date,RMTI_Open,RMTI_High,RMTI_Low,RMTI_Close,RMTI_Volume,RMTI_Dividends,RMTI_Stock Splits
2022-10-05 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.340000033378601,25400,,
2022-10-06 00:00:00+00:00,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2899999618530271,27100,,
2022-10-07 00:00:00+00:00,1.2999999523162842,1.350000023841858,1.25,1.2599999904632568,21200,,
2022-10-10 00:00:00+00:00,1.2799999713897705,1.350000023841858,1.2100000381469729,1.2200000286102295,11500,,
2022-10-11 00:00:00+00:00,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.2300000190734863,28200,,
2022-10-12 00:00:00+00:00,1.2100000381469729,1.2699999809265137,1.190000057220459,1.2200000286102295,18600,,
2022-10-13 00:00:00+00:00,1.2200000286102295,1.2300000190734863,1.1200000047683716,1.1699999570846558,57000,,
2022-10-14 00:00:00+00:00,1.2699999809265137,1.2699999809265137,1.1299999952316284,1.1299999952316284,18200,,
2022-10-17 00:00:00+00:00,1.190000057220459,1.190000057220459,1.100000023841858,1.149999976158142,47800,,
2022-10-18 00:00:00+00:00,1.1399999856948853,1.190000057220459,1.1100000143051147,1.159999966621399,37800,,
2022-10-19 00:00:00+00:00,1.1200000047683716,1.159999966621399,1.100000023841858,1.1100000143051147,32200,,
2022-10-20 00:00:00+00:00,1.1299999952316284,1.159999966621399,1.1100000143051147,1.1200000047683716,29800,,
2022-10-21 00:00:00+00:00,1.1299999952316284,1.1399999856948853,1.0800000429153442,1.1200000047683716,58400,,
2022-10-24 00:00:00+00:00,1.0800000429153442,1.1200000047683716,0.9200000166893004,0.9700000286102296,151600,,
2022-10-25 00:00:00+00:00,0.9900000095367432,1.0099999904632568,0.9200000166893004,0.949999988079071,68300,,
2022-10-26 00:00:00+00:00,0.9800000190734864,1.0,0.959999978542328,0.959999978542328,72800,,
2022-10-27 00:00:00+00:00,0.9800000190734864,1.0,0.9300000071525574,0.9700000286102296,69300,,
2022-10-28 00:00:00+00:00,1.0399999618530271,1.0399999618530271,0.9399999976158142,0.9900000095367432,34900,,
2022-10-31 00:00:00+00:00,0.9700000286102296,0.9900000095367432,0.949999988079071,0.9800000190734864,23100,,
2022-11-01 00:00:00+00:00,0.9900000095367432,1.0,0.9399999976158142,0.9900000095367432,44300,,
2022-11-02 00:00:00+00:00,1.0,1.0199999809265137,0.9399999976158142,0.949999988079071,28700,,
2022-11-03 00:00:00+00:00,0.9300000071525574,1.0,0.8799999952316284,0.9399999976158142,67000,,
2022-11-04 00:00:00+00:00,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.8999999761581421,40900,,
2022-11-07 00:00:00+00:00,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8700000047683716,25600,,
2022-11-08 00:00:00+00:00,0.9100000262260436,0.9200000166893004,0.8399999737739563,0.8799999952316284,36900,,
2022-11-09 00:00:00+00:00,0.9200000166893004,0.959999978542328,0.8399999737739563,0.8399999737739563,184600,,
2022-11-10 00:00:00+00:00,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.9100000262260436,94100,,
2022-11-11 00:00:00+00:00,0.9300000071525574,1.0800000429153442,0.9200000166893004,1.0299999713897705,137800,,
2022-11-14 00:00:00+00:00,1.0499999523162842,1.25,1.0099999904632568,1.1200000047683716,320100,,
2022-11-15 00:00:00+00:00,1.1200000047683716,1.399999976158142,1.1200000047683716,1.3200000524520874,231100,,
2022-11-16 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.1799999475479126,1.2000000476837158,127900,,
2022-11-17 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.2000000476837158,1.2999999523162842,237300,,
2022-11-18 00:00:00+00:00,1.2899999618530271,1.309999942779541,1.2000000476837158,1.2300000190734863,84300,,
2022-11-21 00:00:00+00:00,1.25,1.2699999809265137,1.159999966621399,1.190000057220459,82800,,
2022-11-22 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.059999942779541,1.0800000429153442,45900,,
2022-11-23 00:00:00+00:00,1.0700000524520874,1.1699999570846558,1.059999942779541,1.1200000047683716,32200,,
2022-11-25 00:00:00+00:00,1.100000023841858,1.100000023841858,1.059999942779541,1.0800000429153442,12800,,
2022-11-28 00:00:00+00:00,1.0299999713897705,1.100000023841858,1.0299999713897705,1.0299999713897705,45000,,
2022-11-29 00:00:00+00:00,1.0299999713897705,1.0399999618530271,0.9700000286102296,0.9700000286102296,53800,,
2022-11-30 00:00:00+00:00,1.0099999904632568,1.1100000143051147,0.9800000190734864,1.090000033378601,39700,,
2022-12-01 00:00:00+00:00,1.0199999809265137,1.090000033378601,1.0099999904632568,1.0499999523162842,72300,,
2022-12-02 00:00:00+00:00,1.090000033378601,1.1699999570846558,1.059999942779541,1.159999966621399,34200,,
2022-12-05 00:00:00+00:00,1.159999966621399,1.159999966621399,1.0499999523162842,1.1100000143051147,59600,,
2022-12-06 00:00:00+00:00,1.1399999856948853,1.1399999856948853,1.0299999713897705,1.0700000524520874,18300,,
2022-12-07 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0,1.0,50400,,
2022-12-08 00:00:00+00:00,1.0299999713897705,1.0299999713897705,0.9700000286102296,1.0,29200,,
2022-12-09 00:00:00+00:00,1.0,1.0099999904632568,0.959999978542328,0.9700000286102296,35800,,
2022-12-12 00:00:00+00:00,0.9800000190734864,1.0099999904632568,0.949999988079071,1.0,28400,,
2022-12-13 00:00:00+00:00,0.9900000095367432,1.0800000429153442,0.9900000095367432,1.0299999713897705,47900,,
2022-12-14 00:00:00+00:00,0.9900000095367432,1.0800000429153442,0.9900000095367432,1.0299999713897705,59500,,
2022-12-15 00:00:00+00:00,1.0,1.059999942779541,0.9900000095367432,1.0199999809265137,20800,,
2022-12-16 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0099999904632568,31600,,
2022-12-19 00:00:00+00:00,1.0,1.0399999618530271,0.9900000095367432,0.9900000095367432,39000,,
2022-12-20 00:00:00+00:00,1.0199999809265137,1.0700000524520874,0.959999978542328,0.959999978542328,43800,,
2022-12-21 00:00:00+00:00,1.0,1.0399999618530271,0.959999978542328,0.9700000286102296,95600,,
2022-12-22 00:00:00+00:00,0.9700000286102296,1.0299999713897705,0.9700000286102296,0.9900000095367432,28600,,
2022-12-23 00:00:00+00:00,0.949999988079071,1.0199999809265137,0.949999988079071,0.9700000286102296,20900,,
2022-12-27 00:00:00+00:00,0.959999978542328,1.0,0.949999988079071,0.9900000095367432,26400,,
2022-12-28 00:00:00+00:00,0.959999978542328,1.0199999809265137,0.9399999976158142,0.9700000286102296,27900,,
2022-12-29 00:00:00+00:00,0.9800000190734864,1.0299999713897705,0.959999978542328,1.0099999904632568,67600,,
2022-12-30 00:00:00+00:00,1.0,1.0499999523162842,0.9900000095367432,1.0099999904632568,70100,,
2023-01-03 00:00:00+00:00,1.0299999713897705,1.100000023841858,1.0,1.0299999713897705,78900,,
2023-01-04 00:00:00+00:00,1.0499999523162842,1.3200000524520874,1.0399999618530271,1.2400000095367432,228000,,
2023-01-05 00:00:00+00:00,1.25,1.25,1.149999976158142,1.2200000286102295,43200,,
2023-01-06 00:00:00+00:00,1.25,1.25,1.1200000047683716,1.149999976158142,82000,,
2023-01-09 00:00:00+00:00,1.149999976158142,1.350000023841858,1.149999976158142,1.25,196900,,
2023-01-10 00:00:00+00:00,1.340000033378601,1.3899999856948853,1.2999999523162842,1.3300000429153442,62500,,
2023-01-11 00:00:00+00:00,1.4199999570846558,1.590000033378601,1.350000023841858,1.5499999523162842,164800,,
2023-01-12 00:00:00+00:00,1.659999966621399,1.7000000476837158,1.4500000476837158,1.6100000143051147,158700,,
2023-01-13 00:00:00+00:00,1.7100000381469729,1.8899999856948853,1.6200000047683716,1.8899999856948853,288400,,
2023-01-17 00:00:00+00:00,1.9800000190734863,2.369999885559082,1.8899999856948853,1.950000047683716,887400,,
2023-01-18 00:00:00+00:00,1.9800000190734863,2.049999952316284,1.870000004768372,1.9900000095367432,162300,,
2023-01-19 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.909999966621399,1.9800000190734863,89400,,
2023-01-20 00:00:00+00:00,2.119999885559082,2.1700000762939453,1.899999976158142,1.950000047683716,160600,,
2023-01-23 00:00:00+00:00,1.9800000190734863,2.0999999046325684,1.9600000381469729,2.0999999046325684,121300,,
2023-01-24 00:00:00+00:00,2.0999999046325684,2.2100000381469727,2.009999990463257,2.049999952316284,189900,,
2023-01-25 00:00:00+00:00,2.109999895095825,2.109999895095825,1.8799999952316284,1.8799999952316284,133400,,
2023-01-26 00:00:00+00:00,1.8799999952316284,1.9800000190734863,1.830000042915344,1.899999976158142,97600,,
2023-01-27 00:00:00+00:00,1.8200000524520876,1.8799999952316284,1.5199999809265137,1.659999966621399,309500,,
2023-01-30 00:00:00+00:00,1.559999942779541,1.659999966621399,1.4199999570846558,1.4500000476837158,296100,,
2023-01-31 00:00:00+00:00,1.399999976158142,1.5199999809265137,1.399999976158142,1.4900000095367432,94600,,
2023-02-01 00:00:00+00:00,1.4900000095367432,1.6100000143051147,1.4900000095367432,1.590000033378601,45600,,
2023-02-02 00:00:00+00:00,1.909999966621399,2.200000047683716,1.7300000190734863,2.0,6783300,,
2023-02-03 00:00:00+00:00,1.899999976158142,2.130000114440918,1.850000023841858,1.909999966621399,611100,,
2023-02-06 00:00:00+00:00,1.8600000143051147,2.0899999141693115,1.8600000143051147,1.9900000095367432,274000,,
2023-02-07 00:00:00+00:00,2.009999990463257,2.009999990463257,1.850000023841858,1.899999976158142,115700,,
2023-02-08 00:00:00+00:00,1.8600000143051147,2.0,1.8600000143051147,1.940000057220459,164400,,
2023-02-09 00:00:00+00:00,1.9800000190734863,2.039999961853028,1.870000004768372,1.950000047683716,136300,,
2023-02-10 00:00:00+00:00,1.9900000095367432,2.4200000762939453,1.899999976158142,2.150000095367432,772000,,
2023-02-13 00:00:00+00:00,2.2699999809265137,2.5999999046325684,2.1600000858306885,2.369999885559082,1043900,,
2023-02-14 00:00:00+00:00,2.4800000190734863,2.759999990463257,2.2100000381469727,2.5,688900,,
2023-02-15 00:00:00+00:00,2.5,2.6600000858306885,2.3399999141693115,2.619999885559082,344200,,
2023-02-16 00:00:00+00:00,2.650000095367432,2.7799999713897705,2.450000047683716,2.549999952316284,331000,,
2023-02-17 00:00:00+00:00,2.569999933242798,2.680000066757202,2.4200000762939453,2.509999990463257,321100,,
2023-02-21 00:00:00+00:00,2.569999933242798,2.569999933242798,2.200000047683716,2.25,309200,,
2023-02-22 00:00:00+00:00,2.240000009536743,2.319999933242798,2.200000047683716,2.240000009536743,75400,,
2023-02-23 00:00:00+00:00,2.2799999713897705,2.3299999237060547,2.049999952316284,2.1700000762939453,136400,,
2023-02-24 00:00:00+00:00,2.049999952316284,2.0799999237060547,1.840000033378601,1.8600000143051147,305100,,
2023-02-27 00:00:00+00:00,1.7799999713897705,1.850000023841858,1.659999966621399,1.7599999904632568,270700,,
2023-02-28 00:00:00+00:00,1.75,1.8899999856948853,1.6200000047683716,1.6399999856948853,200700,,
2023-03-01 00:00:00+00:00,1.6399999856948853,1.690000057220459,1.6100000143051147,1.6200000047683716,96400,,
2023-03-02 00:00:00+00:00,1.590000033378601,1.7400000095367432,1.590000033378601,1.7300000190734863,61600,,
2023-03-03 00:00:00+00:00,1.7000000476837158,1.7799999713897705,1.6699999570846558,1.6799999475479126,107900,,
2023-03-06 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.600000023841858,1.600000023841858,143700,,
2023-03-07 00:00:00+00:00,1.6100000143051147,1.6299999952316284,1.5099999904632568,1.600000023841858,175400,,
2023-03-08 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.4900000095367432,1.5700000524520874,77100,,
2023-03-09 00:00:00+00:00,1.590000033378601,1.600000023841858,1.4900000095367432,1.559999942779541,41100,,
2023-03-10 00:00:00+00:00,1.5499999523162842,1.559999942779541,1.409999966621399,1.4299999475479126,121900,,
2023-03-13 00:00:00+00:00,1.3799999952316284,1.4299999475479126,1.3300000429153442,1.3600000143051147,87000,,
2023-03-14 00:00:00+00:00,1.4299999475479126,1.4900000095367432,1.3600000143051147,1.3799999952316284,214500,,
2023-03-15 00:00:00+00:00,1.3700000047683716,1.4199999570846558,1.2599999904632568,1.2799999713897705,191400,,
2023-03-16 00:00:00+00:00,1.2799999713897705,1.350000023841858,1.2599999904632568,1.340000033378601,50300,,
2023-03-17 00:00:00+00:00,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.3700000047683716,39000,,
2023-03-20 00:00:00+00:00,1.350000023841858,1.399999976158142,1.2999999523162842,1.3300000429153442,72100,,
2023-03-21 00:00:00+00:00,1.3300000429153442,1.399999976158142,1.3200000524520874,1.3799999952316284,162300,,
2023-03-22 00:00:00+00:00,1.3899999856948853,1.409999966621399,1.3300000429153442,1.3300000429153442,40100,,
2023-03-23 00:00:00+00:00,1.3700000047683716,1.5399999618530271,1.3700000047683716,1.3799999952316284,131200,,
2023-03-24 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.3600000143051147,1.399999976158142,120600,,
2023-03-27 00:00:00+00:00,1.399999976158142,1.4600000381469729,1.399999976158142,1.409999966621399,32900,,
2023-03-28 00:00:00+00:00,1.399999976158142,1.409999966621399,1.350000023841858,1.3600000143051147,67000,,
2023-03-29 00:00:00+00:00,1.3799999952316284,1.7100000381469729,1.3799999952316284,1.5800000429153442,239100,,
2023-03-30 00:00:00+00:00,1.830000042915344,1.919999957084656,1.5800000429153442,1.7400000095367432,399900,,
2023-03-31 00:00:00+00:00,1.7400000095367432,1.8899999856948853,1.7400000095367432,1.809999942779541,53400,,
2023-04-03 00:00:00+00:00,1.809999942779541,1.8799999952316284,1.7400000095367432,1.7999999523162842,167600,,
2023-04-04 00:00:00+00:00,1.7999999523162842,1.919999957084656,1.7400000095367432,1.870000004768372,265000,,
2023-04-05 00:00:00+00:00,1.8799999952316284,1.9900000095367432,1.7899999618530271,1.8200000524520876,161500,,
2023-04-06 00:00:00+00:00,1.8600000143051147,1.9299999475479128,1.7799999713897705,1.8200000524520876,56100,,
2023-04-10 00:00:00+00:00,1.850000023841858,2.0,1.8200000524520876,1.9800000190734863,117600,,
2023-04-11 00:00:00+00:00,1.9900000095367432,2.130000114440918,1.9700000286102293,2.039999961853028,79900,,
2023-04-12 00:00:00+00:00,2.049999952316284,2.069999933242798,1.940000057220459,2.0199999809265137,69500,,
2023-04-13 00:00:00+00:00,1.9800000190734863,2.1700000762939453,1.9800000190734863,2.069999933242798,84200,,
2023-04-14 00:00:00+00:00,2.069999933242798,2.069999933242798,1.9700000286102293,1.9900000095367432,63700,,
2023-04-17 00:00:00+00:00,2.0,2.0799999237060547,2.0,2.069999933242798,51100,,
2023-04-18 00:00:00+00:00,2.0999999046325684,2.25,2.009999990463257,2.150000095367432,111100,,
2023-04-19 00:00:00+00:00,2.0999999046325684,2.2300000190734863,2.0799999237060547,2.109999895095825,90000,,
2023-04-20 00:00:00+00:00,2.069999933242798,2.140000104904175,2.069999933242798,2.0899999141693115,55000,,
2023-04-21 00:00:00+00:00,2.0799999237060547,2.150000095367432,2.009999990463257,2.130000114440918,98000,,
2023-04-24 00:00:00+00:00,2.25,2.3499999046325684,2.150000095367432,2.2100000381469727,349000,,
2023-04-25 00:00:00+00:00,2.289999961853028,2.299999952316284,2.130000114440918,2.190000057220459,162600,,
2023-04-26 00:00:00+00:00,2.200000047683716,2.289999961853028,2.109999895095825,2.25,95900,,
2023-04-27 00:00:00+00:00,2.259999990463257,2.5,2.259999990463257,2.4200000762939453,201000,,
2023-04-28 00:00:00+00:00,2.490000009536743,2.799999952316284,2.3499999046325684,2.759999990463257,262000,,
2023-05-01 00:00:00+00:00,2.8399999141693115,3.3299999237060547,2.799999952316284,2.940000057220459,540700,,
2023-05-02 00:00:00+00:00,2.9800000190734863,3.0299999713897705,2.75,2.890000104904175,202800,,
2023-05-03 00:00:00+00:00,2.9800000190734863,3.0899999141693115,2.859999895095825,2.9800000190734863,178400,,
2023-05-04 00:00:00+00:00,3.0999999046325684,3.190000057220459,2.819999933242798,2.890000104904175,132500,,
2023-05-05 00:00:00+00:00,2.9800000190734863,3.0,2.7799999713897705,2.869999885559082,153300,,
2023-05-08 00:00:00+00:00,3.059999942779541,3.069999933242798,2.7799999713897705,2.869999885559082,152200,,
2023-05-09 00:00:00+00:00,2.890000104904175,2.890000104904175,2.7100000381469727,2.819999933242798,146100,,
2023-05-10 00:00:00+00:00,2.809999942779541,2.900000095367432,2.740000009536743,2.8299999237060547,95500,,
2023-05-11 00:00:00+00:00,2.759999990463257,2.809999942779541,2.700000047683716,2.759999990463257,113200,,
2023-05-12 00:00:00+00:00,2.7100000381469727,2.7100000381469727,2.400000095367432,2.450000047683716,316600,,
2023-05-15 00:00:00+00:00,2.4200000762939453,2.619999885559082,2.299999952316284,2.4100000858306885,250400,,
2023-05-16 00:00:00+00:00,2.4800000190734863,2.490000009536743,2.2799999713897705,2.3399999141693115,136900,,
2023-05-17 00:00:00+00:00,2.3399999141693115,2.359999895095825,2.180000066757202,2.319999933242798,96500,,
2023-05-18 00:00:00+00:00,2.309999942779541,2.390000104904175,2.299999952316284,2.359999895095825,53200,,
2023-05-19 00:00:00+00:00,2.319999933242798,2.5199999809265137,2.319999933242798,2.359999895095825,87700,,
2023-05-22 00:00:00+00:00,2.3499999046325684,2.6700000762939453,2.3499999046325684,2.569999933242798,113600,,
2023-05-23 00:00:00+00:00,2.569999933242798,2.7699999809265137,2.490000009536743,2.630000114440918,94800,,
2023-05-24 00:00:00+00:00,2.630000114440918,2.630000114440918,2.490000009536743,2.5,96100,,
2023-05-25 00:00:00+00:00,2.5199999809265137,2.569999933242798,2.359999895095825,2.380000114440918,99000,,
2023-05-26 00:00:00+00:00,2.359999895095825,2.4800000190734863,2.359999895095825,2.390000104904175,31900,,
2023-05-30 00:00:00+00:00,2.470000028610229,2.789999961853028,2.450000047683716,2.700000047683716,196400,,
2023-05-31 00:00:00+00:00,2.759999990463257,3.400000095367432,2.7100000381469727,3.319999933242798,336100,,
2023-06-01 00:00:00+00:00,3.740000009536743,4.03000020980835,3.5999999046325684,3.7100000381469727,1425500,,
2023-06-02 00:00:00+00:00,4.099999904632568,4.550000190734863,4.0,4.21999979019165,1530500,,
2023-06-05 00:00:00+00:00,4.809999942779541,4.929999828338623,4.400000095367432,4.559999942779541,1814400,,
2023-06-06 00:00:00+00:00,4.78000020980835,4.789999961853027,4.119999885559082,4.329999923706055,852500,,
2023-06-07 00:00:00+00:00,4.349999904632568,4.460000038146973,4.010000228881836,4.190000057220459,558500,,
2023-06-08 00:00:00+00:00,4.400000095367432,4.659999847412109,4.050000190734863,4.559999942779541,911300,,
2023-06-09 00:00:00+00:00,4.559999942779541,4.650000095367432,4.25,4.550000190734863,563700,,
2023-06-12 00:00:00+00:00,4.619999885559082,4.639999866485596,3.7899999618530273,4.150000095367432,1095900,,
2023-06-13 00:00:00+00:00,4.199999809265137,4.480000019073486,4.119999885559082,4.369999885559082,479300,,
2023-06-14 00:00:00+00:00,4.400000095367432,4.409999847412109,4.150000095367432,4.210000038146973,491200,,
2023-06-15 00:00:00+00:00,4.25,4.46999979019165,4.230000019073486,4.28000020980835,618200,,
2023-06-16 00:00:00+00:00,4.349999904632568,4.849999904632568,4.21999979019165,4.289999961853027,1185600,,
2023-06-20 00:00:00+00:00,4.489999771118164,4.880000114440918,4.340000152587891,4.380000114440918,1376400,,
2023-06-21 00:00:00+00:00,4.5,4.699999809265137,4.179999828338623,4.46999979019165,919900,,
2023-06-22 00:00:00+00:00,4.590000152587891,4.880000114440918,4.429999828338623,4.679999828338623,878600,,
2023-06-23 00:00:00+00:00,4.789999961853027,4.789999961853027,4.309999942779541,4.420000076293945,805700,,
2023-06-26 00:00:00+00:00,4.449999809265137,4.519999980926514,4.039999961853027,4.139999866485596,810900,,
2023-06-27 00:00:00+00:00,4.25,4.440000057220459,4.050000190734863,4.230000019073486,968300,,
2023-06-28 00:00:00+00:00,4.380000114440918,4.769999980926514,4.260000228881836,4.5,1298100,,
2023-06-29 00:00:00+00:00,4.559999942779541,4.980000019073486,4.510000228881836,4.550000190734863,1606300,,
2023-06-30 00:00:00+00:00,4.800000190734863,5.809999942779541,4.659999847412109,5.460000038146973,3401600,,
2023-07-03 00:00:00+00:00,6.0,6.099999904632568,5.28000020980835,5.420000076293945,1849000,,
2023-07-05 00:00:00+00:00,5.519999980926514,6.190000057220459,5.5,5.820000171661377,2903600,,
2023-07-06 00:00:00+00:00,6.050000190734863,6.099999904632568,5.179999828338623,5.579999923706055,2201300,,
2023-07-07 00:00:00+00:00,5.559999942779541,5.769999980926514,5.070000171661377,5.130000114440918,1670600,,
2023-07-10 00:00:00+00:00,5.21999979019165,6.21999979019165,5.210000038146973,6.190000057220459,2688600,,
2023-07-11 00:00:00+00:00,6.230000019073486,6.239999771118164,5.28000020980835,5.730000019073486,2258800,,
2023-07-12 00:00:00+00:00,6.119999885559082,6.159999847412109,5.699999809265137,5.869999885559082,1555400,,
2023-07-13 00:00:00+00:00,5.900000095367432,5.900000095367432,4.070000171661377,4.110000133514404,4578300,,
2023-07-14 00:00:00+00:00,4.0,4.110000133514404,2.5899999141693115,3.190000057220459,5879700,,
2023-07-17 00:00:00+00:00,3.490000009536743,4.239999771118164,3.490000009536743,4.190000057220459,4397900,,
2023-07-18 00:00:00+00:00,4.130000114440918,4.159999847412109,3.75,4.019999980926514,1574100,,
2023-07-19 00:00:00+00:00,4.0,4.489999771118164,4.0,4.380000114440918,1380300,,
2023-07-20 00:00:00+00:00,4.360000133514404,4.400000095367432,4.010000228881836,4.059999942779541,1131800,,
2023-07-21 00:00:00+00:00,4.130000114440918,4.28000020980835,3.990000009536743,4.03000020980835,1088400,,
2023-07-24 00:00:00+00:00,4.03000020980835,4.050000190734863,3.539999961853028,3.609999895095825,1309100,,
2023-07-25 00:00:00+00:00,3.660000085830689,3.660000085830689,3.440000057220459,3.490000009536743,935200,,
2023-07-26 00:00:00+00:00,3.440000057220459,3.700000047683716,3.400000095367432,3.539999961853028,1188200,,
2023-07-27 00:00:00+00:00,3.539999961853028,3.569999933242798,3.259999990463257,3.3499999046325684,1912200,,
2023-07-28 00:00:00+00:00,3.359999895095825,3.7200000286102295,3.359999895095825,3.5799999237060547,1580200,,
2023-07-31 00:00:00+00:00,3.569999933242798,3.630000114440918,3.400000095367432,3.569999933242798,1104500,,
2023-08-01 00:00:00+00:00,3.4800000190734863,3.5,3.4100000858306885,3.4200000762939453,970500,,
2023-08-02 00:00:00+00:00,3.319999933242798,3.3399999141693115,3.220000028610229,3.2699999809265137,804200,,
2023-08-03 00:00:00+00:00,3.289999961853028,3.470000028610229,3.109999895095825,3.309999942779541,644100,,
2023-08-04 00:00:00+00:00,3.319999933242798,3.440000057220459,3.0899999141693115,3.140000104904175,758000,,
2023-08-07 00:00:00+00:00,3.109999895095825,3.1600000858306885,2.950000047683716,3.039999961853028,530700,,
2023-08-08 00:00:00+00:00,2.9600000381469727,3.150000095367432,2.950000047683716,3.069999933242798,508100,,
2023-08-09 00:00:00+00:00,3.0299999713897705,3.0999999046325684,2.759999990463257,2.7799999713897705,999800,,
2023-08-10 00:00:00+00:00,2.799999952316284,3.0299999713897705,2.7799999713897705,2.900000095367432,530100,,
2023-08-11 00:00:00+00:00,2.8399999141693115,3.049999952316284,2.809999942779541,2.9800000190734863,651300,,
2023-08-14 00:00:00+00:00,3.069999933242798,3.069999933242798,2.630000114440918,2.8499999046325684,811900,,
2023-08-15 00:00:00+00:00,2.819999933242798,2.9100000858306885,2.7100000381469727,2.759999990463257,477100,,
2023-08-16 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.150000095367432,2.259999990463257,2093100,,
2023-08-17 00:00:00+00:00,2.259999990463257,2.309999942779541,2.150000095367432,2.2100000381469727,576900,,
2023-08-18 00:00:00+00:00,2.150000095367432,2.289999961853028,2.0999999046325684,2.2100000381469727,392200,,
2023-08-21 00:00:00+00:00,2.190000057220459,2.390000104904175,2.1700000762939453,2.3399999141693115,616700,,
2023-08-22 00:00:00+00:00,2.359999895095825,2.390000104904175,2.220000028610229,2.289999961853028,337200,,
2023-08-23 00:00:00+00:00,2.2799999713897705,2.509999990463257,2.259999990463257,2.440000057220459,464000,,
2023-08-24 00:00:00+00:00,2.4200000762939453,2.4800000190734863,2.299999952316284,2.3499999046325684,341100,,
2023-08-25 00:00:00+00:00,2.3399999141693115,2.359999895095825,2.240000009536743,2.299999952316284,222000,,
2023-08-28 00:00:00+00:00,2.319999933242798,2.4100000858306885,2.289999961853028,2.3399999141693115,309600,,
2023-08-29 00:00:00+00:00,2.3499999046325684,2.4800000190734863,2.299999952316284,2.400000095367432,326900,,
2023-08-30 00:00:00+00:00,2.369999885559082,2.400000095367432,2.319999933242798,2.359999895095825,238900,,
2023-08-31 00:00:00+00:00,2.380000114440918,2.380000114440918,2.2799999713897705,2.3299999237060547,252700,,
2023-09-01 00:00:00+00:00,2.3399999141693115,2.440000057220459,2.3399999141693115,2.3499999046325684,204300,,
2023-09-05 00:00:00+00:00,2.3499999046325684,2.369999885559082,2.2300000190734863,2.259999990463257,254200,,
2023-09-06 00:00:00+00:00,2.259999990463257,2.2799999713897705,2.119999885559082,2.180000066757202,360900,,
2023-09-07 00:00:00+00:00,2.140000104904175,2.1600000858306885,2.039999961853028,2.0799999237060547,224900,,
2023-09-08 00:00:00+00:00,2.109999895095825,2.1600000858306885,2.069999933242798,2.150000095367432,269500,,
2023-09-11 00:00:00+00:00,2.1600000858306885,2.3499999046325684,2.150000095367432,2.2300000190734863,445200,,
2023-09-12 00:00:00+00:00,2.1700000762939453,2.289999961853028,2.1700000762939453,2.25,236500,,
2023-09-13 00:00:00+00:00,2.220000028610229,2.369999885559082,2.119999885559082,2.130000114440918,509300,,
2023-09-14 00:00:00+00:00,2.150000095367432,2.2300000190734863,1.870000004768372,2.1700000762939453,690000,,
2023-09-15 00:00:00+00:00,2.150000095367432,2.200000047683716,2.069999933242798,2.0799999237060547,436100,,
2023-09-18 00:00:00+00:00,2.069999933242798,2.130000114440918,2.0,2.009999990463257,369400,,
2023-09-19 00:00:00+00:00,2.009999990463257,2.0299999713897705,1.9299999475479128,1.950000047683716,425500,,
2023-09-20 00:00:00+00:00,1.9600000381469729,1.9900000095367432,1.8799999952316284,1.899999976158142,216500,,
2023-09-21 00:00:00+00:00,1.899999976158142,1.9900000095367432,1.8799999952316284,1.919999957084656,310800,,
2023-09-22 00:00:00+00:00,1.899999976158142,1.950000047683716,1.8799999952316284,1.899999976158142,167800,,
2023-09-25 00:00:00+00:00,1.870000004768372,1.919999957084656,1.850000023841858,1.8600000143051147,191600,,
2023-09-26 00:00:00+00:00,1.850000023841858,1.899999976158142,1.809999942779541,1.830000042915344,170000,,
2023-09-27 00:00:00+00:00,1.850000023841858,1.8899999856948853,1.830000042915344,1.850000023841858,109200,,
2023-09-28 00:00:00+00:00,1.850000023841858,2.059999942779541,1.850000023841858,2.0,381200,,
2023-09-29 00:00:00+00:00,2.049999952316284,2.190000057220459,2.0299999713897705,2.0799999237060547,301600,,
2023-10-02 00:00:00+00:00,2.0799999237060547,2.130000114440918,2.009999990463257,2.0299999713897705,233800,,
2023-10-03 00:00:00+00:00,2.0999999046325684,2.140000104904175,2.009999990463257,2.059999942779541,179700,,
2023-10-04 00:00:00+00:00,2.049999952316284,2.069999933242798,1.9299999475479128,2.069999933242798,336400,,
2023-10-05 00:00:00+00:00,2.0799999237060547,2.190000057220459,2.0199999809265137,2.140000104904175,354800,,
2023-10-06 00:00:00+00:00,2.109999895095825,2.309999942779541,2.109999895095825,2.289999961853028,337600,,
