date,ECH_Open,ECH_High,ECH_Low,ECH_Close,ECH_Volume,ECH_Dividends,ECH_Stock Splits
2007-11-20 00:00:00+00:00,47.68999862670898,48.33000183105469,47.38999938964844,31.801055908203125,400,0.0,
2007-11-21 00:00:00+00:00,46.2599983215332,46.2599983215332,45.380001068115234,30.86828994750977,37600,0.0,
2007-11-23 00:00:00+00:00,46.630001068115234,46.84999847412109,46.52000045776367,31.33131980895996,15800,0.0,
2007-11-26 00:00:00+00:00,46.75,46.93000030517578,45.68000030517578,30.72065734863281,36700,0.0,
2007-11-27 00:00:00+00:00,45.47999954223633,46.0,45.34000015258789,30.841442108154297,19500,0.0,
2007-11-28 00:00:00+00:00,47.06999969482422,47.91999816894531,46.91999816894531,32.1097297668457,12900,0.0,
2007-11-29 00:00:00+00:00,48.470001220703125,48.90999984741211,48.33000183105469,32.54591751098633,87900,0.0,
2007-11-30 00:00:00+00:00,49.65999984741211,50.630001068115234,49.310001373291016,33.156578063964844,32600,0.0,
2007-12-03 00:00:00+00:00,49.560001373291016,49.560001373291016,49.119998931884766,33.06934356689453,81700,0.0,
2007-12-04 00:00:00+00:00,48.63999938964844,48.79999923706055,48.310001373291016,32.418426513671875,14900,0.0,
2007-12-05 00:00:00+00:00,49.18000030517578,50.02999877929688,49.16999816894531,33.572628021240234,20200,0.0,
2007-12-06 00:00:00+00:00,50.400001525878906,51.52000045776367,50.34999847412109,34.49195861816406,137900,0.0,
2007-12-07 00:00:00+00:00,51.81999969482422,51.81999969482422,51.34000015258789,34.49195861816406,76000,0.0,
2007-12-10 00:00:00+00:00,51.34999847412109,51.540000915527344,51.040000915527344,34.277225494384766,15100,0.0,
2007-12-11 00:00:00+00:00,50.68000030517578,51.47999954223633,49.5099983215332,33.23708724975586,32300,0.0,
2007-12-12 00:00:00+00:00,50.08000183105469,50.43000030517578,48.2599983215332,32.5526237487793,47800,0.0,
2007-12-13 00:00:00+00:00,47.470001220703125,47.47999954223633,46.79999923706055,31.77422332763672,43700,0.0,
2007-12-14 00:00:00+00:00,46.65999984741211,47.56999969482422,46.369998931884766,31.78763198852539,28000,0.0,
2007-12-17 00:00:00+00:00,46.72999954223633,47.0,45.75,30.78777503967285,8900,0.0,
2007-12-18 00:00:00+00:00,46.90999984741211,46.90999984741211,45.70000076293945,31.00921630859375,34600,0.0,
2007-12-19 00:00:00+00:00,46.5,46.540000915527344,46.220001220703125,31.10987091064453,7300,0.0,
2007-12-20 00:00:00+00:00,47.5,48.31999969482422,46.869998931884766,32.0896110534668,21500,0.0,
2007-12-21 00:00:00+00:00,49.459999084472656,49.459999084472656,48.59999847412109,32.86802673339844,33200,0.0,
2007-12-24 00:00:00+00:00,49.20000076293945,49.220001220703125,48.709999084472656,32.847206115722656,25600,0.049,
2007-12-26 00:00:00+00:00,48.61000061035156,48.900001525878906,48.52999877929688,32.847206115722656,8000,0.0,
2007-12-27 00:00:00+00:00,48.869998931884766,49.09000015258789,48.43999862670898,32.5382080078125,36400,0.0,
2007-12-28 00:00:00+00:00,48.5,48.790000915527344,48.43000030517578,32.69941711425781,8000,0.0,
2007-12-31 00:00:00+00:00,48.400001525878906,48.58000183105469,48.369998931884766,32.625518798828125,76300,0.0,
2008-01-02 00:00:00+00:00,48.54999923706055,48.54999923706055,47.47999954223633,31.98067092895508,29800,0.0,
2008-01-03 00:00:00+00:00,47.43000030517578,47.86000061035156,47.34999847412109,32.054569244384766,43900,0.0,
2008-01-04 00:00:00+00:00,46.959999084472656,46.959999084472656,46.08000183105469,31.16118621826172,15800,0.0,
2008-01-07 00:00:00+00:00,46.150001525878906,46.290000915527344,45.369998931884766,30.623798370361328,28100,0.0,
2008-01-08 00:00:00+00:00,45.869998931884766,46.02000045776367,45.36000061035156,30.536466598510746,13200,0.0,
2008-01-09 00:00:00+00:00,44.45000076293945,45.20000076293945,44.33000183105469,30.328245162963867,105700,0.0,
2008-01-10 00:00:00+00:00,45.459999084472656,46.4900016784668,45.34999847412109,31.16789436340332,89400,0.0,
2008-01-11 00:00:00+00:00,47.310001373291016,47.310001373291016,46.66999816894531,31.624662399291992,26700,0.0,
2008-01-14 00:00:00+00:00,49.58000183105469,49.58000183105469,47.060001373291016,31.79931640625,34300,0.0,
2008-01-15 00:00:00+00:00,47.34999847412109,47.34999847412109,44.9900016784668,30.220766067504883,38200,0.0,
2008-01-16 00:00:00+00:00,44.09999847412109,44.560001373291016,43.400001525878906,29.649799346923828,42700,0.0,
2008-01-17 00:00:00+00:00,44.84999847412109,44.84999847412109,42.34000015258789,28.44070625305176,52800,0.0,
2008-01-18 00:00:00+00:00,43.09000015258789,43.2599983215332,42.11000061035156,28.467573165893555,58200,0.0,
2008-01-22 00:00:00+00:00,39.95000076293945,43.90999984741211,39.900001525878906,28.81014633178711,29700,0.0,
2008-01-23 00:00:00+00:00,40.310001373291016,43.68999862670898,40.0,27.60777282714844,8700,0.0,
2008-01-24 00:00:00+00:00,43.790000915527344,45.16999816894531,43.790000915527344,30.28121566772461,30200,0.0,
2008-01-25 00:00:00+00:00,48.40999984741211,48.40999984741211,44.43999862670898,29.85131454467773,14400,0.0,
2008-01-28 00:00:00+00:00,44.220001220703125,45.40999984741211,44.220001220703125,30.50288963317871,49600,0.0,
2008-01-29 00:00:00+00:00,47.36000061035156,47.36000061035156,46.27000045776367,31.322385787963867,37500,0.0,
2008-01-30 00:00:00+00:00,47.36000061035156,48.0,46.61000061035156,31.423145294189453,23900,0.0,
2008-01-31 00:00:00+00:00,46.33000183105469,47.709999084472656,45.790000915527344,32.047847747802734,142900,0.0,
2008-02-01 00:00:00+00:00,47.54999923706055,47.880001068115234,47.209999084472656,32.08143615722656,21700,0.0,
2008-02-04 00:00:00+00:00,48.09000015258789,48.220001220703125,47.34999847412109,32.08815002441406,45400,0.0,
2008-02-05 00:00:00+00:00,46.720001220703125,46.720001220703125,45.0,30.24092674255371,14700,0.0,
2008-02-06 00:00:00+00:00,45.20000076293945,45.75,45.0,30.50288963317871,58100,0.0,
2008-02-07 00:00:00+00:00,44.75,45.18000030517578,44.4900016784668,30.07298469543457,24700,0.0,
2008-02-08 00:00:00+00:00,45.91999816894531,45.91999816894531,45.18999862670898,30.74471092224121,35900,0.0,
2008-02-11 00:00:00+00:00,45.88999938964844,46.45000076293945,45.77000045776367,31.201488494873047,15300,0.0,
2008-02-12 00:00:00+00:00,47.41999816894531,47.93000030517578,47.20000076293945,32.15533447265625,60100,0.0,
2008-02-13 00:00:00+00:00,48.220001220703125,48.81999969482422,47.880001068115234,32.74644470214844,44400,0.0,
2008-02-14 00:00:00+00:00,48.52999877929688,48.79999923706055,47.9900016784668,32.23592758178711,30700,0.0,
2008-02-15 00:00:00+00:00,47.459999084472656,47.619998931884766,47.20000076293945,31.853052139282227,45400,0.0,
2008-02-19 00:00:00+00:00,48.97999954223633,49.0,47.75,32.0747184753418,27900,0.0,
2008-02-20 00:00:00+00:00,47.720001220703125,48.75,47.68999862670898,32.74644470214844,7400,0.0,
2008-02-21 00:00:00+00:00,48.68999862670898,49.119998931884766,48.540000915527344,32.7598762512207,10300,0.0,
2008-02-22 00:00:00+00:00,49.2599983215332,49.2599983215332,48.52000045776367,33.02184295654297,36400,0.0,
2008-02-25 00:00:00+00:00,49.060001373291016,49.43000030517578,48.47999954223633,33.14274978637695,40000,0.0,
2008-02-26 00:00:00+00:00,49.380001068115234,49.66999816894531,48.9900016784668,33.09573745727539,45400,0.0,
2008-02-27 00:00:00+00:00,49.369998931884766,49.900001525878906,49.130001068115234,33.41143798828125,26600,0.0,
2008-02-28 00:00:00+00:00,50.119998931884766,50.61000061035156,50.04999923706055,33.767452239990234,21100,0.0,
2008-02-29 00:00:00+00:00,49.97999954223633,49.97999954223633,48.900001525878906,32.90094375610352,57800,0.0,
2008-03-03 00:00:00+00:00,48.72999954223633,48.72999954223633,48.09999847412109,32.36355209350586,40600,0.0,
2008-03-04 00:00:00+00:00,48.09999847412109,48.09999847412109,46.2400016784668,31.90678977966309,19700,0.0,
2008-03-05 00:00:00+00:00,48.02000045776367,49.310001373291016,47.900001525878906,33.048709869384766,79200,0.0,
2008-03-06 00:00:00+00:00,49.22999954223633,49.22999954223633,48.2599983215332,32.41729736328125,46300,0.0,
2008-03-07 00:00:00+00:00,48.470001220703125,49.0,48.459999084472656,32.63224792480469,29600,0.0,
2008-03-10 00:00:00+00:00,49.18000030517578,49.18000030517578,48.20000076293945,32.37699508666992,18000,0.0,
2008-03-11 00:00:00+00:00,50.09000015258789,50.75,49.61000061035156,33.955543518066406,108600,0.0,
2008-03-12 00:00:00+00:00,50.95000076293945,52.72999954223633,50.5,34.969825744628906,74600,0.0,
2008-03-13 00:00:00+00:00,50.97999954223633,52.150001525878906,50.86000061035156,34.788475036621094,32900,0.0,
2008-03-14 00:00:00+00:00,52.869998931884766,52.869998931884766,51.02999877929688,34.486202239990234,45000,0.0,
2008-03-17 00:00:00+00:00,50.400001525878906,51.15999984741211,48.0099983215332,34.190650939941406,45400,0.0,
2008-03-18 00:00:00+00:00,52.380001068115234,52.84999847412109,51.43000030517578,35.08403396606445,43500,0.0,
2008-03-19 00:00:00+00:00,52.04999923706055,52.84000015258789,50.59000015258789,34.39216995239258,68000,0.0,
2008-03-20 00:00:00+00:00,50.88999938964844,50.88999938964844,49.58000183105469,33.572662353515625,28600,0.0,
2008-03-24 00:00:00+00:00,49.65999984741211,50.54999923706055,49.45000076293945,33.87493896484375,25700,0.0,
2008-03-25 00:00:00+00:00,50.619998931884766,51.18000030517578,50.29999923706055,34.230953216552734,37500,0.0,
2008-03-26 00:00:00+00:00,50.95000076293945,51.09000015258789,50.54999923706055,34.25110626220703,43800,0.0,
2008-03-27 00:00:00+00:00,51.43000030517578,52.27000045776367,51.31999969482422,34.808624267578125,49500,0.0,
2008-03-28 00:00:00+00:00,53.0,53.0,51.79999923706055,34.989990234375,18000,0.0,
2008-03-31 00:00:00+00:00,52.16999816894531,52.97999954223633,51.900001525878906,35.42661666870117,24100,0.0,
2008-04-01 00:00:00+00:00,53.59999847412109,53.70000076293945,52.79999923706055,35.60126876831055,30000,0.0,
2008-04-02 00:00:00+00:00,53.29999923706055,53.369998931884766,52.869998931884766,35.69530487060547,70100,0.0,
2008-04-03 00:00:00+00:00,52.68000030517578,53.18000030517578,52.5099983215332,35.59454727172852,22100,0.0,
2008-04-04 00:00:00+00:00,52.880001068115234,54.04999923706055,52.880001068115234,36.23939514160156,128600,0.0,
2008-04-07 00:00:00+00:00,54.900001525878906,54.900001525878906,53.790000915527344,36.42076110839844,49900,0.0,
2008-04-08 00:00:00+00:00,53.97999954223633,54.06999969482422,53.54999923706055,36.17893600463867,26600,0.0,
2008-04-09 00:00:00+00:00,53.95000076293945,54.04999923706055,53.54999923706055,35.970699310302734,28200,0.0,
2008-04-10 00:00:00+00:00,54.02999877929688,54.33000183105469,53.900001525878906,36.32672119140625,31900,0.0,
2008-04-11 00:00:00+00:00,53.5,53.540000915527344,51.310001373291016,35.01014709472656,111700,0.0,
2008-04-14 00:00:00+00:00,51.88999938964844,52.63999938964844,51.84999847412109,35.26540756225586,25600,0.0,
2008-04-15 00:00:00+00:00,52.459999084472656,53.11000061035156,52.2599983215332,35.26540756225586,57200,0.0,
2008-04-16 00:00:00+00:00,52.59999847412109,53.38999938964844,52.59999847412109,35.74903869628906,63000,0.0,
2008-04-17 00:00:00+00:00,53.119998931884766,53.63999938964844,52.65999984741211,36.03115081787109,37700,0.0,
2008-04-18 00:00:00+00:00,53.38999938964844,53.91999816894531,53.04999923706055,36.08489608764648,66500,0.0,
2008-04-21 00:00:00+00:00,53.83000183105469,54.16999816894531,53.34000015258789,36.387168884277344,27400,0.0,
2008-04-22 00:00:00+00:00,54.9900016784668,54.9900016784668,53.72999954223633,36.35358047485352,58200,0.0,
2008-04-23 00:00:00+00:00,54.38999938964844,54.720001220703125,53.52999877929688,36.407325744628906,31000,0.0,
2008-04-24 00:00:00+00:00,54.310001373291016,54.52999877929688,53.0,35.708744049072266,47600,0.0,
2008-04-25 00:00:00+00:00,53.16999816894531,53.45000076293945,52.91999816894531,35.728878021240234,44000,0.0,
2008-04-28 00:00:00+00:00,53.52999877929688,53.52999877929688,52.619998931884766,35.65499496459961,48400,0.0,
2008-04-29 00:00:00+00:00,52.54999923706055,52.54999923706055,51.2599983215332,34.432456970214844,46000,0.0,
2008-04-30 00:00:00+00:00,51.130001068115234,52.790000915527344,51.130001068115234,34.7078742980957,32000,0.0,
2008-05-01 00:00:00+00:00,51.720001220703125,51.95000076293945,51.310001373291016,34.83550262451172,33200,0.0,
2008-05-02 00:00:00+00:00,51.650001525878906,51.79999923706055,51.22999954223633,34.62726211547852,55100,0.0,
2008-05-05 00:00:00+00:00,52.060001373291016,52.060001373291016,50.79999923706055,34.47276306152344,55300,0.0,
2008-05-06 00:00:00+00:00,51.09999847412109,51.29999923706055,50.5,34.056304931640625,25400,0.0,
2008-05-07 00:00:00+00:00,50.9900016784668,51.0,49.130001068115234,33.16963195800781,102600,0.0,
2008-05-08 00:00:00+00:00,49.70000076293945,49.709999084472656,49.0099983215332,33.136043548583984,35900,0.0,
2008-05-09 00:00:00+00:00,49.33000183105469,49.54999923706055,48.58000183105469,32.91437149047852,58600,0.0,
2008-05-12 00:00:00+00:00,49.61000061035156,49.61000061035156,49.02999877929688,33.01512145996094,78700,0.0,
2008-05-13 00:00:00+00:00,49.400001525878906,49.400001525878906,48.72999954223633,32.86062240600586,49200,0.0,
2008-05-14 00:00:00+00:00,48.79999923706055,49.72999954223633,48.79999923706055,33.33082962036133,73300,0.0,
2008-05-15 00:00:00+00:00,49.900001525878906,49.900001525878906,49.290000915527344,33.40473175048828,27300,0.0,
2008-05-16 00:00:00+00:00,50.27000045776367,50.90999984741211,50.18999862670898,34.190650939941406,81800,0.0,
2008-05-19 00:00:00+00:00,51.220001220703125,51.52999877929688,51.0,34.47948455810547,54600,0.0,
2008-05-20 00:00:00+00:00,51.0,51.33000183105469,50.72999954223633,34.35856246948242,28400,0.0,
2008-05-21 00:00:00+00:00,51.5,51.5099983215332,50.0099983215332,33.68684768676758,58600,0.0,
2008-05-22 00:00:00+00:00,51.0,51.04999923706055,50.15999984741211,34.29140853881836,28600,0.0,
2008-05-23 00:00:00+00:00,51.34999847412109,51.36000061035156,50.709999084472656,34.345149993896484,38900,0.0,
2008-05-27 00:00:00+00:00,51.2599983215332,51.33000183105469,50.52000045776367,34.06301498413086,26600,0.0,
2008-05-28 00:00:00+00:00,51.84999847412109,51.84999847412109,50.65999984741211,34.08988952636719,15200,0.0,
2008-05-29 00:00:00+00:00,51.5,52.0,51.36000061035156,34.7414436340332,27100,0.0,
2008-05-30 00:00:00+00:00,51.88999938964844,51.88999938964844,50.869998931884766,34.56009292602539,114900,0.0,
2008-06-02 00:00:00+00:00,51.209999084472656,51.27999877929688,50.2599983215332,33.841346740722656,38300,0.0,
2008-06-03 00:00:00+00:00,50.220001220703125,50.880001068115234,50.20000076293945,33.72044372558594,28200,0.0,
2008-06-04 00:00:00+00:00,50.31999969482422,50.31999969482422,49.59000015258789,33.33757019042969,36000,0.0,
2008-06-05 00:00:00+00:00,50.18999862670898,51.5,50.18999862670898,34.4660530090332,37000,0.0,
2008-06-06 00:00:00+00:00,51.20000076293945,51.38999938964844,49.9900016784668,33.58609390258789,14900,0.0,
2008-06-09 00:00:00+00:00,49.400001525878906,50.720001220703125,48.290000915527344,33.47861099243164,43600,0.0,
2008-06-10 00:00:00+00:00,48.31999969482422,51.290000915527344,48.31999969482422,33.559226989746094,24300,0.0,
2008-06-11 00:00:00+00:00,51.77999877929688,51.77999877929688,48.83000183105469,32.8068962097168,22400,0.0,
2008-06-12 00:00:00+00:00,48.25,49.650001525878906,48.0,32.98154067993164,27200,0.0,
2008-06-13 00:00:00+00:00,49.11000061035156,49.47999954223633,48.84000015258789,33.0420036315918,38400,0.0,
2008-06-16 00:00:00+00:00,49.0,49.38999938964844,48.68000030517578,32.69941711425781,25600,0.0,
2008-06-17 00:00:00+00:00,48.70000076293945,50.5,48.5099983215332,33.7338752746582,55100,0.0,
2008-06-18 00:00:00+00:00,50.220001220703125,50.720001220703125,49.09000015258789,33.639835357666016,23200,0.0,
2008-06-19 00:00:00+00:00,50.150001525878906,51.060001373291016,50.150001525878906,34.12347412109375,16300,0.0,
2008-06-20 00:00:00+00:00,51.470001220703125,51.470001220703125,49.36000061035156,33.297245025634766,11700,0.0,
2008-06-23 00:00:00+00:00,49.0,49.459999084472656,48.540000915527344,32.60538101196289,7600,0.0,
2008-06-24 00:00:00+00:00,48.540000915527344,49.27000045776367,47.20000076293945,32.766597747802734,17000,0.0,
2008-06-25 00:00:00+00:00,49.20000076293945,49.20000076293945,47.54999923706055,32.700721740722656,8800,0.533,
2008-06-26 00:00:00+00:00,47.16999816894531,47.790000915527344,46.459999084472656,31.79745483398437,12900,0.0,
2008-06-27 00:00:00+00:00,45.84999847412109,46.79999923706055,45.0,31.3831787109375,18200,0.0,
2008-06-30 00:00:00+00:00,45.11000061035156,46.08000183105469,45.09000015258789,31.01644515991211,137500,0.0,
2008-07-01 00:00:00+00:00,43.56999969482422,44.68000030517578,43.56999969482422,29.95697021484375,32900,0.0,
