date,EIX_Open,EIX_High,EIX_Low,EIX_Close,EIX_Volume,EIX_Dividends,EIX_Stock Splits
1973-05-03 00:00:00+00:00,0.0,6.28125,6.0625,0.4073570966720581,56800,0.0,
1973-05-04 00:00:00+00:00,0.0,6.375,6.28125,0.4114311039447784,55600,0.0,
1973-05-07 00:00:00+00:00,0.0,6.34375,6.28125,0.4093938171863556,26400,0.0,
1973-05-08 00:00:00+00:00,0.0,6.375,6.28125,0.4155044257640838,66800,0.0,
1973-05-09 00:00:00+00:00,0.0,6.40625,6.34375,0.4134674966335296,57200,0.0,
1973-05-10 00:00:00+00:00,0.0,6.34375,6.3125,0.4114311039447784,75200,0.0,
1973-05-11 00:00:00+00:00,0.0,6.3125,6.25,0.4093938171863556,22400,0.0,
1973-05-14 00:00:00+00:00,0.0,6.25,6.15625,0.401246964931488,32400,0.0,
1973-05-15 00:00:00+00:00,0.0,6.125,6.03125,0.3971732854843139,83200,0.0,
1973-05-16 00:00:00+00:00,0.0,6.125,6.09375,0.3971732854843139,81600,0.0,
1973-05-17 00:00:00+00:00,0.0,6.09375,6.0625,0.3951366245746612,36000,0.0,
1973-05-18 00:00:00+00:00,0.0,6.09375,6.0625,0.3971732854843139,30000,0.0,
1973-05-21 00:00:00+00:00,0.0,6.09375,6.03125,0.3951366245746612,48000,0.0,
1973-05-22 00:00:00+00:00,0.0,6.09375,6.03125,0.3951366245746612,251600,0.0,
1973-05-23 00:00:00+00:00,0.0,6.09375,6.0625,0.3951366245746612,272000,0.0,
1973-05-24 00:00:00+00:00,0.0,6.09375,6.0625,0.3971732854843139,28400,0.0,
1973-05-25 00:00:00+00:00,0.0,6.09375,6.03125,0.3971732854843139,46400,0.0,
1973-05-29 00:00:00+00:00,0.0,6.09375,6.03125,0.3971732854843139,60000,0.0,
1973-05-30 00:00:00+00:00,0.0,6.09375,6.0625,0.3951366245746612,12000,0.0,
1973-05-31 00:00:00+00:00,0.0,6.09375,6.0625,0.3951366245746612,33600,0.0,
1973-06-01 00:00:00+00:00,0.0,6.09375,6.03125,0.3971732854843139,32400,0.0,
1973-06-04 00:00:00+00:00,0.0,6.0625,6.0,0.3930995762348175,73600,0.0,
1973-06-05 00:00:00+00:00,0.0,6.0625,6.0,0.3910629749298095,24800,0.0,
1973-06-06 00:00:00+00:00,0.0,6.03125,5.96875,0.3910629749298095,76400,0.0,
1973-06-07 00:00:00+00:00,0.0,6.09375,6.03125,0.3971732854843139,48000,0.0,
1973-06-08 00:00:00+00:00,0.0,6.125,6.0625,0.3971732854843139,28400,0.0,
1973-06-11 00:00:00+00:00,0.0,6.125,6.09375,0.3992100358009338,37600,0.0,
1973-06-12 00:00:00+00:00,0.0,6.34375,6.15625,0.4134674966335296,38800,0.0,
1973-06-13 00:00:00+00:00,0.0,6.40625,6.21875,0.4053201675415039,56000,0.0,
1973-06-14 00:00:00+00:00,0.0,6.21875,6.125,0.401246964931488,28400,0.0,
1973-06-15 00:00:00+00:00,0.0,6.125,6.0625,0.3951366245746612,64000,0.0,
1973-06-18 00:00:00+00:00,0.0,6.03125,5.96875,0.3890261054039001,71200,0.0,
1973-06-19 00:00:00+00:00,0.0,6.03125,5.90625,0.3910629749298095,193200,0.0,
1973-06-20 00:00:00+00:00,0.0,6.0625,6.0,0.3910629749298095,47200,0.0,
1973-06-21 00:00:00+00:00,0.0,6.03125,5.96875,0.3890261054039001,38000,0.0,
1973-06-22 00:00:00+00:00,0.0,6.03125,5.875,0.3869893848896026,825600,0.0,
1973-06-25 00:00:00+00:00,0.0,5.9375,5.875,0.3849522471427917,43600,0.0,
1973-06-26 00:00:00+00:00,0.0,5.9375,5.875,0.3869893848896026,18400,0.0,
1973-06-27 00:00:00+00:00,0.0,5.9375,5.90625,0.3869893848896026,29600,0.0,
1973-06-28 00:00:00+00:00,0.0,5.875,5.78125,0.3851666152477264,44800,0.0975,
1973-06-29 00:00:00+00:00,0.0,5.8125,5.78125,0.3851666152477264,25200,0.0,
1973-07-02 00:00:00+00:00,0.0,5.78125,5.6875,0.3768835365772247,96400,0.0,
1973-07-03 00:00:00+00:00,0.0,5.71875,5.65625,0.3748132288455963,35200,0.0,
1973-07-05 00:00:00+00:00,0.0,5.625,5.59375,0.3706716001033783,65200,0.0,
1973-07-06 00:00:00+00:00,0.0,5.625,5.5,0.3686008751392364,86800,0.0,
1973-07-09 00:00:00+00:00,0.0,5.5625,5.46875,0.3644593358039856,76400,0.0,
1973-07-10 00:00:00+00:00,0.0,5.5625,5.5,0.3644593358039856,49200,0.0,
1973-07-11 00:00:00+00:00,0.0,5.65625,5.53125,0.3748132288455963,58400,0.0,
1973-07-12 00:00:00+00:00,0.0,5.65625,5.5625,0.3686008751392364,112800,0.0,
1973-07-13 00:00:00+00:00,0.0,5.59375,5.46875,0.3623883128166199,84000,0.0,
1973-07-16 00:00:00+00:00,0.0,5.53125,5.4375,0.3603176474571228,100000,0.0,
1973-07-17 00:00:00+00:00,0.0,5.46875,5.34375,0.3561760485172272,144400,0.0,
1973-07-18 00:00:00+00:00,0.0,5.375,5.28125,0.3561760485172272,134400,0.0,
1973-07-19 00:00:00+00:00,0.0,5.40625,5.34375,0.3582466840744018,87600,0.0,
1973-07-20 00:00:00+00:00,0.0,5.46875,5.375,0.3603176474571228,99600,0.0,
1973-07-23 00:00:00+00:00,0.0,5.5625,5.4375,0.3686008751392364,110000,0.0,
1973-07-24 00:00:00+00:00,0.0,5.5625,5.46875,0.3623883128166199,78400,0.0,
1973-07-25 00:00:00+00:00,0.0,5.5625,5.46875,0.3644593358039856,68000,0.0,
1973-07-26 00:00:00+00:00,0.0,5.5,5.46875,0.3623883128166199,85200,0.0,
1973-07-27 00:00:00+00:00,0.0,5.5,5.46875,0.3623883128166199,29600,0.0,
1973-07-30 00:00:00+00:00,0.0,5.5,5.4375,0.3623883128166199,57600,0.0,
1973-07-31 00:00:00+00:00,0.0,5.4375,5.375,0.3582466840744018,63600,0.0,
1973-08-01 00:00:00+00:00,0.0,5.40625,5.28125,0.3541052937507629,115600,0.0,
1973-08-02 00:00:00+00:00,0.0,5.34375,5.28125,0.3499635457992553,75200,0.0,
1973-08-03 00:00:00+00:00,0.0,5.3125,5.25,0.3478927612304687,28000,0.0,
1973-08-06 00:00:00+00:00,0.0,5.28125,5.1875,0.3499635457992553,85600,0.0,
1973-08-07 00:00:00+00:00,0.0,5.3125,5.25,0.3520343005657196,76800,0.0,
1973-08-08 00:00:00+00:00,0.0,5.3125,5.125,0.3416803181171417,335200,0.0,
1973-08-09 00:00:00+00:00,0.0,5.1875,5.15625,0.3416803181171417,60000,0.0,
1973-08-10 00:00:00+00:00,0.0,5.15625,5.0625,0.3396096229553222,62800,0.0,
1973-08-13 00:00:00+00:00,0.0,5.09375,5.03125,0.3375389575958252,142400,0.0,
1973-08-14 00:00:00+00:00,0.0,5.125,5.0625,0.3375389575958252,54800,0.0,
1973-08-15 00:00:00+00:00,0.0,5.125,5.03125,0.3375389575958252,108400,0.0,
1973-08-16 00:00:00+00:00,0.0,5.1875,5.09375,0.3416803181171417,97600,0.0,
1973-08-17 00:00:00+00:00,0.0,5.21875,5.125,0.3458220362663269,36400,0.0,
1973-08-20 00:00:00+00:00,0.0,5.25,5.1875,0.3458220362663269,47200,0.0,
1973-08-21 00:00:00+00:00,0.0,5.34375,5.21875,0.3541052937507629,80800,0.0,
1973-08-22 00:00:00+00:00,0.0,5.34375,5.28125,0.3520343005657196,36000,0.0,
1973-08-23 00:00:00+00:00,0.0,5.34375,5.25,0.3520343005657196,48400,0.0,
1973-08-24 00:00:00+00:00,0.0,5.34375,5.28125,0.3499635457992553,59600,0.0,
1973-08-27 00:00:00+00:00,0.0,5.4375,5.28125,0.3603176474571228,35200,0.0,
1973-08-28 00:00:00+00:00,0.0,5.46875,5.40625,0.3582466840744018,26000,0.0,
1973-08-29 00:00:00+00:00,0.0,5.4375,5.34375,0.3561760485172272,117200,0.0,
1973-08-30 00:00:00+00:00,0.0,5.40625,5.34375,0.3582466840744018,45600,0.0,
1973-08-31 00:00:00+00:00,0.0,5.4375,5.375,0.3582466840744018,44000,0.0,
1973-09-04 00:00:00+00:00,0.0,5.4375,5.375,0.3603176474571228,20000,0.0,
1973-09-05 00:00:00+00:00,0.0,5.53125,5.40625,0.3665296137332916,44800,0.0,
1973-09-06 00:00:00+00:00,0.0,5.75,5.53125,0.3810257315635681,65200,0.0,
1973-09-07 00:00:00+00:00,0.0,5.8125,5.65625,0.3851666152477264,87200,0.0,
1973-09-10 00:00:00+00:00,0.0,5.8125,5.75,0.3830962777137756,50400,0.0,
1973-09-11 00:00:00+00:00,0.0,5.75,5.65625,0.3789545595645904,30400,0.0,
1973-09-12 00:00:00+00:00,0.0,5.71875,5.53125,0.3665296137332916,68000,0.0,
1973-09-13 00:00:00+00:00,0.0,5.5625,5.5,0.3686008751392364,85200,0.0,
1973-09-14 00:00:00+00:00,0.0,5.625,5.5625,0.3686008751392364,31200,0.0,
1973-09-17 00:00:00+00:00,0.0,5.6875,5.53125,0.3748132288455963,38800,0.0,
1973-09-18 00:00:00+00:00,0.0,5.71875,5.625,0.3789545595645904,42400,0.0,
1973-09-19 00:00:00+00:00,0.0,5.75,5.625,0.3727422952651977,114400,0.0,
1973-09-20 00:00:00+00:00,0.0,5.71875,5.625,0.3789545595645904,56000,0.0,
1973-09-21 00:00:00+00:00,0.0,5.75,5.65625,0.3768835365772247,34400,0.0,
1973-09-24 00:00:00+00:00,0.0,5.78125,5.6875,0.3830962777137756,28800,0.0,
1973-09-25 00:00:00+00:00,0.0,5.8125,5.75,0.3830962777137756,37600,0.0,
1973-09-26 00:00:00+00:00,0.0,6.0625,5.8125,0.3996624648571014,165200,0.0,
1973-09-27 00:00:00+00:00,0.0,6.21875,6.09375,0.4058748483657837,102400,0.0,
1973-09-28 00:00:00+00:00,0.0,6.15625,6.09375,0.4058748483657837,50800,0.0,
1973-10-01 00:00:00+00:00,0.0,6.03125,5.9375,0.3998145461082458,160400,0.0975,
1973-10-02 00:00:00+00:00,0.0,6.0,5.875,0.3956058323383331,91600,0.0,
1973-10-03 00:00:00+00:00,0.0,5.90625,5.84375,0.3956058323383331,52000,0.0,
1973-10-04 00:00:00+00:00,0.0,5.9375,5.84375,0.3956058323383331,50000,0.0,
1973-10-05 00:00:00+00:00,0.0,5.84375,5.71875,0.3871889114379883,116800,0.0,
1973-10-08 00:00:00+00:00,0.0,5.84375,5.75,0.3913972377777099,81200,0.0,
1973-10-09 00:00:00+00:00,0.0,5.8125,5.75,0.389293372631073,63600,0.0,
1973-10-10 00:00:00+00:00,0.0,5.75,5.6875,0.3829801976680755,97600,0.0,
1973-10-11 00:00:00+00:00,0.0,5.6875,5.625,0.3808760046958923,312400,0.0,
1973-10-12 00:00:00+00:00,0.0,5.65625,5.625,0.3808760046958923,48000,0.0,
1973-10-15 00:00:00+00:00,0.0,5.65625,5.53125,0.3724586367607116,78000,0.0,
1973-10-16 00:00:00+00:00,0.0,5.5,5.46875,0.3703546226024627,81600,0.0,
1973-10-17 00:00:00+00:00,0.0,5.5,5.34375,0.3598330914974212,76800,0.0,
1973-10-18 00:00:00+00:00,0.0,5.4375,5.3125,0.3598330914974212,97200,0.0,
1973-10-19 00:00:00+00:00,0.0,5.46875,5.40625,0.3682502806186676,62000,0.0,
1973-10-22 00:00:00+00:00,0.0,5.5,5.375,0.3661461174488067,71600,0.0,
1973-10-23 00:00:00+00:00,0.0,5.53125,5.375,0.3724586367607116,102800,0.0,
1973-10-24 00:00:00+00:00,0.0,5.71875,5.5625,0.3829801976680755,43200,0.0,
1973-10-25 00:00:00+00:00,0.0,5.75,5.59375,0.3871889114379883,210000,0.0,
1973-10-26 00:00:00+00:00,0.0,5.78125,5.75,0.3871889114379883,78000,0.0,
1973-10-29 00:00:00+00:00,0.0,5.8125,5.75,0.3913972377777099,260000,0.0,
1973-10-30 00:00:00+00:00,0.0,5.8125,5.6875,0.3850844204425812,83600,0.0,
1973-10-31 00:00:00+00:00,0.0,5.71875,5.59375,0.3787716031074524,65200,0.0,
1973-11-01 00:00:00+00:00,0.0,5.59375,5.5,0.3745631873607635,43600,0.0,
1973-11-02 00:00:00+00:00,0.0,5.59375,5.5,0.3724586367607116,54800,0.0,
1973-11-05 00:00:00+00:00,0.0,5.5625,5.5,0.3703546226024627,19200,0.0,
1973-11-06 00:00:00+00:00,0.0,5.53125,5.46875,0.3703546226024627,144000,0.0,
1973-11-07 00:00:00+00:00,0.0,5.53125,5.4375,0.3661461174488067,36800,0.0,
1973-11-08 00:00:00+00:00,0.0,5.46875,5.3125,0.3577289879322052,109200,0.0,
1973-11-09 00:00:00+00:00,0.0,5.34375,5.0625,0.345102995634079,90800,0.0,
1973-11-12 00:00:00+00:00,0.0,5.15625,5.0625,0.3472073376178741,74400,0.0,
1973-11-13 00:00:00+00:00,0.0,5.21875,5.125,0.3493117094039917,74000,0.0,
1973-11-14 00:00:00+00:00,0.0,5.21875,5.03125,0.3387902677059173,108800,0.0,
1973-11-15 00:00:00+00:00,0.0,5.09375,5.0,0.3408945500850677,87600,0.0,
1973-11-16 00:00:00+00:00,0.0,5.09375,4.9375,0.336685836315155,187200,0.0,
1973-11-19 00:00:00+00:00,0.0,5.0,4.84375,0.3261646032333374,112400,0.0,
1973-11-20 00:00:00+00:00,0.0,4.875,4.8125,0.3261646032333374,128800,0.0,
1973-11-21 00:00:00+00:00,0.0,4.90625,4.8125,0.3282688856124878,132400,0.0,
1973-11-23 00:00:00+00:00,0.0,4.9375,4.875,0.3324774503707886,65200,0.0,
1973-11-26 00:00:00+00:00,0.0,4.9375,4.75,0.319851815700531,126000,0.0,
1973-11-27 00:00:00+00:00,0.0,4.8125,4.6875,0.315643161535263,94000,0.0,
1973-11-28 00:00:00+00:00,0.0,4.75,4.5625,0.3135388791561126,206400,0.0,
1973-11-29 00:00:00+00:00,0.0,4.625,4.53125,0.3093302249908447,176800,0.0,
1973-11-30 00:00:00+00:00,0.0,4.59375,4.5625,0.3093302249908447,427200,0.0,
1973-12-03 00:00:00+00:00,0.0,4.59375,4.3125,0.292495846748352,191200,0.0,
1973-12-04 00:00:00+00:00,0.0,4.53125,4.34375,0.3009131848812103,202400,0.0,
1973-12-05 00:00:00+00:00,0.0,4.46875,4.375,0.3009131848812103,192800,0.0,
1973-12-06 00:00:00+00:00,0.0,4.5625,4.375,0.3009131848812103,288800,0.0,
1973-12-07 00:00:00+00:00,0.0,4.625,4.5,0.3093302249908447,110800,0.0,
1973-12-10 00:00:00+00:00,0.0,4.71875,4.5,0.3114345967769623,196000,0.0,
1973-12-11 00:00:00+00:00,0.0,4.75,4.625,0.3135388791561126,196400,0.0,
1973-12-12 00:00:00+00:00,0.0,4.65625,4.5625,0.3093302249908447,264400,0.0,
1973-12-13 00:00:00+00:00,0.0,4.59375,4.46875,0.3030173480510711,88400,0.0,
1973-12-14 00:00:00+00:00,0.0,4.53125,4.4375,0.3030173480510711,110800,0.0,
1973-12-17 00:00:00+00:00,0.0,4.53125,4.46875,0.3030173480510711,586000,0.0,
1973-12-18 00:00:00+00:00,0.0,4.59375,4.5,0.3051216602325439,593600,0.0,
1973-12-19 00:00:00+00:00,0.0,4.59375,4.53125,0.3051216602325439,124400,0.0,
1973-12-20 00:00:00+00:00,0.0,4.59375,4.53125,0.3093302249908447,120400,0.0,
1973-12-21 00:00:00+00:00,0.0,4.59375,4.53125,0.3072259128093719,115200,0.0,
1973-12-24 00:00:00+00:00,0.0,4.59375,4.53125,0.3093302249908447,72000,0.0,
1973-12-26 00:00:00+00:00,0.0,4.6875,4.5625,0.315643161535263,88800,0.0,
1973-12-27 00:00:00+00:00,0.0,4.8125,4.75,0.3240601718425751,77600,0.0,
1973-12-28 00:00:00+00:00,0.0,4.78125,4.59375,0.3178745210170746,156400,0.0975,
1973-12-31 00:00:00+00:00,0.0,4.6875,4.53125,0.3178745210170746,127600,0.0,
1974-01-02 00:00:00+00:00,0.0,4.75,4.65625,0.324317991733551,55200,0.0,
1974-01-03 00:00:00+00:00,0.0,4.875,4.75,0.3329092562198639,256800,0.0,
1974-01-04 00:00:00+00:00,0.0,4.9375,4.8125,0.3307612836360931,140000,0.0,
1974-01-07 00:00:00+00:00,0.0,4.8125,4.78125,0.3307612836360931,101200,0.0,
1974-01-08 00:00:00+00:00,0.0,4.84375,4.71875,0.324317991733551,176000,0.0,
1974-01-09 00:00:00+00:00,0.0,4.71875,4.65625,0.3200224041938782,88800,0.0,
1974-01-10 00:00:00+00:00,0.0,4.71875,4.65625,0.322170078754425,54800,0.0,
1974-01-11 00:00:00+00:00,0.0,4.6875,4.65625,0.322170078754425,137600,0.0,
1974-01-14 00:00:00+00:00,0.0,4.6875,4.65625,0.322170078754425,149600,0.0,
1974-01-15 00:00:00+00:00,0.0,4.75,4.6875,0.3264660537242889,119600,0.0,
1974-01-16 00:00:00+00:00,0.0,4.8125,4.71875,0.3307612836360931,149600,0.0,
1974-01-17 00:00:00+00:00,0.0,4.8125,4.71875,0.3264660537242889,440000,0.0,
1974-01-18 00:00:00+00:00,0.0,4.75,4.65625,0.3200224041938782,190400,0.0,
1974-01-21 00:00:00+00:00,0.0,4.65625,4.625,0.3178745210170746,169600,0.0,
1974-01-22 00:00:00+00:00,0.0,4.6875,4.625,0.322170078754425,950000,0.0,
1974-01-23 00:00:00+00:00,0.0,4.75,4.65625,0.3264660537242889,112800,0.0,
1974-01-24 00:00:00+00:00,0.0,4.75,4.59375,0.3178745210170746,1103600,0.0,
1974-01-25 00:00:00+00:00,0.0,4.65625,4.59375,0.3200224041938782,164800,0.0,
1974-01-28 00:00:00+00:00,0.0,4.6875,4.625,0.3200224041938782,123200,0.0,
1974-01-29 00:00:00+00:00,0.0,4.6875,4.65625,0.322170078754425,107200,0.0,
1974-01-30 00:00:00+00:00,0.0,4.71875,4.6875,0.324317991733551,172000,0.0,
1974-01-31 00:00:00+00:00,0.0,4.71875,4.65625,0.3200224041938782,162800,0.0,
1974-02-01 00:00:00+00:00,0.0,4.6875,4.65625,0.3200224041938782,79600,0.0,
1974-02-04 00:00:00+00:00,0.0,4.6875,4.625,0.3200224041938782,434000,0.0,
1974-02-05 00:00:00+00:00,0.0,4.65625,4.625,0.3200224041938782,294000,0.0,
1974-02-06 00:00:00+00:00,0.0,4.65625,4.59375,0.3157267570495605,455600,0.0,
1974-02-07 00:00:00+00:00,0.0,4.65625,4.625,0.3200224041938782,154400,0.0,
1974-02-08 00:00:00+00:00,0.0,4.6875,4.625,0.3200224041938782,103600,0.0,
1974-02-11 00:00:00+00:00,0.0,4.65625,4.59375,0.3178745210170746,394800,0.0,
1974-02-12 00:00:00+00:00,0.0,4.625,4.5625,0.3178745210170746,276800,0.0,
1974-02-13 00:00:00+00:00,0.0,4.65625,4.59375,0.3200224041938782,357200,0.0,
1974-02-14 00:00:00+00:00,0.0,4.65625,4.625,0.3200224041938782,358000,0.0,
1974-02-15 00:00:00+00:00,0.0,4.6875,4.65625,0.322170078754425,335600,0.0,
1974-02-19 00:00:00+00:00,0.0,4.75,4.6875,0.3264660537242889,146800,0.0,
1974-02-20 00:00:00+00:00,0.0,4.78125,4.71875,0.3286135792732239,117600,0.0,
1974-02-21 00:00:00+00:00,0.0,4.8125,4.75,0.3307612836360931,256000,0.0,
1974-02-22 00:00:00+00:00,0.0,4.84375,4.78125,0.3329092562198639,154400,0.0,
1974-02-25 00:00:00+00:00,0.0,4.84375,4.78125,0.3286135792732239,166000,0.0,
1974-02-26 00:00:00+00:00,0.0,4.8125,4.75,0.3307612836360931,139200,0.0,
1974-02-27 00:00:00+00:00,0.0,4.84375,4.78125,0.3307612836360931,248800,0.0,
1974-02-28 00:00:00+00:00,0.0,4.875,4.8125,0.3307612836360931,170000,0.0,
1974-03-01 00:00:00+00:00,0.0,4.90625,4.84375,0.3350570499897003,180400,0.0,
1974-03-04 00:00:00+00:00,0.0,4.875,4.8125,0.3350570499897003,56000,0.0,
1974-03-05 00:00:00+00:00,0.0,4.9375,4.875,0.3393524289131164,165600,0.0,
1974-03-06 00:00:00+00:00,0.0,4.9375,4.875,0.3393524289131164,555200,0.0,
1974-03-07 00:00:00+00:00,0.0,4.9375,4.90625,0.3393524289131164,167600,0.0,
1974-03-08 00:00:00+00:00,0.0,4.9375,4.90625,0.3393524289131164,62000,0.0,
1974-03-11 00:00:00+00:00,0.0,4.9375,4.90625,0.3393524289131164,141600,0.0,
1974-03-12 00:00:00+00:00,0.0,4.9375,4.90625,0.3393524289131164,69200,0.0,
1974-03-13 00:00:00+00:00,0.0,4.96875,4.90625,0.3393524289131164,114000,0.0,
1974-03-14 00:00:00+00:00,0.0,4.9375,4.90625,0.3393524289131164,344800,0.0,
1974-03-15 00:00:00+00:00,0.0,4.9375,4.90625,0.3372047543525696,56400,0.0,
1974-03-18 00:00:00+00:00,0.0,4.90625,4.875,0.3372047543525696,378000,0.0,
1974-03-19 00:00:00+00:00,0.0,4.875,4.8125,0.3329092562198639,120800,0.0,
1974-03-20 00:00:00+00:00,0.0,4.84375,4.8125,0.3307612836360931,70000,0.0,
1974-03-21 00:00:00+00:00,0.0,4.90625,4.8125,0.3372047543525696,246000,0.0,
1974-03-22 00:00:00+00:00,0.0,4.9375,4.875,0.3393524289131164,188000,0.0,
1974-03-25 00:00:00+00:00,0.0,4.9375,4.875,0.3372047543525696,201200,0.0,
1974-03-26 00:00:00+00:00,0.0,4.9375,4.875,0.3393524289131164,150800,0.0,
1974-03-27 00:00:00+00:00,0.0,4.96875,4.90625,0.3415006101131439,75600,0.0,
1974-03-28 00:00:00+00:00,0.0,4.96875,4.90625,0.3393524289131164,136400,0.0,
1974-03-29 00:00:00+00:00,0.0,4.9375,4.90625,0.3393524289131164,79600,0.0,
1974-04-01 00:00:00+00:00,0.0,4.875,4.8125,0.340142548084259,112400,0.105,
1974-04-02 00:00:00+00:00,0.0,4.8125,4.75,0.3379480540752411,80400,0.0,
1974-04-03 00:00:00+00:00,0.0,4.8125,4.75,0.3357536494731903,242400,0.0,
1974-04-04 00:00:00+00:00,0.0,4.78125,4.75,0.3357536494731903,48400,0.0,
1974-04-05 00:00:00+00:00,0.0,4.78125,4.71875,0.3357536494731903,151600,0.0,
1974-04-08 00:00:00+00:00,0.0,4.75,4.6875,0.3313648104667663,60000,0.0,
1974-04-09 00:00:00+00:00,0.0,4.71875,4.6875,0.3313648104667663,70400,0.0,
1974-04-10 00:00:00+00:00,0.0,4.71875,4.6875,0.3313648104667663,146800,0.0,
1974-04-11 00:00:00+00:00,0.0,4.71875,4.625,0.3269758820533752,388000,0.0,
1974-04-15 00:00:00+00:00,0.0,4.65625,4.59375,0.3247811794281006,149600,0.0,
1974-04-16 00:00:00+00:00,0.0,4.75,4.6875,0.3335592448711395,168400,0.0,
1974-04-17 00:00:00+00:00,0.0,4.75,4.71875,0.3335592448711395,175600,0.0,
1974-04-18 00:00:00+00:00,0.0,4.84375,4.71875,0.3379480540752411,174000,0.0,
1974-04-19 00:00:00+00:00,0.0,4.8125,4.75,0.3335592448711395,597600,0.0,
1974-04-22 00:00:00+00:00,0.0,4.78125,4.75,0.3335592448711395,42000,0.0,
1974-04-23 00:00:00+00:00,0.0,4.78125,4.65625,0.3291702270507812,167200,0.0,
1974-04-24 00:00:00+00:00,0.0,4.625,4.59375,0.3247811794281006,156400,0.0,
1974-04-25 00:00:00+00:00,0.0,4.59375,4.5,0.3160035610198974,284000,0.0,
1974-04-26 00:00:00+00:00,0.0,4.53125,4.4375,0.3116144835948944,244800,0.0,
1974-04-29 00:00:00+00:00,0.0,4.46875,4.375,0.3138088285923004,206400,0.0,
1974-04-30 00:00:00+00:00,0.0,4.53125,4.4375,0.3160035610198974,161600,0.0,
1974-05-01 00:00:00+00:00,0.0,4.71875,4.4375,0.3313648104667663,139600,0.0,
1974-05-02 00:00:00+00:00,0.0,4.71875,4.625,0.3247811794281006,124000,0.0,
1974-05-03 00:00:00+00:00,0.0,4.65625,4.53125,0.3269758820533752,81600,0.0,
1974-05-06 00:00:00+00:00,0.0,4.71875,4.625,0.3269758820533752,72400,0.0,
1974-05-07 00:00:00+00:00,0.0,4.8125,4.6875,0.3357536494731903,82800,0.0,
1974-05-08 00:00:00+00:00,0.0,4.84375,4.75,0.3379480540752411,69200,0.0,
