date,PAAS_Open,PAAS_High,PAAS_Low,PAAS_Close,PAAS_Volume,PAAS_Dividends,PAAS_Stock Splits
1996-08-23 00:00:00+00:00,7.5,7.6875,7.5,6.025327205657959,23300,0.0,
1996-08-26 00:00:00+00:00,7.6875,8.0,7.6875,6.17349100112915,120400,0.0,
1996-08-27 00:00:00+00:00,7.75,8.0625,7.75,6.222878456115723,38600,0.0,
1996-08-28 00:00:00+00:00,8.0625,8.0625,7.8125,6.272268295288086,27700,0.0,
1996-08-29 00:00:00+00:00,7.8125,8.1875,7.8125,6.3216552734375,39500,0.0,
1996-08-30 00:00:00+00:00,8.0,8.125,7.9375,6.420429706573486,17400,0.0,
1996-09-03 00:00:00+00:00,8.0,8.0,7.875,6.222878456115723,28300,0.0,
1996-09-04 00:00:00+00:00,7.8125,7.9375,7.8125,6.222878456115723,19100,0.0,
1996-09-05 00:00:00+00:00,7.9375,7.9375,7.75,6.12410306930542,29100,0.0,
1996-09-06 00:00:00+00:00,7.625,7.8125,7.625,6.025327205657959,21000,0.0,
1996-09-09 00:00:00+00:00,7.75,7.75,7.5,5.975937843322754,26500,0.0,
1996-09-10 00:00:00+00:00,7.5,7.625,7.375,5.926553249359131,19200,0.0,
1996-09-11 00:00:00+00:00,7.5625,7.5625,7.4375,5.975937843322754,19800,0.0,
1996-09-12 00:00:00+00:00,7.5,7.5,7.375,5.827774524688721,31000,0.0,
1996-09-13 00:00:00+00:00,7.5,7.75,7.375,6.025327205657959,62400,0.0,
1996-09-16 00:00:00+00:00,7.75,7.8125,7.4375,6.136451721191406,37900,0.0,
1996-09-17 00:00:00+00:00,7.625,7.8125,7.5,5.926553249359131,9100,0.0,
1996-09-18 00:00:00+00:00,7.5,7.75,7.5,5.926553249359131,18500,0.0,
1996-09-19 00:00:00+00:00,7.5,7.625,7.375,5.827774524688721,39200,0.0,
1996-09-20 00:00:00+00:00,7.3125,7.4375,6.875,5.580836296081543,61700,0.0,
1996-09-23 00:00:00+00:00,7.0625,7.078125,6.875,5.580836296081543,96600,0.0,
1996-09-24 00:00:00+00:00,7.0625,7.125,6.9375,5.630221843719482,90500,0.0,
1996-09-25 00:00:00+00:00,7.125,7.25,7.0,5.729000568389893,89000,0.0,
1996-09-26 00:00:00+00:00,7.125,7.25,6.875,5.531447410583496,58300,0.0,
1996-09-27 00:00:00+00:00,7.0,7.375,7.0,5.630221843719482,49300,0.0,
1996-09-30 00:00:00+00:00,7.25,7.375,7.125,5.827774524688721,21000,0.0,
1996-10-01 00:00:00+00:00,7.1875,7.375,7.1875,5.827774524688721,12400,0.0,
1996-10-02 00:00:00+00:00,7.1875,7.625,7.1875,6.025327205657959,38900,0.0,
1996-10-03 00:00:00+00:00,7.5625,7.5625,7.375,5.975937843322754,38600,0.0,
1996-10-04 00:00:00+00:00,7.5625,7.5625,7.3125,5.926553249359131,12200,0.0,
1996-10-07 00:00:00+00:00,7.3125,7.5,7.3125,5.926553249359131,26100,0.0,
1996-10-08 00:00:00+00:00,7.375,7.625,7.25,5.729000568389893,62100,0.0,
1996-10-09 00:00:00+00:00,7.25,7.5,7.25,5.827774524688721,29600,0.0,
1996-10-10 00:00:00+00:00,7.375,7.8125,7.25,6.17349100112915,116000,0.0,
1996-10-11 00:00:00+00:00,7.8125,8.0625,7.625,6.12410306930542,66700,0.0,
1996-10-14 00:00:00+00:00,7.75,7.75,7.5,5.926553249359131,13000,0.0,
1996-10-15 00:00:00+00:00,7.75,7.75,7.4375,5.975937843322754,33700,0.0,
1996-10-16 00:00:00+00:00,7.625,7.625,7.375,5.852468967437744,18200,0.0,
1996-10-17 00:00:00+00:00,7.5,7.5,7.0,5.729000568389893,50600,0.0,
1996-10-18 00:00:00+00:00,7.25,7.25,7.0625,5.642571449279785,68500,0.0,
1996-10-21 00:00:00+00:00,7.0625,7.25,7.0625,5.630221843719482,41700,0.0,
1996-10-22 00:00:00+00:00,7.25,7.375,7.125,5.827774524688721,45100,0.0,
1996-10-23 00:00:00+00:00,7.25,7.5,7.1875,5.827774524688721,13400,0.0,
1996-10-24 00:00:00+00:00,7.375,7.375,7.125,5.630221843719482,7400,0.0,
1996-10-25 00:00:00+00:00,7.125,7.25,7.0625,5.729000568389893,20400,0.0,
1996-10-28 00:00:00+00:00,7.0,7.25,7.0,5.630221843719482,51500,0.0,
1996-10-29 00:00:00+00:00,7.25,7.25,6.9375,5.531447410583496,71200,0.0,
1996-10-30 00:00:00+00:00,7.0,7.125,6.9375,5.630221843719482,21300,0.0,
1996-10-31 00:00:00+00:00,7.0,7.125,6.9375,5.531447410583496,35300,0.0,
1996-11-01 00:00:00+00:00,6.9375,7.0625,6.75,5.383285999298096,90500,0.0,
1996-11-04 00:00:00+00:00,6.9375,7.0,6.6875,5.531447410583496,59700,0.0,
1996-11-05 00:00:00+00:00,7.0,7.0,6.8125,5.531447410583496,30000,0.0,
1996-11-06 00:00:00+00:00,7.0625,7.0625,6.875,5.531447410583496,18100,0.0,
1996-11-07 00:00:00+00:00,6.875,7.1875,6.875,5.531447410583496,36700,0.0,
1996-11-08 00:00:00+00:00,7.125,7.140625,6.8125,5.531447410583496,35600,0.0,
1996-11-11 00:00:00+00:00,7.0625,7.0625,6.875,5.580836296081543,10500,0.0,
1996-11-12 00:00:00+00:00,6.8125,7.0625,6.8125,5.580836296081543,16000,0.0,
1996-11-13 00:00:00+00:00,7.0625,7.125,6.75,5.630221843719482,21900,0.0,
1996-11-14 00:00:00+00:00,7.0625,7.0625,6.921875,5.482058048248291,11700,0.0,
1996-11-15 00:00:00+00:00,7.0625,7.1875,6.9375,5.679611206054688,50900,0.0,
1996-11-18 00:00:00+00:00,7.25,7.5625,7.125,5.827774524688721,37600,0.0,
1996-11-19 00:00:00+00:00,7.5625,7.5625,6.953125,5.531447410583496,57100,0.0,
1996-11-20 00:00:00+00:00,7.125,7.25,7.0,5.531447410583496,61600,0.0,
1996-11-21 00:00:00+00:00,7.25,7.25,7.0,5.630221843719482,9400,0.0,
1996-11-22 00:00:00+00:00,7.0,7.125,6.9375,5.531447410583496,13700,0.0,
1996-11-25 00:00:00+00:00,6.9375,7.125,6.75,5.432671070098877,37700,0.0,
1996-11-26 00:00:00+00:00,6.875,6.875,6.6875,5.333895683288574,28600,0.0,
1996-11-27 00:00:00+00:00,6.8125,6.8125,6.5625,5.23512077331543,85600,0.0,
1996-11-29 00:00:00+00:00,6.5625,6.75,6.5625,5.23512077331543,58000,0.0,
1996-12-02 00:00:00+00:00,6.5,6.75,6.3125,5.136343955993652,75800,0.0,
1996-12-03 00:00:00+00:00,6.5,6.625,6.3125,5.074609279632568,82200,0.0,
1996-12-04 00:00:00+00:00,6.3125,6.5,6.25,5.000527858734131,53300,0.0,
1996-12-05 00:00:00+00:00,6.25,6.375,6.1875,4.914099216461182,55800,0.0,
1996-12-06 00:00:00+00:00,6.25,6.625,6.0,5.136343955993652,84400,0.0,
1996-12-09 00:00:00+00:00,6.5,6.5,6.25,5.136343955993652,21800,0.0,
1996-12-10 00:00:00+00:00,6.25,6.5,6.25,5.037569522857666,13800,0.0,
1996-12-11 00:00:00+00:00,6.375,6.5,6.1875,5.037569522857666,53000,0.0,
1996-12-12 00:00:00+00:00,6.375,6.625,6.375,5.23512077331543,17800,0.0,
1996-12-13 00:00:00+00:00,6.375,6.625,6.375,5.136343955993652,19400,0.0,
1996-12-16 00:00:00+00:00,6.625,6.625,6.25,5.037569522857666,30200,0.0,
1996-12-17 00:00:00+00:00,6.125,6.375,6.125,5.037569522857666,19800,0.0,
1996-12-18 00:00:00+00:00,6.125,6.375,6.125,4.9387922286987305,7700,0.0,
1996-12-19 00:00:00+00:00,6.375,6.375,6.125,4.840017318725586,14900,0.0,
1996-12-20 00:00:00+00:00,6.125,6.25,6.0625,4.840017318725586,20200,0.0,
1996-12-23 00:00:00+00:00,6.25,6.25,5.984375,4.741242408752441,66700,0.0,
1996-12-24 00:00:00+00:00,6.125,6.125,5.9375,4.741242408752441,53600,0.0,
1996-12-26 00:00:00+00:00,6.25,6.25,6.0,4.753589153289795,31600,0.0,
1996-12-27 00:00:00+00:00,6.1875,6.25,6.0,4.889404296875,65100,0.0,
1996-12-30 00:00:00+00:00,6.0625,6.1875,6.0625,4.840017318725586,42200,0.0,
1996-12-31 00:00:00+00:00,6.1875,6.1875,5.9375,4.840017318725586,79100,0.0,
1997-01-02 00:00:00+00:00,6.125,6.125,5.9375,4.741242408752441,52100,0.0,
1997-01-03 00:00:00+00:00,6.0,6.0,5.625,4.593075752258301,81200,0.0,
1997-01-06 00:00:00+00:00,5.75,5.9375,5.625,4.6424665451049805,56700,0.0,
1997-01-07 00:00:00+00:00,5.875,5.9375,5.625,4.593075752258301,24000,0.0,
1997-01-08 00:00:00+00:00,5.640625,5.875,5.625,4.593075752258301,39100,0.0,
1997-01-09 00:00:00+00:00,5.875,6.0,5.6875,4.741242408752441,48700,0.0,
1997-01-10 00:00:00+00:00,5.75,6.0625,5.75,4.790629386901856,94500,0.0,
1997-01-13 00:00:00+00:00,6.0625,6.0625,5.875,4.741242408752441,16300,0.0,
1997-01-14 00:00:00+00:00,5.875,6.0625,5.875,4.691853046417236,45500,0.0,
1997-01-15 00:00:00+00:00,5.890625,6.0625,5.875,4.691853046417236,46900,0.0,
1997-01-16 00:00:00+00:00,6.0625,6.875,6.0,5.23512077331543,48400,0.0,
1997-01-17 00:00:00+00:00,6.875,6.875,6.625,5.32155179977417,26100,0.0,
1997-01-20 00:00:00+00:00,6.875,7.1875,6.5625,5.333895683288574,60700,0.0,
1997-01-21 00:00:00+00:00,6.875,6.875,6.6875,5.28450870513916,6200,0.0,
1997-01-22 00:00:00+00:00,6.875,6.875,6.59375,5.28450870513916,13500,0.0,
1997-01-23 00:00:00+00:00,6.875,6.875,6.6875,5.383285999298096,38400,0.0,
1997-01-24 00:00:00+00:00,6.6875,6.9375,6.6875,5.432671070098877,21900,0.0,
1997-01-27 00:00:00+00:00,6.8125,7.3125,6.671875,5.741345882415772,154300,0.0,
1997-01-28 00:00:00+00:00,7.25,7.375,7.046875,5.580836296081543,137700,0.0,
1997-01-29 00:00:00+00:00,7.0625,7.125,6.875,5.531447410583496,128200,0.0,
1997-01-30 00:00:00+00:00,7.125,7.125,6.8125,5.432671070098877,96700,0.0,
1997-01-31 00:00:00+00:00,6.9375,6.9375,6.75,5.432671070098877,124200,0.0,
1997-02-03 00:00:00+00:00,7.0,7.4375,6.8125,5.877162933349609,77400,0.0,
1997-02-04 00:00:00+00:00,7.3125,7.5,7.3125,5.827774524688721,79400,0.0,
1997-02-05 00:00:00+00:00,7.5625,7.625,7.375,5.926553249359131,29300,0.0,
1997-02-06 00:00:00+00:00,7.5,7.5,7.3125,5.778388023376465,27600,0.0,
1997-02-07 00:00:00+00:00,7.3125,7.5,7.3125,5.827774524688721,28800,0.0,
1997-02-10 00:00:00+00:00,7.5625,7.625,7.375,5.975937843322754,64900,0.0,
1997-02-11 00:00:00+00:00,7.5625,7.5625,7.375,5.975937843322754,47900,0.0,
1997-02-12 00:00:00+00:00,7.5625,8.375,7.3125,6.5192060470581055,237600,0.0,
1997-02-13 00:00:00+00:00,8.25,8.375,8.0625,6.469820022583008,103600,0.0,
1997-02-14 00:00:00+00:00,8.0625,8.3125,8.0,6.568595409393311,121200,0.0,
1997-02-18 00:00:00+00:00,8.6875,8.8125,8.4375,6.9636969566345215,108000,0.0,
1997-02-19 00:00:00+00:00,9.25,9.25,8.75,7.013084888458252,137500,0.0,
1997-02-20 00:00:00+00:00,9.0,9.125,8.625,7.111861705780029,53200,0.0,
1997-02-21 00:00:00+00:00,9.0,9.125,8.875,7.111861705780029,41100,0.0,
1997-02-24 00:00:00+00:00,9.0,9.0,8.75,6.976043224334717,35900,0.0,
1997-02-25 00:00:00+00:00,9.0,9.0,8.75,6.914308547973633,11700,0.0,
1997-02-26 00:00:00+00:00,9.0,9.0,8.25,6.71675968170166,58200,0.0,
1997-02-27 00:00:00+00:00,8.5,8.875,8.375,7.013084888458252,70300,0.0,
1997-02-28 00:00:00+00:00,8.75,8.875,8.625,6.9636969566345215,29200,0.0,
1997-03-03 00:00:00+00:00,8.625,8.875,8.375,6.914308547973633,51100,0.0,
1997-03-04 00:00:00+00:00,8.875,8.875,8.4375,6.815533638000488,32300,0.0,
1997-03-05 00:00:00+00:00,8.625,8.625,8.0625,6.617982387542725,47400,0.0,
1997-03-06 00:00:00+00:00,8.25,8.625,8.25,6.815533638000488,34100,0.0,
1997-03-07 00:00:00+00:00,8.625,8.625,8.3125,6.71675968170166,18200,0.0,
1997-03-10 00:00:00+00:00,8.3125,8.4375,8.0,6.469820022583008,69100,0.0,
1997-03-11 00:00:00+00:00,8.375,8.375,8.125,6.420429706573486,8600,0.0,
1997-03-12 00:00:00+00:00,8.375,8.375,7.875,6.222878456115723,31900,0.0,
1997-03-13 00:00:00+00:00,7.875,8.375,7.625,6.617982387542725,64500,0.0,
1997-03-14 00:00:00+00:00,8.125,8.375,8.125,6.617982387542725,3800,0.0,
1997-03-17 00:00:00+00:00,8.5,8.5,8.1875,6.66737174987793,17000,0.0,
1997-03-18 00:00:00+00:00,8.1875,8.25,8.1875,6.469820022583008,9200,0.0,
1997-03-19 00:00:00+00:00,8.1875,8.375,8.0,6.469820022583008,91700,0.0,
1997-03-20 00:00:00+00:00,8.25,8.25,7.75,6.12410306930542,32000,0.0,
1997-03-21 00:00:00+00:00,7.75,7.875,7.75,6.222878456115723,5200,0.0,
1997-03-24 00:00:00+00:00,7.75,8.0,7.3125,6.025327205657959,41600,0.0,
1997-03-25 00:00:00+00:00,7.5,7.625,7.375,5.864816188812256,14900,0.0,
1997-03-26 00:00:00+00:00,7.25,7.5,7.0,5.926553249359131,77700,0.0,
1997-03-27 00:00:00+00:00,7.375,7.5,7.125,5.729000568389893,64100,0.0,
1997-03-31 00:00:00+00:00,7.125,7.25,6.625,5.23512077331543,177200,0.0,
1997-04-01 00:00:00+00:00,6.625,6.875,6.625,5.23512077331543,10600,0.0,
1997-04-02 00:00:00+00:00,6.875,7.0,6.625,5.23512077331543,72400,0.0,
1997-04-03 00:00:00+00:00,7.0,7.0,6.625,5.531447410583496,41100,0.0,
1997-04-04 00:00:00+00:00,6.875,7.0,6.75,5.531447410583496,34800,0.0,
1997-04-07 00:00:00+00:00,6.75,7.21875,6.75,5.531447410583496,67000,0.0,
1997-04-08 00:00:00+00:00,7.125,7.125,6.75,5.457366943359375,47000,0.0,
1997-04-09 00:00:00+00:00,6.75,6.75,6.4375,5.185731887817383,143100,0.0,
1997-04-10 00:00:00+00:00,6.5,6.75,6.5,5.333895683288574,18900,0.0,
1997-04-11 00:00:00+00:00,6.5,6.6875,6.5,5.185731887817383,34600,0.0,
1997-04-14 00:00:00+00:00,6.4375,6.75,6.4375,5.333895683288574,26800,0.0,
1997-04-15 00:00:00+00:00,6.5,6.625,6.4375,5.086956024169922,25200,0.0,
1997-04-16 00:00:00+00:00,6.625,6.625,6.25,4.9387922286987305,58400,0.0,
1997-04-17 00:00:00+00:00,6.5,6.5,6.0,5.037569522857666,59800,0.0,
1997-04-18 00:00:00+00:00,6.375,6.5,6.25,5.136343955993652,13300,0.0,
1997-04-21 00:00:00+00:00,6.25,6.5,6.25,5.136343955993652,19600,0.0,
1997-04-22 00:00:00+00:00,6.5,6.5,6.25,4.9387922286987305,38600,0.0,
1997-04-23 00:00:00+00:00,6.5,6.5,6.25,4.9387922286987305,16200,0.0,
1997-04-24 00:00:00+00:00,6.484375,6.5,6.0625,4.840017318725586,53400,0.0,
1997-04-25 00:00:00+00:00,6.25,6.25,6.0,4.877058029174805,22800,0.0,
1997-04-28 00:00:00+00:00,6.125,6.25,6.0,4.741242408752441,38400,0.0,
1997-04-29 00:00:00+00:00,6.25,6.375,6.0,4.9387922286987305,28400,0.0,
1997-04-30 00:00:00+00:00,6.25,6.25,6.125,4.9387922286987305,17600,0.0,
1997-05-01 00:00:00+00:00,6.375,6.375,6.125,4.840017318725586,18000,0.0,
1997-05-02 00:00:00+00:00,6.375,6.375,6.125,4.840017318725586,9000,0.0,
1997-05-05 00:00:00+00:00,6.375,6.625,6.125,4.988180637359619,32400,0.0,
1997-05-06 00:00:00+00:00,6.5,6.6875,6.5,5.28450870513916,53700,0.0,
1997-05-07 00:00:00+00:00,6.75,7.1875,6.625,5.642571449279785,24800,0.0,
1997-05-08 00:00:00+00:00,7.1875,7.375,7.125,5.729000568389893,27600,0.0,
1997-05-09 00:00:00+00:00,7.25,7.375,6.625,5.23512077331543,96000,0.0,
1997-05-12 00:00:00+00:00,6.8125,7.125,6.75,5.531447410583496,50400,0.0,
1997-05-13 00:00:00+00:00,6.875,7.0,6.75,5.333895683288574,65200,0.0,
1997-05-14 00:00:00+00:00,6.75,6.875,6.375,5.099303722381592,36800,0.0,
1997-05-15 00:00:00+00:00,6.859375,7.25,6.625,5.630221843719482,46600,0.0,
1997-05-16 00:00:00+00:00,7.3125,7.3125,6.75,5.531447410583496,83600,0.0,
1997-05-19 00:00:00+00:00,7.0,7.0,6.75,5.482058048248291,9200,0.0,
1997-05-20 00:00:00+00:00,6.9375,7.0625,6.75,5.482058048248291,14400,0.0,
1997-05-21 00:00:00+00:00,7.125,7.25,6.9375,5.482058048248291,15900,0.0,
1997-05-22 00:00:00+00:00,7.125,7.125,6.875,5.531447410583496,19800,0.0,
1997-05-23 00:00:00+00:00,7.125,7.125,6.875,5.531447410583496,13700,0.0,
1997-05-27 00:00:00+00:00,7.0,7.125,6.8125,5.432671070098877,20100,0.0,
1997-05-28 00:00:00+00:00,6.875,7.125,6.875,5.630221843719482,11000,0.0,
1997-05-29 00:00:00+00:00,6.875,7.125,6.875,5.630221843719482,10400,0.0,
1997-05-30 00:00:00+00:00,7.125,7.125,6.875,5.580836296081543,30000,0.0,
1997-06-02 00:00:00+00:00,7.09375,7.125,6.75,5.432671070098877,15900,0.0,
1997-06-03 00:00:00+00:00,7.0,7.125,6.8125,5.630221843719482,4600,0.0,
1997-06-04 00:00:00+00:00,6.8125,7.125,6.8125,5.432671070098877,9500,0.0,
1997-06-05 00:00:00+00:00,7.125,7.125,6.875,5.432671070098877,9800,0.0,
1997-06-06 00:00:00+00:00,7.0,7.625,7.0,5.852468967437744,63600,0.0,
1997-06-09 00:00:00+00:00,7.375,7.5,7.125,5.630221843719482,41900,0.0,
1997-06-10 00:00:00+00:00,7.25,7.25,6.875,5.630221843719482,24600,0.0,
1997-06-11 00:00:00+00:00,6.875,7.125,6.875,5.432671070098877,18700,0.0,
1997-06-12 00:00:00+00:00,6.875,7.1875,6.875,5.531447410583496,19400,0.0,
1997-06-13 00:00:00+00:00,7.1875,7.1875,6.875,5.432671070098877,13500,0.0,
1997-06-16 00:00:00+00:00,6.875,7.125,6.875,5.630221843719482,9600,0.0,
1997-06-17 00:00:00+00:00,6.875,7.125,6.859375,5.432671070098877,24500,0.0,
1997-06-18 00:00:00+00:00,7.03125,7.03125,6.625,5.383285999298096,23100,0.0,
1997-06-19 00:00:00+00:00,6.6875,6.875,6.5625,5.383285999298096,104600,0.0,
1997-06-20 00:00:00+00:00,6.875,6.875,6.625,5.333895683288574,147700,0.0,
1997-06-23 00:00:00+00:00,6.5625,6.6875,6.4375,5.136343955993652,73500,0.0,
1997-06-24 00:00:00+00:00,6.4375,6.875,6.3125,5.185731887817383,73600,0.0,
1997-06-25 00:00:00+00:00,6.5625,6.5625,6.1875,4.889404296875,41400,0.0,
1997-06-26 00:00:00+00:00,6.25,6.5,6.125,4.889404296875,20300,0.0,
1997-06-27 00:00:00+00:00,6.375,6.375,6.0625,4.9387922286987305,25900,0.0,
1997-06-30 00:00:00+00:00,6.375,6.375,6.0,4.741242408752441,17100,0.0,
1997-07-01 00:00:00+00:00,6.0,6.3125,6.0,4.988180637359619,8900,0.0,
1997-07-02 00:00:00+00:00,6.3125,6.3125,5.9375,4.691853046417236,74200,0.0,
1997-07-03 00:00:00+00:00,6.03125,6.25,5.96875,4.741242408752441,20400,0.0,
1997-07-07 00:00:00+00:00,5.875,6.0,5.3125,4.34613847732544,186100,0.0,
1997-07-08 00:00:00+00:00,5.5,6.125,5.359375,4.6424665451049805,182200,0.0,
1997-07-09 00:00:00+00:00,6.125,6.125,5.8125,4.741242408752441,30500,0.0,
1997-07-10 00:00:00+00:00,6.1875,6.375,5.875,5.037569522857666,65200,0.0,
1997-07-11 00:00:00+00:00,6.25,6.4375,6.25,4.988180637359619,28800,0.0,
1997-07-14 00:00:00+00:00,6.3125,6.5625,6.3125,5.037569522857666,40000,0.0,
1997-07-15 00:00:00+00:00,6.3125,6.5625,6.3125,5.037569522857666,26500,0.0,
1997-07-16 00:00:00+00:00,6.3125,6.5,6.3125,4.988180637359619,21000,0.0,
1997-07-17 00:00:00+00:00,6.3125,6.5625,6.3125,4.988180637359619,47200,0.0,
1997-07-18 00:00:00+00:00,6.5625,6.5625,6.265625,5.086956024169922,79400,0.0,
1997-07-21 00:00:00+00:00,6.5,6.5,6.3125,5.037569522857666,40000,0.0,
1997-07-22 00:00:00+00:00,6.3125,6.5,6.3125,4.988180637359619,15500,0.0,
1997-07-23 00:00:00+00:00,6.375,6.75,6.3125,5.23512077331543,73400,0.0,
1997-07-24 00:00:00+00:00,6.6875,7.0,6.625,5.333895683288574,27400,0.0,
1997-07-25 00:00:00+00:00,6.75,6.9375,6.75,5.333895683288574,49900,0.0,
1997-07-28 00:00:00+00:00,6.75,6.875,6.625,5.432671070098877,42200,0.0,
1997-07-29 00:00:00+00:00,6.625,6.75,6.5,5.136343955993652,49900,0.0,
1997-07-30 00:00:00+00:00,6.6875,6.6875,6.5,5.161038398742676,24100,0.0,
1997-07-31 00:00:00+00:00,6.6875,6.6875,6.5,5.28450870513916,19300,0.0,
1997-08-01 00:00:00+00:00,6.6875,6.875,6.5,5.432671070098877,14900,0.0,
1997-08-04 00:00:00+00:00,6.5,6.75,6.5,5.23512077331543,10500,0.0,
1997-08-05 00:00:00+00:00,6.5,6.75,6.484375,5.136343955993652,45600,0.0,
1997-08-06 00:00:00+00:00,6.5,6.75,6.5,5.309202671051025,1300,0.0,
1997-08-07 00:00:00+00:00,6.375,6.625,6.25,5.025222301483154,32400,0.0,
1997-08-08 00:00:00+00:00,6.5,6.5625,6.25,5.185731887817383,29800,0.0,
1997-08-11 00:00:00+00:00,6.5625,6.5625,6.25,5.185731887817383,140300,0.0,
1997-08-12 00:00:00+00:00,6.625,6.6875,6.375,5.037569522857666,11900,0.0,
1997-08-13 00:00:00+00:00,6.375,6.625,6.375,5.037569522857666,4800,0.0,
1997-08-14 00:00:00+00:00,6.375,6.625,6.375,5.136343955993652,22200,0.0,
1997-08-15 00:00:00+00:00,6.5,6.75,6.5,5.333895683288574,41200,0.0,
1997-08-18 00:00:00+00:00,6.625,6.75,6.5625,5.333895683288574,12200,0.0,
1997-08-19 00:00:00+00:00,6.625,6.75,6.625,5.23512077331543,27200,0.0,
1997-08-20 00:00:00+00:00,6.75,6.875,6.625,5.23512077331543,8200,0.0,
1997-08-21 00:00:00+00:00,6.625,6.875,6.625,5.23512077331543,3200,0.0,
1997-08-22 00:00:00+00:00,6.625,7.0625,6.625,5.494406700134277,52200,0.0,
1997-08-25 00:00:00+00:00,6.875,7.0625,6.6875,5.482058048248291,16200,0.0,
1997-08-26 00:00:00+00:00,6.875,6.875,6.625,5.432671070098877,10700,0.0,
1997-08-27 00:00:00+00:00,6.875,6.875,6.375,5.185731887817383,79600,0.0,
1997-08-28 00:00:00+00:00,6.6875,6.6875,6.375,5.173386573791504,16400,0.0,
1997-08-29 00:00:00+00:00,6.375,6.6875,6.375,5.099303722381592,7600,0.0,
1997-09-02 00:00:00+00:00,6.75,6.75,6.375,5.136343955993652,27600,0.0,
1997-09-03 00:00:00+00:00,6.6875,6.6875,6.375,5.185731887817383,15900,0.0,
1997-09-04 00:00:00+00:00,6.375,6.5625,6.375,5.185731887817383,29200,0.0,
1997-09-05 00:00:00+00:00,6.375,6.5,6.375,5.136343955993652,16800,0.0,
1997-09-08 00:00:00+00:00,6.5,6.5,6.25,4.9387922286987305,9300,0.0,
1997-09-09 00:00:00+00:00,6.25,6.4375,6.25,4.988180637359619,24400,0.0,
1997-09-10 00:00:00+00:00,6.25,6.375,6.15625,5.037569522857666,23400,0.0,
1997-09-11 00:00:00+00:00,6.34375,6.453125,6.125,4.840017318725586,17100,0.0,
1997-09-12 00:00:00+00:00,6.25,6.375,6.125,4.9387922286987305,19400,0.0,
1997-09-15 00:00:00+00:00,6.125,6.34375,6.0,4.790629386901856,26100,0.0,
1997-09-16 00:00:00+00:00,6.0,6.0625,5.875,4.741242408752441,47800,0.0,
1997-09-17 00:00:00+00:00,6.0,6.0,5.875,4.691853046417236,15000,0.0,
1997-09-18 00:00:00+00:00,5.875,6.25,5.875,4.889404296875,74200,0.0,
1997-09-19 00:00:00+00:00,6.25,6.25,6.0,4.9387922286987305,10100,0.0,
1997-09-22 00:00:00+00:00,6.0625,6.3125,6.0,4.9387922286987305,78300,0.0,
1997-09-23 00:00:00+00:00,6.3125,6.375,6.125,4.840017318725586,13100,0.0,
1997-09-24 00:00:00+00:00,6.125,6.375,6.125,5.037569522857666,61400,0.0,
1997-09-25 00:00:00+00:00,6.5,6.875,6.375,5.333895683288574,50100,0.0,
1997-09-26 00:00:00+00:00,6.84375,6.875,6.6875,5.432671070098877,18500,0.0,
1997-09-29 00:00:00+00:00,6.875,7.9375,6.6875,6.12410306930542,191800,0.0,
1997-09-30 00:00:00+00:00,7.875,8.5,7.875,6.617982387542725,206500,0.0,
1997-10-01 00:00:00+00:00,8.375,8.375,7.625,6.12410306930542,87900,0.0,
1997-10-02 00:00:00+00:00,7.75,8.0,7.75,6.222878456115723,39700,0.0,
1997-10-03 00:00:00+00:00,7.9375,8.09375,7.625,6.3216552734375,61700,0.0,
1997-10-06 00:00:00+00:00,8.0,8.0,7.6875,6.074713230133057,29300,0.0,
1997-10-07 00:00:00+00:00,7.875,7.875,7.53125,5.951246738433838,54400,0.0,
1997-10-08 00:00:00+00:00,7.5625,7.875,7.53125,6.074713230133057,37100,0.0,
1997-10-09 00:00:00+00:00,7.75,7.875,7.53125,5.951246738433838,32800,0.0,
1997-10-10 00:00:00+00:00,7.625,7.875,7.53125,6.074713230133057,15000,0.0,
1997-10-13 00:00:00+00:00,7.75,8.0,7.6875,6.074713230133057,10200,0.0,
1997-10-14 00:00:00+00:00,7.75,8.0,7.75,6.222878456115723,19200,0.0,
1997-10-15 00:00:00+00:00,7.75,7.9375,7.75,6.222878456115723,15600,0.0,
1997-10-16 00:00:00+00:00,7.75,7.96875,7.59375,6.136451721191406,72700,0.0,
1997-10-17 00:00:00+00:00,7.625,8.0,7.625,6.12410306930542,13100,0.0,
1997-10-20 00:00:00+00:00,7.75,8.0,7.5,6.025327205657959,46300,0.0,
1997-10-21 00:00:00+00:00,7.5,7.75,7.5,6.12410306930542,18300,0.0,
1997-10-22 00:00:00+00:00,7.875,8.25,7.625,6.5192060470581055,57900,0.0,
1997-10-23 00:00:00+00:00,8.25,8.75,8.125,6.914308547973633,193800,0.0,
1997-10-24 00:00:00+00:00,8.5,8.625,8.3125,6.568595409393311,220900,0.0,
1997-10-27 00:00:00+00:00,8.3125,8.5625,7.875,6.272268295288086,212300,0.0,
1997-10-28 00:00:00+00:00,7.625,7.875,7.375,6.222878456115723,147100,0.0,
1997-10-29 00:00:00+00:00,7.5,8.375,7.5,6.617982387542725,71000,0.0,
1997-10-30 00:00:00+00:00,8.15625,8.75,8.125,6.914308547973633,56900,0.0,
1997-10-31 00:00:00+00:00,8.375,8.5,8.0,6.420429706573486,61800,0.0,
1997-11-03 00:00:00+00:00,8.375,8.5,8.0,6.420429706573486,52700,0.0,
