date,CVS_Open,CVS_High,CVS_Low,CVS_Close,CVS_Volume,CVS_Dividends,CVS_Stock Splits
1973-07-19 00:00:00+00:00,0.0,1.515625,1.4453129768371582,0.5719189643859863,534400,0.0,
1973-07-20 00:00:00+00:00,0.0,1.4765629768371582,1.4375,0.5688276290893555,92800,0.0,
1973-07-23 00:00:00+00:00,0.0,1.5,1.4375,0.5935591459274292,81600,0.0,
1973-07-24 00:00:00+00:00,0.0,1.5390629768371582,1.4609379768371582,0.609016478061676,139200,0.0,
1973-07-25 00:00:00+00:00,0.0,1.5703129768371582,1.5390629768371582,0.6182905435562134,150400,0.0,
1973-07-26 00:00:00+00:00,0.0,1.5859379768371582,1.53125,0.6275652050971985,52800,0.0,
1973-07-27 00:00:00+00:00,0.0,1.578125,1.5390629768371582,0.6151995658874512,190400,0.0,
1973-07-30 00:00:00+00:00,0.0,1.5703129768371582,1.5390629768371582,0.621382474899292,113600,0.0,
1973-07-31 00:00:00+00:00,0.0,1.5859379768371582,1.5625,0.624473512172699,249600,0.0,
1973-08-01 00:00:00+00:00,0.0,1.5546879768371582,1.5234379768371582,0.6059249639511108,62400,0.0,
1973-08-02 00:00:00+00:00,0.0,1.5546879768371582,1.5078129768371582,0.6151995658874512,180800,0.0,
1973-08-03 00:00:00+00:00,0.0,1.578125,1.5703129768371582,0.621382474899292,44800,0.0,
1973-08-06 00:00:00+00:00,0.0,1.609375,1.5703129768371582,0.6275652050971985,80000,0.0,
1973-08-07 00:00:00+00:00,0.0,1.5859379768371582,1.546875,0.6151995658874512,177600,0.0,
1973-08-08 00:00:00+00:00,0.0,1.546875,1.515625,0.6121079325675964,252800,0.0,
1973-08-09 00:00:00+00:00,0.0,1.53125,1.4765629768371582,0.6059249639511108,262400,0.0,
1973-08-10 00:00:00+00:00,0.0,1.53125,1.5078129768371582,0.5997419357299805,116800,0.0,
1973-08-13 00:00:00+00:00,0.0,1.5234379768371582,1.4765629768371582,0.5842850208282471,176000,0.0,
1973-08-14 00:00:00+00:00,0.0,1.4921879768371582,1.4609379768371582,0.5781020522117615,72000,0.0,
1973-08-15 00:00:00+00:00,0.0,1.4921879768371582,1.4609379768371582,0.5811932682991028,102400,0.0,
1973-08-16 00:00:00+00:00,0.0,1.4765629768371582,1.4765629768371582,0.5842850208282471,14400,0.0,
1973-08-17 00:00:00+00:00,0.0,1.5,1.4609379768371582,0.5781020522117615,113600,0.0,
1973-08-20 00:00:00+00:00,0.0,1.453125,1.421875,0.5688276290893555,25600,0.0,
1973-08-21 00:00:00+00:00,0.0,1.453125,1.4296879768371582,0.5657363533973694,32000,0.0,
1973-08-22 00:00:00+00:00,0.0,1.4375,1.3515629768371582,0.5348213315010071,113600,0.0,
1973-08-23 00:00:00+00:00,0.0,1.375,1.3359379768371582,0.5440961718559265,118400,0.0,
1973-08-24 00:00:00+00:00,0.0,1.375,1.3671879768371582,0.5440961718559265,40000,0.0,
1973-08-27 00:00:00+00:00,0.0,1.3828129768371582,1.3671879768371582,0.5471872091293335,22400,0.0,
1973-08-28 00:00:00+00:00,0.0,1.3984379768371582,1.375,0.5440961718559265,68800,0.0,
1973-08-29 00:00:00+00:00,0.0,1.453125,1.3828129768371582,0.5750104188919067,67200,0.0,
1973-08-30 00:00:00+00:00,0.0,1.5,1.453125,0.5935591459274292,158400,0.0,
1973-08-31 00:00:00+00:00,0.0,1.484375,1.4609379768371582,0.5842850208282471,19200,0.0,
1973-09-04 00:00:00+00:00,0.0,1.515625,1.46875,0.5997419357299805,121600,0.0,
1973-09-05 00:00:00+00:00,0.0,1.5,1.4765629768371582,0.5842850208282471,52800,0.0,
1973-09-06 00:00:00+00:00,0.0,1.46875,1.40625,0.5657363533973694,84800,0.0,
1973-09-07 00:00:00+00:00,0.0,1.4453129768371582,1.3828129768371582,0.5719189643859863,94400,0.0,
1973-09-10 00:00:00+00:00,0.0,1.4921879768371582,1.4453129768371582,0.5842850208282471,43200,0.0,
1973-09-11 00:00:00+00:00,0.0,1.4609379768371582,1.4140629768371582,0.5719189643859863,102400,0.0,
1973-09-12 00:00:00+00:00,0.0,1.4296879768371582,1.390625,0.5502785444259644,28800,0.0,
1973-09-13 00:00:00+00:00,0.0,1.390625,1.328125,0.5255468487739563,161600,0.0,
1973-09-14 00:00:00+00:00,0.0,1.390625,1.3359379768371582,0.5348213315010071,465600,0.0,
1973-09-17 00:00:00+00:00,0.0,1.3671879768371582,1.3359379768371582,0.5286388397216797,49600,0.0,
1973-09-18 00:00:00+00:00,0.0,1.3515629768371582,1.328125,0.5348213315010071,49600,0.0,
1973-09-19 00:00:00+00:00,0.0,1.4375,1.34375,0.5688276290893555,366400,0.0,
1973-09-20 00:00:00+00:00,0.0,1.53125,1.46875,0.5997419357299805,387200,0.0,
1973-09-21 00:00:00+00:00,0.0,1.5390629768371582,1.515625,0.5997419357299805,51200,0.0,
1973-09-24 00:00:00+00:00,0.0,1.609375,1.515625,0.624473512172699,836800,0.0,
1973-09-25 00:00:00+00:00,0.0,1.6171879768371582,1.5390629768371582,0.6399309635162354,139200,0.0,
1973-09-26 00:00:00+00:00,0.0,1.6953129768371582,1.6015629768371582,0.6522971987724304,684800,0.0,
1973-09-27 00:00:00+00:00,0.0,1.640625,1.6015629768371582,0.6337477564811707,369600,0.0,
1973-09-28 00:00:00+00:00,0.0,1.625,1.59375,0.6430221199989319,113600,0.0,
1973-10-01 00:00:00+00:00,0.0,1.625,1.59375,0.6306564211845398,56000,0.0,
1973-10-02 00:00:00+00:00,0.0,1.6171879768371582,1.59375,0.6337477564811707,132800,0.0,
1973-10-03 00:00:00+00:00,0.0,1.6171879768371582,1.5859379768371582,0.6275652050971985,156800,0.0,
1973-10-04 00:00:00+00:00,0.0,1.5703129768371582,1.5234379768371582,0.6028334498405457,81600,0.0,
1973-10-05 00:00:00+00:00,0.0,1.5390629768371582,1.5078129768371582,0.609016478061676,44800,0.0,
1973-10-08 00:00:00+00:00,0.0,1.59375,1.5546879768371582,0.6275652050971985,214400,0.0,
1973-10-09 00:00:00+00:00,0.0,1.609375,1.5625,0.6182905435562134,187200,0.0,
1973-10-10 00:00:00+00:00,0.0,1.5546879768371582,1.53125,0.6059249639511108,97600,0.0,
1973-10-11 00:00:00+00:00,0.0,1.5625,1.53125,0.6182905435562134,86400,0.0,
1973-10-12 00:00:00+00:00,0.0,1.5703129768371582,1.546875,0.6182905435562134,134400,0.0,
1973-10-15 00:00:00+00:00,0.0,1.5390629768371582,1.484375,0.5873764753341675,224000,0.0,
1973-10-16 00:00:00+00:00,0.0,1.4921879768371582,1.46875,0.5873764753341675,28800,0.0,
1973-10-17 00:00:00+00:00,0.0,1.515625,1.4765629768371582,0.5873764753341675,60800,0.0,
1973-10-18 00:00:00+00:00,0.0,1.5078129768371582,1.4765629768371582,0.5842850208282471,56000,0.0,
1973-10-19 00:00:00+00:00,0.0,1.484375,1.46875,0.5811932682991028,406400,0.0,
1973-10-22 00:00:00+00:00,0.0,1.453125,1.421875,0.5626446008682251,137600,0.0,
1973-10-23 00:00:00+00:00,0.0,1.4375,1.375,0.5440961718559265,192000,0.0,
1973-10-24 00:00:00+00:00,0.0,1.34375,1.28125,0.5069984197616577,844800,0.0,
1973-10-25 00:00:00+00:00,0.0,1.265625,1.234375,0.5008153319358826,619200,0.0,
1973-10-26 00:00:00+00:00,0.0,1.296875,1.25,0.4977239966392517,264000,0.0,
1973-10-29 00:00:00+00:00,0.0,1.2890629768371582,1.265625,0.5100901126861572,584000,0.0,
1973-10-30 00:00:00+00:00,0.0,1.296875,1.2734379768371582,0.5069984197616577,305600,0.0,
1973-10-31 00:00:00+00:00,0.0,1.296875,1.265625,0.5100901126861572,254400,0.0,
1973-11-01 00:00:00+00:00,0.0,1.3046879768371582,1.265625,0.5008153319358826,147200,0.0,
1973-11-02 00:00:00+00:00,0.0,1.25,1.234375,0.4946324527263641,387200,0.0,
1973-11-05 00:00:00+00:00,0.0,1.25,1.1875,0.4760837852954864,489600,0.0,
1973-11-06 00:00:00+00:00,0.0,1.2109379768371582,1.1484379768371582,0.4544436931610107,406400,0.0,
1973-11-07 00:00:00+00:00,0.0,1.1953129768371582,1.1328129768371582,0.4637176990509033,62400,0.0,
1973-11-08 00:00:00+00:00,0.0,1.21875,1.15625,0.4575350284576416,99200,0.0,
1973-11-09 00:00:00+00:00,0.0,1.15625,1.1171879768371582,0.4420779645442962,110400,0.0,
1973-11-12 00:00:00+00:00,0.0,1.109375,1.0234379768371582,0.4173468053340912,220800,0.0,
1973-11-13 00:00:00+00:00,0.0,1.078125,1.0234379768371582,0.4049806594848633,201600,0.0,
1973-11-14 00:00:00+00:00,0.0,1.0546879768371582,1.0,0.3957061767578125,198400,0.0,
1973-11-15 00:00:00+00:00,0.0,1.0,0.921875,0.370974451303482,310400,0.0,
1973-11-16 00:00:00+00:00,0.0,0.9609379768371582,0.875,0.361700028181076,755200,0.0,
1973-11-19 00:00:00+00:00,0.0,0.9375,0.875,0.3524258434772491,102400,0.0,
1973-11-20 00:00:00+00:00,0.0,0.8984379768371582,0.8203129768371582,0.3246028423309326,1124800,0.0,
1973-11-21 00:00:00+00:00,0.0,0.8828129768371582,0.8203129768371582,0.3431513905525207,480000,0.0,
1973-11-23 00:00:00+00:00,0.0,0.9609379768371582,0.859375,0.3802489340305328,193600,0.0,
1973-11-26 00:00:00+00:00,0.0,0.96875,0.90625,0.3833401799201965,232000,0.0,
1973-11-27 00:00:00+00:00,0.0,0.9453129768371582,0.8828129768371582,0.3493345379829407,161600,0.0,
1973-11-28 00:00:00+00:00,0.0,0.9375,0.8359379768371582,0.3400600850582123,430400,0.0,
1973-11-29 00:00:00+00:00,0.0,0.8515629768371582,0.78125,0.3276941180229187,419200,0.0,
1973-11-30 00:00:00+00:00,0.0,0.8359379768371582,0.8046879768371582,0.3246028423309326,129600,0.0,
1973-12-03 00:00:00+00:00,0.0,0.8203129768371582,0.7734379768371582,0.3215110599994659,222400,0.0,
1973-12-04 00:00:00+00:00,0.0,0.84375,0.796875,0.3338769972324371,193600,0.0,
1973-12-05 00:00:00+00:00,0.0,0.8125,0.78125,0.3122369050979614,177600,0.0,
1973-12-06 00:00:00+00:00,0.0,0.828125,0.78125,0.3091452717781067,222400,0.0,
1973-12-07 00:00:00+00:00,0.0,0.8046879768371582,0.765625,0.3122369050979614,449600,0.0,
1973-12-10 00:00:00+00:00,0.0,0.7890629768371582,0.7578129768371582,0.3060541749000549,155200,0.0,
1973-12-11 00:00:00+00:00,0.0,0.75,0.6953129768371582,0.2751395404338836,220800,0.0,
1973-12-12 00:00:00+00:00,0.0,0.703125,0.625,0.2534992098808288,494400,0.0,
1973-12-13 00:00:00+00:00,0.0,0.671875,0.6171879768371582,0.2442249208688736,201600,0.0,
1973-12-14 00:00:00+00:00,0.0,0.671875,0.6015629768371582,0.2596819698810577,284800,0.0,
1973-12-17 00:00:00+00:00,0.0,0.6328129768371582,0.5859379768371582,0.2318590879440307,364800,0.0,
1973-12-18 00:00:00+00:00,0.0,0.609375,0.5625,0.2411331087350845,459200,0.0,
1973-12-19 00:00:00+00:00,0.0,0.671875,0.6171879768371582,0.2534992098808288,481600,0.0,
1973-12-20 00:00:00+00:00,0.0,0.65625,0.625,0.2596819698810577,192000,0.0,
1973-12-21 00:00:00+00:00,0.0,0.6875,0.640625,0.2689566612243652,246400,0.0,
1973-12-24 00:00:00+00:00,0.0,0.671875,0.6328129768371582,0.2658650577068329,160000,0.0,
1973-12-26 00:00:00+00:00,0.0,0.75,0.6875,0.2751395404338836,936000,0.0,
1973-12-27 00:00:00+00:00,0.0,0.6953129768371582,0.6640629768371582,0.2689566612243652,1972800,0.0,
1973-12-28 00:00:00+00:00,0.0,0.6796879768371582,0.65625,0.2596819698810577,217600,0.0,
1973-12-31 00:00:00+00:00,0.0,0.6796879768371582,0.625,0.2689566612243652,334400,0.0,
1974-01-02 00:00:00+00:00,0.0,0.6875,0.671875,0.2689566612243652,417600,0.0,
1974-01-03 00:00:00+00:00,0.0,0.6953129768371582,0.671875,0.2658650577068329,230400,0.0,
1974-01-04 00:00:00+00:00,0.0,0.6875,0.6640629768371582,0.2627736330032348,204800,0.0,
1974-01-07 00:00:00+00:00,0.0,0.6640629768371582,0.6484379768371582,0.2627736330032348,305600,0.0,
1974-01-08 00:00:00+00:00,0.0,0.6796879768371582,0.65625,0.2627736330032348,128000,0.0,
1974-01-09 00:00:00+00:00,0.0,0.65625,0.625,0.2596819698810577,217600,0.0,
1974-01-10 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2565906643867492,120000,0.0,
1974-01-11 00:00:00+00:00,0.0,0.6640629768371582,0.6328129768371582,0.2627736330032348,344000,0.0,
1974-01-14 00:00:00+00:00,0.0,0.671875,0.65625,0.2596819698810577,270400,0.0,
1974-01-15 00:00:00+00:00,0.0,0.6640629768371582,0.6328129768371582,0.2596819698810577,147200,0.0,
1974-01-16 00:00:00+00:00,0.0,0.6640629768371582,0.6484379768371582,0.2565906643867492,150400,0.0,
1974-01-17 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2565906643867492,104000,0.0,
1974-01-18 00:00:00+00:00,0.0,0.671875,0.640625,0.2627736330032348,916800,0.0,
1974-01-21 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2565906643867492,552000,0.0,
1974-01-22 00:00:00+00:00,0.0,0.71875,0.6640629768371582,0.2782308459281921,395200,0.0,
1974-01-23 00:00:00+00:00,0.0,0.7265629768371582,0.71875,0.2875053882598877,441600,0.0,
1974-01-24 00:00:00+00:00,0.0,0.7265629768371582,0.671875,0.2720480859279632,539200,0.0,
1974-01-25 00:00:00+00:00,0.0,0.6875,0.6484379768371582,0.2658650577068329,168000,0.0,
1974-01-28 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2565906643867492,232000,0.0,
1974-01-29 00:00:00+00:00,0.0,0.65625,0.6484379768371582,0.2596819698810577,718400,0.0,
1974-01-30 00:00:00+00:00,0.0,0.671875,0.640625,0.2534992098808288,188800,0.0,
1974-01-31 00:00:00+00:00,0.0,0.6640629768371582,0.6484379768371582,0.2627736330032348,297600,0.0,
1974-02-01 00:00:00+00:00,0.0,0.6640629768371582,0.6328129768371582,0.2534992098808288,265600,0.0,
1974-02-04 00:00:00+00:00,0.0,0.6328129768371582,0.609375,0.247316226363182,236800,0.0,
1974-02-05 00:00:00+00:00,0.0,0.625,0.609375,0.247316226363182,203200,0.0,
1974-02-06 00:00:00+00:00,0.0,0.625,0.609375,0.2442249208688736,73600,0.0,
1974-02-07 00:00:00+00:00,0.0,0.6171879768371582,0.59375,0.2442249208688736,129600,0.0,
1974-02-08 00:00:00+00:00,0.0,0.625,0.609375,0.2442249208688736,62400,0.0,
1974-02-11 00:00:00+00:00,0.0,0.6171879768371582,0.59375,0.2349503338336944,153600,0.0,
1974-02-12 00:00:00+00:00,0.0,0.6171879768371582,0.5859379768371582,0.2380420863628387,180800,0.0,
1974-02-13 00:00:00+00:00,0.0,0.6171879768371582,0.5625,0.2225846499204635,177600,0.0,
1974-02-14 00:00:00+00:00,0.0,0.6171879768371582,0.5625,0.2442249208688736,140800,0.0,
1974-02-15 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.247316226363182,240000,0.0,
1974-02-19 00:00:00+00:00,0.0,0.6328129768371582,0.609375,0.247316226363182,145600,0.0,
1974-02-20 00:00:00+00:00,0.0,0.625,0.609375,0.2411331087350845,372800,0.0,
1974-02-21 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.247316226363182,126400,0.0,
1974-02-22 00:00:00+00:00,0.0,0.6640629768371582,0.6328129768371582,0.2596819698810577,272000,0.0,
1974-02-25 00:00:00+00:00,0.0,0.671875,0.6484379768371582,0.2596819698810577,171200,0.0,
1974-02-26 00:00:00+00:00,0.0,0.6875,0.6640629768371582,0.2720480859279632,112000,0.0,
1974-02-27 00:00:00+00:00,0.0,0.703125,0.6875,0.2720480859279632,388800,0.0,
1974-02-28 00:00:00+00:00,0.0,0.6953129768371582,0.671875,0.2720480859279632,78400,0.0,
1974-03-01 00:00:00+00:00,0.0,0.6796879768371582,0.65625,0.2689566612243652,1088000,0.0,
1974-03-04 00:00:00+00:00,0.0,0.671875,0.6328129768371582,0.2565906643867492,174400,0.0,
1974-03-05 00:00:00+00:00,0.0,0.671875,0.6328129768371582,0.2658650577068329,216000,0.0,
1974-03-06 00:00:00+00:00,0.0,0.703125,0.6640629768371582,0.2720480859279632,163200,0.0,
1974-03-07 00:00:00+00:00,0.0,0.7421879768371582,0.7109379768371582,0.2813225388526916,420800,0.0,
1974-03-08 00:00:00+00:00,0.0,0.7109379768371582,0.6875,0.2813225388526916,476800,0.0,
1974-03-11 00:00:00+00:00,0.0,0.703125,0.6875,0.2751395404338836,492800,0.0,
1974-03-12 00:00:00+00:00,0.0,0.703125,0.671875,0.2751395404338836,491200,0.0,
1974-03-13 00:00:00+00:00,0.0,0.7109379768371582,0.6953129768371582,0.2782308459281921,300800,0.0,
