date,VCR_Open,VCR_High,VCR_Low,VCR_Close,VCR_Volume,VCR_Dividends,VCR_Stock Splits
2004-03-17 00:00:00+00:00,48.7400016784668,49.119998931884766,48.72999954223633,39.081939697265625,2400,0.0,
2004-03-18 00:00:00+00:00,48.90999984741211,48.93999862670898,48.68999862670898,38.938720703125,1200,0.0,
2004-03-19 00:00:00+00:00,48.79999923706055,49.0099983215332,48.77999877929688,38.81141662597656,1700,0.0,
2004-03-22 00:00:00+00:00,48.060001373291016,48.060001373291016,48.060001373291016,38.23856735229492,1000,0.0,
2004-03-23 00:00:00+00:00,48.20000076293945,48.20000076293945,47.810001373291016,38.20673751831055,2300,0.0,
2004-03-24 00:00:00+00:00,47.93999862670898,48.02000045776367,47.880001068115234,38.20673751831055,1100,0.0,
2004-03-25 00:00:00+00:00,48.290000915527344,48.7599983215332,48.290000915527344,38.79549789428711,500,0.0,
2004-03-26 00:00:00+00:00,48.95000076293945,49.08000183105469,48.95000076293945,38.95464324951172,600,0.0,
2004-03-29 00:00:00+00:00,49.470001220703125,49.470001220703125,49.290000915527344,39.21719741821289,400,0.0,
2004-03-30 00:00:00+00:00,49.52999877929688,49.630001068115234,49.52999877929688,39.48773193359375,200,0.0,
2004-03-31 00:00:00+00:00,49.7599983215332,49.86000061035156,49.7599983215332,39.67072296142578,4100,0.0,
2004-04-01 00:00:00+00:00,50.08000183105469,50.08000183105469,50.02000045776367,39.79802322387695,900,0.0,
2004-04-02 00:00:00+00:00,50.29999923706055,50.36000061035156,50.29999923706055,40.068546295166016,300,0.0,
2004-04-05 00:00:00+00:00,50.369998931884766,50.63999938964844,50.369998931884766,40.291316986083984,3400,0.0,
2004-04-06 00:00:00+00:00,50.63999938964844,50.63999938964844,50.63999938964844,40.291316986083984,0,0.0,
2004-04-07 00:00:00+00:00,50.34999847412109,50.56999969482422,50.34000015258789,40.235626220703125,700,0.0,
2004-04-08 00:00:00+00:00,50.93000030517578,50.93000030517578,50.34999847412109,40.06057357788086,1200,0.0,
2004-04-12 00:00:00+00:00,50.5,50.5,50.5,40.179931640625,500,0.0,
2004-04-13 00:00:00+00:00,50.220001220703125,50.220001220703125,49.709999084472656,39.55137252807617,1900,0.0,
2004-04-14 00:00:00+00:00,49.43000030517578,49.68000030517578,49.43000030517578,39.49567794799805,500,0.0,
2004-04-15 00:00:00+00:00,49.470001220703125,49.470001220703125,49.470001220703125,39.36042404174805,200,0.0,
2004-04-16 00:00:00+00:00,49.470001220703125,49.470001220703125,49.470001220703125,39.36042404174805,0,0.0,
2004-04-19 00:00:00+00:00,49.81999969482422,49.81999969482422,49.81999969482422,39.638893127441406,100,0.0,
2004-04-20 00:00:00+00:00,49.68999862670898,49.68999862670898,49.68999862670898,39.535457611083984,200,0.0,
2004-04-21 00:00:00+00:00,49.45000076293945,49.650001525878906,49.34999847412109,39.49567794799805,500,0.0,
2004-04-22 00:00:00+00:00,50.290000915527344,50.540000915527344,50.290000915527344,40.21175765991211,300,0.0,
2004-04-23 00:00:00+00:00,50.540000915527344,50.540000915527344,50.540000915527344,40.21175765991211,0,0.0,
2004-04-26 00:00:00+00:00,50.63999938964844,50.68000030517578,50.13999938964844,39.89348220825195,2400,0.0,
2004-04-27 00:00:00+00:00,50.41999816894531,50.41999816894531,50.41999816894531,40.11627960205078,300,0.0,
2004-04-28 00:00:00+00:00,49.88999938964844,49.88999938964844,49.88999938964844,39.6945915222168,200,0.0,
2004-04-29 00:00:00+00:00,49.93000030517578,49.93000030517578,49.93000030517578,39.72641372680664,1000,0.0,
2004-04-30 00:00:00+00:00,49.61000061035156,49.61000061035156,49.0,38.98646545410156,1100,0.0,
2004-05-03 00:00:00+00:00,48.95000076293945,49.27000045776367,48.95000076293945,39.081939697265625,2700,0.0,
2004-05-04 00:00:00+00:00,49.08000183105469,49.08000183105469,49.08000183105469,39.05012130737305,100,0.0,
2004-05-05 00:00:00+00:00,49.16999816894531,49.16999816894531,49.16999816894531,39.12173080444336,200,0.0,
2004-05-06 00:00:00+00:00,48.709999084472656,48.709999084472656,48.34999847412109,38.46929550170898,600,0.0,
2004-05-07 00:00:00+00:00,47.77999877929688,47.77999877929688,47.40999984741211,37.72139358520508,200,0.0,
2004-05-10 00:00:00+00:00,46.84999847412109,46.84999847412109,46.459999084472656,37.17240524291992,1400,0.0,
2004-05-11 00:00:00+00:00,46.70000076293945,47.29999923706055,46.70000076293945,37.57817840576172,30800,0.0,
2004-05-12 00:00:00+00:00,46.54999923706055,46.54999923706055,46.54999923706055,37.037139892578125,100,0.0,
2004-05-13 00:00:00+00:00,47.0,47.0,46.90999984741211,37.32357406616211,400,0.0,
2004-05-14 00:00:00+00:00,46.90999984741211,46.90999984741211,46.90999984741211,37.32357406616211,0,0.0,
2004-05-17 00:00:00+00:00,46.90999984741211,46.90999984741211,46.90999984741211,37.32357406616211,0,0.0,
2004-05-18 00:00:00+00:00,46.90999984741211,46.90999984741211,46.90999984741211,37.32357406616211,0,0.0,
2004-05-19 00:00:00+00:00,46.90999984741211,46.90999984741211,46.90999984741211,37.32357406616211,0,0.0,
2004-05-20 00:00:00+00:00,46.880001068115234,46.880001068115234,46.880001068115234,37.29970932006836,100,0.0,
2004-05-21 00:00:00+00:00,47.34999847412109,47.34999847412109,47.02999877929688,37.41904067993164,200,0.0,
2004-05-24 00:00:00+00:00,47.33000183105469,47.33000183105469,47.33000183105469,37.65774917602539,100,0.0,
2004-05-25 00:00:00+00:00,47.93999862670898,48.34000015258789,47.93999862670898,38.46134567260742,400,0.0,
2004-05-26 00:00:00+00:00,48.66999816894531,48.66999816894531,48.61000061035156,38.676177978515625,1100,0.0,
2004-05-27 00:00:00+00:00,48.90999984741211,49.0099983215332,48.90999984741211,38.99440383911133,20200,0.0,
2004-05-28 00:00:00+00:00,48.90999984741211,48.90999984741211,48.90999984741211,38.91485595703125,500,0.0,
2004-06-01 00:00:00+00:00,48.880001068115234,48.880001068115234,48.880001068115234,38.890995025634766,100,0.0,
2004-06-02 00:00:00+00:00,48.97999954223633,48.97999954223633,48.93000030517578,38.930763244628906,41000,0.0,
2004-06-03 00:00:00+00:00,49.220001220703125,49.220001220703125,49.02999877929688,39.01032638549805,800,0.0,
2004-06-04 00:00:00+00:00,48.93000030517578,49.15999984741211,48.93000030517578,39.113765716552734,20100,0.0,
2004-06-07 00:00:00+00:00,49.15999984741211,49.15999984741211,49.15999984741211,39.113765716552734,0,0.0,
2004-06-08 00:00:00+00:00,49.45000076293945,49.790000915527344,49.45000076293945,39.57524108886719,60500,0.0,
2004-06-09 00:00:00+00:00,49.7599983215332,49.7599983215332,49.56999969482422,39.43998718261719,300,0.0,
2004-06-10 00:00:00+00:00,49.61000061035156,49.61000061035156,49.58000183105469,39.447940826416016,200,0.0,
2004-06-14 00:00:00+00:00,49.220001220703125,49.220001220703125,49.02000045776367,39.002384185791016,400,0.0,
2004-06-15 00:00:00+00:00,49.369998931884766,49.45000076293945,49.22999954223633,39.18537139892578,20500,0.0,
2004-06-16 00:00:00+00:00,49.209999084472656,49.369998931884766,49.209999084472656,39.28083801269531,400,0.0,
2004-06-17 00:00:00+00:00,49.15999984741211,49.36000061035156,49.15999984741211,39.27290344238281,300,0.0,
2004-06-18 00:00:00+00:00,49.59999847412109,49.59999847412109,49.47999954223633,39.36837387084961,600,0.0,
2004-06-21 00:00:00+00:00,49.369998931884766,49.41999816894531,49.2400016784668,39.17740249633789,1200,0.0,
2004-06-22 00:00:00+00:00,49.02000045776367,49.040000915527344,48.81999969482422,39.01829528808594,800,0.0,
2004-06-23 00:00:00+00:00,49.040000915527344,49.040000915527344,49.0099983215332,38.99440383911133,300,0.0,
2004-06-24 00:00:00+00:00,49.54999923706055,49.68000030517578,49.54999923706055,39.51953887939453,300,0.0,
2004-06-25 00:00:00+00:00,49.720001220703125,49.790000915527344,49.43000030517578,39.32859420776367,500,0.0,
2004-06-28 00:00:00+00:00,49.68999862670898,49.68999862670898,49.43999862670898,39.33654022216797,400,0.0,
2004-06-29 00:00:00+00:00,49.36000061035156,49.36000061035156,49.11000061035156,39.12968063354492,2700,0.0,
2004-06-30 00:00:00+00:00,49.11000061035156,49.11000061035156,49.11000061035156,39.073997497558594,100,0.0,
2004-07-01 00:00:00+00:00,49.40999984741211,49.40999984741211,48.79999923706055,38.97053909301758,5000,0.0,
2004-07-02 00:00:00+00:00,48.84000015258789,48.93000030517578,48.84000015258789,38.90690612792969,1200,0.0,
2004-07-06 00:00:00+00:00,48.43999862670898,48.43999862670898,48.36000061035156,38.47726058959961,200,0.0,
2004-07-07 00:00:00+00:00,48.31999969482422,48.459999084472656,48.22999954223633,38.55680847167969,1600,0.0,
2004-07-08 00:00:00+00:00,47.810001373291016,48.0,47.79999923706055,38.0953483581543,1200,0.0,
2004-07-09 00:00:00+00:00,47.720001220703125,47.79999923706055,47.619998931884766,37.99987030029297,1600,0.0,
2004-07-12 00:00:00+00:00,47.7599983215332,47.790000915527344,47.56999969482422,37.84868621826172,600,0.0,
2004-07-13 00:00:00+00:00,48.0,48.13999938964844,48.0,38.25446701049805,500,0.0,
2004-07-14 00:00:00+00:00,48.27000045776367,48.27000045776367,47.83000183105469,38.0953483581543,900,0.0,
2004-07-15 00:00:00+00:00,47.70000076293945,47.84000015258789,47.70000076293945,38.00781631469727,1200,0.0,
2004-07-16 00:00:00+00:00,47.77000045776367,47.77000045776367,47.43999862670898,37.74525833129883,500,0.0,
2004-07-19 00:00:00+00:00,47.18999862670898,47.18999862670898,46.650001525878906,37.24401092529297,1100,0.0,
2004-07-20 00:00:00+00:00,47.02000045776367,47.40999984741211,46.90999984741211,37.72139358520508,4200,0.0,
2004-07-21 00:00:00+00:00,47.68000030517578,47.7400016784668,46.9900016784668,37.3872299194336,5800,0.0,
2004-07-22 00:00:00+00:00,46.61000061035156,47.09000015258789,46.369998931884766,37.41904067993164,3800,0.0,
2004-07-23 00:00:00+00:00,46.619998931884766,46.75,46.4900016784668,36.98939514160156,600,0.0,
2004-07-26 00:00:00+00:00,46.61000061035156,46.630001068115234,46.06999969482422,36.76662826538086,2600,0.0,
2004-07-27 00:00:00+00:00,46.59000015258789,47.040000915527344,46.59000015258789,37.42700958251953,2300,0.0,
2004-07-28 00:00:00+00:00,47.0,47.0,46.310001373291016,37.09284591674805,2500,0.0,
2004-07-29 00:00:00+00:00,46.970001220703125,47.060001373291016,46.970001220703125,37.44291305541992,10300,0.0,
2004-07-30 00:00:00+00:00,46.880001068115234,47.130001068115234,46.84000015258789,37.30766677856445,3100,0.0,
2004-08-02 00:00:00+00:00,47.150001525878906,47.5,47.150001525878906,37.64979934692383,2200,0.0,
2004-08-03 00:00:00+00:00,47.150001525878906,47.220001220703125,47.040000915527344,37.570220947265625,500,0.0,
2004-08-04 00:00:00+00:00,46.45000076293945,46.619998931884766,46.290000915527344,37.09284591674805,2200,0.0,
2004-08-05 00:00:00+00:00,46.5099983215332,46.5099983215332,45.810001373291016,36.4483642578125,6600,0.0,
2004-08-06 00:00:00+00:00,45.290000915527344,45.470001220703125,44.93000030517578,35.85162734985352,2600,0.0,
2004-08-09 00:00:00+00:00,45.08000183105469,45.09000015258789,45.02000045776367,35.81980895996094,1300,0.0,
2004-08-10 00:00:00+00:00,45.209999084472656,45.52000045776367,45.209999084472656,36.21762466430664,700,0.0,
2004-08-11 00:00:00+00:00,45.41999816894531,45.41999816894531,45.09000015258789,36.07441711425781,1300,0.0,
2004-08-12 00:00:00+00:00,44.9900016784668,45.06999969482422,44.880001068115234,35.85960006713867,10400,0.0,
2004-08-13 00:00:00+00:00,44.869998931884766,44.869998931884766,44.72999954223633,35.62089157104492,500,0.0,
2004-08-16 00:00:00+00:00,45.16999816894531,45.93000030517578,45.16999816894531,36.41654586791992,1200,0.0,
2004-08-17 00:00:00+00:00,46.470001220703125,46.56999969482422,46.27999877929688,36.9337043762207,4600,0.0,
2004-08-18 00:00:00+00:00,46.45000076293945,46.77000045776367,46.45000076293945,37.21217727661133,1500,0.0,
2004-08-19 00:00:00+00:00,46.7599983215332,46.84999847412109,46.630001068115234,37.2042236328125,3500,0.0,
2004-08-20 00:00:00+00:00,46.7599983215332,47.18999862670898,46.68000030517578,37.546363830566406,6400,0.0,
2004-08-23 00:00:00+00:00,47.150001525878906,47.150001525878906,46.900001525878906,37.39517974853516,1300,0.0,
2004-08-24 00:00:00+00:00,47.2400016784668,47.2400016784668,46.93999862670898,37.40312957763672,24500,0.0,
2004-08-25 00:00:00+00:00,46.84999847412109,47.34000015258789,46.84999847412109,37.66569137573242,700,0.0,
2004-08-26 00:00:00+00:00,47.220001220703125,47.380001068115234,47.220001220703125,37.69751739501953,200,0.0,
2004-08-27 00:00:00+00:00,47.369998931884766,47.369998931884766,47.369998931884766,37.689571380615234,200,0.0,
2004-08-30 00:00:00+00:00,47.220001220703125,47.220001220703125,47.02000045776367,37.411094665527344,400,0.0,
2004-08-31 00:00:00+00:00,46.79999923706055,46.83000183105469,46.720001220703125,37.2519760131836,600,0.0,
2004-09-01 00:00:00+00:00,47.060001373291016,47.119998931884766,46.880001068115234,37.49065017700195,2600,0.0,
2004-09-02 00:00:00+00:00,47.18000030517578,47.79999923706055,47.18000030517578,38.031700134277344,1800,0.0,
2004-09-03 00:00:00+00:00,47.86000061035156,47.869998931884766,47.77999877929688,38.039649963378906,1500,0.0,
2004-09-07 00:00:00+00:00,48.02000045776367,48.13999938964844,48.02000045776367,38.302207946777344,500,0.0,
2004-09-08 00:00:00+00:00,48.2400016784668,48.2400016784668,48.0,38.22264862060547,600,0.0,
2004-09-09 00:00:00+00:00,47.959999084472656,47.959999084472656,47.810001373291016,38.039649963378906,5200,0.0,
2004-09-10 00:00:00+00:00,47.7599983215332,47.959999084472656,47.7599983215332,38.15900039672852,300,0.0,
2004-09-13 00:00:00+00:00,48.45000076293945,48.4900016784668,48.38999938964844,38.501121520996094,1900,0.0,
2004-09-14 00:00:00+00:00,48.38999938964844,48.619998931884766,48.380001068115234,38.668212890625,2000,0.0,
2004-09-15 00:00:00+00:00,48.45000076293945,48.45000076293945,48.45000076293945,38.548858642578125,200,0.0,
2004-09-16 00:00:00+00:00,48.59000015258789,48.72999954223633,48.59000015258789,38.77163696289063,400,0.0,
2004-09-17 00:00:00+00:00,48.84999847412109,48.84999847412109,48.720001220703125,38.81938552856445,2200,0.0,
2004-09-20 00:00:00+00:00,48.5099983215332,48.560001373291016,48.34999847412109,38.52498245239258,900,0.0,
2004-09-21 00:00:00+00:00,48.560001373291016,48.84000015258789,48.560001373291016,38.77163696289063,1100,0.0,
2004-09-22 00:00:00+00:00,48.400001525878906,48.400001525878906,48.20000076293945,38.36585998535156,2000,0.0,
2004-09-23 00:00:00+00:00,48.15999984741211,48.310001373291016,48.119998931884766,38.43746948242188,2200,0.0,
2004-09-24 00:00:00+00:00,48.310001373291016,48.5,48.310001373291016,38.56478500366211,21300,0.0,
2004-09-27 00:00:00+00:00,48.400001525878906,48.400001525878906,48.02000045776367,38.20673751831055,2500,0.0,
2004-09-28 00:00:00+00:00,47.86000061035156,47.869998931884766,47.86000061035156,38.07944107055664,2500,0.0,
2004-09-29 00:00:00+00:00,47.79999923706055,47.79999923706055,47.79999923706055,38.031700134277344,1900,0.0,
2004-09-30 00:00:00+00:00,48.369998931884766,48.5099983215332,48.290000915527344,38.50907897949219,1600,0.0,
2004-10-01 00:00:00+00:00,48.810001373291016,49.09000015258789,48.810001373291016,39.002384185791016,400,0.0,
2004-10-04 00:00:00+00:00,49.5,49.5,49.369998931884766,39.29676818847656,1300,0.0,
2004-10-05 00:00:00+00:00,49.18000030517578,49.18000030517578,49.06999969482422,39.04216003417969,800,0.0,
2004-10-06 00:00:00+00:00,49.220001220703125,49.43000030517578,49.220001220703125,39.32859420776367,600,0.0,
2004-10-07 00:00:00+00:00,49.31999969482422,49.36000061035156,49.209999084472656,39.15355682373047,600,0.0,
2004-10-08 00:00:00+00:00,49.06999969482422,49.06999969482422,48.619998931884766,38.73981475830078,5200,0.0,
2004-10-11 00:00:00+00:00,48.68999862670898,48.68999862670898,48.68999862670898,38.73981475830078,0,0.0,
2004-10-12 00:00:00+00:00,48.70000076293945,48.75,48.59000015258789,38.78755187988281,1300,0.0,
2004-10-13 00:00:00+00:00,48.90999984741211,48.90999984741211,48.650001525878906,38.70798873901367,800,0.0,
2004-10-14 00:00:00+00:00,48.5099983215332,48.5099983215332,48.2599983215332,38.39768600463867,200,0.0,
2004-10-15 00:00:00+00:00,48.31999969482422,48.61000061035156,48.2400016784668,38.54091262817383,2600,0.0,
2004-10-18 00:00:00+00:00,48.25,48.25,48.25,38.38972473144531,100,0.0,
2004-10-19 00:00:00+00:00,49.0099983215332,49.150001525878906,48.84000015258789,38.85916519165039,1900,0.0,
2004-10-20 00:00:00+00:00,48.33000183105469,48.380001068115234,48.15999984741211,38.42155838012695,1700,0.0,
2004-10-21 00:00:00+00:00,48.400001525878906,48.720001220703125,48.400001525878906,38.76369094848633,1500,0.0,
2004-10-22 00:00:00+00:00,48.880001068115234,48.880001068115234,48.72999954223633,38.77163696289063,1000,0.0,
2004-10-25 00:00:00+00:00,48.18000030517578,48.18000030517578,48.119998931884766,38.318138122558594,1500,0.0,
2004-10-26 00:00:00+00:00,48.43000030517578,48.43000030517578,48.43000030517578,38.532958984375,100,0.0,
2004-10-27 00:00:00+00:00,48.880001068115234,49.75,48.880001068115234,39.58319854736328,1100,0.0,
2004-10-28 00:00:00+00:00,49.959999084472656,50.15999984741211,49.900001525878906,39.9094123840332,2400,0.0,
2004-10-29 00:00:00+00:00,50.18999862670898,50.18999862670898,50.060001373291016,39.82984924316406,300,0.0,
2004-11-01 00:00:00+00:00,50.09000015258789,50.290000915527344,50.09000015258789,39.98100662231445,3300,0.0,
2004-11-02 00:00:00+00:00,50.4900016784668,50.84999847412109,50.4900016784668,40.4504508972168,5900,0.0,
2004-11-03 00:00:00+00:00,51.13999938964844,51.13999938964844,50.7599983215332,40.38680648803711,2800,0.0,
2004-11-04 00:00:00+00:00,51.150001525878906,51.70000076293945,51.150001525878906,41.13471221923828,2000,0.0,
2004-11-05 00:00:00+00:00,52.130001068115234,52.2400016784668,51.93000030517578,41.437042236328125,4000,0.0,
2004-11-08 00:00:00+00:00,52.150001525878906,52.150001525878906,51.88999938964844,41.38135528564453,2000,0.0,
2004-11-09 00:00:00+00:00,52.0099983215332,52.09999847412109,52.0099983215332,41.44499969482422,500,0.0,
2004-11-10 00:00:00+00:00,52.18999862670898,52.31999969482422,52.11000061035156,41.46884536743164,1900,0.0,
2004-11-11 00:00:00+00:00,52.2400016784668,52.56999969482422,52.09999847412109,41.826904296875,900,0.0,
2004-11-12 00:00:00+00:00,52.459999084472656,53.02999877929688,52.459999084472656,42.19289016723633,1600,0.0,
2004-11-15 00:00:00+00:00,53.0099983215332,53.209999084472656,52.97999954223633,42.32816696166992,4700,0.0,
2004-11-16 00:00:00+00:00,52.81999969482422,52.93999862670898,52.720001220703125,42.0576400756836,1900,0.0,
2004-11-17 00:00:00+00:00,53.33000183105469,53.33000183105469,52.900001525878906,42.12924957275391,14200,0.0,
2004-11-18 00:00:00+00:00,52.810001373291016,52.880001068115234,52.77999877929688,42.07355499267578,1200,0.0,
2004-11-19 00:00:00+00:00,52.560001373291016,52.560001373291016,52.38999938964844,41.683685302734375,400,0.0,
2004-11-22 00:00:00+00:00,52.54999923706055,52.77999877929688,52.22999954223633,41.98604583740234,14900,0.0,
2004-11-23 00:00:00+00:00,52.93000030517578,53.09999847412109,52.77000045776367,42.15312957763672,8400,0.0,
2004-11-24 00:00:00+00:00,53.45000076293945,53.45000076293945,53.18000030517578,42.47138214111328,6200,0.0,
2004-11-26 00:00:00+00:00,53.52000045776367,53.54999923706055,53.459999084472656,42.5827751159668,1100,0.0,
2004-11-29 00:00:00+00:00,53.650001525878906,53.650001525878906,52.83000183105469,42.367942810058594,16900,0.0,
2004-11-30 00:00:00+00:00,53.0,53.0,52.70000076293945,41.9621696472168,53200,0.0,
2004-12-01 00:00:00+00:00,52.9900016784668,53.4900016784668,52.9900016784668,42.542999267578125,2100,0.0,
2004-12-02 00:00:00+00:00,53.209999084472656,53.810001373291016,53.209999084472656,42.606632232666016,3400,0.0,
2004-12-03 00:00:00+00:00,53.43000030517578,53.43000030517578,53.2599983215332,42.51115417480469,1700,0.0,
2004-12-06 00:00:00+00:00,53.22999954223633,53.369998931884766,53.09000015258789,42.42364501953125,6900,0.0,
2004-12-07 00:00:00+00:00,53.400001525878906,53.43999862670898,52.959999084472656,42.13719940185547,4300,0.0,
2004-12-08 00:00:00+00:00,53.0099983215332,53.220001220703125,52.810001373291016,42.28839111328125,5000,0.0,
2004-12-09 00:00:00+00:00,53.22999954223633,53.41999816894531,53.22999954223633,42.503211975097656,300,0.0,
2004-12-10 00:00:00+00:00,53.59999847412109,53.709999084472656,53.52999877929688,42.73394393920898,1200,0.0,
2004-12-13 00:00:00+00:00,53.61000061035156,53.75,53.52000045776367,42.74985122680664,2100,0.0,
2004-12-14 00:00:00+00:00,53.72999954223633,54.22999954223633,53.72999954223633,43.14767074584961,800,0.0,
2004-12-15 00:00:00+00:00,54.4900016784668,54.560001373291016,54.25,43.3784065246582,3100,0.0,
2004-12-16 00:00:00+00:00,54.27999877929688,54.54999923706055,54.22999954223633,43.14767074584961,2200,0.0,
2004-12-17 00:00:00+00:00,54.27000045776367,54.27000045776367,54.130001068115234,43.13175582885742,400,0.0,
2004-12-20 00:00:00+00:00,54.34999847412109,54.45000076293945,53.970001220703125,43.03628158569336,42200,0.0,
2004-12-21 00:00:00+00:00,54.2400016784668,54.59999847412109,54.16999816894531,43.40227127075195,1300,0.0,
2004-12-22 00:00:00+00:00,54.27999877929688,54.470001220703125,54.27999877929688,43.554420471191406,1600,0.35,
2004-12-23 00:00:00+00:00,54.560001373291016,54.560001373291016,54.41999816894531,43.5944709777832,1900,0.0,
2004-12-27 00:00:00+00:00,54.400001525878906,54.59999847412109,54.400001525878906,43.65852737426758,2000,0.0,
2004-12-28 00:00:00+00:00,54.650001525878906,54.970001220703125,54.650001525878906,44.01887893676758,1400,0.0,
2004-12-29 00:00:00+00:00,55.13999938964844,55.150001525878906,55.06999969482422,44.16303253173828,800,0.0,
2004-12-30 00:00:00+00:00,55.18000030517578,55.290000915527344,55.18000030517578,44.25911331176758,1300,0.0,
2004-12-31 00:00:00+00:00,55.31999969482422,55.31999969482422,55.15999984741211,44.17103576660156,500,0.0,
2005-01-03 00:00:00+00:00,55.400001525878906,55.400001525878906,54.65999984741211,43.770633697509766,5700,0.0,
2005-01-04 00:00:00+00:00,54.70000076293945,54.70000076293945,53.79999923706055,43.26614761352539,1600,0.0,
2005-01-05 00:00:00+00:00,54.09999847412109,54.09999847412109,53.720001220703125,43.01790237426758,5300,0.0,
2005-01-06 00:00:00+00:00,53.619998931884766,53.75,53.58000183105469,42.99388885498047,1500,0.0,
2005-01-07 00:00:00+00:00,53.63999938964844,53.66999816894531,53.31999969482422,42.75363540649414,4800,0.0,
2005-01-10 00:00:00+00:00,53.40999984741211,53.86000061035156,53.40999984741211,42.99388885498047,1500,0.0,
2005-01-11 00:00:00+00:00,53.56999969482422,53.56999969482422,53.31999969482422,42.78567886352539,2500,0.0,
2005-01-12 00:00:00+00:00,53.400001525878906,53.56999969482422,53.02000045776367,42.89780044555664,2100,0.0,
2005-01-13 00:00:00+00:00,53.54999923706055,53.54999923706055,53.43000030517578,42.78567886352539,700,0.0,
2005-01-14 00:00:00+00:00,53.5,53.869998931884766,53.5,43.13801956176758,1000,0.0,
2005-01-18 00:00:00+00:00,53.709999084472656,53.709999084472656,53.709999084472656,43.00989532470703,500,0.0,
2005-01-19 00:00:00+00:00,54.13999938964844,54.13999938964844,53.810001373291016,43.08998107910156,5300,0.0,
2005-01-20 00:00:00+00:00,53.220001220703125,53.290000915527344,53.220001220703125,42.67356491088867,2300,0.0,
2005-01-21 00:00:00+00:00,53.130001068115234,53.150001525878906,52.7599983215332,42.289188385009766,2100,0.0,
2005-01-24 00:00:00+00:00,52.70000076293945,52.70000076293945,52.27000045776367,41.85677337646485,4300,0.0,
