date,ALSN_Open,ALSN_High,ALSN_Low,ALSN_Close,ALSN_Volume,ALSN_Dividends,ALSN_Stock Splits
2012-03-15 00:00:00+00:00,23.0,23.5,22.700000762939453,18.93497467041016,13911300,0.0,
2012-03-16 00:00:00+00:00,23.649999618530277,24.93000030517578,23.549999237060547,19.86553955078125,2063000,0.0,
2012-03-19 00:00:00+00:00,24.5,25.0,24.059999465942383,20.108295440673828,974300,0.0,
2012-03-20 00:00:00+00:00,24.709999084472656,25.200000762939453,24.25,20.067834854125977,444400,0.0,
2012-03-21 00:00:00+00:00,24.649999618530277,25.18000030517578,24.1299991607666,19.622779846191406,782300,0.0,
2012-03-22 00:00:00+00:00,24.149999618530277,24.15999984741211,22.920000076293945,18.99161529541016,765800,0.0,
2012-03-23 00:00:00+00:00,23.5,23.65999984741211,23.25,19.032081604003903,400600,0.0,
2012-03-26 00:00:00+00:00,23.950000762939453,24.149999618530277,23.299999237060547,19.420486450195312,299900,0.0,
2012-03-27 00:00:00+00:00,23.809999465942383,24.149999618530277,23.809999465942383,19.420486450195312,283000,0.0,
2012-03-28 00:00:00+00:00,24.0,24.07999992370605,23.600000381469727,19.420486450195312,329500,0.0,
2012-03-29 00:00:00+00:00,23.75,24.040000915527344,23.399999618530277,19.36384391784668,156000,0.0,
2012-03-30 00:00:00+00:00,23.799999237060547,24.01000022888184,23.6200008392334,19.32338523864746,309400,0.0,
2012-04-02 00:00:00+00:00,23.6299991607666,24.799999237060547,23.6299991607666,19.89790916442871,478700,0.0,
2012-04-03 00:00:00+00:00,24.71999931335449,25.21999931335449,24.61000061035156,20.2458610534668,383500,0.0,
2012-04-04 00:00:00+00:00,24.6200008392334,25.13999938964844,24.059999465942383,19.50949478149414,305800,0.0,
2012-04-05 00:00:00+00:00,24.0,24.51000022888184,24.0,19.59850311279297,88100,0.0,
2012-04-09 00:00:00+00:00,23.920000076293945,24.059999465942383,23.25,18.88641929626465,242400,0.0,
2012-04-10 00:00:00+00:00,23.34000015258789,23.399999618530277,22.450000762939453,18.20670318603516,495000,0.0,
2012-04-11 00:00:00+00:00,22.649999618530277,22.899999618530277,21.6200008392334,17.680740356445312,794300,0.0,
2012-04-12 00:00:00+00:00,21.850000381469727,22.350000381469727,21.75,17.891130447387695,331900,0.0,
2012-04-13 00:00:00+00:00,21.799999237060547,22.61000061035156,21.649999618530277,18.085325241088867,252600,0.0,
2012-04-16 00:00:00+00:00,23.0,23.26000022888184,22.51000022888184,18.43327522277832,287100,0.0,
2012-04-17 00:00:00+00:00,22.979999542236328,23.190000534057617,22.3700008392334,18.47373580932617,379400,0.0,
2012-04-18 00:00:00+00:00,22.649999618530277,23.1200008392334,22.530000686645508,18.506107330322266,274800,0.0,
2012-04-19 00:00:00+00:00,22.8799991607666,23.040000915527344,21.899999618530277,17.826387405395508,124800,0.0,
2012-04-20 00:00:00+00:00,21.63999938964844,22.1200008392334,21.15999984741211,17.16285514831543,432900,0.0,
2012-04-23 00:00:00+00:00,21.0,22.0,20.790000915527344,17.72119140625,657600,0.0,
2012-04-24 00:00:00+00:00,22.0,22.0,20.239999771118164,16.92009925842285,2441500,0.0,
2012-04-25 00:00:00+00:00,21.209999084472656,21.649999618530277,20.65999984741211,16.863452911376953,1070500,0.0,
2012-04-26 00:00:00+00:00,20.780000686645508,20.8700008392334,20.40999984741211,16.588327407836914,895200,0.0,
2012-04-27 00:00:00+00:00,20.420000076293945,21.780000686645508,20.299999237060547,17.308513641357422,569100,0.0,
2012-04-30 00:00:00+00:00,21.559999465942383,21.559999465942383,20.76000022888184,16.912002563476562,203000,0.0,
2012-05-01 00:00:00+00:00,21.030000686645508,21.399999618530277,20.90999984741211,17.073837280273438,234100,0.0,
2012-05-02 00:00:00+00:00,20.899999618530277,20.989999771118164,20.540000915527344,16.89581871032715,108000,0.0,
2012-05-03 00:00:00+00:00,20.84000015258789,20.84000015258789,19.90999984741211,16.216106414794922,462000,0.0,
2012-05-04 00:00:00+00:00,19.989999771118164,19.989999771118164,19.399999618530277,15.77914333343506,246000,0.0,
2012-05-07 00:00:00+00:00,19.6200008392334,20.1200008392334,19.11000061035156,15.722501754760742,466000,0.0,
2012-05-08 00:00:00+00:00,19.350000381469727,19.51000022888184,19.200000762939453,15.6901273727417,490900,0.0,
2012-05-09 00:00:00+00:00,19.200000762939453,19.71999931335449,19.13999938964844,15.771050453186035,427000,0.0,
2012-05-10 00:00:00+00:00,19.6200008392334,20.09000015258789,19.6200008392334,16.167556762695312,426100,0.0,
2012-05-11 00:00:00+00:00,19.8700008392334,20.299999237060547,19.799999237060547,16.18373680114746,364400,0.0,
2012-05-14 00:00:00+00:00,19.770000457763672,19.770000457763672,19.149999618530277,15.584936141967772,259600,0.0,
2012-05-15 00:00:00+00:00,19.21999931335449,20.11000061035156,19.049999237060547,15.536388397216797,565500,0.0,
2012-05-16 00:00:00+00:00,19.200000762939453,19.200000762939453,18.700000762939453,15.317224502563477,81800,0.06,
2012-05-17 00:00:00+00:00,18.850000381469727,18.850000381469727,17.950000762939453,14.749015808105469,513600,0.0,
2012-05-18 00:00:00+00:00,18.18000030517578,18.520000457763672,18.09000015258789,14.81396198272705,355600,0.0,
2012-05-21 00:00:00+00:00,18.15999984741211,18.709999084472656,17.860000610351562,15.016883850097656,360500,0.0,
2012-05-22 00:00:00+00:00,18.5,18.950000762939453,18.479999542236328,15.236050605773926,255900,0.0,
2012-05-23 00:00:00+00:00,18.57999992370605,18.93000030517578,18.46999931335449,15.260403633117676,461000,0.0,
2012-05-24 00:00:00+00:00,18.799999237060547,18.799999237060547,17.93000030517578,14.846427917480469,285300,0.0,
2012-05-25 00:00:00+00:00,18.209999084472656,18.209999084472656,17.65999984741211,14.408095359802246,139900,0.0,
2012-05-29 00:00:00+00:00,17.790000915527344,19.549999237060547,17.25,15.203582763671877,584900,0.0,
2012-05-30 00:00:00+00:00,18.520000457763672,18.809999465942383,18.170000076293945,15.138644218444824,174900,0.0,
2012-05-31 00:00:00+00:00,18.63999938964844,19.399999618530277,18.350000381469727,14.992528915405272,390400,0.0,
2012-06-01 00:00:00+00:00,18.07999992370605,18.479999542236328,17.90999984741211,14.81396198272705,471500,0.0,
2012-06-04 00:00:00+00:00,18.299999237060547,18.920000076293945,17.950000762939453,15.073700904846191,475400,0.0,
2012-06-05 00:00:00+00:00,18.5,18.82999992370605,18.299999237060547,15.162993431091309,519900,0.0,
2012-06-06 00:00:00+00:00,18.700000762939453,19.3799991607666,18.700000762939453,15.723087310791016,639900,0.0,
2012-06-07 00:00:00+00:00,19.559999465942383,19.770000457763672,18.56999969482422,15.706849098205566,822500,0.0,
2012-06-08 00:00:00+00:00,19.270000457763672,19.40999984741211,18.8799991607666,15.42274570465088,529200,0.0,
2012-06-11 00:00:00+00:00,19.420000076293945,19.420000076293945,18.030000686645508,14.797719955444336,598100,0.0,
2012-06-12 00:00:00+00:00,18.36000061035156,18.520000457763672,17.780000686645508,14.700315475463867,446600,0.0,
2012-06-13 00:00:00+00:00,17.989999771118164,18.540000915527344,17.809999465942383,14.92759609222412,288900,0.0,
2012-06-14 00:00:00+00:00,18.57999992370605,18.809999465942383,18.25,15.008769035339355,322400,0.0,
2012-06-15 00:00:00+00:00,18.489999771118164,18.950000762939453,18.31999969482422,15.276640892028809,484400,0.0,
2012-06-18 00:00:00+00:00,18.46999931335449,18.51000022888184,17.860000610351562,14.94383144378662,305400,0.0,
2012-06-19 00:00:00+00:00,18.459999084472656,19.5,18.18000030517578,15.57697582244873,389000,0.0,
2012-06-20 00:00:00+00:00,19.18000030517578,19.280000686645508,18.420000076293945,15.14676284790039,430100,0.0,
2012-06-21 00:00:00+00:00,18.68000030517578,18.8799991607666,17.920000076293945,14.81396198272705,336800,0.0,
2012-06-22 00:00:00+00:00,18.530000686645508,18.559999465942383,17.43000030517578,14.188929557800291,2053400,0.0,
2012-06-25 00:00:00+00:00,17.079999923706055,17.200000762939453,15.920000076293944,13.385323524475098,1111700,0.0,
2012-06-26 00:00:00+00:00,16.520000457763672,16.8700008392334,16.450000762939453,13.474613189697266,566100,0.0,
2012-06-27 00:00:00+00:00,16.6200008392334,17.059999465942383,16.600000381469727,13.710012435913086,356100,0.0,
2012-06-28 00:00:00+00:00,16.75,17.139999389648438,16.75,13.799301147460938,158000,0.0,
2012-06-29 00:00:00+00:00,17.280000686645508,17.579999923706055,16.889999389648438,14.253863334655762,236400,0.0,
2012-07-02 00:00:00+00:00,17.75,17.780000686645508,17.360000610351562,14.270103454589844,373200,0.0,
2012-07-03 00:00:00+00:00,17.6200008392334,18.670000076293945,17.579999923706055,15.057467460632324,127800,0.0,
2012-07-05 00:00:00+00:00,18.540000915527344,18.82999992370605,18.489999771118164,15.162993431091309,252300,0.0,
2012-07-06 00:00:00+00:00,18.51000022888184,18.549999237060547,18.010000228881836,14.92759609222412,278100,0.0,
2012-07-09 00:00:00+00:00,18.309999465942383,18.850000381469727,18.200000762939453,14.935713768005373,484400,0.0,
2012-07-10 00:00:00+00:00,18.600000381469727,18.920000076293945,17.59000015258789,14.310687065124512,722100,0.0,
2012-07-11 00:00:00+00:00,16.84000015258789,17.829999923706055,16.84000015258789,13.921055793762209,692800,0.0,
2012-07-12 00:00:00+00:00,17.06999969482422,17.309999465942383,16.100000381469727,13.158036231994627,595600,0.0,
2012-07-13 00:00:00+00:00,16.299999237060547,16.389999389648438,16.010000228881836,13.271679878234863,253000,0.0,
2012-07-16 00:00:00+00:00,16.40999984741211,16.690000534057617,15.81999969482422,13.31226634979248,183700,0.0,
2012-07-17 00:00:00+00:00,16.540000915527344,16.860000610351562,16.40999984741211,13.5963716506958,582500,0.0,
2012-07-18 00:00:00+00:00,16.6200008392334,17.049999237060547,16.520000457763672,13.718125343322754,378000,0.0,
2012-07-19 00:00:00+00:00,16.989999771118164,17.1200008392334,16.549999237060547,13.701892852783203,237200,0.0,
2012-07-20 00:00:00+00:00,16.780000686645508,17.360000610351562,16.68000030517578,14.08340549468994,344800,0.0,
2012-07-23 00:00:00+00:00,17.0,17.739999771118164,16.6200008392334,14.37562370300293,135700,0.0,
2012-07-24 00:00:00+00:00,17.690000534057617,17.81999969482422,16.739999771118164,13.701892852783203,314400,0.0,
2012-07-25 00:00:00+00:00,16.8700008392334,17.0,16.700000762939453,13.75871467590332,216100,0.0,
2012-07-26 00:00:00+00:00,17.270000457763672,18.040000915527344,17.049999237060547,14.489265441894531,166600,0.0,
2012-07-27 00:00:00+00:00,17.899999618530273,18.350000381469727,17.6200008392334,14.68408489227295,347200,0.0,
2012-07-30 00:00:00+00:00,18.149999618530277,18.68000030517578,18.07999992370605,14.92759609222412,441600,0.0,
2012-07-31 00:00:00+00:00,18.420000076293945,19.0,17.899999618530273,15.268515586853027,861700,0.0,
2012-08-01 00:00:00+00:00,18.799999237060547,18.809999465942383,17.780000686645508,14.473031044006348,341200,0.0,
2012-08-02 00:00:00+00:00,17.75,18.170000076293945,16.920000076293945,14.16457748413086,348100,0.0,
2012-08-03 00:00:00+00:00,17.729999542236328,17.989999771118164,17.31999969482422,14.367506980895996,879100,0.0,
2012-08-06 00:00:00+00:00,17.920000076293945,17.920000076293945,17.18000030517578,14.107757568359377,295600,0.0,
2012-08-07 00:00:00+00:00,17.5,18.34000015258789,17.360000610351562,14.51362133026123,337000,0.0,
2012-08-08 00:00:00+00:00,18.07999992370605,18.81999969482422,17.799999237060547,15.025004386901855,306700,0.0,
2012-08-09 00:00:00+00:00,18.46999931335449,18.979999542236328,18.32999992370605,15.21170139312744,340800,0.0,
2012-08-10 00:00:00+00:00,18.790000915527344,19.32999992370605,18.51000022888184,15.438984870910645,215100,0.0,
2012-08-13 00:00:00+00:00,18.96999931335449,19.309999465942383,18.799999237060547,15.520408630371094,174300,0.06,
2012-08-14 00:00:00+00:00,19.209999084472656,19.56999969482422,18.75,15.723980903625488,294500,0.0,
2012-08-15 00:00:00+00:00,19.31999969482422,19.450000762939453,18.75,15.520408630371094,313700,0.0,
2012-08-16 00:00:00+00:00,19.07999992370605,19.540000915527344,18.809999465942383,15.634410858154297,223100,0.0,
2012-08-17 00:00:00+00:00,19.149999618530277,19.38999938964844,18.989999771118164,15.70770263671875,282900,0.0,
2012-08-20 00:00:00+00:00,19.26000022888184,19.46999931335449,18.6299991607666,15.577415466308594,188400,0.0,
2012-08-21 00:00:00+00:00,19.15999984741211,19.399999618530277,19.0,15.56112289428711,275800,0.0,
2012-08-22 00:00:00+00:00,18.90999984741211,19.46999931335449,18.81999969482422,15.805418968200684,177600,0.0,
2012-08-23 00:00:00+00:00,19.40999984741211,19.450000762939453,19.1200008392334,15.748414039611816,168100,0.0,
2012-08-24 00:00:00+00:00,19.3799991607666,19.450000762939453,18.90999984741211,15.601841926574709,392900,0.0,
2012-08-27 00:00:00+00:00,19.5,19.5,19.15999984741211,15.650697708129885,221700,0.0,
2012-08-28 00:00:00+00:00,19.309999465942383,19.309999465942383,18.8700008392334,15.430838584899902,195300,0.0,
2012-08-29 00:00:00+00:00,18.950000762939453,19.049999237060547,18.780000686645508,15.365696907043455,222600,0.0,
2012-08-30 00:00:00+00:00,18.950000762939453,18.959999084472656,18.07999992370605,14.754979133605955,165700,0.0,
2012-08-31 00:00:00+00:00,18.290000915527344,18.290000915527344,17.65999984741211,14.46997356414795,378100,0.0,
2012-09-04 00:00:00+00:00,17.899999618530273,17.969999313354492,17.360000610351562,14.258255958557127,192200,0.0,
2012-09-05 00:00:00+00:00,18.239999771118164,18.940000534057617,17.43000030517578,14.266401290893556,570600,0.0,
2012-09-06 00:00:00+00:00,17.530000686645508,18.170000076293945,17.5,14.665410041809082,474900,0.0,
2012-09-07 00:00:00+00:00,18.020000457763672,19.280000686645508,18.020000457763672,15.487839698791504,367600,0.0,
2012-09-10 00:00:00+00:00,19.100000381469727,19.5,19.049999237060547,15.797274589538574,438100,0.0,
2012-09-11 00:00:00+00:00,19.3700008392334,19.65999984741211,18.6200008392334,15.373838424682615,1140200,0.0,
2012-09-12 00:00:00+00:00,19.040000915527344,19.479999542236328,18.82999992370605,15.813558578491213,456900,0.0,
2012-09-13 00:00:00+00:00,19.5,19.940000534057617,19.09000015258789,16.00898551940918,764900,0.0,
2012-09-14 00:00:00+00:00,19.75,20.51000022888184,19.75,16.611562728881836,424300,0.0,
2012-09-17 00:00:00+00:00,20.26000022888184,20.649999618530277,19.940000534057617,16.23698616027832,150700,0.0,
2012-09-18 00:00:00+00:00,19.81999969482422,20.01000022888184,19.1299991607666,15.70770263671875,362800,0.0,
2012-09-19 00:00:00+00:00,19.190000534057617,19.709999084472656,19.190000534057617,15.821700096130373,291600,0.0,
2012-09-20 00:00:00+00:00,19.40999984741211,19.51000022888184,19.190000534057617,15.813558578491213,626500,0.0,
2012-09-21 00:00:00+00:00,19.6299991607666,19.82999992370605,19.350000381469727,15.878702163696287,466200,0.0,
2012-09-24 00:00:00+00:00,19.5,19.700000762939453,19.07999992370605,15.862411499023438,408400,0.0,
2012-09-25 00:00:00+00:00,19.540000915527344,19.8799991607666,19.399999618530277,15.878702163696287,487700,0.0,
2012-09-26 00:00:00+00:00,19.21999931335449,19.690000534057617,18.729999542236328,15.903130531311035,583100,0.0,
2012-09-27 00:00:00+00:00,19.649999618530277,20.1299991607666,19.520000457763672,16.35098648071289,310300,0.0,
2012-09-28 00:00:00+00:00,19.93000030517578,20.239999771118164,19.93000030517578,16.383560180664062,581300,0.0,
2012-10-01 00:00:00+00:00,20.040000915527344,20.739999771118164,19.8799991607666,16.8314208984375,457100,0.0,
2012-10-02 00:00:00+00:00,20.65999984741211,20.65999984741211,20.09000015258789,16.489421844482422,501600,0.0,
2012-10-03 00:00:00+00:00,20.209999084472656,20.25,19.690000534057617,16.293989181518555,327200,0.0,
2012-10-04 00:00:00+00:00,20.059999465942383,20.100000381469727,19.770000457763672,16.212560653686523,179200,0.0,
2012-10-05 00:00:00+00:00,19.96999931335449,20.36000061035156,19.76000022888184,16.261411666870117,1096500,0.0,
2012-10-08 00:00:00+00:00,19.8700008392334,19.920000076293945,19.3799991607666,15.886848449707031,112000,0.0,
2012-10-09 00:00:00+00:00,19.790000915527344,20.0,19.040000915527344,15.593701362609863,486000,0.0,
2012-10-10 00:00:00+00:00,19.07999992370605,19.13999938964844,18.020000457763672,14.868980407714844,621500,0.0,
2012-10-11 00:00:00+00:00,18.40999984741211,18.6200008392334,18.270000457763672,14.982980728149414,296000,0.0,
2012-10-12 00:00:00+00:00,18.420000076293945,18.799999237060547,18.38999938964844,15.202834129333496,193300,0.0,
2012-10-15 00:00:00+00:00,18.780000686645508,19.06999969482422,18.670000076293945,15.39012622833252,269200,0.0,
2012-10-16 00:00:00+00:00,18.899999618530277,19.0,18.809999465942383,15.438982963562012,187000,0.0,
2012-10-17 00:00:00+00:00,19.07999992370605,19.799999237060547,19.020000457763672,15.89498519897461,438600,0.0,
2012-10-18 00:00:00+00:00,19.649999618530277,19.959999084472656,19.420000076293945,15.878702163696287,726900,0.0,
2012-10-19 00:00:00+00:00,19.5,20.0,19.07999992370605,15.94384479522705,320400,0.0,
2012-10-22 00:00:00+00:00,19.700000762939453,19.899999618530277,18.61000061035156,15.30869483947754,120200,0.0,
2012-10-23 00:00:00+00:00,19.15999984741211,19.600000381469727,17.950000762939453,15.797274589538574,344600,0.0,
2012-10-24 00:00:00+00:00,19.65999984741211,19.729999542236328,18.93000030517578,15.886848449707031,462800,0.0,
2012-10-25 00:00:00+00:00,19.690000534057617,20.01000022888184,19.399999618530277,16.02527618408203,245200,0.0,
2012-10-26 00:00:00+00:00,19.100000381469727,19.75,19.100000381469727,15.837992668151855,350700,0.0,
2012-10-31 00:00:00+00:00,20.0,20.940000534057617,19.46999931335449,16.440561294555664,674500,0.0,
2012-11-01 00:00:00+00:00,20.549999237060547,20.979999542236328,19.90999984741211,16.79884910583496,444400,0.0,
2012-11-02 00:00:00+00:00,20.979999542236328,21.739999771118164,20.5,16.904705047607422,573100,0.0,
2012-11-05 00:00:00+00:00,20.899999618530277,21.3799991607666,20.530000686645508,17.205995559692383,439900,0.0,
2012-11-06 00:00:00+00:00,21.5,21.59000015258789,20.770000457763672,17.352563858032227,736900,0.0,
2012-11-07 00:00:00+00:00,21.01000022888184,21.309999465942383,20.709999084472656,17.17342185974121,228600,0.0,
2012-11-08 00:00:00+00:00,21.15999984741211,21.420000076293945,20.959999084472656,17.38514518737793,349100,0.0,
2012-11-09 00:00:00+00:00,21.350000381469727,21.700000762939453,21.100000381469727,17.515430450439453,225500,0.0,
2012-11-12 00:00:00+00:00,21.739999771118164,21.76000022888184,21.239999771118164,17.58871078491211,314800,0.0,
2012-11-13 00:00:00+00:00,22.0,22.0,21.239999771118164,17.57242774963379,531400,0.0,
2012-11-14 00:00:00+00:00,21.549999237060547,21.729999542236328,21.34000015258789,17.572429656982422,245200,0.06,
2012-11-15 00:00:00+00:00,21.790000915527344,21.979999542236328,20.32999992370605,16.984508514404297,462600,0.0,
