date,CNSL_Open,CNSL_High,CNSL_Low,CNSL_Close,CNSL_Volume,CNSL_Dividends,CNSL_Stock Splits
2005-07-22 00:00:00+00:00,13.0,13.789999961853027,12.479999542236328,3.939337491989136,7348200,0.0,
2005-07-25 00:00:00+00:00,13.899999618530272,14.390000343322754,13.649999618530272,4.025036811828613,868600,0.0,
2005-07-26 00:00:00+00:00,14.0,14.75,14.0,4.210720539093018,565700,0.0,
2005-07-27 00:00:00+00:00,14.75,15.449999809265137,14.600000381469728,4.31356143951416,1053200,0.0,
2005-07-28 00:00:00+00:00,15.09000015258789,15.09000015258789,14.25,4.222148418426514,180400,0.0,
2005-07-29 00:00:00+00:00,14.779999732971191,14.779999732971191,14.109999656677246,4.176440715789795,166300,0.0,
2005-08-01 00:00:00+00:00,14.5,14.75,14.300000190734863,4.142160415649414,65000,0.0,
2005-08-02 00:00:00+00:00,14.5,14.75,14.300000190734863,4.170727729797363,202300,0.0,
2005-08-03 00:00:00+00:00,14.5,14.779999732971191,13.890000343322754,4.070745944976807,254800,0.0,
2005-08-04 00:00:00+00:00,13.880000114440918,14.649999618530272,13.600000381469728,4.15358829498291,396800,0.0,
2005-08-05 00:00:00+00:00,14.5,14.600000381469728,14.239999771118164,4.113595008850098,152700,0.0,
2005-08-08 00:00:00+00:00,14.09000015258789,14.6899995803833,14.09000015258789,4.196437358856201,200600,0.0,
2005-08-09 00:00:00+00:00,14.489999771118164,14.550000190734863,14.149999618530272,4.139304637908936,166500,0.0,
2005-08-10 00:00:00+00:00,14.199999809265137,14.59000015258789,14.1899995803833,4.142160415649414,133600,0.0,
2005-08-11 00:00:00+00:00,14.600000381469728,14.600000381469728,14.119999885559082,4.067887783050537,117600,0.0,
2005-08-12 00:00:00+00:00,14.09000015258789,14.479999542236328,14.09000015258789,4.136447906494141,63300,0.0,
2005-08-15 00:00:00+00:00,14.5,14.5,14.15999984741211,4.10788106918335,45400,0.0,
2005-08-16 00:00:00+00:00,14.18000030517578,14.600000381469728,14.149999618530272,4.142160415649414,95500,0.0,
2005-08-17 00:00:00+00:00,14.539999961853027,14.539999961853027,14.09000015258789,4.133591175079346,85100,0.0,
2005-08-18 00:00:00+00:00,14.239999771118164,14.470000267028809,14.09000015258789,4.127877235412598,63800,0.0,
2005-08-19 00:00:00+00:00,14.130000114440918,14.4399995803833,13.880000114440918,4.00789737701416,169100,0.0,
2005-08-22 00:00:00+00:00,13.789999961853027,14.020000457763672,13.329999923706056,3.8679215908050537,449000,0.0,
2005-08-23 00:00:00+00:00,13.399999618530272,13.90999984741211,13.399999618530272,3.927911520004273,207900,0.0,
2005-08-24 00:00:00+00:00,13.6899995803833,14.25,13.6899995803833,3.9993278980255127,262800,0.0,
2005-08-25 00:00:00+00:00,13.899999618530272,14.039999961853027,13.800000190734863,3.9993278980255127,141900,0.0,
2005-08-26 00:00:00+00:00,14.050000190734863,14.050000190734863,13.640000343322754,3.98504376411438,112600,0.0,
2005-08-29 00:00:00+00:00,13.5,14.119999885559082,13.489999771118164,3.982188701629639,165100,0.0,
2005-08-30 00:00:00+00:00,13.9399995803833,13.9399995803833,13.550000190734863,3.927911520004273,190800,0.0,
2005-08-31 00:00:00+00:00,13.670000076293944,14.3100004196167,13.550000190734863,3.942194938659668,164600,0.0,
2005-09-01 00:00:00+00:00,13.550000190734863,14.149999618530272,13.550000190734863,3.973618268966675,218600,0.0,
2005-09-02 00:00:00+00:00,13.760000228881836,14.0,13.550000190734863,3.9336252212524414,120600,0.0,
2005-09-06 00:00:00+00:00,13.550000190734863,14.100000381469728,13.550000190734863,3.942194938659668,197000,0.0,
2005-09-07 00:00:00+00:00,13.9399995803833,13.949999809265137,13.5600004196167,3.873635292053223,163500,0.0,
2005-09-08 00:00:00+00:00,13.529999732971191,14.020000457763672,13.140000343322754,3.81078839302063,241400,0.0,
2005-09-09 00:00:00+00:00,13.600000381469728,13.729999542236328,13.390000343322754,3.907915115356445,297700,0.0,
2005-09-12 00:00:00+00:00,13.550000190734863,13.949999809265137,13.43000030517578,3.859351873397827,337100,0.0,
2005-09-13 00:00:00+00:00,13.5,13.720000267028809,13.399999618530272,3.879347324371338,238900,0.0,
2005-09-14 00:00:00+00:00,13.579999923706056,13.600000381469728,13.40999984741211,3.847924947738648,169700,0.0,
2005-09-15 00:00:00+00:00,13.550000190734863,13.59000015258789,13.390000343322754,3.859351873397827,164600,0.0,
2005-09-16 00:00:00+00:00,13.4399995803833,13.760000228881836,13.40999984741211,3.859351873397827,129500,0.0,
2005-09-19 00:00:00+00:00,13.399999618530272,13.739999771118164,13.399999618530272,3.887918710708618,134000,0.0,
2005-09-20 00:00:00+00:00,13.699999809265137,13.890000343322754,13.449999809265137,3.893632888793945,88900,0.0,
2005-09-21 00:00:00+00:00,13.5,13.600000381469728,13.359999656677246,3.839353561401367,78200,0.0,
2005-09-22 00:00:00+00:00,13.420000076293944,13.59000015258789,13.149999618530272,3.770795345306397,354500,0.0,
2005-09-23 00:00:00+00:00,13.399999618530272,13.399999618530272,13.119999885559082,3.770795345306397,156400,0.0,
2005-09-26 00:00:00+00:00,13.109999656677246,13.800000190734863,13.109999656677246,3.830785751342773,171500,0.0,
2005-09-27 00:00:00+00:00,13.4399995803833,13.779999732971191,13.350000381469728,3.8964877128601074,135200,0.0,
2005-09-28 00:00:00+00:00,13.489999771118164,13.859999656677246,13.359999656677246,3.9336252212524414,196000,0.0,
2005-09-29 00:00:00+00:00,13.760000228881836,13.859999656677246,13.600000381469728,3.945052146911621,176100,0.0,
2005-09-30 00:00:00+00:00,13.850000381469728,14.0,13.550000190734863,3.885061025619507,980600,0.0,
2005-10-03 00:00:00+00:00,13.699999809265137,14.15999984741211,13.649999618530272,3.987900972366333,185200,0.0,
2005-10-04 00:00:00+00:00,13.989999771118164,14.199999809265137,13.890000343322754,4.039320468902588,181500,0.0,
2005-10-05 00:00:00+00:00,14.210000038146973,14.75,14.010000228881836,4.030751705169678,1555000,0.0,
2005-10-06 00:00:00+00:00,14.149999618530272,14.380000114440918,13.949999809265137,4.016467571258545,124700,0.0,
2005-10-07 00:00:00+00:00,14.100000381469728,14.119999885559082,13.93000030517578,4.005040645599365,109900,0.0,
2005-10-10 00:00:00+00:00,14.100000381469728,14.100000381469728,13.90999984741211,3.987900972366333,195300,0.0,
2005-10-11 00:00:00+00:00,14.119999885559082,14.119999885559082,13.8100004196167,3.990757942199707,284900,0.0,
2005-10-12 00:00:00+00:00,13.699999809265137,13.699999809265137,13.09000015258789,3.884521961212158,129700,0.409,
2005-10-13 00:00:00+00:00,13.300000190734863,13.399999618530272,12.899999618530272,3.822722911834717,141900,0.0,
2005-10-14 00:00:00+00:00,12.899999618530272,13.279999732971191,12.899999618530272,3.8786354064941406,50200,0.0,
2005-10-17 00:00:00+00:00,13.140000343322754,13.25,13.0,3.875694513320923,94900,0.0,
2005-10-18 00:00:00+00:00,13.100000381469728,13.210000038146973,12.800000190734863,3.7844669818878174,123300,0.0,
2005-10-19 00:00:00+00:00,12.75,13.020000457763672,12.020000457763672,3.755037307739258,264400,0.0,
2005-10-20 00:00:00+00:00,12.630000114440918,12.859999656677246,12.529999732971191,3.757981300354004,95900,0.0,
2005-10-21 00:00:00+00:00,12.829999923706056,13.020000457763672,12.5,3.7844669818878174,121900,0.0,
2005-10-24 00:00:00+00:00,12.920000076293944,13.050000190734863,12.739999771118164,3.840379238128662,68600,0.0,
2005-10-25 00:00:00+00:00,13.0,13.149999618530272,12.90999984741211,3.8550944328308105,91100,0.0,
2005-10-26 00:00:00+00:00,13.050000190734863,13.229999542236328,12.979999542236328,3.8786354064941406,60900,0.0,
2005-10-27 00:00:00+00:00,13.0,13.220000267028809,13.0,3.831551551818848,93100,0.0,
2005-10-28 00:00:00+00:00,13.229999542236328,13.260000228881836,12.81999969482422,3.831551551818848,113700,0.0,
2005-10-31 00:00:00+00:00,13.130000114440918,13.260000228881836,12.75,3.9021785259246826,91300,0.0,
2005-11-01 00:00:00+00:00,13.390000343322754,13.40999984741211,12.899999618530272,3.860980272293091,97500,0.0,
2005-11-02 00:00:00+00:00,13.15999984741211,13.25,13.0,3.884521961212158,88400,0.0,
2005-11-03 00:00:00+00:00,13.300000190734863,13.329999923706056,13.020000457763672,3.869807720184326,96100,0.0,
2005-11-04 00:00:00+00:00,13.239999771118164,13.239999771118164,12.6899995803833,3.76680850982666,287500,0.0,
2005-11-07 00:00:00+00:00,12.699999809265137,12.850000381469728,12.130000114440918,3.590240478515625,646700,0.0,
2005-11-08 00:00:00+00:00,12.199999809265137,12.260000228881836,11.609999656677246,3.531383514404297,281200,0.0,
2005-11-09 00:00:00+00:00,12.239999771118164,12.800000190734863,11.9399995803833,3.5666980743408203,281700,0.0,
2005-11-10 00:00:00+00:00,12.220000267028809,12.5,12.149999618530272,3.66969633102417,347600,0.0,
2005-11-11 00:00:00+00:00,12.59000015258789,13.029999732971191,12.399999618530272,3.808007717132568,190300,0.0,
2005-11-14 00:00:00+00:00,13.0,13.020000457763672,12.6899995803833,3.7932941913604736,154000,0.0,
2005-11-15 00:00:00+00:00,13.039999961853027,13.0600004196167,12.760000228881836,3.787410736083984,235600,0.0,
2005-11-16 00:00:00+00:00,12.949999809265137,13.0600004196167,12.6899995803833,3.7932941913604736,120900,0.0,
2005-11-17 00:00:00+00:00,13.25,13.25,12.770000457763672,3.846266746520996,156500,0.0,
2005-11-18 00:00:00+00:00,13.199999809265137,13.199999809265137,12.8100004196167,3.819780826568604,209100,0.0,
2005-11-21 00:00:00+00:00,13.170000076293944,13.170000076293944,12.880000114440918,3.8256664276123047,125200,0.0,
2005-11-22 00:00:00+00:00,13.0,13.130000114440918,12.90999984741211,3.8550944328308105,256000,0.0,
2005-11-23 00:00:00+00:00,13.140000343322754,13.140000343322754,12.970000267028809,3.85215163230896,65500,0.0,
2005-11-25 00:00:00+00:00,13.220000267028809,13.220000267028809,12.920000076293944,3.828608989715576,42100,0.0,
2005-11-28 00:00:00+00:00,13.100000381469728,13.210000038146973,12.84000015258789,3.7991793155670166,205900,0.0,
2005-11-29 00:00:00+00:00,12.8100004196167,13.06999969482422,12.8100004196167,3.805065631866455,206000,0.0,
2005-11-30 00:00:00+00:00,13.079999923706056,13.149999618530272,12.979999542236328,3.834493637084961,178100,0.0,
2005-12-01 00:00:00+00:00,13.15999984741211,13.15999984741211,12.989999771118164,3.849207162857056,138800,0.0,
2005-12-02 00:00:00+00:00,13.229999542236328,13.229999542236328,12.899999618530272,3.808007717132568,64700,0.0,
2005-12-05 00:00:00+00:00,13.079999923706056,13.079999923706056,12.81999969482422,3.816838264465332,69700,0.0,
2005-12-06 00:00:00+00:00,13.079999923706056,13.079999923706056,12.8100004196167,3.802123785018921,51200,0.0,
2005-12-07 00:00:00+00:00,12.850000381469728,12.970000267028809,12.800000190734863,3.808007717132568,71700,0.0,
2005-12-08 00:00:00+00:00,13.06999969482422,13.06999969482422,12.829999923706056,3.819780826568604,303200,0.0,
2005-12-09 00:00:00+00:00,12.989999771118164,13.039999961853027,12.899999618530272,3.808007717132568,48400,0.0,
2005-12-12 00:00:00+00:00,13.06999969482422,13.06999969482422,12.899999618530272,3.8256664276123047,56500,0.0,
2005-12-13 00:00:00+00:00,13.079999923706056,13.079999923706056,12.850000381469728,3.8256664276123047,250300,0.0,
2005-12-14 00:00:00+00:00,13.079999923706056,13.079999923706056,12.75,3.8256664276123047,60000,0.0,
2005-12-15 00:00:00+00:00,12.899999618530272,13.020000457763672,12.760000228881836,3.813895702362061,65700,0.0,
2005-12-16 00:00:00+00:00,13.100000381469728,13.100000381469728,12.84000015258789,3.805065631866455,268300,0.0,
2005-12-19 00:00:00+00:00,13.0,13.0,12.829999923706056,3.787410736083984,34500,0.0,
2005-12-20 00:00:00+00:00,12.859999656677246,13.0,12.81999969482422,3.790351152420044,80700,0.0,
2005-12-21 00:00:00+00:00,12.9399995803833,13.0,12.880000114440918,3.822722911834717,77400,0.0,
2005-12-22 00:00:00+00:00,12.729999542236328,13.0,12.729999542236328,3.816838264465332,49900,0.0,
2005-12-23 00:00:00+00:00,13.0,13.0,12.890000343322754,3.819780826568604,126100,0.0,
2005-12-27 00:00:00+00:00,13.0,13.0,12.9399995803833,3.808007717132568,56900,0.0,
2005-12-28 00:00:00+00:00,13.050000190734863,13.050000190734863,12.800000190734863,3.7991793155670166,50300,0.0,
2005-12-29 00:00:00+00:00,13.0,13.029999732971191,12.880000114440918,3.790351152420044,72900,0.0,
2005-12-30 00:00:00+00:00,12.800000190734863,13.010000228881836,12.68000030517578,3.822722911834717,115200,0.0,
2006-01-03 00:00:00+00:00,12.93000030517578,13.050000190734863,12.880000114440918,3.8256664276123047,623500,0.0,
2006-01-04 00:00:00+00:00,13.039999961853027,13.0600004196167,12.9399995803833,3.8256664276123047,136900,0.0,
2006-01-05 00:00:00+00:00,13.0,13.039999961853027,12.880000114440918,3.7991793155670166,144700,0.0,
2006-01-06 00:00:00+00:00,13.0,13.0,12.850000381469728,3.796236991882324,121100,0.0,
2006-01-09 00:00:00+00:00,13.109999656677246,13.170000076293944,12.850000381469728,3.808007717132568,198900,0.0,
2006-01-10 00:00:00+00:00,12.9399995803833,13.0,12.899999618530272,3.805065631866455,252500,0.0,
2006-01-11 00:00:00+00:00,12.880000114440918,12.880000114440918,12.40999984741211,3.779886722564697,220300,0.387,
2006-01-12 00:00:00+00:00,12.630000114440918,12.789999961853027,12.5,3.855727195739746,206200,0.0,
2006-01-13 00:00:00+00:00,12.859999656677246,12.859999656677246,12.699999809265137,3.889097213745117,171500,0.0,
2006-01-17 00:00:00+00:00,12.93000030517578,12.9399995803833,12.619999885559082,3.876962900161743,175200,0.0,
