date,VICR_Open,VICR_High,VICR_Low,VICR_Close,VICR_Volume,VICR_Dividends,VICR_Stock Splits
1997-09-30 00:00:00+00:00,28.625,29.875,28.625,25.753597259521484,115500,0.0,
1997-10-01 00:00:00+00:00,29.0,30.5,29.0,26.80817031860352,130000,0.0,
1997-10-02 00:00:00+00:00,30.5,31.5,29.875,27.640722274780277,95700,0.0,
1997-10-03 00:00:00+00:00,31.25,31.625,30.75,27.529712677001957,99600,0.0,
1997-10-06 00:00:00+00:00,30.75,32.0,30.625,28.19575500488281,61400,0.0,
1997-10-07 00:00:00+00:00,31.75,32.5,31.75,28.41776657104492,23500,0.0,
1997-10-08 00:00:00+00:00,32.5,32.5,31.25,27.75172615051269,36800,0.0,
1997-10-09 00:00:00+00:00,31.25,31.5,30.5,27.307697296142575,58100,0.0,
1997-10-10 00:00:00+00:00,30.75,31.0,30.0,27.307697296142575,104400,0.0,
1997-10-13 00:00:00+00:00,30.75,32.0,30.25,28.41776657104492,50500,0.0,
1997-10-14 00:00:00+00:00,31.625,32.25,31.5,28.4732723236084,231700,0.0,
1997-10-15 00:00:00+00:00,31.375,31.75,30.5,27.418704986572266,119200,0.0,
1997-10-16 00:00:00+00:00,30.5,32.0,30.5,28.084747314453125,135400,0.0,
1997-10-17 00:00:00+00:00,31.375,31.875,30.75,27.307697296142575,99100,0.0,
1997-10-20 00:00:00+00:00,30.5,31.25,30.5,27.418704986572266,25000,0.0,
1997-10-21 00:00:00+00:00,31.375,31.875,30.75,28.19575500488281,38000,0.0,
1997-10-22 00:00:00+00:00,31.5,32.625,31.5,28.972801208496094,156400,0.0,
1997-10-23 00:00:00+00:00,32.0,32.875,31.5,28.639781951904297,90600,0.0,
1997-10-24 00:00:00+00:00,32.5,36.25,31.75,31.081933975219727,277200,0.0,
1997-10-27 00:00:00+00:00,34.25,35.0,29.75,27.640722274780277,129500,0.0,
1997-10-28 00:00:00+00:00,30.625,33.25,28.75,28.639781951904297,197500,0.0,
1997-10-29 00:00:00+00:00,32.75,33.75,31.5,27.97373962402344,118900,0.0,
1997-10-30 00:00:00+00:00,30.0,32.125,29.875,27.97373962402344,77700,0.0,
1997-10-31 00:00:00+00:00,30.625,32.75,30.25,28.639781951904297,154600,0.0,
1997-11-03 00:00:00+00:00,31.25,32.25,28.875,26.64165687561035,214200,0.0,
1997-11-04 00:00:00+00:00,30.5,31.875,30.0,28.084747314453125,205700,0.0,
1997-11-05 00:00:00+00:00,31.875,31.875,30.625,27.918235778808597,121900,0.0,
1997-11-06 00:00:00+00:00,31.0,31.625,30.75,27.640722274780277,129300,0.0,
1997-11-07 00:00:00+00:00,29.875,30.875,29.75,26.91917610168457,145600,0.0,
1997-11-10 00:00:00+00:00,30.0,31.0,30.0,26.863672256469727,68500,0.0,
1997-11-11 00:00:00+00:00,30.0,30.75,28.875,26.752662658691406,88000,0.0,
1997-11-12 00:00:00+00:00,29.0,30.125,26.5,23.533466339111328,93400,0.0,
1997-11-13 00:00:00+00:00,27.5,28.25,26.5,24.86554718017578,243300,0.0,
1997-11-14 00:00:00+00:00,28.75,29.75,28.5,25.975616455078125,45600,0.0,
1997-11-17 00:00:00+00:00,29.0,31.125,29.0,26.41964340209961,119900,0.0,
1997-11-18 00:00:00+00:00,30.9375,30.9375,28.25,26.197629928588867,38100,0.0,
1997-11-19 00:00:00+00:00,29.875,29.875,27.125,25.19856834411621,41100,0.0,
1997-11-20 00:00:00+00:00,27.25,29.0,27.0,23.97749328613281,58000,0.0,
1997-11-21 00:00:00+00:00,28.0,28.75,27.0,24.532529830932617,22700,0.0,
1997-11-24 00:00:00+00:00,28.5,28.5,26.75,23.97749328613281,17100,0.0,
1997-11-25 00:00:00+00:00,27.0,28.5,26.75,24.421518325805664,39000,0.0,
1997-11-26 00:00:00+00:00,28.5,28.75,27.125,24.588029861450195,13400,0.0,
1997-11-28 00:00:00+00:00,28.75,28.75,28.25,25.087560653686523,9300,0.0,
1997-12-01 00:00:00+00:00,27.75,29.25,26.75,23.755475997924805,67100,0.0,
1997-12-02 00:00:00+00:00,27.0,27.75,26.25,23.755475997924805,70900,0.0,
1997-12-03 00:00:00+00:00,26.25,27.0,25.25,23.311450958251957,94900,0.0,
1997-12-04 00:00:00+00:00,26.5625,26.875,26.125,23.311450958251957,22100,0.0,
1997-12-05 00:00:00+00:00,25.375,26.875,25.375,23.86648368835449,25100,0.0,
1997-12-08 00:00:00+00:00,25.75,27.375,25.75,23.2004451751709,28800,0.0,
1997-12-09 00:00:00+00:00,26.125,27.125,26.125,23.699975967407227,27300,0.0,
1997-12-10 00:00:00+00:00,26.0,26.75,25.0,22.978429794311523,59400,0.0,
1997-12-11 00:00:00+00:00,26.0,26.0,24.375,21.64634704589844,46500,0.0,
1997-12-12 00:00:00+00:00,24.25,25.0,24.125,21.812856674194336,50000,0.0,
1997-12-15 00:00:00+00:00,24.75,25.125,24.375,21.75735282897949,101800,0.0,
1997-12-16 00:00:00+00:00,24.25,28.5,24.25,25.19856834411621,109700,0.0,
1997-12-17 00:00:00+00:00,27.0,28.6875,27.0,24.088499069213867,34200,0.0,
1997-12-18 00:00:00+00:00,27.125,28.625,26.875,23.86648368835449,18700,0.0,
1997-12-19 00:00:00+00:00,26.875,27.125,25.875,23.42245483398437,28100,0.0,
1997-12-22 00:00:00+00:00,26.375,27.5625,25.875,23.97749328613281,33800,0.0,
1997-12-23 00:00:00+00:00,27.875,28.125,26.875,24.47702407836914,24400,0.0,
1997-12-24 00:00:00+00:00,28.0,28.75,27.25,25.087560653686523,19800,0.0,
1997-12-26 00:00:00+00:00,27.75,28.5,27.75,25.309572219848636,7200,0.0,
1997-12-29 00:00:00+00:00,27.75,29.0,27.25,24.921052932739254,25500,0.0,
1997-12-30 00:00:00+00:00,26.25,28.25,26.25,23.86648368835449,50700,0.0,
1997-12-31 00:00:00+00:00,27.5,28.0,26.0,24.088499069213867,34000,0.0,
1998-01-02 00:00:00+00:00,27.0,29.0,27.0,25.309572219848636,55800,0.0,
1998-01-05 00:00:00+00:00,29.75,29.75,28.625,26.197629928588867,99900,0.0,
1998-01-06 00:00:00+00:00,28.875,29.0,28.875,25.753597259521484,104400,0.0,
1998-01-07 00:00:00+00:00,28.875,29.5,27.5,24.86554718017578,39900,0.0,
1998-01-08 00:00:00+00:00,28.5,28.75,27.75,24.81004524230957,30500,0.0,
1998-01-09 00:00:00+00:00,27.625,28.375,26.0,23.08943748474121,96600,0.0,
1998-01-12 00:00:00+00:00,25.25,26.75,25.125,23.08943748474121,102300,0.0,
1998-01-13 00:00:00+00:00,25.5,29.0,25.5,25.087560653686523,80400,0.0,
1998-01-14 00:00:00+00:00,29.0,29.0,27.5,24.75453758239746,29300,0.0,
1998-01-15 00:00:00+00:00,27.375,28.5,27.375,25.03205680847168,24600,0.0,
1998-01-16 00:00:00+00:00,28.0,29.5,27.75,25.58709144592285,101400,0.0,
1998-01-20 00:00:00+00:00,28.625,29.5,28.5,25.531587600708008,316900,0.0,
1998-01-21 00:00:00+00:00,28.5,29.25,27.4375,24.86554718017578,32500,0.0,
1998-01-22 00:00:00+00:00,28.25,28.25,24.625,22.86742210388184,134600,0.0,
1998-01-23 00:00:00+00:00,25.75,25.75,24.5,22.20138168334961,134700,0.0,
1998-01-26 00:00:00+00:00,24.25,25.125,24.0,21.479833602905277,41000,0.0,
1998-01-27 00:00:00+00:00,24.0,25.5,23.0,20.53627586364746,147400,0.0,
1998-01-28 00:00:00+00:00,23.375,24.75,23.0,21.424331665039062,89800,0.0,
1998-01-29 00:00:00+00:00,24.0,24.25,23.5,20.924802780151367,67800,0.0,
1998-01-30 00:00:00+00:00,24.125,24.125,23.5,21.09130859375,78600,0.0,
1998-02-02 00:00:00+00:00,24.0,24.0,23.5,20.869298934936523,98900,0.0,
1998-02-03 00:00:00+00:00,23.375,26.5,22.0,22.978429794311523,266500,0.0,
1998-02-04 00:00:00+00:00,25.75,27.5,25.75,24.310510635375977,270600,0.0,
1998-02-05 00:00:00+00:00,27.5,28.875,26.875,24.421518325805664,324100,0.0,
1998-02-06 00:00:00+00:00,27.0,27.5,26.5,23.97749328613281,171000,0.0,
1998-02-09 00:00:00+00:00,27.0,27.625,26.5,23.97749328613281,111700,0.0,
1998-02-10 00:00:00+00:00,26.5,27.5,26.5,24.14400291442871,60300,0.0,
1998-02-11 00:00:00+00:00,26.75,27.75,26.75,24.19950485229492,122900,0.0,
1998-02-12 00:00:00+00:00,26.75,27.625,26.75,23.97749328613281,59400,0.0,
1998-02-13 00:00:00+00:00,27.3125,28.375,27.25,24.86554718017578,416000,0.0,
1998-02-17 00:00:00+00:00,27.5,28.625,27.5,25.14306259155273,75400,0.0,
1998-02-18 00:00:00+00:00,28.0,28.5,28.0,24.86554718017578,72700,0.0,
1998-02-19 00:00:00+00:00,28.5,28.875,28.0,25.309572219848636,125900,0.0,
1998-02-20 00:00:00+00:00,28.0,28.9375,28.0,25.309572219848636,89000,0.0,
1998-02-23 00:00:00+00:00,27.875,28.25,27.8125,24.86554718017578,118100,0.0,
1998-02-24 00:00:00+00:00,28.25,28.25,27.625,24.75453758239746,154400,0.0,
1998-02-25 00:00:00+00:00,27.25,28.375,27.0,25.19856834411621,100800,0.0,
1998-02-26 00:00:00+00:00,27.5,28.9375,27.5,25.531587600708008,107900,0.0,
1998-02-27 00:00:00+00:00,28.75,28.75,27.75,25.087560653686523,16300,0.0,
1998-03-02 00:00:00+00:00,27.25,28.75,27.25,25.087560653686523,79000,0.0,
1998-03-03 00:00:00+00:00,28.25,28.25,27.375,24.86554718017578,23400,0.0,
1998-03-04 00:00:00+00:00,27.25,28.0,26.5,24.421518325805664,41600,0.0,
1998-03-05 00:00:00+00:00,26.375,27.5,25.625,22.978429794311523,56800,0.0,
1998-03-06 00:00:00+00:00,27.75,28.0,25.5,23.255949020385746,35700,0.0,
1998-03-09 00:00:00+00:00,26.125,27.0,25.875,22.978429794311523,33800,0.0,
1998-03-10 00:00:00+00:00,25.9375,27.5,25.375,22.75641441345215,73700,0.0,
1998-03-11 00:00:00+00:00,26.25,26.25,24.5,22.53440284729004,60600,0.0,
1998-03-12 00:00:00+00:00,25.125,25.5,24.5,22.20138168334961,69100,0.0,
1998-03-13 00:00:00+00:00,25.75,26.75,24.5,21.979368209838867,34900,0.0,
1998-03-16 00:00:00+00:00,25.5,26.75,24.375,23.2004451751709,59000,0.0,
1998-03-17 00:00:00+00:00,26.125,26.5,24.3125,22.86742210388184,35300,0.0,
1998-03-18 00:00:00+00:00,25.0,26.5,24.375,23.42245483398437,59000,0.0,
1998-03-19 00:00:00+00:00,25.0,26.5,25.0,22.839672088623047,45300,0.0,
1998-03-20 00:00:00+00:00,25.125,26.375,25.0,23.08943748474121,87400,0.0,
1998-03-23 00:00:00+00:00,25.625,26.75,25.625,23.3669548034668,48500,0.0,
1998-03-24 00:00:00+00:00,26.0,26.75,25.5,23.2004451751709,39500,0.0,
1998-03-25 00:00:00+00:00,26.75,27.1875,25.625,24.14400291442871,47200,0.0,
1998-03-26 00:00:00+00:00,26.625,28.375,26.625,24.75453758239746,170200,0.0,
1998-03-27 00:00:00+00:00,28.125,28.75,27.375,25.531587600708008,112100,0.0,
1998-03-30 00:00:00+00:00,27.625,28.5,27.375,24.310510635375977,540600,0.0,
1998-03-31 00:00:00+00:00,27.5,28.5,27.5,25.03205680847168,199000,0.0,
1998-04-01 00:00:00+00:00,28.5,28.625,27.5,25.087560653686523,130100,0.0,
1998-04-02 00:00:00+00:00,27.875,28.125,27.375,24.310510635375977,149300,0.0,
1998-04-03 00:00:00+00:00,27.25,28.0625,27.25,24.421518325805664,51000,0.0,
1998-04-06 00:00:00+00:00,27.125,28.0,27.125,24.86554718017578,52500,0.0,
1998-04-07 00:00:00+00:00,28.0,28.0,24.8125,24.2550106048584,94800,0.0,
1998-04-08 00:00:00+00:00,27.3125,27.5,26.0625,23.311450958251957,44200,0.0,
1998-04-09 00:00:00+00:00,26.375,28.125,26.25,24.86554718017578,122000,0.0,
1998-04-13 00:00:00+00:00,26.75,28.0,26.75,24.421518325805664,112500,0.0,
1998-04-14 00:00:00+00:00,26.25,26.625,25.25,22.86742210388184,192700,0.0,
1998-04-15 00:00:00+00:00,25.75,26.125,25.0,22.86742210388184,80800,0.0,
1998-04-16 00:00:00+00:00,25.25,25.75,25.125,22.312387466430664,39400,0.0,
1998-04-17 00:00:00+00:00,25.125,25.125,23.625,21.535341262817383,106600,0.0,
1998-04-20 00:00:00+00:00,23.625,24.25,22.0,19.981245040893555,188500,0.0,
1998-04-21 00:00:00+00:00,22.5,23.25,22.25,20.258758544921875,157700,0.0,
1998-04-22 00:00:00+00:00,23.25,23.5,20.625,19.204195022583008,101200,0.0,
1998-04-23 00:00:00+00:00,21.5,22.25,20.625,18.64916038513184,122200,0.0,
1998-04-24 00:00:00+00:00,21.75,21.75,20.75,18.704666137695312,80600,0.0,
1998-04-27 00:00:00+00:00,21.125,21.25,19.125,17.872112274169922,167400,0.0,
1998-04-28 00:00:00+00:00,20.375,20.5,19.875,17.650100708007812,69700,0.0,
1998-04-29 00:00:00+00:00,20.75,22.875,20.625,18.427148818969727,149500,0.0,
1998-04-30 00:00:00+00:00,21.0,21.0,19.75,17.816606521606445,136500,0.0,
1998-05-01 00:00:00+00:00,20.375,20.5,19.25,17.206069946289062,133400,0.0,
1998-05-04 00:00:00+00:00,19.875,20.125,19.25,17.761106491088867,101800,0.0,
1998-05-05 00:00:00+00:00,20.125,20.125,19.125,17.400331497192383,134400,0.0,
1998-05-06 00:00:00+00:00,20.125,20.125,18.25,16.207008361816406,169000,0.0,
1998-05-07 00:00:00+00:00,19.75,19.75,18.375,16.873048782348633,55700,0.0,
1998-05-08 00:00:00+00:00,18.5,18.75,18.25,16.42902374267578,127700,0.0,
1998-05-11 00:00:00+00:00,19.125,19.125,17.75,15.92949104309082,294000,0.0,
1998-05-12 00:00:00+00:00,18.0,18.1875,17.625,15.984993934631348,85600,0.0,
1998-05-13 00:00:00+00:00,17.375,18.0,17.25,15.818483352661133,104800,0.0,
1998-05-14 00:00:00+00:00,17.5,18.25,17.5,15.873987197875977,337900,0.0,
1998-05-15 00:00:00+00:00,17.75,18.375,17.5,15.984993934631348,289800,0.0,
1998-05-18 00:00:00+00:00,18.0,18.0,17.125,15.59646987915039,68600,0.0,
1998-05-19 00:00:00+00:00,18.0,18.0,17.25,15.318951606750488,68300,0.0,
1998-05-20 00:00:00+00:00,17.25,17.25,16.75,14.874923706054688,252800,0.0,
1998-05-21 00:00:00+00:00,16.75,17.25,16.75,15.013684272766112,73100,0.0,
1998-05-22 00:00:00+00:00,17.0,17.0,16.3125,14.652914047241213,85600,0.0,
1998-05-26 00:00:00+00:00,16.5,17.0,16.125,14.486400604248049,30500,0.0,
1998-05-27 00:00:00+00:00,16.5,16.875,14.375,12.821297645568848,290200,0.0,
1998-05-28 00:00:00+00:00,16.5,17.0,15.0625,14.43089771270752,131100,0.0,
1998-05-29 00:00:00+00:00,16.75,16.75,15.5,13.875863075256348,49100,0.0,
1998-06-01 00:00:00+00:00,16.0,16.25,15.25,13.764856338500977,101400,0.0,
1998-06-02 00:00:00+00:00,15.3125,15.75,15.0625,13.653848648071287,84500,0.0,
1998-06-03 00:00:00+00:00,15.5,15.5,15.0625,13.431836128234863,43500,0.0,
1998-06-04 00:00:00+00:00,15.375,15.75,15.125,13.764856338500977,43000,0.0,
1998-06-05 00:00:00+00:00,15.0,15.75,15.0,13.764856338500977,85500,0.0,
1998-06-08 00:00:00+00:00,15.75,15.75,15.375,13.764856338500977,257700,0.0,
1998-06-09 00:00:00+00:00,16.0,16.0,15.5,13.820361137390137,51400,0.0,
1998-06-10 00:00:00+00:00,15.4375,15.5,15.125,13.598345756530762,230000,0.0,
1998-06-11 00:00:00+00:00,15.625,15.625,15.0,13.820361137390137,107300,0.0,
1998-06-12 00:00:00+00:00,15.3125,15.625,14.25,13.098814964294434,130900,0.0,
1998-06-15 00:00:00+00:00,14.625,14.625,13.5625,12.43277359008789,98200,0.0,
1998-06-16 00:00:00+00:00,14.0,14.5,13.5625,12.43277359008789,523200,0.0,
1998-06-17 00:00:00+00:00,14.25,14.4375,14.125,12.571531295776367,94400,0.0,
1998-06-18 00:00:00+00:00,14.5,14.5,13.5,12.43277359008789,93500,0.0,
1998-06-19 00:00:00+00:00,13.9375,14.0,13.5,12.09975242614746,277700,0.0,
1998-06-22 00:00:00+00:00,14.0,14.375,13.5,12.155255317687988,140100,0.0,
1998-06-23 00:00:00+00:00,13.5,14.25,13.5,12.210759162902832,122300,0.0,
1998-06-24 00:00:00+00:00,14.25,14.25,13.5,12.09975242614746,366800,0.0,
1998-06-25 00:00:00+00:00,13.5625,14.125,13.5625,12.321767807006836,235100,0.0,
1998-06-26 00:00:00+00:00,14.0,14.0,12.9375,11.877737998962402,99100,0.0,
1998-06-29 00:00:00+00:00,13.375,13.75,13.125,11.933241844177246,213600,0.0,
1998-06-30 00:00:00+00:00,13.25,14.125,13.25,12.321767807006836,192400,0.0,
1998-07-01 00:00:00+00:00,14.6875,15.625,14.0,13.875863075256348,230100,0.0,
1998-07-02 00:00:00+00:00,15.625,15.8125,15.0,13.598345756530762,169500,0.0,
1998-07-06 00:00:00+00:00,16.0625,16.375,15.0,13.320828437805176,67000,0.0,
1998-07-07 00:00:00+00:00,15.625,15.625,14.375,12.821297645568848,86900,0.0,
1998-07-08 00:00:00+00:00,14.625,15.25,14.5,13.431836128234863,46400,0.0,
1998-07-09 00:00:00+00:00,14.375,15.125,14.25,13.098814964294434,54900,0.0,
1998-07-10 00:00:00+00:00,14.75,14.75,14.1875,12.599284172058104,30800,0.0,
1998-07-13 00:00:00+00:00,13.75,14.625,13.5,12.987808227539062,94900,0.0,
1998-07-14 00:00:00+00:00,14.25,14.25,13.5,12.183009147644045,109900,0.0,
1998-07-15 00:00:00+00:00,13.625,16.5,13.625,14.20888328552246,98200,0.0,
1998-07-16 00:00:00+00:00,15.25,16.0,15.25,14.097877502441406,82700,0.0,
1998-07-17 00:00:00+00:00,15.6875,16.25,14.5,13.15431785583496,69100,0.0,
1998-07-20 00:00:00+00:00,14.6875,15.375,14.0,12.43277359008789,78700,0.0,
1998-07-21 00:00:00+00:00,14.125,15.0,13.5,13.320828437805176,72500,0.0,
1998-07-22 00:00:00+00:00,14.75,14.75,13.625,12.09975242614746,82500,0.0,
1998-07-23 00:00:00+00:00,13.75,14.25,13.5,12.044249534606934,60000,0.0,
1998-07-24 00:00:00+00:00,14.25,14.25,13.5,12.43277359008789,21100,0.0,
1998-07-27 00:00:00+00:00,14.75,14.875,13.5,12.044249534606934,41200,0.0,
1998-07-28 00:00:00+00:00,13.5,14.375,13.25,11.766733169555664,20900,0.0,
1998-07-29 00:00:00+00:00,13.25,14.0,13.25,12.044249534606934,16800,0.0,
1998-07-30 00:00:00+00:00,13.75,14.0,13.0625,12.09975242614746,57600,0.0,
1998-07-31 00:00:00+00:00,13.25,14.0,12.9375,11.544718742370604,82400,0.0,
1998-08-03 00:00:00+00:00,13.125,13.5,12.0,11.21169662475586,69700,0.0,
1998-08-04 00:00:00+00:00,12.875,13.0,12.25,10.878676414489746,108800,0.0,
1998-08-05 00:00:00+00:00,12.0625,12.5625,11.8125,10.878676414489746,114500,0.0,
1998-08-06 00:00:00+00:00,12.75,12.75,12.0,11.26720142364502,63200,0.0,
1998-08-07 00:00:00+00:00,12.6875,13.25,12.1875,11.433711051940918,81100,0.0,
1998-08-10 00:00:00+00:00,13.0,13.0,11.875,10.60115909576416,156400,0.0,
1998-08-11 00:00:00+00:00,11.625,11.75,11.0,9.990622520446776,103700,0.0,
1998-08-12 00:00:00+00:00,11.5,11.75,11.0,9.990622520446776,131000,0.0,
1998-08-13 00:00:00+00:00,11.5,11.75,11.0,10.212635040283203,151700,0.0,
1998-08-14 00:00:00+00:00,11.875,11.875,11.0625,10.26813793182373,18200,0.0,
1998-08-17 00:00:00+00:00,11.75,11.75,11.0,9.879613876342772,17400,0.0,
1998-08-18 00:00:00+00:00,11.625,12.34375,11.375,10.878676414489746,182800,0.0,
1998-08-19 00:00:00+00:00,12.5,12.5,11.1875,10.212635040283203,122000,0.0,
1998-08-20 00:00:00+00:00,11.125,11.875,11.0,9.990622520446776,113900,0.0,
1998-08-21 00:00:00+00:00,11.875,11.875,10.125,9.324580192565918,129900,0.0,
1998-08-24 00:00:00+00:00,10.875,11.125,10.0,9.213574409484863,198600,0.0,
1998-08-25 00:00:00+00:00,10.75,10.75,10.1875,9.10256576538086,226000,0.0,
1998-08-26 00:00:00+00:00,10.1875,10.375,10.1875,9.047062873840332,195800,0.0,
1998-08-27 00:00:00+00:00,10.125,10.125,9.0625,8.381022453308105,179000,0.0,
1998-08-28 00:00:00+00:00,9.75,10.0,8.625,8.103504180908203,120800,0.0,
1998-08-31 00:00:00+00:00,9.5,10.0,8.8125,7.825987339019775,229000,0.0,
1998-09-01 00:00:00+00:00,10.0,10.0,8.875,8.103504180908203,165300,0.0,
1998-09-02 00:00:00+00:00,9.5,9.875,9.0,8.436524391174316,70600,0.0,
1998-09-03 00:00:00+00:00,9.0,9.5,9.0,8.21451187133789,96300,0.0,
1998-09-04 00:00:00+00:00,9.875,10.125,9.0,7.992496967315674,32200,0.0,
1998-09-08 00:00:00+00:00,9.25,10.375,9.25,9.15807056427002,83200,0.0,
1998-09-09 00:00:00+00:00,10.375,10.375,9.0,8.103504180908203,53500,0.0,
1998-09-10 00:00:00+00:00,9.0,9.5625,9.0,8.04800033569336,33800,0.0,
1998-09-11 00:00:00+00:00,9.75,9.875,9.0,8.76954460144043,49900,0.0,
1998-09-14 00:00:00+00:00,10.0,10.375,9.1875,8.21451187133789,114000,0.0,
1998-09-15 00:00:00+00:00,9.75,9.75,8.875,8.381022453308105,99700,0.0,
1998-09-16 00:00:00+00:00,8.9375,9.5,8.9375,8.103504180908203,97200,0.0,
1998-09-17 00:00:00+00:00,9.5,9.5,8.875,8.020249366760254,90000,0.0,
1998-09-18 00:00:00+00:00,9.0625,9.0625,8.78125,7.867612838745117,103300,0.0,
1998-09-21 00:00:00+00:00,8.59375,8.953125,7.8125,7.104441642761231,219100,0.0,
1998-09-22 00:00:00+00:00,8.25,8.875,7.9375,7.437461853027344,100000,0.0,
1998-09-23 00:00:00+00:00,8.75,9.375,8.0,7.881491184234619,97400,0.0,
1998-09-24 00:00:00+00:00,9.25,9.25,8.4375,7.603972434997559,42800,0.0,
1998-09-25 00:00:00+00:00,8.75,9.0,8.25,7.548469543457031,39600,0.0,
1998-09-28 00:00:00+00:00,8.375,8.875,8.375,7.770483493804932,70300,0.0,
1998-09-29 00:00:00+00:00,8.5,9.125,8.5,8.103504180908203,44900,0.0,
1998-09-30 00:00:00+00:00,9.125,9.125,8.0,7.270952224731445,201900,0.0,
1998-10-01 00:00:00+00:00,8.0,8.75,8.0,7.4929656982421875,65500,0.0,
1998-10-02 00:00:00+00:00,8.0625,8.8125,8.0625,7.590096950531006,32700,0.0,
1998-10-05 00:00:00+00:00,8.125,8.75,8.0625,7.270952224731445,40600,0.0,
1998-10-06 00:00:00+00:00,7.9375,8.0,7.25,6.8269243240356445,78300,0.0,
1998-10-07 00:00:00+00:00,8.0,8.0,7.125,6.660414218902588,112800,0.0,
1998-10-08 00:00:00+00:00,7.5,7.625,5.5625,6.216386795043945,149800,0.0,
1998-10-09 00:00:00+00:00,7.125,7.125,6.625,6.133132457733154,70900,0.0,
1998-10-12 00:00:00+00:00,7.125,7.5,7.0,6.216386795043945,58600,0.0,
1998-10-13 00:00:00+00:00,6.75,8.25,6.75,7.048938751220703,97400,0.0,
1998-10-14 00:00:00+00:00,7.75,9.5,7.75,8.103504180908203,107600,0.0,
1998-10-15 00:00:00+00:00,8.75,9.125,8.0,7.548469543457031,44500,0.0,
1998-10-16 00:00:00+00:00,8.5,9.0,8.25,7.992496967315674,65500,0.0,
1998-10-19 00:00:00+00:00,9.0,9.0,8.5,7.659475803375244,57500,0.0,
1998-10-20 00:00:00+00:00,8.625,9.0,8.125,7.770483493804932,101500,0.0,
1998-10-21 00:00:00+00:00,8.875,8.96875,8.0625,7.437461853027344,227200,0.0,
1998-10-22 00:00:00+00:00,8.75,8.875,8.25,7.326457023620605,433900,0.0,
1998-10-23 00:00:00+00:00,8.25,9.125,8.25,7.992496967315674,201200,0.0,
1998-10-26 00:00:00+00:00,8.75,9.25,8.625,8.21451187133789,82300,0.0,
1998-10-27 00:00:00+00:00,9.375,9.6875,8.75,7.992496967315674,116100,0.0,
1998-10-28 00:00:00+00:00,9.0,9.375,9.0,8.325517654418945,48900,0.0,
1998-10-29 00:00:00+00:00,9.4375,9.5,9.125,8.381022453308105,92700,0.0,
1998-10-30 00:00:00+00:00,9.5,9.625,9.3125,8.325517654418945,108900,0.0,
1998-11-02 00:00:00+00:00,9.3125,11.0,9.3125,9.463338851928713,157500,0.0,
1998-11-03 00:00:00+00:00,11.0,11.875,10.4375,10.101628303527832,80800,0.0,
1998-11-04 00:00:00+00:00,11.375,11.75,10.875,9.990622520446776,61100,0.0,
1998-11-05 00:00:00+00:00,10.5,11.375,10.5,9.491090774536133,63300,0.0,
1998-11-06 00:00:00+00:00,10.5,11.0625,10.5,9.324580192565918,35100,0.0,
1998-11-09 00:00:00+00:00,11.125,11.125,10.3125,9.380084991455078,41000,0.0,
1998-11-10 00:00:00+00:00,10.625,10.625,9.5,9.15807056427002,71000,0.0,
1998-11-11 00:00:00+00:00,10.75,11.0625,9.5,8.575284004211426,78500,0.0,
1998-11-12 00:00:00+00:00,9.625,10.625,9.125,8.658539772033691,69600,0.0,
1998-11-13 00:00:00+00:00,9.75,10.25,9.625,8.658539772033691,22200,0.0,
1998-11-16 00:00:00+00:00,10.0,10.0,9.625,8.76954460144043,29100,0.0,
1998-11-17 00:00:00+00:00,10.0,10.0,9.5,8.436524391174316,63800,0.0,
1998-11-18 00:00:00+00:00,9.5,9.5625,9.0,8.21451187133789,65200,0.0,
1998-11-19 00:00:00+00:00,9.375,9.5,8.8125,8.075750350952148,156700,0.0,
1998-11-20 00:00:00+00:00,9.0,9.625,8.5,7.992496967315674,66200,0.0,
1998-11-23 00:00:00+00:00,8.75,9.75,8.5,8.547532081604004,121300,0.0,
1998-11-24 00:00:00+00:00,9.375,10.125,9.375,8.714042663574219,103000,0.0,
1998-11-25 00:00:00+00:00,10.0,10.125,8.875,7.992496967315674,53600,0.0,
1998-11-27 00:00:00+00:00,9.0,9.75,9.0,8.658539772033691,14800,0.0,
1998-11-30 00:00:00+00:00,9.25,9.625,8.75,7.881491184234619,258700,0.0,
1998-12-01 00:00:00+00:00,9.25,9.625,8.5,7.770483493804932,68000,0.0,
1998-12-02 00:00:00+00:00,8.9375,9.25,8.25,7.881491184234619,66900,0.0,
1998-12-03 00:00:00+00:00,8.875,9.1875,8.4375,8.103504180908203,57300,0.0,
1998-12-04 00:00:00+00:00,8.75,9.25,8.0,7.881491184234619,101500,0.0,
1998-12-07 00:00:00+00:00,8.125,9.0,8.125,7.603972434997559,33600,0.0,
1998-12-08 00:00:00+00:00,8.4375,8.9375,8.375,7.437461853027344,66300,0.0,
1998-12-09 00:00:00+00:00,8.1875,9.0,8.1875,7.326457023620605,97800,0.0,
1998-12-10 00:00:00+00:00,8.25,8.5,7.75,7.326457023620605,133400,0.0,
1998-12-11 00:00:00+00:00,8.25,8.5,7.75,7.326457023620605,60900,0.0,
1998-12-14 00:00:00+00:00,7.75,8.125,7.5,6.882428169250488,42600,0.0,
1998-12-15 00:00:00+00:00,8.0,8.28125,7.5,6.882428169250488,82200,0.0,
1998-12-16 00:00:00+00:00,8.0,8.25,7.25,6.660414218902588,154400,0.0,
