date,EVF_Open,EVF_High,EVF_Low,EVF_Close,EVF_Volume,EVF_Dividends,EVF_Stock Splits
2022-11-03 00:00:00+00:00,5.300000190734863,5.400000095367432,5.269999980926514,4.423910140991211,56900,0.0,
2022-11-04 00:00:00+00:00,5.449999809265137,5.539999961853027,5.389999866485596,4.456680774688721,62600,0.0,
2022-11-07 00:00:00+00:00,5.429999828338623,5.480000019073486,5.429999828338623,4.456680774688721,10300,0.0,
2022-11-08 00:00:00+00:00,5.449999809265137,5.53000020980835,5.420000076293945,4.489450931549072,50500,0.0,
2022-11-09 00:00:00+00:00,5.420000076293945,5.539999961853027,5.369999885559082,4.449004650115967,36200,0.041,
2022-11-10 00:00:00+00:00,5.440000057220459,5.53000020980835,5.380000114440918,4.465512752532959,39600,0.0,
2022-11-11 00:00:00+00:00,5.420000076293945,5.460000038146973,5.400000095367432,4.465512752532959,20600,0.0,
2022-11-14 00:00:00+00:00,5.400000095367432,5.400000095367432,5.349999904632568,4.449004650115967,21300,0.0,
2022-11-15 00:00:00+00:00,5.440000057220459,5.480000019073486,5.400000095367432,4.457258224487305,28600,0.0,
2022-11-16 00:00:00+00:00,5.429999828338623,5.460000038146973,5.400000095367432,4.498528957366943,35700,0.0,
2022-11-17 00:00:00+00:00,5.420000076293945,5.420000076293945,5.329999923706055,4.407735347747803,97900,0.0,
2022-11-18 00:00:00+00:00,5.420000076293945,5.449999809265137,5.360000133514404,4.457258224487305,75800,0.0,
2022-11-21 00:00:00+00:00,5.380000114440918,5.409999847412109,5.360000133514404,4.449004650115967,47400,0.0,
2022-11-22 00:00:00+00:00,5.369999885559082,5.480000019073486,5.369999885559082,4.498528957366943,43000,0.0,
2022-11-23 00:00:00+00:00,5.46999979019165,5.489999771118164,5.420000076293945,4.482021331787109,33500,0.0,
2022-11-25 00:00:00+00:00,5.420000076293945,5.449999809265137,5.409999847412109,4.465512752532959,2900,0.0,
2022-11-28 00:00:00+00:00,5.420000076293945,5.480000019073486,5.420000076293945,4.490275859832764,43000,0.0,
2022-11-29 00:00:00+00:00,5.409999847412109,5.449999809265137,5.400000095367432,4.47376823425293,24600,0.0,
2022-11-30 00:00:00+00:00,5.400000095367432,5.5,5.389999866485596,4.531546592712402,61400,0.0,
2022-12-01 00:00:00+00:00,5.46999979019165,5.510000228881836,5.449999809265137,4.506783962249756,46500,0.0,
2022-12-02 00:00:00+00:00,5.460000038146973,5.5,5.429999828338623,4.5232930183410645,52300,0.0,
2022-12-05 00:00:00+00:00,5.480000019073486,5.510000228881836,5.449999809265137,4.506783962249756,57800,0.0,
2022-12-06 00:00:00+00:00,5.449999809265137,5.46999979019165,5.429999828338623,4.506783962249756,49900,0.0,
2022-12-07 00:00:00+00:00,5.429999828338623,5.489999771118164,5.429999828338623,4.515038013458252,21600,0.0,
2022-12-08 00:00:00+00:00,5.480000019073486,5.539999961853027,5.46999979019165,4.548054218292236,101000,0.0,
2022-12-09 00:00:00+00:00,5.46999979019165,5.480000019073486,5.400000095367432,4.514736175537109,165400,0.05,
2022-12-12 00:00:00+00:00,5.409999847412109,5.409999847412109,5.369999885559082,4.481417179107666,39200,0.0,
2022-12-13 00:00:00+00:00,5.429999828338623,5.440000057220459,5.360000133514404,4.464757442474365,70600,0.0,
2022-12-14 00:00:00+00:00,5.360000133514404,5.360000133514404,5.289999961853027,4.414778232574463,77500,0.0,
2022-12-15 00:00:00+00:00,5.289999961853027,5.309999942779541,5.260000228881836,4.398118495941162,68800,0.0,
2022-12-16 00:00:00+00:00,5.239999771118164,5.320000171661377,5.239999771118164,4.389788627624512,37000,0.0,
2022-12-19 00:00:00+00:00,5.309999942779541,5.329999923706055,5.25,4.398118495941162,87600,0.0,
2022-12-20 00:00:00+00:00,5.260000228881836,5.320000171661377,5.25,4.4064483642578125,39300,0.0,
2022-12-21 00:00:00+00:00,5.289999961853027,5.369999885559082,5.230000019073486,4.448097229003906,59800,0.0,
2022-12-22 00:00:00+00:00,5.309999942779541,5.340000152587891,5.269999980926514,4.431438446044922,63900,0.0,
2022-12-23 00:00:00+00:00,5.300000190734863,5.389999866485596,5.289999961853027,4.448097229003906,24100,0.0,
2022-12-27 00:00:00+00:00,5.340000152587891,5.380000114440918,5.320000171661377,4.439767837524414,55700,0.0,
2022-12-28 00:00:00+00:00,5.289999961853027,5.300000190734863,5.210000038146973,4.397724628448486,63700,0.05,
2022-12-29 00:00:00+00:00,5.230000019073486,5.269999980926514,5.230000019073486,4.406133651733398,54900,0.0,
2022-12-30 00:00:00+00:00,5.260000228881836,5.289999961853027,5.21999979019165,4.431358337402344,55200,0.0,
2023-01-03 00:00:00+00:00,5.269999980926514,5.300000190734863,5.260000228881836,4.422950744628906,48300,0.0,
2023-01-04 00:00:00+00:00,5.28000020980835,5.309999942779541,5.25,4.456584930419922,82600,0.0,
2023-01-05 00:00:00+00:00,5.260000228881836,5.300000190734863,5.25,4.422950744628906,52400,0.0,
2023-01-06 00:00:00+00:00,5.289999961853027,5.320000171661377,5.28000020980835,4.464993476867676,147000,0.0,
2023-01-09 00:00:00+00:00,5.309999942779541,5.380000114440918,5.309999942779541,4.481811046600342,50300,0.0,
2023-01-10 00:00:00+00:00,5.320000171661377,5.400000095367432,5.320000171661377,4.515444278717041,49100,0.0,
2023-01-11 00:00:00+00:00,5.369999885559082,5.449999809265137,5.360000133514404,4.557488918304443,44600,0.0,
2023-01-12 00:00:00+00:00,5.420000076293945,5.429999828338623,5.380000114440918,4.557488918304443,86400,0.0,
2023-01-13 00:00:00+00:00,5.400000095367432,5.5,5.400000095367432,4.574306011199951,108900,0.0,
2023-01-17 00:00:00+00:00,5.440000057220459,5.489999771118164,5.409999847412109,4.565897941589356,42200,0.0,
2023-01-18 00:00:00+00:00,5.5,5.5,5.449999809265137,4.582715034484863,43800,0.0,
2023-01-19 00:00:00+00:00,5.429999828338623,5.480000019073486,5.429999828338623,4.574306011199951,25800,0.0,
2023-01-20 00:00:00+00:00,5.449999809265137,5.550000190734863,5.429999828338623,4.633166790008545,64500,0.0,
2023-01-23 00:00:00+00:00,5.539999961853027,5.570000171661377,5.510000228881836,4.675210952758789,60700,0.0,
2023-01-24 00:00:00+00:00,5.570000171661377,5.630000114440918,5.559999942779541,4.692028045654297,59400,0.0,
2023-01-25 00:00:00+00:00,5.550000190734863,5.590000152587891,5.539999961853027,4.666801452636719,43400,0.0,
2023-01-26 00:00:00+00:00,5.550000190734863,5.650000095367432,5.550000190734863,4.708845138549805,25100,0.0,
2023-01-27 00:00:00+00:00,5.570000171661377,5.639999866485596,5.570000171661377,4.708845138549805,16100,0.0,
2023-01-30 00:00:00+00:00,5.550000190734863,5.699999809265137,5.53000020980835,4.666801452636719,59500,0.0,
2023-01-31 00:00:00+00:00,5.550000190734863,5.650000095367432,5.550000190734863,4.7256622314453125,18800,0.0,
2023-02-01 00:00:00+00:00,5.619999885559082,5.619999885559082,5.550000190734863,4.717252731323242,92900,0.0,
2023-02-02 00:00:00+00:00,5.639999866485596,5.71999979019165,5.599999904632568,4.776113510131836,79900,0.0,
2023-02-03 00:00:00+00:00,5.699999809265137,5.710000038146973,5.630000114440918,4.750888347625732,146100,0.0,
2023-02-06 00:00:00+00:00,5.639999866485596,5.699999809265137,5.639999866485596,4.750888347625732,69400,0.0,
2023-02-07 00:00:00+00:00,5.670000076293945,5.75,5.659999847412109,4.818157196044922,44300,0.0,
2023-02-08 00:00:00+00:00,5.690000057220459,5.78000020980835,5.690000057220459,4.818157196044922,60300,0.0,
2023-02-09 00:00:00+00:00,5.730000019073486,5.769999980926514,5.730000019073486,4.83497428894043,77300,0.0,
2023-02-10 00:00:00+00:00,5.670000076293945,5.739999771118164,5.650000095367432,4.853641033172607,25300,0.052,
2023-02-13 00:00:00+00:00,5.710000038146973,5.75,5.679999828338623,4.853641033172607,36400,0.0,
2023-02-14 00:00:00+00:00,5.71999979019165,5.769999980926514,5.679999828338623,4.879098415374756,88700,0.0,
2023-02-15 00:00:00+00:00,5.71999979019165,5.75,5.710000038146973,4.879098415374756,49800,0.0,
2023-02-16 00:00:00+00:00,5.730000019073486,5.75,5.699999809265137,4.853641033172607,18600,0.0,
2023-02-17 00:00:00+00:00,5.679999828338623,5.730000019073486,5.670000076293945,4.845156669616699,35500,0.0,
2023-02-21 00:00:00+00:00,5.71999979019165,5.730000019073486,5.610000133514404,4.777273654937744,59400,0.0,
2023-02-22 00:00:00+00:00,5.639999866485596,5.659999847412109,5.630000114440918,4.794245719909668,22200,0.0,
2023-02-23 00:00:00+00:00,5.650000095367432,5.670000076293945,5.639999866485596,4.802729606628418,12000,0.0,
2023-02-24 00:00:00+00:00,5.659999847412109,5.690000057220459,5.599999904632568,4.819699287414551,57100,0.0,
2023-02-27 00:00:00+00:00,5.679999828338623,5.699999809265137,5.670000076293945,4.819699287414551,45900,0.0,
2023-02-28 00:00:00+00:00,5.679999828338623,5.739999771118164,5.659999847412109,4.836670875549316,78000,0.0,
2023-03-01 00:00:00+00:00,5.670000076293945,5.730000019073486,5.670000076293945,4.845156669616699,44800,0.0,
2023-03-02 00:00:00+00:00,5.679999828338623,5.710000038146973,5.679999828338623,4.819699287414551,77800,0.0,
2023-03-03 00:00:00+00:00,5.670000076293945,5.71999979019165,5.650000095367432,4.836670875549316,46200,0.0,
2023-03-06 00:00:00+00:00,5.679999828338623,5.730000019073486,5.670000076293945,4.82818603515625,204800,0.0,
2023-03-07 00:00:00+00:00,5.679999828338623,5.739999771118164,5.670000076293945,4.82818603515625,88500,0.0,
2023-03-08 00:00:00+00:00,5.679999828338623,5.760000228881836,5.650000095367432,4.8875837326049805,51000,0.0,
2023-03-09 00:00:00+00:00,5.730000019073486,5.760000228881836,5.639999866485596,4.7857584953308105,129200,0.0,
2023-03-10 00:00:00+00:00,5.590000152587891,5.679999828338623,5.449999809265137,4.676972389221191,74400,0.053,
2023-03-13 00:00:00+00:00,5.409999847412109,5.440000057220459,5.25,4.505654335021973,90200,0.0,
2023-03-14 00:00:00+00:00,5.28000020980835,5.369999885559082,5.28000020980835,4.548483848571777,52200,0.0,
2023-03-15 00:00:00+00:00,5.289999961853027,5.300000190734863,5.239999771118164,4.505654335021973,55800,0.0,
2023-03-16 00:00:00+00:00,5.230000019073486,5.329999923706055,5.230000019073486,4.514220237731934,86900,0.0,
2023-03-17 00:00:00+00:00,5.260000228881836,5.289999961853027,5.25,4.505654335021973,105500,0.0,
2023-03-20 00:00:00+00:00,5.329999923706055,5.340000152587891,5.25,4.522787094116211,74700,0.0,
2023-03-21 00:00:00+00:00,5.289999961853027,5.340000152587891,5.260000228881836,4.539917945861816,63300,0.0,
2023-03-22 00:00:00+00:00,5.300000190734863,5.329999923706055,5.300000190734863,4.548483848571777,23900,0.0,
2023-03-23 00:00:00+00:00,5.289999961853027,5.360000133514404,5.28000020980835,4.522787094116211,33200,0.0,
2023-03-24 00:00:00+00:00,5.28000020980835,5.300000190734863,5.239999771118164,4.514220237731934,38500,0.0,
2023-03-27 00:00:00+00:00,5.269999980926514,5.329999923706055,5.269999980926514,4.531352043151856,55000,0.0,
2023-03-28 00:00:00+00:00,5.309999942779541,5.309999942779541,5.25,4.49708890914917,39200,0.0,
2023-03-29 00:00:00+00:00,5.260000228881836,5.320000171661377,5.260000228881836,4.531352043151856,46600,0.0,
2023-03-30 00:00:00+00:00,5.329999923706055,5.349999904632568,5.309999942779541,4.565615177154541,44900,0.0,
2023-03-31 00:00:00+00:00,5.340000152587891,5.380000114440918,5.340000152587891,4.582747459411621,115500,0.0,
2023-04-03 00:00:00+00:00,5.340000152587891,5.400000095367432,5.340000152587891,4.617011070251465,87400,0.0,
2023-04-04 00:00:00+00:00,5.380000114440918,5.409999847412109,5.349999904632568,4.582747459411621,93100,0.0,
2023-04-05 00:00:00+00:00,5.349999904632568,5.360000133514404,5.289999961853027,4.539917945861816,103200,0.0,
2023-04-06 00:00:00+00:00,5.289999961853027,5.309999942779541,5.289999961853027,4.539917945861816,53000,0.0,
2023-04-10 00:00:00+00:00,5.28000020980835,5.340000152587891,5.28000020980835,4.5570502281188965,64400,0.0,
2023-04-11 00:00:00+00:00,5.320000171661377,5.360000133514404,5.320000171661377,4.582747459411621,62400,0.0,
2023-04-12 00:00:00+00:00,5.320000171661377,5.340000152587891,5.289999961853027,4.6026458740234375,116300,0.053,
2023-04-13 00:00:00+00:00,5.320000171661377,5.360000133514404,5.320000171661377,4.619949817657471,85600,0.0,
2023-04-14 00:00:00+00:00,5.340000152587891,5.360000133514404,5.320000171661377,4.619949817657471,43200,0.0,
2023-04-17 00:00:00+00:00,5.340000152587891,5.349999904632568,5.320000171661377,4.62860107421875,47400,0.0,
2023-04-18 00:00:00+00:00,5.360000133514404,5.400000095367432,5.360000133514404,4.663206577301025,138900,0.0,
2023-04-19 00:00:00+00:00,5.369999885559082,5.389999866485596,5.360000133514404,4.663206577301025,40300,0.0,
2023-04-20 00:00:00+00:00,5.400000095367432,5.420000076293945,5.380000114440918,4.671858787536621,43200,0.0,
2023-04-21 00:00:00+00:00,5.369999885559082,5.380000114440918,5.329999923706055,4.62860107421875,57000,0.0,
2023-04-24 00:00:00+00:00,5.329999923706055,5.380000114440918,5.329999923706055,4.62860107421875,58000,0.0,
2023-04-25 00:00:00+00:00,5.349999904632568,5.349999904632568,5.289999961853027,4.593994140625,118400,0.0,
2023-04-26 00:00:00+00:00,5.289999961853027,5.320000171661377,5.269999980926514,4.576690673828125,64600,0.0,
2023-04-27 00:00:00+00:00,5.28000020980835,5.329999923706055,5.28000020980835,4.593994140625,54500,0.0,
2023-04-28 00:00:00+00:00,5.289999961853027,5.329999923706055,5.289999961853027,4.6026458740234375,58400,0.0,
2023-05-01 00:00:00+00:00,5.300000190734863,5.349999904632568,5.300000190734863,4.611297607421875,65100,0.0,
2023-05-02 00:00:00+00:00,5.309999942779541,5.329999923706055,5.260000228881836,4.576690673828125,82600,0.0,
2023-05-03 00:00:00+00:00,5.28000020980835,5.329999923706055,5.28000020980835,4.576690673828125,100600,0.0,
2023-05-04 00:00:00+00:00,5.28000020980835,5.340000152587891,5.260000228881836,4.559387683868408,74200,0.0,
2023-05-05 00:00:00+00:00,5.289999961853027,5.329999923706055,5.28000020980835,4.576690673828125,58000,0.0,
2023-05-08 00:00:00+00:00,5.320000171661377,5.349999904632568,5.300000190734863,4.585343360900879,25700,0.0,
2023-05-09 00:00:00+00:00,5.309999942779541,5.329999923706055,5.289999961853027,4.611297607421875,46500,0.0,
2023-05-10 00:00:00+00:00,5.300000190734863,5.300000190734863,5.269999980926514,4.613919734954834,25000,0.053,
2023-05-11 00:00:00+00:00,5.269999980926514,5.269999980926514,5.21999979019165,4.570226192474365,28900,0.0,
2023-05-12 00:00:00+00:00,5.230000019073486,5.25,5.21999979019165,4.561487197875977,43700,0.0,
2023-05-15 00:00:00+00:00,5.21999979019165,5.260000228881836,5.21999979019165,4.596441745758057,40500,0.0,
2023-05-16 00:00:00+00:00,5.239999771118164,5.260000228881836,5.210000038146973,4.552749156951904,23400,0.0,
2023-05-17 00:00:00+00:00,5.230000019073486,5.269999980926514,5.21999979019165,4.596441745758057,27000,0.0,
2023-05-18 00:00:00+00:00,5.28000020980835,5.300000190734863,5.21999979019165,4.596441745758057,94600,0.0,
2023-05-19 00:00:00+00:00,5.28000020980835,5.28000020980835,5.230000019073486,4.578965663909912,24700,0.0,
2023-05-22 00:00:00+00:00,5.239999771118164,5.28000020980835,5.239999771118164,4.587704658508301,24300,0.0,
2023-05-23 00:00:00+00:00,5.230000019073486,5.260000228881836,5.21999979019165,4.561487197875977,64500,0.0,
2023-05-24 00:00:00+00:00,5.21999979019165,5.239999771118164,5.210000038146973,4.561487197875977,50400,0.0,
2023-05-25 00:00:00+00:00,5.21999979019165,5.239999771118164,5.199999809265137,4.552749156951904,61700,0.0,
2023-05-26 00:00:00+00:00,5.210000038146973,5.25,5.210000038146973,4.578965663909912,25400,0.0,
2023-05-30 00:00:00+00:00,5.239999771118164,5.25,5.210000038146973,4.552749156951904,63400,0.0,
2023-05-31 00:00:00+00:00,5.210000038146973,5.25,5.199999809265137,4.578965663909912,80100,0.0,
2023-06-01 00:00:00+00:00,5.21999979019165,5.289999961853027,5.210000038146973,4.613919734954834,40600,0.0,
2023-06-02 00:00:00+00:00,5.289999961853027,5.349999904632568,5.289999961853027,4.657611846923828,20400,0.0,
2023-06-05 00:00:00+00:00,5.380000114440918,5.389999866485596,5.340000152587891,4.68382740020752,80700,0.0,
2023-06-06 00:00:00+00:00,5.340000152587891,5.389999866485596,5.329999923706055,4.675088405609131,29600,0.0,
2023-06-07 00:00:00+00:00,5.349999904632568,5.420000076293945,5.349999904632568,4.692564964294434,65400,0.0,
2023-06-08 00:00:00+00:00,5.389999866485596,5.389999866485596,5.349999904632568,4.692564964294434,40400,0.0,
2023-06-09 00:00:00+00:00,5.349999904632568,5.349999904632568,5.309999942779541,4.704038619995117,40600,0.053,
2023-06-12 00:00:00+00:00,5.329999923706055,5.349999904632568,5.289999961853027,4.668735504150391,54200,0.0,
2023-06-13 00:00:00+00:00,5.309999942779541,5.340000152587891,5.300000190734863,4.686387062072754,27400,0.0,
2023-06-14 00:00:00+00:00,5.309999942779541,5.340000152587891,5.28000020980835,4.659911155700684,74100,0.0,
2023-06-15 00:00:00+00:00,5.289999961853027,5.329999923706055,5.289999961853027,4.704038619995117,72800,0.0,
2023-06-16 00:00:00+00:00,5.309999942779541,5.349999904632568,5.300000190734863,4.704038619995117,54100,0.0,
2023-06-20 00:00:00+00:00,5.360000133514404,5.360000133514404,5.300000190734863,4.695213317871094,50300,0.0,
2023-06-21 00:00:00+00:00,5.300000190734863,5.340000152587891,5.300000190734863,4.686387062072754,88900,0.0,
2023-06-22 00:00:00+00:00,5.309999942779541,5.349999904632568,5.300000190734863,4.704038619995117,24500,0.0,
2023-06-23 00:00:00+00:00,5.329999923706055,5.349999904632568,5.230000019073486,4.686387062072754,109900,0.0,
2023-06-26 00:00:00+00:00,5.300000190734863,5.340000152587891,5.300000190734863,4.695213317871094,43700,0.0,
2023-06-27 00:00:00+00:00,5.309999942779541,5.349999904632568,5.309999942779541,4.712864875793457,33000,0.0,
2023-06-28 00:00:00+00:00,5.329999923706055,5.420000076293945,5.329999923706055,4.783470153808594,59900,0.0,
2023-06-29 00:00:00+00:00,5.400000095367432,5.480000019073486,5.400000095367432,4.801119327545166,40600,0.0,
2023-06-30 00:00:00+00:00,5.460000038146973,5.480000019073486,5.429999828338623,4.818771839141846,42700,0.0,
2023-07-03 00:00:00+00:00,5.46999979019165,5.480000019073486,5.460000038146973,4.836422443389893,18800,0.0,
2023-07-05 00:00:00+00:00,5.449999809265137,5.480000019073486,5.440000057220459,4.809946060180664,57200,0.0,
2023-07-06 00:00:00+00:00,5.440000057220459,5.480000019073486,5.400000095367432,4.765818119049072,64000,0.0,
2023-07-07 00:00:00+00:00,5.409999847412109,5.460000038146973,5.409999847412109,4.783470153808594,41700,0.0,
2023-07-10 00:00:00+00:00,5.510000228881836,5.510000228881836,5.420000076293945,4.809946060180664,36200,0.0,
2023-07-11 00:00:00+00:00,5.449999809265137,5.480000019073486,5.440000057220459,4.809946060180664,106100,0.0,
2023-07-12 00:00:00+00:00,5.440000057220459,5.449999809265137,5.409999847412109,4.848267555236816,92400,0.053,
2023-07-13 00:00:00+00:00,5.429999828338623,5.449999809265137,5.420000076293945,4.839355945587158,53900,0.0,
2023-07-14 00:00:00+00:00,5.420000076293945,5.429999828338623,5.400000095367432,4.812620162963867,77400,0.0,
2023-07-17 00:00:00+00:00,5.409999847412109,5.429999828338623,5.400000095367432,4.839355945587158,64300,0.0,
2023-07-18 00:00:00+00:00,5.449999809265137,5.460000038146973,5.400000095367432,4.830444812774658,77700,0.0,
2023-07-19 00:00:00+00:00,5.409999847412109,5.440000057220459,5.389999866485596,4.812620162963867,69600,0.0,
2023-07-20 00:00:00+00:00,5.429999828338623,5.429999828338623,5.389999866485596,4.812620162963867,72000,0.0,
2023-07-21 00:00:00+00:00,5.389999866485596,5.440000057220459,5.389999866485596,4.830444812774658,111300,0.0,
2023-07-24 00:00:00+00:00,5.429999828338623,5.46999979019165,5.429999828338623,4.875004768371582,44300,0.0,
2023-07-25 00:00:00+00:00,5.480000019073486,5.480000019073486,5.449999809265137,4.866093635559082,72200,0.0,
2023-07-26 00:00:00+00:00,5.480000019073486,5.480000019073486,5.440000057220459,4.883917808532715,80100,0.0,
2023-07-27 00:00:00+00:00,5.480000019073486,5.480000019073486,5.460000038146973,4.875004768371582,73000,0.0,
2023-07-28 00:00:00+00:00,5.480000019073486,5.519999980926514,5.46999979019165,4.910654544830322,98600,0.0,
2023-07-31 00:00:00+00:00,5.510000228881836,5.590000152587891,5.510000228881836,4.973040580749512,115000,0.0,
2023-08-01 00:00:00+00:00,5.590000152587891,5.599999904632568,5.519999980926514,4.973040580749512,58000,0.0,
2023-08-02 00:00:00+00:00,5.570000171661377,5.590000152587891,5.539999961853027,4.964128494262695,70800,0.0,
2023-08-03 00:00:00+00:00,5.570000171661377,5.610000133514404,5.559999942779541,4.981952667236328,100300,0.0,
2023-08-04 00:00:00+00:00,5.599999904632568,5.690000057220459,5.599999904632568,5.053249835968018,113700,0.0,
2023-08-07 00:00:00+00:00,5.71999979019165,5.730000019073486,5.639999866485596,5.053249835968018,210500,0.0,
2023-08-08 00:00:00+00:00,5.670000076293945,5.710000038146973,5.610000133514404,5.071074962615967,175300,0.0,
2023-08-09 00:00:00+00:00,5.710000038146973,5.710000038146973,5.659999847412109,5.053249835968018,85000,0.0,
2023-08-10 00:00:00+00:00,5.650000095367432,5.679999828338623,5.610000133514404,5.067652702331543,88500,0.056,
2023-08-11 00:00:00+00:00,5.579999923706055,5.659999847412109,5.570000171661377,5.085655212402344,103600,0.0,
2023-08-14 00:00:00+00:00,5.659999847412109,5.690000057220459,5.590000152587891,5.058650970458984,88900,0.0,
2023-08-15 00:00:00+00:00,5.619999885559082,5.630000114440918,5.579999923706055,5.040648937225342,29100,0.0,
2023-08-16 00:00:00+00:00,5.610000133514404,5.639999866485596,5.579999923706055,5.049651145935059,49800,0.0,
2023-08-17 00:00:00+00:00,5.610000133514404,5.639999866485596,5.590000152587891,5.040648937225342,79500,0.0,
2023-08-18 00:00:00+00:00,5.610000133514404,5.699999809265137,5.590000152587891,5.085655212402344,181300,0.0,
2023-08-21 00:00:00+00:00,5.670000076293945,5.690000057220459,5.659999847412109,5.121659755706787,44000,0.0,
2023-08-22 00:00:00+00:00,5.699999809265137,5.769999980926514,5.679999828338623,5.157664299011231,95700,0.0,
2023-08-23 00:00:00+00:00,5.739999771118164,5.769999980926514,5.679999828338623,5.166665077209473,27800,0.0,
2023-08-24 00:00:00+00:00,5.710000038146973,5.760000228881836,5.710000038146973,5.14866304397583,43900,0.0,
2023-08-25 00:00:00+00:00,5.730000019073486,5.809999942779541,5.730000019073486,5.211671352386475,61000,0.0,
2023-08-28 00:00:00+00:00,5.789999961853027,5.840000152587891,5.75,5.202670574188232,85100,0.0,
2023-08-29 00:00:00+00:00,5.769999980926514,5.800000190734863,5.75,5.193669319152832,34100,0.0,
2023-08-30 00:00:00+00:00,5.760000228881836,5.769999980926514,5.690000057220459,5.14866304397583,148500,0.0,
2023-08-31 00:00:00+00:00,5.71999979019165,5.840000152587891,5.679999828338623,5.166665077209473,82600,0.0,
2023-09-01 00:00:00+00:00,5.760000228881836,5.809999942779541,5.710000038146973,5.193669319152832,73800,0.0,
2023-09-05 00:00:00+00:00,5.760000228881836,5.860000133514404,5.71999979019165,5.211671352386475,177300,0.0,
2023-09-06 00:00:00+00:00,5.800000190734863,5.849999904632568,5.739999771118164,5.211671352386475,96800,0.0,
2023-09-07 00:00:00+00:00,5.829999923706055,5.829999923706055,5.75,5.175665855407715,90100,0.0,
2023-09-08 00:00:00+00:00,5.730000019073486,5.800000190734863,5.690000057220459,5.226568698883057,144400,0.056,
2023-09-11 00:00:00+00:00,5.760000228881836,5.800000190734863,5.760000228881836,5.262927055358887,65900,0.0,
2023-09-12 00:00:00+00:00,5.800000190734863,5.820000171661377,5.789999961853027,5.290196895599365,40300,0.0,
2023-09-13 00:00:00+00:00,5.829999923706055,5.849999904632568,5.789999961853027,5.272017002105713,87500,0.0,
2023-09-14 00:00:00+00:00,5.829999923706055,5.880000114440918,5.829999923706055,5.317465782165527,95200,0.0,
2023-09-15 00:00:00+00:00,5.829999923706055,5.860000133514404,5.75,5.262927055358887,93900,0.0,
2023-09-18 00:00:00+00:00,5.809999942779541,5.820000171661377,5.75,5.262927055358887,81600,0.0,
2023-09-19 00:00:00+00:00,5.809999942779541,5.809999942779541,5.760000228881836,5.272017002105713,29800,0.0,
2023-09-20 00:00:00+00:00,5.800000190734863,5.829999923706055,5.78000020980835,5.253838062286377,51300,0.0,
2023-09-21 00:00:00+00:00,5.800000190734863,5.820000171661377,5.769999980926514,5.272017002105713,68300,0.0,
2023-09-22 00:00:00+00:00,5.829999923706055,5.940000057220459,5.78000020980835,5.399272918701172,131700,0.0,
2023-09-25 00:00:00+00:00,5.929999828338623,5.980000019073486,5.849999904632568,5.417452335357666,98200,0.0,
2023-09-26 00:00:00+00:00,5.929999828338623,5.980000019073486,5.860000133514404,5.3447346687316895,57700,0.0,
2023-09-27 00:00:00+00:00,5.889999866485596,5.960000038146973,5.849999904632568,5.38109302520752,111400,0.0,
2023-09-28 00:00:00+00:00,5.949999809265137,5.949999809265137,5.860000133514404,5.399272918701172,78800,0.0,
2023-09-29 00:00:00+00:00,5.980000019073486,5.980000019073486,5.849999904632568,5.362914085388184,47800,0.0,
2023-10-02 00:00:00+00:00,5.940000057220459,5.960000038146973,5.849999904632568,5.317465782165527,136400,0.0,
2023-10-03 00:00:00+00:00,5.849999904632568,5.880000114440918,5.760000228881836,5.262927055358887,60500,0.0,
2023-10-04 00:00:00+00:00,5.820000171661377,5.880000114440918,5.800000190734863,5.3447346687316895,114900,0.0,
2023-10-05 00:00:00+00:00,5.949999809265137,5.960000038146973,5.849999904632568,5.408362865447998,85500,0.0,
2023-10-06 00:00:00+00:00,5.929999828338623,6.119999885559082,5.900000095367432,5.490169525146484,240300,0.0,
2023-10-09 00:00:00+00:00,6.059999942779541,6.070000171661377,5.880000114440918,5.353824615478516,213000,0.0,
2023-10-10 00:00:00+00:00,5.889999866485596,5.980000019073486,5.840000152587891,5.353824615478516,141900,0.0,
2023-10-11 00:00:00+00:00,5.900000095367432,5.929999828338623,5.809999942779541,5.35015344619751,75700,0.056,
2023-10-12 00:00:00+00:00,5.840000152587891,5.929999828338623,5.800000190734863,5.35015344619751,91600,0.0,
2023-10-13 00:00:00+00:00,5.860000133514404,5.900000095367432,5.849999904632568,5.414391994476318,43800,0.0,
2023-10-16 00:00:00+00:00,5.909999847412109,5.920000076293945,5.849999904632568,5.377684116363525,109500,0.0,
2023-10-17 00:00:00+00:00,5.869999885559082,5.96999979019165,5.820000171661377,5.414391994476318,229000,0.0,
2023-10-18 00:00:00+00:00,5.900000095367432,5.940000057220459,5.889999866485596,5.451099872589111,101600,0.0,
2023-10-19 00:00:00+00:00,5.989999771118164,5.989999771118164,5.900000095367432,5.432746410369873,152800,0.0,
2023-10-20 00:00:00+00:00,5.909999847412109,5.920000076293945,5.829999923706055,5.35015344619751,95900,0.0,
2023-10-23 00:00:00+00:00,5.840000152587891,5.840000152587891,5.679999828338623,5.2583842277526855,209600,0.0,
2023-10-24 00:00:00+00:00,5.75,5.869999885559082,5.75,5.359330654144287,88000,0.0,
2023-10-25 00:00:00+00:00,5.849999904632568,5.849999904632568,5.699999809265137,5.249207973480225,98800,0.0,
2023-10-26 00:00:00+00:00,5.730000019073486,5.730000019073486,5.590000152587891,5.139084339141846,71500,0.0,
