date,WWD_Open,WWD_High,WWD_Low,WWD_Close,WWD_Volume,WWD_Dividends,WWD_Stock Splits
1994-04-29 00:00:00+00:00,3.59375,3.59375,3.59375,2.2369279861450195,0,0.0,
1994-05-02 00:00:00+00:00,3.59375,3.59375,3.59375,2.2369279861450195,0,0.0,
1994-05-03 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.5833330154418945,2.230443000793457,2400,0.0,
1994-05-04 00:00:00+00:00,3.6145830154418954,3.6145830154418954,3.6145830154418954,2.2498953342437744,7200,0.0,
1994-05-05 00:00:00+00:00,3.6145830154418954,3.6145830154418954,3.6145830154418954,2.2498953342437744,0,0.0,
1994-05-06 00:00:00+00:00,3.5833330154418945,3.59375,3.5833330154418945,2.2369279861450195,52800,0.0,
1994-05-09 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,2400,0.03875,
1994-05-10 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,2400,0.0,
1994-05-11 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,2400,0.0,
1994-05-12 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,0,0.0,
1994-05-13 00:00:00+00:00,3.541666984558105,3.546875,3.541666984558105,2.228538274765014,28800,0.0,
1994-05-16 00:00:00+00:00,3.541666984558105,3.5625,3.541666984558105,2.228538274765014,40800,0.0,
1994-05-17 00:00:00+00:00,3.541666984558105,3.5625,3.541666984558105,2.2416481971740723,84000,0.0,
1994-05-18 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,7200,0.0,
1994-05-19 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,0,0.0,
1994-05-20 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,0,0.0,
1994-05-23 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,2400,0.0,
1994-05-24 00:00:00+00:00,3.5520830154418945,3.5520830154418945,3.5520830154418945,2.235092163085937,28800,0.0,
1994-05-25 00:00:00+00:00,3.5625,3.5833330154418945,3.5625,2.254756450653076,57600,0.0,
1994-05-26 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,4800,0.0,
1994-05-27 00:00:00+00:00,3.541666984558105,3.5625,3.541666984558105,2.228538274765014,14400,0.0,
1994-05-31 00:00:00+00:00,3.5520830154418945,3.5625,3.541666984558105,2.2416481971740723,74400,0.0,
1994-06-01 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,2400,0.0,
1994-06-02 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,0,0.0,
1994-06-03 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,0,0.0,
1994-06-06 00:00:00+00:00,3.5520830154418945,3.572916984558105,3.541666984558105,2.228538274765014,48000,0.0,
1994-06-07 00:00:00+00:00,3.5520830154418945,3.5520830154418945,3.5520830154418945,2.235092163085937,4800,0.0,
1994-06-08 00:00:00+00:00,3.5520830154418945,3.5625,3.5520830154418945,2.2416481971740723,26400,0.0,
1994-06-09 00:00:00+00:00,3.541666984558105,3.5625,3.5,2.202319383621216,105600,0.0,
1994-06-10 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,7200,0.0,
1994-06-13 00:00:00+00:00,3.5,3.5208330154418945,3.5,2.21543025970459,45600,0.0,
1994-06-14 00:00:00+00:00,3.5,3.5208330154418945,3.5,2.21543025970459,220800,0.0,
1994-06-15 00:00:00+00:00,3.5208330154418945,3.5208330154418945,3.5,2.21543025970459,57600,0.0,
1994-06-16 00:00:00+00:00,3.5625,3.5625,3.5625,2.2416481971740723,2400,0.0,
1994-06-17 00:00:00+00:00,3.5,3.5,3.5,2.202319383621216,2400,0.0,
1994-06-20 00:00:00+00:00,3.5,3.5,3.5,2.202319383621216,0,0.0,
1994-06-21 00:00:00+00:00,3.5,3.5208330154418945,3.5,2.21543025970459,50400,0.0,
1994-06-22 00:00:00+00:00,3.5625,3.5625,3.5,2.21543025970459,38400,0.0,
1994-06-23 00:00:00+00:00,3.5208330154418945,3.5208330154418945,3.5208330154418945,2.21543025970459,0,0.0,
1994-06-24 00:00:00+00:00,3.5,3.5,3.5,2.202319383621216,4800,0.0,
1994-06-27 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.228538274765014,2400,0.0,
1994-06-28 00:00:00+00:00,3.541666984558105,3.541666984558105,3.5,2.202319383621216,64800,0.0,
1994-06-29 00:00:00+00:00,3.510416984558105,3.510416984558105,3.510416984558105,2.208873987197876,9600,0.0,
1994-06-30 00:00:00+00:00,3.541666984558105,3.5520830154418945,3.510416984558105,2.208873987197876,36000,0.0,
1994-07-01 00:00:00+00:00,3.541666984558105,3.541666984558105,3.510416984558105,2.21543025970459,28800,0.0,
1994-07-05 00:00:00+00:00,3.5208330154418945,3.5208330154418945,3.5208330154418945,2.21543025970459,4800,0.0,
1994-07-06 00:00:00+00:00,3.5208330154418945,3.5208330154418945,3.5208330154418945,2.21543025970459,0,0.0,
1994-07-07 00:00:00+00:00,3.510416984558105,3.5208330154418945,3.510416984558105,2.21543025970459,33600,0.0,
1994-07-08 00:00:00+00:00,3.510416984558105,3.510416984558105,3.510416984558105,2.208873987197876,7200,0.0,
1994-07-11 00:00:00+00:00,3.5052080154418945,3.515625,3.5052080154418945,2.205596923828125,79200,0.0,
1994-07-12 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,4800,0.0,
1994-07-13 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,0,0.0,
1994-07-14 00:00:00+00:00,3.479166984558105,3.5208330154418945,3.479166984558105,2.189210891723633,14400,0.0,
1994-07-15 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,0,0.0,
1994-07-18 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,0,0.0,
1994-07-19 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,4800,0.0,
1994-07-20 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,4800,0.0,
1994-07-21 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,0,0.0,
1994-07-22 00:00:00+00:00,3.5,3.5,3.5,2.202319383621216,9600,0.0,
1994-07-25 00:00:00+00:00,3.5,3.5,3.5,2.202319383621216,0,0.0,
1994-07-26 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,9600,0.0,
1994-07-27 00:00:00+00:00,3.479166984558105,3.5,3.479166984558105,2.1957650184631348,120000,0.0,
1994-07-28 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,7200,0.0,
1994-07-29 00:00:00+00:00,3.4895830154418945,3.4895830154418945,3.4895830154418945,2.1957650184631348,9600,0.0,
1994-08-01 00:00:00+00:00,3.4895830154418945,3.4895830154418945,3.4895830154418945,2.1957650184631348,0,0.0,
1994-08-02 00:00:00+00:00,3.479166984558105,3.4895830154418945,3.479166984558105,2.1957650184631348,14400,0.0,
1994-08-03 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,9600,0.0,
1994-08-04 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.189210891723633,24000,0.0,
1994-08-05 00:00:00+00:00,3.479166984558105,3.5,3.479166984558105,2.202319383621216,12000,0.0,
1994-08-08 00:00:00+00:00,3.5,3.5,3.5,2.2269749641418457,0,0.03875,
1994-08-09 00:00:00+00:00,3.479166984558105,3.4895830154418945,3.479166984558105,2.2203481197357178,43200,0.0,
1994-08-10 00:00:00+00:00,3.479166984558105,3.4895830154418945,3.479166984558105,2.2203481197357178,14400,0.0,
1994-08-11 00:00:00+00:00,3.5,3.5,3.479166984558105,2.217034101486206,33600,0.0,
1994-08-12 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,2400,0.0,
1994-08-15 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,4800,0.0,
1994-08-16 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,21600,0.0,
1994-08-17 00:00:00+00:00,3.5,3.5,3.479166984558105,2.213720321655273,12000,0.0,
1994-08-18 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,2400,0.0,
1994-08-19 00:00:00+00:00,3.5,3.5,3.5,2.2269749641418457,7200,0.0,
1994-08-22 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,12000,0.0,
1994-08-23 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,16800,0.0,
1994-08-24 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,0,0.0,
1994-08-25 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,0,0.0,
1994-08-26 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,0,0.0,
1994-08-29 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,0,0.0,
1994-08-30 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,9600,0.0,
1994-08-31 00:00:00+00:00,3.4895830154418945,3.4895830154418945,3.479166984558105,2.213720321655273,21600,0.0,
1994-09-01 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,2400,0.0,
1994-09-02 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,4800,0.0,
1994-09-06 00:00:00+00:00,3.5208330154418945,3.5208330154418945,3.5208330154418945,2.2402327060699463,2400,0.0,
1994-09-07 00:00:00+00:00,3.5,3.5,3.479166984558105,2.213720321655273,26400,0.0,
1994-09-08 00:00:00+00:00,3.510416984558105,3.510416984558105,3.479166984558105,2.213720321655273,4800,0.0,
1994-09-09 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,2400,0.0,
1994-09-12 00:00:00+00:00,3.479166984558105,3.484375,3.479166984558105,2.213720321655273,21600,0.0,
1994-09-13 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,14400,0.0,
1994-09-14 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,0,0.0,
1994-09-15 00:00:00+00:00,3.479166984558105,3.4895830154418945,3.479166984558105,2.213720321655273,26400,0.0,
1994-09-16 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,0,0.0,
1994-09-19 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,2400,0.0,
1994-09-20 00:00:00+00:00,3.479166984558105,3.4895830154418945,3.479166984558105,2.213720321655273,249600,0.0,
1994-09-21 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,0,0.0,
1994-09-22 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,14400,0.0,
1994-09-23 00:00:00+00:00,3.479166984558105,3.4895830154418945,3.479166984558105,2.2203481197357178,312000,0.0,
1994-09-26 00:00:00+00:00,3.4583330154418945,3.479166984558105,3.4583330154418945,2.213720321655273,141600,0.0,
1994-09-27 00:00:00+00:00,3.46875,3.46875,3.46875,2.2070915699005127,4800,0.0,
1994-09-28 00:00:00+00:00,3.479166984558105,3.479166984558105,3.4583330154418945,2.213720321655273,74400,0.0,
1994-09-29 00:00:00+00:00,3.4583330154418945,3.4583330154418945,3.4583330154418945,2.2004637718200684,28800,0.0,
1994-09-30 00:00:00+00:00,3.479166984558105,3.479166984558105,3.479166984558105,2.213720321655273,12000,0.0,
1994-10-03 00:00:00+00:00,3.4583330154418945,3.46875,3.4583330154418945,2.2004637718200684,93600,0.0,
1994-10-04 00:00:00+00:00,3.4583330154418945,3.4583330154418945,3.4583330154418945,2.2004637718200684,0,0.0,
1994-10-05 00:00:00+00:00,3.4375,3.4583330154418945,3.4375,2.18720817565918,43200,0.0,
1994-10-06 00:00:00+00:00,3.4375,3.4375,3.4375,2.18720817565918,0,0.0,
1994-10-07 00:00:00+00:00,3.4375,3.4375,3.4375,2.18720817565918,0,0.0,
1994-10-10 00:00:00+00:00,3.4375,3.4375,3.4375,2.18720817565918,7200,0.0,
1994-10-11 00:00:00+00:00,3.4375,3.4375,3.4375,2.18720817565918,2400,0.0,
1994-10-12 00:00:00+00:00,3.4375,3.4375,3.4375,2.18720817565918,24000,0.0,
1994-10-13 00:00:00+00:00,3.4375,3.4375,3.416666984558105,2.173952579498291,26400,0.0,
1994-10-14 00:00:00+00:00,3.416666984558105,3.416666984558105,3.416666984558105,2.173952579498291,2400,0.0,
1994-10-17 00:00:00+00:00,3.416666984558105,3.416666984558105,3.375,2.1474416255950928,91200,0.0,
1994-10-18 00:00:00+00:00,3.375,3.375,3.3333330154418945,2.12092924118042,45600,0.0,
1994-10-19 00:00:00+00:00,3.3333330154418945,3.354166984558105,3.3333330154418945,2.12092924118042,249600,0.0,
1994-10-20 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,19200,0.0,
1994-10-21 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,0,0.0,
1994-10-24 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,67200,0.0,
1994-10-25 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,0,0.0,
1994-10-26 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,2400,0.0,
1994-10-27 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,26400,0.0,
1994-10-28 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,0,0.0,
1994-10-31 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.12092924118042,0,0.0,
1994-11-01 00:00:00+00:00,3.3333330154418945,3.34375,3.3333330154418945,2.12092924118042,19200,0.0,
1994-11-02 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.291666984558105,2.094418525695801,122400,0.0,
1994-11-03 00:00:00+00:00,3.291666984558105,3.291666984558105,3.291666984558105,2.094418525695801,84000,0.0,
1994-11-04 00:00:00+00:00,3.291666984558105,3.291666984558105,3.291666984558105,2.094418525695801,0,0.0,
1994-11-07 00:00:00+00:00,3.291666984558105,3.291666984558105,3.291666984558105,2.094418525695801,0,0.0,
1994-11-08 00:00:00+00:00,3.291666984558105,3.291666984558105,3.291666984558105,2.094418525695801,0,0.0,
1994-11-09 00:00:00+00:00,3.291666984558105,3.291666984558105,3.291666984558105,2.094418525695801,12000,0.0,
1994-11-10 00:00:00+00:00,3.25,3.25,3.25,2.067906379699707,7200,0.0,
1994-11-11 00:00:00+00:00,3.25,3.25,3.25,2.067906379699707,24000,0.0,
1994-11-14 00:00:00+00:00,3.25,3.2708330154418945,3.25,2.1062748432159424,69600,0.03875,
1994-11-15 00:00:00+00:00,3.2708330154418945,3.2708330154418945,3.2708330154418945,2.1062748432159424,0,0.0,
1994-11-16 00:00:00+00:00,3.1875,3.2083330154418945,3.1875,2.0660269260406494,67200,0.0,
1994-11-17 00:00:00+00:00,3.1875,3.2708330154418945,3.1875,2.1062748432159424,21600,0.0,
1994-11-18 00:00:00+00:00,3.2083330154418945,3.2083330154418945,3.166666984558105,2.0526123046875,45600,0.0,
1994-11-21 00:00:00+00:00,3.1875,3.1875,3.1875,2.0526123046875,0,0.0,
1994-11-22 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,2.039196014404297,16800,0.0,
1994-11-23 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,2.039196014404297,4800,0.0,
1994-11-25 00:00:00+00:00,3.125,3.125,3.125,2.012364387512207,2400,0.0,
1994-11-28 00:00:00+00:00,3.125,3.125,3.0833330154418945,1.985532283782959,33600,0.0,
1994-11-29 00:00:00+00:00,3.0833330154418945,3.088541984558105,3.0833330154418945,1.988887310028076,60000,0.0,
1994-11-30 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0,1.985532283782959,36000,0.0,
1994-12-01 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.905039429664612,4800,0.0,
1994-12-02 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.905039429664612,26400,0.0,
1994-12-05 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.905039429664612,9600,0.0,
1994-12-06 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.905039429664612,26400,0.0,
1994-12-07 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.905039429664612,93600,0.0,
1994-12-08 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.905039429664612,24000,0.0,
1994-12-09 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.905039429664612,0,0.0,
1994-12-12 00:00:00+00:00,2.9583330154418945,3.0,2.875,1.851375937461853,136800,0.0,
1994-12-13 00:00:00+00:00,2.875,2.875,2.875,1.851375937461853,2400,0.0,
1994-12-14 00:00:00+00:00,2.875,2.8958330154418945,2.8333330154418945,1.824542999267578,50400,0.0,
1994-12-15 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.744048833847046,12000,0.0,
1994-12-16 00:00:00+00:00,2.729166984558105,2.729166984558105,2.625,1.6903867721557615,64800,0.0,
1994-12-19 00:00:00+00:00,2.625,2.625,2.625,1.6903867721557615,2400,0.0,
1994-12-20 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.824542999267578,4800,0.0,
1994-12-21 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.824542999267578,0,0.0,
1994-12-22 00:00:00+00:00,2.666666984558105,2.8125,2.666666984558105,1.811126947402954,254400,0.0,
1994-12-23 00:00:00+00:00,2.75,2.791666984558105,2.75,1.797712802886963,19200,0.0,
1994-12-27 00:00:00+00:00,2.75,2.8125,2.75,1.811126947402954,12000,0.0,
1994-12-28 00:00:00+00:00,2.760416984558105,2.760416984558105,2.75,1.7708817720413208,16800,0.0,
1994-12-29 00:00:00+00:00,2.75,2.7708330154418945,2.75,1.7842962741851809,14400,0.0,
1994-12-30 00:00:00+00:00,2.75,2.875,2.75,1.7708817720413208,9600,0.0,
1995-01-03 00:00:00+00:00,2.7708330154418945,2.7708330154418945,2.75,1.7708817720413208,9600,0.0,
1995-01-04 00:00:00+00:00,2.8125,2.8125,2.75,1.7842962741851809,26400,0.0,
1995-01-05 00:00:00+00:00,2.854166984558105,2.875,2.854166984558105,1.851375937461853,7200,0.0,
1995-01-06 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.8333330154418945,1.878207445144653,36000,0.0,
1995-01-09 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,1.797712802886963,2400,0.0,
1995-01-10 00:00:00+00:00,2.791666984558105,2.875,2.791666984558105,1.851375937461853,12000,0.0,
1995-01-11 00:00:00+00:00,2.8333330154418945,2.875,2.791666984558105,1.8010656833648682,144000,0.0,
1995-01-12 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,1.797712802886963,2400,0.0,
1995-01-13 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7083330154418945,1.797712802886963,55200,0.0,
1995-01-16 00:00:00+00:00,2.7083330154418945,2.8125,2.7083330154418945,1.811126947402954,16800,0.0,
1995-01-17 00:00:00+00:00,2.7083330154418945,2.760416984558105,2.7083330154418945,1.7775884866714478,14400,0.0,
1995-01-18 00:00:00+00:00,2.760416984558105,2.760416984558105,2.760416984558105,1.7775884866714478,0,0.0,
1995-01-19 00:00:00+00:00,2.760416984558105,2.760416984558105,2.760416984558105,1.7775884866714478,0,0.0,
1995-01-20 00:00:00+00:00,2.760416984558105,2.760416984558105,2.760416984558105,1.7775884866714478,0,0.0,
1995-01-23 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.744048833847046,4800,0.0,
1995-01-24 00:00:00+00:00,2.7083330154418945,2.729166984558105,2.7083330154418945,1.744048833847046,79200,0.0,
1995-01-25 00:00:00+00:00,2.75,2.75,2.7083330154418945,1.744048833847046,38400,0.0,
1995-01-26 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.744048833847046,4800,0.0,
1995-01-27 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.744048833847046,9600,0.0,
1995-01-30 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,2400,0.03875,
1995-01-31 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,4800,0.0,
1995-02-01 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,0,0.0,
1995-02-02 00:00:00+00:00,2.666666984558105,2.71875,2.666666984558105,1.7761696577072144,9600,0.0,
1995-02-03 00:00:00+00:00,2.666666984558105,2.7083330154418945,2.666666984558105,1.742143988609314,19200,0.0,
1995-02-06 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,24000,0.0,
1995-02-07 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,4800,0.0,
1995-02-08 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,0,0.0,
1995-02-09 00:00:00+00:00,2.666666984558105,2.791666984558105,2.666666984558105,1.7693642377853394,31200,0.0,
1995-02-10 00:00:00+00:00,2.666666984558105,2.7083330154418945,2.666666984558105,1.7693642377853394,81600,0.0,
1995-02-13 00:00:00+00:00,2.6875,2.7083330154418945,2.6875,1.7693642377853394,52800,0.0,
1995-02-14 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,2400,0.0,
1995-02-15 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.7693642377853394,2400,0.0,
1995-02-16 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.7693642377853394,0,0.0,
1995-02-17 00:00:00+00:00,2.791666984558105,2.791666984558105,2.6770830154418945,1.7489495277404783,4800,0.0,
1995-02-21 00:00:00+00:00,2.6770830154418945,2.697916984558105,2.6770830154418945,1.762561559677124,7200,0.0,
1995-02-22 00:00:00+00:00,2.760416984558105,2.791666984558105,2.6770830154418945,1.7693642377853394,172800,0.0,
1995-02-23 00:00:00+00:00,2.791666984558105,2.791666984558105,2.6770830154418945,1.7557542324066162,1732800,0.0,
1995-02-24 00:00:00+00:00,2.682291984558105,2.7708330154418945,2.666666984558105,1.742143988609314,249600,0.0,
1995-02-27 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,12000,0.0,
1995-02-28 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,2400,0.0,
1995-03-01 00:00:00+00:00,2.6875,2.6875,2.6458330154418945,1.7285336256027222,50400,0.0,
1995-03-02 00:00:00+00:00,2.625,2.625,2.625,1.7149226665496826,14400,0.0,
1995-03-03 00:00:00+00:00,2.625,2.625,2.625,1.7149226665496826,0,0.0,
1995-03-06 00:00:00+00:00,2.625,2.625,2.625,1.7149226665496826,62400,0.0,
1995-03-07 00:00:00+00:00,2.5833330154418945,2.604166984558105,2.5833330154418945,1.7013131380081177,12000,0.0,
1995-03-08 00:00:00+00:00,2.666666984558105,2.666666984558105,2.5833330154418945,1.6877020597457886,40800,0.0,
1995-03-09 00:00:00+00:00,2.5625,2.572916984558105,2.5625,1.6740906238555908,55200,0.0,
1995-03-10 00:00:00+00:00,2.5625,2.604166984558105,2.5625,1.7013131380081177,74400,0.0,
1995-03-13 00:00:00+00:00,2.604166984558105,2.604166984558105,2.604166984558105,1.7013131380081177,0,0.0,
1995-03-14 00:00:00+00:00,2.625,2.625,2.625,1.7149226665496826,2400,0.0,
1995-03-15 00:00:00+00:00,2.578125,2.5833330154418945,2.541666984558105,1.6604808568954468,396000,0.0,
1995-03-16 00:00:00+00:00,2.625,2.625,2.541666984558105,1.670689582824707,19200,0.0,
1995-03-17 00:00:00+00:00,2.557291984558105,2.557291984558105,2.557291984558105,1.670689582824707,0,0.0,
1995-03-20 00:00:00+00:00,2.541666984558105,2.541666984558105,2.541666984558105,1.6604808568954468,2400,0.0,
1995-03-21 00:00:00+00:00,2.625,2.625,2.625,1.7149226665496826,2400,0.0,
1995-03-22 00:00:00+00:00,2.625,2.625,2.541666984558105,1.6604808568954468,36000,0.0,
1995-03-23 00:00:00+00:00,2.541666984558105,2.541666984558105,2.541666984558105,1.6604808568954468,0,0.0,
1995-03-24 00:00:00+00:00,2.625,2.666666984558105,2.604166984558105,1.742143988609314,36000,0.0,
1995-03-27 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,33600,0.0,
1995-03-28 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.742143988609314,0,0.0,
1995-03-29 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.7693642377853394,2400,0.0,
