date,FIW_Open,FIW_High,FIW_Low,FIW_Close,FIW_Volume,FIW_Dividends,FIW_Stock Splits
2007-10-08 00:00:00+00:00,23.3799991607666,23.3799991607666,23.25,20.4270133972168,2600,0.0,
2007-10-09 00:00:00+00:00,23.38999938964844,23.57999992370605,23.350000381469727,20.708044052124023,5000,0.0,
2007-10-10 00:00:00+00:00,23.399999618530277,23.59000015258789,23.3799991607666,20.690479278564453,11600,0.0,
2007-10-11 00:00:00+00:00,23.649999618530277,23.770000457763672,23.290000915527344,20.506059646606445,3500,0.0,
2007-10-12 00:00:00+00:00,23.38999938964844,23.559999465942383,23.209999084472656,20.67291831970215,4400,0.0,
2007-10-15 00:00:00+00:00,23.549999237060547,23.549999237060547,23.059999465942383,20.295286178588867,8900,0.0,
2007-10-16 00:00:00+00:00,23.020000457763672,23.149999618530277,23.020000457763672,20.26894187927246,11400,0.0,
2007-10-17 00:00:00+00:00,23.280000686645508,23.290000915527344,23.040000915527344,20.233827590942383,900,0.0,
2007-10-18 00:00:00+00:00,23.040000915527344,23.21999931335449,23.040000915527344,20.330419540405277,5600,0.0,
2007-10-19 00:00:00+00:00,23.15999984741211,23.15999984741211,22.489999771118164,19.80349540710449,7400,0.0,
2007-10-22 00:00:00+00:00,22.450000762939453,22.6299991607666,22.26000022888184,19.873748779296875,19100,0.0,
2007-10-23 00:00:00+00:00,22.8700008392334,22.8700008392334,22.57999992370605,20.049388885498047,7300,0.0,
2007-10-24 00:00:00+00:00,22.940000534057617,22.950000762939453,22.549999237060547,20.084518432617188,7600,0.0,
2007-10-25 00:00:00+00:00,22.8799991607666,23.049999237060547,22.76000022888184,20.066957473754883,2800,0.0,
2007-10-26 00:00:00+00:00,22.989999771118164,23.09000015258789,22.899999618530277,20.225025177001957,1700,0.0,
2007-10-29 00:00:00+00:00,23.530000686645508,23.530000686645508,23.170000076293945,20.400672912597656,7400,0.0,
2007-10-30 00:00:00+00:00,23.32999992370605,23.3700008392334,23.200000762939453,20.374326705932617,800,0.0,
2007-10-31 00:00:00+00:00,23.049999237060547,23.25,23.049999237060547,20.418231964111328,3800,0.0,
2007-11-01 00:00:00+00:00,23.0,23.0,22.57999992370605,19.926437377929688,2400,0.0,
2007-11-02 00:00:00+00:00,22.75,22.75,22.239999771118164,19.75080299377441,24100,0.0,
2007-11-05 00:00:00+00:00,22.0,22.32999992370605,22.0,19.566381454467773,7600,0.0,
2007-11-06 00:00:00+00:00,22.290000915527344,22.90999984741211,22.290000915527344,20.119651794433597,3000,0.0,
2007-11-07 00:00:00+00:00,22.63999938964844,22.63999938964844,22.34000015258789,19.73324203491211,6800,0.0,
2007-11-08 00:00:00+00:00,22.3700008392334,22.3700008392334,21.88999938964844,19.63663482666016,4300,0.0,
2007-11-09 00:00:00+00:00,22.030000686645508,22.229999542236328,21.96999931335449,19.5224609375,3300,0.0,
2007-11-12 00:00:00+00:00,22.1200008392334,22.25,21.489999771118164,18.87260055541992,9500,0.0,
2007-11-13 00:00:00+00:00,21.809999465942383,22.13999938964844,21.809999465942383,19.44343376159668,1400,0.0,
2007-11-14 00:00:00+00:00,22.40999984741211,22.450000762939453,22.31999969482422,19.698110580444336,1900,0.0,
2007-11-15 00:00:00+00:00,22.290000915527344,22.290000915527344,21.86000061035156,19.346820831298828,6200,0.0,
2007-11-16 00:00:00+00:00,22.5,22.5,21.84000015258789,19.3819580078125,7200,0.0,
2007-11-19 00:00:00+00:00,21.850000381469727,21.850000381469727,21.32999992370605,18.93407249450684,13400,0.0,
2007-11-20 00:00:00+00:00,21.5,21.799999237060547,21.5,18.98676300048828,2500,0.0,
2007-11-21 00:00:00+00:00,21.649999618530277,21.670000076293945,21.32999992370605,18.890167236328125,5900,0.0,
2007-11-23 00:00:00+00:00,21.459999084472656,21.729999542236328,21.450000762939453,19.083372116088867,500,0.0,
2007-11-26 00:00:00+00:00,21.51000022888184,21.950000762939453,21.36000061035156,18.75843620300293,7400,0.0,
2007-11-27 00:00:00+00:00,21.479999542236328,21.61000061035156,21.459999084472656,18.97798728942871,3800,0.0,
2007-11-28 00:00:00+00:00,22.0,22.200000762939453,21.88999938964844,19.460996627807617,6600,0.0,
2007-11-29 00:00:00+00:00,22.399999618530277,22.399999618530277,22.200000762939453,19.5224609375,4400,0.0,
2007-11-30 00:00:00+00:00,22.5,22.5,22.209999084472656,19.504907608032227,1500,0.0,
2007-12-03 00:00:00+00:00,22.26000022888184,22.26000022888184,22.06999969482422,19.44343376159668,51500,0.0,
2007-12-04 00:00:00+00:00,21.8799991607666,21.96999931335449,21.84000015258789,19.19753074645996,4100,0.0,
2007-12-05 00:00:00+00:00,22.06999969482422,22.209999084472656,22.059999465942383,19.45221710205078,30100,0.0,
2007-12-06 00:00:00+00:00,22.399999618530277,22.729999542236328,22.399999618530277,19.961578369140625,9500,0.0,
2007-12-07 00:00:00+00:00,22.780000686645508,22.809999465942383,22.76000022888184,19.987916946411133,2200,0.0,
2007-12-10 00:00:00+00:00,22.65999984741211,22.88999938964844,22.65999984741211,20.07573890686035,3900,0.0,
2007-12-11 00:00:00+00:00,23.01000022888184,23.01000022888184,22.40999984741211,19.68054580688477,4700,0.0,
2007-12-12 00:00:00+00:00,22.649999618530277,22.649999618530277,22.25,19.63663482666016,4000,0.0,
2007-12-13 00:00:00+00:00,22.1299991607666,22.3700008392334,22.1299991607666,19.64541244506836,9600,0.0,
2007-12-14 00:00:00+00:00,22.15999984741211,22.15999984741211,22.030000686645508,19.346820831298828,2000,0.0,
2007-12-17 00:00:00+00:00,21.920000076293945,21.920000076293945,21.350000381469727,18.749656677246094,2800,0.0,
2007-12-18 00:00:00+00:00,21.6200008392334,21.729999542236328,21.18000030517578,19.083372116088867,9000,0.0,
2007-12-19 00:00:00+00:00,21.63999938964844,21.799999237060547,21.530000686645508,19.14484977722168,2400,0.0,
2007-12-20 00:00:00+00:00,21.88999938964844,22.13999938964844,21.88999938964844,19.44343376159668,800,0.0,
2007-12-21 00:00:00+00:00,22.6299991607666,22.770000457763672,22.489999771118164,20.03742027282715,6200,0.045,
2007-12-24 00:00:00+00:00,22.90999984741211,22.920000076293945,22.899999618530277,20.169422149658203,600,0.0,
2007-12-26 00:00:00+00:00,22.950000762939453,22.989999771118164,22.75,20.23101806640625,3500,0.0,
2007-12-27 00:00:00+00:00,22.899999618530277,22.899999618530277,22.520000457763672,19.91422462463379,19100,0.0,
2007-12-28 00:00:00+00:00,22.649999618530277,22.670000076293945,22.51000022888184,19.80862045288086,3600,0.0,
2007-12-31 00:00:00+00:00,22.63999938964844,22.63999938964844,22.34000015258789,19.73822593688965,38500,0.0,
2008-01-02 00:00:00+00:00,22.479999542236328,22.559999465942383,22.0,19.359834671020508,1400,0.0,
2008-01-03 00:00:00+00:00,22.200000762939453,22.3799991607666,22.200000762939453,19.65902709960937,1400,0.0,
2008-01-04 00:00:00+00:00,22.040000915527344,22.040000915527344,21.5,18.95503044128418,5300,0.0,
2008-01-07 00:00:00+00:00,21.59000015258789,21.690000534057617,21.309999465942383,18.867033004760746,9700,0.0,
2008-01-08 00:00:00+00:00,21.670000076293945,21.670000076293945,20.940000534057617,18.42704200744629,4900,0.0,
2008-01-09 00:00:00+00:00,20.88999938964844,21.040000915527344,20.56999969482422,18.515047073364254,3800,0.0,
2008-01-10 00:00:00+00:00,20.979999542236328,21.489999771118164,20.920000076293945,18.814231872558597,11100,0.0,
2008-01-11 00:00:00+00:00,21.01000022888184,21.149999618530277,20.940000534057617,18.42704200744629,3700,0.0,
2008-01-14 00:00:00+00:00,20.86000061035156,21.049999237060547,20.86000061035156,18.418243408203125,25800,0.0,
2008-01-15 00:00:00+00:00,20.850000381469727,20.850000381469727,20.540000915527344,18.25104331970215,7000,0.0,
2008-01-16 00:00:00+00:00,20.450000762939453,20.850000381469727,20.11000061035156,18.066246032714844,6600,0.0,
2008-01-17 00:00:00+00:00,20.549999237060547,20.549999237060547,19.670000076293945,17.3094539642334,5800,0.0,
2008-01-18 00:00:00+00:00,19.690000534057617,20.06999969482422,19.459999084472656,17.19504737854004,13600,0.0,
2008-01-22 00:00:00+00:00,18.51000022888184,19.40999984741211,17.959999084472656,17.045454025268555,10600,0.0,
2008-01-23 00:00:00+00:00,18.850000381469727,19.799999237060547,18.559999465942383,16.781448364257812,11900,0.0,
2008-01-24 00:00:00+00:00,20.01000022888184,20.01000022888184,19.6200008392334,17.300655364990234,24500,0.0,
2008-01-25 00:00:00+00:00,20.030000686645508,20.1299991607666,19.649999618530277,17.291847229003906,5000,0.0,
2008-01-28 00:00:00+00:00,19.82999992370605,19.8799991607666,19.43000030517578,17.494251251220703,20000,0.0,
2008-01-29 00:00:00+00:00,19.770000457763672,20.1200008392334,19.770000457763672,17.66144561767578,7100,0.0,
2008-01-30 00:00:00+00:00,20.21999931335449,20.3799991607666,18.93000030517578,17.582256317138672,4000,0.0,
2008-01-31 00:00:00+00:00,19.729999542236328,20.46999931335449,19.729999542236328,17.87264060974121,9100,0.0,
2008-02-01 00:00:00+00:00,20.43000030517578,21.0,20.43000030517578,18.479841232299805,7700,0.0,
2008-02-04 00:00:00+00:00,20.799999237060547,20.96999931335449,20.799999237060547,18.42704200744629,13600,0.0,
2008-02-05 00:00:00+00:00,20.63999938964844,20.63999938964844,20.26000022888184,17.846240997314453,3400,0.0,
2008-02-06 00:00:00+00:00,20.36000061035156,20.57999992370605,20.21999931335449,17.802236557006836,2600,0.0,
2008-02-07 00:00:00+00:00,20.049999237060547,20.290000915527344,19.899999618530277,17.74945068359375,12900,0.0,
2008-02-08 00:00:00+00:00,20.13999938964844,20.34000015258789,20.06999969482422,17.740646362304688,20700,0.0,
2008-02-11 00:00:00+00:00,20.26000022888184,20.3700008392334,20.06999969482422,17.925445556640625,8900,0.0,
2008-02-12 00:00:00+00:00,20.479999542236328,20.690000534057617,20.399999618530277,18.04863739013672,25200,0.0,
2008-02-13 00:00:00+00:00,20.76000022888184,21.049999237060547,20.76000022888184,18.48863983154297,15500,0.0,
2008-02-14 00:00:00+00:00,21.059999465942383,21.059999465942383,20.700000762939453,18.215839385986328,21700,0.0,
2008-02-15 00:00:00+00:00,20.540000915527344,20.540000915527344,20.26000022888184,18.05743980407715,8900,0.0,
2008-02-19 00:00:00+00:00,20.549999237060547,20.950000762939453,20.549999237060547,18.1014347076416,7000,0.0,
2008-02-20 00:00:00+00:00,20.440000534057617,20.729999542236328,20.3799991607666,18.24224281311035,19100,0.0,
2008-02-21 00:00:00+00:00,20.950000762939453,21.100000381469727,20.65999984741211,18.180639266967773,21900,0.0,
2008-02-22 00:00:00+00:00,20.799999237060547,20.8799991607666,20.530000686645508,18.374237060546875,22200,0.0,
2008-02-25 00:00:00+00:00,20.920000076293945,21.31999969482422,20.809999465942383,18.76143455505371,22000,0.0,
2008-02-26 00:00:00+00:00,21.280000686645508,21.6299991607666,21.26000022888184,18.92863655090332,19900,0.0,
2008-02-27 00:00:00+00:00,21.36000061035156,21.59000015258789,21.309999465942383,18.84943199157715,26800,0.0,
2008-02-28 00:00:00+00:00,21.3700008392334,21.56999969482422,21.18000030517578,18.911041259765625,28500,0.0,
2008-02-29 00:00:00+00:00,21.280000686645508,21.280000686645508,21.0,18.479841232299805,28000,0.0,
2008-03-03 00:00:00+00:00,20.90999984741211,21.01000022888184,20.65999984741211,18.347848892211918,17500,0.0,
2008-03-04 00:00:00+00:00,20.709999084472656,20.88999938964844,20.520000457763672,18.28624153137207,9600,0.0,
2008-03-05 00:00:00+00:00,20.780000686645508,20.989999771118164,20.75,18.400638580322266,5100,0.0,
2008-03-06 00:00:00+00:00,20.88999938964844,20.88999938964844,20.46999931335449,18.013442993164062,12400,0.0,
2008-03-07 00:00:00+00:00,20.209999084472656,20.43000030517578,20.059999465942383,17.74945068359375,15600,0.0,
2008-03-10 00:00:00+00:00,20.6200008392334,20.6200008392334,19.549999237060547,17.230247497558594,20000,0.0,
2008-03-11 00:00:00+00:00,19.739999771118164,20.309999465942383,19.309999465942383,17.87264060974121,13000,0.0,
2008-03-12 00:00:00+00:00,20.670000076293945,20.700000762939453,20.36000061035156,17.93425178527832,7700,0.0,
2008-03-13 00:00:00+00:00,20.549999237060547,20.690000534057617,20.1200008392334,18.154245376586918,3500,0.0,
2008-03-14 00:00:00+00:00,20.1299991607666,20.280000686645508,20.049999237060547,17.775840759277344,1900,0.0,
2008-03-17 00:00:00+00:00,19.530000686645508,20.049999237060547,19.530000686645508,17.467851638793945,17600,0.0,
2008-03-18 00:00:00+00:00,20.399999618530277,20.63999938964844,19.75,18.16304397583008,5400,0.0,
2008-03-19 00:00:00+00:00,21.0,21.0,20.299999237060547,17.86384391784668,4100,0.0,
2008-03-20 00:00:00+00:00,20.43000030517578,20.649999618530277,20.43000030517578,18.075040817260746,10900,0.0,
2008-03-24 00:00:00+00:00,20.43000030517578,21.290000915527344,20.43000030517578,18.655839920043945,10200,0.0,
2008-03-25 00:00:00+00:00,21.190000534057617,21.479999542236328,21.18000030517578,18.85823631286621,30000,0.0,
2008-03-26 00:00:00+00:00,21.399999618530277,21.420000076293945,21.239999771118164,18.74383354187012,23600,0.0,
2008-03-27 00:00:00+00:00,21.63999938964844,21.63999938964844,21.0,18.726238250732425,15400,0.0,
2008-03-28 00:00:00+00:00,21.13999938964844,21.13999938964844,20.90999984741211,18.479841232299805,14300,0.0,
2008-03-31 00:00:00+00:00,20.90999984741211,20.90999984741211,20.63999938964844,18.28624153137207,11000,0.0,
2008-04-01 00:00:00+00:00,21.32999992370605,21.420000076293945,20.940000534057617,18.84943199157715,19200,0.0,
2008-04-02 00:00:00+00:00,21.690000534057617,21.709999084472656,21.459999084472656,18.990236282348636,6700,0.0,
2008-04-03 00:00:00+00:00,21.5,21.71999931335449,21.459999084472656,19.02543258666992,10000,0.0,
2008-04-04 00:00:00+00:00,21.690000534057617,21.90999984741211,21.59000015258789,19.1750431060791,10000,0.0,
2008-04-07 00:00:00+00:00,22.0,22.030000686645508,21.780000686645508,19.19264030456543,12100,0.0,
2008-04-08 00:00:00+00:00,21.63999938964844,21.8700008392334,21.63999938964844,19.21023750305176,16500,0.0,
2008-04-09 00:00:00+00:00,21.8700008392334,21.899999618530277,21.440000534057617,18.937435150146484,44300,0.0,
2008-04-10 00:00:00+00:00,21.3799991607666,21.729999542236328,21.32999992370605,19.078243255615234,42700,0.0,
2008-04-11 00:00:00+00:00,21.75,22.01000022888184,21.1200008392334,18.61184310913086,10700,0.0,
2008-04-14 00:00:00+00:00,21.1299991607666,21.299999237060547,21.07999992370605,18.559043884277344,18400,0.0,
2008-04-15 00:00:00+00:00,21.25,21.34000015258789,21.170000076293945,18.779037475585938,5200,0.0,
2008-04-16 00:00:00+00:00,21.63999938964844,22.190000534057617,21.6200008392334,19.52703094482422,11100,0.0,
2008-04-17 00:00:00+00:00,21.989999771118164,21.989999771118164,21.739999771118164,19.23663330078125,14700,0.0,
2008-04-18 00:00:00+00:00,22.239999771118164,22.299999237060547,22.059999465942383,19.56222152709961,24100,0.0,
2008-04-21 00:00:00+00:00,22.07999992370605,22.459999084472656,22.030000686645508,19.76463508605957,13800,0.0,
2008-04-22 00:00:00+00:00,22.190000534057617,22.239999771118164,21.790000915527344,19.342235565185547,29400,0.0,
2008-04-23 00:00:00+00:00,22.11000061035156,22.11000061035156,21.82999992370605,19.2806339263916,18700,0.0,
2008-04-24 00:00:00+00:00,21.989999771118164,22.739999771118164,21.690000534057617,19.46542739868164,19400,0.0,
2008-04-25 00:00:00+00:00,22.350000381469727,22.450000762939453,22.020000457763672,19.71182632446289,13300,0.0,
2008-04-28 00:00:00+00:00,22.790000915527344,22.790000915527344,22.43000030517578,19.77342796325684,18400,0.0,
2008-04-29 00:00:00+00:00,22.520000457763672,22.549999237060547,22.38999938964844,19.77342796325684,47000,0.0,
2008-04-30 00:00:00+00:00,22.489999771118164,22.76000022888184,22.200000762939453,19.64142799377441,23100,0.0,
2008-05-01 00:00:00+00:00,22.5,22.850000381469727,22.40999984741211,20.01982688903809,12100,0.0,
2008-05-02 00:00:00+00:00,22.88999938964844,23.040000915527344,22.799999237060547,20.063819885253903,34200,0.0,
