date,AIRC_Open,AIRC_High,AIRC_Low,AIRC_Close,AIRC_Volume,AIRC_Dividends,AIRC_Stock Splits
1994-07-22 00:00:00+00:00,21.864696502685547,22.012432098388672,21.864696502685547,2.4230923652648926,1197672.0,0.0,
1994-07-25 00:00:00+00:00,22.012432098388672,22.012432098388672,21.864696502685547,2.43946385383606,117271.0,0.0,
1994-07-26 00:00:00+00:00,21.864696502685547,22.012432098388672,21.864696502685547,2.4230923652648926,60497.0,0.0,
1994-07-27 00:00:00+00:00,21.864696502685547,22.012432098388672,21.864696502685547,2.4230923652648926,31560.0,0.0,
1994-07-28 00:00:00+00:00,21.864696502685547,22.012432098388672,21.864696502685547,2.4230923652648926,70650.0,0.0,
1994-07-29 00:00:00+00:00,21.864696502685547,22.012432098388672,21.864696502685547,2.4230923652648926,16837.0,0.0,
1994-08-01 00:00:00+00:00,21.864696502685547,22.012432098388672,21.864696502685547,2.4230923652648926,18360.0,0.0,
1994-08-02 00:00:00+00:00,21.864696502685547,22.012432098388672,21.864696502685547,2.4230923652648926,50766.0,0.0,
1994-08-03 00:00:00+00:00,22.012432098388672,22.012432098388672,21.864696502685547,2.43946385383606,31729.0,0.0,
1994-08-04 00:00:00+00:00,21.56922912597656,21.864696502685547,21.56922912597656,2.390347480773926,468577.0,0.0,
1994-08-05 00:00:00+00:00,21.56922912597656,21.71696281433105,21.56922912597656,2.390347480773926,110502.0,0.0,
1994-08-08 00:00:00+00:00,21.56922912597656,21.71696281433105,21.56922912597656,2.390347480773926,42897.0,0.0,
1994-08-09 00:00:00+00:00,21.71696281433105,21.71696281433105,21.56922912597656,2.4067201614379883,69127.0,0.0,
1994-08-10 00:00:00+00:00,21.273759841918945,21.56922912597656,21.273759841918945,2.3576033115386963,113379.0,0.0,
1994-08-11 00:00:00+00:00,21.12602424621582,21.56922912597656,21.12602424621582,2.341231346130371,57281.0,0.0,
1994-08-12 00:00:00+00:00,21.273759841918945,21.273759841918945,21.12602424621582,2.3576033115386963,72511.0,0.0,
1994-08-15 00:00:00+00:00,21.273759841918945,21.42149353027344,21.12602424621582,2.3576033115386963,20475.0,0.0,
1994-08-16 00:00:00+00:00,21.42149353027344,21.56922912597656,21.273759841918945,2.373975276947021,92987.0,0.0,
1994-08-17 00:00:00+00:00,21.273759841918945,21.42149353027344,21.273759841918945,2.3576033115386963,78519.0,0.0,
1994-08-18 00:00:00+00:00,21.42149353027344,21.42149353027344,21.273759841918945,2.373975276947021,37990.0,0.0,
1994-08-19 00:00:00+00:00,21.273759841918945,21.42149353027344,21.12602424621582,2.3576033115386963,45690.0,0.0,
1994-08-22 00:00:00+00:00,21.273759841918945,21.273759841918945,21.12602424621582,2.3576033115386963,30544.0,0.0,
1994-08-23 00:00:00+00:00,21.12602424621582,21.273759841918945,21.12602424621582,2.341231346130371,23014.0,0.0,
1994-08-24 00:00:00+00:00,21.273759841918945,21.42149353027344,21.12602424621582,2.3576033115386963,54489.0,0.0,
1994-08-25 00:00:00+00:00,21.42149353027344,21.56922912597656,21.273759841918945,2.373975276947021,43405.0,0.0,
1994-08-26 00:00:00+00:00,21.56922912597656,21.56922912597656,21.42149353027344,2.390347480773926,40190.0,0.0,
1994-08-29 00:00:00+00:00,21.56922912597656,21.71696281433105,21.42149353027344,2.390347480773926,38328.0,0.0,
1994-08-30 00:00:00+00:00,21.864696502685547,21.864696502685547,21.56922912597656,2.4230923652648926,30713.0,0.0,
1994-08-31 00:00:00+00:00,21.71696281433105,21.864696502685547,21.71696281433105,2.4067201614379883,22337.0,0.0,
1994-09-01 00:00:00+00:00,21.56922912597656,21.864696502685547,21.56922912597656,2.390347480773926,29444.0,0.0,
1994-09-02 00:00:00+00:00,21.56922912597656,21.71696281433105,21.42149353027344,2.390347480773926,30121.0,0.0,
1994-09-06 00:00:00+00:00,21.273759841918945,21.71696281433105,21.273759841918945,2.3576033115386963,9814.0,0.0,
1994-09-07 00:00:00+00:00,21.273759841918945,21.42149353027344,21.273759841918945,2.3576033115386963,28090.0,0.0,
1994-09-08 00:00:00+00:00,21.42149353027344,21.42149353027344,21.12602424621582,2.373975276947021,48397.0,0.0,
1994-09-09 00:00:00+00:00,21.56922912597656,21.56922912597656,20.83055686950684,2.390347480773926,28006.0,0.0,
1994-09-12 00:00:00+00:00,21.273759841918945,21.56922912597656,21.273759841918945,2.3576033115386963,29106.0,0.0,
1994-09-13 00:00:00+00:00,21.42149353027344,21.56922912597656,21.273759841918945,2.373975276947021,38328.0,0.0,
1994-09-14 00:00:00+00:00,20.978290557861328,21.56922912597656,20.978290557861328,2.324856996536255,30629.0,0.0,
1994-09-15 00:00:00+00:00,21.273759841918945,21.42149353027344,21.12602424621582,2.3576033115386963,98233.0,0.0,
1994-09-16 00:00:00+00:00,20.978290557861328,21.273759841918945,20.978290557861328,2.324856996536255,21660.0,0.0,
1994-09-19 00:00:00+00:00,20.978290557861328,21.12602424621582,20.68282127380371,2.324856996536255,60581.0,0.0,
1994-09-20 00:00:00+00:00,20.53508758544922,20.83055686950684,20.387353897094727,2.2757418155670166,61427.0,0.0,
1994-09-21 00:00:00+00:00,20.2396183013916,20.68282127380371,20.09188461303711,2.242997407913208,105341.0,0.0,
1994-09-22 00:00:00+00:00,20.83055686950684,20.83055686950684,20.2396183013916,2.308486223220825,70904.0,0.0,
1994-09-23 00:00:00+00:00,20.68282127380371,20.978290557861328,20.68282127380371,2.2921135425567627,37059.0,0.0,
1994-09-26 00:00:00+00:00,20.978290557861328,20.978290557861328,20.68282127380371,2.324856996536255,31136.0,0.0,
1994-09-27 00:00:00+00:00,20.83055686950684,21.56922912597656,20.83055686950684,2.308486223220825,51528.0,0.0,
1994-09-28 00:00:00+00:00,20.68282127380371,20.978290557861328,20.68282127380371,2.2921135425567627,30629.0,0.0,
1994-09-29 00:00:00+00:00,20.83055686950684,20.978290557861328,20.53508758544922,2.308486223220825,22337.0,0.0,
1994-09-30 00:00:00+00:00,20.53508758544922,20.68282127380371,20.387353897094727,2.2757418155670166,23860.0,0.0,
1994-10-03 00:00:00+00:00,20.2396183013916,20.53508758544922,20.2396183013916,2.242997407913208,20645.0,0.0,
1994-10-04 00:00:00+00:00,19.79641532897949,20.53508758544922,19.500946044921875,2.193880081176758,51359.0,0.0,
1994-10-05 00:00:00+00:00,20.2396183013916,20.2396183013916,19.79641532897949,2.242997407913208,19291.0,0.0,
1994-10-06 00:00:00+00:00,20.387353897094727,20.387353897094727,20.09188461303711,2.259368658065796,27837.0,0.0,
1994-10-07 00:00:00+00:00,20.53508758544922,20.68282127380371,20.2396183013916,2.2757418155670166,15737.0,0.0,
1994-10-10 00:00:00+00:00,20.83055686950684,20.978290557861328,20.83055686950684,2.308486223220825,10237.0,0.0,
1994-10-11 00:00:00+00:00,21.12602424621582,21.273759841918945,20.978290557861328,2.341231346130371,26567.0,0.0,
1994-10-12 00:00:00+00:00,21.12602424621582,21.273759841918945,20.978290557861328,2.341231346130371,12099.0,0.0,
1994-10-13 00:00:00+00:00,21.12602424621582,21.42149353027344,20.978290557861328,2.341231346130371,12099.0,0.0,
1994-10-14 00:00:00+00:00,20.978290557861328,21.12602424621582,20.978290557861328,2.324856996536255,9307.0,0.0,
1994-10-17 00:00:00+00:00,21.12602424621582,21.12602424621582,20.83055686950684,2.341231346130371,6176.0,0.0,
