date,DVY_Open,DVY_High,DVY_Low,DVY_Close,DVY_Volume,DVY_Dividends,DVY_Stock Splits
2003-11-07 00:00:00+00:00,50.75,50.79999923706055,50.54999923706055,24.244388580322266,184200,0.0,
2003-11-10 00:00:00+00:00,50.650001525878906,50.650001525878906,50.150001525878906,24.066932678222656,76000,0.0,
2003-11-11 00:00:00+00:00,50.18999862670898,50.18999862670898,49.959999084472656,24.01417350769043,83600,0.0,
2003-11-12 00:00:00+00:00,50.27000045776367,50.63999938964844,50.20000076293945,24.28754234313965,132600,0.0,
2003-11-13 00:00:00+00:00,50.63999938964844,50.79999923706055,50.52999877929688,24.345102310180664,103300,0.0,
2003-11-14 00:00:00+00:00,50.84999847412109,51.02000045776367,50.540000915527344,24.273162841796875,183700,0.0,
2003-11-17 00:00:00+00:00,50.5,50.5,50.0,24.11967658996582,135900,0.0,
2003-11-18 00:00:00+00:00,50.45000076293945,50.47999954223633,49.88999938964844,23.947019577026367,204100,0.0,
2003-11-19 00:00:00+00:00,49.79999923706055,50.20000076293945,49.79999923706055,24.047739028930664,146300,0.0,
2003-11-20 00:00:00+00:00,50.0,50.29999923706055,49.75,23.899065017700195,163100,0.0,
2003-11-21 00:00:00+00:00,50.06999969482422,50.06999969482422,49.79999923706055,23.95661354064941,118000,0.0,
2003-11-24 00:00:00+00:00,50.27000045776367,50.68000030517578,50.27000045776367,24.28274726867676,148800,0.0,
2003-11-25 00:00:00+00:00,50.79999923706055,51.130001068115234,50.68999862670898,24.498571395874023,198600,0.0,
2003-11-26 00:00:00+00:00,51.27000045776367,51.29999923706055,50.93000030517578,24.599285125732425,258300,0.0,
2003-11-28 00:00:00+00:00,51.2599983215332,51.310001373291016,51.16999816894531,24.60888671875,95700,0.0,
2003-12-01 00:00:00+00:00,51.41999816894531,51.959999084472656,51.34999847412109,24.887067794799805,238700,0.0,
2003-12-02 00:00:00+00:00,52.0,52.04999923706055,51.83000183105469,24.867883682250977,443700,0.0,
2003-12-03 00:00:00+00:00,52.09999847412109,52.2599983215332,51.900001525878906,24.89186286926269,434200,0.0,
2003-12-04 00:00:00+00:00,52.04999923706055,52.09000015258789,51.81999969482422,24.97818756103516,383700,0.0,
2003-12-05 00:00:00+00:00,52.08000183105469,52.08000183105469,51.54999923706055,24.80552291870117,252600,0.0,
2003-12-08 00:00:00+00:00,51.79999923706055,52.209999084472656,51.7599983215332,25.040546417236328,203400,0.0,
2003-12-09 00:00:00+00:00,52.470001220703125,52.470001220703125,51.959999084472656,24.920639038085938,242800,0.0,
2003-12-10 00:00:00+00:00,52.150001525878906,52.16999816894531,51.65999984741211,24.843902587890625,212300,0.0,
2003-12-11 00:00:00+00:00,52.0,52.470001220703125,51.95000076293945,25.00217056274414,322000,0.0,
2003-12-12 00:00:00+00:00,52.29999923706055,52.36000061035156,51.93999862670898,25.25198745727539,342400,0.288,
2003-12-15 00:00:00+00:00,52.95000076293945,52.95000076293945,51.900001525878906,25.06872940063477,484300,0.0,
2003-12-16 00:00:00+00:00,52.0,52.09999847412109,51.720001220703125,25.116952896118164,388400,0.0,
2003-12-17 00:00:00+00:00,52.08000183105469,52.09999847412109,51.75,25.116952896118164,368700,0.0,
2003-12-18 00:00:00+00:00,52.27999877929688,52.68000030517578,52.06999969482422,25.396669387817383,403100,0.0,
2003-12-19 00:00:00+00:00,52.79999923706055,52.79999923706055,52.459999084472656,25.3725528717041,363800,0.0,
2003-12-22 00:00:00+00:00,52.650001525878906,52.900001525878906,52.470001220703125,25.50758934020996,374700,0.0,
2003-12-23 00:00:00+00:00,52.97999954223633,53.18000030517578,52.79999923706055,25.59439849853516,436800,0.0,
2003-12-24 00:00:00+00:00,53.22999954223633,53.22999954223633,53.06999969482422,25.61851692199707,119500,0.0,
2003-12-26 00:00:00+00:00,53.20000076293945,53.27999877929688,53.130001068115234,25.67638397216797,140500,0.0,
2003-12-29 00:00:00+00:00,53.45000076293945,53.84999847412109,53.310001373291016,25.970579147338867,399400,0.0,
2003-12-30 00:00:00+00:00,53.9900016784668,54.0099983215332,53.79999923706055,26.02362823486328,421800,0.0,
2003-12-31 00:00:00+00:00,54.119998931884766,54.18999862670898,53.77000045776367,25.965768814086918,424700,0.0,
2004-01-02 00:00:00+00:00,54.09999847412109,54.2400016784668,53.65999984741211,25.941650390625,510800,0.0,
2004-01-05 00:00:00+00:00,54.20000076293945,54.27000045776367,53.65999984741211,26.06221580505371,632000,0.0,
2004-01-06 00:00:00+00:00,54.150001525878906,54.150001525878906,53.84000015258789,26.018808364868164,533900,0.0,
2004-01-07 00:00:00+00:00,54.08000183105469,54.08000183105469,53.65999984741211,26.013992309570312,482300,0.0,
2004-01-08 00:00:00+00:00,54.09999847412109,54.15999984741211,53.90999984741211,26.12008476257324,625500,0.0,
2004-01-09 00:00:00+00:00,54.09999847412109,54.150001525878906,53.75,25.94647026062012,573600,0.0,
2004-01-12 00:00:00+00:00,53.95000076293945,53.970001220703125,53.790000915527344,26.0284481048584,374000,0.0,
2004-01-13 00:00:00+00:00,54.04999923706055,54.060001373291016,53.4900016784668,25.893421173095703,399700,0.0,
2004-01-14 00:00:00+00:00,53.900001525878906,54.0,53.79999923706055,26.04291534423828,397300,0.0,
2004-01-15 00:00:00+00:00,54.45000076293945,54.5,53.91999816894531,26.16831970214844,477700,0.0,
2004-01-16 00:00:00+00:00,54.5,54.52999877929688,54.2400016784668,26.240646362304688,558900,0.0,
2004-01-20 00:00:00+00:00,54.59999847412109,54.619998931884766,54.290000915527344,26.293704986572266,578200,0.0,
2004-01-21 00:00:00+00:00,54.59999847412109,55.119998931884766,54.43999862670898,26.58307266235352,493800,0.0,
2004-01-22 00:00:00+00:00,55.25,55.25,54.900001525878906,26.510740280151367,555700,0.0,
2004-01-23 00:00:00+00:00,55.16999816894531,55.27999877929688,54.720001220703125,26.46732711791992,602600,0.0,
2004-01-26 00:00:00+00:00,55.0,55.220001220703125,54.70000076293945,26.63130569458008,719000,0.0,
2004-01-27 00:00:00+00:00,55.29999923706055,55.310001373291016,55.060001373291016,26.568601608276367,772300,0.0,
2004-01-28 00:00:00+00:00,55.22999954223633,55.54999923706055,54.70000076293945,26.39980697631836,785900,0.0,
2004-01-29 00:00:00+00:00,55.0,55.0099983215332,54.29999923706055,26.390159606933597,591500,0.0,
2004-01-30 00:00:00+00:00,54.7599983215332,54.7599983215332,54.43999862670898,26.394994735717773,481500,0.0,
2004-02-02 00:00:00+00:00,54.79999923706055,54.970001220703125,54.459999084472656,26.39980697631836,572600,0.0,
2004-02-03 00:00:00+00:00,54.84000015258789,54.93000030517578,54.619998931884766,26.476970672607425,380700,0.0,
2004-02-04 00:00:00+00:00,54.900001525878906,54.900001525878906,54.34999847412109,26.274415969848636,365500,0.0,
2004-02-05 00:00:00+00:00,54.58000183105469,54.59999847412109,54.310001373291016,26.26959609985352,496900,0.0,
2004-02-06 00:00:00+00:00,54.59999847412109,55.060001373291016,54.5,26.54930877685547,538100,0.0,
2004-02-09 00:00:00+00:00,55.20000076293945,55.20000076293945,54.93000030517578,26.505908966064453,465400,0.0,
2004-02-10 00:00:00+00:00,55.09999847412109,55.43000030517578,54.95000076293945,26.73258781433105,509200,0.0,
2004-02-11 00:00:00+00:00,55.47999954223633,55.97999954223633,55.290000915527344,26.97854232788086,512800,0.0,
2004-02-12 00:00:00+00:00,56.0,56.0,55.709999084472656,26.91102409362793,524800,0.0,
2004-02-13 00:00:00+00:00,55.900001525878906,55.9900016784668,55.459999084472656,26.80974006652832,399300,0.0,
2004-02-17 00:00:00+00:00,56.04999923706055,56.119998931884766,55.86000061035156,27.031591415405277,516800,0.0,
2004-02-18 00:00:00+00:00,56.20000076293945,56.20000076293945,55.79999923706055,26.97854232788086,499600,0.0,
2004-02-19 00:00:00+00:00,56.150001525878906,56.29999923706055,55.93999862670898,26.98336601257324,388100,0.0,
2004-02-20 00:00:00+00:00,56.09999847412109,56.09999847412109,55.5,26.891721725463867,320600,0.0,
2004-02-23 00:00:00+00:00,55.95000076293945,55.95000076293945,55.630001068115234,26.92548179626465,359800,0.0,
2004-02-24 00:00:00+00:00,55.95000076293945,56.0099983215332,55.59999847412109,26.92548179626465,427500,0.0,
2004-02-25 00:00:00+00:00,55.93999862670898,56.09999847412109,55.810001373291016,27.050886154174805,409500,0.0,
2004-02-26 00:00:00+00:00,56.16999816894531,56.22999954223633,55.900001525878906,27.094284057617188,362800,0.0,
2004-02-27 00:00:00+00:00,56.27999877929688,56.65999984741211,56.18000030517578,27.287193298339844,376900,0.0,
2004-03-01 00:00:00+00:00,56.70000076293945,57.0,56.650001525878906,27.44633674621582,468200,0.0,
2004-03-02 00:00:00+00:00,56.97999954223633,57.02000045776367,56.66999816894531,27.388463973999023,498900,0.0,
2004-03-03 00:00:00+00:00,56.900001525878906,56.93000030517578,56.5,27.4125919342041,356400,0.0,
2004-03-04 00:00:00+00:00,56.95000076293945,57.0,56.720001220703125,27.4897575378418,504800,0.0,
2004-03-05 00:00:00+00:00,56.95000076293945,57.38999938964844,56.84999847412109,27.653722763061523,374300,0.0,
2004-03-08 00:00:00+00:00,57.400001525878906,57.45000076293945,57.09999847412109,27.55245018005371,461900,0.0,
2004-03-09 00:00:00+00:00,57.20000076293945,57.20000076293945,56.59000015258789,27.34507179260254,448600,0.0,
2004-03-10 00:00:00+00:00,56.84999847412109,56.84999847412109,55.83000183105469,26.96407699584961,480400,0.0,
2004-03-11 00:00:00+00:00,55.41999816894531,56.0099983215332,55.02000045776367,26.57342338562012,631800,0.0,
2004-03-12 00:00:00+00:00,55.34999847412109,55.619998931884766,55.08000183105469,26.819381713867188,691800,0.0,
2004-03-15 00:00:00+00:00,55.75,55.75,54.709999084472656,26.433570861816406,580700,0.0,
2004-03-16 00:00:00+00:00,55.29999923706055,55.33000183105469,54.77000045776367,26.597553253173828,406800,0.0,
2004-03-17 00:00:00+00:00,55.45000076293945,55.81999969482422,55.400001525878906,26.89655303955078,419900,0.0,
2004-03-18 00:00:00+00:00,55.72999954223633,55.7400016784668,55.150001525878906,26.819381713867188,295900,0.0,
2004-03-19 00:00:00+00:00,55.709999084472656,55.709999084472656,55.02000045776367,26.578256607055664,319600,0.0,
2004-03-22 00:00:00+00:00,54.900001525878906,54.93000030517578,54.0099983215332,26.17795753479004,650100,0.0,
2004-03-23 00:00:00+00:00,54.5,54.56999969482422,54.25,26.18278312683105,430500,0.0,
2004-03-24 00:00:00+00:00,54.45000076293945,54.45000076293945,53.86000061035156,26.018808364868164,373400,0.0,
2004-03-25 00:00:00+00:00,54.25,54.59999847412109,54.060001373291016,26.293704986572266,441700,0.0,
2004-03-26 00:00:00+00:00,54.150001525878906,54.25,53.900001525878906,26.295167922973636,324100,0.463,
2004-03-29 00:00:00+00:00,54.400001525878906,54.72999954223633,54.15999984741211,26.557830810546875,357700,0.0,
2004-03-30 00:00:00+00:00,54.79999923706055,55.0099983215332,54.59000015258789,26.757247924804688,442900,0.0,
2004-03-31 00:00:00+00:00,55.11000061035156,55.40999984741211,54.84000015258789,26.893444061279297,659400,0.0,
2004-04-01 00:00:00+00:00,55.54999923706055,55.77000045776367,55.400001525878906,27.102598190307617,482200,0.0,
2004-04-02 00:00:00+00:00,56.34999847412109,56.34999847412109,55.400001525878906,27.039363861083984,774700,0.0,
2004-04-05 00:00:00+00:00,55.72999954223633,55.77999877929688,55.43999862670898,27.102598190307617,386800,0.0,
2004-04-06 00:00:00+00:00,55.66999816894531,55.790000915527344,55.54999923706055,27.112327575683597,347900,0.0,
2004-04-07 00:00:00+00:00,55.79999923706055,55.79999923706055,55.27000045776367,26.961544036865234,489400,0.0,
2004-04-08 00:00:00+00:00,55.84999847412109,55.84999847412109,55.0099983215332,26.849666595458984,415800,0.0,
2004-04-12 00:00:00+00:00,55.5,55.63999938964844,55.04999923706055,26.83021354675293,348100,0.0,
2004-04-13 00:00:00+00:00,55.400001525878906,55.400001525878906,54.02000045776367,26.387575149536133,484900,0.0,
2004-04-14 00:00:00+00:00,54.0,54.20000076293945,53.5,26.158971786499023,358400,0.0,
2004-04-15 00:00:00+00:00,53.83000183105469,54.25,53.5099983215332,26.18330192565918,347200,0.0,
2004-04-16 00:00:00+00:00,53.84999847412109,54.52000045776367,53.84999847412109,26.484861373901367,242600,0.0,
2004-04-19 00:00:00+00:00,54.09999847412109,54.400001525878906,54.060001373291016,26.45080947875977,327800,0.0,
2004-04-20 00:00:00+00:00,54.58000183105469,54.61000061035156,53.75,26.168685913085938,309200,0.0,
2004-04-21 00:00:00+00:00,54.0,54.0,53.540000915527344,26.265981674194336,357500,0.0,
2004-04-22 00:00:00+00:00,54.09999847412109,55.040000915527344,54.0,26.74752616882324,284900,0.0,
2004-04-23 00:00:00+00:00,55.09999847412109,55.09999847412109,54.40999984741211,26.66482925415039,281600,0.0,
2004-04-26 00:00:00+00:00,54.84999847412109,55.08000183105469,54.619998931884766,26.679431915283203,271400,0.0,
2004-04-27 00:00:00+00:00,54.59999847412109,55.150001525878906,54.54999923706055,26.70374870300293,322800,0.0,
2004-04-28 00:00:00+00:00,54.880001068115234,54.880001068115234,54.0,26.33893585205078,338700,0.0,
2004-04-29 00:00:00+00:00,54.29999923706055,54.43999862670898,53.400001525878906,26.105466842651367,419900,0.0,
2004-04-30 00:00:00+00:00,54.0,54.0,53.59999847412109,26.144371032714844,242800,0.0,
2004-05-03 00:00:00+00:00,53.84999847412109,54.16999816894531,53.61000061035156,26.348669052124023,224500,0.0,
2004-05-04 00:00:00+00:00,54.34999847412109,54.66999816894531,54.02000045776367,26.43622589111328,247400,0.0,
2004-05-05 00:00:00+00:00,54.59999847412109,54.7400016784668,54.45000076293945,26.557830810546875,266600,0.0,
2004-05-06 00:00:00+00:00,54.650001525878906,54.650001525878906,53.75,26.426485061645508,381900,0.0,
2004-05-07 00:00:00+00:00,54.25,54.310001373291016,52.970001220703125,25.82821655273437,454300,0.0,
2004-05-10 00:00:00+00:00,52.54999923706055,52.70000076293945,51.93000030517578,25.46340751647949,674400,0.0,
2004-05-11 00:00:00+00:00,52.650001525878906,52.7599983215332,52.400001525878906,25.56068229675293,380400,0.0,
2004-05-12 00:00:00+00:00,52.75,52.84000015258789,51.77999877929688,25.70174598693848,357700,0.0,
2004-05-13 00:00:00+00:00,52.79999923706055,53.2400016784668,52.560001373291016,25.7260684967041,304200,0.0,
2004-05-14 00:00:00+00:00,53.09999847412109,53.34000015258789,52.619998931884766,25.79903221130371,284900,0.0,
2004-05-17 00:00:00+00:00,52.90999984741211,52.90999984741211,52.20000076293945,25.555828094482425,286200,0.0,
2004-05-18 00:00:00+00:00,52.81999969482422,52.9900016784668,52.630001068115234,25.73093605041504,301600,0.0,
2004-05-19 00:00:00+00:00,53.34999847412109,53.59999847412109,52.790000915527344,25.68714714050293,420100,0.0,
2004-05-20 00:00:00+00:00,53.0,53.15999984741211,52.810001373291016,25.818483352661133,192400,0.0,
2004-05-21 00:00:00+00:00,53.09000015258789,53.52000045776367,53.0,25.90118789672852,237400,0.0,
2004-05-24 00:00:00+00:00,53.59999847412109,53.63999938964844,53.04999923706055,25.94982147216797,276800,0.0,
2004-05-25 00:00:00+00:00,53.400001525878906,54.06999969482422,53.09000015258789,26.295167922973636,285100,0.0,
2004-05-26 00:00:00+00:00,54.150001525878906,54.54999923706055,53.95000076293945,26.479999542236328,355800,0.0,
2004-05-27 00:00:00+00:00,54.79999923706055,54.90999984741211,54.34999847412109,26.58700942993164,347800,0.0,
2004-05-28 00:00:00+00:00,54.79999923706055,54.83000183105469,54.54999923706055,26.65996360778809,272000,0.0,
2004-06-01 00:00:00+00:00,54.900001525878906,54.900001525878906,54.400001525878906,26.63078117370605,309500,0.0,
2004-06-02 00:00:00+00:00,54.97999954223633,55.04999923706055,54.65999984741211,26.669696807861328,310900,0.0,
2004-06-03 00:00:00+00:00,55.0,55.0,54.43999862670898,26.479999542236328,314000,0.0,
2004-06-04 00:00:00+00:00,54.900001525878906,54.95000076293945,54.59999847412109,26.59674072265625,649700,0.0,
2004-06-07 00:00:00+00:00,55.09999847412109,55.36000061035156,54.86000061035156,26.922632217407227,260400,0.0,
2004-06-08 00:00:00+00:00,55.43999862670898,55.43999862670898,55.13999938964844,26.90802764892578,285900,0.0,
2004-06-09 00:00:00+00:00,55.06999969482422,55.400001525878906,54.84000015258789,26.674560546875,266000,0.0,
2004-06-10 00:00:00+00:00,55.09999847412109,55.150001525878906,54.91999816894531,26.81562614440918,222700,0.0,
2004-06-14 00:00:00+00:00,55.09999847412109,55.119998931884766,54.40999984741211,26.49945640563965,306900,0.0,
2004-06-15 00:00:00+00:00,54.97999954223633,55.08000183105469,54.70000076293945,26.70374870300293,287200,0.0,
2004-06-16 00:00:00+00:00,55.0,55.0,54.7400016784668,26.679431915283203,784500,0.0,
2004-06-17 00:00:00+00:00,55.0,55.0099983215332,54.61000061035156,26.72806930541992,209600,0.0,
2004-06-18 00:00:00+00:00,54.95000076293945,55.25,54.810001373291016,26.79616355895996,182200,0.0,
2004-06-21 00:00:00+00:00,55.27000045776367,55.36000061035156,55.04999923706055,26.844804763793945,205500,0.0,
2004-06-22 00:00:00+00:00,55.18999862670898,55.29999923706055,54.869998931884766,26.85940170288086,215100,0.0,
2004-06-23 00:00:00+00:00,55.369998931884766,55.650001525878906,55.13999938964844,27.06854820251465,292200,0.0,
2004-06-24 00:00:00+00:00,55.7400016784668,55.79999923706055,55.060001373291016,26.78156852722168,523200,0.0,
2004-06-25 00:00:00+00:00,55.09999847412109,55.27000045776367,54.84999847412109,26.981807708740234,263400,0.488,
2004-06-28 00:00:00+00:00,55.29999923706055,55.52999877929688,55.02000045776367,27.055418014526367,229900,0.0,
2004-06-29 00:00:00+00:00,55.18999862670898,55.36000061035156,55.130001068115234,27.14374351501465,304400,0.0,
2004-06-30 00:00:00+00:00,55.36000061035156,55.70000076293945,55.209999084472656,27.310604095458984,336600,0.0,
2004-07-01 00:00:00+00:00,55.7400016784668,55.7400016784668,54.86000061035156,27.00634765625,314700,0.0,
2004-07-02 00:00:00+00:00,55.20000076293945,55.34999847412109,55.04999923706055,27.079954147338867,220500,0.0,
2004-07-06 00:00:00+00:00,55.22999954223633,55.22999954223633,54.72999954223633,26.93762969970703,239500,0.0,
2004-07-07 00:00:00+00:00,54.97999954223633,55.040000915527344,54.7599983215332,26.92782211303711,252500,0.0,
2004-07-08 00:00:00+00:00,55.09999847412109,55.09999847412109,54.459999084472656,26.726606369018555,259200,0.0,
2004-07-09 00:00:00+00:00,54.84999847412109,54.84999847412109,54.52000045776367,26.839479446411133,226300,0.0,
2004-07-12 00:00:00+00:00,54.79999923706055,55.0,54.5099983215332,26.903276443481445,233100,0.0,
2004-07-13 00:00:00+00:00,55.0,55.02000045776367,54.7599983215332,26.93762969970703,249400,0.0,
2004-07-14 00:00:00+00:00,54.84999847412109,55.18000030517578,54.619998931884766,26.93762969970703,609600,0.0,
2004-07-15 00:00:00+00:00,55.09999847412109,55.11000061035156,54.79999923706055,26.9327335357666,250900,0.0,
2004-07-16 00:00:00+00:00,55.25,55.25,54.81999969482422,26.94253921508789,235200,0.0,
2004-07-19 00:00:00+00:00,55.04999923706055,55.20000076293945,54.84000015258789,27.01614761352539,232400,0.0,
2004-07-20 00:00:00+00:00,55.18000030517578,55.5,54.90999984741211,27.236989974975582,301000,0.0,
2004-07-21 00:00:00+00:00,55.68000030517578,55.70000076293945,54.70000076293945,26.84438705444336,381000,0.0,
2004-07-22 00:00:00+00:00,54.79999923706055,54.83000183105469,53.95000076293945,26.731525421142575,412300,0.0,
2004-07-23 00:00:00+00:00,54.650001525878906,54.68999862670898,54.04999923706055,26.59410285949707,376900,0.0,
2004-07-26 00:00:00+00:00,54.34999847412109,54.4900016784668,53.91999816894531,26.564659118652344,309100,0.0,
2004-07-27 00:00:00+00:00,54.380001068115234,54.68999862670898,54.22999954223633,26.810041427612305,343900,0.0,
2004-07-28 00:00:00+00:00,54.75,54.84000015258789,54.13999938964844,26.868919372558597,323400,0.0,
2004-07-29 00:00:00+00:00,55.0,55.16999816894531,54.77999877929688,27.055418014526367,290400,0.0,
2004-07-30 00:00:00+00:00,55.25,55.25,54.84000015258789,27.03087615966797,202800,0.0,
2004-08-02 00:00:00+00:00,54.79999923706055,55.47999954223633,54.7599983215332,27.2026424407959,286300,0.0,
2004-08-03 00:00:00+00:00,55.59999847412109,55.61000061035156,55.09999847412109,27.11429214477539,305300,0.0,
2004-08-04 00:00:00+00:00,55.25,55.470001220703125,54.790000915527344,27.168296813964844,261100,0.0,
2004-08-05 00:00:00+00:00,55.400001525878906,55.400001525878906,54.58000183105469,26.84438705444336,309600,0.0,
2004-08-06 00:00:00+00:00,54.09999847412109,54.79999923706055,53.900001525878906,26.52048683166504,1385000,0.0,
2004-08-09 00:00:00+00:00,54.13999938964844,54.29999923706055,54.0,26.60882568359375,482800,0.0,
2004-08-10 00:00:00+00:00,54.400001525878906,54.77999877929688,54.33000183105469,26.883642196655277,336800,0.0,
2004-08-11 00:00:00+00:00,54.650001525878906,54.900001525878906,54.290000915527344,26.94253921508789,328400,0.0,
2004-08-12 00:00:00+00:00,54.88999938964844,54.88999938964844,54.5099983215332,26.80023002624512,392900,0.0,
2004-08-13 00:00:00+00:00,54.77999877929688,54.790000915527344,54.20000076293945,26.72169685363769,508300,0.0,
2004-08-16 00:00:00+00:00,54.650001525878906,55.290000915527344,54.52999877929688,27.133934020996094,487100,0.0,
2004-08-17 00:00:00+00:00,55.45000076293945,55.52999877929688,55.2599983215332,27.17319679260254,502400,0.0,
2004-08-18 00:00:00+00:00,55.45000076293945,55.95000076293945,55.33000183105469,27.457841873168945,532500,0.0,
2004-08-19 00:00:00+00:00,55.97999954223633,55.97999954223633,55.5,27.33515167236328,294500,0.0,
2004-08-20 00:00:00+00:00,55.70000076293945,56.08000183105469,55.54999923706055,27.52164459228516,376000,0.0,
2004-08-23 00:00:00+00:00,56.18000030517578,56.2400016784668,55.81999969482422,27.433290481567383,343900,0.0,
2004-08-24 00:00:00+00:00,56.18000030517578,56.18999862670898,55.84000015258789,27.555980682373047,351300,0.0,
2004-08-25 00:00:00+00:00,56.29999923706055,56.52999877929688,55.959999084472656,27.74247360229492,529300,0.0,
2004-08-26 00:00:00+00:00,56.4900016784668,56.650001525878906,56.45000076293945,27.771921157836918,341500,0.0,
2004-08-27 00:00:00+00:00,56.66999816894531,56.75,56.5,27.82590103149414,731200,0.0,
2004-08-30 00:00:00+00:00,56.79999923706055,56.84999847412109,56.47999954223633,27.72284507751465,366500,0.0,
2004-08-31 00:00:00+00:00,56.650001525878906,56.84999847412109,56.459999084472656,27.89952087402344,394700,0.0,
2004-09-01 00:00:00+00:00,56.900001525878906,57.09999847412109,56.650001525878906,27.93877601623535,425300,0.0,
2004-09-02 00:00:00+00:00,57.040000915527344,57.400001525878906,56.91999816894531,28.16943359375,277400,0.0,
2004-09-03 00:00:00+00:00,57.45000076293945,57.5099983215332,57.18000030517578,28.120359420776367,338500,0.0,
2004-09-07 00:00:00+00:00,57.70000076293945,57.900001525878906,57.52000045776367,28.3657341003418,528800,0.0,
2004-09-08 00:00:00+00:00,57.790000915527344,57.790000915527344,57.2599983215332,28.125267028808597,531100,0.0,
2004-09-09 00:00:00+00:00,57.54999923706055,57.619998931884766,57.27000045776367,28.218507766723636,402200,0.0,
2004-09-10 00:00:00+00:00,57.619998931884766,57.619998931884766,57.2599983215332,28.198871612548828,347400,0.0,
2004-09-13 00:00:00+00:00,57.84999847412109,57.88999938964844,57.5099983215332,28.341184616088867,1170600,0.0,
2004-09-14 00:00:00+00:00,57.84999847412109,57.84999847412109,57.5099983215332,28.282304763793945,487200,0.0,
2004-09-15 00:00:00+00:00,57.75,57.75,57.33000183105469,28.208696365356445,264200,0.0,
2004-09-16 00:00:00+00:00,57.54999923706055,57.869998931884766,57.54999923706055,28.385366439819336,378400,0.0,
2004-09-17 00:00:00+00:00,57.97999954223633,58.0,57.7599983215332,28.40498924255371,584500,0.0,
2004-09-20 00:00:00+00:00,57.95000076293945,57.95000076293945,57.5099983215332,28.277393341064453,390000,0.0,
2004-09-21 00:00:00+00:00,57.84999847412109,57.88999938964844,57.5099983215332,28.355918884277344,437600,0.0,
2004-09-22 00:00:00+00:00,57.77999877929688,57.77999877929688,57.150001525878906,28.100725173950195,389900,0.0,
2004-09-23 00:00:00+00:00,57.20000076293945,57.209999084472656,56.810001373291016,27.909320831298828,490800,0.0,
2004-09-24 00:00:00+00:00,56.54999923706055,56.650001525878906,56.34999847412109,27.985027313232425,335200,0.463,
2004-09-27 00:00:00+00:00,56.5,56.54999923706055,56.150001525878906,27.86627578735352,326300,0.0,
2004-09-28 00:00:00+00:00,56.70000076293945,56.95000076293945,56.43000030517578,28.17800521850586,517400,0.0,
2004-09-29 00:00:00+00:00,57.0,57.060001373291016,56.650001525878906,28.202733993530277,332500,0.0,
2004-09-30 00:00:00+00:00,57.20000076293945,57.43999862670898,57.0,28.40064811706543,590800,0.0,
2004-10-01 00:00:00+00:00,57.75,58.02999877929688,57.5,28.677738189697266,301900,0.0,
2004-10-04 00:00:00+00:00,58.45000076293945,58.45000076293945,58.130001068115234,28.836076736450195,529600,0.0,
2004-10-05 00:00:00+00:00,58.29999923706055,58.33000183105469,58.04999923706055,28.80636978149414,372200,0.0,
2004-10-06 00:00:00+00:00,58.29999923706055,58.68000030517578,58.16999816894531,29.01912498474121,306800,0.0,
2004-10-07 00:00:00+00:00,58.650001525878906,58.650001525878906,58.06999969482422,28.75689697265625,591500,0.0,
2004-10-08 00:00:00+00:00,58.119998931884766,58.18000030517578,57.79999923706055,28.6678466796875,514600,0.0,
2004-10-11 00:00:00+00:00,58.150001525878906,58.20000076293945,57.95000076293945,28.702470779418945,275300,0.0,
2004-10-12 00:00:00+00:00,57.93999862670898,58.040000915527344,57.61000061035156,28.70741271972656,347700,0.0,
2004-10-13 00:00:00+00:00,58.27000045776367,58.290000915527344,57.09999847412109,28.40560531616211,476600,0.0,
2004-10-14 00:00:00+00:00,57.54999923706055,57.54999923706055,56.880001068115234,28.197790145874023,299200,0.0,
2004-10-15 00:00:00+00:00,57.2400016784668,57.810001373291016,57.0,28.53919219970703,375600,0.0,
2004-10-18 00:00:00+00:00,57.75,57.75,57.27000045776367,28.53919219970703,282600,0.0,
2004-10-19 00:00:00+00:00,57.84999847412109,57.88999938964844,56.88999938964844,28.17800521850586,427400,0.0,
2004-10-20 00:00:00+00:00,56.95000076293945,56.95000076293945,56.40999984741211,28.15325355529785,464800,0.0,
2004-10-21 00:00:00+00:00,56.9900016784668,57.130001068115234,56.619998931884766,28.2225284576416,370000,0.0,
