date,EMP_Open,EMP_High,EMP_Low,EMP_Close,EMP_Volume,EMP_Dividends,EMP_Stock Splits
2004-10-13 00:00:00+00:00,9.75,9.75,9.75,9.75,0.0,,
2004-10-14 00:00:00+00:00,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,0.0,,
2004-10-15 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,,
2004-10-18 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0.0,,
2004-10-19 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0.0,,
2004-10-20 00:00:00+00:00,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0.0,,
2004-10-21 00:00:00+00:00,9.949999809265137,9.949999809265137,9.90999984741211,9.90999984741211,50.0,,
2004-10-22 00:00:00+00:00,9.93000030517578,9.960000038146973,9.93000030517578,9.960000038146973,86.0,,
2004-10-25 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0.0,,
2004-10-26 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0.0,,
2004-10-27 00:00:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0.0,,
2004-10-28 00:00:00+00:00,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0.0,,
2004-10-29 00:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,
2004-11-01 00:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,
2004-11-02 00:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,
2004-11-03 00:00:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,,
2004-11-04 00:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,
2004-11-05 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0.0,,
2004-11-08 00:00:00+00:00,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,,
2004-11-09 00:00:00+00:00,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0.0,,
2004-11-10 00:00:00+00:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0,,
2004-11-11 00:00:00+00:00,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0.0,,
2004-11-12 00:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,
2004-11-15 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,,
2004-11-16 00:00:00+00:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,,
2004-11-17 00:00:00+00:00,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0.0,,
2004-11-18 00:00:00+00:00,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0.0,,
2004-11-19 00:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,0.0,,
2004-11-22 00:00:00+00:00,10.199999809265137,10.210000038146973,10.199999809265137,10.210000038146973,200.0,,
2004-11-23 00:00:00+00:00,10.270000457763672,10.270000457763672,10.210000038146973,10.25,300.0,,
2004-11-24 00:00:00+00:00,10.229999542236328,10.229999542236328,10.100000381469728,10.100000381469728,500.0,,
2004-11-26 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0.0,,
2004-11-29 00:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,
2004-11-30 00:00:00+00:00,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,0.0,,
2004-12-01 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0.0,,
2004-12-02 00:00:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0,,
2004-12-03 00:00:00+00:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,,
2004-12-06 00:00:00+00:00,10.649999618530272,10.649999618530272,10.600000381469728,10.600000381469728,100.0,,
2004-12-07 00:00:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,0.0,,
2004-12-08 00:00:00+00:00,10.800000190734863,10.850000381469728,10.800000190734863,10.829999923706056,3000.0,,
2004-12-09 00:00:00+00:00,10.670000076293944,10.670000076293944,10.670000076293944,10.670000076293944,0.0,,
2004-12-10 00:00:00+00:00,10.720000267028809,10.770000457763672,10.720000267028809,10.770000457763672,400.0,,
2004-12-13 00:00:00+00:00,10.699999809265137,10.75,10.699999809265137,10.75,500.0,,
2004-12-14 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,,
2004-12-15 00:00:00+00:00,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,,
2004-12-16 00:00:00+00:00,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0.0,,
2004-12-17 00:00:00+00:00,10.720000267028809,10.720000267028809,10.710000038146973,10.710000038146973,200.0,,
2004-12-20 00:00:00+00:00,10.609999656677246,10.609999656677246,10.600000381469728,10.600000381469728,100.0,,
2004-12-21 00:00:00+00:00,10.399999618530272,10.65999984741211,10.399999618530272,10.600000381469728,900.0,,
2004-12-22 00:00:00+00:00,10.75,10.75,10.75,10.75,0.0,,
2004-12-23 00:00:00+00:00,10.75,10.75,10.699999809265137,10.699999809265137,800.0,,
2004-12-27 00:00:00+00:00,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0.0,,
2004-12-28 00:00:00+00:00,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0,,
2004-12-29 00:00:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0.0,,
2004-12-30 00:00:00+00:00,10.710000038146973,10.710000038146973,10.699999809265137,10.699999809265137,800.0,,
2004-12-31 00:00:00+00:00,40.70000076293945,40.70000076293945,39.900001525878906,40.59999847412109,400.0,,
2005-01-03 00:00:00+00:00,10.960000038146973,11.15999984741211,10.960000038146973,11.109999656677246,300.0,,
2005-01-04 00:00:00+00:00,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0.0,,
2005-01-05 00:00:00+00:00,10.75,10.75,10.710000038146973,10.710000038146973,20.0,,
2005-01-06 00:00:00+00:00,10.600000381469728,10.710000038146973,10.40999984741211,10.40999984741211,700.0,,
2005-01-07 00:00:00+00:00,10.399999618530272,10.460000038146973,10.399999618530272,10.460000038146973,700.0,,
2005-01-10 00:00:00+00:00,10.539999961853027,10.550000190734863,10.520000457763672,10.550000190734863,1000.0,,
2005-01-11 00:00:00+00:00,10.75,10.75,10.609999656677246,10.609999656677246,300.0,,
2005-01-12 00:00:00+00:00,10.449999809265137,10.510000228881836,10.449999809265137,10.5,400.0,,
2005-01-13 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0.0,,
2005-01-14 00:00:00+00:00,10.359999656677246,10.529999732971191,10.359999656677246,10.529999732971191,500.0,,
2005-01-18 00:00:00+00:00,10.479999542236328,10.479999542236328,10.460000038146973,10.460000038146973,200.0,,
2005-01-19 00:00:00+00:00,10.609999656677246,10.609999656677246,10.479999542236328,10.479999542236328,700.0,,
2005-01-20 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,,
2005-01-21 00:00:00+00:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0.0,,
2005-01-24 00:00:00+00:00,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,,
2005-01-25 00:00:00+00:00,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0.0,,
2005-01-26 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0.0,,
2005-01-27 00:00:00+00:00,9.75,9.75,9.75,9.75,0.0,,
2005-01-28 00:00:00+00:00,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0.0,,
2005-01-31 00:00:00+00:00,9.960000038146973,10.0,9.960000038146973,10.0,200.0,,
2005-02-01 00:00:00+00:00,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0,,
2005-02-02 00:00:00+00:00,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0.0,,
2005-02-03 00:00:00+00:00,9.850000381469728,9.859999656677246,9.850000381469728,9.859999656677246,75.0,,
2005-02-04 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0.0,,
2005-02-07 00:00:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,,
2005-02-08 00:00:00+00:00,10.25,10.279999732971191,10.25,10.25,1600.0,,
2005-02-09 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0,,
2005-02-10 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0.0,,
2005-02-11 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0.0,,
2005-02-14 00:00:00+00:00,10.100000381469728,10.100000381469728,10.050000190734863,10.050000190734863,500.0,,
2005-02-15 00:00:00+00:00,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0,,
2005-02-16 00:00:00+00:00,10.210000038146973,10.210000038146973,10.100000381469728,10.100000381469728,40.0,,
2005-02-17 00:00:00+00:00,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,0.0,,
2005-02-18 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0.0,,
2005-02-22 00:00:00+00:00,9.5600004196167,9.600000381469728,9.539999961853027,9.539999961853027,70.0,,
2005-02-23 00:00:00+00:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0.0,,
2005-02-24 00:00:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0.0,,
2005-02-25 00:00:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0.0,,
2005-02-28 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0.0,,
2005-03-01 00:00:00+00:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0.0,,
2005-03-02 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,20.0,,
2005-03-03 00:00:00+00:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0.0,,
2005-03-04 00:00:00+00:00,9.770000457763672,9.770000457763672,9.739999771118164,9.739999771118164,50.0,,
2005-03-07 00:00:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0.0,,
2005-03-08 00:00:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0.0,,
2005-03-09 00:00:00+00:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0.0,,
2005-03-10 00:00:00+00:00,9.420000076293944,9.460000038146973,9.420000076293944,9.460000038146973,100.0,,
2005-03-11 00:00:00+00:00,9.510000228881836,9.510000228881836,9.479999542236328,9.479999542236328,100.0,,
2005-03-14 00:00:00+00:00,9.300000190734863,9.399999618530272,9.300000190734863,9.350000381469728,400.0,,
2005-03-15 00:00:00+00:00,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,0.0,,
2005-03-16 00:00:00+00:00,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0.0,,
2005-03-17 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0.0,,
2005-03-18 00:00:00+00:00,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,0.0,,
2005-03-21 00:00:00+00:00,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,0.0,,
2005-03-22 00:00:00+00:00,9.43000030517578,9.43000030517578,9.43000030517578,9.43000030517578,0.0,,
2005-03-23 00:00:00+00:00,9.350000381469728,9.350000381469728,9.300000190734863,9.300000190734863,300.0,,
2005-03-24 00:00:00+00:00,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,300.0,,
2005-03-29 00:00:00+00:00,9.350000381469728,9.350000381469728,9.220000267028809,9.220000267028809,200.0,,
2005-03-30 00:00:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,,
2005-03-31 00:00:00+00:00,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,0.0,,
2005-04-01 00:00:00+00:00,9.5,9.539999961853027,9.5,9.539999961853027,1000.0,,
2005-04-04 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,,
2005-04-05 00:00:00+00:00,9.65999984741211,9.68000030517578,9.65999984741211,9.68000030517578,400.0,,
2005-04-06 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,10.0,,
2005-04-07 00:00:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,,
2005-04-08 00:00:00+00:00,9.75,9.8100004196167,9.710000038146973,9.8100004196167,500.0,,
2005-04-11 00:00:00+00:00,9.670000076293944,9.670000076293944,9.65999984741211,9.65999984741211,27.0,,
2005-04-12 00:00:00+00:00,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,0.0,,
2005-04-13 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,90.0,,
2005-04-14 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0.0,,
2005-04-15 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,9.149999618530272,100.0,,
2005-04-18 00:00:00+00:00,8.710000038146973,8.770000457763672,8.710000038146973,8.770000457763672,300.0,,
2005-04-19 00:00:00+00:00,8.800000190734863,9.34000015258789,8.800000190734863,9.31999969482422,1400.0,,
2005-04-20 00:00:00+00:00,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,,
2005-04-21 00:00:00+00:00,9.770000457763672,9.949999809265137,9.770000457763672,9.949999809265137,10.0,,
2005-04-22 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,,
2005-04-25 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,,
2005-04-26 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0.0,,
2005-04-27 00:00:00+00:00,10.010000228881836,10.029999732971191,9.93000030517578,9.93000030517578,200.0,,
2005-04-28 00:00:00+00:00,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0,,
2005-04-29 00:00:00+00:00,9.949999809265137,10.050000190734863,9.949999809265137,10.050000190734863,200.0,,
2005-05-02 00:00:00+00:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,6.0,,
2005-05-03 00:00:00+00:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,,
2005-05-04 00:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,
2005-05-05 00:00:00+00:00,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,,
2005-05-06 00:00:00+00:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,,
2005-05-09 00:00:00+00:00,10.130000114440918,10.130000114440918,10.100000381469728,10.109999656677246,94.0,,
2005-05-10 00:00:00+00:00,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0,,
2005-05-11 00:00:00+00:00,10.0600004196167,10.170000076293944,10.0600004196167,10.170000076293944,100.0,,
2005-05-12 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,,
2005-05-13 00:00:00+00:00,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0.0,,
2005-05-16 00:00:00+00:00,11.0,11.0,11.0,11.0,0.0,,
2005-05-17 00:00:00+00:00,11.0,11.0,11.0,11.0,0.0,,
2005-05-18 00:00:00+00:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0.0,,
2005-05-19 00:00:00+00:00,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,0.0,,
2005-05-20 00:00:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0.0,,
2005-05-23 00:00:00+00:00,11.170000076293944,11.170000076293944,11.170000076293944,11.170000076293944,0.0,,
2005-05-24 00:00:00+00:00,11.18000030517578,11.18000030517578,11.18000030517578,11.18000030517578,0.0,,
2005-05-25 00:00:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,,
2005-05-26 00:00:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,,
2005-05-27 00:00:00+00:00,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0.0,,
2005-05-31 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,11.31999969482422,0.0,,
2005-06-01 00:00:00+00:00,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,,
2005-06-02 00:00:00+00:00,11.5600004196167,11.5600004196167,11.520000457763672,11.520000457763672,5.0,,
2005-06-06 00:00:00+00:00,11.699999809265137,11.699999809265137,11.579999923706056,11.579999923706056,300.0,,
2005-06-07 00:00:00+00:00,11.550000190734863,11.699999809265137,11.550000190734863,11.699999809265137,0.0,,
2005-06-08 00:00:00+00:00,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0.0,,
2005-06-09 00:00:00+00:00,11.869999885559082,11.90999984741211,11.869999885559082,11.90999984741211,100.0,,
2005-06-10 00:00:00+00:00,11.949999809265137,12.100000381469728,11.949999809265137,12.100000381469728,600.0,,
2005-06-13 00:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,
2005-06-14 00:00:00+00:00,12.199999809265137,12.199999809265137,12.0,12.0,300.0,,
2005-06-15 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,0.0,,
2005-06-16 00:00:00+00:00,11.619999885559082,11.75,11.619999885559082,11.75,30.0,,
2005-06-17 00:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,
2005-06-20 00:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,
2005-06-21 00:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,
2005-06-22 00:00:00+00:00,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,,
2005-06-23 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,0.0,,
2005-06-24 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,100.0,,
2005-06-27 00:00:00+00:00,11.350000381469728,11.350000381469728,11.34000015258789,11.34000015258789,100.0,,
2005-06-28 00:00:00+00:00,11.239999771118164,11.300000190734863,11.239999771118164,11.300000190734863,100.0,,
2005-06-29 00:00:00+00:00,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,,
2005-06-30 00:00:00+00:00,11.350000381469728,11.399999618530272,11.350000381469728,11.369999885559082,100.0,,
2005-07-01 00:00:00+00:00,11.350000381469728,11.5,11.350000381469728,11.5,100.0,,
2005-07-05 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,10.0,,
2005-07-06 00:00:00+00:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,,
2005-07-07 00:00:00+00:00,12.079999923706056,12.079999923706056,11.829999923706056,12.0,100.0,,
2005-07-08 00:00:00+00:00,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,0.0,,
2005-07-11 00:00:00+00:00,12.199999809265137,12.239999771118164,12.199999809265137,12.199999809265137,1300.0,,
2005-07-12 00:00:00+00:00,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,,
2005-07-13 00:00:00+00:00,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0.0,,
2005-07-14 00:00:00+00:00,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0.0,,
2005-07-15 00:00:00+00:00,12.050000190734863,12.050000190734863,11.949999809265137,11.949999809265137,100.0,,
2005-07-18 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0.0,,
2005-07-19 00:00:00+00:00,12.119999885559082,12.199999809265137,12.119999885559082,12.199999809265137,1000.0,,
2005-07-20 00:00:00+00:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,,
2005-07-21 00:00:00+00:00,11.869999885559082,11.869999885559082,11.260000228881836,11.399999618530272,800.0,,
2005-07-22 00:00:00+00:00,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0.0,,
2005-07-25 00:00:00+00:00,11.960000038146973,11.960000038146973,11.9399995803833,11.9399995803833,32.0,,
2005-07-26 00:00:00+00:00,11.800000190734863,11.8100004196167,11.800000190734863,11.8100004196167,300.0,,
2005-07-27 00:00:00+00:00,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,,
2005-07-28 00:00:00+00:00,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,,
2005-07-29 00:00:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,0.0,,
2005-08-01 00:00:00+00:00,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,,
2005-08-02 00:00:00+00:00,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,,
2005-08-03 00:00:00+00:00,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,,
2005-08-04 00:00:00+00:00,11.199999809265137,11.210000038146973,11.199999809265137,11.199999809265137,400.0,,
2005-08-05 00:00:00+00:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0.0,,
2005-08-08 00:00:00+00:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0.0,,
2005-08-09 00:00:00+00:00,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,0.0,,
2005-08-10 00:00:00+00:00,11.050000190734863,11.079999923706056,11.050000190734863,11.079999923706056,100.0,,
2005-08-11 00:00:00+00:00,10.960000038146973,10.979999542236328,10.960000038146973,10.979999542236328,200.0,,
2005-08-12 00:00:00+00:00,11.0,11.0,11.0,11.0,0.0,,
2005-08-15 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,,
2005-08-16 00:00:00+00:00,10.75,10.75,10.75,10.75,0.0,,
2005-08-17 00:00:00+00:00,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,,
2005-08-18 00:00:00+00:00,10.760000228881836,10.800000190734863,10.760000228881836,10.800000190734863,50.0,,
2005-08-19 00:00:00+00:00,10.850000381469728,10.850000381469728,10.850000381469728,10.850000381469728,0.0,,
2005-08-22 00:00:00+00:00,10.850000381469728,10.850000381469728,10.850000381469728,10.850000381469728,0.0,,
2005-08-23 00:00:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0.0,,
2005-08-24 00:00:00+00:00,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,,
2005-08-25 00:00:00+00:00,10.579999923706056,10.649999618530272,10.579999923706056,10.649999618530272,100.0,,
2005-08-26 00:00:00+00:00,10.43000030517578,10.600000381469728,10.43000030517578,10.600000381469728,100.0,,
2005-08-29 00:00:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0,,
2005-08-30 00:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,0.0,,
2005-08-31 00:00:00+00:00,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0,,
2005-09-01 00:00:00+00:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0.0,,
2005-09-02 00:00:00+00:00,10.420000076293944,10.420000076293944,10.359999656677246,10.359999656677246,100.0,,
2005-09-06 00:00:00+00:00,10.470000267028809,10.59000015258789,10.470000267028809,10.59000015258789,100.0,,
2005-09-07 00:00:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0.0,,
2005-09-08 00:00:00+00:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0.0,,
2005-09-09 00:00:00+00:00,10.300000190734863,10.300000190734863,10.279999732971191,10.279999732971191,10.0,,
2005-09-12 00:00:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0.0,,
2005-09-13 00:00:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,,
2005-09-14 00:00:00+00:00,10.630000114440918,10.6899995803833,10.550000190734863,10.550000190734863,400.0,,
2005-09-15 00:00:00+00:00,10.460000038146973,10.470000267028809,10.460000038146973,10.470000267028809,300.0,,
2005-09-16 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,,
2005-09-19 00:00:00+00:00,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,0.0,,
2005-09-20 00:00:00+00:00,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0.0,,
2005-09-21 00:00:00+00:00,10.4399995803833,10.4399995803833,10.350000381469728,10.350000381469728,100.0,,
2005-09-22 00:00:00+00:00,10.210000038146973,10.31999969482422,10.170000076293944,10.31999969482422,500.0,,
2005-09-23 00:00:00+00:00,10.350000381469728,10.380000114440918,10.350000381469728,10.380000114440918,100.0,,
2005-09-26 00:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,0.0,,
2005-09-27 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.0,,
2005-09-28 00:00:00+00:00,10.260000228881836,10.510000228881836,10.260000228881836,10.510000228881836,400.0,,
2005-09-29 00:00:00+00:00,10.460000038146973,10.5,10.460000038146973,10.5,500.0,,
2005-09-30 00:00:00+00:00,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0.0,,
2005-10-03 00:00:00+00:00,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,,
2005-10-04 00:00:00+00:00,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0.0,,
2005-10-05 00:00:00+00:00,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,100.0,,
2005-10-06 00:00:00+00:00,10.920000076293944,10.920000076293944,10.920000076293944,10.920000076293944,0.0,,
2005-10-07 00:00:00+00:00,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,,
2005-10-10 00:00:00+00:00,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0.0,,
2005-10-11 00:00:00+00:00,10.949999809265137,10.949999809265137,10.920000076293944,10.920000076293944,300.0,,
2005-10-12 00:00:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,100.0,,
2005-10-13 00:00:00+00:00,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,,
2005-10-14 00:00:00+00:00,10.670000076293944,10.84000015258789,10.670000076293944,10.84000015258789,1000.0,,
2005-10-17 00:00:00+00:00,10.75,10.75,10.75,10.75,50.0,,
2005-10-18 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0,,
2005-10-19 00:00:00+00:00,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0.0,,
2005-10-20 00:00:00+00:00,11.40999984741211,11.40999984741211,11.399999618530272,11.399999618530272,50.0,,
2005-10-21 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0.0,,
2005-10-24 00:00:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,,
2005-10-25 00:00:00+00:00,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,,
