date,ARQ_Open,ARQ_High,ARQ_Low,ARQ_Close,ARQ_Volume,ARQ_Dividends,ARQ_Stock Splits
2004-04-16 00:00:00+00:00,4.099999904632568,4.199999809265137,4.099999904632568,3.1798412799835205,5400,0.0,
2004-04-19 00:00:00+00:00,4.199999809265137,4.25,4.099999904632568,3.1798412799835205,9600,0.0,
2004-04-20 00:00:00+00:00,4.199999809265137,4.199999809265137,4.099999904632568,3.104130506515503,15000,0.0,
2004-04-21 00:00:00+00:00,4.199999809265137,4.199999809265137,4.099999904632568,3.104130506515503,11600,0.0,
2004-04-22 00:00:00+00:00,4.275000095367432,4.599999904632568,4.25,3.217695951461792,72800,0.0,
2004-04-23 00:00:00+00:00,4.25,4.625,4.25,3.388044834136963,18800,0.0,
2004-04-26 00:00:00+00:00,4.25,4.650000095367432,4.25,3.406972169876098,3200,0.0,
2004-04-27 00:00:00+00:00,4.599999904632568,4.599999904632568,4.375,3.388044834136963,6800,0.0,
2004-04-28 00:00:00+00:00,4.650000095367432,4.650000095367432,4.449999809265137,3.4258999824523926,30600,0.0,
2004-04-29 00:00:00+00:00,4.525000095367432,4.75,4.425000190734863,3.350189685821533,26400,0.0,
2004-04-30 00:00:00+00:00,4.425000190734863,4.425000190734863,4.300000190734863,3.25555157661438,30400,0.0,
2004-05-03 00:00:00+00:00,4.5,4.5,4.474999904632568,3.406972169876098,7200,0.0,
2004-05-04 00:00:00+00:00,4.25,4.494999885559082,4.25,3.403186798095703,3800,0.0,
2004-05-05 00:00:00+00:00,4.275000095367432,4.275000095367432,4.25,3.217695951461792,1200,0.0,
2004-05-06 00:00:00+00:00,4.25,4.494999885559082,4.25,3.217695951461792,4800,0.0,
2004-05-07 00:00:00+00:00,4.25,4.275000095367432,4.25,3.217695951461792,6200,0.0,
2004-05-10 00:00:00+00:00,4.5,4.5,4.25,3.217695951461792,800,0.0,
2004-05-11 00:00:00+00:00,4.25,4.25,4.099999904632568,3.217695951461792,5000,0.0,
2004-05-12 00:00:00+00:00,4.099999904632568,4.175000190734863,4.099999904632568,3.1609132289886475,1600,0.0,
2004-05-13 00:00:00+00:00,4.25,4.25,4.099999904632568,3.104130506515503,1600,0.0,
2004-05-14 00:00:00+00:00,4.375,4.375,4.375,3.3123340606689453,200,0.0,
2004-05-17 00:00:00+00:00,4.099999904632568,4.175000190734863,4.099999904632568,3.104130506515503,4000,0.0,
2004-05-18 00:00:00+00:00,4.224999904632568,4.550000190734863,4.150000095367432,3.3123340606689453,11000,0.0,
2004-05-19 00:00:00+00:00,4.099999904632568,4.474999904632568,4.099999904632568,3.350189685821533,3600,0.0,
2004-05-20 00:00:00+00:00,4.474999904632568,4.474999904632568,4.050000190734863,3.08520245552063,21400,0.0,
2004-05-21 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,3.066275119781494,600,0.0,
2004-05-24 00:00:00+00:00,4.050000190734863,4.050000190734863,4.0,3.0284199714660645,5000,0.0,
2004-05-25 00:00:00+00:00,4.0,4.0,4.0,3.0284199714660645,9400,0.0,
2004-05-26 00:00:00+00:00,3.825000047683716,4.125,3.825000047683716,3.0284199714660645,3800,0.0,
2004-05-27 00:00:00+00:00,4.025000095367432,4.199999809265137,3.900000095367432,3.0284199714660645,8000,0.0,
2004-05-28 00:00:00+00:00,3.950000047683716,4.125,3.950000047683716,3.1230580806732178,5000,0.0,
2004-06-01 00:00:00+00:00,4.125,4.125,4.0,3.0284199714660645,1200,0.0,
2004-06-02 00:00:00+00:00,3.900000095367432,4.0,3.900000095367432,3.0284199714660645,800,0.0,
2004-06-03 00:00:00+00:00,4.0,4.0,3.900000095367432,3.0284199714660645,4000,0.0,
2004-06-04 00:00:00+00:00,3.900000095367432,4.25,3.900000095367432,3.0284199714660645,1200,0.0,
2004-06-07 00:00:00+00:00,4.0,4.199999809265137,3.900000095367432,3.1798412799835205,2200,0.0,
2004-06-08 00:00:00+00:00,4.0,4.0,3.974999904632568,3.0094921588897705,6000,0.0,
2004-06-09 00:00:00+00:00,4.0,4.019999980926514,4.0,3.0284199714660645,31800,0.0,
2004-06-10 00:00:00+00:00,4.0,4.0,4.0,3.0284199714660645,2000,0.0,
2004-06-14 00:00:00+00:00,3.875,4.150000095367432,3.875,3.141985893249512,3000,0.0,
2004-06-15 00:00:00+00:00,3.875,4.150000095367432,3.875,3.141985893249512,2000,0.0,
2004-06-16 00:00:00+00:00,3.875,3.875,3.875,2.933781862258911,400,0.0,
2004-06-17 00:00:00+00:00,4.0,4.0,4.0,3.0284199714660645,2000,0.0,
2004-06-18 00:00:00+00:00,4.0,4.0,4.0,3.0284199714660645,2400,0.0,
2004-06-21 00:00:00+00:00,3.900000095367432,4.0,3.900000095367432,3.0284199714660645,8200,0.0,
2004-06-22 00:00:00+00:00,3.950000047683716,4.0,3.950000047683716,2.990564584732056,18600,0.0,
2004-06-23 00:00:00+00:00,3.950000047683716,4.0,3.950000047683716,2.990564584732056,8600,0.0,
2004-06-24 00:00:00+00:00,4.0,4.0,3.974999904632568,3.0284199714660645,4000,0.0,
2004-06-25 00:00:00+00:00,4.050000190734863,4.150000095367432,4.050000190734863,3.1230580806732178,16800,0.0,
2004-06-28 00:00:00+00:00,4.125,4.300000190734863,4.125,3.25555157661438,5800,0.0,
2004-06-29 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,3.25555157661438,0,0.0,
2004-06-30 00:00:00+00:00,4.25,4.525000095367432,4.25,3.406972169876098,13000,0.0,
2004-07-01 00:00:00+00:00,4.300000190734863,4.525000095367432,4.300000190734863,3.406972169876098,26800,0.0,
2004-07-02 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,3.331262826919556,800,0.0,
2004-07-06 00:00:00+00:00,4.400000095367432,4.525000095367432,4.400000095367432,3.406972169876098,21800,0.0,
2004-07-07 00:00:00+00:00,4.400000095367432,4.519999980926514,4.400000095367432,3.331262826919556,28000,0.0,
2004-07-08 00:00:00+00:00,4.449999809265137,4.525000095367432,4.400000095367432,3.406972169876098,14200,0.0,
2004-07-09 00:00:00+00:00,4.349999904632568,4.349999904632568,4.349999904632568,3.2934064865112305,200,0.0,
2004-07-12 00:00:00+00:00,4.349999904632568,4.349999904632568,4.349999904632568,3.2934064865112305,0,0.0,
2004-07-13 00:00:00+00:00,4.349999904632568,4.400000095367432,4.349999904632568,3.331262826919556,600,0.0,
2004-07-14 00:00:00+00:00,4.349999904632568,4.400000095367432,4.349999904632568,3.331262826919556,1000,0.0,
2004-07-15 00:00:00+00:00,4.349999904632568,4.449999809265137,4.125,3.2934064865112305,8600,0.0,
2004-07-16 00:00:00+00:00,4.125,4.125,4.125,3.1230580806732178,1200,0.0,
2004-07-19 00:00:00+00:00,4.125,4.599999904632568,4.125,3.4258999824523926,75000,0.0,
2004-07-20 00:00:00+00:00,4.400000095367432,4.400000095367432,4.199999809265137,3.217695951461792,7800,0.0,
2004-07-21 00:00:00+00:00,4.300000190734863,4.5,4.300000190734863,3.406972169876098,13400,0.0,
2004-07-22 00:00:00+00:00,4.360000133514404,4.525000095367432,4.360000133514404,3.4258999824523926,8000,0.0,
2004-07-23 00:00:00+00:00,4.505000114440918,4.525000095367432,4.505000114440918,3.4258999824523926,3800,0.0,
2004-07-26 00:00:00+00:00,4.525000095367432,4.550000190734863,4.505000114440918,3.4258999824523926,15800,0.0,
2004-07-27 00:00:00+00:00,4.525000095367432,4.525000095367432,4.525000095367432,3.4258999824523926,2000,0.0,
2004-07-28 00:00:00+00:00,4.125,4.625,4.125,3.50161075592041,31400,0.0,
2004-07-29 00:00:00+00:00,4.599999904632568,4.599999904632568,4.5,3.482682704925537,6400,0.0,
2004-07-30 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,3.482682704925537,0,0.0,
2004-08-02 00:00:00+00:00,4.625,4.650000095367432,4.5,3.406972169876098,7400,0.0,
2004-08-03 00:00:00+00:00,4.5,4.525000095367432,4.5,3.4107580184936523,1200,0.0,
2004-08-04 00:00:00+00:00,4.505000114440918,4.599999904632568,4.505000114440918,3.482682704925537,3800,0.0,
2004-08-05 00:00:00+00:00,4.699999809265137,4.699999809265137,4.505000114440918,3.4258999824523926,34000,0.0,
2004-08-06 00:00:00+00:00,4.525000095367432,4.525000095367432,4.125,3.217695951461792,38400,0.0,
2004-08-09 00:00:00+00:00,4.349999904632568,4.599999904632568,4.349999904632568,3.4258999824523926,13600,0.0,
2004-08-10 00:00:00+00:00,4.5,4.650000095367432,4.25,3.406972169876098,52600,0.0,
2004-08-11 00:00:00+00:00,4.5,4.5,4.5,3.406972169876098,0,0.0,
2004-08-12 00:00:00+00:00,4.324999809265137,4.5,4.324999809265137,3.406972169876098,33600,0.0,
2004-08-13 00:00:00+00:00,4.400000095367432,4.449999809265137,4.400000095367432,3.369117259979248,13800,0.0,
2004-08-16 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,3.369117259979248,0,0.0,
2004-08-17 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,3.369117259979248,0,0.0,
2004-08-18 00:00:00+00:00,4.454999923706055,4.5,4.454999923706055,3.406972169876098,12000,0.0,
2004-08-19 00:00:00+00:00,4.449999809265137,4.550000190734863,4.449999809265137,3.406972169876098,9200,0.0,
2004-08-20 00:00:00+00:00,4.5,4.599999904632568,4.5,3.482682704925537,4200,0.0,
2004-08-23 00:00:00+00:00,4.599999904632568,4.599999904632568,4.300000190734863,3.25555157661438,4600,0.0,
2004-08-24 00:00:00+00:00,4.300000190734863,4.300000190734863,4.25,3.217695951461792,5200,0.0,
2004-08-25 00:00:00+00:00,4.5,4.525000095367432,4.5,3.4258999824523926,24400,0.0,
2004-08-26 00:00:00+00:00,4.53000020980835,4.599999904632568,4.449999809265137,3.482682704925537,6600,0.0,
2004-08-27 00:00:00+00:00,4.675000190734863,4.699999809265137,4.599999904632568,3.539466381072998,30400,0.0,
2004-08-30 00:00:00+00:00,4.75,4.949999809265137,4.599999904632568,3.634103536605835,35600,0.0,
2004-08-31 00:00:00+00:00,4.925000190734863,5.625,4.925000190734863,4.258715152740479,49600,0.0,
2004-09-01 00:00:00+00:00,5.699999809265137,6.474999904632568,5.699999809265137,4.826544284820557,11800,0.0,
2004-09-02 00:00:00+00:00,6.375,7.199999809265137,6.125,5.299734592437744,90400,0.0,
2004-09-03 00:00:00+00:00,7.199999809265137,7.199999809265137,6.625,5.299734592437744,27800,0.0,
2004-09-07 00:00:00+00:00,6.675000190734863,6.75,6.675000190734863,5.1104583740234375,9000,0.0,
2004-09-08 00:00:00+00:00,6.849999904632568,6.875,6.775000095367432,5.20509672164917,4000,0.0,
2004-09-09 00:00:00+00:00,6.925000190734863,6.925000190734863,6.75,5.1104583740234375,16400,0.0,
2004-09-10 00:00:00+00:00,6.699999809265137,6.824999809265137,6.699999809265137,5.16724157333374,7400,0.0,
2004-09-13 00:00:00+00:00,6.724999904632568,6.875,6.5,4.921183109283447,10200,0.0,
2004-09-14 00:00:00+00:00,6.625,6.75,6.625,5.1104583740234375,2400,0.0,
2004-09-15 00:00:00+00:00,6.75,7.0,6.75,5.299734592437744,21400,0.0,
2004-09-16 00:00:00+00:00,6.925000190734863,7.025000095367432,6.925000190734863,5.299734592437744,14400,0.0,
2004-09-17 00:00:00+00:00,6.800000190734863,7.125,6.800000190734863,5.394372940063477,5400,0.0,
2004-09-20 00:00:00+00:00,6.800000190734863,7.125,6.800000190734863,5.394372940063477,3000,0.0,
2004-09-21 00:00:00+00:00,6.599999904632568,7.099999904632568,6.599999904632568,5.37544584274292,3200,0.0,
2004-09-22 00:00:00+00:00,7.099999904632568,7.099999904632568,6.900000095367432,5.224024295806885,9200,0.0,
2004-09-23 00:00:00+00:00,7.0,7.199999809265137,6.900000095367432,5.394372940063477,48200,0.0,
2004-09-24 00:00:00+00:00,7.199999809265137,7.199999809265137,7.0,5.299734592437744,3000,0.0,
2004-09-27 00:00:00+00:00,7.0,7.090000152587891,6.900000095367432,5.299734592437744,5800,0.0,
2004-09-28 00:00:00+00:00,7.0,7.0,6.900000095367432,5.224024295806885,5400,0.0,
2004-09-29 00:00:00+00:00,6.900000095367432,6.974999904632568,6.900000095367432,5.280807495117188,3600,0.0,
2004-09-30 00:00:00+00:00,6.974999904632568,7.099999904632568,6.974999904632568,5.337590217590332,3800,0.0,
2004-10-01 00:00:00+00:00,7.050000190734863,7.099999904632568,7.050000190734863,5.37544584274292,600,0.0,
2004-10-04 00:00:00+00:00,7.099999904632568,7.150000095367432,7.0,5.337590217590332,23400,0.0,
2004-10-05 00:00:00+00:00,7.099999904632568,7.150000095367432,7.0,5.299734592437744,19400,0.0,
2004-10-06 00:00:00+00:00,7.0,7.0,7.0,5.299734592437744,5400,0.0,
2004-10-07 00:00:00+00:00,7.0,7.050000190734863,7.0,5.299734592437744,14600,0.0,
2004-10-08 00:00:00+00:00,6.900000095367432,7.025000095367432,6.900000095367432,5.299734592437744,21800,0.0,
2004-10-11 00:00:00+00:00,7.025000095367432,7.150000095367432,7.0,5.394372940063477,36800,0.0,
2004-10-12 00:00:00+00:00,7.150000095367432,7.150000095367432,7.074999809265137,5.356517791748047,51000,0.0,
2004-10-13 00:00:00+00:00,7.074999809265137,7.550000190734863,7.074999809265137,5.716142654418945,35400,0.0,
2004-10-14 00:00:00+00:00,8.5,8.875,7.25,5.489010810852051,10200,0.0,
2004-10-15 00:00:00+00:00,7.25,7.5,7.25,5.587434768676758,3200,0.0,
2004-10-18 00:00:00+00:00,7.5,8.0,7.28000020980835,6.056839942932129,7600,0.0,
2004-10-19 00:00:00+00:00,8.0,8.0,7.554999828338623,5.867563724517822,5400,0.0,
2004-10-20 00:00:00+00:00,7.539999961853027,7.59499979019165,7.474999904632568,5.659359931945801,800,0.0,
2004-10-21 00:00:00+00:00,7.59499979019165,7.75,7.5,5.678287029266357,3000,0.0,
2004-10-22 00:00:00+00:00,7.5,7.5,7.5,5.678287029266357,4000,0.0,
2004-10-25 00:00:00+00:00,7.650000095367432,7.650000095367432,7.440000057220459,5.632861137390137,1000,0.0,
2004-10-26 00:00:00+00:00,7.335000038146973,7.360000133514404,7.25,5.489010810852051,5600,0.0,
2004-10-27 00:00:00+00:00,6.5,7.394999980926514,6.400000095367432,5.598791599273682,12800,0.0,
2004-10-28 00:00:00+00:00,7.480000019073486,7.480000019073486,7.125,5.413300514221191,5600,0.0,
2004-10-29 00:00:00+00:00,7.150000095367432,7.21999979019165,7.150000095367432,5.466297626495361,1000,0.0,
2004-11-01 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,5.352732181549072,200,0.0,
2004-11-02 00:00:00+00:00,7.025000095367432,7.244999885559082,7.025000095367432,5.485226154327393,4200,0.0,
2004-11-03 00:00:00+00:00,6.894999980926514,6.900000095367432,6.894999980926514,5.224024295806885,2600,0.0,
2004-11-04 00:00:00+00:00,7.25,9.869999885559082,7.25,7.097859859466553,114600,0.0,
2004-11-05 00:00:00+00:00,9.5,10.0,9.0,6.882084369659424,42000,0.0,
2004-11-08 00:00:00+00:00,9.015000343322754,9.015000343322754,8.5,6.810159206390381,31800,0.0,
2004-11-09 00:00:00+00:00,8.649999618530273,8.670000076293945,8.505000114440918,6.4770331382751465,30800,0.0,
2004-11-10 00:00:00+00:00,8.5,8.600000381469727,8.475000381469727,6.47324800491333,19000,0.0,
2004-11-11 00:00:00+00:00,8.550000190734863,9.0,8.550000190734863,6.813944339752197,12800,0.0,
2004-11-12 00:00:00+00:00,9.0,9.0,8.75,6.810159206390381,1400,0.0,
2004-11-15 00:00:00+00:00,8.970000267028809,9.75,8.970000267028809,7.381773948669434,15400,0.0,
2004-11-16 00:00:00+00:00,9.875,10.25,9.010000228881836,7.760325908660889,38400,0.0,
2004-11-17 00:00:00+00:00,10.25,10.399999618530272,10.25,7.870108127593994,13600,0.0,
2004-11-18 00:00:00+00:00,10.399999618530272,11.989999771118164,10.25,8.517430305480957,96000,0.0,
2004-11-19 00:00:00+00:00,12.0,12.824999809265137,11.5,9.615233421325684,81000,0.0,
2004-11-22 00:00:00+00:00,13.0,13.44499969482422,12.75,9.89536190032959,122400,0.0,
2004-11-23 00:00:00+00:00,13.25,14.050000190734863,13.039999961853027,10.451834678649902,155800,0.0,
2004-11-24 00:00:00+00:00,14.104999542236328,14.104999542236328,11.255000114440918,9.762868881225586,93200,0.0,
2004-11-26 00:00:00+00:00,12.5,13.25,11.994999885559082,9.558452606201172,27200,0.0,
2004-11-29 00:00:00+00:00,12.75,13.5,12.604999542236328,9.94836139678955,45600,0.0,
2004-11-30 00:00:00+00:00,13.5,13.5,12.765000343322754,9.971073150634766,30800,0.0,
2004-12-01 00:00:00+00:00,13.5,13.5,12.5649995803833,9.668231964111328,24600,0.0,
2004-12-02 00:00:00+00:00,13.5,13.5,12.875,9.891575813293455,14000,0.0,
2004-12-03 00:00:00+00:00,13.125,13.125,12.5,9.69094467163086,21200,0.0,
2004-12-06 00:00:00+00:00,13.5,13.5,12.0,9.478954315185549,14800,0.0,
2004-12-07 00:00:00+00:00,12.579999923706056,12.579999923706056,11.05500030517578,8.918696403503418,27600,0.0,
2004-12-08 00:00:00+00:00,11.550000190734863,12.06999969482422,11.0,8.7672758102417,40200,0.0,
2004-12-09 00:00:00+00:00,11.324999809265137,11.6850004196167,11.06999969482422,8.464432716369629,29400,0.0,
2004-12-10 00:00:00+00:00,11.104999542236328,11.515000343322754,9.529999732971191,7.57105016708374,83600,0.0,
2004-12-13 00:00:00+00:00,10.574999809265137,10.574999809265137,9.010000228881836,7.192497253417969,89400,0.0,
2004-12-14 00:00:00+00:00,10.029999732971191,10.029999732971191,9.175000190734863,6.988079071044922,36400,0.0,
2004-12-15 00:00:00+00:00,9.09000015258789,9.625,9.050000190734863,7.215209484100342,24400,0.0,
2004-12-16 00:00:00+00:00,9.914999961853027,9.914999961853027,9.25,7.010791301727295,32000,0.0,
2004-12-17 00:00:00+00:00,9.475000381469728,10.0,9.25,7.57105016708374,29800,0.0,
2004-12-20 00:00:00+00:00,9.755000114440918,11.550000190734863,9.755000114440918,8.517430305480957,38800,0.0,
2004-12-21 00:00:00+00:00,11.1899995803833,11.1899995803833,10.449999809265137,8.388721466064453,15000,0.0,
2004-12-22 00:00:00+00:00,11.19499969482422,11.19499969482422,10.989999771118164,8.328155517578125,33000,0.0,
2004-12-23 00:00:00+00:00,11.369999885559082,11.375,10.255000114440918,8.104809761047363,9400,0.0,
2004-12-27 00:00:00+00:00,11.18000030517578,11.5,10.800000190734863,8.706707954406738,10000,0.0,
2004-12-28 00:00:00+00:00,10.850000381469728,11.625,10.850000381469728,8.797557830810547,6200,0.0,
2004-12-29 00:00:00+00:00,10.864999771118164,11.970000267028809,10.864999771118164,9.06254768371582,9800,0.0,
2004-12-30 00:00:00+00:00,11.75,11.949999809265137,11.625,9.047403335571287,9200,0.0,
2004-12-31 00:00:00+00:00,11.75,12.0600004196167,11.75,9.089044570922852,44200,0.0,
2005-01-03 00:00:00+00:00,11.869999885559082,12.494999885559082,11.635000228881836,8.93762493133545,11200,0.0,
2005-01-04 00:00:00+00:00,11.970000267028809,12.244999885559082,11.25,8.630995750427246,13000,0.0,
2005-01-05 00:00:00+00:00,11.399999618530272,11.739999771118164,11.220000267028809,8.771060943603516,32600,0.0,
2005-01-06 00:00:00+00:00,11.75,12.744999885559082,11.585000038146973,9.64930248260498,32400,0.0,
2005-01-07 00:00:00+00:00,13.0,14.244999885559082,12.395000457763672,10.599469184875488,68400,0.0,
2005-01-10 00:00:00+00:00,13.765000343322754,14.19499969482422,12.539999961853027,9.607661247253418,71400,0.0,
2005-01-11 00:00:00+00:00,12.015000343322754,13.625,12.015000343322754,9.842366218566896,39000,0.0,
2005-01-12 00:00:00+00:00,13.399999618530272,13.625,12.859999656677246,10.17170524597168,25400,0.0,
2005-01-13 00:00:00+00:00,13.494999885559082,13.625,13.470000267028809,10.224703788757324,15200,0.0,
2005-01-14 00:00:00+00:00,13.515000343322754,13.654999732971191,12.5,9.728799819946287,21200,0.0,
2005-01-18 00:00:00+00:00,13.234999656677246,13.5,12.024999618530272,9.323749542236328,15600,0.0,
2005-01-19 00:00:00+00:00,11.880000114440918,13.100000381469728,11.625,9.634161949157717,4200,0.0,
2005-01-20 00:00:00+00:00,12.755000114440918,12.880000114440918,12.75,9.653088569641112,6200,0.0,
2005-01-21 00:00:00+00:00,12.75,12.75,12.265000343322754,9.285893440246582,5200,0.0,
2005-01-24 00:00:00+00:00,12.25,13.25,11.925000190734863,9.46381378173828,25400,0.0,
2005-01-25 00:00:00+00:00,12.875,12.989999771118164,12.800000190734863,9.834793090820312,12400,0.0,
2005-01-26 00:00:00+00:00,12.994999885559082,13.25,12.1899995803833,9.645517349243164,17400,0.0,
2005-01-27 00:00:00+00:00,12.324999809265137,12.524999618530272,12.324999809265137,9.48274040222168,1800,0.0,
2005-01-28 00:00:00+00:00,12.175000190734863,12.835000038146973,12.175000190734863,9.399458885192873,27000,0.0,
2005-01-31 00:00:00+00:00,13.0,13.800000190734863,12.994999885559082,10.281486511230469,42400,0.0,
2005-02-01 00:00:00+00:00,13.574999809265137,13.975000381469728,13.149999618530272,10.05813980102539,22200,0.0,
2005-02-02 00:00:00+00:00,13.324999809265137,13.744999885559082,13.324999809265137,10.406408309936523,6200,0.0,
2005-02-03 00:00:00+00:00,13.744999885559082,14.675000190734863,13.675000190734863,10.788745880126951,42400,0.0,
