date,ADTN_Open,ADTN_High,ADTN_Low,ADTN_Close,ADTN_Volume,ADTN_Dividends,ADTN_Stock Splits
2002-02-28 00:00:00+00:00,12.375,12.375,11.699999809265137,7.956631660461426,628200,0.0,
2002-03-01 00:00:00+00:00,12.25,12.699999809265137,12.020000457763672,8.385826110839844,248400,0.0,
2002-03-04 00:00:00+00:00,12.68000030517578,13.145000457763672,11.970000267028809,8.620234489440918,323600,0.0,
2002-03-05 00:00:00+00:00,12.75,13.649999618530272,12.574999809265137,8.93387508392334,391200,0.0,
2002-03-06 00:00:00+00:00,13.574999809265137,14.09000015258789,13.149999618530272,9.300341606140137,483400,0.0,
2002-03-07 00:00:00+00:00,14.100000381469728,14.25,13.505000114440918,8.986700057983398,301400,0.0,
2002-03-08 00:00:00+00:00,13.744999885559082,14.210000038146973,13.744999885559082,9.339961051940918,208000,0.0,
2002-03-11 00:00:00+00:00,14.125,14.125,13.824999809265137,9.283838272094728,199600,0.0,
2002-03-12 00:00:00+00:00,13.80500030517578,13.869999885559082,13.40999984741211,8.927273750305176,277600,0.0,
2002-03-13 00:00:00+00:00,13.395000457763672,13.625,13.149999618530272,8.914070129394531,199800,0.0,
2002-03-14 00:00:00+00:00,13.470000267028809,13.760000228881836,13.335000038146973,9.019715309143066,251000,0.0,
2002-03-15 00:00:00+00:00,13.354999542236328,13.779999732971191,13.255000114440918,9.046123504638672,278800,0.0,
2002-03-18 00:00:00+00:00,13.739999771118164,13.899999618530272,13.399999618530272,9.178187370300291,247000,0.0,
2002-03-19 00:00:00+00:00,13.895000457763672,13.899999618530272,13.100000381469728,8.666454315185547,281800,0.0,
2002-03-20 00:00:00+00:00,12.204999923706056,12.625,12.050000190734863,8.230655670166016,671000,0.0,
2002-03-21 00:00:00+00:00,12.449999809265137,12.585000038146973,12.255000114440918,8.286783218383789,404000,0.0,
2002-03-22 00:00:00+00:00,12.545000076293944,12.845000267028809,12.425000190734863,8.207545280456543,340200,0.0,
2002-03-25 00:00:00+00:00,12.595000267028809,12.699999809265137,12.19499969482422,8.06227970123291,400000,0.0,
2002-03-26 00:00:00+00:00,12.350000381469728,12.350000381469728,11.760000228881836,7.798154354095459,498000,0.0,
2002-03-27 00:00:00+00:00,11.755000114440918,12.039999961853027,11.699999809265137,7.936822414398193,460800,0.0,
2002-03-28 00:00:00+00:00,11.899999618530272,12.074999809265137,11.850000381469728,7.96983528137207,257400,0.0,
2002-04-01 00:00:00+00:00,12.015000343322754,12.109999656677246,11.80500030517578,7.983040332794189,248600,0.0,
2002-04-02 00:00:00+00:00,12.0,12.03499984741211,11.755000114440918,7.867495059967041,514600,0.0,
2002-04-03 00:00:00+00:00,11.904999732971191,11.994999885559082,11.800000190734863,7.850980758666992,103400,0.0,
2002-04-04 00:00:00+00:00,11.854999542236328,12.050000190734863,11.704999923706056,7.791552066802978,144000,0.0,
2002-04-05 00:00:00+00:00,11.845000267028809,11.845000267028809,11.414999961853027,7.59346866607666,151600,0.0,
2002-04-08 00:00:00+00:00,11.380000114440918,11.68000030517578,11.229999542236328,7.709015846252441,251400,0.0,
2002-04-09 00:00:00+00:00,11.505000114440918,11.875,11.279999732971191,7.54394006729126,216400,0.0,
2002-04-10 00:00:00+00:00,11.399999618530272,11.6850004196167,11.229999542236328,7.613274574279785,269200,0.0,
2002-04-11 00:00:00+00:00,11.475000381469728,11.920000076293944,11.420000076293944,7.742034435272217,448200,0.0,
2002-04-12 00:00:00+00:00,11.904999732971191,11.925000190734863,11.399999618530272,7.857585430145264,323600,0.0,
2002-04-15 00:00:00+00:00,11.920000076293944,13.25,11.824999809265137,8.58061408996582,1505600,0.0,
2002-04-16 00:00:00+00:00,13.079999923706056,13.645000457763672,12.949999809265137,8.729183197021484,876200,0.0,
2002-04-17 00:00:00+00:00,13.220000267028809,13.600000381469728,12.984999656677246,8.62683391571045,306400,0.0,
2002-04-18 00:00:00+00:00,13.0,13.100000381469728,12.595000267028809,8.484871864318848,556200,0.0,
2002-04-19 00:00:00+00:00,12.960000038146973,12.960000038146973,12.800000190734863,8.5145845413208,164600,0.0,
2002-04-22 00:00:00+00:00,12.824999809265137,12.824999809265137,12.19499969482422,8.227354049682617,276600,0.0,
2002-04-23 00:00:00+00:00,12.395000457763672,12.574999809265137,12.229999542236328,8.161323547363281,163800,0.0,
2002-04-24 00:00:00+00:00,12.204999923706056,12.520000457763672,12.145000457763672,8.091992378234863,374800,0.0,
2002-04-25 00:00:00+00:00,12.145000457763672,12.425000190734863,12.0,8.200942993164062,240600,0.0,
2002-04-26 00:00:00+00:00,12.244999885559082,12.449999809265137,12.029999732971191,7.96983528137207,244200,0.0,
2002-04-29 00:00:00+00:00,12.05500030517578,12.30500030517578,11.725000381469728,7.923617362976074,200000,0.0,
2002-04-30 00:00:00+00:00,12.010000228881836,12.510000228881836,11.93000030517578,8.207545280456543,276200,0.0,
2002-05-01 00:00:00+00:00,12.425000190734863,12.425000190734863,12.100000381469728,8.032563209533691,440000,0.0,
2002-05-02 00:00:00+00:00,12.149999618530272,12.199999809265137,11.770000457763672,7.831171989440918,398800,0.0,
2002-05-03 00:00:00+00:00,11.864999771118164,11.880000114440918,11.510000228881836,7.659494400024414,212400,0.0,
2002-05-06 00:00:00+00:00,11.625,11.625,11.295000076293944,7.464707374572754,461400,0.0,
2002-05-07 00:00:00+00:00,11.324999809265137,11.324999809265137,10.93000030517578,7.329345226287842,243800,0.0,
2002-05-08 00:00:00+00:00,11.005000114440918,11.779999732971191,11.005000114440918,7.725522041320801,673800,0.0,
2002-05-09 00:00:00+00:00,11.725000381469728,11.875,11.234999656677246,7.418482780456543,179000,0.0,
2002-05-10 00:00:00+00:00,11.359999656677246,11.395000457763672,10.850000381469728,7.345849990844727,235800,0.0,
2002-05-13 00:00:00+00:00,11.199999809265137,11.654999732971191,11.0,7.682605266571045,188000,0.0,
2002-05-14 00:00:00+00:00,11.75,12.43000030517578,11.744999885559082,8.07878589630127,250800,0.0,
2002-05-15 00:00:00+00:00,12.244999885559082,12.864999771118164,12.154999732971191,8.35280990600586,489600,0.0,
2002-05-16 00:00:00+00:00,12.520000457763672,12.6850004196167,12.46500015258789,8.25046157836914,351000,0.0,
2002-05-17 00:00:00+00:00,12.510000228881836,12.770000457763672,12.5,8.359414100646973,187200,0.0,
2002-05-20 00:00:00+00:00,12.5,12.850000381469728,12.369999885559082,8.207545280456543,263000,0.0,
2002-05-21 00:00:00+00:00,12.550000190734863,12.614999771118164,12.225000381469728,8.138213157653809,140400,0.0,
2002-05-22 00:00:00+00:00,12.229999542236328,12.369999885559082,11.895000457763672,7.966536045074463,133800,0.0,
2002-05-23 00:00:00+00:00,11.949999809265137,12.0,11.505000114440918,7.80806303024292,204200,0.0,
2002-05-24 00:00:00+00:00,11.524999618530272,11.854999542236328,11.510000228881836,7.682605266571045,128000,0.0,
2002-05-28 00:00:00+00:00,11.625,11.710000038146973,11.4399995803833,7.705714702606201,289000,0.0,
2002-05-29 00:00:00+00:00,11.609999656677246,11.725000381469728,11.505000114440918,7.66279411315918,195400,0.0,
2002-05-30 00:00:00+00:00,11.600000381469728,11.725000381469728,11.28499984741211,7.616574287414551,167000,0.0,
2002-05-31 00:00:00+00:00,11.675000190734863,11.970000267028809,11.635000228881836,7.821267604827881,319000,0.0,
2002-06-03 00:00:00+00:00,11.744999885559082,12.05500030517578,11.074999809265137,7.32604455947876,230200,0.0,
2002-06-04 00:00:00+00:00,11.05500030517578,11.40999984741211,10.989999771118164,7.425086975097656,260800,0.0,
2002-06-05 00:00:00+00:00,11.324999809265137,11.324999809265137,10.880000114440918,7.293027400970459,222000,0.0,
2002-06-06 00:00:00+00:00,11.0,11.0,10.050000190734863,6.6426310539245605,743800,0.0,
2002-06-07 00:00:00+00:00,10.045000076293944,10.045000076293944,9.789999961853027,6.484158515930176,1826200,0.0,
2002-06-10 00:00:00+00:00,9.779999732971191,10.350000381469728,9.779999732971191,6.649233341217041,822200,0.0,
2002-06-11 00:00:00+00:00,10.170000076293944,10.449999809265137,9.949999809265137,6.586504936218262,1135200,0.0,
2002-06-12 00:00:00+00:00,9.949999809265137,9.975000381469728,9.6850004196167,6.566690921783447,572200,0.0,
2002-06-13 00:00:00+00:00,9.994999885559082,10.03499984741211,9.774999618530272,6.467653274536133,358400,0.0,
2002-06-14 00:00:00+00:00,9.760000228881836,10.25,9.390000343322754,6.665741920471191,909600,0.0,
2002-06-17 00:00:00+00:00,10.109999656677246,10.59000015258789,10.109999656677246,6.863834857940674,196200,0.0,
2002-06-18 00:00:00+00:00,10.449999809265137,10.585000038146973,10.085000038146973,6.662439346313477,367200,0.0,
2002-06-19 00:00:00+00:00,10.029999732971191,10.03499984741211,9.574999809265137,6.328987121582031,443800,0.0,
2002-06-20 00:00:00+00:00,9.574999809265137,10.024999618530272,9.40999984741211,6.216734886169434,585200,0.0,
2002-06-21 00:00:00+00:00,9.59000015258789,10.050000190734863,9.44499969482422,6.609614372253418,1641800,0.0,
2002-06-24 00:00:00+00:00,9.925000190734863,10.25,9.574999809265137,6.418130397796631,620000,0.0,
2002-06-25 00:00:00+00:00,9.585000038146973,10.024999618530272,9.489999771118164,6.282767295837402,659000,0.0,
2002-06-26 00:00:00+00:00,9.449999809265137,9.729999542236328,9.109999656677246,6.332285404205322,795800,0.0,
2002-06-27 00:00:00+00:00,9.739999771118164,9.949999809265137,9.369999885559082,6.404922962188721,540600,0.0,
2002-06-28 00:00:00+00:00,9.5,10.125,9.399999618530272,6.269559860229492,883200,0.0,
2002-07-01 00:00:00+00:00,9.75,9.774999618530272,9.449999809265137,6.335592269897461,667600,0.0,
2002-07-02 00:00:00+00:00,9.399999618530272,9.449999809265137,8.800000190734863,5.896490573883057,582400,0.0,
2002-07-03 00:00:00+00:00,8.744999885559082,9.050000190734863,8.194999694824219,5.962521076202393,933600,0.0,
2002-07-05 00:00:00+00:00,9.024999618530272,9.604999542236328,9.024999618530272,6.342192649841309,158600,0.0,
2002-07-08 00:00:00+00:00,9.489999771118164,9.550000190734863,8.539999961853027,5.886584281921387,629400,0.0,
2002-07-09 00:00:00+00:00,9.0,9.399999618530272,8.914999961853027,6.03845739364624,363600,0.0,
2002-07-10 00:00:00+00:00,9.125,9.149999618530272,8.675000190734863,5.738018035888672,376400,0.0,
2002-07-11 00:00:00+00:00,8.829999923706055,8.975000381469727,8.449999809265137,5.734715461730957,498600,0.0,
2002-07-12 00:00:00+00:00,8.6899995803833,9.274999618530272,8.6850004196167,5.879981994628906,307200,0.0,
2002-07-15 00:00:00+00:00,8.925000190734863,9.149999618530272,8.539999961853027,6.018643379211426,979800,0.0,
2002-07-16 00:00:00+00:00,9.149999618530272,9.755000114440918,9.114999771118164,6.335592269897461,716400,0.0,
2002-07-17 00:00:00+00:00,9.574999809265137,10.015000343322754,9.199999809265137,6.289370536804199,533000,0.0,
2002-07-18 00:00:00+00:00,9.5,9.824999809265137,9.265000343322754,6.120992660522461,269200,0.0,
2002-07-19 00:00:00+00:00,9.300000190734863,9.774999618530272,9.130000114440918,6.206833362579346,523800,0.0,
2002-07-22 00:00:00+00:00,9.345000267028809,9.75,9.255000114440918,6.295971393585205,857600,0.0,
2002-07-23 00:00:00+00:00,9.600000381469728,9.630000114440918,9.154999732971191,6.094578742980957,644000,0.0,
2002-07-24 00:00:00+00:00,9.255000114440918,9.364999771118164,8.9399995803833,6.18372106552124,399000,0.0,
2002-07-25 00:00:00+00:00,9.204999923706056,9.255000114440918,8.949999809265137,6.058263301849365,625200,0.0,
2002-07-26 00:00:00+00:00,9.140000343322754,9.175000190734863,8.944999694824219,5.95921802520752,776400,0.0,
2002-07-29 00:00:00+00:00,9.005000114440918,9.81999969482422,9.005000114440918,6.395016193389893,334400,0.0,
2002-07-30 00:00:00+00:00,9.68000030517578,9.8100004196167,9.399999618530272,6.355401515960693,302000,0.0,
2002-07-31 00:00:00+00:00,9.595000267028809,9.595000267028809,9.34000015258789,6.190322399139404,345800,0.0,
2002-08-01 00:00:00+00:00,9.329999923706056,9.630000114440918,9.300000190734863,6.190322399139404,427000,0.0,
2002-08-02 00:00:00+00:00,9.345000267028809,9.345000267028809,8.880000114440918,6.0087409019470215,378400,0.0,
2002-08-05 00:00:00+00:00,9.020000457763672,9.100000381469728,8.770000457763672,5.790842056274414,284200,0.0,
2002-08-06 00:00:00+00:00,8.920000076293945,9.40999984741211,8.670000076293945,6.120992660522461,419400,0.0,
2002-08-07 00:00:00+00:00,9.449999809265137,9.625,9.15999984741211,6.206833362579346,464000,0.0,
2002-08-08 00:00:00+00:00,9.5,9.710000038146973,9.345000267028809,6.398317337036133,219200,0.0,
2002-08-09 00:00:00+00:00,9.68000030517578,9.914999961853027,9.199999809265137,6.421428203582764,245000,0.0,
2002-08-12 00:00:00+00:00,9.649999618530272,9.774999618530272,9.28499984741211,6.3917155265808105,179000,0.0,
2002-08-13 00:00:00+00:00,9.53499984741211,9.78499984741211,9.045000076293944,5.972422122955322,231200,0.0,
2002-08-14 00:00:00+00:00,9.204999923706056,9.8100004196167,9.199999809265137,6.470952987670898,378800,0.0,
2002-08-15 00:00:00+00:00,9.8100004196167,9.875,9.25,6.42473030090332,203000,0.0,
2002-08-16 00:00:00+00:00,9.625,9.875,9.53499984741211,6.513874530792236,200800,0.0,
2002-08-19 00:00:00+00:00,9.75,10.25,9.739999771118164,6.553489208221436,295400,0.0,
2002-08-20 00:00:00+00:00,9.925000190734863,9.989999771118164,9.774999618530272,6.546884536743164,174800,0.0,
2002-08-21 00:00:00+00:00,9.93000030517578,10.289999961853027,9.925000190734863,6.79449987411499,238800,0.0,
2002-08-22 00:00:00+00:00,10.265000343322754,10.375,10.125,6.741673946380615,330200,0.0,
2002-08-23 00:00:00+00:00,10.329999923706056,10.329999923706056,9.8149995803833,6.540284633636475,310000,0.0,
2002-08-26 00:00:00+00:00,9.925000190734863,10.18000030517578,9.854999542236328,6.721868515014648,184000,0.0,
2002-08-27 00:00:00+00:00,10.199999809265137,10.199999809265137,9.835000038146973,6.520476341247559,177000,0.0,
2002-08-28 00:00:00+00:00,9.850000381469728,9.875,9.704999923706056,6.408224105834961,435000,0.0,
2002-08-29 00:00:00+00:00,9.699999809265137,9.699999809265137,9.399999618530272,6.206833362579346,419800,0.0,
2002-08-30 00:00:00+00:00,9.399999618530272,9.550000190734863,8.6899995803833,5.741319179534912,840000,0.0,
2002-09-03 00:00:00+00:00,8.675000190734863,8.725000381469727,8.28499984741211,5.612560272216797,446800,0.0,
2002-09-04 00:00:00+00:00,8.619999885559082,9.239999771118164,8.5600004196167,6.048360347747803,648200,0.0,
2002-09-05 00:00:00+00:00,9.140000343322754,9.364999771118164,8.885000228881836,6.04505729675293,906200,0.0,
2002-09-06 00:00:00+00:00,9.204999923706056,9.425000190734863,9.125,6.193628787994385,414800,0.0,
2002-09-09 00:00:00+00:00,9.399999618530272,9.550000190734863,9.0600004196167,6.187021255493164,308000,0.0,
2002-09-10 00:00:00+00:00,9.25,9.460000038146973,9.25,6.210128784179688,288600,0.0,
2002-09-11 00:00:00+00:00,9.385000228881836,9.609999656677246,9.239999771118164,6.276165008544922,148400,0.0,
2002-09-12 00:00:00+00:00,9.324999809265137,9.4350004196167,9.274999618530272,6.14410400390625,238800,0.0,
2002-09-13 00:00:00+00:00,9.300000190734863,9.539999961853027,9.295000076293944,6.213433742523193,481600,0.0,
2002-09-16 00:00:00+00:00,9.494999885559082,9.494999885559082,9.324999809265137,6.157309055328369,470600,0.0,
2002-09-17 00:00:00+00:00,9.3149995803833,9.5,8.949999809265137,5.922901630401611,351000,0.0,
2002-09-18 00:00:00+00:00,8.925000190734863,8.989999771118164,8.765000343322754,5.817253589630127,423400,0.0,
2002-09-19 00:00:00+00:00,8.774999618530273,8.885000228881836,8.5,5.615861892700195,489800,0.0,
2002-09-20 00:00:00+00:00,8.550000190734863,8.654999732971191,8.46500015258789,5.602653980255127,876200,0.0,
2002-09-23 00:00:00+00:00,8.5,8.515000343322754,8.234999656677246,5.513514041900635,261000,0.0,
2002-09-24 00:00:00+00:00,8.25,8.539999961853027,8.074999809265137,5.39796257019043,943400,0.0,
2002-09-25 00:00:00+00:00,8.149999618530273,8.545000076293945,8.149999618530273,5.5630388259887695,524200,0.0,
2002-09-26 00:00:00+00:00,8.5,8.619999885559082,8.395000457763672,5.576241970062256,287200,0.0,
2002-09-27 00:00:00+00:00,8.319999694824219,8.319999694824219,7.514999866485596,5.110730648040772,1877600,0.0,
2002-09-30 00:00:00+00:00,7.625,7.974999904632568,7.449999809265137,5.150348663330078,712600,0.0,
2002-10-01 00:00:00+00:00,7.829999923706055,7.920000076293945,7.460000038146973,5.028193473815918,1021000,0.0,
2002-10-02 00:00:00+00:00,7.65500020980835,7.974999904632568,7.5,4.955560684204102,815000,0.0,
2002-10-03 00:00:00+00:00,8.729999542236328,9.425000190734863,8.725000381469727,5.946012496948242,4322000,0.0,
2002-10-04 00:00:00+00:00,9.125,10.210000038146973,9.0,6.480856895446777,3672200,0.0,
2002-10-07 00:00:00+00:00,9.850000381469728,9.960000038146973,9.670000076293944,6.404922962188721,1622800,0.0,
2002-10-08 00:00:00+00:00,9.744999885559082,10.06999969482422,9.71500015258789,6.576601982116699,1817600,0.0,
2002-10-09 00:00:00+00:00,9.904999732971191,10.244999885559082,9.850000381469728,6.536982536315918,1038000,0.0,
2002-10-10 00:00:00+00:00,9.9350004196167,10.300000190734863,9.9350004196167,6.79449987411499,1463200,0.0,
2002-10-11 00:00:00+00:00,10.425000190734863,10.9399995803833,10.199999809265137,6.936466693878174,1325400,0.0,
2002-10-14 00:00:00+00:00,10.779999732971191,10.869999885559082,9.65999984741211,6.536982536315918,2601000,0.0,
2002-10-15 00:00:00+00:00,10.050000190734863,11.31999969482422,10.045000076293944,7.17417573928833,1868000,0.0,
2002-10-16 00:00:00+00:00,10.850000381469728,10.850000381469728,10.380000114440918,6.933162689208984,1154600,0.0,
2002-10-17 00:00:00+00:00,10.670000076293944,10.78499984741211,10.5,7.015697956085205,1155000,0.0,
2002-10-18 00:00:00+00:00,10.550000190734863,10.55500030517578,10.130000114440918,6.880334854125977,873200,0.0,
2002-10-21 00:00:00+00:00,10.335000038146973,11.050000190734863,9.850000381469728,7.296327590942383,829800,0.0,
2002-10-22 00:00:00+00:00,11.029999732971191,11.479999542236328,10.8149995803833,7.31613826751709,753000,0.0,
2002-10-23 00:00:00+00:00,11.130000114440918,11.375,10.675000190734863,7.474609375,817000,0.0,
2002-10-24 00:00:00+00:00,10.949999809265137,11.529999732971191,10.850000381469728,7.461403846740723,1420800,0.0,
2002-10-25 00:00:00+00:00,11.25,11.670000076293944,11.199999809265137,7.67600154876709,689000,0.0,
2002-10-28 00:00:00+00:00,11.5649995803833,11.90999984741211,11.454999923706056,7.725522041320801,805200,0.0,
2002-10-29 00:00:00+00:00,11.765000343322754,11.765000343322754,11.414999961853027,7.732129096984863,933000,0.0,
2002-10-30 00:00:00+00:00,11.75,12.710000038146973,11.609999656677246,8.389126777648926,1234800,0.0,
2002-10-31 00:00:00+00:00,12.619999885559082,12.96500015258789,12.404999732971191,8.382524490356445,1603400,0.0,
2002-11-01 00:00:00+00:00,12.600000381469728,13.640000343322754,12.53499984741211,8.914070129394531,1298200,0.0,
2002-11-04 00:00:00+00:00,13.524999618530272,14.579999923706056,13.460000038146973,9.376280784606934,2832000,0.0,
2002-11-05 00:00:00+00:00,13.550000190734863,13.675000190734863,13.095000267028809,8.914070129394531,1485400,0.0,
2002-11-06 00:00:00+00:00,13.46500015258789,13.725000381469728,13.119999885559082,9.016412734985352,877600,0.0,
2002-11-07 00:00:00+00:00,13.5,13.505000114440918,12.979999542236328,8.76550006866455,778800,0.0,
2002-11-08 00:00:00+00:00,13.274999618530272,13.475000381469728,13.0,8.686264991760254,544000,0.0,
2002-11-11 00:00:00+00:00,13.175000190734863,13.18000030517578,12.625,8.418840408325195,601000,0.0,
2002-11-12 00:00:00+00:00,12.739999771118164,13.449999809265137,12.654999732971191,8.686264991760254,582800,0.0,
2002-11-13 00:00:00+00:00,13.0649995803833,13.529999732971191,12.845000267028809,8.748991966247559,754200,0.0,
2002-11-14 00:00:00+00:00,13.109999656677246,13.71500015258789,13.109999656677246,9.026318550109863,613400,0.0,
2002-11-15 00:00:00+00:00,13.630000114440918,14.0,13.43000030517578,9.224409103393556,626200,0.0,
2002-11-18 00:00:00+00:00,14.0,14.170000076293944,13.654999732971191,9.168280601501465,725000,0.0,
2002-11-19 00:00:00+00:00,13.824999809265137,14.0,13.550000190734863,9.003210067749023,350400,0.0,
2002-11-20 00:00:00+00:00,13.635000228881836,14.5,13.635000228881836,9.448914527893066,615800,0.0,
2002-11-21 00:00:00+00:00,14.18000030517578,15.649999618530272,14.18000030517578,10.284192085266112,1363400,0.0,
2002-11-22 00:00:00+00:00,15.375,15.854999542236328,15.18000030517578,10.399744987487791,2207400,0.0,
2002-11-25 00:00:00+00:00,15.75,16.084999084472656,15.425000190734863,10.346915245056152,1077000,0.0,
2002-11-26 00:00:00+00:00,15.539999961853027,16.030000686645508,15.425000190734863,10.51860523223877,1277800,0.0,
2002-11-27 00:00:00+00:00,16.0,16.875,15.854999542236328,11.093057632446287,898600,0.0,
2002-11-29 00:00:00+00:00,16.875,16.875,16.5,10.961002349853516,281000,0.0,
2002-12-02 00:00:00+00:00,16.725000381469727,17.170000076293945,16.389999389648438,11.310959815979004,924600,0.0,
2002-12-03 00:00:00+00:00,16.905000686645508,16.90999984741211,16.399999618530273,10.871856689453123,963000,0.0,
2002-12-04 00:00:00+00:00,16.299999237060547,16.3700008392334,15.854999542236328,10.62754726409912,1084600,0.0,
2002-12-05 00:00:00+00:00,16.190000534057617,16.2549991607666,15.579999923706056,10.469076156616213,891400,0.0,
2002-12-06 00:00:00+00:00,15.779999732971191,16.700000762939453,15.56999969482422,10.680371284484863,1005200,0.0,
2002-12-09 00:00:00+00:00,16.0,16.100000381469727,15.335000038146973,10.168636322021484,876600,0.0,
2002-12-10 00:00:00+00:00,15.399999618530272,15.890000343322754,15.369999885559082,10.383234977722168,1009400,0.0,
2002-12-11 00:00:00+00:00,15.729999542236328,16.3700008392334,15.635000228881836,10.782723426818848,838400,0.0,
2002-12-12 00:00:00+00:00,16.385000228881836,16.725000381469727,15.960000038146973,10.693580627441406,693000,0.0,
2002-12-13 00:00:00+00:00,16.024999618530273,16.1299991607666,15.699999809265137,10.419553756713867,505600,0.0,
2002-12-16 00:00:00+00:00,15.704999923706056,16.190000534057617,15.5,10.617646217346191,718400,0.0,
2002-12-17 00:00:00+00:00,16.03499984741211,16.524999618530273,15.920000076293944,10.71338939666748,635800,0.0,
2002-12-18 00:00:00+00:00,16.149999618530273,16.149999618530273,15.475000381469728,10.290794372558594,761000,0.0,
2002-12-19 00:00:00+00:00,15.475000381469728,16.1200008392334,15.199999809265137,10.26108169555664,1054600,0.0,
2002-12-20 00:00:00+00:00,15.539999961853027,15.6850004196167,15.225000381469728,10.105913162231444,1454200,0.0,
2002-12-23 00:00:00+00:00,15.204999923706056,15.795000076293944,15.199999809265137,10.389841079711914,609200,0.0,
2002-12-24 00:00:00+00:00,15.6850004196167,15.925000190734863,15.6850004196167,10.478981018066406,378000,0.0,
2002-12-26 00:00:00+00:00,15.80500030517578,16.375,15.800000190734863,10.531805038452148,664400,0.0,
2002-12-27 00:00:00+00:00,15.925000190734863,16.225000381469727,15.925000190734863,10.640750885009766,309600,0.0,
2002-12-30 00:00:00+00:00,16.110000610351562,16.80500030517578,16.100000381469727,10.914779663085938,906000,0.0,
2002-12-31 00:00:00+00:00,16.5049991607666,16.729999542236328,16.350000381469727,10.861956596374512,980400,0.0,
2003-01-02 00:00:00+00:00,16.43000030517578,16.795000076293945,16.2549991607666,11.069950103759766,554400,0.0,
2003-01-03 00:00:00+00:00,17.625,18.69499969482422,17.594999313354492,11.977863311767578,5517400,0.0,
2003-01-06 00:00:00+00:00,18.114999771118164,18.625,17.940000534057617,11.97126293182373,1909800,0.0,
2003-01-07 00:00:00+00:00,18.13999938964844,18.405000686645508,17.899999618530273,11.868911743164062,2153400,0.0,
2003-01-08 00:00:00+00:00,17.875,17.93000030517578,17.56999969482422,11.710444450378418,1497800,0.0,
2003-01-09 00:00:00+00:00,17.825000762939453,19.09000015258789,17.774999618530273,12.49619960784912,1809200,0.0,
2003-01-10 00:00:00+00:00,18.850000381469727,19.940000534057617,18.625,12.915488243103027,2292400,0.0,
2003-01-13 00:00:00+00:00,19.690000534057617,19.924999237060547,19.475000381469727,12.92209529876709,1144600,0.0,
2003-01-14 00:00:00+00:00,19.53499984741211,20.184999465942383,19.350000381469727,13.28526210784912,1945800,0.0,
2003-01-15 00:00:00+00:00,20.200000762939453,20.63999938964844,19.875,13.324878692626951,2400800,0.0,
2003-01-16 00:00:00+00:00,20.100000381469727,20.36000061035156,19.924999237060547,13.23903751373291,2164800,0.0,
2003-01-17 00:00:00+00:00,19.5,19.674999237060547,18.010000228881836,11.9646577835083,6282200,0.0,
2003-01-21 00:00:00+00:00,17.760000228881836,18.450000762939453,17.125,11.802882194519045,3128000,0.0,
2003-01-22 00:00:00+00:00,17.825000762939453,18.38999938964844,17.55500030517578,12.053794860839844,1590000,0.0,
2003-01-23 00:00:00+00:00,18.559999465942383,18.799999237060547,17.719999313354492,11.83590316772461,1659200,0.0,
2003-01-24 00:00:00+00:00,18.045000076293945,18.09499931335449,17.2549991607666,11.472735404968262,2056000,0.0,
2003-01-27 00:00:00+00:00,17.204999923706055,17.209999084472656,16.280000686645508,10.832244873046877,3776000,0.0,
2003-01-28 00:00:00+00:00,16.5,16.90999984741211,16.329999923706055,11.11947250366211,1486800,0.0,
2003-01-29 00:00:00+00:00,16.690000534057617,17.014999389648438,16.06999969482422,11.135981559753418,1289000,0.0,
2003-01-30 00:00:00+00:00,17.0,17.09000015258789,16.43000030517578,10.927985191345217,633200,0.0,
2003-01-31 00:00:00+00:00,16.354999542236328,16.96500015258789,16.28499984741211,11.099664688110352,862000,0.0,
2003-02-03 00:00:00+00:00,16.844999313354492,16.850000381469727,16.424999237060547,11.079854011535645,581200,0.0,
2003-02-04 00:00:00+00:00,16.725000381469727,16.799999237060547,16.424999237060547,11.089756965637209,1055400,0.0,
2003-02-05 00:00:00+00:00,16.81999969482422,17.309999465942383,16.7549991607666,11.297754287719728,1334000,0.0,
2003-02-06 00:00:00+00:00,16.635000228881836,17.405000686645508,16.625,11.24162483215332,1248600,0.0,
2003-02-07 00:00:00+00:00,17.149999618530273,17.364999771118164,17.125,11.410004615783691,1257800,0.0,
2003-02-10 00:00:00+00:00,17.354999542236328,18.2450008392334,17.229999542236328,11.994373321533203,2259600,0.0,
2003-02-11 00:00:00+00:00,18.26000022888184,18.434999465942383,17.479999542236328,11.67412567138672,1218600,0.0,
2003-02-12 00:00:00+00:00,17.709999084472656,17.979999542236328,17.274999618530273,11.449625015258787,717800,0.0,
2003-02-13 00:00:00+00:00,17.450000762939453,17.450000762939453,16.69499969482422,11.225120544433594,1359600,0.0,
2003-02-14 00:00:00+00:00,16.950000762939453,17.364999771118164,16.510000228881836,11.20861530303955,1394800,0.0,
2003-02-18 00:00:00+00:00,17.110000610351562,17.594999313354492,17.0049991607666,11.479341506958008,1067800,0.0,
2003-02-19 00:00:00+00:00,17.405000686645508,17.469999313354492,16.81999969482422,11.20861530303955,1633400,0.0,
2003-02-20 00:00:00+00:00,16.924999237060547,17.024999618530273,15.725000381469728,10.502092361450195,4339000,0.0,
2003-02-21 00:00:00+00:00,15.720000267028809,16.1299991607666,15.229999542236328,10.624244689941406,4535600,0.0,
2003-02-24 00:00:00+00:00,16.075000762939453,16.469999313354492,15.90999984741211,10.832244873046877,1895800,0.0,
