date,EWBC_Open,EWBC_High,EWBC_Low,EWBC_Close,EWBC_Volume,EWBC_Dividends,EWBC_Stock Splits
2002-11-01 00:00:00+00:00,17.149999618530273,17.389999389648438,17.079999923706055,12.281803131103516,224400,0.0,
2002-11-04 00:00:00+00:00,17.399999618530273,17.5,17.264999389648438,12.317113876342772,354800,0.0,
2002-11-05 00:00:00+00:00,17.434999465942383,17.575000762939453,17.299999237060547,12.3065185546875,216400,0.0,
2002-11-06 00:00:00+00:00,17.420000076293945,17.424999237060547,17.0049991607666,12.257084846496582,338000,0.0,
2002-11-07 00:00:00+00:00,17.329999923706055,17.329999923706055,16.149999618530273,11.406044960021973,291800,0.0,
2002-11-08 00:00:00+00:00,16.139999389648438,16.174999237060547,14.920000076293944,11.088231086730955,498800,0.0,
2002-11-11 00:00:00+00:00,15.69499969482422,15.800000190734863,15.28499984741211,10.88341236114502,155800,0.0,
2002-11-12 00:00:00+00:00,15.704999923706056,15.824999809265137,15.145000457763672,10.989352226257324,371200,0.0,
2002-11-13 00:00:00+00:00,15.56999969482422,16.0,15.324999809265137,11.204758644104004,422800,0.0,
2002-11-14 00:00:00+00:00,16.0,16.104999542236328,15.670000076293944,11.303638458251951,248800,0.0,
2002-11-15 00:00:00+00:00,15.994999885559082,16.729999542236328,15.744999885559082,11.624982833862305,285800,0.0,
2002-11-18 00:00:00+00:00,16.665000915527344,16.665000915527344,16.375,11.653238296508787,471400,0.0,
2002-11-19 00:00:00+00:00,16.635000228881836,17.174999237060547,16.5,11.963990211486816,352800,0.0,
2002-11-20 00:00:00+00:00,16.950000762939453,17.4950008392334,16.90999984741211,12.207645416259766,293600,0.0,
2002-11-21 00:00:00+00:00,17.4950008392334,17.905000686645508,17.309999465942383,12.539587020874023,364800,0.0,
2002-11-22 00:00:00+00:00,17.670000076293945,17.7549991607666,17.375,12.324180603027344,245600,0.0,
2002-11-25 00:00:00+00:00,17.405000686645508,17.5,17.405000686645508,12.348895072937012,172000,0.0,
2002-11-26 00:00:00+00:00,17.399999618530273,17.5049991607666,17.25,12.246492385864258,295600,0.0,
2002-11-27 00:00:00+00:00,17.5,17.55500030517578,17.344999313354492,12.394804000854492,238000,0.0,
2002-11-29 00:00:00+00:00,17.559999465942383,17.6299991607666,17.190000534057617,12.140549659729004,96000,0.0,
2002-12-02 00:00:00+00:00,17.385000228881836,17.520000457763672,17.350000381469727,12.292399406433104,218200,0.0,
2002-12-03 00:00:00+00:00,17.5,17.5,17.299999237060547,12.271212577819824,345000,0.0,
2002-12-04 00:00:00+00:00,17.3700008392334,17.55500030517578,17.239999771118164,12.36655330657959,316400,0.0,
2002-12-05 00:00:00+00:00,17.5,17.53499984741211,17.239999771118164,12.21470832824707,227200,0.0,
2002-12-06 00:00:00+00:00,17.2450008392334,17.5,17.219999313354492,12.355961799621582,189400,0.0,
2002-12-09 00:00:00+00:00,17.344999313354492,17.5,17.110000610351562,12.122896194458008,178400,0.0,
2002-12-10 00:00:00+00:00,17.5,17.5,17.020000457763672,12.334766387939451,192200,0.0,
2002-12-11 00:00:00+00:00,17.5,17.75,17.375,12.479552268981934,257200,0.0,
2002-12-12 00:00:00+00:00,17.770000457763672,17.81999969482422,17.649999618530273,12.468957901000977,218600,0.0,
2002-12-13 00:00:00+00:00,17.81999969482422,17.81999969482422,17.295000076293945,12.320648193359377,177400,0.0,
2002-12-16 00:00:00+00:00,17.655000686645508,17.75,17.31999969482422,12.387744903564451,271600,0.0,
2002-12-17 00:00:00+00:00,17.75,17.75,16.895000457763672,12.031083106994627,327200,0.0,
2002-12-18 00:00:00+00:00,16.954999923706055,17.020000457763672,16.625,11.840391159057615,286800,0.0,
2002-12-19 00:00:00+00:00,16.674999237060547,17.03499984741211,16.420000076293945,11.769768714904783,258000,0.0,
2002-12-20 00:00:00+00:00,16.55500030517578,17.440000534057617,16.375,12.246492385864258,468400,0.0,
2002-12-23 00:00:00+00:00,17.059999465942383,17.420000076293945,17.020000457763672,12.2853364944458,429200,0.0,
2002-12-24 00:00:00+00:00,17.399999618530273,17.520000457763672,17.375,12.2853364944458,75400,0.0,
2002-12-26 00:00:00+00:00,17.5,17.7549991607666,17.385000228881836,12.528998374938965,160400,0.0,
2002-12-27 00:00:00+00:00,17.774999618530273,17.924999237060547,17.6299991607666,12.659646034240724,246800,0.0,
2002-12-30 00:00:00+00:00,17.825000762939453,17.94499969482422,17.59000015258789,12.670242309570312,271400,0.0,
2002-12-31 00:00:00+00:00,17.940000534057617,18.5,17.844999313354492,12.740870475769045,454000,0.0,
2003-01-02 00:00:00+00:00,18.38500022888184,18.76000022888184,18.1299991607666,12.995124816894531,499000,0.0,
2003-01-03 00:00:00+00:00,18.399999618530277,18.440000534057617,17.9950008392334,12.75852108001709,323600,0.0,
2003-01-06 00:00:00+00:00,18.0,18.350000381469727,17.985000610351562,12.79030704498291,268000,0.0,
2003-01-07 00:00:00+00:00,18.030000686645508,18.479999542236328,17.915000915527344,13.01984405517578,349800,0.0,
2003-01-08 00:00:00+00:00,18.229999542236328,18.530000686645508,18.229999542236328,12.889190673828123,588600,0.0,
2003-01-09 00:00:00+00:00,18.229999542236328,18.559999465942383,18.229999542236328,13.065746307373049,170000,0.0,
2003-01-10 00:00:00+00:00,18.5,18.71500015258789,18.325000762939453,13.115187644958496,220200,0.0,
2003-01-13 00:00:00+00:00,18.524999618530277,18.95499992370605,18.524999618530277,13.295279502868652,310000,0.0,
2003-01-14 00:00:00+00:00,18.924999237060547,18.950000762939453,18.520000457763672,13.348248481750488,403200,0.0,
2003-01-15 00:00:00+00:00,18.934999465942383,19.06999969482422,18.774999618530277,13.418882369995115,280200,0.0,
2003-01-16 00:00:00+00:00,19.075000762939453,19.075000762939453,18.81999969482422,13.369433403015137,510000,0.0,
2003-01-17 00:00:00+00:00,18.799999237060547,19.1200008392334,18.71500015258789,13.422409057617188,358200,0.0,
2003-01-21 00:00:00+00:00,19.0,19.23500061035156,18.825000762939453,13.295279502868652,519600,0.0,
2003-01-22 00:00:00+00:00,18.86000061035156,18.950000762939453,18.57999992370605,13.178746223449709,390800,0.0,
2003-01-23 00:00:00+00:00,18.59499931335449,18.63500022888184,16.645000457763672,12.566201210021973,3487000,0.05,
2003-01-24 00:00:00+00:00,17.6299991607666,17.760000228881836,17.260000228881836,12.247526168823242,460800,0.0,
2003-01-27 00:00:00+00:00,17.235000610351562,17.479999542236328,17.040000915527344,12.109439849853516,423800,0.0,
2003-01-28 00:00:00+00:00,17.1299991607666,17.3700008392334,16.75,12.233365058898926,273000,0.0,
2003-01-29 00:00:00+00:00,17.299999237060547,17.5,17.0,12.321885108947754,281400,0.0,
2003-01-30 00:00:00+00:00,17.440000534057617,17.46500015258789,17.084999084472656,12.279396057128906,241200,0.0,
2003-01-31 00:00:00+00:00,17.405000686645508,17.565000534057617,17.104999542236328,12.37852954864502,315800,0.0,
2003-02-03 00:00:00+00:00,17.43000030517578,17.475000381469727,17.165000915527344,12.226280212402344,249400,0.0,
2003-02-04 00:00:00+00:00,17.280000686645508,17.280000686645508,16.875,11.950105667114258,307400,0.0,
2003-02-05 00:00:00+00:00,16.979999542236328,17.104999542236328,16.75,11.925318717956545,269200,0.0,
2003-02-06 00:00:00+00:00,16.905000686645508,16.905000686645508,16.30500030517578,11.652677536010742,689000,0.0,
2003-02-07 00:00:00+00:00,16.549999237060547,16.625,15.949999809265137,11.326927185058594,388400,0.0,
2003-02-10 00:00:00+00:00,15.994999885559082,16.239999771118164,15.899999618530272,11.500428199768066,455800,0.0,
2003-02-11 00:00:00+00:00,16.239999771118164,16.280000686645508,15.949999809265137,11.330469131469728,330400,0.0,
2003-02-12 00:00:00+00:00,15.979999542236328,16.344999313354492,15.960000038146973,11.418983459472656,390600,0.0,
2003-02-13 00:00:00+00:00,16.174999237060547,16.56999969482422,16.100000381469727,11.62435245513916,347600,0.0,
2003-02-14 00:00:00+00:00,16.424999237060547,16.725000381469727,16.325000762939453,11.804930686950684,234800,0.0,
2003-02-18 00:00:00+00:00,16.725000381469727,16.844999313354492,16.6299991607666,11.808469772338867,246800,0.0,
2003-02-19 00:00:00+00:00,16.639999389648438,16.645000457763672,16.46500015258789,11.702250480651855,232600,0.0,
2003-02-20 00:00:00+00:00,16.5,16.655000686645508,16.424999237060547,11.73057460784912,249600,0.0,
2003-02-21 00:00:00+00:00,16.610000610351562,17.0,16.530000686645508,11.911152839660645,206600,0.0,
2003-02-24 00:00:00+00:00,16.864999771118164,16.864999771118164,16.25,11.57477855682373,281200,0.0,
2003-02-25 00:00:00+00:00,16.25,16.540000915527344,16.229999542236328,11.677461624145508,428000,0.0,
2003-02-26 00:00:00+00:00,16.5,16.530000686645508,16.25,11.511045455932615,163000,0.0,
2003-02-27 00:00:00+00:00,16.25,16.43000030517578,16.235000610351562,11.56061840057373,283600,0.0,
2003-02-28 00:00:00+00:00,16.325000762939453,16.770000457763672,16.25,11.77306079864502,231200,0.0,
2003-03-03 00:00:00+00:00,16.674999237060547,16.96500015258789,16.584999084472656,11.921775817871094,324000,0.0,
2003-03-04 00:00:00+00:00,16.75,16.850000381469727,16.600000381469727,11.797849655151367,267400,0.0,
2003-03-05 00:00:00+00:00,16.674999237060547,16.93000030517578,16.450000762939453,11.964268684387209,268600,0.0,
2003-03-06 00:00:00+00:00,16.875,16.920000076293945,16.725000381469727,11.896990776062012,167200,0.0,
2003-03-07 00:00:00+00:00,16.649999618530273,17.125,16.579999923706055,12.00675106048584,333200,0.0,
2003-03-10 00:00:00+00:00,17.0,17.040000915527344,16.415000915527344,11.691621780395508,307200,0.0,
2003-03-11 00:00:00+00:00,16.399999618530273,16.545000076293945,16.100000381469727,11.472098350524902,432400,0.0,
2003-03-12 00:00:00+00:00,16.100000381469727,16.200000762939453,15.755000114440918,11.245484352111816,290000,0.0,
2003-03-13 00:00:00+00:00,15.925000190734863,16.125,15.760000228881836,11.40482234954834,252000,0.0,
2003-03-14 00:00:00+00:00,16.139999389648438,16.270000457763672,15.69499969482422,11.11448097229004,555000,0.0,
2003-03-17 00:00:00+00:00,15.225000381469728,15.229999542236328,14.625,10.537334442138672,2601400,0.0,
2003-03-18 00:00:00+00:00,15.0,15.529999732971191,14.880000114440918,10.93035888671875,1155400,0.0,
2003-03-19 00:00:00+00:00,15.449999809265137,15.664999961853027,15.375,11.001174926757812,463400,0.0,
2003-03-20 00:00:00+00:00,15.46500015258789,16.040000915527344,15.44499969482422,11.284436225891112,427800,0.0,
2003-03-21 00:00:00+00:00,16.100000381469727,16.165000915527344,15.875,11.418983459472656,459600,0.0,
2003-03-24 00:00:00+00:00,15.925000190734863,16.075000762939453,15.550000190734863,11.036581993103027,220000,0.0,
2003-03-25 00:00:00+00:00,15.545000076293944,15.739999771118164,15.545000076293944,11.022418975830078,261600,0.0,
2003-03-26 00:00:00+00:00,15.539999961853027,15.725000381469728,15.44499969482422,10.9374418258667,361000,0.0,
2003-03-27 00:00:00+00:00,15.449999809265137,15.484999656677246,15.079999923706056,10.856001853942873,373000,0.0,
2003-03-28 00:00:00+00:00,15.295000076293944,15.670000076293944,15.100000381469728,11.022418975830078,457400,0.0,
2003-03-31 00:00:00+00:00,15.595000267028809,15.600000381469728,15.25,10.92327880859375,191600,0.0,
2003-04-01 00:00:00+00:00,15.5,15.5649995803833,15.220000267028809,10.990553855895996,307000,0.0,
2003-04-02 00:00:00+00:00,15.56999969482422,16.010000228881836,15.5,11.188837051391602,286000,0.0,
2003-04-03 00:00:00+00:00,15.800000190734863,15.84000015258789,15.579999923706056,11.036581993103027,215400,0.0,
2003-04-04 00:00:00+00:00,15.53499984741211,16.274999618530273,15.53499984741211,11.348167419433594,993200,0.0,
2003-04-07 00:00:00+00:00,16.31999969482422,16.520000457763672,16.110000610351562,11.433148384094238,252200,0.0,
2003-04-08 00:00:00+00:00,16.235000610351562,16.344999313354492,15.899999618530272,11.383577346801758,231800,0.0,
2003-04-09 00:00:00+00:00,15.96500015258789,16.209999084472656,15.6850004196167,11.16758918762207,172200,0.0,
2003-04-10 00:00:00+00:00,15.760000228881836,15.800000190734863,15.510000228881836,11.04366683959961,421000,0.0,
2003-04-11 00:00:00+00:00,15.649999618530272,15.75,15.479999542236328,10.994099617004396,196000,0.0,
2003-04-14 00:00:00+00:00,15.5,15.729999542236328,15.5,11.11093807220459,222800,0.0,
2003-04-15 00:00:00+00:00,15.744999885559082,15.904999732971191,15.649999618530272,11.15696907043457,168400,0.0,
2003-04-16 00:00:00+00:00,15.795000076293944,15.90999984741211,15.399999618530272,10.93035888671875,242000,0.0,
2003-04-17 00:00:00+00:00,15.5649995803833,16.549999237060547,15.329999923706056,11.606649398803713,773400,0.0,
2003-04-21 00:00:00+00:00,16.6200008392334,16.670000076293945,16.350000381469727,11.58540153503418,505800,0.0,
2003-04-22 00:00:00+00:00,16.600000381469727,16.75,16.354999542236328,11.861587524414062,301400,0.0,
2003-04-23 00:00:00+00:00,16.770000457763672,17.2450008392334,16.510000228881836,11.801392555236816,505000,0.0,
2003-04-24 00:00:00+00:00,16.725000381469727,16.795000076293945,16.649999618530273,11.82617473602295,316600,0.0,
2003-04-25 00:00:00+00:00,16.725000381469727,16.75,16.645000457763672,11.829718589782717,88400,0.0,
2003-04-28 00:00:00+00:00,16.770000457763672,16.774999618530273,16.469999313354492,11.677461624145508,549400,0.0,
2003-04-29 00:00:00+00:00,16.44499969482422,16.764999389648438,16.44499969482422,11.84793758392334,527200,0.05,
2003-04-30 00:00:00+00:00,16.670000076293945,16.96500015258789,16.575000762939453,12.0255126953125,351800,0.0,
2003-05-01 00:00:00+00:00,16.625,17.264999389648438,16.625,12.146268844604492,544800,0.0,
2003-05-02 00:00:00+00:00,17.114999771118164,17.635000228881836,17.110000610351562,12.437493324279783,385800,0.0,
2003-05-05 00:00:00+00:00,17.53499984741211,17.575000762939453,17.3799991607666,12.444594383239746,368800,0.0,
2003-05-06 00:00:00+00:00,17.46500015258789,17.8700008392334,17.454999923706055,12.668339729309082,386800,0.0,
2003-05-07 00:00:00+00:00,17.770000457763672,17.9950008392334,17.71500015258789,12.757132530212402,485000,0.0,
2003-05-08 00:00:00+00:00,17.850000381469727,17.895000457763672,17.75,12.63992691040039,347200,0.0,
2003-05-09 00:00:00+00:00,17.834999084472656,18.2549991607666,17.760000228881836,12.966667175292969,444600,0.0,
2003-05-12 00:00:00+00:00,18.184999465942383,18.26000022888184,18.065000534057617,12.913395881652832,320200,0.0,
2003-05-13 00:00:00+00:00,18.170000076293945,18.44499969482422,18.024999618530277,13.00218677520752,209600,0.0,
2003-05-14 00:00:00+00:00,18.489999771118164,18.520000457763672,18.200000762939453,13.01994800567627,234000,0.0,
2003-05-15 00:00:00+00:00,18.30500030517578,18.5,18.145000457763672,12.956016540527344,427000,0.0,
2003-05-16 00:00:00+00:00,18.07999992370605,18.2549991607666,17.799999237060547,12.73226833343506,360400,0.0,
2003-05-19 00:00:00+00:00,17.924999237060547,17.940000534057617,17.5,12.43038845062256,284400,0.0,
2003-05-20 00:00:00+00:00,17.53499984741211,17.829999923706055,17.389999389648438,12.43038845062256,532200,0.0,
2003-05-21 00:00:00+00:00,17.545000076293945,17.6200008392334,17.3799991607666,12.366461753845217,174000,0.0,
2003-05-22 00:00:00+00:00,17.399999618530273,17.5,17.184999465942383,12.359360694885254,595600,0.0,
2003-05-23 00:00:00+00:00,17.274999618530273,17.809999465942383,17.274999618530273,12.650580406188965,198400,0.0,
2003-05-27 00:00:00+00:00,17.825000762939453,18.0049991607666,17.670000076293945,12.750027656555176,533000,0.0,
2003-05-28 00:00:00+00:00,18.0049991607666,18.25,17.954999923706055,12.906292915344238,170000,0.0,
2003-05-29 00:00:00+00:00,18.19499969482422,18.354999542236328,17.979999542236328,12.860125541687012,250600,0.0,
2003-05-30 00:00:00+00:00,18.0049991607666,18.3700008392334,18.0049991607666,13.03770351409912,165200,0.0,
2003-06-02 00:00:00+00:00,18.375,18.59000015258789,18.229999542236328,13.087417602539062,211200,0.0,
2003-06-03 00:00:00+00:00,18.399999618530277,18.479999542236328,18.295000076293945,13.087417602539062,192400,0.0,
2003-06-04 00:00:00+00:00,18.475000381469727,18.625,18.395000457763672,13.115835189819336,144600,0.0,
2003-06-05 00:00:00+00:00,18.45499992370605,18.690000534057617,18.34000015258789,13.208175659179688,282600,0.0,
2003-06-06 00:00:00+00:00,18.61000061035156,18.75,18.440000534057617,13.098074913024902,284400,0.0,
2003-06-09 00:00:00+00:00,18.475000381469727,18.475000381469727,18.155000686645508,12.938262939453123,309200,0.0,
2003-06-10 00:00:00+00:00,18.19499969482422,18.45499992370605,18.190000534057617,13.04125690460205,188800,0.0,
2003-06-11 00:00:00+00:00,18.475000381469727,18.475000381469727,18.15999984741211,12.984430313110352,151800,0.0,
2003-06-12 00:00:00+00:00,18.299999237060547,18.354999542236328,18.174999237060547,12.941807746887209,423600,0.0,
2003-06-13 00:00:00+00:00,18.21999931335449,18.2450008392334,17.8700008392334,12.693206787109377,388200,0.0,
2003-06-16 00:00:00+00:00,17.8700008392334,18.09499931335449,17.850000381469727,12.74648094177246,354200,0.0,
2003-06-17 00:00:00+00:00,17.950000762939453,17.950000762939453,17.684999465942383,12.607967376708984,272400,0.0,
2003-06-18 00:00:00+00:00,17.700000762939453,17.80500030517578,17.579999923706055,12.536938667297363,334200,0.0,
2003-06-19 00:00:00+00:00,17.584999084472656,17.6200008392334,17.350000381469727,12.34870719909668,387800,0.0,
2003-06-20 00:00:00+00:00,17.5049991607666,17.6200008392334,17.354999542236328,12.433940887451172,506000,0.0,
2003-06-23 00:00:00+00:00,17.549999237060547,17.549999237060547,16.975000381469727,12.068134307861328,276200,0.0,
2003-06-24 00:00:00+00:00,16.899999618530273,17.06999969482422,16.854999542236328,12.039721488952637,217000,0.0,
2003-06-25 00:00:00+00:00,16.850000381469727,17.225000381469727,16.850000381469727,12.235052108764648,292600,0.0,
2003-06-26 00:00:00+00:00,17.225000381469727,17.575000762939453,17.204999923706055,12.465898513793944,486000,0.0,
2003-06-27 00:00:00+00:00,17.424999237060547,17.825000762939453,17.424999237060547,12.625725746154783,427800,0.0,
2003-06-30 00:00:00+00:00,17.850000381469727,18.15999984741211,17.80500030517578,12.831709861755373,581600,0.0,
2003-07-01 00:00:00+00:00,18.084999084472656,18.084999084472656,17.739999771118164,12.675442695617676,365800,0.0,
2003-07-02 00:00:00+00:00,17.934999465942383,18.489999771118164,17.815000534057617,12.959571838378906,614200,0.0,
2003-07-03 00:00:00+00:00,18.28499984741211,18.424999237060547,18.174999237060547,12.966667175292969,110600,0.0,
2003-07-07 00:00:00+00:00,18.200000762939453,18.5,18.200000762939453,13.12293529510498,246600,0.0,
2003-07-08 00:00:00+00:00,18.475000381469727,18.645000457763672,18.375,13.20462703704834,299400,0.0,
2003-07-09 00:00:00+00:00,18.625,18.625,18.434999465942383,13.193970680236816,250400,0.0,
2003-07-10 00:00:00+00:00,18.5,18.684999465942383,18.5,13.218828201293944,609200,0.0,
2003-07-11 00:00:00+00:00,18.68000030517578,18.920000076293945,18.540000915527344,13.41771125793457,155600,0.0,
2003-07-14 00:00:00+00:00,19.0049991607666,19.274999618530277,18.920000076293945,13.630807876586914,295800,0.0,
2003-07-15 00:00:00+00:00,19.299999237060547,19.299999237060547,18.65999984741211,13.478092193603516,262000,0.0,
2003-07-16 00:00:00+00:00,18.989999771118164,18.989999771118164,18.6299991607666,13.243697166442873,462600,0.0,
2003-07-17 00:00:00+00:00,18.93000030517578,19.6200008392334,18.875,13.797730445861816,859400,0.0,
2003-07-18 00:00:00+00:00,19.600000381469727,20.899999618530277,19.26000022888184,14.696274757385254,710000,0.0,
2003-07-21 00:00:00+00:00,20.899999618530277,21.23500061035156,20.600000381469727,15.008808135986328,602400,0.0,
2003-07-22 00:00:00+00:00,21.15999984741211,21.420000076293945,21.100000381469727,15.18993854522705,324400,0.0,
2003-07-23 00:00:00+00:00,21.424999237060547,21.76000022888184,21.299999237060547,15.452752113342283,666000,0.0,
2003-07-24 00:00:00+00:00,21.774999618530277,22.11000061035156,21.70499992370605,15.552199363708496,592200,0.0,
2003-07-25 00:00:00+00:00,21.950000762939453,22.049999237060547,21.665000915527344,15.46695613861084,318600,0.0,
2003-07-28 00:00:00+00:00,21.729999542236328,21.76000022888184,21.575000762939453,15.385276794433594,319400,0.0,
2003-07-29 00:00:00+00:00,21.549999237060547,21.75,21.399999618530277,15.235758781433104,318800,0.05,
2003-07-30 00:00:00+00:00,21.38500022888184,21.575000762939453,21.2450008392334,15.2820405960083,261000,0.0,
2003-07-31 00:00:00+00:00,21.299999237060547,21.700000762939453,21.299999237060547,15.388827323913574,214400,0.0,
2003-08-01 00:00:00+00:00,21.6200008392334,21.6200008392334,20.7549991607666,14.847745895385742,453200,0.0,
2003-08-04 00:00:00+00:00,20.84000015258789,20.88500022888184,20.559999465942383,14.694680213928224,389200,0.0,
2003-08-05 00:00:00+00:00,20.61000061035156,20.905000686645508,20.565000534057617,14.644842147827148,222000,0.0,
2003-08-06 00:00:00+00:00,20.649999618530277,20.774999618530277,20.489999771118164,14.730273246765137,243800,0.0,
2003-08-07 00:00:00+00:00,20.600000381469727,20.770000457763672,20.5,14.666200637817385,121800,0.0,
2003-08-08 00:00:00+00:00,20.665000915527344,21.125,20.604999542236328,14.99725341796875,228600,0.0,
2003-08-11 00:00:00+00:00,21.13999938964844,21.350000381469727,20.924999237060547,14.961657524108888,171400,0.0,
2003-08-12 00:00:00+00:00,20.989999771118164,21.25,20.950000762939453,15.05777359008789,256200,0.0,
2003-08-13 00:00:00+00:00,20.95499992370605,21.299999237060547,20.95499992370605,15.075566291809082,444600,0.0,
2003-08-14 00:00:00+00:00,21.225000381469727,21.225000381469727,21.045000076293945,15.093368530273438,120000,0.0,
2003-08-15 00:00:00+00:00,21.114999771118164,21.38999938964844,21.05500030517578,14.990137100219728,108200,0.0,
2003-08-18 00:00:00+00:00,21.174999237060547,22.125,21.024999618530277,15.655806541442873,332200,0.0,
2003-08-19 00:00:00+00:00,22.100000381469727,22.475000381469727,22.01499938964844,16.001108169555664,368000,0.0,
2003-08-20 00:00:00+00:00,22.274999618530277,22.5,22.26499938964844,15.961952209472656,268800,0.0,
2003-08-21 00:00:00+00:00,22.395000457763672,22.5,22.274999618530277,15.94771671295166,170200,0.0,
2003-08-22 00:00:00+00:00,22.5,22.5,21.545000076293945,15.338987350463867,289400,0.0,
2003-08-25 00:00:00+00:00,21.795000076293945,21.81999969482422,21.545000076293945,15.534790992736816,383200,0.0,
2003-08-26 00:00:00+00:00,21.81999969482422,21.895000457763672,21.725000381469727,15.506302833557127,355000,0.0,
2003-08-27 00:00:00+00:00,21.915000915527344,21.915000915527344,21.729999542236328,15.51697826385498,124600,0.0,
2003-08-28 00:00:00+00:00,21.940000534057617,22.145000457763672,21.71500015258789,15.680729866027832,97400,0.0,
2003-08-29 00:00:00+00:00,21.899999618530277,22.25,21.899999618530277,15.780404090881348,70200,0.0,
2003-09-02 00:00:00+00:00,22.26499938964844,22.524999618530277,21.959999084472656,16.001108169555664,348200,0.0,
2003-09-03 00:00:00+00:00,22.549999237060547,22.575000762939453,22.3799991607666,15.937034606933594,156800,0.0,
2003-09-04 00:00:00+00:00,22.2450008392334,22.540000915527344,22.2450008392334,16.011789321899414,96600,0.0,
2003-09-05 00:00:00+00:00,22.350000381469727,22.524999618530277,22.06999969482422,15.712769508361816,139400,0.0,
2003-09-08 00:00:00+00:00,22.059999465942383,22.549999237060547,22.059999465942383,16.001108169555664,232000,0.0,
2003-09-09 00:00:00+00:00,22.399999618530277,22.524999618530277,22.350000381469727,15.94415283203125,154600,0.0,
2003-09-10 00:00:00+00:00,22.354999542236328,22.51499938964844,22.084999084472656,15.734130859375,146600,0.0,
2003-09-11 00:00:00+00:00,22.18000030517578,22.69499969482422,22.155000686645508,16.054506301879883,176800,0.0,
2003-09-12 00:00:00+00:00,22.665000915527344,22.790000915527344,22.34000015258789,16.143495559692383,174400,0.0,
2003-09-15 00:00:00+00:00,22.59000015258789,22.790000915527344,22.280000686645508,16.068744659423828,137000,0.0,
2003-09-16 00:00:00+00:00,22.600000381469727,22.649999618530277,21.979999542236328,15.855159759521484,440000,0.0,
2003-09-17 00:00:00+00:00,22.229999542236328,22.459999084472656,22.01499938964844,15.71988296508789,156600,0.0,
2003-09-18 00:00:00+00:00,22.209999084472656,22.51000022888184,22.065000534057617,15.940594673156738,463000,0.0,
2003-09-19 00:00:00+00:00,22.415000915527344,22.51499938964844,22.26000022888184,15.976190567016602,208800,0.0,
2003-09-22 00:00:00+00:00,22.26499938964844,22.354999542236328,22.049999237060547,15.79464340209961,125400,0.0,
2003-09-23 00:00:00+00:00,22.030000686645508,22.07999992370605,21.770000457763672,15.520543098449709,424400,0.0,
2003-09-24 00:00:00+00:00,21.75,22.030000686645508,21.584999084472656,15.367473602294922,335800,0.0,
2003-09-25 00:00:00+00:00,21.725000381469727,21.725000381469727,20.7450008392334,14.840627670288086,463600,0.0,
2003-09-26 00:00:00+00:00,20.725000381469727,21.145000457763672,20.70499992370605,14.861983299255373,217200,0.0,
2003-09-29 00:00:00+00:00,20.770000457763672,21.315000534057617,20.549999237060547,15.054210662841797,376200,0.0,
2003-09-30 00:00:00+00:00,21.155000686645508,21.4950008392334,21.040000915527344,15.217952728271484,404000,0.0,
2003-10-01 00:00:00+00:00,21.450000762939453,22.075000762939453,21.30500030517578,15.662939071655272,383200,0.0,
2003-10-02 00:00:00+00:00,21.975000381469727,22.274999618530277,21.899999618530277,15.730562210083008,384600,0.0,
2003-10-03 00:00:00+00:00,22.290000915527344,22.375,22.125,15.912118911743164,288800,0.0,
2003-10-06 00:00:00+00:00,22.295000076293945,22.549999237060547,22.20499992370605,16.050945281982422,278000,0.0,
2003-10-07 00:00:00+00:00,22.01000022888184,22.95499992370605,22.01000022888184,16.300128936767578,254800,0.0,
2003-10-08 00:00:00+00:00,22.899999618530277,23.0,22.725000381469727,16.200454711914062,209600,0.0,
2003-10-09 00:00:00+00:00,22.98500061035156,23.57999992370605,22.905000686645508,16.5493106842041,316600,0.0,
2003-10-10 00:00:00+00:00,23.149999618530277,23.350000381469727,22.950000762939453,16.53862953186035,158400,0.0,
2003-10-13 00:00:00+00:00,23.26499938964844,24.09499931335449,23.26499938964844,17.083271026611328,245000,0.0,
2003-10-14 00:00:00+00:00,24.024999618530277,24.21999931335449,23.850000381469727,17.1687068939209,384800,0.0,
2003-10-15 00:00:00+00:00,24.125,24.26000022888184,23.899999618530277,17.111751556396484,167200,0.0,
2003-10-16 00:00:00+00:00,24.149999618530277,24.459999084472656,23.450000762939453,16.812732696533203,257400,0.0,
2003-10-17 00:00:00+00:00,23.674999237060547,24.100000381469727,23.63999938964844,16.958681106567383,175200,0.0,
2003-10-20 00:00:00+00:00,23.73500061035156,23.864999771118164,23.51499938964844,16.741539001464844,100200,0.0,
2003-10-21 00:00:00+00:00,23.51499938964844,23.75,23.51499938964844,16.90528678894043,94400,0.0,
2003-10-22 00:00:00+00:00,23.520000457763672,24.209999084472656,23.5,16.862573623657227,262800,0.0,
2003-10-23 00:00:00+00:00,23.63500022888184,24.125,23.614999771118164,17.07615852355957,141200,0.0,
2003-10-24 00:00:00+00:00,23.93000030517578,24.0,23.40999984741211,16.76645851135254,118200,0.0,
2003-10-27 00:00:00+00:00,23.68000030517578,23.850000381469727,23.530000686645508,16.923080444335938,216400,0.0,
2003-10-28 00:00:00+00:00,23.575000762939453,23.850000381469727,23.575000762939453,17.008705139160156,148000,0.05,
2003-10-29 00:00:00+00:00,23.834999084472656,24.434999465942383,23.834999084472656,17.43320655822754,130600,0.0,
2003-10-30 00:00:00+00:00,24.43000030517578,24.604999542236328,24.280000686645508,17.3226261138916,185000,0.0,
