date,IYW_Open,IYW_High,IYW_Low,IYW_Close,IYW_Volume,IYW_Dividends,IYW_Stock Splits
2004-11-04 00:00:00+00:00,11.46500015258789,11.609999656677246,11.414999961853027,9.992576599121094,216000,0.0,
2004-11-05 00:00:00+00:00,11.69499969482422,11.767499923706056,11.645000457763672,10.119857788085938,430400,0.0,
2004-11-08 00:00:00+00:00,11.720000267028809,11.75,11.6875,10.115543365478516,272800,0.0,
2004-11-09 00:00:00+00:00,11.744999885559082,11.779999732971191,11.672499656677246,10.126333236694336,236000,0.0,
2004-11-10 00:00:00+00:00,11.6875,11.6875,11.56999969482422,10.005520820617676,301600,0.0,
2004-11-11 00:00:00+00:00,11.63249969482422,11.772500038146973,11.6274995803833,10.158687591552734,339200,0.0,
2004-11-12 00:00:00+00:00,11.837499618530272,11.925000190734863,11.782500267028809,10.290287017822266,258800,0.0,
2004-11-15 00:00:00+00:00,11.94499969482422,12.052499771118164,11.932499885559082,10.395992279052734,357200,0.0,
2004-11-16 00:00:00+00:00,11.949999809265137,12.0,11.897500038146973,10.32048225402832,132000,0.0,
2004-11-17 00:00:00+00:00,12.109999656677246,12.220000267028809,12.0625,10.445611000061035,318800,0.0,
2004-11-18 00:00:00+00:00,12.09749984741211,12.197500228881836,12.0649995803833,10.523269653320312,306400,0.0,
2004-11-19 00:00:00+00:00,12.172499656677246,12.172499656677246,11.97249984741211,10.331271171569824,232800,0.0,
2004-11-22 00:00:00+00:00,11.890000343322754,12.015000343322754,11.845000267028809,10.359318733215332,311600,0.0,
2004-11-23 00:00:00+00:00,11.984999656677246,12.047499656677246,11.895000457763672,10.337742805480955,383600,0.0,
2004-11-24 00:00:00+00:00,12.037500381469728,12.072500228881836,11.989999771118164,10.415409088134766,139200,0.0,
2004-11-26 00:00:00+00:00,12.057499885559082,12.09000015258789,12.022500038146973,10.374420166015623,56000,0.0,
2004-11-29 00:00:00+00:00,12.145000457763672,12.162500381469728,11.975000381469728,10.400308609008787,341200,0.0,
2004-11-30 00:00:00+00:00,12.1225004196167,12.1225004196167,11.977499961853027,10.344215393066406,288400,0.0,
2004-12-01 00:00:00+00:00,12.012499809265137,12.2524995803833,12.012499809265137,10.559950828552246,316400,0.0,
2004-12-02 00:00:00+00:00,12.225000381469728,12.375,12.207500457763672,10.572893142700195,293200,0.0,
2004-12-03 00:00:00+00:00,12.40999984741211,12.487500190734863,12.317500114440918,10.628975868225098,298800,0.0,
2004-12-06 00:00:00+00:00,12.38249969482422,12.5,12.3125,10.745471954345703,540400,0.0,
2004-12-07 00:00:00+00:00,12.477499961853027,12.55500030517578,12.262499809265137,10.58151912689209,298800,0.0,
2004-12-08 00:00:00+00:00,12.287500381469728,12.292499542236328,12.199999809265137,10.55563259124756,166800,0.0,
2004-12-09 00:00:00+00:00,12.11750030517578,12.25,12.010000228881836,10.538371086120604,492000,0.0,
2004-12-10 00:00:00+00:00,12.157500267028809,12.22249984741211,12.125,10.503859519958496,358400,0.0,
2004-12-13 00:00:00+00:00,12.25,12.292499542236328,12.154999732971191,10.566417694091797,139600,0.0,
2004-12-14 00:00:00+00:00,12.25,12.34749984741211,12.25,10.620351791381836,170800,0.0,
2004-12-15 00:00:00+00:00,12.31999969482422,12.397500038146973,12.270000457763672,10.635451316833496,346800,0.0,
2004-12-16 00:00:00+00:00,12.302499771118164,12.399999618530272,12.197500228881836,10.579364776611328,834000,0.0,
2004-12-17 00:00:00+00:00,12.21500015258789,12.260000228881836,12.15250015258789,10.514643669128418,193200,0.0,
2004-12-20 00:00:00+00:00,12.225000381469728,12.24250030517578,12.047499656677246,10.441293716430664,472000,0.0,
2004-12-21 00:00:00+00:00,12.162500381469728,12.24250030517578,12.11750030517578,10.527586936950684,150800,0.0,
2004-12-22 00:00:00+00:00,12.239999771118164,12.3149995803833,12.21500015258789,10.572893142700195,169200,0.0,
2004-12-23 00:00:00+00:00,12.095000267028809,12.140000343322754,12.0625,10.603093147277832,188800,0.1745,
2004-12-27 00:00:00+00:00,12.154999732971191,12.164999961853027,12.029999732971191,10.548380851745604,203200,0.0,
2004-12-28 00:00:00+00:00,12.074999809265137,12.1225004196167,12.050000190734863,10.598713874816896,420400,0.0,
2004-12-29 00:00:00+00:00,12.0625,12.164999961853027,12.0625,10.614028930664062,262400,0.0,
2004-12-30 00:00:00+00:00,12.147500038146973,12.167499542236328,12.1225004196167,10.61184310913086,153200,0.0,
2004-12-31 00:00:00+00:00,12.172499656677246,12.1850004196167,12.114999771118164,10.605276107788086,209200,0.0,
2005-01-03 00:00:00+00:00,12.25,12.272500038146973,12.0,10.506796836853027,241600,0.0,
2005-01-04 00:00:00+00:00,12.074999809265137,12.082500457763672,11.6850004196167,10.292332649230955,636000,0.0,
2005-01-05 00:00:00+00:00,11.7475004196167,11.854999542236328,11.667499542236328,10.2398042678833,278400,0.0,
2005-01-06 00:00:00+00:00,11.720000267028809,11.737500190734863,11.609999656677246,10.163209915161133,284800,0.0,
2005-01-07 00:00:00+00:00,11.725000381469728,11.7475004196167,11.56999969482422,10.200411796569824,197600,0.0,
2005-01-10 00:00:00+00:00,11.670000076293944,11.767499923706056,11.6274995803833,10.211360931396484,166400,0.0,
2005-01-11 00:00:00+00:00,11.612500190734863,11.6225004196167,11.49250030517578,10.139134407043455,278800,0.0,
2005-01-12 00:00:00+00:00,11.600000381469728,11.649999618530272,11.49250030517578,10.19822883605957,266400,0.0,
2005-01-13 00:00:00+00:00,11.654999732971191,11.657500267028809,11.5024995803833,10.08004665374756,266400,0.0,
2005-01-14 00:00:00+00:00,11.5625,11.63249969482422,11.542499542236328,10.141326904296877,456400,0.0,
2005-01-18 00:00:00+00:00,11.524999618530272,11.69499969482422,11.50749969482422,10.237616539001465,326800,0.0,
2005-01-19 00:00:00+00:00,11.637499809265137,11.637499809265137,11.375,9.957496643066406,213600,0.0,
2005-01-20 00:00:00+00:00,11.335000038146973,11.46500015258789,11.327500343322754,9.935611724853516,446000,0.0,
2005-01-21 00:00:00+00:00,11.335000038146973,11.40999984741211,11.239999771118164,9.845888137817385,368000,0.0,
2005-01-24 00:00:00+00:00,11.260000228881836,11.282500267028809,11.09000015258789,9.708009719848633,454400,0.0,
2005-01-25 00:00:00+00:00,11.162500381469728,11.262499809265137,11.154999732971191,9.769288063049316,246000,0.0,
2005-01-26 00:00:00+00:00,11.255000114440918,11.332500457763672,11.202500343322754,9.878705024719238,388400,0.0,
2005-01-27 00:00:00+00:00,11.279999732971191,11.350000381469728,11.232500076293944,9.909351348876951,208800,0.0,
2005-01-28 00:00:00+00:00,11.412500381469728,11.412500381469728,11.239999771118164,9.907159805297852,131200,0.0,
2005-01-31 00:00:00+00:00,11.449999809265137,11.462499618530272,11.345000267028809,9.9815673828125,112400,0.0,
2005-02-01 00:00:00+00:00,11.462499618530272,11.5024995803833,11.412500381469728,10.04284381866455,317200,0.0,
2005-02-02 00:00:00+00:00,11.524999618530272,11.524999618530272,11.407500267028809,10.049408912658691,180800,0.0,
2005-02-03 00:00:00+00:00,11.4375,11.457500457763672,11.3149995803833,9.937799453735352,988400,0.0,
2005-02-04 00:00:00+00:00,11.362500190734863,11.602499961853027,11.362500190734863,10.154455184936523,568400,0.0,
2005-02-07 00:00:00+00:00,11.614999771118164,11.645000457763672,11.529999732971191,10.110690116882324,151200,0.0,
2005-02-08 00:00:00+00:00,11.587499618530272,11.692500114440918,11.572500228881836,10.180716514587402,120400,0.0,
2005-02-09 00:00:00+00:00,11.61750030517578,11.637499809265137,11.420000076293944,10.018774032592772,197200,0.0,
2005-02-10 00:00:00+00:00,11.457500457763672,11.49250030517578,11.369999885559082,10.031901359558104,135200,0.0,
2005-02-11 00:00:00+00:00,11.385000228881836,11.61750030517578,11.36750030517578,10.132568359375,141200,0.0,
2005-02-14 00:00:00+00:00,11.604999542236328,11.65250015258789,11.567500114440918,10.165400505065918,210400,0.0,
2005-02-15 00:00:00+00:00,11.612500190734863,11.782500267028809,11.604999542236328,10.220108032226562,297200,0.0,
2005-02-16 00:00:00+00:00,11.645000457763672,11.692500114440918,11.612500190734863,10.180716514587402,136400,0.0,
2005-02-17 00:00:00+00:00,11.670000076293944,11.675000190734863,11.482500076293944,10.077861785888672,221600,0.0,
2005-02-18 00:00:00+00:00,11.462499618530272,11.524999618530272,11.4375,10.036282539367676,111200,0.0,
2005-02-22 00:00:00+00:00,11.387499809265137,11.532500267028809,11.322500228881836,9.939988136291504,340400,0.0,
2005-02-23 00:00:00+00:00,11.392499923706056,11.392499923706056,11.237500190734863,9.89402961730957,220400,0.0,
2005-02-24 00:00:00+00:00,11.3125,11.427499771118164,11.267499923706056,10.001264572143556,298000,0.0,
2005-02-25 00:00:00+00:00,11.399999618530272,11.5,11.380000114440918,10.034087181091309,133200,0.0,
2005-02-28 00:00:00+00:00,11.532500267028809,11.557499885559082,11.392499923706056,10.036282539367676,173600,0.0,
2005-03-01 00:00:00+00:00,11.524999618530272,11.604999542236328,11.494999885559082,10.158833503723145,283200,0.0,
2005-03-02 00:00:00+00:00,11.505000114440918,11.635000228881836,11.454999923706056,10.110690116882324,85200,0.0,
2005-03-03 00:00:00+00:00,11.55500030517578,11.55500030517578,11.390000343322754,10.04503345489502,522400,0.0,
2005-03-04 00:00:00+00:00,11.52750015258789,11.59000015258789,11.479999542236328,10.064732551574709,160400,0.0,
2005-03-07 00:00:00+00:00,11.5,11.732500076293944,11.5,10.187286376953123,186800,0.0,
2005-03-08 00:00:00+00:00,11.65999984741211,11.71500015258789,11.545000076293944,10.11725616455078,156800,0.0,
2005-03-09 00:00:00+00:00,11.557499885559082,11.619999885559082,11.50749969482422,10.097557067871094,182800,0.0,
2005-03-10 00:00:00+00:00,11.537500381469728,11.577500343322754,11.420000076293944,10.09537124633789,106400,0.0,
2005-03-11 00:00:00+00:00,11.600000381469728,11.600000381469728,11.3725004196167,9.9815673828125,137200,0.0,
2005-03-14 00:00:00+00:00,11.44499969482422,11.457500457763672,11.380000114440918,10.007826805114746,130800,0.0,
2005-03-15 00:00:00+00:00,11.449999809265137,11.470000267028809,11.3149995803833,9.904970169067385,96800,0.0,
2005-03-16 00:00:00+00:00,11.267499923706056,11.375,11.1875,9.82399845123291,354000,0.0,
2005-03-17 00:00:00+00:00,11.204999923706056,11.265000343322754,11.177499771118164,9.804299354553224,158000,0.0,
2005-03-18 00:00:00+00:00,11.204999923706056,11.212499618530272,11.095000267028809,9.72770881652832,188800,0.0,
2005-03-21 00:00:00+00:00,11.175000190734863,11.207500457763672,11.06999969482422,9.769288063049316,187200,0.0,
2005-03-22 00:00:00+00:00,11.1875,11.229999542236328,11.047499656677246,9.68393611907959,137600,0.0,
2005-03-23 00:00:00+00:00,11.05500030517578,11.164999961853027,11.050000190734863,9.708009719848633,106000,0.0,
2005-03-24 00:00:00+00:00,11.145000457763672,11.212499618530272,11.135000228881836,9.769122123718262,203600,0.00975,
2005-03-28 00:00:00+00:00,11.175000190734863,11.225000381469728,11.130000114440918,9.751598358154297,821600,0.0,
2005-03-29 00:00:00+00:00,11.092499732971191,11.18000030517578,11.012499809265137,9.714364051818848,634400,0.0,
2005-03-30 00:00:00+00:00,11.104999542236328,11.24250030517578,11.085000038146973,9.828261375427246,124000,0.0,
2005-03-31 00:00:00+00:00,11.239999771118164,11.2475004196167,11.177499771118164,9.812929153442385,106000,0.0,
2005-04-01 00:00:00+00:00,11.300000190734863,11.307499885559082,11.095000267028809,9.740646362304688,186400,0.0,
2005-04-04 00:00:00+00:00,11.119999885559082,11.170000076293944,11.029999732971191,9.780076026916504,192400,0.0,
2005-04-05 00:00:00+00:00,11.162500381469728,11.204999923706056,11.114999771118164,9.755983352661133,112000,0.0,
2005-04-06 00:00:00+00:00,11.175000190734863,11.24250030517578,11.112500190734863,9.738457679748535,108400,0.0,
2005-04-07 00:00:00+00:00,11.137499809265137,11.297499656677246,11.137499809265137,9.898353576660156,89200,0.0,
2005-04-08 00:00:00+00:00,11.262499809265137,11.3100004196167,11.177499771118164,9.793218612670898,182400,0.0,
2005-04-11 00:00:00+00:00,11.199999809265137,11.212499618530272,11.109999656677246,9.740646362304688,112000,0.0,
2005-04-12 00:00:00+00:00,11.114999771118164,11.192500114440918,10.977499961853027,9.806360244750977,159600,0.0,
2005-04-13 00:00:00+00:00,11.137499809265137,11.140000343322754,10.970000267028809,9.637701988220217,211200,0.0,
2005-04-14 00:00:00+00:00,10.984999656677246,11.00749969482422,10.822500228881836,9.495326042175291,420000,0.0,
2005-04-15 00:00:00+00:00,10.595000267028809,10.65250015258789,10.442500114440918,9.195242881774902,745600,0.0,
2005-04-18 00:00:00+00:00,10.4975004196167,10.557499885559082,10.442500114440918,9.199624061584473,273600,0.0,
2005-04-19 00:00:00+00:00,10.630000114440918,10.667499542236328,10.547499656677246,9.30695343017578,186400,0.0,
2005-04-20 00:00:00+00:00,10.720000267028809,10.75749969482422,10.53499984741211,9.250001907348633,452400,0.0,
2005-04-21 00:00:00+00:00,10.662500381469728,10.885000228881836,10.649999618530272,9.490944862365724,1016800,0.0,
2005-04-22 00:00:00+00:00,10.802499771118164,10.8149995803833,10.645000457763672,9.405518531799316,545600,0.0,
2005-04-25 00:00:00+00:00,10.78499984741211,10.8725004196167,10.75749969482422,9.477800369262695,1026400,0.0,
2005-04-26 00:00:00+00:00,10.772500038146973,10.904999732971191,10.697500228881836,9.372660636901855,426000,0.0,
2005-04-27 00:00:00+00:00,10.637499809265137,10.774999618530272,10.6225004196167,9.40333080291748,276000,0.0,
2005-04-28 00:00:00+00:00,10.697500228881836,10.734999656677246,10.595000267028809,9.282862663269045,121600,0.0,
2005-04-29 00:00:00+00:00,10.710000038146973,10.739999771118164,10.574999809265137,9.396760940551758,101200,0.0,
2005-05-02 00:00:00+00:00,10.774999618530272,10.802499771118164,10.6899995803833,9.436187744140623,305200,0.0,
2005-05-03 00:00:00+00:00,10.7475004196167,10.869999885559082,10.727499961853027,9.45151710510254,85200,0.0,
2005-05-04 00:00:00+00:00,10.8125,10.96500015258789,10.80500030517578,9.567609786987305,209600,0.0,
2005-05-05 00:00:00+00:00,10.954999923706056,10.987500190734863,10.869999885559082,9.554463386535645,112000,0.0,
2005-05-06 00:00:00+00:00,11.0,11.00749969482422,10.9375,9.602652549743652,283600,0.0,
2005-05-09 00:00:00+00:00,10.94499969482422,11.020000457763672,10.914999961853027,9.655223846435549,143200,0.0,
2005-05-10 00:00:00+00:00,10.957500457763672,10.960000038146973,10.837499618530272,9.530367851257324,210800,0.0,
2005-05-11 00:00:00+00:00,10.942500114440918,10.975000381469728,10.802499771118164,9.61579418182373,244400,0.0,
2005-05-12 00:00:00+00:00,10.949999809265137,11.052499771118164,10.920000076293944,9.6201753616333,334400,0.0,
2005-05-13 00:00:00+00:00,11.00749969482422,11.182499885559082,11.005000114440918,9.731888771057127,420000,0.0,
2005-05-16 00:00:00+00:00,11.125,11.2475004196167,11.112500190734863,9.839219093322754,155200,0.0,
2005-05-17 00:00:00+00:00,11.1875,11.297499656677246,11.142499923706056,9.883021354675291,268000,0.0,
2005-05-18 00:00:00+00:00,11.2524995803833,11.5,11.2524995803833,10.03853988647461,586400,0.0,
2005-05-19 00:00:00+00:00,11.489999771118164,11.55500030517578,11.475000381469728,10.119584083557127,250000,0.0,
2005-05-20 00:00:00+00:00,11.537500381469728,11.59000015258789,11.49250030517578,10.150251388549805,191600,0.0,
2005-05-23 00:00:00+00:00,11.600000381469728,11.667499542236328,11.572500228881836,10.185296058654783,269600,0.0,
2005-05-24 00:00:00+00:00,11.607500076293944,11.704999923706056,11.5625,10.231295585632324,278800,0.0,
2005-05-25 00:00:00+00:00,11.649999618530272,11.654999732971191,11.5625,10.211577415466309,189200,0.0,
2005-05-26 00:00:00+00:00,11.6875,11.80500030517578,11.6875,10.307957649230955,219600,0.0,
2005-05-27 00:00:00+00:00,11.765000343322754,11.77750015258789,11.702500343322754,10.310152053833008,528800,0.0,
2005-05-31 00:00:00+00:00,11.774999618530272,11.779999732971191,11.6875,10.25320053100586,593200,0.0,
2005-06-01 00:00:00+00:00,11.702500343322754,11.86750030517578,11.702500343322754,10.345195770263672,923200,0.0,
2005-06-02 00:00:00+00:00,11.800000190734863,11.869999885559082,11.800000190734863,10.399951934814451,1005200,0.0,
2005-06-03 00:00:00+00:00,11.859999656677246,11.859999656677246,11.6875,10.283864974975586,188400,0.0,
2005-06-06 00:00:00+00:00,11.72249984741211,11.729999542236328,11.640000343322754,10.251008987426758,212400,0.0,
2005-06-07 00:00:00+00:00,11.739999771118164,11.829999923706056,11.63249969482422,10.211577415466309,1742800,0.0,
2005-06-08 00:00:00+00:00,11.6850004196167,11.729999542236328,11.607500076293944,10.215960502624512,474400,0.0,
2005-06-09 00:00:00+00:00,11.654999732971191,11.744999885559082,11.587499618530272,10.283864974975586,147600,0.0,
2005-06-10 00:00:00+00:00,11.720000267028809,11.720000267028809,11.557499885559082,10.196249961853027,311200,0.0,
2005-06-13 00:00:00+00:00,11.645000457763672,11.734999656677246,11.587499618530272,10.224722862243652,110000,0.0,
2005-06-14 00:00:00+00:00,11.662500381469728,11.704999923706056,11.577500343322754,10.15900993347168,102800,0.0,
2005-06-15 00:00:00+00:00,11.635000228881836,11.6850004196167,11.487500190734863,10.215960502624512,307600,0.0,
2005-06-16 00:00:00+00:00,11.61750030517578,11.729999542236328,11.61750030517578,10.264150619506836,611200,0.0,
2005-06-17 00:00:00+00:00,11.7524995803833,11.78499984741211,11.6850004196167,10.25538730621338,117200,0.0,
2005-06-20 00:00:00+00:00,11.649999618530272,11.744999885559082,11.587499618530272,10.234561920166016,216400,0.00875,
2005-06-21 00:00:00+00:00,11.712499618530272,11.765000343322754,11.65250015258789,10.302517890930176,125200,0.0,
2005-06-22 00:00:00+00:00,11.800000190734863,11.8149995803833,11.732500076293944,10.326632499694824,177600,0.0,
2005-06-23 00:00:00+00:00,11.8125,11.914999961853027,11.697500228881836,10.25867748260498,710800,0.0,
2005-06-24 00:00:00+00:00,11.675000190734863,11.675000190734863,11.515000343322754,10.10303783416748,330000,0.0,
2005-06-27 00:00:00+00:00,11.524999618530272,11.539999961853027,11.390000343322754,10.028515815734863,207600,0.0,
2005-06-28 00:00:00+00:00,11.467499732971191,11.579999923706056,11.4350004196167,10.12058162689209,149200,0.0,
2005-06-29 00:00:00+00:00,11.579999923706056,11.619999885559082,11.52750015258789,10.140304565429688,181200,0.0,
2005-06-30 00:00:00+00:00,11.59749984741211,11.602499961853027,11.4399995803833,10.032901763916016,257600,0.0,
2005-07-01 00:00:00+00:00,11.520000457763672,11.520000457763672,11.44499969482422,10.05920124053955,73200,0.0,
2005-07-05 00:00:00+00:00,11.385000228881836,11.585000038146973,11.385000228881836,10.105238914489746,535200,0.0,
2005-07-06 00:00:00+00:00,11.529999732971191,11.657500267028809,11.529999732971191,10.12934684753418,84000,0.0,
2005-07-07 00:00:00+00:00,11.414999961853027,11.59000015258789,11.414999961853027,10.144694328308104,176400,0.0,
2005-07-08 00:00:00+00:00,11.587499618530272,11.824999809265137,11.582500457763672,10.36827564239502,188000,0.0,
2005-07-11 00:00:00+00:00,11.854999542236328,11.925000190734863,11.829999923706056,10.44719123840332,268800,0.0,
2005-07-12 00:00:00+00:00,11.942500114440918,12.052499771118164,11.885000228881836,10.532679557800291,262800,0.0,
2005-07-13 00:00:00+00:00,12.022500038146973,12.09749984741211,12.0,10.594057083129885,278800,0.0,
2005-07-14 00:00:00+00:00,12.207500457763672,12.232500076293944,12.125,10.664203643798828,816800,0.0,
2005-07-15 00:00:00+00:00,12.13249969482422,12.202500343322754,12.102499961853027,10.653241157531738,436000,0.0,
2005-07-18 00:00:00+00:00,12.162500381469728,12.162500381469728,12.095000267028809,10.631319999694824,275200,0.0,
2005-07-19 00:00:00+00:00,12.1875,12.337499618530272,12.1225004196167,10.806684494018556,512000,0.0,
2005-07-20 00:00:00+00:00,12.13249969482422,12.31999969482422,12.092499732971191,10.77160930633545,182000,0.0,
2005-07-21 00:00:00+00:00,12.272500038146973,12.272500038146973,12.15250015258789,10.657623291015623,281600,0.0,
2005-07-22 00:00:00+00:00,12.1875,12.229999542236328,12.095000267028809,10.668583869934082,144000,0.0,
2005-07-25 00:00:00+00:00,12.167499542236328,12.212499618530272,12.087499618530272,10.618168830871582,216400,0.0,
2005-07-26 00:00:00+00:00,12.170000076293944,12.192500114440918,12.109999656677246,10.675161361694336,222000,0.0,
2005-07-27 00:00:00+00:00,12.1274995803833,12.234999656677246,12.09000015258789,10.697083473205566,146000,0.0,
2005-07-28 00:00:00+00:00,12.207500457763672,12.24250030517578,12.149999618530272,10.718998908996582,108400,0.0,
2005-07-29 00:00:00+00:00,12.212499618530272,12.227499961853027,12.137499809265137,10.668583869934082,185200,0.0,
2005-08-01 00:00:00+00:00,12.1850004196167,12.217499732971191,12.145000457763672,10.668583869934082,154800,0.0,
2005-08-02 00:00:00+00:00,12.170000076293944,12.345000267028809,12.170000076293944,10.793530464172363,280800,0.0,
2005-08-03 00:00:00+00:00,12.260000228881836,12.380000114440918,12.260000228881836,10.828604698181152,185600,0.0,
2005-08-04 00:00:00+00:00,12.30500030517578,12.352499961853027,12.225000381469728,10.75188159942627,164400,0.0,
2005-08-05 00:00:00+00:00,12.225000381469728,12.267499923706056,12.175000190734863,10.718998908996582,87200,0.0,
2005-08-08 00:00:00+00:00,12.212499618530272,12.25,12.119999885559082,10.635704040527344,216400,0.0,
2005-08-09 00:00:00+00:00,12.182499885559082,12.270000457763672,12.172499656677246,10.690505981445312,495200,0.0,
2005-08-10 00:00:00+00:00,12.220000267028809,12.274999618530272,12.02750015258789,10.598441123962402,166000,0.0,
2005-08-11 00:00:00+00:00,12.05500030517578,12.140000343322754,12.042499542236328,10.576518058776855,162800,0.0,
2005-08-12 00:00:00+00:00,12.0024995803833,12.032500267028809,11.9375,10.510759353637695,216000,0.0,
2005-08-15 00:00:00+00:00,11.987500190734863,12.112500190734863,11.952500343322754,10.594057083129885,112400,0.0,
2005-08-16 00:00:00+00:00,12.039999961853027,12.052499771118164,11.892499923706056,10.484452247619627,213200,0.0,
2005-08-17 00:00:00+00:00,11.97249984741211,12.092499732971191,11.97249984741211,10.55898380279541,150400,0.0,
2005-08-18 00:00:00+00:00,12.0,12.042499542236328,11.952500343322754,10.48884105682373,155600,0.0,
2005-08-19 00:00:00+00:00,12.012499809265137,12.037500381469728,11.962499618530272,10.48884105682373,114800,0.0,
2005-08-22 00:00:00+00:00,12.017499923706056,12.09000015258789,11.9350004196167,10.530488014221191,1376800,0.0,
2005-08-23 00:00:00+00:00,12.010000228881836,12.045000076293944,11.952500343322754,10.541448593139648,121200,0.0,
2005-08-24 00:00:00+00:00,11.960000038146973,12.112500190734863,11.922499656677246,10.477876663208008,188800,0.0,
2005-08-25 00:00:00+00:00,11.952500343322754,12.0024995803833,11.9399995803833,10.477876663208008,91200,0.0,
2005-08-26 00:00:00+00:00,11.949999809265137,11.970000267028809,11.88249969482422,10.43842315673828,141600,0.0,
2005-08-29 00:00:00+00:00,11.904999732971191,12.03499984741211,11.675000190734863,10.543639183044434,232400,0.0,
2005-08-30 00:00:00+00:00,11.932499885559082,12.0,11.892499923706056,10.521722793579102,145600,0.0,
2005-08-31 00:00:00+00:00,11.975000381469728,12.092499732971191,11.947500228881836,10.594057083129885,467200,0.0,
2005-09-01 00:00:00+00:00,12.03499984741211,12.09000015258789,11.9975004196167,10.543639183044434,254000,0.0,
2005-09-02 00:00:00+00:00,12.06999969482422,12.06999969482422,12.0024995803833,10.543639183044434,96800,0.0,
2005-09-06 00:00:00+00:00,12.077500343322754,12.175000190734863,12.050000190734863,10.670781135559082,139200,0.0,
2005-09-07 00:00:00+00:00,12.135000228881836,12.202500343322754,12.095000267028809,10.664203643798828,196800,0.0,
2005-09-08 00:00:00+00:00,12.175000190734863,12.272500038146973,12.172499656677246,10.708037376403809,270400,0.0,
2005-09-09 00:00:00+00:00,12.232500076293944,12.274999618530272,12.1899995803833,10.75188159942627,84000,0.0,
2005-09-12 00:00:00+00:00,12.260000228881836,12.3125,12.234999656677246,10.762843132019045,128400,0.0,
2005-09-13 00:00:00+00:00,12.260000228881836,12.352499961853027,12.227499961853027,10.77160930633545,180000,0.0,
2005-09-14 00:00:00+00:00,12.289999961853027,12.302499771118164,12.142499923706056,10.65981674194336,110400,0.0,
2005-09-15 00:00:00+00:00,12.18000030517578,12.19499969482422,12.067500114440918,10.618168830871582,135200,0.0,
2005-09-16 00:00:00+00:00,12.15250015258789,12.1875,12.09749984741211,10.68392848968506,157600,0.0,
2005-09-19 00:00:00+00:00,12.145000457763672,12.172499656677246,12.050000190734863,10.602823257446287,173600,0.0,
2005-09-20 00:00:00+00:00,12.157500267028809,12.234999656677246,12.012499809265137,10.56336784362793,125600,0.0,
2005-09-21 00:00:00+00:00,12.010000228881836,12.010000228881836,11.875,10.423077583312988,312000,0.0,
2005-09-22 00:00:00+00:00,11.880000114440918,11.952500343322754,11.802499771118164,10.434037208557127,362800,0.0,
2005-09-23 00:00:00+00:00,11.862500190734863,11.962499618530272,11.835000038146973,10.471302032470703,224400,0.0,
2005-09-26 00:00:00+00:00,12.045000076293944,12.045000076293944,11.885000228881836,10.460339546203612,209200,0.0,
2005-09-27 00:00:00+00:00,11.942500114440918,11.942500114440918,11.859999656677246,10.40773582458496,84800,0.0,
2005-09-28 00:00:00+00:00,11.892499923706056,11.979999542236328,11.875,10.466919898986816,199600,0.0,
2005-09-29 00:00:00+00:00,11.90250015258789,12.100000381469728,11.875,10.583096504211426,177200,0.0,
2005-09-30 00:00:00+00:00,12.085000038146973,12.177499771118164,12.082500457763672,10.662010192871094,125200,0.0,
2005-10-03 00:00:00+00:00,12.19499969482422,12.244999885559082,12.1875,10.697083473205566,365200,0.0,
2005-10-04 00:00:00+00:00,12.1899995803833,12.234999656677246,12.045000076293944,10.572134971618652,118000,0.0,
2005-10-05 00:00:00+00:00,12.047499656677246,12.047499656677246,11.8725004196167,10.420886993408203,315200,0.0,
2005-10-06 00:00:00+00:00,11.887499809265137,11.90250015258789,11.649999618530272,10.302517890930176,262800,0.0,
2005-10-07 00:00:00+00:00,11.800000190734863,11.835000038146973,11.7524995803833,10.331013679504396,122000,0.0,
2005-10-10 00:00:00+00:00,11.797499656677246,11.797499656677246,11.662500381469728,10.225794792175291,163200,0.0,
2005-10-11 00:00:00+00:00,11.6850004196167,11.725000381469728,11.574999809265137,10.173187255859377,224000,0.0,
2005-10-12 00:00:00+00:00,11.55500030517578,11.614999771118164,11.489999771118164,10.10303783416748,366000,0.0,
2005-10-13 00:00:00+00:00,11.524999618530272,11.625,11.470000267028809,10.166608810424805,214800,0.0,
2005-10-14 00:00:00+00:00,11.630000114440918,11.65999984741211,11.572500228881836,10.212645530700684,113200,0.0,
2005-10-17 00:00:00+00:00,11.63249969482422,11.6850004196167,11.59749984741211,10.234561920166016,353600,0.0,
2005-10-18 00:00:00+00:00,11.6850004196167,11.72249984741211,11.642499923706056,10.214838027954102,327200,0.0,
2005-10-19 00:00:00+00:00,11.550000190734863,11.797499656677246,11.550000190734863,10.344162940979004,271200,0.0,
2005-10-20 00:00:00+00:00,11.837499618530272,11.852499961853027,11.672499656677246,10.27182960510254,262400,0.0,
2005-10-21 00:00:00+00:00,11.845000267028809,11.885000228881836,11.77750015258789,10.352935791015623,286800,0.0,
2005-10-24 00:00:00+00:00,11.84749984741211,11.94499969482422,11.782500267028809,10.469111442565918,298400,0.0,
2005-10-25 00:00:00+00:00,11.8774995803833,11.922499656677246,11.787500381469728,10.409924507141112,171200,0.0,
2005-10-26 00:00:00+00:00,11.857500076293944,11.975000381469728,11.824999809265137,10.385815620422363,299200,0.0,
2005-10-27 00:00:00+00:00,11.81999969482422,11.81999969482422,11.672499656677246,10.234561920166016,125200,0.0,
