date,VYX_Open,VYX_High,VYX_Low,VYX_Close,VYX_Volume,VYX_Dividends,VYX_Stock Splits
1997-07-30 00:00:00+00:00,9.183281898498535,9.509202003479004,9.16411018371582,4.520151138305664,5070604,0.0,
1997-07-31 00:00:00+00:00,9.509202003479004,9.969325065612791,9.432515144348145,4.684520244598389,6020894,0.0,
1997-08-01 00:00:00+00:00,9.835123062133787,10.314416885375977,9.796778678894045,4.912810325622559,4273860,0.0,
1997-08-04 00:00:00+00:00,10.237730026245115,10.237730026245115,9.873465538024902,4.748441219329834,1741492,0.0,
1997-08-05 00:00:00+00:00,9.892638206481934,10.122698783874512,9.62423324584961,4.7940993309021,1924052,0.0,
1997-08-06 00:00:00+00:00,10.046011924743652,10.276074409484863,9.969325065612791,4.885415554046631,2263744,0.0,
1997-08-07 00:00:00+00:00,10.276074409484863,10.79371166229248,10.276074409484863,5.095442771911621,3364320,0.0,
1997-08-08 00:00:00+00:00,10.5828218460083,10.5828218460083,10.141871452331545,5.00412654876709,2297974,0.0,
1997-08-11 00:00:00+00:00,10.314416885375977,10.429448127746582,10.141871452331545,4.949336528778076,1309216,0.0,
1997-08-12 00:00:00+00:00,10.448619842529297,10.71702480316162,10.448619842529297,5.00412654876709,2112806,0.0,
1997-08-13 00:00:00+00:00,10.50613498687744,10.697853088378906,10.410276412963867,5.086311340332031,1536112,0.0,
1997-08-14 00:00:00+00:00,10.73619556427002,10.90874195098877,10.73619556427002,5.159364223480225,1569364,0.0,
1997-08-15 00:00:00+00:00,10.79371166229248,10.83205509185791,10.621166229248049,5.095442771911621,910844,0.0,
1997-08-18 00:00:00+00:00,10.640336990356444,10.947086334228516,10.621166229248049,5.150232315063477,1229998,0.0,
1997-08-19 00:00:00+00:00,10.947086334228516,10.947086334228516,10.621166229248049,5.077179431915283,841080,0.0,
1997-08-20 00:00:00+00:00,10.5828218460083,10.73619556427002,10.525306701660156,5.058916568756104,1910686,0.0,
1997-08-21 00:00:00+00:00,10.621166229248049,10.65950870513916,10.5828218460083,5.049784660339356,1029508,0.0,
1997-08-22 00:00:00+00:00,10.429448127746582,10.486963272094728,10.314416885375977,4.967600345611572,1860156,0.0,
1997-08-25 00:00:00+00:00,10.429448127746582,10.621166229248049,10.410276412963867,5.040652751922607,1487538,0.0,
1997-08-26 00:00:00+00:00,10.486963272094728,10.73619556427002,10.467790603637695,5.077179431915283,1701068,0.0,
1997-08-27 00:00:00+00:00,10.73619556427002,10.83205509185791,10.71702480316162,5.131969451904297,2541822,0.0,
1997-08-28 00:00:00+00:00,10.812883377075195,10.927913665771484,10.678681373596191,5.168495655059815,1391368,0.0,
1997-08-29 00:00:00+00:00,10.927913665771484,10.927913665771484,10.774539947509766,5.1776275634765625,1110356,0.0,
1997-09-02 00:00:00+00:00,10.870399475097656,11.023773193359377,10.870399475097656,5.205021858215332,766100,0.0,
1997-09-03 00:00:00+00:00,10.812883377075195,10.927913665771484,10.73619556427002,5.131969451904297,1247928,0.0,
1997-09-04 00:00:00+00:00,10.75536823272705,10.812883377075195,10.71702480316162,5.131969451904297,1372460,0.0,
1997-09-05 00:00:00+00:00,10.774539947509766,11.04294490814209,10.774539947509766,5.259811878204346,1147194,0.0,
1997-09-08 00:00:00+00:00,11.11963176727295,11.579754829406738,11.100460052490234,5.451575756072998,1617938,0.0,
1997-09-09 00:00:00+00:00,11.503067016601562,11.579754829406738,11.15797519683838,5.387654781341553,1588924,0.0,
1997-09-10 00:00:00+00:00,11.2921781539917,11.464723587036133,11.196318626403809,5.341996669769287,1297480,0.0,
1997-09-11 00:00:00+00:00,11.100460052490234,11.100460052490234,10.640336990356444,5.241548538208008,2707756,0.0,
1997-09-12 00:00:00+00:00,11.04294490814209,11.349693298339844,10.83205509185791,5.378522872924805,1471564,0.0,
1997-09-15 00:00:00+00:00,11.2921781539917,11.483896255493164,11.273006439208984,5.405917644500732,1509054,0.0,
1997-09-16 00:00:00+00:00,11.426380157470703,11.426380157470703,11.04294490814209,5.3054704666137695,1977190,0.0,
1997-09-17 00:00:00+00:00,11.253833770751951,11.445551872253418,11.100460052490234,5.42418098449707,1854288,0.0,
1997-09-18 00:00:00+00:00,11.349693298339844,11.349693298339844,11.15797519683838,5.332864761352539,672212,0.0,
1997-09-19 00:00:00+00:00,11.21549129486084,11.311349868774414,11.177146911621094,5.341996669769287,1174904,0.0,
1997-09-22 00:00:00+00:00,11.21549129486084,11.330520629882812,11.13880443572998,5.323732852935791,1344098,0.0,
1997-09-23 00:00:00+00:00,11.15797519683838,11.15797519683838,10.96625804901123,5.250680446624756,1100902,0.0,
1997-09-24 00:00:00+00:00,11.04294490814209,11.15797519683838,10.71702480316162,5.122837543487549,1281506,0.0,
1997-09-25 00:00:00+00:00,10.73619556427002,10.90874195098877,10.73619556427002,5.159364223480225,863900,0.0,
1997-09-26 00:00:00+00:00,10.75536823272705,10.83205509185791,10.75536823272705,5.122837543487549,1112312,0.0,
1997-09-29 00:00:00+00:00,10.812883377075195,10.889571189880373,10.79371166229248,5.150232315063477,1027552,0.0,
1997-09-30 00:00:00+00:00,10.889571189880373,10.90874195098877,10.697853088378906,5.095442771911621,2018592,0.0,
1997-10-01 00:00:00+00:00,10.71702480316162,10.812883377075195,10.71702480316162,5.122837543487549,1302370,0.0,
1997-10-02 00:00:00+00:00,10.73619556427002,10.851226806640623,10.73619556427002,5.122837543487549,729588,0.0,
1997-10-03 00:00:00+00:00,10.774539947509766,11.196318626403809,10.75536823272705,5.287206649780273,1192182,0.0,
1997-10-06 00:00:00+00:00,11.15797519683838,11.407209396362305,11.15797519683838,5.433312892913818,863574,0.0,
1997-10-07 00:00:00+00:00,11.349693298339844,11.464723587036133,11.330520629882812,5.460707187652588,807828,0.0,
1997-10-08 00:00:00+00:00,11.464723587036133,11.464723587036133,11.273006439208984,5.369391441345215,1985014,0.0,
1997-10-09 00:00:00+00:00,11.234663009643556,11.426380157470703,11.15797519683838,5.442444324493408,1453960,0.0,
1997-10-10 00:00:00+00:00,11.426380157470703,11.541411399841309,11.349693298339844,5.478970527648926,925188,0.0,
1997-10-13 00:00:00+00:00,11.560583114624023,11.771471977233888,11.560583114624023,5.588550090789795,1462110,0.0,
1997-10-14 00:00:00+00:00,11.771471977233888,11.809816360473633,11.560583114624023,5.542891979217529,1017446,0.0,
1997-10-15 00:00:00+00:00,11.560583114624023,11.579754829406738,10.697853088378906,5.205021858215332,4481522,0.0,
1997-10-16 00:00:00+00:00,10.927913665771484,11.04294490814209,10.391103744506836,4.967600345611572,3651200,0.0,
1997-10-17 00:00:00+00:00,10.371932983398438,10.544479370117188,10.084356307983398,4.830626010894775,3446798,0.0,
1997-10-20 00:00:00+00:00,10.180214881896973,10.352761268615724,10.180214881896973,4.921941757202148,1521442,0.0,
1997-10-21 00:00:00+00:00,10.429448127746582,10.75536823272705,10.429448127746582,5.122837543487549,3198060,0.0,
1997-10-22 00:00:00+00:00,10.697853088378906,10.73619556427002,10.486963272094728,5.077179431915283,1243364,0.0,
1997-10-23 00:00:00+00:00,10.352761268615724,10.429448127746582,10.161043167114258,4.894547462463379,1994468,0.0,
1997-10-24 00:00:00+00:00,10.410276412963867,10.467790603637695,9.739263534545898,4.675388336181641,2390558,0.0,
1997-10-27 00:00:00+00:00,9.66257667541504,9.700920104980469,9.08742332458496,4.3283867835998535,1794956,0.0,
1997-10-28 00:00:00+00:00,8.895706176757812,9.317484855651855,8.819018363952637,4.437966346740723,3570026,0.0,
1997-10-29 00:00:00+00:00,9.317484855651855,9.643404960632324,9.22162628173828,4.574940204620361,2591048,0.0,
1997-10-30 00:00:00+00:00,9.355828285217283,9.54754638671875,9.16411018371582,4.374044895172119,3064726,0.0,
1997-10-31 00:00:00+00:00,9.240797996520996,9.394171714782717,9.16411018371582,4.428834915161133,1460154,0.0,
1997-11-03 00:00:00+00:00,9.45168685913086,9.605060577392578,9.413344383239746,4.574940204620361,1106444,0.0,
1997-11-04 00:00:00+00:00,9.681748390197754,9.777606964111328,9.470858573913574,4.657124996185303,964308,0.0,
1997-11-05 00:00:00+00:00,9.681748390197754,10.065183639526367,9.681748390197754,4.748441219329834,805872,0.0,
1997-11-06 00:00:00+00:00,9.930981636047363,9.930981636047363,9.643404960632324,4.666256427764893,875636,0.0,
1997-11-07 00:00:00+00:00,9.66257667541504,9.66257667541504,9.355828285217283,4.4836249351501465,832278,0.0,
1997-11-10 00:00:00+00:00,9.413344383239746,9.413344383239746,9.16411018371582,4.364912986755371,1001472,0.0,
1997-11-11 00:00:00+00:00,9.20245361328125,9.317484855651855,9.12576675415039,4.374044895172119,750126,0.0,
1997-11-12 00:00:00+00:00,9.08742332458496,9.16411018371582,9.049079895019531,4.319255352020264,890632,0.0,
1997-11-13 00:00:00+00:00,9.068251609802246,9.16411018371582,9.049079895019531,4.310123920440674,754364,0.0,
1997-11-14 00:00:00+00:00,9.08742332458496,9.317484855651855,9.08742332458496,4.410571098327637,1461458,0.0,
1997-11-17 00:00:00+00:00,9.432515144348145,9.45168685913086,9.22162628173828,4.410571098327637,876614,0.0,
1997-11-18 00:00:00+00:00,9.336655616760254,9.355828285217283,9.183281898498535,4.374044895172119,402610,0.0,
1997-11-19 00:00:00+00:00,9.106595039367676,9.12576675415039,9.029908180236816,4.337518215179443,944748,0.0,
1997-11-20 00:00:00+00:00,9.20245361328125,9.259968757629396,9.08742332458496,4.364912986755371,1115572,0.0,
