date,NFTY_Open,NFTY_High,NFTY_Low,NFTY_Close,NFTY_Volume,NFTY_Dividends,NFTY_Stock Splits
2012-02-28 00:00:00+00:00,30.51000022888184,30.71999931335449,30.51000022888184,23.84827423095703,200,0.0,
2012-02-29 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-01 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-02 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-05 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-06 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-07 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-08 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-09 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-12 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-13 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-14 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-15 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-16 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-19 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-20 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-21 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-22 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-23 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-26 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-27 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-28 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-29 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-03-30 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-02 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-03 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-04 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-05 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-09 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-10 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-11 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-12 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-13 00:00:00+00:00,30.71999931335449,30.71999931335449,30.71999931335449,23.84827423095703,0,0.0,
2012-04-16 00:00:00+00:00,29.530000686645508,29.530000686645508,29.530000686645508,22.924467086791992,200,0.0,
2012-04-17 00:00:00+00:00,29.530000686645508,29.530000686645508,29.530000686645508,22.924467086791992,0,0.0,
2012-04-18 00:00:00+00:00,29.530000686645508,29.530000686645508,29.530000686645508,22.924467086791992,0,0.0,
2012-04-19 00:00:00+00:00,29.530000686645508,29.530000686645508,29.530000686645508,22.924467086791992,0,0.0,
2012-04-20 00:00:00+00:00,29.530000686645508,29.530000686645508,29.530000686645508,22.924467086791992,0,0.0,
2012-04-23 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,22.15592193603516,100,0.0,
2012-04-24 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,22.15592193603516,0,0.0,
2012-04-25 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,22.15592193603516,0,0.0,
2012-04-26 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,22.15592193603516,0,0.0,
2012-04-27 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,22.15592193603516,0,0.0,
2012-04-30 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,22.15592193603516,0,0.0,
2012-05-01 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,22.15592193603516,0,0.0,
2012-05-02 00:00:00+00:00,29.68000030517578,29.68000030517578,29.68000030517578,23.040916442871094,200,0.0,
2012-05-03 00:00:00+00:00,29.729999542236328,29.729999542236328,29.729999542236328,23.079729080200195,200,0.0,
2012-05-04 00:00:00+00:00,29.729999542236328,29.729999542236328,29.729999542236328,23.079729080200195,0,0.0,
2012-05-07 00:00:00+00:00,29.729999542236328,29.729999542236328,29.729999542236328,23.079729080200195,0,0.0,
2012-05-08 00:00:00+00:00,29.729999542236328,29.729999542236328,29.729999542236328,23.079729080200195,0,0.0,
2012-05-09 00:00:00+00:00,28.81999969482422,28.81999969482422,28.81999969482422,22.3732852935791,100,0.0,
2012-05-10 00:00:00+00:00,28.81999969482422,28.81999969482422,28.81999969482422,22.3732852935791,0,0.0,
2012-05-11 00:00:00+00:00,28.81999969482422,28.81999969482422,28.81999969482422,22.3732852935791,0,0.0,
2012-05-14 00:00:00+00:00,28.81999969482422,28.81999969482422,28.81999969482422,22.3732852935791,0,0.0,
2012-05-15 00:00:00+00:00,28.81999969482422,28.81999969482422,28.81999969482422,22.3732852935791,0,0.0,
2012-05-16 00:00:00+00:00,28.81999969482422,28.81999969482422,28.81999969482422,22.3732852935791,0,0.0,
2012-05-17 00:00:00+00:00,27.950000762939453,27.979999542236328,27.899999618530277,21.659076690673828,600,0.0,
2012-05-18 00:00:00+00:00,27.899999618530277,27.899999618530277,27.899999618530277,21.659076690673828,0,0.0,
2012-05-21 00:00:00+00:00,27.899999618530277,27.899999618530277,27.899999618530277,21.659076690673828,0,0.0,
2012-05-22 00:00:00+00:00,27.899999618530277,27.899999618530277,27.899999618530277,21.659076690673828,0,0.0,
2012-05-23 00:00:00+00:00,27.899999618530277,27.899999618530277,27.899999618530277,21.659076690673828,0,0.0,
2012-05-24 00:00:00+00:00,27.270000457763672,27.270000457763672,27.270000457763672,21.170001983642575,300,0.0,
2012-05-25 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,200,0.0,
2012-05-29 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-05-30 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-05-31 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-01 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-04 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-05 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-06 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-07 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-08 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-11 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-12 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-13 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
2012-06-14 00:00:00+00:00,27.040000915527344,27.040000915527344,27.040000915527344,20.991453170776367,0,0.0,
