date,KNX_Open,KNX_High,KNX_Low,KNX_Close,KNX_Volume,KNX_Dividends,KNX_Stock Splits
1995-01-13 00:00:00+00:00,2.024691104888916,2.024691104888916,1.975309014320373,1.543678879737854,378169,0.0,
1995-01-16 00:00:00+00:00,2.024691104888916,2.024691104888916,1.9917700290679927,1.569193720817566,52397,0.0,
1995-01-17 00:00:00+00:00,2.024691104888916,2.041152000427246,2.024691104888916,1.581951141357422,53916,0.0,
1995-01-18 00:00:00+00:00,2.041152000427246,2.041152000427246,1.975309014320373,1.581951141357422,15947,0.0,
1995-01-19 00:00:00+00:00,2.041152000427246,2.041152000427246,1.975309014320373,1.581951141357422,8353,0.0,
1995-01-20 00:00:00+00:00,1.975309014320373,2.041152000427246,1.975309014320373,1.581951141357422,16706,0.0,
1995-01-23 00:00:00+00:00,2.041152000427246,2.041152000427246,1.975309014320373,1.5564360618591309,26578,0.0,
1995-01-24 00:00:00+00:00,2.041152000427246,2.041152000427246,2.008229970932007,1.5564360618591309,141244,0.0,
1995-01-25 00:00:00+00:00,2.041152000427246,2.041152000427246,2.008229970932007,1.569193720817566,698625,0.0,
1995-01-26 00:00:00+00:00,2.008229970932007,2.041152000427246,2.008229970932007,1.5564360618591309,107072,0.0,
1995-01-27 00:00:00+00:00,2.024691104888916,2.041152000427246,2.008229970932007,1.5564360618591309,31894,0.0,
1995-01-30 00:00:00+00:00,2.008229970932007,2.041152000427246,1.876543045043945,1.4543744325637815,409303,0.0,
1995-01-31 00:00:00+00:00,1.909464955329895,1.958847999572754,1.876543045043945,1.5181632041931152,221738,0.0,
1995-02-01 00:00:00+00:00,1.958847999572754,1.958847999572754,1.958847999572754,1.5181632041931152,8353,0.0,
1995-02-02 00:00:00+00:00,1.909464955329895,1.9423869848251345,1.909464955329895,1.5054057836532593,68344,0.0,
1995-02-03 00:00:00+00:00,1.958847999572754,1.958847999572754,1.909464955329895,1.5054057836532593,404747,0.0,
1995-02-06 00:00:00+00:00,1.909464955329895,1.909464955329895,1.909464955329895,1.479889988899231,1519,0.0,
1995-02-07 00:00:00+00:00,1.909464955329895,1.958847999572754,1.909464955329895,1.5181632041931152,820125,0.0,
1995-02-08 00:00:00+00:00,1.975309014320373,2.041152000427246,1.975309014320373,1.581951141357422,570291,0.0,
1995-02-09 00:00:00+00:00,1.975309014320373,2.008229970932007,1.9423869848251345,1.5181632041931152,189844,0.0,
1995-02-10 00:00:00+00:00,1.9423869848251345,1.9917700290679927,1.9423869848251345,1.543678879737854,44803,0.0,
1995-02-13 00:00:00+00:00,1.958847999572754,1.9917700290679927,1.9259259700775144,1.543678879737854,610538,0.0,
1995-02-14 00:00:00+00:00,1.9917700290679927,1.9917700290679927,1.9423869848251345,1.543678879737854,18225,0.0,
1995-02-15 00:00:00+00:00,1.975309014320373,1.9917700290679927,1.9423869848251345,1.543678879737854,34172,0.0,
1995-02-16 00:00:00+00:00,1.9917700290679927,1.9917700290679927,1.9917700290679927,1.543678879737854,3038,0.0,
1995-02-17 00:00:00+00:00,1.9917700290679927,2.008229970932007,1.975309014320373,1.543678879737854,495872,0.0,
1995-02-21 00:00:00+00:00,2.008229970932007,2.008229970932007,1.958847999572754,1.543678879737854,514856,0.0,
1995-02-22 00:00:00+00:00,1.958847999572754,1.9917700290679927,1.958847999572754,1.5309208631515503,489038,0.0,
1995-02-23 00:00:00+00:00,1.958847999572754,1.975309014320373,1.958847999572754,1.5309208631515503,96441,0.0,
1995-02-24 00:00:00+00:00,1.9917700290679927,1.9917700290679927,1.9917700290679927,1.543678879737854,13669,0.0,
1995-02-27 00:00:00+00:00,1.958847999572754,1.9917700290679927,1.958847999572754,1.5309208631515503,105553,0.0,
1995-02-28 00:00:00+00:00,1.9917700290679927,1.9917700290679927,1.958847999572754,1.5181632041931152,9113,0.0,
1995-03-01 00:00:00+00:00,1.958847999572754,1.9917700290679927,1.958847999572754,1.5181632041931152,299953,0.0,
1995-03-02 00:00:00+00:00,1.9423869848251345,1.9917700290679927,1.9259259700775144,1.5054057836532593,354628,0.0,
1995-03-03 00:00:00+00:00,1.9259259700775144,1.9423869848251345,1.9259259700775144,1.4926475286483765,28856,0.0,
1995-03-06 00:00:00+00:00,1.9259259700775144,1.958847999572754,1.8600820302963257,1.441616415977478,197438,0.0,
1995-03-07 00:00:00+00:00,1.843621015548706,1.876543045043945,1.7942390441894531,1.4161009788513184,194400,0.0,
1995-03-08 00:00:00+00:00,1.7777780294418335,1.8271600008010864,1.7777780294418335,1.3778287172317505,162506,0.0,
1995-03-09 00:00:00+00:00,1.7777780294418335,1.7942390441894531,1.761317014694214,1.3650708198547363,148078,0.0,
1995-03-10 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.761317014694214,1.3650708198547363,53156,0.0,
1995-03-13 00:00:00+00:00,1.761317014694214,1.7942390441894531,1.761317014694214,1.3778287172317505,84291,0.0,
1995-03-14 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.761317014694214,1.3905867338180542,9872,0.0,
1995-03-15 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7942390441894531,1.3905867338180542,10631,0.0,
1995-03-16 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.761317014694214,1.3905867338180542,74419,0.0,
1995-03-17 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.761317014694214,1.3650708198547363,72900,0.0,
1995-03-20 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7448559999465942,1.3523129224777222,41766,0.0,
1995-03-21 00:00:00+00:00,1.7448559999465942,1.7777780294418335,1.7448559999465942,1.3778287172317505,12909,0.0,
1995-03-22 00:00:00+00:00,1.7448559999465942,1.7777780294418335,1.7448559999465942,1.3778287172317505,3038,0.0,
1995-03-23 00:00:00+00:00,1.7448559999465942,1.7777780294418335,1.6954729557037354,1.314040184020996,293878,0.0,
1995-03-24 00:00:00+00:00,1.6790119409561155,1.6954729557037354,1.506173014640808,1.2374937534332275,1501284,0.0,
1995-03-27 00:00:00+00:00,1.596708059310913,1.6460909843444824,1.596708059310913,1.2374937534332275,120741,0.0,
1995-03-28 00:00:00+00:00,1.6296299695968628,1.6460909843444824,1.596708059310913,1.2757680416107178,74419,0.0,
1995-03-29 00:00:00+00:00,1.6296299695968628,1.711933970451355,1.6296299695968628,1.2757680416107178,104034,0.0,
1995-03-30 00:00:00+00:00,1.6790119409561155,1.6790119409561155,1.5802470445632937,1.2502520084381104,195159,0.0,
1995-03-31 00:00:00+00:00,1.5802470445632937,1.6131689548492432,1.5473250150680542,1.199221134185791,72900,0.0,
1995-04-03 00:00:00+00:00,1.5802470445632937,1.596708059310913,1.5802470445632937,1.2374937534332275,37209,0.0,
1995-04-04 00:00:00+00:00,1.596708059310913,1.6460909843444824,1.596708059310913,1.2757680416107178,12150,0.0,
1995-04-05 00:00:00+00:00,1.6296299695968628,1.6460909843444824,1.5802470445632937,1.2757680416107178,416897,0.0,
1995-04-06 00:00:00+00:00,1.6460909843444824,1.8107000589370728,1.6460909843444824,1.4033445119857788,764691,0.0,
1995-04-07 00:00:00+00:00,1.8107000589370728,1.8107000589370728,1.761317014694214,1.3650708198547363,44044,0.0,
1995-04-10 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7448559999465942,1.3523129224777222,3797,0.0,
1995-04-11 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7448559999465942,1.3523129224777222,22781,0.0,
1995-04-12 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7448559999465942,1.3650708198547363,31894,0.0,
1995-04-13 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.6790119409561155,1.3076614141464231,223256,0.0,
1995-04-17 00:00:00+00:00,1.6790119409561155,1.7448559999465942,1.6790119409561155,1.3523129224777222,36450,0.0,
1995-04-18 00:00:00+00:00,1.7448559999465942,1.7448559999465942,1.6625510454177856,1.326797366142273,838350,0.0,
1995-04-19 00:00:00+00:00,1.711933970451355,1.711933970451355,1.6625510454177856,1.326797366142273,25059,0.0,
1995-04-20 00:00:00+00:00,1.711933970451355,1.7283949851989746,1.711933970451355,1.3395555019378662,46322,0.0,
1995-04-21 00:00:00+00:00,1.6790119409561155,1.7283949851989746,1.6790119409561155,1.326797366142273,9872,0.0,
1995-04-24 00:00:00+00:00,1.711933970451355,1.761317014694214,1.711933970451355,1.3395555019378662,142763,0.0,
1995-04-25 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7283949851989746,1.3714498281478882,8353,0.0,
1995-04-26 00:00:00+00:00,1.7283949851989746,1.7942390441894531,1.7283949851989746,1.3905867338180542,118463,0.0,
1995-04-27 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7448559999465942,1.3905867338180542,12150,0.0,
1995-04-28 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7942390441894531,1.3905867338180542,4556,0.0,
1995-05-01 00:00:00+00:00,1.7942390441894531,1.7942390441894531,1.7942390441894531,1.3905867338180542,0,0.0,
1995-05-02 00:00:00+00:00,1.7283949851989746,1.7777780294418335,1.7283949851989746,1.3778287172317505,5316,0.0,
1995-05-03 00:00:00+00:00,1.7283949851989746,1.7283949851989746,1.7283949851989746,1.3395555019378662,3038,0.0,
1995-05-04 00:00:00+00:00,1.7283949851989746,1.7777780294418335,1.7283949851989746,1.3523129224777222,24300,0.0,
1995-05-05 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7283949851989746,1.3778287172317505,132131,0.0,
1995-05-08 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.761317014694214,1.3650708198547363,8353,0.0,
1995-05-09 00:00:00+00:00,1.7283949851989746,1.7777780294418335,1.7283949851989746,1.3778287172317505,243759,0.0,
1995-05-10 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7283949851989746,1.3395555019378662,2278,0.0,
1995-05-11 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7283949851989746,1.3395555019378662,44044,0.0,
1995-05-12 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.596708059310913,1.3395555019378662,2674519,0.0,
1995-05-15 00:00:00+00:00,1.7283949851989746,1.7283949851989746,1.6790119409561155,1.326797366142273,53156,0.0,
1995-05-16 00:00:00+00:00,1.711933970451355,1.711933970451355,1.6790119409561155,1.326797366142273,112388,0.0,
1995-05-17 00:00:00+00:00,1.6790119409561155,1.711933970451355,1.6625510454177856,1.2885239124298096,45563,0.0,
1995-05-18 00:00:00+00:00,1.711933970451355,1.711933970451355,1.6625510454177856,1.314040184020996,70622,0.0,
1995-05-19 00:00:00+00:00,1.6954729557037354,1.6954729557037354,1.6625510454177856,1.2885239124298096,5316,0.0,
1995-05-22 00:00:00+00:00,1.6625510454177856,1.6790119409561155,1.6625510454177856,1.2885239124298096,309825,0.0,
1995-05-23 00:00:00+00:00,1.6625510454177856,1.6954729557037354,1.6625510454177856,1.2885239124298096,25059,0.0,
1995-05-24 00:00:00+00:00,1.6790119409561155,1.6790119409561155,1.6790119409561155,1.3012830018997192,19744,0.0,
1995-05-25 00:00:00+00:00,1.6954729557037354,1.6954729557037354,1.6625510454177856,1.2885239124298096,5316,0.0,
1995-05-26 00:00:00+00:00,1.6625510454177856,1.6954729557037354,1.6625510454177856,1.2885239124298096,133650,0.0,
1995-05-30 00:00:00+00:00,1.6790119409561155,1.6790119409561155,1.5802470445632937,1.2757680416107178,1942481,0.0,
1995-05-31 00:00:00+00:00,1.6296299695968628,1.6790119409561155,1.6296299695968628,1.282145857810974,59231,0.0,
1995-06-01 00:00:00+00:00,1.6460909843444824,1.7448559999465942,1.6460909843444824,1.3523129224777222,107072,0.0,
1995-06-02 00:00:00+00:00,1.7448559999465942,1.7448559999465942,1.711933970451355,1.326797366142273,1519,0.0,
1995-06-05 00:00:00+00:00,1.711933970451355,1.7448559999465942,1.711933970451355,1.3523129224777222,50119,0.0,
1995-06-06 00:00:00+00:00,1.711933970451355,1.711933970451355,1.6296299695968628,1.2757680416107178,407025,0.0,
1995-06-07 00:00:00+00:00,1.6790119409561155,1.6790119409561155,1.6131689548492432,1.2502520084381104,61509,0.0,
1995-06-08 00:00:00+00:00,1.5802470445632937,1.5802470445632937,1.5802470445632937,1.2247371673583984,106313,0.0,
1995-06-09 00:00:00+00:00,1.5720160007476809,1.5802470445632937,1.5308640003204346,1.2119792699813845,29616,0.0,
1995-06-12 00:00:00+00:00,1.5802470445632937,1.5802470445632937,1.5802470445632937,1.2247371673583984,3797,0.0,
1995-06-13 00:00:00+00:00,1.5308640003204346,1.5308640003204346,1.5308640003204346,1.186463475227356,4556,0.0,
1995-06-14 00:00:00+00:00,1.5802470445632937,1.5802470445632937,1.555556058883667,1.205600619316101,1519,0.0,
1995-06-15 00:00:00+00:00,1.5308640003204346,1.5802470445632937,1.5308640003204346,1.2247371673583984,94163,0.0,
1995-06-16 00:00:00+00:00,1.5802470445632937,1.5802470445632937,1.5308640003204346,1.186463475227356,30375,0.0,
1995-06-19 00:00:00+00:00,1.5637860298156738,1.596708059310913,1.5308640003204346,1.2374937534332275,126056,0.0,
1995-06-20 00:00:00+00:00,1.5473250150680542,1.6790119409561155,1.5473250150680542,1.3012830018997192,164784,0.0,
1995-06-21 00:00:00+00:00,1.711933970451355,1.711933970451355,1.6625510454177856,1.2885239124298096,15188,0.0,
1995-06-22 00:00:00+00:00,1.711933970451355,1.7448559999465942,1.6790119409561155,1.326797366142273,41006,0.0,
1995-06-23 00:00:00+00:00,1.711933970451355,1.7448559999465942,1.711933970451355,1.3523129224777222,25059,0.0,
1995-06-26 00:00:00+00:00,1.711933970451355,1.7448559999465942,1.711933970451355,1.3523129224777222,75178,0.0,
1995-06-27 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.3778287172317505,4556,0.0,
1995-06-28 00:00:00+00:00,1.711933970451355,1.711933970451355,1.711933970451355,1.326797366142273,3038,0.0,
1995-06-29 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.3778287172317505,1519,0.0,
1995-06-30 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.3778287172317505,6075,0.0,
1995-07-03 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.3778287172317505,759,0.0,
1995-07-05 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.3778287172317505,10631,0.0,
1995-07-06 00:00:00+00:00,1.7942390441894531,1.843621015548706,1.7777780294418335,1.428858518600464,86569,0.0,
1995-07-07 00:00:00+00:00,1.8600820302963257,1.909464955329895,1.843621015548706,1.4543744325637815,66066,0.0,
1995-07-10 00:00:00+00:00,1.909464955329895,1.909464955329895,1.876543045043945,1.479889988899231,35691,0.0,
1995-07-11 00:00:00+00:00,1.876543045043945,1.8930039405822756,1.876543045043945,1.4543744325637815,3797,0.0,
1995-07-12 00:00:00+00:00,1.876543045043945,1.876543045043945,1.876543045043945,1.4543744325637815,0,0.0,
1995-07-13 00:00:00+00:00,1.909464955329895,1.975309014320373,1.909464955329895,1.5309208631515503,195159,0.0,
1995-07-14 00:00:00+00:00,1.9423869848251345,1.958847999572754,1.909464955329895,1.479889988899231,109350,0.0,
1995-07-17 00:00:00+00:00,1.909464955329895,1.909464955329895,1.909464955329895,1.479889988899231,2278,0.0,
1995-07-18 00:00:00+00:00,1.909464955329895,1.909464955329895,1.909464955329895,1.479889988899231,44044,0.0,
1995-07-19 00:00:00+00:00,1.876543045043945,1.909464955329895,1.876543045043945,1.479889988899231,3797,0.0,
1995-07-20 00:00:00+00:00,1.909464955329895,1.909464955329895,1.876543045043945,1.4671320915222168,15947,0.0,
1995-07-21 00:00:00+00:00,1.876543045043945,1.909464955329895,1.876543045043945,1.479889988899231,154153,0.0,
1995-07-24 00:00:00+00:00,1.8930039405822756,1.9259259700775144,1.8930039405822756,1.4926475286483765,1519,0.0,
1995-07-25 00:00:00+00:00,1.8930039405822756,1.8930039405822756,1.8930039405822756,1.4671320915222168,6834,0.0,
1995-07-26 00:00:00+00:00,1.9423869848251345,1.9423869848251345,1.9423869848251345,1.5054057836532593,1519,0.0,
1995-07-27 00:00:00+00:00,1.9423869848251345,1.975309014320373,1.8930039405822756,1.5181632041931152,56194,0.0,
1995-07-28 00:00:00+00:00,2.008229970932007,2.024691104888916,1.9917700290679927,1.543678879737854,15188,0.0,
1995-07-31 00:00:00+00:00,1.9917700290679927,1.9917700290679927,1.9917700290679927,1.543678879737854,20503,0.0,
1995-08-01 00:00:00+00:00,1.9917700290679927,2.008229970932007,1.9917700290679927,1.5564360618591309,2278,0.0,
1995-08-02 00:00:00+00:00,2.008229970932007,2.041152000427246,2.008229970932007,1.581951141357422,8353,0.0,
1995-08-03 00:00:00+00:00,2.041152000427246,2.041152000427246,2.024691104888916,1.569193720817566,6075,0.0,
1995-08-04 00:00:00+00:00,2.041152000427246,2.041152000427246,2.041152000427246,1.581951141357422,18225,0.0,
1995-08-07 00:00:00+00:00,2.008229970932007,2.008229970932007,2.008229970932007,1.5564360618591309,18225,0.0,
1995-08-08 00:00:00+00:00,2.0740740299224854,2.1234569549560547,2.0740740299224854,1.6329821348190308,44044,0.0,
1995-08-09 00:00:00+00:00,2.1069960594177246,2.1069960594177246,2.1069960594177246,1.6329821348190308,22781,0.0,
1995-08-10 00:00:00+00:00,2.1069960594177246,2.172840118408203,2.1069960594177246,1.6648759841918943,132131,0.0,
1995-08-11 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.1069960594177246,1.6329821348190308,21263,0.0,
1995-08-14 00:00:00+00:00,2.1069960594177246,2.172840118408203,2.1069960594177246,1.6329821348190308,25819,0.0,
1995-08-15 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.1069960594177246,1.6584974527359009,98719,0.0,
1995-08-16 00:00:00+00:00,2.1069960594177246,2.1069960594177246,2.1069960594177246,1.6329821348190308,16706,0.0,
1995-08-17 00:00:00+00:00,2.1069960594177246,2.189300060272217,2.1069960594177246,1.684012770652771,133650,0.0,
1995-08-18 00:00:00+00:00,2.222222089767456,2.222222089767456,2.172840118408203,1.684012770652771,33413,0.0,
1995-08-21 00:00:00+00:00,2.189300060272217,2.222222089767456,2.189300060272217,1.7222853899002075,2278,0.0,
1995-08-22 00:00:00+00:00,2.189300060272217,2.222222089767456,2.189300060272217,1.6967700719833374,4556,0.0,
1995-08-23 00:00:00+00:00,2.189300060272217,2.222222089767456,2.189300060272217,1.6967700719833374,9872,0.0,
1995-08-24 00:00:00+00:00,2.222222089767456,2.222222089767456,2.189300060272217,1.703149437904358,1227150,0.0,
1995-08-25 00:00:00+00:00,2.189300060272217,2.222222089767456,2.189300060272217,1.6967700719833374,63028,0.0,
1995-08-28 00:00:00+00:00,2.189300060272217,2.189300060272217,2.189300060272217,1.6967700719833374,1519,0.0,
1995-08-29 00:00:00+00:00,2.222222089767456,2.222222089767456,2.189300060272217,1.7095277309417725,31134,0.0,
1995-08-30 00:00:00+00:00,2.189300060272217,2.189300060272217,2.189300060272217,1.6967700719833374,1200572,0.0,
1995-08-31 00:00:00+00:00,2.222222089767456,2.222222089767456,2.189300060272217,1.6967700719833374,129853,0.0,
1995-09-01 00:00:00+00:00,2.222222089767456,2.222222089767456,2.189300060272217,1.6967700719833374,48600,0.0,
1995-09-05 00:00:00+00:00,2.205760955810547,2.205760955810547,2.189300060272217,1.6967700719833374,6834,0.0,
1995-09-06 00:00:00+00:00,2.189300060272217,2.189300060272217,2.189300060272217,1.6967700719833374,7594,0.0,
1995-09-07 00:00:00+00:00,2.205760955810547,2.222222089767456,2.189300060272217,1.6967700719833374,106313,0.0,
1995-09-08 00:00:00+00:00,2.189300060272217,2.205760955810547,2.189300060272217,1.6967700719833374,86569,0.0,
1995-09-11 00:00:00+00:00,2.205760955810547,2.222222089767456,2.172840118408203,1.684012770652771,251353,0.0,
1995-09-12 00:00:00+00:00,2.172840118408203,2.222222089767456,2.172840118408203,1.684012770652771,11391,0.0,
1995-09-13 00:00:00+00:00,2.172840118408203,2.205760955810547,2.156378984451294,1.671255350112915,59231,0.0,
1995-09-14 00:00:00+00:00,2.156378984451294,2.205760955810547,2.156378984451294,1.684012770652771,49359,0.0,
1995-09-15 00:00:00+00:00,2.139918088912964,2.172840118408203,2.139918088912964,1.6584974527359009,16706,0.0,
1995-09-18 00:00:00+00:00,2.1069960594177246,2.1069960594177246,2.1069960594177246,1.6329821348190308,8353,0.0,
1995-09-19 00:00:00+00:00,2.1069960594177246,2.1069960594177246,2.1069960594177246,1.6329821348190308,4556,0.0,
1995-09-20 00:00:00+00:00,2.1069960594177246,2.139918088912964,2.1069960594177246,1.6584974527359009,8353,0.0,
1995-09-21 00:00:00+00:00,2.1069960594177246,2.1069960594177246,2.1069960594177246,1.6329821348190308,11391,0.0,
1995-09-22 00:00:00+00:00,2.1069960594177246,2.1069960594177246,2.1069960594177246,1.6329821348190308,34931,0.0,
1995-09-25 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.6074670553207395,1519,0.0,
1995-09-26 00:00:00+00:00,2.0740740299224854,2.1069960594177246,2.057612895965576,1.6074670553207395,171619,0.0,
