date,BHC_Open,BHC_High,BHC_Low,BHC_Close,BHC_Volume,BHC_Dividends,BHC_Stock Splits
1994-03-29 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,124800,0.0,
1994-03-30 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.4895829856395721,0.3284372389316559,60000,0.0,
1994-03-31 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.3913295269012451,24000,0.0,
1994-04-04 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.3074731528759002,30000,0.0,
1994-04-05 00:00:00+00:00,0.4583329856395721,0.4791670143604278,0.4583329856395721,0.321449726819992,18000,0.0,
1994-04-06 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.4791670143604278,0.321449726819992,0,0.0,
1994-04-07 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.4791670143604278,0.321449726819992,0,0.0,
1994-04-08 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.4791670143604278,0.321449726819992,0,0.0,
1994-04-11 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.4791670143604278,0.321449726819992,0,0.0,
1994-04-12 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.4791670143604278,0.321449726819992,0,0.0,
1994-04-13 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.4791670143604278,0.321449726819992,0,0.0,
1994-04-14 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.4791670143604278,0.321449726819992,0,0.0,
1994-04-15 00:00:00+00:00,0.4375,0.4375,0.4375,0.2934973239898681,24000,0.0,
1994-04-18 00:00:00+00:00,0.4375,0.4375,0.4375,0.2934973239898681,0,0.0,
1994-04-19 00:00:00+00:00,0.3541670143604278,0.3541670143604278,0.3541670143604278,0.2375933080911636,6000,0.0,
1994-04-20 00:00:00+00:00,0.3958329856395721,0.3958329856395721,0.3619790077209472,0.2655449509620666,42000,0.0,
1994-04-21 00:00:00+00:00,0.3958329856395721,0.3958329856395721,0.3958329856395721,0.2655449509620666,0,0.0,
1994-04-22 00:00:00+00:00,0.3958329856395721,0.3958329856395721,0.3958329856395721,0.2655449509620666,12000,0.0,
1994-04-25 00:00:00+00:00,0.3958329856395721,0.3958329856395721,0.3958329856395721,0.2655449509620666,0,0.0,
1994-04-26 00:00:00+00:00,0.3958329856395721,0.3958329856395721,0.3958329856395721,0.2655449509620666,0,0.0,
1994-04-28 00:00:00+00:00,0.40625,0.40625,0.40625,0.2725332677364349,12000,0.0,
1994-04-29 00:00:00+00:00,0.390625,0.4166670143604278,0.390625,0.2795215547084808,43200,0.0,
1994-05-02 00:00:00+00:00,0.4375,0.4791670143604278,0.4231770038604736,0.321449726819992,498000,0.0,
1994-05-03 00:00:00+00:00,0.5,0.5416669845581055,0.4661459922790527,0.3633778691291809,250800,0.0,
1994-05-04 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5208330154418945,0.3633778691291809,58800,0.0,
1994-05-05 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5208330154418945,0.3494014143943786,86400,0.0,
1994-05-06 00:00:00+00:00,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.3494014143943786,0,0.0,
1994-05-09 00:00:00+00:00,0.4375,0.5208330154418945,0.4375,0.3354255259037018,202800,0.0,
1994-05-10 00:00:00+00:00,0.5208330154418945,0.5208330154418945,0.46875,0.3494014143943786,34800,0.0,
1994-05-11 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,2400,0.0,
1994-05-12 00:00:00+00:00,0.4791670143604278,0.4791670143604278,0.453125,0.3039793968200683,20400,0.0,
1994-05-13 00:00:00+00:00,0.4375,0.4583329856395721,0.4375,0.3074731528759002,14400,0.0,
1994-05-16 00:00:00+00:00,0.5,0.5,0.4869790077209472,0.3354255259037018,90000,0.0,
1994-05-17 00:00:00+00:00,0.4375,0.4375,0.4375,0.2934973239898681,1200,0.0,
1994-05-18 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,30000,0.0,
1994-05-19 00:00:00+00:00,0.5,0.5208330154418945,0.5,0.3494014143943786,120000,0.0,
1994-05-20 00:00:00+00:00,0.5208330154418945,0.5625,0.4947920143604278,0.3773537278175354,476400,0.0,
1994-05-23 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.6041669845581055,0.4053060412406921,24000,0.0,
1994-05-24 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.6041669845581055,0.4053060412406921,6000,0.0,
1994-05-25 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5221350193023682,0.3913295269012451,118800,0.0,
1994-05-26 00:00:00+00:00,0.5208330154418945,0.5833330154418945,0.5,0.3913295269012451,57600,0.0,
1994-05-27 00:00:00+00:00,0.5130209922790527,0.5833330154418945,0.5130209922790527,0.3913295269012451,8400,0.0,
1994-05-31 00:00:00+00:00,0.5625,0.5625,0.5039060115814209,0.3633778691291809,96000,0.0,
1994-06-01 00:00:00+00:00,0.5,0.5416669845581055,0.4583329856395721,0.3074731528759002,36000,0.0,
1994-06-02 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.3074731528759002,0,0.0,
1994-06-03 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.3074731528759002,0,0.0,
1994-06-06 00:00:00+00:00,0.5208330154418945,0.5208330154418945,0.4804689884185791,0.3494014143943786,38400,0.0,
1994-06-07 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,12000,0.0,
1994-06-08 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,0,0.0,
1994-06-09 00:00:00+00:00,0.4869790077209472,0.4869790077209472,0.4583329856395721,0.3074731528759002,88800,0.0,
1994-06-10 00:00:00+00:00,0.4583329856395721,0.4583329856395721,0.4583329856395721,0.3074731528759002,0,0.0,
1994-06-13 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,60000,0.0,
1994-06-14 00:00:00+00:00,0.46875,0.5,0.46875,0.3354255259037018,186000,0.0,
1994-06-15 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,0,0.0,
1994-06-16 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,0,0.0,
1994-06-17 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,120000,0.0,
1994-06-20 00:00:00+00:00,0.5,0.5,0.5,0.3354255259037018,0,0.0,
1994-06-21 00:00:00+00:00,0.4661459922790527,0.4661459922790527,0.4661459922790527,0.3127146065235138,2400,0.0,
1994-06-22 00:00:00+00:00,0.4661459922790527,0.4661459922790527,0.4661459922790527,0.3127146065235138,0,0.0,
1994-06-23 00:00:00+00:00,0.4661459922790527,0.4661459922790527,0.4661459922790527,0.3127146065235138,0,0.0,
1994-06-24 00:00:00+00:00,0.4661459922790527,0.4661459922790527,0.4661459922790527,0.3127146065235138,0,0.0,
1994-06-27 00:00:00+00:00,0.4661459922790527,0.4661459922790527,0.4661459922790527,0.3127146065235138,0,0.0,
1994-06-28 00:00:00+00:00,0.4661459922790527,0.4661459922790527,0.4661459922790527,0.3127146065235138,0,0.0,
1994-06-29 00:00:00+00:00,0.5,0.5,0.4375,0.2934973239898681,48000,0.0,
1994-06-30 00:00:00+00:00,0.5,0.5208330154418945,0.4765630066394806,0.3494014143943786,28800,0.0,
1994-07-01 00:00:00+00:00,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.3494014143943786,2400,0.0,
1994-07-05 00:00:00+00:00,0.5208330154418945,0.5208330154418945,0.4973959922790527,0.3494014143943786,177600,0.0,
1994-07-06 00:00:00+00:00,0.5208330154418945,0.5625,0.5208330154418945,0.3773537278175354,9600,0.0,
1994-07-07 00:00:00+00:00,0.5,0.5833330154418945,0.5,0.3913295269012451,312000,0.0,
1994-07-08 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5416669845581055,0.3773537278175354,21600,0.0,
1994-07-11 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,9600,0.0,
1994-07-12 00:00:00+00:00,0.5625,0.5625,0.5,0.3773537278175354,12000,0.0,
1994-07-13 00:00:00+00:00,0.5208330154418945,0.5625,0.5208330154418945,0.3633778691291809,124800,0.0,
1994-07-14 00:00:00+00:00,0.5208330154418945,0.5416669845581055,0.5,0.3633778691291809,38400,0.0,
1994-07-15 00:00:00+00:00,0.484375,0.5416669845581055,0.484375,0.3354255259037018,106800,0.0,
1994-07-18 00:00:00+00:00,0.5130209922790527,0.5416669845581055,0.5130209922790527,0.3633778691291809,103200,0.0,
1994-07-19 00:00:00+00:00,0.5625,0.5625,0.5,0.3773537278175354,186000,0.0,
1994-07-20 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,6000,0.0,
1994-07-21 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,22800,0.0,
1994-07-22 00:00:00+00:00,0.5625,0.5625,0.5455729961395264,0.3659982681274414,25200,0.0,
1994-07-25 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,7200,0.0,
1994-07-26 00:00:00+00:00,0.5416669845581055,0.5625,0.5221350193023682,0.3773537278175354,105600,0.0,
1994-07-27 00:00:00+00:00,0.53125,0.5416669845581055,0.5286459922790527,0.3546427488327026,32400,0.0,
1994-07-28 00:00:00+00:00,0.5625,0.5625,0.5442709922790527,0.365124762058258,30000,0.0,
1994-07-29 00:00:00+00:00,0.5625,0.5625,0.5429689884185791,0.3773537278175354,118800,0.0,
1994-08-01 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,0,0.0,
1994-08-02 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,6000,0.0,
1994-08-03 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,0,0.0,
1994-08-04 00:00:00+00:00,0.5625,0.5625,0.5429689884185791,0.3773537278175354,9600,0.0,
1994-08-05 00:00:00+00:00,0.5625,0.6041669845581055,0.5625,0.4053060412406921,10800,0.0,
1994-08-08 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.5546879768371582,0.3721129596233368,82800,0.0,
1994-08-09 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.5416669845581055,0.3930771052837372,87600,0.0,
1994-08-10 00:00:00+00:00,0.5859379768371582,0.5859379768371582,0.5859379768371582,0.3930771052837372,0,0.0,
1994-08-11 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.5716149806976318,0.3834684789180755,32400,0.0,
1994-08-12 00:00:00+00:00,0.5898439884185791,0.5898439884185791,0.5898439884185791,0.3956975042819977,34800,0.0,
1994-08-15 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.5416669845581055,0.4053060412406921,30000,0.0,
1994-08-16 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.6041669845581055,0.4053060412406921,0,0.0,
1994-08-17 00:00:00+00:00,0.5911459922790527,0.5911459922790527,0.5911459922790527,0.3965708911418915,6000,0.0,
1994-08-18 00:00:00+00:00,0.5625,0.625,0.5625,0.3965708911418915,19200,0.0,
1994-08-19 00:00:00+00:00,0.5911459922790527,0.5911459922790527,0.5911459922790527,0.3965708911418915,0,0.0,
1994-08-22 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.5846350193023682,0.3922030031681061,34800,0.0,
1994-08-23 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.5625,0.3773537278175354,97200,0.0,
1994-08-24 00:00:00+00:00,0.5625,0.5625,0.5625,0.3773537278175354,0,0.0,
1994-08-25 00:00:00+00:00,0.5911459922790527,0.6041669845581055,0.5625,0.3913295269012451,85200,0.0,
1994-08-26 00:00:00+00:00,0.578125,0.578125,0.578125,0.3878357112407684,2400,0.0,
1994-08-29 00:00:00+00:00,0.5911459922790527,0.5911459922790527,0.5638020038604736,0.3965708911418915,78000,0.0,
1994-08-30 00:00:00+00:00,0.5416669845581055,0.6041669845581055,0.5416669845581055,0.4053060412406921,81600,0.0,
1994-08-31 00:00:00+00:00,0.5703129768371582,0.5716149806976318,0.5625,0.3834684789180755,43200,0.0,
1994-09-01 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.6041669845581055,0.4053060412406921,12000,0.0,
1994-09-02 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.3633778691291809,12000,0.0,
1994-09-06 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.3633778691291809,0,0.0,
1994-09-07 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.3633778691291809,0,0.0,
1994-09-08 00:00:00+00:00,0.5677080154418945,0.5677080154418945,0.5677080154418945,0.3808474838733673,8400,0.0,
1994-09-09 00:00:00+00:00,0.5416669845581055,0.5833330154418945,0.5416669845581055,0.3913295269012451,54000,0.0,
1994-09-12 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.3913295269012451,0,0.0,
1994-09-13 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.3913295269012451,2400,0.0,
1994-09-14 00:00:00+00:00,0.5416669845581055,0.6041669845581055,0.5416669845581055,0.4053060412406921,66000,0.0,
1994-09-15 00:00:00+00:00,0.6041669845581055,0.6041669845581055,0.578125,0.3878357112407684,12000,0.0,
1994-09-16 00:00:00+00:00,0.5729169845581055,0.5729169845581055,0.5729169845581055,0.3843419551849365,3600,0.0,
1994-09-19 00:00:00+00:00,0.5729169845581055,0.5729169845581055,0.5625,0.3773537278175354,24000,0.0,
1994-09-20 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.3913295269012451,30000,0.0,
1994-09-21 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.3913295269012451,0,0.0,
