date,LKQ_Open,LKQ_High,LKQ_Low,LKQ_Close,LKQ_Volume,LKQ_Dividends,LKQ_Stock Splits
2008-12-09 00:00:00+00:00,4.954999923706055,5.179999828338623,4.925000190734863,4.692164421081543,1425600,0.0,
2008-12-10 00:00:00+00:00,5.034999847412109,5.135000228881836,4.909999847412109,4.715742588043213,1360400,0.0,
2008-12-11 00:00:00+00:00,4.925000190734863,4.974999904632568,4.710000038146973,4.527113437652588,1517800,0.0,
2008-12-12 00:00:00+00:00,4.670000076293945,5.110000133514404,4.579999923706055,4.810058116912842,3093000,0.0,
2008-12-15 00:00:00+00:00,5.099999904632568,5.25,5.010000228881836,4.857215881347656,2247200,0.0,
2008-12-16 00:00:00+00:00,5.195000171661377,5.255000114440918,5.090000152587891,4.899656772613525,1676400,0.0,
2008-12-17 00:00:00+00:00,5.099999904632568,5.255000114440918,5.034999847412109,4.772332191467285,2455400,0.0,
2008-12-18 00:00:00+00:00,5.050000190734863,5.139999866485596,4.980000019073486,4.739322185516357,2034600,0.0,
2008-12-19 00:00:00+00:00,5.099999904632568,5.565000057220459,5.054999828338623,5.168454170227051,4802800,0.0,
2008-12-22 00:00:00+00:00,5.525000095367432,6.010000228881836,5.514999866485596,5.441967010498047,32349400,0.0,
2008-12-23 00:00:00+00:00,5.769999980926514,5.90500020980835,5.710000038146973,5.423105239868164,4735800,0.0,
2008-12-24 00:00:00+00:00,5.769999980926514,5.795000076293945,5.635000228881836,5.342936992645264,1430400,0.0,
2008-12-26 00:00:00+00:00,5.710000038146973,5.78000020980835,5.525000095367432,5.451398849487305,853600,0.0,
2008-12-29 00:00:00+00:00,5.815000057220459,5.869999885559082,5.675000190734863,5.394809722900391,1488800,0.0,
2008-12-30 00:00:00+00:00,5.775000095367432,5.775000095367432,5.585000038146973,5.366515636444092,2326800,0.0,
2008-12-31 00:00:00+00:00,5.710000038146973,5.940000057220459,5.664999961853027,5.498555660247803,3004000,0.0,
2009-01-02 00:00:00+00:00,5.534999847412109,6.210000038146973,5.534999847412109,5.8333740234375,1773000,0.0,
2009-01-05 00:00:00+00:00,6.15500020980835,6.275000095367432,5.994999885559082,5.918258666992188,1958600,0.0,
2009-01-06 00:00:00+00:00,6.25,6.769999980926514,6.25,6.27665376663208,2429000,0.0,
2009-01-07 00:00:00+00:00,6.539999961853027,6.574999809265137,6.230000019073486,5.951267719268799,2225400,0.0,
2009-01-08 00:00:00+00:00,6.269999980926514,6.434999942779541,6.244999885559082,6.059730052947998,2077400,0.0,
2009-01-09 00:00:00+00:00,6.360000133514404,6.364999771118164,5.590000152587891,5.437251567840576,3884800,0.0,
2009-01-12 00:00:00+00:00,5.735000133514404,5.78000020980835,5.539999961853027,5.319357872009277,2524800,0.0,
2009-01-13 00:00:00+00:00,5.644999980926514,5.804999828338623,5.545000076293945,5.427820205688477,2101200,0.0,
2009-01-14 00:00:00+00:00,5.545000076293945,5.664999961853027,5.409999847412109,5.177886009216309,3511400,0.0,
2009-01-15 00:00:00+00:00,5.5,5.795000076293945,5.394999980926514,5.394809722900391,2203400,0.0,
2009-01-16 00:00:00+00:00,5.795000076293945,6.119999885559082,5.715000152587891,5.677753925323486,2725600,0.0,
2009-01-20 00:00:00+00:00,5.980000019073486,6.150000095367432,5.695000171661377,5.375946521759033,2815600,0.0,
2009-01-21 00:00:00+00:00,5.739999771118164,5.775000095367432,5.519999980926514,5.437251567840576,1655600,0.0,
2009-01-22 00:00:00+00:00,5.710000038146973,5.775000095367432,5.474999904632568,5.319357872009277,1450600,0.0,
2009-01-23 00:00:00+00:00,5.534999847412109,5.75,5.375,5.394809722900391,2122600,0.0,
2009-01-26 00:00:00+00:00,5.699999809265137,5.829999923706055,5.614999771118164,5.347652435302734,2088000,0.0,
2009-01-27 00:00:00+00:00,5.650000095367432,5.789999961853027,5.565000057220459,5.324073791503906,1527200,0.0,
2009-01-28 00:00:00+00:00,5.679999828338623,5.880000114440918,5.679999828338623,5.4325361251831055,2003400,0.0,
2009-01-29 00:00:00+00:00,5.679999828338623,5.909999847412109,5.670000076293945,5.564577579498291,2373400,0.0,
2009-01-30 00:00:00+00:00,5.909999847412109,5.974999904632568,5.735000133514404,5.446682929992676,1764200,0.0,
2009-02-02 00:00:00+00:00,5.730000019073486,6.119999885559082,5.710000038146973,5.734343528747559,2046800,0.0,
2009-02-03 00:00:00+00:00,6.074999809265137,6.15500020980835,5.974999904632568,5.762637615203857,1923000,0.0,
2009-02-04 00:00:00+00:00,6.09499979019165,6.409999847412109,6.059999942779541,5.795648097991943,1118200,0.0,
2009-02-05 00:00:00+00:00,6.114999771118164,6.400000095367432,6.065000057220459,5.979563236236572,1752400,0.0,
2009-02-06 00:00:00+00:00,6.355000019073486,6.599999904632568,6.289999961853027,6.125749111175537,2159400,0.0,
2009-02-09 00:00:00+00:00,6.5,6.590000152587891,6.425000190734863,6.15876054763794,1841200,0.0,
2009-02-10 00:00:00+00:00,6.46999979019165,6.619999885559082,6.235000133514404,5.9324049949646,1987000,0.0,
2009-02-11 00:00:00+00:00,6.269999980926514,6.355000019073486,6.045000076293945,5.720195770263672,1535600,0.0,
2009-02-12 00:00:00+00:00,6.070000171661377,6.21999979019165,5.934999942779541,5.842805862426758,1884600,0.0,
2009-02-13 00:00:00+00:00,6.21999979019165,6.264999866485596,5.875,5.748491287231445,1432600,0.0,
2009-02-17 00:00:00+00:00,5.965000152587891,6.125,5.900000095367432,5.691902160644531,1309800,0.0,
2009-02-18 00:00:00+00:00,6.014999866485596,6.065000057220459,5.954999923706055,5.677753925323486,3151400,0.0,
2009-02-19 00:00:00+00:00,6.019999980926514,6.059999942779541,5.885000228881836,5.649460315704346,4121200,0.0,
2009-02-20 00:00:00+00:00,5.925000190734863,6.079999923706055,5.809999942779541,5.668323516845703,3507000,0.0,
2009-02-23 00:00:00+00:00,6.010000228881836,6.09499979019165,5.525000095367432,5.253337383270264,2246400,0.0,
2009-02-24 00:00:00+00:00,5.590000152587891,5.650000095367432,5.375,5.107150554656982,4352400,0.0,
2009-02-25 00:00:00+00:00,5.414999961853027,5.735000133514404,5.414999961853027,5.394809722900391,4034800,0.0,
2009-02-26 00:00:00+00:00,5.744999885559082,6.034999847412109,5.565000057220459,5.654176235198975,5413600,0.0,
2009-02-27 00:00:00+00:00,6.050000190734863,7.03000020980835,5.894999980926514,6.3662543296813965,6437200,0.0,
2009-03-02 00:00:00+00:00,6.675000190734863,6.795000076293945,6.53000020980835,6.253075122833252,4418600,0.0,
2009-03-03 00:00:00+00:00,6.675000190734863,6.775000095367432,6.480000019073486,6.121034145355225,2889600,0.0,
2009-03-04 00:00:00+00:00,6.550000190734863,6.894999980926514,6.449999809265137,6.3662543296813965,3022800,0.0,
2009-03-05 00:00:00+00:00,6.690000057220459,6.815000057220459,6.449999809265137,6.125749111175537,2048000,0.0,
2009-03-06 00:00:00+00:00,6.519999980926514,6.715000152587891,5.994999885559082,5.753206729888916,4670600,0.0,
2009-03-09 00:00:00+00:00,6.074999809265137,6.28000020980835,6.074999809265137,5.842805862426758,3833800,0.0,
2009-03-10 00:00:00+00:00,6.309999942779541,6.545000076293945,6.025000095367432,6.139897346496582,2550400,0.0,
2009-03-11 00:00:00+00:00,6.565000057220459,6.619999885559082,6.454999923706055,6.121034145355225,3424600,0.0,
2009-03-12 00:00:00+00:00,6.514999866485596,6.619999885559082,6.394999980926514,6.139897346496582,3419600,0.0,
2009-03-13 00:00:00+00:00,6.545000076293945,6.605000019073486,6.445000171661377,6.1870551109313965,2908200,0.0,
2009-03-16 00:00:00+00:00,6.635000228881836,6.980000019073486,6.559999942779541,6.503009796142578,2664000,0.0,
2009-03-17 00:00:00+00:00,6.84499979019165,7.005000114440918,6.760000228881836,6.606756210327148,2167800,0.0,
2009-03-18 00:00:00+00:00,7.0,7.230000019073486,6.840000152587891,6.767091274261475,2692600,0.0,
2009-03-19 00:00:00+00:00,7.195000171661377,7.355000019073486,7.019999980926514,6.752943515777588,2267800,0.0,
2009-03-20 00:00:00+00:00,7.170000076293945,7.385000228881836,7.105000019073486,6.767091274261475,2000600,0.0,
2009-03-23 00:00:00+00:00,7.320000171661377,7.525000095367432,7.184999942779541,7.097193241119385,1868600,0.0,
2009-03-24 00:00:00+00:00,7.420000076293945,7.605000019073486,7.364999771118164,7.05003547668457,2140200,0.0,
2009-03-25 00:00:00+00:00,7.480000019073486,7.565000057220459,6.974999904632568,6.7246503829956055,2441600,0.0,
2009-03-26 00:00:00+00:00,7.195000171661377,7.53000020980835,7.184999942779541,7.05003547668457,4012600,0.0,
2009-03-27 00:00:00+00:00,7.394999980926514,7.525000095367432,7.320000171661377,7.002878665924072,2287200,0.0,
2009-03-30 00:00:00+00:00,7.275000095367432,7.275000095367432,7.0,6.738797187805176,1407800,0.0,
2009-03-31 00:00:00+00:00,7.175000190734863,7.275000095367432,7.045000076293945,6.729365348815918,1752800,0.0,
2009-04-01 00:00:00+00:00,7.039999961853027,7.164999961853027,6.949999809265137,6.743512630462647,3810800,0.0,
2009-04-02 00:00:00+00:00,7.244999885559082,7.980000019073486,7.244999885559082,7.116056442260742,4228800,0.0,
2009-04-03 00:00:00+00:00,7.579999923706055,7.784999847412109,7.559999942779541,7.318832874298096,1947200,0.0,
2009-04-06 00:00:00+00:00,7.614999771118164,7.764999866485596,7.445000171661377,7.172646045684815,1108000,0.0,
2009-04-07 00:00:00+00:00,7.5,7.659999847412109,7.46999979019165,7.120771884918213,1162600,0.0,
2009-04-08 00:00:00+00:00,7.605000019073486,7.760000228881836,7.525000095367432,7.309401988983154,1445400,0.0,
2009-04-09 00:00:00+00:00,7.885000228881836,8.0600004196167,7.815000057220459,7.592346668243408,1941400,0.0,
2009-04-13 00:00:00+00:00,7.949999809265137,8.050000190734863,7.804999828338623,7.5687665939331055,1543400,0.0,
2009-04-14 00:00:00+00:00,7.989999771118164,8.0649995803833,7.880000114440918,7.45559024810791,1018400,0.0,
2009-04-15 00:00:00+00:00,7.974999904632568,8.015000343322754,7.84499979019165,7.540473461151123,1847800,0.0,
2009-04-16 00:00:00+00:00,8.085000038146973,8.270000457763672,8.015000343322754,7.76682710647583,1753800,0.0,
2009-04-17 00:00:00+00:00,8.229999542236328,8.369999885559082,8.130000114440918,7.771543502807617,1713200,0.0,
2009-04-20 00:00:00+00:00,8.09000015258789,8.15999984741211,7.949999809265137,7.606493473052978,1203000,0.0,
2009-04-21 00:00:00+00:00,8.050000190734863,8.25,8.0,7.592346668243408,2456600,0.0,
2009-04-22 00:00:00+00:00,7.994999885559082,8.260000228881836,7.954999923706055,7.710240364074707,1894800,0.0,
2009-04-23 00:00:00+00:00,8.135000228881836,8.255000114440918,8.039999961853027,7.68194580078125,1730200,0.0,
2009-04-24 00:00:00+00:00,8.229999542236328,8.289999961853027,8.029999732971191,7.743251323699951,2368000,0.0,
2009-04-27 00:00:00+00:00,8.100000381469727,8.25,7.875,7.540473461151123,2413000,0.0,
2009-04-28 00:00:00+00:00,7.960000038146973,8.119999885559082,7.804999828338623,7.361273765563965,2050200,0.0,
2009-04-29 00:00:00+00:00,7.894999980926514,8.1899995803833,7.829999923706055,7.710240364074707,2979400,0.0,
2009-04-30 00:00:00+00:00,8.369999885559082,8.71500015258789,8.1899995803833,8.007330894470215,2284800,0.0,
2009-05-01 00:00:00+00:00,8.444999694824219,8.75,8.3149995803833,8.162949562072754,1653600,0.0,
2009-05-04 00:00:00+00:00,8.75,8.800000190734863,8.595000267028809,8.167665481567383,1867600,0.0,
2009-05-05 00:00:00+00:00,8.694999694824219,8.805000305175781,8.609999656677246,8.276128768920898,1874000,0.0,
2009-05-06 00:00:00+00:00,8.760000228881836,8.824999809265137,8.510000228881836,8.120508193969727,2595800,0.0,
2009-05-07 00:00:00+00:00,8.65999984741211,8.704999923706055,8.260000228881836,7.828134536743164,1693000,0.0,
2009-05-08 00:00:00+00:00,8.430000305175781,8.619999885559082,8.164999961853027,7.823419094085693,1742000,0.0,
2009-05-11 00:00:00+00:00,8.199999809265137,8.265000343322754,8.045000076293945,7.615924835205078,2165800,0.0,
2009-05-12 00:00:00+00:00,8.350000381469727,8.350000381469727,7.724999904632568,7.351843357086182,1874000,0.0,
2009-05-13 00:00:00+00:00,7.764999866485596,7.820000171661377,7.460000038146973,7.196223735809326,2726000,0.0,
2009-05-14 00:00:00+00:00,7.635000228881836,7.815000057220459,7.574999809265137,7.182076454162598,1603600,0.0,
2009-05-15 00:00:00+00:00,7.554999828338623,7.679999828338623,7.514999866485596,7.191508769989014,1497800,0.0,
2009-05-18 00:00:00+00:00,7.630000114440918,7.84499979019165,7.599999904632568,7.370707035064697,1740600,0.0,
2009-05-19 00:00:00+00:00,7.679999828338623,7.775000095367432,7.545000076293945,7.252813339233398,2067200,0.0,
2009-05-20 00:00:00+00:00,7.710000038146973,7.920000076293945,7.610000133514404,7.210371971130371,1862800,0.0,
2009-05-21 00:00:00+00:00,7.71999979019165,7.71999979019165,7.360000133514404,7.149066925048828,2050600,0.0,
2009-05-22 00:00:00+00:00,7.630000114440918,7.755000114440918,7.525000095367432,7.219802856445312,1061800,0.0,
2009-05-26 00:00:00+00:00,7.574999809265137,7.900000095367432,7.5,7.380136966705322,1268400,0.0,
2009-05-27 00:00:00+00:00,7.824999809265137,8.050000190734863,7.730000019073486,7.337696075439453,1679200,0.0,
2009-05-28 00:00:00+00:00,7.775000095367432,7.849999904632568,7.494999885559082,7.238665580749512,1601000,0.0,
2009-05-29 00:00:00+00:00,7.670000076293945,7.789999961853027,7.554999828338623,7.172646045684815,3882600,0.0,
2009-06-01 00:00:00+00:00,7.755000114440918,7.965000152587891,7.735000133514404,7.422580242156982,2349200,0.0,
2009-06-02 00:00:00+00:00,7.809999942779541,8.119999885559082,7.755000114440918,7.606493473052978,2044200,0.0,
2009-06-03 00:00:00+00:00,7.989999771118164,8.095000267028809,7.940000057220459,7.601778507232666,1931200,0.0,
2009-06-04 00:00:00+00:00,8.039999961853027,8.0600004196167,7.824999809265137,7.573483467102051,1695200,0.0,
2009-06-05 00:00:00+00:00,8.0649995803833,8.135000228881836,7.849999904632568,7.573483467102051,1518600,0.0,
2009-06-08 00:00:00+00:00,8.029999732971191,8.029999732971191,7.739999771118164,7.450873851776123,1471000,0.0,
2009-06-09 00:00:00+00:00,7.940000057220459,8.085000038146973,7.889999866485596,7.540473461151123,916400,0.0,
2009-06-10 00:00:00+00:00,8.050000190734863,8.125,7.824999809265137,7.502747058868408,1097600,0.0,
2009-06-11 00:00:00+00:00,8.005000114440918,8.175000190734863,7.869999885559082,7.4980316162109375,1488200,0.0,
2009-06-12 00:00:00+00:00,7.949999809265137,8.09000015258789,7.75,7.432011127471924,916200,0.0,
2009-06-15 00:00:00+00:00,7.840000152587891,7.974999904632568,7.715000152587891,7.483883857727051,1838800,0.0,
2009-06-16 00:00:00+00:00,7.994999885559082,8.0649995803833,7.784999847412109,7.399000644683838,1964000,0.0,
2009-06-17 00:00:00+00:00,7.815000057220459,8.069999694824219,7.690000057220459,7.469737529754639,1980600,0.0,
2009-06-18 00:00:00+00:00,7.864999771118164,8.774999618530273,7.840000152587891,7.516894340515137,1142800,0.0,
2009-06-19 00:00:00+00:00,8.005000114440918,8.100000381469727,7.829999923706055,7.5687665939331055,2021200,0.0,
2009-06-22 00:00:00+00:00,7.965000152587891,8.095000267028809,7.755000114440918,7.351843357086182,1399600,0.0,
2009-06-23 00:00:00+00:00,7.809999942779541,7.945000171661377,7.605000019073486,7.210371971130371,1903400,0.0,
2009-06-24 00:00:00+00:00,7.695000171661377,7.96999979019165,7.695000171661377,7.446158409118652,1446200,0.0,
2009-06-25 00:00:00+00:00,7.869999885559082,8.130000114440918,7.695000171661377,7.66779899597168,1627400,0.0,
2009-06-26 00:00:00+00:00,8.100000381469727,8.274999618530273,8.074999809265137,7.672515392303467,4866200,0.0,
2009-06-29 00:00:00+00:00,8.145000457763672,8.244999885559082,8.039999961853027,7.686660766601562,1530800,0.0,
2009-06-30 00:00:00+00:00,8.180000305175781,8.300000190734863,8.079999923706055,7.75739860534668,2010200,0.0,
2009-07-01 00:00:00+00:00,8.305000305175781,8.375,8.1899995803833,7.743251323699951,1579400,0.0,
2009-07-02 00:00:00+00:00,8.170000076293945,8.210000038146973,7.894999980926514,7.648935317993164,1253600,0.0,
2009-07-06 00:00:00+00:00,8.039999961853027,8.130000114440918,7.849999904632568,7.4980316162109375,1061800,0.0,
2009-07-07 00:00:00+00:00,7.90500020980835,7.989999771118164,7.829999923706055,7.436726570129394,1216200,0.0,
2009-07-08 00:00:00+00:00,7.940000057220459,7.940000057220459,7.670000076293945,7.337696075439453,1231200,0.0,
2009-07-09 00:00:00+00:00,7.835000038146973,7.914999961853027,7.755000114440918,7.403717041015625,947800,0.0,
2009-07-10 00:00:00+00:00,7.835000038146973,8.0,7.644999980926514,7.384854316711426,1515600,0.0,
2009-07-13 00:00:00+00:00,7.820000171661377,7.894999980926514,7.614999771118164,7.361273765563965,1484400,0.0,
2009-07-14 00:00:00+00:00,7.800000190734863,8.010000228881836,7.800000190734863,7.507462978363037,1192000,0.0,
2009-07-15 00:00:00+00:00,8.029999732971191,8.175000190734863,7.989999771118164,7.663082122802734,1127200,0.0,
2009-07-16 00:00:00+00:00,8.104999542236328,8.350000381469727,8.03499984741211,7.785693168640137,1559600,0.0,
2009-07-17 00:00:00+00:00,8.279999732971191,8.350000381469727,8.154999732971191,7.84227991104126,758800,0.0,
2009-07-20 00:00:00+00:00,8.5,9.005000114440918,8.484999656677246,8.483622550964355,3061600,0.0,
2009-07-21 00:00:00+00:00,8.9350004196167,9.0600004196167,8.704999923706055,8.337434768676758,1239800,0.0,
2009-07-22 00:00:00+00:00,8.84000015258789,8.979999542236328,8.739999771118164,8.38459300994873,875400,0.0,
2009-07-23 00:00:00+00:00,8.880000114440918,9.210000038146973,8.760000228881836,8.64395809173584,1774000,0.0,
2009-07-24 00:00:00+00:00,8.984999656677246,9.135000228881836,8.854999542236328,8.577935218811035,1239800,0.0,
2009-07-27 00:00:00+00:00,9.079999923706056,9.100000381469728,8.920000076293945,8.516631126403809,1062600,0.0,
2009-07-28 00:00:00+00:00,9.029999732971191,9.154999732971191,8.90999984741211,8.511916160583496,961600,0.0,
2009-07-29 00:00:00+00:00,9.010000228881836,9.18000030517578,8.920000076293945,8.511916160583496,1110000,0.0,
2009-07-30 00:00:00+00:00,8.9399995803833,9.100000381469728,8.555000305175781,8.280844688415527,2699000,0.0,
2009-07-31 00:00:00+00:00,8.734999656677246,9.015000343322754,8.635000228881836,8.460043907165527,1524800,0.0,
2009-08-03 00:00:00+00:00,9.0,9.039999961853027,8.75,8.394021987915039,1140600,0.0,
2009-08-04 00:00:00+00:00,8.845000267028809,9.015000343322754,8.765000343322754,8.488336563110352,898800,0.0,
2009-08-05 00:00:00+00:00,9.0,9.0,8.84000015258789,8.4176025390625,970800,0.0,
2009-08-06 00:00:00+00:00,8.920000076293945,8.975000381469727,8.755000114440918,8.361013412475586,955200,0.0,
2009-08-07 00:00:00+00:00,8.970000267028809,9.005000114440918,8.885000228881836,8.488336563110352,945400,0.0,
2009-08-10 00:00:00+00:00,8.9399995803833,8.994999885559082,8.845000267028809,8.455327987670898,992000,0.0,
2009-08-11 00:00:00+00:00,8.914999961853027,8.949999809265137,8.6850004196167,8.313854217529297,1069200,0.0,
2009-08-12 00:00:00+00:00,8.78499984741211,8.925000190734863,8.734999656677246,8.261982917785645,720800,0.0,
2009-08-13 00:00:00+00:00,8.619999885559082,8.90999984741211,8.470000267028809,8.38459300994873,1567400,0.0,
2009-08-14 00:00:00+00:00,8.854999542236328,8.989999771118164,8.680000305175781,8.318571090698242,879200,0.0,
2009-08-17 00:00:00+00:00,8.744999885559082,8.975000381469727,8.34000015258789,7.884722709655762,1302200,0.0,
2009-08-18 00:00:00+00:00,8.734999656677246,8.734999656677246,8.3100004196167,7.917731761932373,851200,0.0,
2009-08-19 00:00:00+00:00,8.324999809265137,8.699999809265137,8.300000190734863,8.158234596252441,1049200,0.0,
2009-08-20 00:00:00+00:00,8.654999732971191,9.0,8.489999771118164,8.427033424377441,1191800,0.0,
2009-08-21 00:00:00+00:00,8.975000381469727,9.104999542236328,8.845000267028809,8.526063919067383,1667000,0.0,
2009-08-24 00:00:00+00:00,9.039999961853027,9.119999885559082,8.869999885559082,8.379876136779785,1078400,0.0,
2009-08-25 00:00:00+00:00,8.944999694824219,9.0,8.619999885559082,8.177099227905273,1581800,0.0,
2009-08-26 00:00:00+00:00,8.675000190734863,8.800000190734863,8.625,8.162949562072754,693000,0.0,
2009-08-27 00:00:00+00:00,8.664999961853027,8.694999694824219,8.520000457763672,8.158234596252441,782400,0.0,
2009-08-28 00:00:00+00:00,8.729999542236328,8.800000190734863,8.53499984741211,8.233687400817871,1344400,0.0,
2009-08-31 00:00:00+00:00,8.649999618530273,8.96500015258789,8.635000228881836,8.186529159545898,1554600,0.0,
2009-09-01 00:00:00+00:00,8.619999885559082,8.755000114440918,8.319999694824219,7.9271650314331055,1382200,0.0,
2009-09-02 00:00:00+00:00,8.369999885559082,8.494999885559082,8.270000457763672,7.936595439910889,844400,0.0,
2009-09-03 00:00:00+00:00,8.4399995803833,8.460000038146973,8.350000381469727,7.946028232574463,683600,0.0,
2009-09-04 00:00:00+00:00,8.444999694824219,8.609999656677246,8.335000038146973,8.059206008911133,464400,0.0,
2009-09-08 00:00:00+00:00,8.5649995803833,8.635000228881836,8.420000076293945,8.115793228149414,521800,0.0,
2009-09-09 00:00:00+00:00,8.574999809265137,8.725000381469727,8.470000267028809,8.158234596252441,479800,0.0,
2009-09-10 00:00:00+00:00,8.654999732971191,8.739999771118164,8.5649995803833,8.177099227905273,558400,0.0,
2009-09-11 00:00:00+00:00,8.654999732971191,8.829999923706055,8.600000381469727,8.299708366394043,586600,0.0,
2009-09-14 00:00:00+00:00,8.774999618530273,9.095000267028809,8.734999656677246,8.573220252990723,1077600,0.0,
2009-09-15 00:00:00+00:00,9.270000457763672,9.510000228881836,9.119999885559082,8.969342231750488,2157200,0.0,
2009-09-16 00:00:00+00:00,9.5,9.56999969482422,9.425000190734863,9.01650047302246,1966800,0.0,
2009-09-17 00:00:00+00:00,9.5,9.579999923706056,9.489999771118164,8.997638702392578,1023200,0.0,
2009-09-18 00:00:00+00:00,9.550000190734863,9.574999809265137,9.404999732971191,8.98820686340332,1271600,0.0,
2009-09-21 00:00:00+00:00,9.4350004196167,9.529999732971191,9.34000015258789,8.98820686340332,1265600,0.0,
2009-09-22 00:00:00+00:00,9.55500030517578,9.604999542236328,9.460000038146973,8.96462631225586,839000,0.0,
2009-09-23 00:00:00+00:00,9.56999969482422,9.614999771118164,9.300000190734863,8.771282196044922,1326200,0.0,
2009-09-24 00:00:00+00:00,9.34000015258789,9.375,9.1899995803833,8.695830345153809,890200,0.0,
2009-09-25 00:00:00+00:00,9.1850004196167,9.324999809265137,9.1850004196167,8.714694023132324,829600,0.0,
2009-09-28 00:00:00+00:00,9.295000076293944,9.3100004196167,9.204999923706056,8.728839874267578,765000,0.0,
2009-09-29 00:00:00+00:00,9.289999961853027,9.359999656677246,9.260000228881836,8.785430908203125,1079600,0.0,
2009-09-30 00:00:00+00:00,9.279999732971191,9.350000381469728,9.100000381469728,8.742988586425781,912600,0.0,
2009-10-01 00:00:00+00:00,9.270000457763672,9.425000190734863,9.170000076293944,8.837302207946777,1668400,0.0,
2009-10-02 00:00:00+00:00,9.359999656677246,9.53499984741211,9.28499984741211,8.790144920349121,1215200,0.0,
2009-10-05 00:00:00+00:00,9.390000343322754,9.524999618530272,9.114999771118164,8.983489036560059,854200,0.0,
2009-10-06 00:00:00+00:00,9.550000190734863,9.760000228881836,9.385000228881836,9.00706958770752,954200,0.0,
2009-10-07 00:00:00+00:00,9.505000114440918,9.609999656677246,9.345000267028809,9.063657760620115,1064400,0.0,
2009-10-08 00:00:00+00:00,9.640000343322754,9.795000076293944,9.5649995803833,9.181550979614258,1203000,0.0,
2009-10-09 00:00:00+00:00,9.69499969482422,9.859999656677246,9.645000457763672,9.290013313293455,555800,0.0,
2009-10-12 00:00:00+00:00,9.71500015258789,9.739999771118164,9.34000015258789,8.98820686340332,1074400,0.0,
2009-10-13 00:00:00+00:00,9.539999961853027,9.56999969482422,9.354999542236328,9.011784553527832,887600,0.0,
2009-10-14 00:00:00+00:00,9.609999656677246,9.675000190734863,9.470000267028809,9.00706958770752,848200,0.0,
2009-10-15 00:00:00+00:00,9.475000381469728,9.640000343322754,9.475000381469728,9.091952323913574,692200,0.0,
2009-10-16 00:00:00+00:00,9.574999809265137,9.574999809265137,9.414999961853027,8.93161678314209,759800,0.0,
2009-10-19 00:00:00+00:00,9.43000030517578,9.524999618530272,9.324999809265137,8.865596771240234,1068200,0.0,
2009-10-20 00:00:00+00:00,9.380000114440918,9.395000457763672,9.029999732971191,8.62509536743164,1854600,0.0,
2009-10-21 00:00:00+00:00,9.15999984741211,9.30500030517578,9.109999656677246,8.658103942871094,1088400,0.0,
2009-10-22 00:00:00+00:00,9.204999923706056,9.335000038146973,9.104999542236328,8.738271713256836,1587400,0.0,
2009-10-23 00:00:00+00:00,9.274999618530272,9.335000038146973,9.154999732971191,8.752419471740723,866000,0.0,
2009-10-26 00:00:00+00:00,9.25,9.390000343322754,9.125,8.724125862121582,1148600,0.0,
2009-10-27 00:00:00+00:00,9.239999771118164,9.239999771118164,8.890000343322754,8.38459300994873,1680400,0.0,
2009-10-28 00:00:00+00:00,8.9350004196167,8.970000267028809,8.449999809265137,7.969605922698975,1579600,0.0,
2009-10-29 00:00:00+00:00,8.970000267028809,9.095000267028809,8.579999923706055,8.398738861083984,1842800,0.0,
2009-10-30 00:00:00+00:00,8.850000381469727,8.960000038146973,8.604999542236328,8.144088745117188,1450400,0.0,
2009-11-02 00:00:00+00:00,8.4350004196167,8.699999809265137,8.25,8.167665481567383,1376800,0.0,
2009-11-03 00:00:00+00:00,8.645000457763672,9.005000114440918,8.585000038146973,8.488336563110352,1042800,0.0,
2009-11-04 00:00:00+00:00,9.050000190734863,9.074999809265137,8.729999542236328,8.243118286132812,1704200,0.0,
2009-11-05 00:00:00+00:00,8.84000015258789,8.84000015258789,8.604999542236328,8.158234596252441,1574800,0.0,
2009-11-06 00:00:00+00:00,8.625,8.704999923706055,8.460000038146973,8.120508193969727,973600,0.0,
2009-11-09 00:00:00+00:00,8.680000305175781,8.854999542236328,8.614999771118164,8.346866607666016,851800,0.0,
2009-11-10 00:00:00+00:00,8.819999694824219,8.96500015258789,8.760000228881836,8.4176025390625,1005400,0.0,
2009-11-11 00:00:00+00:00,9.0,9.104999542236328,8.920000076293945,8.53549575805664,1059000,0.0,
2009-11-12 00:00:00+00:00,9.005000114440918,9.130000114440918,8.869999885559082,8.389307022094727,1110600,0.0,
2009-11-13 00:00:00+00:00,8.869999885559082,9.0,8.795000076293945,8.450611114501953,937400,0.0,
2009-11-16 00:00:00+00:00,9.0,9.234999656677246,8.925000190734863,8.69111442565918,1154600,0.0,
2009-11-17 00:00:00+00:00,9.145000457763672,9.30500030517578,9.119999885559082,8.742988586425781,1132800,0.0,
2009-11-18 00:00:00+00:00,9.274999618530272,9.300000190734863,9.06999969482422,8.559076309204102,1314600,0.0,
2009-11-19 00:00:00+00:00,9.0,9.03499984741211,8.845000267028809,8.483622550964355,841200,0.0,
2009-11-20 00:00:00+00:00,8.925000190734863,9.03499984741211,8.845000267028809,8.408169746398926,619400,0.0,
2009-11-23 00:00:00+00:00,9.0,9.0600004196167,8.9399995803833,8.502484321594238,814400,0.0,
2009-11-24 00:00:00+00:00,9.0,9.06999969482422,8.875,8.497769355773926,789000,0.0,
2009-11-25 00:00:00+00:00,9.0,9.029999732971191,8.930000305175781,8.497769355773926,595200,0.0,
