date,CNET_Open,CNET_High,CNET_Low,CNET_Close,CNET_Volume,CNET_Dividends,CNET_Stock Splits
2022-10-28 00:00:00+00:00,4.199999809265137,4.400000095367432,4.0,4.150000095367432,8560,,
2022-10-31 00:00:00+00:00,3.950000047683716,4.199999809265137,3.950000047683716,4.199999809265137,6480,,
2022-11-01 00:00:00+00:00,4.050000190734863,4.199999809265137,4.0,4.099999904632568,6800,,
2022-11-02 00:00:00+00:00,4.199999809265137,4.5,3.900000095367432,4.400000095367432,27060,,
2022-11-03 00:00:00+00:00,4.099999904632568,4.25,4.099999904632568,4.199999809265137,2040,,
2022-11-04 00:00:00+00:00,5.25,6.300000190734863,3.299999952316284,3.75,2310040,,
2022-11-07 00:00:00+00:00,3.75,3.900000095367432,3.450000047683716,3.5,45440,,
2022-11-08 00:00:00+00:00,3.5,3.75,3.25,3.700000047683716,57180,,
2022-11-09 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.299999952316284,3.5,18440,,
2022-11-10 00:00:00+00:00,3.5999999046325684,3.75,3.400000095367432,3.5999999046325684,30300,,
2022-11-11 00:00:00+00:00,3.5999999046325684,3.75,3.450000047683716,3.650000095367432,17580,,
2022-11-14 00:00:00+00:00,3.5999999046325684,3.75,3.5999999046325684,3.650000095367432,12840,,
2022-11-15 00:00:00+00:00,3.650000095367432,4.0,3.650000095367432,4.0,26000,,
2022-11-16 00:00:00+00:00,3.950000047683716,4.0,3.700000047683716,3.950000047683716,10300,,
2022-11-17 00:00:00+00:00,3.900000095367432,3.950000047683716,3.700000047683716,3.849999904632568,9080,,
2022-11-18 00:00:00+00:00,3.900000095367432,3.950000047683716,3.75,3.849999904632568,11380,,
2022-11-21 00:00:00+00:00,3.75,3.900000095367432,3.5999999046325684,3.650000095367432,12380,,
2022-11-22 00:00:00+00:00,3.650000095367432,3.799999952316284,3.5999999046325684,3.75,4340,,
2022-11-23 00:00:00+00:00,3.849999904632568,3.849999904632568,3.5999999046325684,3.700000047683716,2520,,
2022-11-25 00:00:00+00:00,3.75,3.950000047683716,3.299999952316284,3.299999952316284,17640,,
2022-11-28 00:00:00+00:00,3.3499999046325684,3.5,3.299999952316284,3.400000095367432,1680,,
2022-11-29 00:00:00+00:00,3.400000095367432,3.450000047683716,2.799999952316284,2.799999952316284,47380,,
2022-11-30 00:00:00+00:00,2.75,3.0,2.700000047683716,2.75,55320,,
2022-12-01 00:00:00+00:00,2.650000095367432,2.799999952316284,2.549999952316284,2.799999952316284,44340,,
2022-12-02 00:00:00+00:00,2.799999952316284,3.0999999046325684,2.650000095367432,3.049999952316284,29780,,
2022-12-05 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.049999952316284,3.3499999046325684,15100,,
2022-12-06 00:00:00+00:00,3.299999952316284,3.549999952316284,3.049999952316284,3.3499999046325684,10080,,
2022-12-07 00:00:00+00:00,4.099999904632568,4.25,3.150000095367432,3.25,464280,,
2022-12-08 00:00:00+00:00,3.150000095367432,4.25,1.899999976158142,3.700000047683716,1210760,,
2022-12-09 00:00:00+00:00,3.0999999046325684,3.650000095367432,3.0999999046325684,3.650000095367432,70680,,
2022-12-12 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.299999952316284,3.5,11900,,
2022-12-13 00:00:00+00:00,3.3499999046325684,3.5999999046325684,3.0,3.400000095367432,76460,,
2022-12-14 00:00:00+00:00,3.400000095367432,3.400000095367432,3.0999999046325684,3.200000047683716,7520,,
2022-12-15 00:00:00+00:00,3.200000047683716,3.200000047683716,2.299999952316284,2.650000095367432,156060,,
2022-12-16 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.5,2.5999999046325684,16480,,
2022-12-19 00:00:00+00:00,2.549999952316284,2.549999952316284,2.3499999046325684,2.5,15100,,
2022-12-20 00:00:00+00:00,2.400000095367432,2.75,2.400000095367432,2.5999999046325684,25360,,
2022-12-21 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.450000047683716,2.5999999046325684,9780,,
2022-12-22 00:00:00+00:00,2.3499999046325684,2.950000047683716,2.25,2.5,844760,,
2022-12-23 00:00:00+00:00,2.549999952316284,2.75,2.450000047683716,2.5,336040,,
2022-12-27 00:00:00+00:00,2.450000047683716,2.5,2.200000047683716,2.299999952316284,76900,,
2022-12-28 00:00:00+00:00,2.25,2.450000047683716,2.200000047683716,2.25,18600,,
2022-12-29 00:00:00+00:00,2.25,2.3499999046325684,2.150000095367432,2.25,25540,,
2022-12-30 00:00:00+00:00,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,12740,,
2023-01-03 00:00:00+00:00,2.299999952316284,2.450000047683716,2.299999952316284,2.3499999046325684,16820,,
2023-01-04 00:00:00+00:00,2.25,2.5,2.25,2.25,12600,,
2023-01-05 00:00:00+00:00,2.299999952316284,2.5999999046325684,2.299999952316284,2.5,123780,,
2023-01-06 00:00:00+00:00,2.5999999046325684,2.75,2.549999952316284,2.700000047683716,97220,,
2023-01-09 00:00:00+00:00,2.549999952316284,2.75,2.299999952316284,2.450000047683716,83720,,
2023-01-10 00:00:00+00:00,2.5,2.549999952316284,2.3499999046325684,2.400000095367432,9020,,
2023-01-11 00:00:00+00:00,2.400000095367432,2.650000095367432,2.400000095367432,2.650000095367432,29200,,
2023-01-12 00:00:00+00:00,2.650000095367432,2.75,2.549999952316284,2.75,46860,,
2023-01-13 00:00:00+00:00,2.700000047683716,2.900000095367432,2.650000095367432,2.8499999046325684,30840,,
2023-01-17 00:00:00+00:00,2.650000095367432,2.700000047683716,1.950000047683716,2.150000095367432,647700,,
2023-01-18 00:00:00+00:00,2.0,2.200000047683716,2.0,2.0999999046325684,155580,,
2023-01-19 00:00:00+00:00,2.049999952316284,2.200000047683716,2.049999952316284,2.150000095367432,42380,,
2023-01-20 00:00:00+00:00,2.119999885559082,2.200000047683716,1.75,1.950000047683716,550900,,
2023-01-23 00:00:00+00:00,1.9299999475479128,1.9700000286102293,1.909999966621399,1.9700000286102293,155800,,
2023-01-24 00:00:00+00:00,1.899999976158142,1.950000047683716,1.850000023841858,1.850000023841858,34100,,
2023-01-25 00:00:00+00:00,1.950000047683716,1.950000047683716,1.8600000143051147,1.8899999856948853,42300,,
2023-01-26 00:00:00+00:00,1.909999966621399,1.9800000190734863,1.8799999952316284,1.8799999952316284,32700,,
2023-01-27 00:00:00+00:00,1.870000004768372,1.909999966621399,1.8600000143051147,1.8600000143051147,27600,,
2023-01-30 00:00:00+00:00,1.8600000143051147,1.899999976158142,1.7599999904632568,1.7999999523162842,80700,,
2023-01-31 00:00:00+00:00,1.8600000143051147,1.8899999856948853,1.590000033378601,1.7000000476837158,830000,,
2023-02-01 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.7100000381469729,1.75,118800,,
2023-02-02 00:00:00+00:00,1.7799999713897705,1.8799999952316284,1.7300000190734863,1.7699999809265137,124800,,
2023-02-03 00:00:00+00:00,1.7699999809265137,2.140000104904175,1.75,2.0999999046325684,603300,,
2023-02-06 00:00:00+00:00,2.130000114440918,2.130000114440918,1.8799999952316284,1.899999976158142,172000,,
2023-02-07 00:00:00+00:00,1.919999957084656,1.919999957084656,1.75,1.8200000524520876,304600,,
2023-02-08 00:00:00+00:00,1.830000042915344,1.850000023841858,1.7300000190734863,1.7599999904632568,98600,,
2023-02-09 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.600000023841858,1.6100000143051147,107700,,
2023-02-10 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.600000023841858,1.600000023841858,37500,,
2023-02-13 00:00:00+00:00,1.6200000047683716,1.6399999856948853,1.5800000429153442,1.6200000047683716,26400,,
2023-02-14 00:00:00+00:00,1.659999966621399,1.75,1.6100000143051147,1.7100000381469729,58400,,
2023-02-15 00:00:00+00:00,1.7799999713897705,1.870000004768372,1.7599999904632568,1.7899999618530271,85400,,
2023-02-16 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.7699999809265137,1.809999942779541,127000,,
2023-02-17 00:00:00+00:00,1.7699999809265137,1.870000004768372,1.7100000381469729,1.809999942779541,48800,,
2023-02-21 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.659999966621399,1.7200000286102295,31400,,
2023-02-22 00:00:00+00:00,1.7000000476837158,1.7599999904632568,1.6799999475479126,1.7000000476837158,20600,,
2023-02-23 00:00:00+00:00,1.690000057220459,1.7400000095367432,1.600000023841858,1.649999976158142,127600,,
2023-02-24 00:00:00+00:00,1.6100000143051147,1.7300000190734863,1.559999942779541,1.590000033378601,108100,,
2023-02-27 00:00:00+00:00,1.5800000429153442,1.590000033378601,1.4800000190734863,1.5099999904632568,82400,,
2023-02-28 00:00:00+00:00,1.5399999618530271,1.5499999523162842,1.4800000190734863,1.5199999809265137,48400,,
2023-03-01 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4700000286102295,38800,,
2023-03-02 00:00:00+00:00,1.4299999475479126,1.4700000286102295,1.399999976158142,1.399999976158142,36700,,
2023-03-03 00:00:00+00:00,1.4199999570846558,1.440000057220459,1.3799999952316284,1.4199999570846558,24400,,
2023-03-06 00:00:00+00:00,1.3899999856948853,1.5,1.3799999952316284,1.3799999952316284,92000,,
2023-03-07 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.25,1.2999999523162842,43500,,
2023-03-08 00:00:00+00:00,1.2799999713897705,1.2999999523162842,1.25,1.2599999904632568,67800,,
2023-03-09 00:00:00+00:00,1.2599999904632568,1.3600000143051147,1.2599999904632568,1.340000033378601,190000,,
2023-03-10 00:00:00+00:00,1.3200000524520874,1.350000023841858,1.25,1.2599999904632568,32300,,
2023-03-13 00:00:00+00:00,1.2300000190734863,1.4900000095367432,1.2300000190734863,1.4199999570846558,138600,,
2023-03-14 00:00:00+00:00,1.4700000286102295,1.7400000095367432,1.409999966621399,1.6100000143051147,221900,,
2023-03-15 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.5,1.5199999809265137,55900,,
2023-03-16 00:00:00+00:00,1.4700000286102295,1.7899999618530271,1.4700000286102295,1.7300000190734863,102500,,
2023-03-17 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.7000000476837158,1.7300000190734863,29400,,
2023-03-20 00:00:00+00:00,1.7200000286102295,1.7899999618530271,1.6200000047683716,1.7899999618530271,64000,,
2023-03-21 00:00:00+00:00,1.870000004768372,1.9900000095367432,1.809999942779541,1.8799999952316284,163300,,
2023-03-22 00:00:00+00:00,1.8799999952316284,1.9700000286102293,1.809999942779541,1.9600000381469729,100000,,
2023-03-23 00:00:00+00:00,1.899999976158142,2.069999933242798,1.850000023841858,2.0,89200,,
2023-03-24 00:00:00+00:00,1.9800000190734863,2.0299999713897705,1.8600000143051147,2.0199999809265137,90000,,
2023-03-27 00:00:00+00:00,1.9600000381469729,2.0199999809265137,1.7200000286102295,1.7400000095367432,57400,,
2023-03-28 00:00:00+00:00,1.940000057220459,2.190000057220459,1.8200000524520876,2.049999952316284,731500,,
2023-03-29 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.600000023841858,1.6699999570846558,340700,,
2023-03-30 00:00:00+00:00,1.659999966621399,1.8600000143051147,1.5499999523162842,1.7300000190734863,164200,,
2023-03-31 00:00:00+00:00,1.7200000286102295,1.840000033378601,1.6699999570846558,1.7000000476837158,20700,,
2023-04-03 00:00:00+00:00,1.7000000476837158,1.7200000286102295,1.6200000047683716,1.6299999952316284,21600,,
2023-04-04 00:00:00+00:00,1.6699999570846558,1.690000057220459,1.6200000047683716,1.6200000047683716,11700,,
2023-04-05 00:00:00+00:00,1.6200000047683716,1.659999966621399,1.6200000047683716,1.6200000047683716,37800,,
2023-04-06 00:00:00+00:00,1.6200000047683716,1.6699999570846558,1.6100000143051147,1.6100000143051147,29200,,
2023-04-10 00:00:00+00:00,1.559999942779541,1.600000023841858,1.5,1.5,46400,,
2023-04-11 00:00:00+00:00,1.600000023841858,1.690000057220459,1.5299999713897705,1.6399999856948853,42200,,
2023-04-12 00:00:00+00:00,1.6100000143051147,1.649999976158142,1.559999942779541,1.5800000429153442,40800,,
2023-04-13 00:00:00+00:00,1.600000023841858,1.690000057220459,1.5399999618530271,1.6799999475479126,70000,,
2023-04-14 00:00:00+00:00,1.6299999952316284,1.909999966621399,1.6299999952316284,1.7699999809265137,766400,,
2023-04-17 00:00:00+00:00,1.7300000190734863,1.7899999618530271,1.6799999475479126,1.7000000476837158,170300,,
2023-04-18 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.600000023841858,1.600000023841858,101400,,
2023-04-19 00:00:00+00:00,1.5399999618530271,1.6799999475479126,1.5399999618530271,1.5700000524520874,22000,,
2023-04-20 00:00:00+00:00,1.5199999809265137,1.590000033378601,1.5199999809265137,1.559999942779541,42500,,
2023-04-21 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5299999713897705,1.5800000429153442,19200,,
2023-04-24 00:00:00+00:00,1.559999942779541,1.6100000143051147,1.559999942779541,1.5700000524520874,6300,,
2023-04-25 00:00:00+00:00,1.5399999618530271,1.5700000524520874,1.5299999713897705,1.559999942779541,16100,,
2023-04-26 00:00:00+00:00,1.5399999618530271,1.6200000047683716,1.5399999618530271,1.5399999618530271,19300,,
2023-04-27 00:00:00+00:00,1.5299999713897705,1.5700000524520874,1.5299999713897705,1.559999942779541,29000,,
2023-04-28 00:00:00+00:00,1.590000033378601,1.649999976158142,1.5299999713897705,1.649999976158142,108500,,
2023-05-01 00:00:00+00:00,1.6100000143051147,1.8200000524520876,1.5499999523162842,1.5700000524520874,795300,,
2023-05-02 00:00:00+00:00,1.7200000286102295,1.899999976158142,1.5199999809265137,1.6399999856948853,459000,,
2023-05-03 00:00:00+00:00,1.5700000524520874,1.850000023841858,1.5199999809265137,1.7599999904632568,362800,,
2023-05-04 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.559999942779541,1.659999966621399,152300,,
2023-05-05 00:00:00+00:00,1.649999976158142,1.690000057220459,1.5800000429153442,1.600000023841858,50200,,
2023-05-08 00:00:00+00:00,1.5700000524520874,1.6100000143051147,1.5700000524520874,1.590000033378601,33500,,
2023-05-09 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.5299999713897705,1.5700000524520874,73700,,
2023-05-10 00:00:00+00:00,1.600000023841858,1.6100000143051147,1.4800000190734863,1.5299999713897705,52000,,
2023-05-11 00:00:00+00:00,1.5,1.5399999618530271,1.4900000095367432,1.4900000095367432,19900,,
2023-05-12 00:00:00+00:00,1.4900000095367432,1.5,1.4600000381469729,1.4800000190734863,21700,,
2023-05-15 00:00:00+00:00,1.4800000190734863,1.4900000095367432,1.4199999570846558,1.4700000286102295,53500,,
2023-05-16 00:00:00+00:00,1.4600000381469729,1.5099999904632568,1.4199999570846558,1.4199999570846558,51200,,
2023-05-17 00:00:00+00:00,1.440000057220459,1.4500000476837158,1.4199999570846558,1.440000057220459,6700,,
2023-05-18 00:00:00+00:00,1.4500000476837158,1.4800000190734863,1.4199999570846558,1.4600000381469729,20100,,
2023-05-19 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4299999475479126,5900,,
2023-05-22 00:00:00+00:00,1.399999976158142,1.4500000476837158,1.399999976158142,1.4299999475479126,14700,,
2023-05-23 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.399999976158142,1.4199999570846558,15300,,
2023-05-24 00:00:00+00:00,1.399999976158142,1.440000057220459,1.3700000047683716,1.3799999952316284,14700,,
2023-05-25 00:00:00+00:00,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.3799999952316284,1800,,
2023-05-26 00:00:00+00:00,1.3700000047683716,1.3799999952316284,1.3600000143051147,1.3600000143051147,5400,,
2023-05-30 00:00:00+00:00,1.3600000143051147,1.3600000143051147,1.2599999904632568,1.2999999523162842,97300,,
2023-05-31 00:00:00+00:00,1.3700000047683716,1.3899999856948853,1.340000033378601,1.350000023841858,16800,,
2023-06-01 00:00:00+00:00,1.3200000524520874,1.3300000429153442,1.2899999618530271,1.3200000524520874,35600,,
2023-06-02 00:00:00+00:00,1.2799999713897705,1.350000023841858,1.2799999713897705,1.340000033378601,35000,,
2023-06-05 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2899999618530271,1.2899999618530271,27600,,
2023-06-06 00:00:00+00:00,1.2799999713897705,1.340000033378601,1.2799999713897705,1.3200000524520874,22200,,
2023-06-07 00:00:00+00:00,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.3200000524520874,24900,,
2023-06-08 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.3300000429153442,1.3600000143051147,9700,,
2023-06-09 00:00:00+00:00,1.340000033378601,1.350000023841858,1.2899999618530271,1.3200000524520874,29100,,
2023-06-12 00:00:00+00:00,1.3200000524520874,1.350000023841858,1.2999999523162842,1.350000023841858,14600,,
2023-06-13 00:00:00+00:00,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.3200000524520874,40800,,
2023-06-14 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2899999618530271,1.2899999618530271,22300,,
2023-06-15 00:00:00+00:00,1.2899999618530271,1.340000033378601,1.2699999809265137,1.2999999523162842,27200,,
2023-06-16 00:00:00+00:00,1.2899999618530271,1.2999999523162842,1.2699999809265137,1.2899999618530271,16900,,
2023-06-20 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2899999618530271,11700,,
2023-06-21 00:00:00+00:00,1.2699999809265137,1.2999999523162842,1.2599999904632568,1.2799999713897705,27400,,
2023-06-22 00:00:00+00:00,1.2899999618530271,1.2999999523162842,1.2599999904632568,1.2799999713897705,16900,,
2023-06-23 00:00:00+00:00,1.2599999904632568,1.3300000429153442,1.25,1.3300000429153442,35300,,
2023-06-26 00:00:00+00:00,1.350000023841858,1.350000023841858,1.3300000429153442,1.340000033378601,19900,,
2023-06-27 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2999999523162842,12100,,
2023-06-28 00:00:00+00:00,1.309999942779541,1.309999942779541,1.25,1.25,9100,,
2023-06-29 00:00:00+00:00,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.2400000095367432,30600,,
2023-06-30 00:00:00+00:00,1.2400000095367432,1.2899999618530271,1.2400000095367432,1.2699999809265137,51400,,
2023-07-03 00:00:00+00:00,1.2400000095367432,1.3200000524520874,1.2400000095367432,1.309999942779541,11100,,
2023-07-05 00:00:00+00:00,1.25,1.2999999523162842,1.25,1.2699999809265137,18800,,
2023-07-06 00:00:00+00:00,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2400000095367432,41200,,
2023-07-07 00:00:00+00:00,1.2400000095367432,1.2999999523162842,1.2400000095367432,1.2400000095367432,29200,,
2023-07-10 00:00:00+00:00,1.2300000190734863,1.2899999618530271,1.2300000190734863,1.25,6400,,
2023-07-11 00:00:00+00:00,1.2400000095367432,1.340000033378601,1.2400000095367432,1.3200000524520874,22900,,
2023-07-12 00:00:00+00:00,1.3200000524520874,1.3899999856948853,1.2799999713897705,1.3700000047683716,104900,,
2023-07-13 00:00:00+00:00,1.3700000047683716,1.440000057220459,1.340000033378601,1.399999976158142,51400,,
2023-07-14 00:00:00+00:00,1.3700000047683716,1.4500000476837158,1.3300000429153442,1.340000033378601,77100,,
2023-07-17 00:00:00+00:00,1.3600000143051147,1.3799999952316284,1.3300000429153442,1.340000033378601,31000,,
2023-07-18 00:00:00+00:00,1.350000023841858,1.3799999952316284,1.309999942779541,1.340000033378601,46700,,
2023-07-19 00:00:00+00:00,1.3700000047683716,1.440000057220459,1.3600000143051147,1.3799999952316284,60100,,
2023-07-20 00:00:00+00:00,1.340000033378601,1.350000023841858,1.3300000429153442,1.3300000429153442,9900,,
2023-07-21 00:00:00+00:00,1.3200000524520874,1.3799999952316284,1.3200000524520874,1.350000023841858,8200,,
2023-07-24 00:00:00+00:00,1.350000023841858,1.4199999570846558,1.350000023841858,1.3799999952316284,9100,,
2023-07-25 00:00:00+00:00,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.3899999856948853,6000,,
2023-07-26 00:00:00+00:00,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.3899999856948853,3100,,
2023-07-27 00:00:00+00:00,1.350000023841858,1.4199999570846558,1.350000023841858,1.4199999570846558,15200,,
2023-07-28 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3700000047683716,1.3799999952316284,10700,,
2023-07-31 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.340000033378601,18800,,
2023-08-01 00:00:00+00:00,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,14400,,
2023-08-02 00:00:00+00:00,1.340000033378601,1.340000033378601,1.3200000524520874,1.3300000429153442,5000,,
2023-08-03 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.2799999713897705,17600,,
2023-08-04 00:00:00+00:00,1.2999999523162842,1.3200000524520874,1.2899999618530271,1.309999942779541,7000,,
2023-08-07 00:00:00+00:00,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.3200000524520874,6200,,
2023-08-08 00:00:00+00:00,1.309999942779541,1.3200000524520874,1.2599999904632568,1.2599999904632568,4600,,
2023-08-09 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2699999809265137,2500,,
2023-08-10 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2400000095367432,31600,,
2023-08-11 00:00:00+00:00,1.2599999904632568,1.2899999618530271,1.2400000095367432,1.2599999904632568,6300,,
2023-08-14 00:00:00+00:00,1.2400000095367432,1.2599999904632568,1.1799999475479126,1.190000057220459,44900,,
2023-08-15 00:00:00+00:00,1.2000000476837158,1.2200000286102295,1.1399999856948853,1.159999966621399,29200,,
2023-08-16 00:00:00+00:00,1.2100000381469729,1.2100000381469729,1.059999942779541,1.0700000524520874,50100,,
2023-08-17 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0099999904632568,1.0199999809265137,20900,,
2023-08-18 00:00:00+00:00,1.0399999618530271,1.1299999952316284,1.0199999809265137,1.1299999952316284,15800,,
2023-08-21 00:00:00+00:00,1.190000057220459,1.2100000381469729,1.059999942779541,1.0700000524520874,7000,,
2023-08-22 00:00:00+00:00,1.0700000524520874,1.1299999952316284,1.0700000524520874,1.1100000143051147,6000,,
2023-08-23 00:00:00+00:00,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1200000047683716,24500,,
2023-08-24 00:00:00+00:00,1.1799999475479126,1.2300000190734863,1.0499999523162842,1.1399999856948853,23000,,
2023-08-25 00:00:00+00:00,1.1200000047683716,1.149999976158142,1.0399999618530271,1.0499999523162842,12800,,
2023-08-28 00:00:00+00:00,1.0700000524520874,1.1399999856948853,1.059999942779541,1.0700000524520874,10000,,
2023-08-29 00:00:00+00:00,1.0399999618530271,1.1100000143051147,1.0399999618530271,1.0700000524520874,12300,,
2023-08-30 00:00:00+00:00,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0700000524520874,1000,,
2023-08-31 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0299999713897705,1.0499999523162842,4400,,
2023-09-01 00:00:00+00:00,1.0299999713897705,1.100000023841858,1.0299999713897705,1.100000023841858,2300,,
2023-09-05 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0800000429153442,16300,,
2023-09-06 00:00:00+00:00,1.090000033378601,1.1200000047683716,1.0299999713897705,1.0800000429153442,20000,,
2023-09-07 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0099999904632568,1.0399999618530271,15600,,
2023-09-08 00:00:00+00:00,1.0299999713897705,1.0399999618530271,1.0199999809265137,1.0399999618530271,2100,,
2023-09-11 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0299999713897705,3300,,
2023-09-12 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0399999618530271,1.0700000524520874,1400,,
2023-09-13 00:00:00+00:00,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0700000524520874,8800,,
2023-09-14 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0399999618530271,15300,,
2023-09-15 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0199999809265137,4600,,
2023-09-18 00:00:00+00:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,4700,,
2023-09-19 00:00:00+00:00,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.0499999523162842,3300,,
2023-09-20 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.8899999856948853,0.9300000071525574,23900,,
2023-09-21 00:00:00+00:00,0.9100000262260436,1.0199999809265137,0.8799999952316284,0.9300000071525574,15300,,
2023-09-22 00:00:00+00:00,0.8799999952316284,0.9100000262260436,0.75,0.8700000047683716,11900,,
2023-09-25 00:00:00+00:00,0.8399999737739563,0.9200000166893004,0.8399999737739563,0.9200000166893004,6100,,
2023-09-26 00:00:00+00:00,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.8700000047683716,1700,,
2023-09-27 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,600,,
2023-09-28 00:00:00+00:00,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1000,,
2023-09-29 00:00:00+00:00,0.8700000047683716,0.9200000166893004,0.8700000047683716,0.9100000262260436,2800,,
2023-10-02 00:00:00+00:00,0.9399999976158142,0.949999988079071,0.8999999761581421,0.8999999761581421,1400,,
2023-10-03 00:00:00+00:00,0.8600000143051147,0.9700000286102296,0.8600000143051147,0.8799999952316284,2700,,
2023-10-04 00:00:00+00:00,0.8600000143051147,0.8600000143051147,0.800000011920929,0.8600000143051147,2400,,
2023-10-05 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8399999737739563,1300,,
2023-10-06 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.8299999833106995,0.8999999761581421,13000,,
2023-10-09 00:00:00+00:00,0.9100000262260436,0.9800000190734864,0.8999999761581421,0.8999999761581421,1500,,
2023-10-10 00:00:00+00:00,0.9800000190734864,0.9800000190734864,0.8600000143051147,0.8700000047683716,3700,,
2023-10-11 00:00:00+00:00,0.9800000190734864,0.9800000190734864,0.9100000262260436,0.9100000262260436,6500,,
2023-10-12 00:00:00+00:00,0.9800000190734864,0.9900000095367432,0.8600000143051147,0.959999978542328,6100,,
2023-10-13 00:00:00+00:00,0.9700000286102296,0.9900000095367432,0.8100000023841858,0.9300000071525574,7200,,
2023-10-16 00:00:00+00:00,0.8799999952316284,0.9700000286102296,0.8199999928474426,0.8399999737739563,43400,,
2023-10-17 00:00:00+00:00,0.7300000190734863,0.8700000047683716,0.6899999976158142,0.8100000023841858,356200,,
2023-10-18 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.75,0.8100000023841858,8400,,
2023-10-19 00:00:00+00:00,0.7599999904632568,0.8700000047683716,0.75,0.8199999928474426,16700,,
2023-10-20 00:00:00+00:00,0.7699999809265137,0.8999999761581421,0.7699999809265137,0.8100000023841858,6200,,
2023-10-23 00:00:00+00:00,0.800000011920929,0.8500000238418579,0.7699999809265137,0.8100000023841858,5700,,
2023-10-24 00:00:00+00:00,0.8299999833106995,0.8999999761581421,0.8100000023841858,0.8199999928474426,19200,,
2023-10-25 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8100000023841858,0.8199999928474426,7200,,
2023-10-26 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8199999928474426,0.8600000143051147,5700,,
2023-10-27 00:00:00+00:00,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.8799999952316284,3800,,
2023-10-30 00:00:00+00:00,0.8799999952316284,0.9900000095367432,0.8600000143051147,0.9200000166893004,38100,,
