date,WFC_Open,WFC_High,WFC_Low,WFC_Close,WFC_Volume,WFC_Dividends,WFC_Stock Splits
1972-06-01 00:00:00+00:00,0.0,0.8828129768371582,0.8802080154418945,0.1430740356445312,249600,0.0,
1972-06-02 00:00:00+00:00,0.8828129768371582,0.890625,0.8828129768371582,0.1434975117444992,172800,0.0,
1972-06-05 00:00:00+00:00,0.8828129768371582,0.8958330154418945,0.8802080154418945,0.1456137299537658,302400,0.0,
1972-06-06 00:00:00+00:00,0.8958330154418945,0.9114580154418944,0.8932290077209473,0.1456137299537658,196800,0.0,
1972-06-07 00:00:00+00:00,0.8958330154418945,0.8958330154418945,0.8880209922790527,0.1443440467119217,48000,0.0,
1972-06-08 00:00:00+00:00,0.8880209922790527,0.8958330154418945,0.8854169845581055,0.1447672843933105,144000,0.0,
1972-06-09 00:00:00+00:00,0.890625,0.8958330154418945,0.8854169845581055,0.1447672843933105,43200,0.0,
1972-06-12 00:00:00+00:00,0.8958330154418945,0.9010419845581056,0.8958330154418945,0.1464605331420898,24000,0.0,
1972-06-13 00:00:00+00:00,0.8984379768371582,0.8984379768371582,0.8854169845581055,0.143920749425888,76800,0.0,
1972-06-14 00:00:00+00:00,0.8854169845581055,0.890625,0.8854169845581055,0.143920749425888,244800,0.0,
1972-06-15 00:00:00+00:00,0.890625,0.8932290077209473,0.890625,0.1451905220746994,206400,0.0,
1972-06-16 00:00:00+00:00,0.8932290077209473,0.9010419845581056,0.8932290077209473,0.1464605331420898,48000,0.0,
1972-06-19 00:00:00+00:00,0.8958330154418945,0.8958330154418945,0.8932290077209473,0.1451905220746994,91200,0.0,
1972-06-20 00:00:00+00:00,0.8932290077209473,0.8958330154418945,0.8932290077209473,0.1456137299537658,14400,0.0,
1972-06-21 00:00:00+00:00,0.8958330154418945,0.8958330154418945,0.8932290077209473,0.1451905220746994,48000,0.0,
1972-06-22 00:00:00+00:00,0.8932290077209473,0.9010419845581056,0.890625,0.1464605331420898,86400,0.0,
1972-06-23 00:00:00+00:00,0.90625,0.9140629768371582,0.90625,0.1485770046710968,96000,0.0,
1972-06-26 00:00:00+00:00,0.9140629768371582,0.9166669845581056,0.90625,0.1490003615617752,62400,0.0,
1972-06-27 00:00:00+00:00,0.921875,0.9270830154418944,0.921875,0.1498468816280365,67200,0.0,
1972-06-28 00:00:00+00:00,0.9296879768371582,0.9479169845581056,0.9296879768371582,0.1540798544883728,144000,0.0,
1972-06-29 00:00:00+00:00,0.9453129768371582,0.9453129768371582,0.9453129768371582,0.1536566019058227,28800,0.0,
1972-06-30 00:00:00+00:00,0.9479169845581056,0.9583330154418944,0.9479169845581056,0.1557728797197342,72000,0.0,
1972-07-03 00:00:00+00:00,0.9583330154418944,0.9739580154418944,0.9583330154418944,0.1583127230405807,57600,0.0,
1972-07-05 00:00:00+00:00,0.9739580154418944,0.9739580154418944,0.9635419845581056,0.1566196084022522,211200,0.0,
1972-07-06 00:00:00+00:00,0.96875,1.0104169845581057,0.96875,0.1642389297485351,254400,0.0,
1972-07-07 00:00:00+00:00,1.0104169845581057,1.0260419845581057,1.0104169845581057,0.16508549451828,412800,0.0,
1972-07-10 00:00:00+00:00,1.015625,1.0208330154418943,1.0104169845581057,0.165932148694992,0,0.0,
1972-07-11 00:00:00+00:00,1.0208330154418943,1.0234379768371582,1.015625,0.165932148694992,2904000,0.0,
1972-07-12 00:00:00+00:00,1.0208330154418943,1.0260419845581057,1.0208330154418943,0.165932148694992,259200,0.0,
1972-07-13 00:00:00+00:00,1.0208330154418943,1.03125,1.0208330154418943,0.1676253825426101,225600,0.0,
1972-07-14 00:00:00+00:00,1.03125,1.03125,1.0234379768371582,0.1676253825426101,172800,0.0,
1972-07-17 00:00:00+00:00,1.03125,1.0338540077209473,1.0260419845581057,0.1680485606193542,62400,0.0,
1972-07-18 00:00:00+00:00,1.0338540077209473,1.0416669845581057,1.0286459922790527,0.1684717386960983,220800,0.0,
1972-07-19 00:00:00+00:00,1.0364580154418943,1.0416669845581057,1.03125,0.1693185120820999,24000,0.0,
1972-07-20 00:00:00+00:00,1.0416669845581057,1.0416669845581057,1.0338540077209473,0.1688952893018722,76800,0.0,
1972-07-21 00:00:00+00:00,1.0390629768371582,1.046875,1.0390629768371582,0.1701650619506836,273600,0.0,
1972-07-24 00:00:00+00:00,1.046875,1.046875,1.0416669845581057,0.1697417646646499,225600,0.0,
1972-07-25 00:00:00+00:00,1.0442709922790527,1.0572919845581057,1.0442709922790527,0.1714350134134292,278400,0.0,
1972-07-26 00:00:00+00:00,1.0572919845581057,1.0598959922790527,1.0572919845581057,0.1722815781831741,86400,0.0,
1972-07-27 00:00:00+00:00,1.0598959922790527,1.0598959922790527,1.0416669845581057,0.1693185120820999,518400,0.0,
1972-07-28 00:00:00+00:00,1.046875,1.0520830154418943,1.046875,0.1705882996320724,67200,0.0,
1972-07-31 00:00:00+00:00,1.0494790077209473,1.0494790077209473,1.0442709922790527,0.1718678027391433,86400,0.007813,
1972-08-01 00:00:00+00:00,1.0494790077209473,1.0677080154418943,1.0442709922790527,0.1740001142024994,264000,0.0,
1972-08-02 00:00:00+00:00,1.0625,1.078125,1.0572919845581057,0.1757059842348098,211200,0.0,
1972-08-03 00:00:00+00:00,1.0729169845581057,1.078125,1.0625,0.1765590757131576,264000,0.0,
1972-08-04 00:00:00+00:00,1.0833330154418943,1.09375,1.0833330154418943,0.1782649308443069,681600,0.0,
1972-08-07 00:00:00+00:00,1.0989580154418943,1.1041669845581057,1.0989580154418943,0.1803972721099853,206400,0.0,
1972-08-08 00:00:00+00:00,1.1015629768371582,1.1015629768371582,1.0989580154418943,0.1799706518650055,547200,0.0,
1972-08-09 00:00:00+00:00,1.0989580154418943,1.1041669845581057,1.09375,0.1791177541017532,244800,0.0,
1972-08-10 00:00:00+00:00,1.0989580154418943,1.1041669845581057,1.0989580154418943,0.1808237135410308,153600,0.0,
1972-08-11 00:00:00+00:00,1.1041669845581057,1.1041669845581057,1.1015629768371582,0.1808237135410308,86400,0.0,
1972-08-14 00:00:00+00:00,1.1041669845581057,1.1145830154418943,1.1041669845581057,0.1816765815019607,124800,0.0,
1972-08-15 00:00:00+00:00,1.1145830154418943,1.125,1.1145830154418943,0.1829562187194824,120000,0.0,
1972-08-16 00:00:00+00:00,1.125,1.1354169845581057,1.125,0.1850883513689041,81600,0.0,
1972-08-17 00:00:00+00:00,1.1328129768371582,1.1354169845581057,1.1328129768371582,0.1855148822069168,67200,0.0,
1972-08-18 00:00:00+00:00,1.1458330154418943,1.1614580154418943,1.1458330154418943,0.1889267265796661,321600,0.0,
1972-08-21 00:00:00+00:00,1.1536459922790527,1.1588540077209473,1.1536459922790527,0.189779594540596,19200,0.0,
1972-08-22 00:00:00+00:00,1.1614580154418943,1.1770830154418943,1.1614580154418943,0.192764863371849,350400,0.0,
1972-08-23 00:00:00+00:00,1.1770830154418943,1.1822919845581057,1.171875,0.1936179101467132,177600,0.0,
1972-08-24 00:00:00+00:00,1.1822919845581057,1.1875,1.1822919845581057,0.1944707036018371,72000,0.0,
1972-08-25 00:00:00+00:00,1.1848959922790527,1.1848959922790527,1.1770830154418943,0.1931914389133453,244800,0.0,
1972-08-28 00:00:00+00:00,1.1796879768371582,1.1822919845581057,1.1744790077209473,0.1923384219408035,81600,0.0,
1972-08-29 00:00:00+00:00,1.171875,1.171875,1.171875,0.1919120997190475,52800,0.0,
1972-08-30 00:00:00+00:00,1.171875,1.1744790077209473,1.1666669845581057,0.1910591125488281,91200,0.0,
1972-08-31 00:00:00+00:00,1.1692709922790527,1.171875,1.1692709922790527,0.1914854496717453,33600,0.0,
1972-09-01 00:00:00+00:00,1.1692709922790527,1.1744790077209473,1.1692709922790527,0.1923384219408035,48000,0.0,
1972-09-05 00:00:00+00:00,1.1744790077209473,1.1770830154418943,1.1692709922790527,0.1914854496717453,172800,0.0,
1972-09-06 00:00:00+00:00,1.1666669845581057,1.1666669845581057,1.1614580154418943,0.1906325370073318,100800,0.0,
1972-09-07 00:00:00+00:00,1.1588540077209473,1.1588540077209473,1.1510419845581057,0.1885002553462982,33600,0.0,
1972-09-08 00:00:00+00:00,1.1458330154418943,1.1458330154418943,1.1302080154418943,0.1872207075357437,211200,0.0,
1972-09-11 00:00:00+00:00,1.1432290077209473,1.1458330154418943,1.140625,0.1876471638679504,33600,0.0,
1972-09-12 00:00:00+00:00,1.1484379768371582,1.1588540077209473,1.1484379768371582,0.1893533021211624,139200,0.0,
1972-09-13 00:00:00+00:00,1.15625,1.1614580154418943,1.15625,0.1893533021211624,134400,0.0,
1972-09-14 00:00:00+00:00,1.15625,1.1614580154418943,1.15625,0.1893533021211624,230400,0.0,
1972-09-15 00:00:00+00:00,1.15625,1.1614580154418943,1.15625,0.1902060806751251,0,0.0,
1972-09-18 00:00:00+00:00,1.15625,1.15625,1.1484379768371582,0.1893533021211624,91200,0.0,
1972-09-19 00:00:00+00:00,1.15625,1.15625,1.15625,0.1893533021211624,52800,0.0,
1972-09-20 00:00:00+00:00,1.15625,1.15625,1.1458330154418943,0.1876471638679504,187200,0.0,
1972-09-21 00:00:00+00:00,1.1484379768371582,1.15625,1.1484379768371582,0.1893533021211624,72000,0.0,
1972-09-22 00:00:00+00:00,1.15625,1.1614580154418943,1.15625,0.1893533021211624,67200,0.0,
1972-09-25 00:00:00+00:00,1.15625,1.1588540077209473,1.1510419845581057,0.1885002553462982,144000,0.0,
1972-09-26 00:00:00+00:00,1.1510419845581057,1.1510419845581057,1.1380209922790527,0.1876471638679504,134400,0.0,
1972-09-27 00:00:00+00:00,1.140625,1.140625,1.125,0.1850883513689041,192000,0.0,
1972-09-28 00:00:00+00:00,1.125,1.125,1.1145830154418943,0.1825295239686966,129600,0.0,
1972-09-29 00:00:00+00:00,1.1145830154418943,1.1223959922790527,1.109375,0.1833825409412384,148800,0.0,
1972-10-02 00:00:00+00:00,1.125,1.1354169845581057,1.125,0.185941457748413,72000,0.0,
1972-10-03 00:00:00+00:00,1.1354169845581057,1.1458330154418943,1.1302080154418943,0.1867944002151489,124800,0.0,
1972-10-04 00:00:00+00:00,1.1458330154418943,1.15625,1.1458330154418943,0.1893533021211624,67200,0.0,
1972-10-05 00:00:00+00:00,1.1614580154418943,1.1692709922790527,1.1614580154418943,0.1906325370073318,432000,0.0,
1972-10-06 00:00:00+00:00,1.1640629768371582,1.1692709922790527,1.1640629768371582,0.1910591125488281,787200,0.0,
1972-10-09 00:00:00+00:00,1.171875,1.1770830154418943,1.171875,0.192764863371849,57600,0.0,
1972-10-10 00:00:00+00:00,1.1744790077209473,1.1744790077209473,1.1666669845581057,0.1919120997190475,115200,0.0,
1972-10-11 00:00:00+00:00,1.171875,1.1744790077209473,1.1666669845581057,0.1923384219408035,163200,0.0,
1972-10-12 00:00:00+00:00,1.1744790077209473,1.1744790077209473,1.1666669845581057,0.1910591125488281,33600,0.0,
1972-10-13 00:00:00+00:00,1.1614580154418943,1.1614580154418943,1.140625,0.1867944002151489,86400,0.0,
1972-10-16 00:00:00+00:00,1.1328129768371582,1.1328129768371582,1.109375,0.1816765815019607,67200,0.0,
1972-10-17 00:00:00+00:00,1.1067709922790527,1.1067709922790527,1.0963540077209473,0.1808237135410308,96000,0.0,
1972-10-18 00:00:00+00:00,1.1145830154418943,1.125,1.1145830154418943,0.1842354536056518,139200,0.0,
1972-10-19 00:00:00+00:00,1.125,1.1302080154418943,1.125,0.1842354536056518,57600,0.0,
1972-10-20 00:00:00+00:00,1.125,1.1380209922790527,1.125,0.1855148822069168,96000,0.0,
1972-10-23 00:00:00+00:00,1.140625,1.1770830154418943,1.140625,0.192764863371849,192000,0.0,
1972-10-24 00:00:00+00:00,1.1770830154418943,1.1848959922790527,1.171875,0.192764863371849,124800,0.0,
1972-10-25 00:00:00+00:00,1.1770830154418943,1.1770830154418943,1.1666669845581057,0.1910591125488281,38400,0.0,
1972-10-26 00:00:00+00:00,1.1666669845581057,1.1822919845581057,1.1588540077209473,0.189779594540596,172800,0.0,
1972-10-27 00:00:00+00:00,1.1614580154418943,1.1640629768371582,1.1614580154418943,0.1902060806751251,76800,0.0,
1972-10-30 00:00:00+00:00,1.1614580154418943,1.171875,1.1614580154418943,0.1932117342948913,72000,0.007813,
1972-10-31 00:00:00+00:00,1.171875,1.1822919845581057,1.1692709922790527,0.1940703690052032,148800,0.0,
1972-11-01 00:00:00+00:00,1.1770830154418943,1.1875,1.1770830154418943,0.1957878470420837,96000,0.0,
1972-11-02 00:00:00+00:00,1.1875,1.1979169845581057,1.1875,0.1957878470420837,230400,0.0,
1972-11-03 00:00:00+00:00,1.1927080154418943,1.1979169845581057,1.1927080154418943,0.1966466009616851,110400,0.0,
1972-11-06 00:00:00+00:00,1.1927080154418943,1.1979169845581057,1.1875,0.1957878470420837,105600,0.0,
1972-11-08 00:00:00+00:00,1.1875,1.1927080154418943,1.1875,0.1966466009616851,96000,0.0,
1972-11-09 00:00:00+00:00,1.1927080154418943,1.203125,1.1927080154418943,0.1970758885145187,124800,0.0,
1972-11-10 00:00:00+00:00,1.2005209922790527,1.2135419845581057,1.2005209922790527,0.2000815123319625,201600,0.0,
1972-11-13 00:00:00+00:00,1.2135419845581057,1.2161459922790527,1.2083330154418943,0.2005108445882797,57600,0.0,
1972-11-14 00:00:00+00:00,1.2083330154418943,1.2083330154418943,1.2057290077209473,0.1987934410572052,52800,0.0,
1972-11-15 00:00:00+00:00,1.2057290077209473,1.2135419845581057,1.203125,0.1996521949768066,86400,0.0,
1972-11-16 00:00:00+00:00,1.2109379768371582,1.2109379768371582,1.2083330154418943,0.1992226243019104,33600,0.0,
1972-11-17 00:00:00+00:00,1.2083330154418943,1.2135419845581057,1.2005209922790527,0.1992226243019104,177600,0.0,
1972-11-20 00:00:00+00:00,1.2057290077209473,1.2057290077209473,1.2005209922790527,0.1979347020387649,33600,0.0,
1972-11-21 00:00:00+00:00,1.2005209922790527,1.2005209922790527,1.1979169845581057,0.1975054293870926,158400,0.0,
1972-11-22 00:00:00+00:00,1.203125,1.2109379768371582,1.203125,0.1983639895915985,163200,0.0,
1972-11-24 00:00:00+00:00,1.203125,1.2135419845581057,1.203125,0.1992226243019104,76800,0.0,
1972-11-27 00:00:00+00:00,1.203125,1.203125,1.1979169845581057,0.1983639895915985,144000,0.0,
1972-11-28 00:00:00+00:00,1.203125,1.203125,1.1979169845581057,0.1975054293870926,182400,0.0,
1972-11-29 00:00:00+00:00,1.1979169845581057,1.1979169845581057,1.1979169845581057,0.1975054293870926,4800,0.0,
1972-11-30 00:00:00+00:00,1.1979169845581057,1.1979169845581057,1.1927080154418943,0.1966466009616851,316800,0.0,
1972-12-01 00:00:00+00:00,1.1927080154418943,1.203125,1.1927080154418943,0.1979347020387649,172800,0.0,
1972-12-04 00:00:00+00:00,1.2005209922790527,1.203125,1.1979169845581057,0.1975054293870926,67200,0.0,
1972-12-05 00:00:00+00:00,1.1979169845581057,1.203125,1.1953129768371582,0.1983639895915985,72000,0.0,
1972-12-06 00:00:00+00:00,1.203125,1.203125,1.1927080154418943,0.1970758885145187,153600,0.0,
1972-12-07 00:00:00+00:00,1.1953129768371582,1.2005209922790527,1.1927080154418943,0.1979347020387649,144000,0.0,
1972-12-08 00:00:00+00:00,1.2005209922790527,1.2005209922790527,1.1927080154418943,0.1970758885145187,62400,0.0,
1972-12-11 00:00:00+00:00,1.1953129768371582,1.203125,1.1953129768371582,0.1975054293870926,86400,0.0,
1972-12-12 00:00:00+00:00,1.1979169845581057,1.203125,1.1953129768371582,0.1970758885145187,216000,0.0,
1972-12-13 00:00:00+00:00,1.1953129768371582,1.1979169845581057,1.1927080154418943,0.1975054293870926,86400,0.0,
1972-12-14 00:00:00+00:00,1.1979169845581057,1.2057290077209473,1.1953129768371582,0.1975054293870926,172800,0.0,
1972-12-15 00:00:00+00:00,1.1979169845581057,1.2057290077209473,1.1953129768371582,0.1987934410572052,110400,0.0,
