date,VXF_Open,VXF_High,VXF_Low,VXF_Close,VXF_Volume,VXF_Dividends,VXF_Stock Splits
2002-02-07 00:00:00+00:00,28.75,28.780000686645508,28.549999237060547,21.38374900817871,4400,0.0,
2002-02-08 00:00:00+00:00,28.825000762939453,28.920000076293945,28.774999618530277,21.66087532043457,4400,0.0,
2002-02-11 00:00:00+00:00,29.200000762939453,29.450000762939453,29.149999618530277,22.057846069335938,2000,0.0,
2002-02-12 00:00:00+00:00,29.274999618530277,29.5,29.25,21.99043273925781,3200,0.0,
2002-02-13 00:00:00+00:00,29.575000762939453,29.63500022888184,29.56999969482422,22.196399688720703,10000,0.0,
2002-02-14 00:00:00+00:00,29.774999618530277,29.774999618530277,29.549999237060547,22.15520668029785,3000,0.0,
2002-02-15 00:00:00+00:00,29.524999618530277,29.524999618530277,29.174999237060547,21.85186195373535,6000,0.0,
2002-02-19 00:00:00+00:00,29.05500030517578,29.05500030517578,28.625,21.439922332763672,3000,0.0,
2002-02-20 00:00:00+00:00,28.75,28.774999618530277,28.424999237060547,21.552270889282227,16000,0.0,
2002-02-21 00:00:00+00:00,28.975000381469727,28.975000381469727,28.549999237060547,21.42119407653809,4200,0.0,
2002-02-22 00:00:00+00:00,28.600000381469727,28.625,28.450000762939453,21.439922332763672,8000,0.0,
2002-02-25 00:00:00+00:00,28.924999237060547,29.100000381469727,28.924999237060547,21.7882022857666,1600,0.0,
2002-02-26 00:00:00+00:00,29.25,29.299999237060547,28.950000762939453,21.94548797607422,9400,0.0,
2002-02-27 00:00:00+00:00,29.5,29.545000076293945,29.190000534057617,21.94548797607422,5800,0.0,
2002-02-28 00:00:00+00:00,29.375,29.375,29.174999237060547,21.85186195373535,21800,0.0,
2002-03-01 00:00:00+00:00,29.334999084472656,29.53499984741211,29.274999618530277,22.12150764465332,4600,0.0,
2002-03-04 00:00:00+00:00,29.899999618530277,30.299999237060547,29.899999618530277,22.694480895996094,7800,0.0,
2002-03-05 00:00:00+00:00,30.424999237060547,30.489999771118164,30.399999618530277,22.818065643310547,3800,0.0,
2002-03-06 00:00:00+00:00,30.375,30.7450008392334,30.25,23.02777671813965,6600,0.0,
2002-03-07 00:00:00+00:00,31.075000762939453,31.075000762939453,30.575000762939453,22.90045738220215,3600,0.0,
2002-03-08 00:00:00+00:00,31.049999237060547,31.07999992370605,30.875,23.12515640258789,3600,0.0,
2002-03-11 00:00:00+00:00,31.024999618530277,31.1200008392334,30.875,23.30866241455078,7600,0.0,
2002-03-12 00:00:00+00:00,30.850000381469727,31.0,30.809999465942383,23.11017227172852,7800,0.0,
2002-03-13 00:00:00+00:00,30.88999938964844,30.899999618530277,30.68000030517578,23.057741165161133,27400,0.0,
2002-03-14 00:00:00+00:00,30.774999618530277,30.774999618530277,30.774999618530277,23.05025100708008,600,0.0,
2002-03-15 00:00:00+00:00,30.94499969482422,31.040000915527344,30.94499969482422,23.233753204345703,3200,0.0,
2002-03-18 00:00:00+00:00,31.024999618530277,31.200000762939453,31.024999618530277,23.29368019104004,15000,0.0,
2002-03-19 00:00:00+00:00,31.274999618530277,31.325000762939453,31.1299991607666,23.38729476928711,41600,0.0,
2002-03-20 00:00:00+00:00,31.075000762939453,31.149999618530277,30.924999237060547,23.218780517578125,21000,0.0,
2002-03-21 00:00:00+00:00,30.975000381469727,31.024999618530277,30.75,23.237504959106445,4000,0.0,
2002-03-22 00:00:00+00:00,31.100000381469727,31.125,30.975000381469727,23.29368019104004,4200,0.0,
2002-03-25 00:00:00+00:00,30.975000381469727,30.975000381469727,30.575000762939453,22.90045738220215,6600,0.0,
2002-03-26 00:00:00+00:00,30.700000762939453,30.875,30.625,22.975357055664062,9600,0.0,
2002-03-27 00:00:00+00:00,30.850000381469727,30.850000381469727,30.825000762939453,23.087705612182617,400,0.0,
2002-03-28 00:00:00+00:00,31.200000762939453,31.200000762939453,31.024999618530277,23.237504959106445,3400,0.0,
2002-04-01 00:00:00+00:00,30.88500022888184,31.125,30.780000686645508,23.312400817871094,8000,0.0,
2002-04-02 00:00:00+00:00,30.8700008392334,31.01499938964844,30.795000076293945,23.06523323059082,12600,0.0,
2002-04-03 00:00:00+00:00,30.51000022888184,30.665000915527344,30.5,22.844274520874023,5200,0.0,
2002-04-04 00:00:00+00:00,30.5,30.649999618530277,30.5,22.937915802001957,1800,0.0,
2002-04-05 00:00:00+00:00,30.725000381469727,30.7450008392334,30.645000457763672,22.96037483215332,6800,0.0,
2002-04-08 00:00:00+00:00,30.424999237060547,30.834999084472656,30.424999237060547,23.095195770263672,2200,0.0,
2002-04-09 00:00:00+00:00,30.915000915527344,30.915000915527344,30.75,23.03153610229492,4200,0.0,
2002-04-10 00:00:00+00:00,30.88500022888184,31.030000686645508,30.88500022888184,23.24125099182129,800,0.0,
2002-04-11 00:00:00+00:00,30.899999618530277,30.924999237060547,30.825000762939453,23.155118942260746,4200,0.0,
2002-04-12 00:00:00+00:00,30.864999771118164,30.915000915527344,30.739999771118164,23.155118942260746,22000,0.0,
2002-04-15 00:00:00+00:00,31.0,31.100000381469727,30.86000061035156,23.113920211791992,600,0.0,
2002-04-16 00:00:00+00:00,30.850000381469727,31.600000381469727,30.850000381469727,23.66817283630371,43600,0.0,
2002-04-17 00:00:00+00:00,31.63500022888184,31.690000534057617,31.450000762939453,23.61199760437012,39200,0.0,
2002-04-18 00:00:00+00:00,31.524999618530277,31.524999618530277,31.104999542236328,23.537094116210938,5000,0.0,
2002-04-19 00:00:00+00:00,31.625,31.625,31.46999931335449,23.5932731628418,5800,0.0,
2002-04-22 00:00:00+00:00,31.350000381469727,31.350000381469727,31.07999992370605,23.30866241455078,9400,0.0,
2002-04-23 00:00:00+00:00,31.125,31.19499969482422,30.950000762939453,23.237504959106445,2800,0.0,
2002-04-24 00:00:00+00:00,31.190000534057617,31.2450008392334,30.799999237060547,23.151371002197266,19600,0.0,
2002-04-25 00:00:00+00:00,30.875,30.895000457763672,30.790000915527344,23.06149101257324,4600,0.0,
2002-04-26 00:00:00+00:00,31.0,31.0,30.5,22.844274520874023,6400,0.0,
2002-04-29 00:00:00+00:00,30.489999771118164,30.489999771118164,30.26000022888184,22.683256149291992,11600,0.0,
2002-04-30 00:00:00+00:00,30.434999465942383,30.76499938964844,30.434999465942383,23.009057998657227,7200,0.0,
2002-05-01 00:00:00+00:00,30.76499938964844,30.850000381469727,30.6200008392334,23.106426239013672,2800,0.0,
2002-05-02 00:00:00+00:00,31.049999237060547,31.049999237060547,30.934999465942383,23.17009735107422,1400,0.0,
2002-05-03 00:00:00+00:00,30.864999771118164,30.864999771118164,30.575000762939453,23.042768478393555,10000,0.0,
2002-05-06 00:00:00+00:00,30.75,30.76000022888184,30.15999984741211,22.589624404907227,5200,0.0,
2002-05-07 00:00:00+00:00,30.424999237060547,30.424999237060547,30.0049991607666,22.63456916809082,6200,0.0,
2002-05-08 00:00:00+00:00,30.549999237060547,30.795000076293945,30.5049991607666,23.06523323059082,6000,0.0,
2002-05-09 00:00:00+00:00,30.875,30.875,30.604999542236328,22.945392608642575,1800,0.0,
2002-05-10 00:00:00+00:00,30.450000762939453,30.450000762939453,30.0,22.52970695495605,4600,0.0,
2002-05-13 00:00:00+00:00,30.075000762939453,30.2549991607666,30.075000762939453,22.66077995300293,6000,0.0,
2002-05-14 00:00:00+00:00,30.950000762939453,30.950000762939453,30.8700008392334,23.181324005126957,3000,0.0,
2002-05-15 00:00:00+00:00,31.065000534057617,31.38500022888184,31.065000534057617,23.39104652404785,7600,0.0,
2002-05-16 00:00:00+00:00,31.100000381469727,31.100000381469727,30.905000686645508,23.147615432739254,1400,0.0,
2002-05-17 00:00:00+00:00,31.165000915527344,31.165000915527344,30.9950008392334,23.215030670166016,11200,0.0,
2002-05-20 00:00:00+00:00,30.75,30.84499931335449,30.75,23.102680206298828,2400,0.0,
2002-05-21 00:00:00+00:00,30.799999237060547,30.799999237060547,30.290000915527344,22.754404067993164,24200,0.0,
2002-05-22 00:00:00+00:00,30.3700008392334,30.3700008392334,29.915000915527344,22.417360305786133,77800,0.0,
2002-05-23 00:00:00+00:00,30.315000534057617,30.614999771118164,30.190000534057617,22.93041229248047,8200,0.0,
2002-05-24 00:00:00+00:00,30.700000762939453,30.700000762939453,30.4950008392334,22.840539932250977,3600,0.0,
2002-05-28 00:00:00+00:00,30.165000915527344,30.25,30.165000915527344,22.65703582763672,5400,0.0,
2002-05-29 00:00:00+00:00,30.25,30.25,30.2450008392334,22.653289794921875,2400,0.0,
2002-05-30 00:00:00+00:00,30.024999618530277,30.20499992370605,29.774999618530277,22.44356918334961,5200,0.0,
2002-05-31 00:00:00+00:00,30.239999771118164,30.424999237060547,30.174999237060547,22.60085868835449,32400,0.0,
2002-06-03 00:00:00+00:00,30.065000534057617,30.065000534057617,29.5,22.095287322998047,8800,0.0,
2002-06-04 00:00:00+00:00,29.375,29.420000076293945,29.065000534057617,21.7882022857666,9800,0.0,
2002-06-05 00:00:00+00:00,29.3799991607666,29.44499969482422,29.2549991607666,21.994176864624023,13800,0.0,
2002-06-06 00:00:00+00:00,29.075000762939453,29.075000762939453,28.895000457763672,21.717050552368164,16800,0.0,
2002-06-07 00:00:00+00:00,28.354999542236328,29.020000457763672,28.354999542236328,21.735774993896484,10000,0.0,
2002-06-10 00:00:00+00:00,29.229999542236328,29.26000022888184,29.229999542236328,21.91552734375,3400,0.0,
2002-06-11 00:00:00+00:00,29.200000762939453,29.225000381469727,28.700000762939453,21.496097564697266,4400,0.0,
2002-06-12 00:00:00+00:00,28.625,28.625,28.45499992370605,21.376258850097656,5800,0.0,
2002-06-13 00:00:00+00:00,28.434999465942383,28.69499969482422,28.399999618530277,21.27139663696289,3600,0.0,
2002-06-14 00:00:00+00:00,27.875,28.299999237060547,27.549999237060547,21.196495056152344,12600,0.0,
2002-06-17 00:00:00+00:00,28.625,28.625,28.625,21.439922332763672,200,0.0,
2002-06-18 00:00:00+00:00,29.075000762939453,29.2450008392334,28.959999084472656,21.75824546813965,7800,0.0,
2002-06-19 00:00:00+00:00,28.75,28.799999237060547,28.75,21.57099914550781,2200,0.0,
2002-06-20 00:00:00+00:00,28.575000762939453,28.700000762939453,28.575000762939453,21.496097564697266,8200,0.0,
2002-06-21 00:00:00+00:00,28.375,28.375,28.125,21.10287475585937,1600,0.0,
2002-06-24 00:00:00+00:00,28.0,28.149999618530277,27.5049991607666,21.009246826171875,18400,0.0,
2002-06-25 00:00:00+00:00,28.0049991607666,28.1200008392334,27.674999237060547,20.728376388549805,12800,0.0,
2002-06-26 00:00:00+00:00,27.024999618530277,27.43000030517578,27.024999618530277,20.544878005981445,8200,0.0,
2002-06-27 00:00:00+00:00,27.75,27.75,27.2549991607666,20.758331298828125,8000,0.0,
2002-06-28 00:00:00+00:00,27.94499969482422,28.18000030517578,27.899999618530277,21.10287475585937,8200,0.0,
2002-07-01 00:00:00+00:00,28.024999618530277,28.024999618530277,27.36000061035156,20.4924430847168,6000,0.0,
2002-07-02 00:00:00+00:00,27.200000762939453,27.200000762939453,26.57999992370605,19.90822982788086,4600,0.0,
2002-07-03 00:00:00+00:00,26.299999237060547,26.399999618530277,26.0049991607666,19.698509216308597,8800,0.0,
2002-07-05 00:00:00+00:00,27.174999237060547,27.174999237060547,27.049999237060547,20.35013771057129,600,0.0,
2002-07-08 00:00:00+00:00,27.274999618530277,27.274999618530277,26.815000534057617,20.084243774414062,17400,0.0,
2002-07-09 00:00:00+00:00,26.790000915527344,26.790000915527344,26.5,19.852060317993164,1600,0.0,
2002-07-10 00:00:00+00:00,26.274999618530277,26.274999618530277,25.93000030517578,19.421384811401367,5200,0.0,
2002-07-11 00:00:00+00:00,25.850000381469727,25.850000381469727,25.364999771118164,19.22664833068848,10600,0.0,
2002-07-12 00:00:00+00:00,26.06999969482422,26.06999969482422,25.489999771118164,19.305294036865234,4600,0.0,
2002-07-15 00:00:00+00:00,25.424999237060547,25.424999237060547,24.780000686645508,18.93828392028809,11800,0.0,
2002-07-16 00:00:00+00:00,25.40999984741211,25.65999984741211,25.23500061035156,18.964502334594727,7800,0.0,
2002-07-17 00:00:00+00:00,25.81999969482422,25.94499969482422,25.2549991607666,19.189197540283203,7600,0.0,
2002-07-18 00:00:00+00:00,25.459999084472656,25.459999084472656,25.145000457763672,18.83342742919922,9400,0.0,
2002-07-19 00:00:00+00:00,24.5,24.549999237060547,24.31999969482422,18.21550750732422,6000,0.0,
2002-07-22 00:00:00+00:00,24.424999237060547,24.479999542236328,23.5,17.694961547851562,31600,0.0,
2002-07-23 00:00:00+00:00,23.850000381469727,23.850000381469727,22.875,17.13320541381836,18600,0.0,
2002-07-24 00:00:00+00:00,22.149999618530277,23.670000076293945,22.149999618530277,17.72865867614746,31800,0.0,
2002-07-25 00:00:00+00:00,23.950000762939453,24.274999618530277,23.815000534057617,17.93463134765625,12600,0.0,
2002-07-26 00:00:00+00:00,23.940000534057617,23.940000534057617,23.940000534057617,17.930891036987305,400,0.0,
2002-07-29 00:00:00+00:00,24.299999237060547,25.395000457763672,24.299999237060547,19.020675659179688,11400,0.0,
2002-07-30 00:00:00+00:00,25.375,25.6200008392334,24.979999542236328,19.189197540283203,5200,0.0,
2002-07-31 00:00:00+00:00,25.475000381469727,25.475000381469727,25.165000915527344,18.86338233947754,10000,0.0,
2002-08-01 00:00:00+00:00,25.299999237060547,25.299999237060547,24.825000762939453,18.593751907348636,3000,0.0,
2002-08-02 00:00:00+00:00,24.614999771118164,24.674999237060547,24.09499931335449,18.12563133239746,32800,0.0,
2002-08-05 00:00:00+00:00,24.184999465942383,24.184999465942383,23.78499984741211,17.814790725708008,40400,0.0,
2002-08-06 00:00:00+00:00,23.9950008392334,24.334999084472656,23.9950008392334,18.226734161376957,3200,0.0,
2002-08-07 00:00:00+00:00,24.600000381469727,24.600000381469727,24.1299991607666,18.339086532592773,13200,0.0,
2002-08-08 00:00:00+00:00,24.5,24.5,24.5,18.35032081604004,800,0.0,
2002-08-09 00:00:00+00:00,24.600000381469727,25.1200008392334,24.575000762939453,18.8147029876709,1800,0.0,
2002-08-12 00:00:00+00:00,24.6299991607666,25.045000076293945,24.6299991607666,18.668642044067383,8600,0.0,
2002-08-13 00:00:00+00:00,25.075000762939453,25.174999237060547,24.6299991607666,18.44768714904785,11000,0.0,
2002-08-14 00:00:00+00:00,24.424999237060547,24.899999618530277,24.375,18.64991950988769,6200,0.0,
2002-08-15 00:00:00+00:00,25.375,25.420000076293945,25.274999618530277,19.0244255065918,13800,0.0,
2002-08-16 00:00:00+00:00,25.475000381469727,25.71999931335449,25.475000381469727,19.26408576965332,13600,0.0,
2002-08-19 00:00:00+00:00,25.71999931335449,26.13999938964844,25.575000762939453,19.57867431640625,7200,0.0,
2002-08-20 00:00:00+00:00,26.01499938964844,26.01499938964844,25.774999618530277,19.34274101257324,9800,0.0,
2002-08-21 00:00:00+00:00,25.8700008392334,26.0,25.8700008392334,19.47381591796875,800,0.0,
2002-08-22 00:00:00+00:00,26.125,26.575000762939453,26.125,19.90448760986328,5200,0.0,
2002-08-23 00:00:00+00:00,26.26499938964844,26.26499938964844,25.95499992370605,19.440109252929688,8400,0.0,
2002-08-26 00:00:00+00:00,25.684999465942383,26.084999084472656,25.684999465942383,19.53747940063477,3800,0.0,
2002-08-27 00:00:00+00:00,26.325000762939453,26.325000762939453,25.94499969482422,19.432619094848636,12200,0.0,
2002-08-28 00:00:00+00:00,25.325000762939453,25.575000762939453,25.309999465942383,18.957008361816406,9400,0.0,
2002-08-29 00:00:00+00:00,25.05500030517578,25.57999992370605,25.05500030517578,19.136764526367188,5200,0.0,
2002-08-30 00:00:00+00:00,25.549999237060547,25.725000381469727,25.440000534057617,19.05437660217285,16800,0.0,
2002-09-03 00:00:00+00:00,24.924999237060547,24.924999237060547,24.690000534057617,18.58250999450684,9200,0.0,
2002-09-04 00:00:00+00:00,24.774999618530277,25.09000015258789,24.69499969482422,18.79222679138184,19600,0.0,
2002-09-05 00:00:00+00:00,24.700000762939453,24.920000076293945,24.700000762939453,18.59000968933105,17800,0.0,
2002-09-06 00:00:00+00:00,25.149999618530277,25.399999618530277,25.149999618530277,19.0244255065918,4200,0.0,
2002-09-09 00:00:00+00:00,25.299999237060547,25.450000762939453,25.299999237060547,19.061866760253903,1400,0.0,
2002-09-10 00:00:00+00:00,25.5,25.57999992370605,25.350000381469727,19.09182929992676,9000,0.0,
2002-09-11 00:00:00+00:00,25.899999618530277,25.899999618530277,25.530000686645508,19.121788024902344,5600,0.0,
2002-09-12 00:00:00+00:00,25.225000381469727,25.325000762939453,25.125,18.81844520568848,5800,0.0,
2002-09-13 00:00:00+00:00,25.01499938964844,25.325000762939453,25.01499938964844,18.96824073791504,400,0.0,
2002-09-16 00:00:00+00:00,25.075000762939453,25.225000381469727,25.075000762939453,18.81844520568848,11200,0.0,
2002-09-17 00:00:00+00:00,25.325000762939453,25.325000762939453,24.790000915527344,18.567535400390625,2600,0.0,
2002-09-18 00:00:00+00:00,24.51000022888184,24.825000762939453,24.299999237060547,18.470163345336918,15400,0.0,
2002-09-19 00:00:00+00:00,24.274999618530277,24.399999618530277,24.0,17.975826263427734,5800,0.0,
2002-09-20 00:00:00+00:00,24.200000762939453,24.21500015258789,23.88999938964844,17.990806579589844,3000,0.0,
2002-09-23 00:00:00+00:00,24.0,24.0,23.5,17.672483444213867,3200,0.0,
2002-09-24 00:00:00+00:00,23.55500030517578,23.55500030517578,23.295000076293945,17.507707595825195,6200,0.0,
2002-09-25 00:00:00+00:00,23.5,23.940000534057617,23.475000381469727,17.844758987426758,22000,0.0,
2002-09-26 00:00:00+00:00,24.0,24.174999237060547,24.0,18.050731658935547,3000,0.0,
2002-09-27 00:00:00+00:00,24.2549991607666,24.2549991607666,23.7450008392334,17.784833908081055,14600,0.0,
2002-09-30 00:00:00+00:00,23.2450008392334,23.81999969482422,23.09499931335449,17.709938049316406,22200,0.0,
2002-10-01 00:00:00+00:00,23.325000762939453,23.875,23.325000762939453,17.833515167236328,6600,0.0,
2002-10-02 00:00:00+00:00,23.850000381469727,23.934999465942383,23.200000762939453,17.37663459777832,24200,0.0,
2002-10-03 00:00:00+00:00,23.575000762939453,23.575000762939453,23.575000762939453,17.657503128051758,200,0.0,
2002-10-04 00:00:00+00:00,23.01000022888184,23.01000022888184,22.600000381469727,17.02086067199707,4400,0.0,
2002-10-07 00:00:00+00:00,22.524999618530277,22.524999618530277,22.170000076293945,16.620149612426758,9400,0.0,
2002-10-08 00:00:00+00:00,22.100000381469727,22.399999618530277,21.9950008392334,16.702547073364258,16200,0.0,
2002-10-09 00:00:00+00:00,21.799999237060547,21.950000762939453,21.600000381469727,16.178241729736328,18000,0.0,
2002-10-10 00:00:00+00:00,21.55500030517578,21.975000381469727,21.549999237060547,16.42915916442871,8800,0.0,
2002-10-11 00:00:00+00:00,22.725000381469727,23.11000061035156,22.725000381469727,17.166913986206055,12000,0.0,
2002-10-14 00:00:00+00:00,22.975000381469727,22.975000381469727,22.975000381469727,17.208120346069336,1400,0.0,
2002-10-15 00:00:00+00:00,23.950000762939453,23.959999084472656,23.850000381469727,17.942121505737305,11000,0.0,
2002-10-16 00:00:00+00:00,23.5,23.5049991607666,23.25,17.578861236572266,23800,0.0,
2002-10-17 00:00:00+00:00,23.96999931335449,24.049999237060547,23.875,17.88220977783203,17600,0.0,
2002-10-18 00:00:00+00:00,23.75,24.145000457763672,23.75,18.06570816040039,6600,0.0,
2002-10-21 00:00:00+00:00,24.049999237060547,24.44499969482422,23.989999771118164,18.309125900268555,7600,0.0,
2002-10-22 00:00:00+00:00,24.25,24.274999618530277,23.950000762939453,17.938383102416992,7800,0.0,
2002-10-23 00:00:00+00:00,23.8799991607666,24.34499931335449,23.799999237060547,18.234235763549805,12400,0.0,
2002-10-24 00:00:00+00:00,24.44499969482422,24.524999618530277,24.18000030517578,18.11064910888672,9200,0.0,
2002-10-25 00:00:00+00:00,24.38999938964844,24.479999542236328,24.38999938964844,18.2904109954834,600,0.0,
2002-10-28 00:00:00+00:00,24.850000381469727,24.86000061035156,24.299999237060547,18.200523376464844,11000,0.0,
2002-10-29 00:00:00+00:00,24.174999237060547,24.174999237060547,23.76000022888184,17.91216278076172,13200,0.0,
2002-10-30 00:00:00+00:00,24.299999237060547,24.450000762939453,24.26499938964844,18.312877655029297,8400,0.0,
2002-10-31 00:00:00+00:00,24.524999618530277,24.56999969482422,24.424999237060547,18.369047164916992,59600,0.0,
2002-11-01 00:00:00+00:00,24.38500022888184,24.725000381469727,24.38500022888184,18.518848419189453,3000,0.0,
2002-11-04 00:00:00+00:00,25.325000762939453,25.44499969482422,25.200000762939453,18.88210868835449,10000,0.0,
2002-11-05 00:00:00+00:00,25.11000061035156,25.11000061035156,24.825000762939453,18.706098556518555,14600,0.0,
2002-11-06 00:00:00+00:00,25.299999237060547,25.5,25.149999618530277,18.990711212158203,16800,0.0,
2002-11-07 00:00:00+00:00,25.354999542236328,25.354999542236328,24.80500030517578,18.578767776489254,15200,0.0,
2002-11-08 00:00:00+00:00,24.774999618530277,24.924999237060547,24.674999237060547,18.50761032104492,11600,0.0,
2002-11-11 00:00:00+00:00,24.354999542236328,24.475000381469727,24.155000686645508,18.0919246673584,3600,0.0,
2002-11-12 00:00:00+00:00,24.4950008392334,24.674999237060547,24.399999618530277,18.32036781311035,19400,0.0,
2002-11-13 00:00:00+00:00,24.459999084472656,24.68000030517578,24.13999938964844,18.38777732849121,13600,0.0,
2002-11-14 00:00:00+00:00,24.924999237060547,24.924999237060547,24.82999992370605,18.66489601135254,10800,0.0,
2002-11-15 00:00:00+00:00,25.0,25.100000381469727,24.98500061035156,18.79972267150879,9800,0.0,
2002-11-18 00:00:00+00:00,25.424999237060547,25.424999237060547,25.065000534057617,18.77350616455078,8400,0.0,
2002-11-19 00:00:00+00:00,25.065000534057617,25.065000534057617,24.725000381469727,18.518848419189453,7400,0.0,
2002-11-20 00:00:00+00:00,25.040000915527344,25.25,25.040000915527344,18.912073135375977,11400,0.0,
2002-11-21 00:00:00+00:00,25.575000762939453,25.739999771118164,25.565000534057617,19.25286102294922,9800,0.0,
2002-11-22 00:00:00+00:00,25.774999618530277,25.96500015258789,25.75,19.447599411010746,3800,0.0,
2002-11-25 00:00:00+00:00,25.90999984741211,26.0,25.674999237060547,19.36146545410156,7400,0.0,
2002-11-26 00:00:00+00:00,25.905000686645508,25.905000686645508,25.475000381469727,19.136764526367188,9800,0.0,
2002-11-27 00:00:00+00:00,25.549999237060547,26.274999618530277,25.549999237060547,19.67979431152344,26200,0.0,
2002-11-29 00:00:00+00:00,26.450000762939453,26.450000762939453,26.174999237060547,19.60488510131836,9800,0.0,
2002-12-02 00:00:00+00:00,26.565000534057617,26.565000534057617,26.1299991607666,19.67979431152344,23800,0.0,
2002-12-03 00:00:00+00:00,26.25,26.25,25.86000061035156,19.395172119140625,16800,0.0,
2002-12-04 00:00:00+00:00,25.86000061035156,25.86000061035156,25.575000762939453,19.26408576965332,2400,0.0,
2002-12-05 00:00:00+00:00,25.575000762939453,25.625,25.489999771118164,19.19293785095215,7000,0.0,
2002-12-06 00:00:00+00:00,25.25,25.59000015258789,25.25,19.166725158691406,4800,0.0,
2002-12-09 00:00:00+00:00,25.450000762939453,25.450000762939453,25.075000762939453,18.86712455749512,8400,0.0,
2002-12-10 00:00:00+00:00,25.030000686645508,25.38999938964844,25.030000686645508,19.016929626464844,6000,0.0,
2002-12-11 00:00:00+00:00,25.424999237060547,25.600000381469727,25.415000915527344,19.0356559753418,14400,0.0,
2002-12-12 00:00:00+00:00,25.549999237060547,25.649999618530277,25.545000076293945,19.133012771606445,7400,0.0,
2002-12-13 00:00:00+00:00,25.524999618530277,25.524999618530277,25.149999618530277,18.874624252319336,9200,0.0,
2002-12-16 00:00:00+00:00,25.274999618530277,25.545000076293945,25.274999618530277,19.133012771606445,1800,0.0,
2002-12-17 00:00:00+00:00,25.600000381469727,25.649999618530277,25.34000015258789,18.97948455810547,39400,0.0,
2002-12-18 00:00:00+00:00,25.125,25.174999237060547,24.940000534057617,18.777246475219727,14600,0.0,
2002-12-19 00:00:00+00:00,25.075000762939453,25.075000762939453,24.899999618530277,18.724817276000977,5200,0.0,
2002-12-20 00:00:00+00:00,25.149999618530277,25.200000762939453,25.0049991607666,18.874624252319336,14600,0.0,
2002-12-23 00:00:00+00:00,25.05500030517578,25.125,24.915000915527344,18.94843101501465,34400,0.2675,
2002-12-24 00:00:00+00:00,25.030000686645508,25.030000686645508,25.030000686645508,18.94843101501465,0,0.0,
2002-12-26 00:00:00+00:00,25.06999969482422,25.13999938964844,24.875,18.83108901977539,4800,0.0,
2002-12-27 00:00:00+00:00,24.76499938964844,24.84499931335449,24.57999992370605,18.607763290405277,5400,0.0,
2002-12-30 00:00:00+00:00,24.70499992370605,24.70499992370605,24.459999084472656,18.569917678833008,5600,0.0,
2002-12-31 00:00:00+00:00,24.655000686645508,24.96500015258789,24.625,18.778095245361328,25200,0.0,
2003-01-02 00:00:00+00:00,24.95499992370605,25.450000762939453,24.920000076293945,19.266376495361328,12000,0.0,
2003-01-03 00:00:00+00:00,25.424999237060547,25.424999237060547,25.225000381469727,19.133901596069336,15600,0.0,
