date,LIXT_Open,LIXT_High,LIXT_Low,LIXT_Close,LIXT_Volume,LIXT_Dividends,LIXT_Stock Splits
2009-03-09 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-10 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-11 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-12 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-13 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-16 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-17 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-18 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-19 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2009-03-20 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1800,,
2009-03-23 00:00:00+00:00,5.5,5.5,3.400000095367432,5.5,2300,,
2009-03-24 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-03-25 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-03-26 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-03-27 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-03-30 00:00:00+00:00,5.5,5.5,5.5,5.5,110,,
2009-03-31 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-04-01 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-04-02 00:00:00+00:00,2.799999952316284,5.5,2.799999952316284,5.5,4600,,
2009-04-03 00:00:00+00:00,5.400000095367432,5.5,3.5999999046325684,5.5,430,,
2009-04-06 00:00:00+00:00,3.200000047683716,5.5,3.0,5.5,9800,,
2009-04-07 00:00:00+00:00,2.200000047683716,2.400000095367432,2.200000047683716,2.400000095367432,7000,,
2009-04-08 00:00:00+00:00,2.5,2.5,2.400000095367432,2.400000095367432,3000,,
2009-04-09 00:00:00+00:00,5.5,5.5,5.5,5.5,150,,
2009-04-13 00:00:00+00:00,5.5,5.5,5.5,5.5,20,,
2009-04-14 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-04-15 00:00:00+00:00,2.900000095367432,3.0,2.900000095367432,3.0,16000,,
2009-04-16 00:00:00+00:00,6.0,6.0,3.299999952316284,3.5,12050,,
2009-04-17 00:00:00+00:00,4.0,4.0,3.900000095367432,3.900000095367432,10000,,
2009-04-20 00:00:00+00:00,3.900000095367432,6.0,3.900000095367432,6.0,9100,,
2009-04-21 00:00:00+00:00,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,500,,
2009-04-22 00:00:00+00:00,4.400000095367432,4.5,4.400000095367432,4.5,6000,,
2009-04-23 00:00:00+00:00,4.400000095367432,4.5,4.400000095367432,4.5,15000,,
2009-04-24 00:00:00+00:00,4.5,4.5,4.5,4.5,850,,
2009-04-27 00:00:00+00:00,4.400000095367432,5.5,4.400000095367432,4.5,21900,,
2009-04-28 00:00:00+00:00,4.400000095367432,4.5,4.400000095367432,4.5,4800,,
2009-04-29 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2009-04-30 00:00:00+00:00,4.0,4.0,4.0,4.0,8000,,
2009-05-01 00:00:00+00:00,6.400000095367432,6.400000095367432,2.900000095367432,4.0,1090,,
2009-05-04 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,100,,
2009-05-05 00:00:00+00:00,4.099999904632568,4.099999904632568,3.900000095367432,3.900000095367432,1700,,
2009-05-06 00:00:00+00:00,4.300000190734863,4.300000190734863,4.199999809265137,4.199999809265137,1010,,
2009-05-07 00:00:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,
2009-05-08 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,27910,,
2009-05-11 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,
2009-05-12 00:00:00+00:00,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,14090,,
2009-05-13 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,800,,
2009-05-14 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,
2009-05-15 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,
2009-05-18 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,
2009-05-19 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5000,,
2009-05-20 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,
2009-05-21 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,
2009-05-22 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3700,,
2009-05-26 00:00:00+00:00,6.300000190734863,6.400000095367432,4.800000190734863,4.900000095367432,14450,,
2009-05-27 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2009-05-28 00:00:00+00:00,5.0,5.0,5.0,5.0,6000,,
2009-05-29 00:00:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1250,,
2009-06-01 00:00:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0,,
2009-06-02 00:00:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0,,
2009-06-03 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,8500,,
2009-06-04 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-06-05 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,250,,
2009-06-08 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,,
2009-06-09 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,250,,
2009-06-10 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-06-11 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,6000,,
2009-06-12 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,6300,,
2009-06-15 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-06-16 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,500,,
2009-06-17 00:00:00+00:00,5.199999809265137,5.199999809265137,4.800000190734863,5.0,9100,,
2009-06-18 00:00:00+00:00,5.0,5.099999904632568,5.0,5.099999904632568,9700,,
2009-06-19 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-06-22 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-06-23 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-06-24 00:00:00+00:00,6.199999809265137,6.800000190734863,5.800000190734863,5.900000095367432,4320,,
2009-06-25 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,
2009-06-26 00:00:00+00:00,6.0,6.0,6.0,6.0,5000,,
2009-06-29 00:00:00+00:00,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,1100,,
2009-06-30 00:00:00+00:00,5.800000190734863,7.5,5.800000190734863,7.5,8210,,
2009-07-01 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-07-02 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-07-06 00:00:00+00:00,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,1800,,
2009-07-07 00:00:00+00:00,5.800000190734863,5.800000190734863,5.5,5.5,3000,,
2009-07-08 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5000,,
2009-07-09 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,
2009-07-10 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,
2009-07-13 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,
2009-07-14 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,
2009-07-15 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,
2009-07-16 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2800,,
2009-07-17 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,40,,
2009-07-20 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1800,,
2009-07-21 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0,,
2009-07-22 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0,,
2009-07-23 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0,,
2009-07-24 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,400,,
2009-07-27 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,300,,
2009-07-28 00:00:00+00:00,6.900000095367432,7.0,6.900000095367432,7.0,2730,,
2009-07-29 00:00:00+00:00,7.0,7.0,7.0,7.0,430,,
2009-07-30 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-07-31 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-03 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-04 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-05 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-06 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-07 00:00:00+00:00,7.0,7.0,7.0,7.0,1200,,
2009-08-10 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-11 00:00:00+00:00,7.0,7.0,7.0,7.0,3000,,
2009-08-12 00:00:00+00:00,7.0,7.0,7.0,7.0,800,,
2009-08-13 00:00:00+00:00,7.0,8.0,7.0,7.0,1730,,
2009-08-14 00:00:00+00:00,5.0,7.0,5.0,7.0,4300,,
2009-08-17 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-18 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-08-19 00:00:00+00:00,6.5,6.5,6.5,6.5,250,,
2009-08-20 00:00:00+00:00,6.5,6.5,6.5,6.5,1000,,
2009-08-21 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2009-08-24 00:00:00+00:00,6.0,6.0,6.0,6.0,2500,,
2009-08-25 00:00:00+00:00,5.5,6.0,5.5,5.5,700,,
2009-08-26 00:00:00+00:00,5.0,6.0,5.0,6.0,1720,,
2009-08-27 00:00:00+00:00,6.0,6.0,6.0,6.0,3750,,
2009-08-28 00:00:00+00:00,6.0,6.0,6.0,6.0,2650,,
2009-08-31 00:00:00+00:00,6.5,6.5,6.0,6.0,1190,,
2009-09-01 00:00:00+00:00,5.0,6.5,5.0,6.0,1440,,
2009-09-02 00:00:00+00:00,6.0,7.0,6.0,7.0,4500,,
2009-09-03 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-04 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-08 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-09 00:00:00+00:00,7.0,7.0,7.0,7.0,100,,
2009-09-10 00:00:00+00:00,7.0,7.0,7.0,7.0,150,,
2009-09-11 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-14 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-15 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-16 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-17 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-18 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-21 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2009-09-22 00:00:00+00:00,7.5,7.5,7.5,7.5,250,,
2009-09-23 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-09-24 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-09-25 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-09-28 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-09-29 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-09-30 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-01 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-02 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-05 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-06 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-07 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-08 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-09 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-12 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-13 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-14 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-15 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-16 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-19 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-20 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-21 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-22 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2009-10-23 00:00:00+00:00,7.0,7.0,6.5,6.5,500,,
2009-10-26 00:00:00+00:00,6.5,6.900000095367432,5.0,6.900000095367432,950,,
2009-10-27 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,
2009-10-28 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,250,,
2009-10-29 00:00:00+00:00,4.900000095367432,5.0,4.900000095367432,5.0,1510,,
2009-10-30 00:00:00+00:00,5.0,5.0,5.0,5.0,500,,
2009-11-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-11-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-11-04 00:00:00+00:00,3.5,3.5,3.0,3.0,550,,
2009-11-05 00:00:00+00:00,3.5,3.5,3.5,3.5,1500,,
2009-11-06 00:00:00+00:00,4.900000095367432,5.0,4.900000095367432,5.0,1000,,
2009-11-09 00:00:00+00:00,5.0,5.0,5.0,5.0,3000,,
2009-11-10 00:00:00+00:00,5.0,5.0,5.0,5.0,60,,
2009-11-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-11-12 00:00:00+00:00,5.0,5.0,5.0,5.0,100,,
2009-11-13 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-11-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-11-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-11-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-11-19 00:00:00+00:00,5.0,5.300000190734863,5.0,5.099999904632568,6000,,
2009-11-20 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-11-23 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-11-24 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-11-25 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-11-27 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-11-30 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-12-01 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,
2009-12-02 00:00:00+00:00,5.0,5.0,5.0,5.0,380,,
2009-12-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-07 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-15 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-21 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-22 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-23 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2009-12-24 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,600,,
2009-12-28 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2009-12-29 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2009-12-30 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2009-12-31 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-04 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-05 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-06 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-07 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-08 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-11 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-12 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-13 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-14 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-15 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-19 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-20 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-21 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-22 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,
2010-01-25 00:00:00+00:00,4.900000095367432,5.0,4.900000095367432,5.0,1000,,
2010-01-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-01-27 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-01-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-01-29 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-12 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-19 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-22 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-23 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-24 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-02-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-12 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-15 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-19 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-22 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-23 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-24 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-29 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-30 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-03-31 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-04-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-04-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-04-06 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-04-07 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-04-08 00:00:00+00:00,3.5,3.5,3.5,3.5,500,,
2010-04-09 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-12 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-13 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-14 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-15 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-16 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-19 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-20 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-21 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-22 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-23 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-26 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-27 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-28 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-29 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-04-30 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-03 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-04 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-05 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-06 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-07 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-10 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-11 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-12 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-13 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-14 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-17 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-18 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-05-19 00:00:00+00:00,5.0,5.0,5.0,5.0,100,,
2010-05-20 00:00:00+00:00,5.0,5.0,5.0,5.0,500,,
2010-05-21 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-05-24 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-05-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-05-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-05-27 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-05-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-07 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-15 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-21 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-22 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-23 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-24 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-06-29 00:00:00+00:00,3.5,3.5,3.5,3.5,100,,
2010-06-30 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-07-01 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2010-07-02 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
