date,ATLO_Open,ATLO_High,ATLO_Low,ATLO_Close,ATLO_Volume,ATLO_Dividends,ATLO_Stock Splits
2000-02-15 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-16 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-17 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-18 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-22 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-23 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-24 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-25 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-28 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-02-29 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-01 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-02 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-03 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-06 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-07 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-08 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-09 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-10 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-13 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
2000-03-14 00:00:00+00:00,17.333332061767578,17.333332061767578,17.333332061767578,7.305034160614014,0,0.0,
