date,ALRS_Open,ALRS_High,ALRS_Low,ALRS_Close,ALRS_Volume,ALRS_Dividends,ALRS_Stock Splits
2003-03-20 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-03-21 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-03-24 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-03-25 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-03-26 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-03-27 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-03-28 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-03-31 00:00:00+00:00,4.983333110809326,4.983333110809326,4.983333110809326,2.783979654312134,0,0.0,
2003-04-01 00:00:00+00:00,4.766666889190674,4.766666889190674,4.766666889190674,2.662938117980957,12000,0.0,
2003-04-02 00:00:00+00:00,4.974999904632568,4.974999904632568,4.974999904632568,2.779325246810913,12000,0.0,
2003-04-03 00:00:00+00:00,4.708333015441895,4.708333015441895,4.548333168029785,2.5409646034240723,8400,0.0,
2003-04-04 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-07 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-08 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-09 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-10 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-11 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-14 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-15 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-16 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-17 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-21 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-22 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-23 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-24 00:00:00+00:00,4.548333168029785,4.548333168029785,4.548333168029785,2.5409646034240723,0,0.0,
2003-04-25 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,4200,0.0,
2003-04-28 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,0,0.0,
2003-04-29 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,0,0.0,
2003-04-30 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,0,0.0,
2003-05-01 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,0,0.0,
2003-05-02 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,0,0.0,
2003-05-05 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,0,0.0,
2003-05-06 00:00:00+00:00,4.875,4.875,4.875,2.7234601974487305,0,0.0,
2003-05-07 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.6070730686187744,3600,0.0,
2003-05-08 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.6070730686187744,0,0.0,
2003-05-09 00:00:00+00:00,4.710000038146973,4.710000038146973,4.710000038146973,2.6312811374664307,6000,0.0,
2003-05-12 00:00:00+00:00,4.710000038146973,4.710000038146973,4.710000038146973,2.6312811374664307,0,0.0,
2003-05-13 00:00:00+00:00,4.710000038146973,4.710000038146973,4.710000038146973,2.6312811374664307,0,0.0,
2003-05-14 00:00:00+00:00,4.710000038146973,4.710000038146973,4.710000038146973,2.6312811374664307,0,0.0,
2003-05-15 00:00:00+00:00,4.6666669845581055,4.833333015441895,4.6666669845581055,2.700181245803833,12000,0.0,
2003-05-16 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.6070730686187744,7200,0.0,
2003-05-19 00:00:00+00:00,4.861667156219482,4.861667156219482,4.861667156219482,2.7160112857818604,3000,0.0,
2003-05-20 00:00:00+00:00,4.708333015441895,4.708333015441895,4.591667175292969,2.565173864364624,4200,0.0,
2003-05-21 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.6666669845581055,2.63034987449646,6000,0.0,
2003-05-22 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.6666669845581055,2.63034987449646,6000,0.0,
2003-05-23 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,2.63034987449646,0,0.0,
2003-05-27 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,2.63034987449646,0,0.0,
2003-05-28 00:00:00+00:00,4.7916669845581055,4.7916669845581055,4.7916669845581055,2.6769046783447266,3000,0.0,
2003-05-29 00:00:00+00:00,4.7916669845581055,4.7916669845581055,4.7916669845581055,2.6769046783447266,0,0.0,
2003-05-30 00:00:00+00:00,4.7916669845581055,4.7916669845581055,4.7916669845581055,2.6769046783447266,0,0.0,
2003-06-02 00:00:00+00:00,4.7916669845581055,4.7916669845581055,4.7916669845581055,2.6769046783447266,0,0.0,
2003-06-03 00:00:00+00:00,4.6666669845581055,4.724999904632568,4.6666669845581055,2.6396610736846924,36600,0.0,
2003-06-04 00:00:00+00:00,4.724999904632568,4.724999904632568,4.724999904632568,2.6396610736846924,0,0.0,
2003-06-05 00:00:00+00:00,4.724999904632568,4.724999904632568,4.724999904632568,2.6396610736846924,0,0.0,
2003-06-06 00:00:00+00:00,4.724999904632568,4.724999904632568,4.724999904632568,2.6396610736846924,0,0.0,
2003-06-09 00:00:00+00:00,4.724999904632568,4.724999904632568,4.724999904632568,2.6396610736846924,0,0.0,
2003-06-10 00:00:00+00:00,4.7916669845581055,4.833333015441895,4.708333015441895,2.700181245803833,6000,0.0,
2003-06-11 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.700181245803833,0,0.0,
2003-06-12 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.700181245803833,0,0.0,
2003-06-13 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.700181245803833,0,0.0,
2003-06-16 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.700181245803833,0,0.0,
2003-06-17 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.700181245803833,0,0.0,
2003-06-18 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.038333,
2003-06-19 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-06-20 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-06-23 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,1200,0.0,
2003-06-24 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-06-25 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-06-26 00:00:00+00:00,4.7916669845581055,4.833333015441895,4.7916669845581055,2.721766471862793,2400,0.0,
2003-06-27 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-06-30 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-01 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-02 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-03 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-07 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-08 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-09 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-10 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.721766471862793,0,0.0,
2003-07-11 00:00:00+00:00,4.833333015441895,4.833333015441895,4.75,2.721766471862793,9600,0.0,
2003-07-14 00:00:00+00:00,4.75,4.833333015441895,4.708333015441895,2.7170755863189697,10200,0.0,
2003-07-15 00:00:00+00:00,4.824999809265137,4.824999809265137,4.824999809265137,2.7170755863189697,0,0.0,
