date,KF_Open,KF_High,KF_Low,KF_Close,KF_Volume,KF_Dividends,KF_Stock Splits
1984-08-22 00:00:00+00:00,0.0,44.16666793823242,42.08333206176758,1.0318580865859983,240990,0.0,
1984-08-23 00:00:00+00:00,0.0,47.08333206176758,43.75,1.081466794013977,82110,0.0,
1984-08-24 00:00:00+00:00,0.0,46.25,44.16666793823242,1.071545124053955,39390,0.0,
1984-08-27 00:00:00+00:00,0.0,45.41666793823242,44.58333206176758,1.071545124053955,15660,0.0,
1984-08-28 00:00:00+00:00,0.0,45.41666793823242,44.58333206176758,1.071545124053955,5970,0.0,
1984-08-29 00:00:00+00:00,0.0,45.0,43.75,1.0616236925125122,22260,0.0,
1984-08-30 00:00:00+00:00,0.0,44.58333206176758,43.75,1.0417799949645996,4710,0.0,
1984-08-31 00:00:00+00:00,0.0,44.16666793823242,43.75,1.0417799949645996,11520,0.0,
1984-09-04 00:00:00+00:00,0.0,43.75,42.91666793823242,1.0417799949645996,12540,0.0,
1984-09-05 00:00:00+00:00,0.0,44.16666793823242,42.91666793823242,1.0517020225524902,16440,0.0,
1984-09-06 00:00:00+00:00,0.0,44.58333206176758,43.33333206176758,1.0517020225524902,17490,0.0,
1984-09-07 00:00:00+00:00,0.0,45.83333206176758,44.16666793823242,1.071545124053955,23130,0.0,
1984-09-10 00:00:00+00:00,0.0,45.0,44.16666793823242,1.071545124053955,13830,0.0,
1984-09-11 00:00:00+00:00,0.0,45.41666793823242,44.16666793823242,1.0616236925125122,17700,0.0,
1984-09-12 00:00:00+00:00,0.0,45.83333206176758,44.58333206176758,1.081466794013977,13860,0.0,
1984-09-13 00:00:00+00:00,0.0,45.83333206176758,45.0,1.081466794013977,10560,0.0,
1984-09-14 00:00:00+00:00,0.0,45.83333206176758,44.58333206176758,1.071545124053955,12630,0.0,
1984-09-17 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,6840,0.0,
1984-09-18 00:00:00+00:00,0.0,45.0,45.0,1.071545124053955,15360,0.0,
1984-09-19 00:00:00+00:00,0.0,45.0,44.58333206176758,1.0616236925125122,5430,0.0,
1984-09-20 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,9360,0.0,
1984-09-21 00:00:00+00:00,0.0,45.83333206176758,45.41666793823242,1.0913885831832886,6930,0.0,
1984-09-24 00:00:00+00:00,0.0,47.08333206176758,45.0,1.1112321615219116,14790,0.0,
1984-09-25 00:00:00+00:00,0.0,46.66666793823242,45.41666793823242,1.101310133934021,21600,0.0,
1984-09-26 00:00:00+00:00,0.0,47.08333206176758,46.66666793823242,1.121153712272644,32310,0.0,
1984-09-27 00:00:00+00:00,0.0,47.91666793823242,47.08333206176758,1.1310755014419556,8100,0.0,
1984-09-28 00:00:00+00:00,0.0,47.91666793823242,47.5,1.1409969329833984,16260,0.0,
1984-10-01 00:00:00+00:00,0.0,49.58333206176758,47.91666793823242,1.1409969329833984,43110,0.0,
1984-10-02 00:00:00+00:00,0.0,48.33333206176758,46.66666793823242,1.121153712272644,32820,0.0,
1984-10-03 00:00:00+00:00,0.0,47.91666793823242,46.66666793823242,1.1310755014419556,10620,0.0,
1984-10-04 00:00:00+00:00,0.0,48.33333206176758,47.5,1.1409969329833984,5940,0.0,
1984-10-05 00:00:00+00:00,0.0,50.0,48.33333206176758,1.170762300491333,6960,0.0,
1984-10-08 00:00:00+00:00,0.0,52.91666793823242,49.16666793823242,1.220370888710022,44850,0.0,
1984-10-09 00:00:00+00:00,0.0,52.5,51.25,1.2402139902114868,28170,0.0,
1984-10-10 00:00:00+00:00,0.0,53.33333206176758,51.66666793823242,1.250136375427246,26670,0.0,
1984-10-11 00:00:00+00:00,0.0,52.5,51.25,1.2302926778793335,9330,0.0,
1984-10-12 00:00:00+00:00,0.0,52.08333206176758,49.58333206176758,1.190605878829956,13590,0.0,
1984-10-15 00:00:00+00:00,0.0,49.16666793823242,48.33333206176758,1.160840392112732,6990,0.0,
1984-10-16 00:00:00+00:00,0.0,48.33333206176758,46.66666793823242,1.121153712272644,9750,0.0,
1984-10-17 00:00:00+00:00,0.0,46.66666793823242,46.25,1.1112321615219116,11220,0.0,
1984-10-18 00:00:00+00:00,0.0,47.08333206176758,46.66666793823242,1.121153712272644,11040,0.0,
1984-10-19 00:00:00+00:00,0.0,48.75,47.91666793823242,1.160840392112732,9300,0.0,
1984-10-22 00:00:00+00:00,0.0,49.58333206176758,48.75,1.160840392112732,4380,0.0,
1984-10-23 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.1806836128234863,2310,0.0,
1984-10-24 00:00:00+00:00,0.0,50.0,49.16666793823242,1.170762300491333,5070,0.0,
1984-10-25 00:00:00+00:00,0.0,50.0,49.16666793823242,1.1806836128234863,5430,0.0,
1984-10-26 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.1806836128234863,2220,0.0,
1984-10-29 00:00:00+00:00,0.0,49.58333206176758,48.75,1.170762300491333,6090,0.0,
1984-10-30 00:00:00+00:00,0.0,49.16666793823242,48.75,1.170762300491333,2250,0.0,
1984-10-31 00:00:00+00:00,0.0,48.75,48.33333206176758,1.160840392112732,7740,0.0,
1984-11-01 00:00:00+00:00,0.0,49.58333206176758,48.75,1.160840392112732,2490,0.0,
1984-11-02 00:00:00+00:00,0.0,50.0,48.75,1.190605878829956,5250,0.0,
1984-11-05 00:00:00+00:00,0.0,50.0,49.16666793823242,1.1806836128234863,15330,0.0,
1984-11-06 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.170762300491333,2490,0.0,
1984-11-07 00:00:00+00:00,0.0,50.0,50.0,1.190605878829956,2220,0.0,
1984-11-08 00:00:00+00:00,0.0,50.41666793823242,49.16666793823242,1.190605878829956,18090,0.0,
1984-11-09 00:00:00+00:00,0.0,50.83333206176758,50.41666793823242,1.21044921875,8730,0.0,
1984-11-12 00:00:00+00:00,0.0,50.83333206176758,49.16666793823242,1.1806836128234863,7260,0.0,
1984-11-13 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.1806836128234863,1860,0.0,
1984-11-14 00:00:00+00:00,0.0,50.0,48.75,1.170762300491333,3150,0.0,
1984-11-15 00:00:00+00:00,0.0,49.58333206176758,48.33333206176758,1.1806836128234863,6840,0.0,
1984-11-16 00:00:00+00:00,0.0,49.58333206176758,48.75,1.160840392112732,5850,0.0,
1984-11-19 00:00:00+00:00,0.0,49.16666793823242,48.75,1.160840392112732,2640,0.0,
1984-11-20 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.1806836128234863,2160,0.0,
1984-11-21 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.170762300491333,11040,0.0,
1984-11-23 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.1806836128234863,12120,0.0,
1984-11-26 00:00:00+00:00,0.0,49.58333206176758,49.16666793823242,1.1806836128234863,9330,0.0,
1984-11-27 00:00:00+00:00,0.0,49.58333206176758,49.58333206176758,1.1806836128234863,2610,0.0,
1984-11-28 00:00:00+00:00,0.0,49.16666793823242,48.75,1.170762300491333,8820,0.0,
1984-11-29 00:00:00+00:00,0.0,49.16666793823242,48.75,1.160840392112732,6330,0.0,
1984-11-30 00:00:00+00:00,0.0,48.75,48.33333206176758,1.160840392112732,4140,0.0,
1984-12-03 00:00:00+00:00,0.0,48.75,48.33333206176758,1.160840392112732,3090,0.0,
1984-12-04 00:00:00+00:00,0.0,48.75,48.33333206176758,1.160840392112732,690,0.0,
1984-12-05 00:00:00+00:00,0.0,48.33333206176758,46.25,1.101310133934021,5910,0.0,
1984-12-06 00:00:00+00:00,0.0,47.08333206176758,46.25,1.121153712272644,6270,0.0,
1984-12-07 00:00:00+00:00,0.0,46.66666793823242,46.25,1.1112321615219116,1710,0.0,
1984-12-10 00:00:00+00:00,0.0,47.08333206176758,46.25,1.121153712272644,4770,0.0,
1984-12-11 00:00:00+00:00,0.0,47.5,46.66666793823242,1.1310755014419556,3000,0.0,
1984-12-12 00:00:00+00:00,0.0,47.91666793823242,47.08333206176758,1.1409969329833984,4860,0.0,
1984-12-13 00:00:00+00:00,0.0,48.33333206176758,47.91666793823242,1.1409969329833984,2850,0.0,
1984-12-14 00:00:00+00:00,0.0,47.91666793823242,47.91666793823242,1.1409969329833984,1440,0.0,
1984-12-17 00:00:00+00:00,0.0,47.91666793823242,47.08333206176758,1.121153712272644,3690,0.0,
1984-12-18 00:00:00+00:00,0.0,47.5,46.25,1.1112321615219116,2160,0.0,
1984-12-19 00:00:00+00:00,0.0,46.25,45.41666793823242,1.081466794013977,14310,0.0,
1984-12-20 00:00:00+00:00,0.0,46.66666793823242,45.83333206176758,1.1112321615219116,1410,0.0,
1984-12-21 00:00:00+00:00,0.0,48.75,47.08333206176758,1.160840392112732,3300,0.0,
1984-12-24 00:00:00+00:00,0.0,48.75,47.91666793823242,1.1509190797805786,3090,0.0,
1984-12-26 00:00:00+00:00,0.0,47.91666793823242,47.5,1.1409969329833984,660,0.0,
1984-12-27 00:00:00+00:00,0.0,47.5,47.08333206176758,1.1310755014419556,2160,0.0,
1984-12-28 00:00:00+00:00,0.0,47.08333206176758,46.66666793823242,1.1112321615219116,600,0.0,
1984-12-31 00:00:00+00:00,0.0,47.08333206176758,46.66666793823242,1.121153712272644,390,0.0,
1985-01-02 00:00:00+00:00,0.0,47.08333206176758,46.66666793823242,1.121153712272644,330,0.0,
1985-01-03 00:00:00+00:00,0.0,47.5,47.08333206176758,1.121153712272644,36270,0.0,
1985-01-04 00:00:00+00:00,0.0,47.5,47.08333206176758,1.1310755014419556,37620,0.0,
1985-01-07 00:00:00+00:00,0.0,47.91666793823242,47.5,1.1409969329833984,1560,0.0,
1985-01-08 00:00:00+00:00,0.0,48.33333206176758,47.5,1.1409969329833984,5280,0.0,
1985-01-09 00:00:00+00:00,0.0,47.08333206176758,46.66666793823242,1.121153712272644,2670,0.0,
1985-01-10 00:00:00+00:00,0.0,47.08333206176758,46.66666793823242,1.1112321615219116,1320,0.0,
1985-01-11 00:00:00+00:00,0.0,46.66666793823242,46.25,1.1112321615219116,1800,0.0,
1985-01-14 00:00:00+00:00,0.0,45.0,44.16666793823242,1.071545124053955,15660,0.0,
1985-01-15 00:00:00+00:00,0.0,45.83333206176758,45.0,1.0913885831832886,16380,0.0,
1985-01-16 00:00:00+00:00,0.0,46.66666793823242,46.25,1.1112321615219116,6210,0.0,
1985-01-17 00:00:00+00:00,0.0,46.66666793823242,46.66666793823242,1.1112321615219116,990,0.0,
1985-01-18 00:00:00+00:00,0.0,46.66666793823242,45.83333206176758,1.1112321615219116,2250,0.0,
1985-01-21 00:00:00+00:00,0.0,46.66666793823242,45.0,1.071545124053955,22830,0.0,
1985-01-22 00:00:00+00:00,0.0,46.66666793823242,45.41666793823242,1.101310133934021,8490,0.0,
1985-01-23 00:00:00+00:00,0.0,46.66666793823242,45.83333206176758,1.101310133934021,3930,0.0,
1985-01-24 00:00:00+00:00,0.0,46.66666793823242,45.41666793823242,1.101310133934021,10770,0.0,
1985-01-25 00:00:00+00:00,0.0,45.41666793823242,42.5,1.0417799949645996,25590,0.0,
1985-01-28 00:00:00+00:00,0.0,45.0,43.75,1.0517020225524902,11460,0.0,
1985-01-29 00:00:00+00:00,0.0,44.16666793823242,42.91666793823242,1.0417799949645996,4470,0.0,
1985-01-30 00:00:00+00:00,0.0,43.75,42.5,1.0120147466659546,4320,0.0,
1985-01-31 00:00:00+00:00,0.0,43.75,42.91666793823242,1.0318580865859983,4470,0.0,
1985-02-01 00:00:00+00:00,0.0,44.58333206176758,43.33333206176758,1.0517020225524902,3330,0.0,
1985-02-04 00:00:00+00:00,0.0,44.16666793823242,43.33333206176758,1.0318580865859983,3870,0.0,
1985-02-05 00:00:00+00:00,0.0,43.75,43.33333206176758,1.0318580865859983,10740,0.0,
1985-02-06 00:00:00+00:00,0.0,44.16666793823242,43.33333206176758,1.0417799949645996,3870,0.0,
1985-02-07 00:00:00+00:00,0.0,45.0,43.33333206176758,1.0616236925125122,6120,0.0,
1985-02-08 00:00:00+00:00,0.0,44.16666793823242,43.33333206176758,1.0517020225524902,7050,0.0,
1985-02-11 00:00:00+00:00,0.0,44.58333206176758,43.75,1.0517020225524902,1680,0.0,
1985-02-12 00:00:00+00:00,0.0,43.75,42.5,1.0318580865859983,20550,0.0,
1985-02-13 00:00:00+00:00,0.0,43.75,42.5,1.0318580865859983,19440,0.0,
1985-02-14 00:00:00+00:00,0.0,43.33333206176758,41.66666793823242,1.0120147466659546,37410,0.0,
1985-02-15 00:00:00+00:00,0.0,42.5,41.66666793823242,0.9921714067459106,2610,0.0,
1985-02-19 00:00:00+00:00,0.0,42.91666793823242,41.66666793823242,1.0120147466659546,13080,0.0,
1985-02-20 00:00:00+00:00,0.0,43.33333206176758,42.5,1.0318580865859983,5130,0.0,
1985-02-21 00:00:00+00:00,0.0,43.33333206176758,42.91666793823242,1.0219361782073977,3090,0.0,
1985-02-22 00:00:00+00:00,0.0,42.91666793823242,42.5,1.0219361782073977,2100,0.0,
1985-02-25 00:00:00+00:00,0.0,42.91666793823242,41.66666793823242,1.0020930767059326,5430,0.0,
1985-02-26 00:00:00+00:00,0.0,42.5,41.66666793823242,1.0020930767059326,2250,0.0,
1985-02-27 00:00:00+00:00,0.0,42.91666793823242,41.66666793823242,1.0020930767059326,4170,0.0,
1985-02-28 00:00:00+00:00,0.0,42.08333206176758,41.66666793823242,1.0020930767059326,990,0.0,
1985-03-01 00:00:00+00:00,0.0,42.08333206176758,41.25,0.9921714067459106,3360,0.0,
1985-03-04 00:00:00+00:00,0.0,43.33333206176758,42.08333206176758,1.0318580865859983,5670,0.0,
1985-03-05 00:00:00+00:00,0.0,43.75,42.91666793823242,1.0318580865859983,2580,0.0,
1985-03-06 00:00:00+00:00,0.0,44.16666793823242,43.33333206176758,1.0417799949645996,1620,0.0,
1985-03-07 00:00:00+00:00,0.0,44.58333206176758,43.75,1.0616236925125122,2850,0.0,
1985-03-08 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,5760,0.0,
1985-03-11 00:00:00+00:00,0.0,45.41666793823242,44.16666793823242,1.071545124053955,1320,0.0,
1985-03-12 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,8820,0.0,
1985-03-13 00:00:00+00:00,0.0,44.58333206176758,44.16666793823242,1.0616236925125122,3960,0.0,
1985-03-14 00:00:00+00:00,0.0,45.0,44.58333206176758,1.0616236925125122,5640,0.0,
1985-03-15 00:00:00+00:00,0.0,45.0,44.16666793823242,1.071545124053955,990,0.0,
1985-03-18 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,2220,0.0,
1985-03-19 00:00:00+00:00,0.0,45.0,44.58333206176758,1.0616236925125122,3450,0.0,
1985-03-20 00:00:00+00:00,0.0,45.41666793823242,44.16666793823242,1.071545124053955,2490,0.0,
1985-03-21 00:00:00+00:00,0.0,45.41666793823242,45.0,1.081466794013977,570,0.0,
1985-03-22 00:00:00+00:00,0.0,45.83333206176758,45.0,1.081466794013977,2850,0.0,
1985-03-25 00:00:00+00:00,0.0,45.83333206176758,45.0,1.0913885831832886,5790,0.0,
1985-03-26 00:00:00+00:00,0.0,45.41666793823242,45.0,1.071545124053955,2670,0.0,
1985-03-27 00:00:00+00:00,0.0,45.83333206176758,45.0,1.0913885831832886,1830,0.0,
1985-03-28 00:00:00+00:00,0.0,45.83333206176758,45.41666793823242,1.0913885831832886,5130,0.0,
1985-03-29 00:00:00+00:00,0.0,46.66666793823242,45.41666793823242,1.1112321615219116,1920,0.0,
1985-04-01 00:00:00+00:00,0.0,46.66666793823242,45.0,1.071545124053955,5160,0.0,
1985-04-02 00:00:00+00:00,0.0,45.0,44.58333206176758,1.0616236925125122,1590,0.0,
1985-04-03 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,1740,0.0,
1985-04-04 00:00:00+00:00,0.0,44.58333206176758,44.16666793823242,1.0517020225524902,990,0.0,
1985-04-08 00:00:00+00:00,0.0,44.58333206176758,44.16666793823242,1.0517020225524902,1230,0.0,
1985-04-09 00:00:00+00:00,0.0,44.58333206176758,44.16666793823242,1.0616236925125122,750,0.0,
1985-04-10 00:00:00+00:00,0.0,44.58333206176758,44.16666793823242,1.0616236925125122,5130,0.0,
1985-04-11 00:00:00+00:00,0.0,44.16666793823242,42.91666793823242,1.0318580865859983,8070,0.0,
1985-04-12 00:00:00+00:00,0.0,43.33333206176758,42.91666793823242,1.0318580865859983,2370,0.0,
1985-04-15 00:00:00+00:00,0.0,43.33333206176758,42.91666793823242,1.0318580865859983,3840,0.0,
1985-04-16 00:00:00+00:00,0.0,43.33333206176758,42.08333206176758,1.0120147466659546,16500,0.0,
1985-04-17 00:00:00+00:00,0.0,43.33333206176758,42.08333206176758,1.0120147466659546,1440,0.0,
1985-04-18 00:00:00+00:00,0.0,43.75,43.33333206176758,1.0318580865859983,1890,0.0,
1985-04-19 00:00:00+00:00,0.0,44.16666793823242,43.33333206176758,1.0318580865859983,4830,0.0,
1985-04-22 00:00:00+00:00,0.0,44.16666793823242,43.75,1.0417799949645996,1560,0.0,
1985-04-23 00:00:00+00:00,0.0,45.41666793823242,43.75,1.081466794013977,7710,0.0,
1985-04-24 00:00:00+00:00,0.0,45.83333206176758,44.58333206176758,1.081466794013977,4080,0.0,
1985-04-25 00:00:00+00:00,0.0,45.0,44.16666793823242,1.0616236925125122,15840,0.0,
1985-04-26 00:00:00+00:00,0.0,45.0,44.58333206176758,1.0616236925125122,870,0.0,
1985-04-29 00:00:00+00:00,0.0,45.41666793823242,44.58333206176758,1.071545124053955,10350,0.0,
1985-04-30 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,930,0.0,
1985-05-01 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,1800,0.0,
1985-05-02 00:00:00+00:00,0.0,45.0,44.58333206176758,1.0616236925125122,1200,0.0,
1985-05-03 00:00:00+00:00,0.0,45.0,44.58333206176758,1.071545124053955,1320,0.0,
1985-05-06 00:00:00+00:00,0.0,45.0,44.16666793823242,1.071545124053955,1380,0.0,
1985-05-07 00:00:00+00:00,0.0,45.0,44.16666793823242,1.0616236925125122,1410,0.0,
1985-05-08 00:00:00+00:00,0.0,45.41666793823242,45.0,1.081466794013977,2490,0.0,
1985-05-09 00:00:00+00:00,0.0,45.83333206176758,45.41666793823242,1.0913885831832886,1650,0.0,
1985-05-10 00:00:00+00:00,0.0,45.83333206176758,45.0,1.071545124053955,3180,0.0,
1985-05-13 00:00:00+00:00,0.0,45.0,45.0,1.071545124053955,2100,0.0,
1985-05-14 00:00:00+00:00,0.0,44.58333206176758,44.16666793823242,1.0517020225524902,3570,0.0,
1985-05-15 00:00:00+00:00,0.0,45.0,44.16666793823242,1.0616236925125122,4560,0.0,
1985-05-16 00:00:00+00:00,0.0,45.41666793823242,45.0,1.071545124053955,510,0.0,
1985-05-17 00:00:00+00:00,0.0,45.83333206176758,45.0,1.071545124053955,720,0.0,
1985-05-20 00:00:00+00:00,0.0,45.83333206176758,44.58333206176758,1.0913885831832886,900,0.0,
1985-05-21 00:00:00+00:00,0.0,46.66666793823242,45.83333206176758,1.1112321615219116,3480,0.0,
1985-05-22 00:00:00+00:00,0.0,46.66666793823242,45.83333206176758,1.1112321615219116,720,0.0,
1985-05-23 00:00:00+00:00,0.0,46.66666793823242,45.83333206176758,1.101310133934021,2760,0.0,
1985-05-24 00:00:00+00:00,0.0,46.66666793823242,46.25,1.101310133934021,1110,0.0,
