date,CLMB_Open,CLMB_High,CLMB_Low,CLMB_Close,CLMB_Volume,CLMB_Dividends,CLMB_Stock Splits
2003-06-19 00:00:00+00:00,2.7100000381469727,2.7100000381469727,2.700000047683716,1.0199309587478638,3300,0.0,
2003-06-20 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,1.0199309587478638,3500,0.0,
2003-06-23 00:00:00+00:00,2.75,2.75,2.75,1.0388182401657104,4500,0.0,
2003-06-24 00:00:00+00:00,2.740000009536743,2.740000009536743,2.700000047683716,1.0199309587478638,1000,0.0,
2003-06-25 00:00:00+00:00,2.8299999237060547,2.950000047683716,2.799999952316284,1.0577061176300049,13900,0.0,
2003-06-26 00:00:00+00:00,2.8499999046325684,2.950000047683716,2.7799999713897705,1.0501508712768557,50500,0.0,
2003-06-27 00:00:00+00:00,2.8399999141693115,2.8499999046325684,2.8399999141693115,1.0765936374664309,5600,0.0,
2003-06-30 00:00:00+00:00,2.950000047683716,2.950000047683716,2.799999952316284,1.114368200302124,10700,0.0,
2003-07-01 00:00:00+00:00,2.950000047683716,2.950000047683716,2.8499999046325684,1.0765936374664309,6000,0.0,
2003-07-02 00:00:00+00:00,2.950000047683716,2.950000047683716,2.900000095367432,1.1470613479614258,2400,0.1,
2003-07-03 00:00:00+00:00,2.8399999141693115,2.9800000190734863,2.8399999141693115,1.1548917293548584,4200,0.0,
2003-07-07 00:00:00+00:00,2.940000057220459,2.950000047683716,2.900000095367432,1.1548917293548584,5200,0.0,
2003-07-08 00:00:00+00:00,2.950000047683716,2.950000047683716,2.880000114440918,1.1353164911270142,5500,0.0,
2003-07-09 00:00:00+00:00,2.880000114440918,2.880000114440918,2.880000114440918,1.127487063407898,1300,0.0,
2003-07-10 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.8399999141693115,1.1118272542953491,300,0.0,
2003-07-11 00:00:00+00:00,2.900000095367432,2.950000047683716,2.799999952316284,1.1000826358795166,4000,0.0,
2003-07-14 00:00:00+00:00,2.809999942779541,2.809999942779541,2.809999942779541,1.1000826358795166,0,0.0,
2003-07-15 00:00:00+00:00,2.940000057220459,2.940000057220459,2.799999952316284,1.150976538658142,2900,0.0,
2003-07-16 00:00:00+00:00,2.950000047683716,2.950000047683716,2.799999952316284,1.1118272542953491,1700,0.0,
2003-07-17 00:00:00+00:00,2.950000047683716,2.950000047683716,2.930000066757202,1.1470613479614258,400,0.0,
2003-07-18 00:00:00+00:00,2.8499999046325684,2.9200000762939453,2.819999933242798,1.1039975881576538,5000,0.0,
2003-07-21 00:00:00+00:00,2.8499999046325684,2.9100000858306885,2.819999933242798,1.1196568012237549,3300,0.0,
2003-07-22 00:00:00+00:00,2.9200000762939453,2.940000057220459,2.819999933242798,1.150976538658142,5100,0.0,
2003-07-23 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,1.1314022541046145,2900,0.0,
2003-07-24 00:00:00+00:00,2.890000104904175,2.890000104904175,2.8299999237060547,1.1157420873641968,14700,0.0,
2003-07-25 00:00:00+00:00,2.759999990463257,2.900000095367432,2.759999990463257,1.1353164911270142,2400,0.0,
2003-07-28 00:00:00+00:00,2.880000114440918,2.950000047683716,2.880000114440918,1.1431468725204468,6700,0.0,
2003-07-29 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,1.1353164911270142,2100,0.0,
2003-07-30 00:00:00+00:00,2.809999942779541,2.8499999046325684,2.799999952316284,1.1157420873641968,3700,0.0,
2003-07-31 00:00:00+00:00,2.890000104904175,2.930000066757202,2.890000104904175,1.1353164911270142,12600,0.0,
2003-08-01 00:00:00+00:00,2.900000095367432,2.950000047683716,2.890000104904175,1.1548917293548584,12100,0.0,
2003-08-04 00:00:00+00:00,2.950000047683716,2.950000047683716,2.880000114440918,1.139231562614441,21600,0.0,
2003-08-05 00:00:00+00:00,2.859999895095825,2.859999895095825,2.859999895095825,1.1196568012237549,900,0.0,
2003-08-06 00:00:00+00:00,2.869999885559082,2.869999885559082,2.869999885559082,1.1235721111297607,1700,0.0,
2003-08-07 00:00:00+00:00,2.880000114440918,2.950000047683716,2.8399999141693115,1.1353164911270142,3000,0.0,
2003-08-08 00:00:00+00:00,2.900000095367432,2.900000095367432,2.8399999141693115,1.1353164911270142,7600,0.0,
2003-08-11 00:00:00+00:00,2.880000114440918,2.900000095367432,2.859999895095825,1.1353164911270142,5100,0.0,
2003-08-12 00:00:00+00:00,2.900000095367432,2.950000047683716,2.900000095367432,1.1548917293548584,7000,0.0,
2003-08-13 00:00:00+00:00,2.9100000858306885,2.9200000762939453,2.859999895095825,1.1431468725204468,2700,0.0,
2003-08-14 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.9200000762939453,1.1431468725204468,0,0.0,
2003-08-15 00:00:00+00:00,2.9100000858306885,2.9100000858306885,2.819999933242798,1.1039975881576538,3500,0.0,
2003-08-18 00:00:00+00:00,2.859999895095825,2.859999895095825,2.859999895095825,1.1196568012237549,100,0.0,
2003-08-19 00:00:00+00:00,2.859999895095825,2.859999895095825,2.859999895095825,1.1196568012237549,1000,0.0,
2003-08-20 00:00:00+00:00,2.8499999046325684,3.0999999046325684,2.8499999046325684,1.213614583015442,6500,0.0,
2003-08-21 00:00:00+00:00,3.200000047683716,3.2300000190734863,3.039999961853028,1.233188509941101,35500,0.0,
2003-08-22 00:00:00+00:00,3.220000028610229,3.220000028610229,3.0999999046325684,1.213614583015442,7300,0.0,
2003-08-25 00:00:00+00:00,3.140000104904175,3.289999961853028,3.069999933242798,1.2879972457885742,3400,0.0,
2003-08-26 00:00:00+00:00,3.220000028610229,3.220000028610229,3.220000028610229,1.2605928182601929,1200,0.0,
2003-08-27 00:00:00+00:00,3.289999961853028,3.5999999046325684,3.289999961853028,1.409359097480774,3200,0.0,
2003-08-28 00:00:00+00:00,3.400000095367432,3.5999999046325684,3.400000095367432,1.385869383811951,9200,0.0,
2003-08-29 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.2699999809265137,1.350635051727295,17500,0.0,
2003-09-02 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.4100000858306885,1.4054440259933472,5200,0.0,
2003-09-03 00:00:00+00:00,3.5,3.650000095367432,3.289999961853028,1.4289331436157229,12600,0.0,
2003-09-04 00:00:00+00:00,3.650000095367432,4.150000095367432,3.440000057220459,1.4719963073730469,12900,0.0,
2003-09-05 00:00:00+00:00,3.9800000190734863,4.25,3.9800000190734863,1.6051032543182373,31600,0.0,
2003-09-08 00:00:00+00:00,4.099999904632568,4.150000095367432,3.900000095367432,1.5620388984680176,29000,0.0,
2003-09-09 00:00:00+00:00,3.950000047683716,4.199999809265137,3.950000047683716,1.5933589935302734,31300,0.0,
2003-09-10 00:00:00+00:00,4.150000095367432,4.300000190734863,4.050000190734863,1.644251823425293,24300,0.0,
2003-09-11 00:00:00+00:00,4.239999771118164,4.300000190734863,4.119999885559082,1.624677658081055,5400,0.0,
2003-09-12 00:00:00+00:00,4.230000019073486,4.230000019073486,4.110000133514404,1.6129326820373535,2800,0.0,
2003-09-15 00:00:00+00:00,4.159999847412109,4.170000076293945,4.159999847412109,1.6285922527313232,1600,0.0,
2003-09-16 00:00:00+00:00,4.159999847412109,4.159999847412109,3.9700000286102295,1.624677658081055,4800,0.0,
2003-09-17 00:00:00+00:00,4.130000114440918,4.150000095367432,3.950000047683716,1.5776991844177246,45800,0.0,
2003-09-18 00:00:00+00:00,4.03000020980835,4.159999847412109,3.609999895095825,1.5855283737182615,138600,0.0,
2003-09-19 00:00:00+00:00,3.950000047683716,4.449999809265137,3.950000047683716,1.6559964418411257,77100,0.0,
2003-09-22 00:00:00+00:00,4.25,4.260000228881836,4.099999904632568,1.644251823425293,129100,0.0,
2003-09-23 00:00:00+00:00,4.550000190734863,4.550000190734863,4.099999904632568,1.624677658081055,27700,0.0,
2003-09-24 00:00:00+00:00,4.110000133514404,4.110000133514404,4.03000020980835,1.5776991844177246,8300,0.0,
2003-09-25 00:00:00+00:00,4.03000020980835,4.159999847412109,4.03000020980835,1.5776991844177246,13100,0.0,
2003-09-26 00:00:00+00:00,4.059999942779541,4.150000095367432,4.059999942779541,1.6011877059936523,3200,0.0,
2003-09-29 00:00:00+00:00,4.150000095367432,4.150000095367432,4.039999961853027,1.624677658081055,9600,0.0,
2003-09-30 00:00:00+00:00,3.7100000381469727,4.150000095367432,3.7100000381469727,1.5816131830215454,14000,0.0,
2003-10-01 00:00:00+00:00,4.03000020980835,4.03000020980835,4.010000228881836,1.5698684453964231,1100,0.0,
2003-10-02 00:00:00+00:00,3.9600000381469727,4.190000057220459,3.9600000381469727,1.6260783672332764,6200,0.1,
2003-10-03 00:00:00+00:00,4.050000190734863,4.190000057220459,3.9700000286102295,1.6060035228729248,11400,0.0,
2003-10-06 00:00:00+00:00,4.099999904632568,4.099999904632568,4.0,1.630093693733215,2300,0.0,
2003-10-07 00:00:00+00:00,4.0,4.070000171661377,3.9800000190734863,1.597974181175232,26400,0.0,
2003-10-08 00:00:00+00:00,3.9800000190734863,4.050000190734863,3.9800000190734863,1.6260783672332764,33600,0.0,
2003-10-09 00:00:00+00:00,4.099999904632568,4.099999904632568,3.990000009536743,1.6060035228729248,22100,0.0,
2003-10-10 00:00:00+00:00,4.070000171661377,5.079999923706055,4.0,2.007504940032959,169700,0.0,
2003-10-13 00:00:00+00:00,5.130000114440918,5.380000114440918,5.0,2.0837905406951904,53300,0.0,
2003-10-14 00:00:00+00:00,6.0,6.0,5.099999904632568,2.0677309036254883,30800,0.0,
2003-10-15 00:00:00+00:00,5.28000020980835,5.5,4.949999809265137,2.023564577102661,74000,0.0,
2003-10-16 00:00:00+00:00,5.099999904632568,5.170000076293945,5.0,2.007504940032959,19900,0.0,
2003-10-17 00:00:00+00:00,5.099999904632568,5.119999885559082,4.949999809265137,2.039625644683838,40100,0.0,
2003-10-20 00:00:00+00:00,5.119999885559082,5.489999771118164,4.949999809265137,2.0275800228118896,46100,0.0,
2003-10-21 00:00:00+00:00,5.099999904632568,5.190000057220459,5.050000190734863,2.0275800228118896,39600,0.0,
2003-10-22 00:00:00+00:00,5.099999904632568,5.099999904632568,4.980000019073486,2.007504940032959,15300,0.0,
2003-10-23 00:00:00+00:00,5.0,5.010000228881836,4.519999980926514,1.943264961242676,117600,0.0,
2003-10-24 00:00:00+00:00,4.840000152587891,4.840000152587891,4.5,1.9071296453475952,30800,0.0,
2003-10-27 00:00:00+00:00,4.789999961853027,5.300000190734863,4.650000095367432,2.0797743797302246,28600,0.0,
2003-10-28 00:00:00+00:00,5.179999828338623,5.25,4.889999866485596,2.0677309036254883,29800,0.0,
2003-10-29 00:00:00+00:00,5.190000057220459,5.449999809265137,5.150000095367432,2.1841657161712646,36100,0.0,
2003-10-30 00:00:00+00:00,5.400000095367432,5.449999809265137,5.389999866485596,2.1681063175201416,20000,0.0,
2003-10-31 00:00:00+00:00,5.599999904632568,6.119999885559082,5.510000228881836,2.4411263465881348,145200,0.0,
2003-11-03 00:00:00+00:00,6.099999904632568,6.099999904632568,5.510000228881836,2.36885666847229,40200,0.0,
2003-11-04 00:00:00+00:00,6.099999904632568,6.199999809265137,6.0,2.4491560459136963,95800,0.0,
2003-11-05 00:00:00+00:00,6.099999904632568,6.690000057220459,6.099999904632568,2.6499056816101074,85800,0.0,
2003-11-06 00:00:00+00:00,6.699999809265137,7.449999809265137,6.699999809265137,2.850658178329468,72400,0.0,
2003-11-07 00:00:00+00:00,7.349999904632568,7.599999904632568,6.920000076293945,2.8426263332366943,74200,0.0,
2003-11-10 00:00:00+00:00,7.059999942779541,7.199999809265137,6.650000095367432,2.79043197631836,19200,0.0,
2003-11-11 00:00:00+00:00,7.0,7.0,6.25,2.6499056816101074,11300,0.0,
2003-11-12 00:00:00+00:00,6.75,7.010000228881836,6.699999809265137,2.8145220279693604,13400,0.0,
2003-11-13 00:00:00+00:00,7.050000190734863,7.099999904632568,6.650000095367432,2.6699814796447754,12900,0.0,
2003-11-14 00:00:00+00:00,6.849999904632568,7.0,6.730000019073486,2.714147090911865,9700,0.0,
2003-11-17 00:00:00+00:00,7.0,7.039999961853027,6.800000190734863,2.7703564167022705,25200,0.0,
2003-11-18 00:00:00+00:00,6.960000038146973,7.050000190734863,6.75,2.802476167678833,28000,0.0,
2003-11-19 00:00:00+00:00,7.0,7.150000095367432,6.989999771118164,2.858686923980713,21300,0.0,
2003-11-20 00:00:00+00:00,7.039999961853027,7.039999961853027,6.849999904632568,2.798460960388184,7400,0.0,
2003-11-21 00:00:00+00:00,6.96999979019165,6.96999979019165,6.96999979019165,2.798460960388184,0,0.0,
2003-11-24 00:00:00+00:00,6.800000190734863,7.0,6.650000095367432,2.81050705909729,5800,0.0,
2003-11-25 00:00:00+00:00,7.0,7.25,6.960000038146973,2.7944467067718506,12600,0.0,
2003-11-26 00:00:00+00:00,6.949999809265137,7.320000171661377,6.829999923706055,2.906867027282715,14200,0.0,
2003-11-28 00:00:00+00:00,6.989999771118164,7.150000095367432,6.989999771118164,2.850658178329468,6400,0.0,
2003-12-01 00:00:00+00:00,7.099999904632568,7.150000095367432,6.960000038146973,2.822551727294922,7700,0.0,
2003-12-02 00:00:00+00:00,7.050000190734863,7.050000190734863,6.75,2.79043197631836,21100,0.0,
2003-12-03 00:00:00+00:00,6.760000228881836,7.0,6.760000228881836,2.802476167678833,7200,0.0,
2003-12-04 00:00:00+00:00,6.989999771118164,7.150000095367432,6.710000038146973,2.7944467067718506,11900,0.0,
2003-12-05 00:00:00+00:00,6.699999809265137,6.980000019073486,6.599999904632568,2.7703564167022705,4600,0.0,
2003-12-08 00:00:00+00:00,6.880000114440918,7.050000190734863,6.880000114440918,2.7703564167022705,3000,0.0,
2003-12-09 00:00:00+00:00,7.099999904632568,7.099999904632568,6.760000228881836,2.7302067279815674,8900,0.0,
2003-12-10 00:00:00+00:00,6.75,6.75,6.230000019073486,2.521427154541016,13500,0.0,
2003-12-11 00:00:00+00:00,6.300000190734863,6.679999828338623,6.050000190734863,2.5535459518432617,26900,0.0,
2003-12-12 00:00:00+00:00,6.300000190734863,6.690000057220459,6.150000095367432,2.5736207962036133,10900,0.0,
2003-12-15 00:00:00+00:00,6.670000076293945,6.800000190734863,6.349999904632568,2.7302067279815674,14900,0.0,
2003-12-16 00:00:00+00:00,6.820000171661377,6.820000171661377,6.46999979019165,2.7302067279815674,16900,0.0,
2003-12-17 00:00:00+00:00,6.820000171661377,6.820000171661377,6.409999847412109,2.7302067279815674,10600,0.0,
2003-12-18 00:00:00+00:00,6.800000190734863,6.849999904632568,6.449999809265137,2.7502810955047607,4200,0.0,
2003-12-19 00:00:00+00:00,6.699999809265137,6.710000038146973,6.320000171661377,2.6900575160980225,12100,0.0,
2003-12-22 00:00:00+00:00,6.449999809265137,6.699999809265137,6.309999942779541,2.6900575160980225,18900,0.0,
2003-12-23 00:00:00+00:00,6.690000057220459,7.300000190734863,6.690000057220459,2.8707311153411865,13300,0.0,
2003-12-24 00:00:00+00:00,7.119999885559082,7.199999809265137,7.0,2.81050705909729,1500,0.0,
2003-12-26 00:00:00+00:00,6.949999809265137,6.949999809265137,6.650000095367432,2.79043197631836,2000,0.0,
2003-12-29 00:00:00+00:00,6.949999809265137,7.190000057220459,6.519999980926514,2.822551727294922,35100,0.0,
2003-12-30 00:00:00+00:00,6.800000190734863,7.110000133514404,6.800000190734863,2.7703564167022705,12000,0.0,
2003-12-31 00:00:00+00:00,6.5,7.099999904632568,6.289999961853027,2.807023763656616,7400,0.1,
2004-01-02 00:00:00+00:00,6.619999885559082,7.019999980926514,6.619999885559082,2.7703568935394287,4900,0.0,
2004-01-05 00:00:00+00:00,7.0,7.0,6.730000019073486,2.843689441680908,12300,0.0,
2004-01-06 00:00:00+00:00,7.050000190734863,7.050000190734863,6.980000019073486,2.855912208557129,2100,0.0,
2004-01-07 00:00:00+00:00,6.980000019073486,6.980000019073486,6.849999904632568,2.843689441680908,8700,0.0,
2004-01-08 00:00:00+00:00,6.849999904632568,6.989999771118164,6.699999809265137,2.7703568935394287,9400,0.0,
2004-01-09 00:00:00+00:00,6.849999904632568,6.940000057220459,6.800000190734863,2.8273942470550537,2800,0.0,
2004-01-12 00:00:00+00:00,6.949999809265137,7.090000152587891,6.75,2.855912208557129,6300,0.0,
2004-01-13 00:00:00+00:00,7.0,7.150000095367432,6.800000190734863,2.9129478931427,12000,0.0,
2004-01-14 00:00:00+00:00,7.179999828338623,7.199999809265137,6.699999809265137,2.8314692974090576,17800,0.0,
2004-01-15 00:00:00+00:00,7.099999904632568,7.099999904632568,6.400000095367432,2.6073944568634038,12300,0.0,
2004-01-16 00:00:00+00:00,6.5,6.880000114440918,6.400000095367432,2.7988743782043457,31400,0.0,
2004-01-20 00:00:00+00:00,6.760000228881836,7.0,6.119999885559082,2.8110969066619877,52200,0.0,
2004-01-21 00:00:00+00:00,6.889999866485596,6.900000095367432,6.579999923706055,2.782578945159912,17300,0.0,
2004-01-22 00:00:00+00:00,6.599999904632568,6.75,6.53000020980835,2.7255430221557617,12500,0.0,
2004-01-23 00:00:00+00:00,6.690000057220459,6.699999809265137,6.489999771118164,2.7255430221557617,1700,0.0,
2004-01-26 00:00:00+00:00,6.460000038146973,6.889999866485596,6.460000038146973,2.807023763656616,18400,0.0,
2004-01-27 00:00:00+00:00,6.690000057220459,6.889999866485596,6.679999828338623,2.8029491901397705,4700,0.0,
2004-01-28 00:00:00+00:00,6.880000114440918,6.960000038146973,6.75,2.7622084617614746,15600,0.0,
2004-01-29 00:00:00+00:00,6.769999980926514,7.25,6.630000114440918,2.839615821838379,27800,0.0,
2004-01-30 00:00:00+00:00,7.599999904632568,8.199999809265137,7.25,3.2022058963775635,139300,0.0,
2004-02-02 00:00:00+00:00,8.289999961853027,9.15999984741211,7.710000038146973,3.409982442855835,109400,0.0,
2004-02-03 00:00:00+00:00,8.399999618530273,8.399999618530273,7.670000076293945,3.2388722896575928,42300,0.0,
2004-02-04 00:00:00+00:00,7.599999904632568,8.199999809265137,7.599999904632568,3.120726585388184,19500,0.0,
2004-02-05 00:00:00+00:00,7.940000057220459,7.940000057220459,7.599999904632568,3.2022058963775635,9900,0.0,
2004-02-06 00:00:00+00:00,7.869999885559082,8.050000190734863,7.840000152587891,3.2388722896575928,23100,0.0,
2004-02-09 00:00:00+00:00,7.96999979019165,8.069999694824219,7.599999904632568,3.0962798595428467,24100,0.0,
2004-02-10 00:00:00+00:00,7.699999809265137,7.699999809265137,7.300000190734863,3.132948398590088,11700,0.0,
2004-02-11 00:00:00+00:00,7.71999979019165,7.849999904632568,7.610000133514404,3.1736884117126465,18100,0.0,
2004-02-12 00:00:00+00:00,7.800000190734863,7.909999847412109,7.559999942779541,3.132948398590088,2300,0.0,
2004-02-13 00:00:00+00:00,7.590000152587891,7.670000076293945,7.110000133514404,3.1085031032562256,17400,0.0,
2004-02-17 00:00:00+00:00,7.570000171661377,7.670000076293945,7.53000020980835,3.0840580463409424,41500,0.0,
2004-02-18 00:00:00+00:00,7.619999885559082,8.100000381469727,7.519999980926514,3.287760972976685,56000,0.0,
2004-02-19 00:00:00+00:00,8.109999656677246,8.140000343322754,7.409999847412109,3.018873691558838,14900,0.0,
2004-02-20 00:00:00+00:00,7.53000020980835,7.53000020980835,7.150000095367432,3.0147995948791504,20000,0.0,
2004-02-23 00:00:00+00:00,7.489999771118164,7.670000076293945,7.110000133514404,2.9985036849975586,19400,0.0,
2004-02-24 00:00:00+00:00,7.099999904632568,7.389999866485596,7.099999904632568,3.010726928710937,8000,0.0,
2004-02-25 00:00:00+00:00,7.210000038146973,7.53000020980835,7.210000038146973,3.055540084838867,49700,0.0,
2004-02-26 00:00:00+00:00,7.510000228881836,7.630000114440918,7.449999809265137,3.1085031032562256,5600,0.0,
2004-02-27 00:00:00+00:00,7.559999942779541,7.900000095367432,7.559999942779541,3.198132038116455,10800,0.0,
2004-03-01 00:00:00+00:00,7.800000190734863,8.529999732971191,7.659999847412109,3.4303550720214844,31000,0.0,
2004-03-02 00:00:00+00:00,8.380000114440918,8.380000114440918,7.739999771118164,3.2551701068878174,30900,0.0,
2004-03-03 00:00:00+00:00,7.800000190734863,7.949999809265137,7.78000020980835,3.22257661819458,26500,0.0,
2004-03-04 00:00:00+00:00,7.900000095367432,7.989999771118164,7.900000095367432,3.2551701068878174,3200,0.0,
2004-03-05 00:00:00+00:00,7.900000095367432,8.010000228881836,7.900000095367432,3.218502759933472,9300,0.0,
2004-03-08 00:00:00+00:00,7.960000038146973,8.0,7.900000095367432,3.247021436691284,38100,0.0,
2004-03-09 00:00:00+00:00,7.900000095367432,8.0,7.900000095367432,3.2551701068878174,15600,0.0,
2004-03-10 00:00:00+00:00,7.900000095367432,7.920000076293945,7.800000190734863,3.2266504764556885,42100,0.0,
2004-03-11 00:00:00+00:00,7.800000190734863,7.860000133514404,7.710000038146973,3.141096353530884,23700,0.0,
2004-03-12 00:00:00+00:00,7.78000020980835,7.78000020980835,7.010000228881836,3.0922083854675293,26800,0.0,
2004-03-15 00:00:00+00:00,7.269999980926514,7.400000095367432,7.25,2.9903552532196045,4600,0.0,
2004-03-16 00:00:00+00:00,7.349999904632568,7.429999828338623,7.340000152587891,3.027022123336792,5800,0.0,
2004-03-17 00:00:00+00:00,7.360000133514404,7.489999771118164,7.25,2.9781334400177,7900,0.0,
2004-03-18 00:00:00+00:00,7.25,7.309999942779541,7.25,2.9781334400177,3300,0.0,
2004-03-19 00:00:00+00:00,7.400000095367432,7.46999979019165,7.340000152587891,3.043319702148437,4300,0.0,
2004-03-22 00:00:00+00:00,7.369999885559082,7.5,7.369999885559082,3.047393083572388,12900,0.0,
2004-03-23 00:00:00+00:00,7.300000190734863,7.320000171661377,7.25,2.9740591049194336,2800,0.0,
2004-03-24 00:00:00+00:00,7.230000019073486,7.260000228881836,7.170000076293945,2.957762718200684,1400,0.0,
2004-03-25 00:00:00+00:00,7.150000095367432,7.300000190734863,7.150000095367432,2.9129478931427,2600,0.0,
2004-03-26 00:00:00+00:00,7.300000190734863,7.349999904632568,7.239999771118164,2.9496145248413086,4000,0.0,
2004-03-29 00:00:00+00:00,7.409999847412109,7.599999904632568,7.409999847412109,3.063687324523926,11100,0.0,
2004-03-30 00:00:00+00:00,7.300000190734863,7.71999979019165,7.28000020980835,3.145169734954834,23300,0.0,
2004-03-31 00:00:00+00:00,7.71999979019165,7.730000019073486,7.599999904632568,3.0962798595428467,2300,0.0,
2004-04-01 00:00:00+00:00,6.449999809265137,7.989999771118164,6.0,3.0508711338043213,7200,0.1,
2004-04-02 00:00:00+00:00,7.570000171661377,7.690000057220459,7.550000190734863,3.1375648975372314,9400,0.0,
2004-04-05 00:00:00+00:00,7.559999942779541,7.559999942779541,7.360000133514404,3.0756399631500244,5700,0.0,
2004-04-06 00:00:00+00:00,7.349999904632568,7.570000171661377,7.349999904632568,3.1169228553771973,12200,0.0,
2004-04-07 00:00:00+00:00,7.400000095367432,7.550000190734863,7.349999904632568,3.1169228553771973,3100,0.0,
2004-04-08 00:00:00+00:00,7.260000228881836,7.639999866485596,7.260000228881836,3.0426125526428223,1800,0.0,
2004-04-12 00:00:00+00:00,7.380000114440918,7.630000114440918,7.349999904632568,3.03435492515564,1600,0.0,
2004-04-13 00:00:00+00:00,7.349999904632568,7.400000095367432,7.300000190734863,3.0508711338043213,2600,0.0,
2004-04-14 00:00:00+00:00,7.320000171661377,7.320000171661377,7.159999847412109,2.9930715560913086,6700,0.0,
2004-04-15 00:00:00+00:00,7.300000190734863,7.309999942779541,7.090000152587891,2.9270179271698,2400,0.0,
2004-04-16 00:00:00+00:00,7.150000095367432,7.369999885559082,7.110000133514404,2.9352738857269287,1300,0.0,
2004-04-19 00:00:00+00:00,7.199999809265137,7.940000057220459,7.199999809265137,3.220133066177368,23100,0.0,
2004-04-20 00:00:00+00:00,8.0,8.430000305175781,7.5,3.2985715866088867,20300,0.0,
2004-04-21 00:00:00+00:00,7.929999828338623,8.390000343322754,7.900000095367432,3.426551818847656,11000,0.0,
2004-04-22 00:00:00+00:00,8.210000038146973,8.270000457763672,8.0,3.3728818893432617,7500,0.0,
2004-04-23 00:00:00+00:00,8.300000190734863,8.4399995803833,7.900000095367432,3.261415481567383,26400,0.0,
2004-04-26 00:00:00+00:00,7.789999961853027,7.849999904632568,7.380000114440918,3.1829769611358643,25000,0.0,
2004-04-27 00:00:00+00:00,7.400000095367432,7.949999809265137,7.159999847412109,3.249030351638794,21500,0.0,
2004-04-28 00:00:00+00:00,7.889999866485596,7.900000095367432,7.550000190734863,3.1169228553771973,5700,0.0,
2004-04-29 00:00:00+00:00,7.590000152587891,7.599999904632568,7.409999847412109,3.0591249465942383,1500,0.0,
2004-04-30 00:00:00+00:00,7.559999942779541,7.559999942779541,7.050000190734863,3.0508711338043213,8900,0.0,
2004-05-03 00:00:00+00:00,7.400000095367432,7.400000095367432,6.940000057220459,2.95178771018982,10400,0.0,
2004-05-04 00:00:00+00:00,7.150000095367432,7.349999904632568,7.099999904632568,3.03435492515564,3700,0.0,
2004-05-05 00:00:00+00:00,7.349999904632568,7.349999904632568,7.349999904632568,3.03435492515564,0,0.0,
2004-05-06 00:00:00+00:00,7.050000190734863,7.380000114440918,7.03000020980835,2.9641730785369877,8100,0.0,
2004-05-07 00:00:00+00:00,7.03000020980835,7.21999979019165,7.03000020980835,2.9806861877441406,2500,0.0,
2004-05-10 00:00:00+00:00,7.050000190734863,7.050000190734863,6.900000095367432,2.8898634910583496,8400,0.0,
2004-05-11 00:00:00+00:00,7.25,7.25,6.800000190734863,2.914633274078369,12600,0.0,
2004-05-12 00:00:00+00:00,6.730000019073486,6.96999979019165,6.710000038146973,2.8568356037139893,2000,0.0,
2004-05-13 00:00:00+00:00,6.860000133514404,7.349999904632568,6.809999942779541,3.03435492515564,5800,0.0,
2004-05-14 00:00:00+00:00,7.150000095367432,7.309999942779541,7.099999904632568,3.017842054367065,2300,0.0,
2004-05-17 00:00:00+00:00,7.199999809265137,7.199999809265137,6.650000095367432,2.8898634910583496,8600,0.0,
2004-05-18 00:00:00+00:00,7.199999809265137,7.369999885559082,7.199999809265137,3.013713836669922,2400,0.0,
2004-05-19 00:00:00+00:00,7.050000190734863,7.489999771118164,6.949999809265137,3.092152833938598,16900,0.0,
2004-05-20 00:00:00+00:00,7.449999809265137,7.460000038146973,7.340000152587891,3.0797677040100098,5600,0.0,
2004-05-21 00:00:00+00:00,7.429999828338623,7.440000057220459,7.400000095367432,3.0549986362457275,2700,0.0,
2004-05-24 00:00:00+00:00,7.300000190734863,7.380000114440918,7.050000190734863,3.013713836669922,4400,0.0,
2004-05-25 00:00:00+00:00,7.480000019073486,7.480000019073486,7.289999961853027,3.00958514213562,2100,0.0,
2004-05-26 00:00:00+00:00,7.289999961853027,7.289999961853027,7.090000152587891,2.988942861557007,1600,0.0,
2004-05-27 00:00:00+00:00,7.090000152587891,7.179999828338623,6.909999847412109,2.96004581451416,4900,0.0,
2004-05-28 00:00:00+00:00,7.170000076293945,7.489999771118164,6.900000095367432,3.0508711338043213,10200,0.0,
2004-06-01 00:00:00+00:00,7.289999961853027,7.300000190734863,7.239999771118164,3.001328468322754,3200,0.0,
2004-06-02 00:00:00+00:00,7.300000190734863,7.5,7.239999771118164,3.0632543563842773,12200,0.0,
2004-06-03 00:00:00+00:00,7.389999866485596,8.0,7.340000152587891,3.302699565887451,24100,0.0,
2004-06-04 00:00:00+00:00,8.140000343322754,8.399999618530273,8.140000343322754,3.426551818847656,9200,0.0,
2004-06-07 00:00:00+00:00,8.300000190734863,8.399999618530273,8.010000228881836,3.447193145751953,52900,0.0,
2004-06-08 00:00:00+00:00,8.149999618530273,8.479999542236328,7.900000095367432,3.3398561477661133,13100,0.0,
