date,AROC_Open,AROC_High,AROC_Low,AROC_Close,AROC_Volume,AROC_Dividends,AROC_Stock Splits
2007-10-30 00:00:00+00:00,84.4000015258789,84.4000015258789,83.0,47.95295715332031,377900,0.0,
2007-10-31 00:00:00+00:00,83.33999633789062,84.98999786376953,82.68000030517578,48.47687149047852,661500,0.0,
2007-11-01 00:00:00+00:00,82.75,83.76000213623047,81.55000305175781,47.36572265625,606700,0.0,
2007-11-02 00:00:00+00:00,82.9000015258789,83.3499984741211,81.30000305175781,47.95872497558594,806500,0.0,
2007-11-05 00:00:00+00:00,83.30000305175781,85.16999816894531,81.91999816894531,48.64384078979492,393500,0.0,
2007-11-06 00:00:00+00:00,86.19999694824219,89.18000030517578,85.55000305175781,50.95830154418945,957500,0.0,
2007-11-07 00:00:00+00:00,88.19999694824219,89.08999633789062,86.58000183105469,50.08895492553711,585400,0.0,
2007-11-08 00:00:00+00:00,90.41000366210938,90.41000366210938,86.2699966430664,50.031368255615234,714500,0.0,
2007-11-09 00:00:00+00:00,86.75,88.54000091552734,84.79000091552734,50.45165252685547,601900,0.0,
2007-11-12 00:00:00+00:00,87.38999938964844,88.0,84.55999755859375,49.05261993408203,948400,0.0,
2007-11-13 00:00:00+00:00,85.19999694824219,87.97000122070312,85.19999694824219,50.278926849365234,828500,0.0,
2007-11-14 00:00:00+00:00,87.62000274658203,88.33000183105469,86.30000305175781,49.87591171264648,410800,0.0,
2007-11-15 00:00:00+00:00,86.3499984741211,86.87999725341797,83.30000305175781,48.57477569580078,629800,0.0,
2007-11-16 00:00:00+00:00,84.12000274658203,85.68000030517578,82.30000305175781,48.90867233276367,582700,0.0,
2007-11-19 00:00:00+00:00,84.81999969482422,84.81999969482422,80.08999633789062,46.81876373291016,583500,0.0,
2007-11-20 00:00:00+00:00,80.9000015258789,82.52999877929688,79.79000091552734,47.12965774536133,880100,0.0,
2007-11-21 00:00:00+00:00,82.0,83.69000244140625,79.56999969482422,47.25632095336914,569200,0.0,
2007-11-23 00:00:00+00:00,82.43000030517578,84.0,82.2300033569336,48.11992645263672,136800,0.0,
2007-11-26 00:00:00+00:00,83.5,84.0999984741211,80.29000091552734,46.71514129638672,560600,0.0,
2007-11-27 00:00:00+00:00,80.75,81.36000061035156,78.25,46.11637496948242,983700,0.0,
2007-11-28 00:00:00+00:00,80.55000305175781,82.4800033569336,80.0999984741211,46.72663879394531,828600,0.0,
2007-11-29 00:00:00+00:00,80.6500015258789,81.62999725341797,79.91000366210938,46.64027786254883,535200,0.0,
2007-11-30 00:00:00+00:00,80.94999694824219,81.33000183105469,79.19999694824219,46.081844329833984,549300,0.0,
2007-12-03 00:00:00+00:00,80.08000183105469,80.30999755859375,78.94000244140625,45.73638534545898,472900,0.0,
2007-12-04 00:00:00+00:00,78.66999816894531,78.66999816894531,76.12999725341797,44.4237060546875,686400,0.0,
2007-12-05 00:00:00+00:00,79.25,79.5,76.41000366210938,44.8439826965332,362700,0.0,
2007-12-06 00:00:00+00:00,78.0,80.25,77.5,46.20272064208984,594600,0.0,
2007-12-07 00:00:00+00:00,80.58999633789062,80.93000030517578,78.19000244140625,46.536659240722656,443300,0.0,
2007-12-10 00:00:00+00:00,81.80000305175781,82.30999755859375,78.0,47.106632232666016,475900,0.0,
2007-12-11 00:00:00+00:00,82.25,83.37999725341797,79.19999694824219,46.030006408691406,449300,0.0,
2007-12-12 00:00:00+00:00,79.94999694824219,82.81999969482422,79.94999694824219,47.55571365356445,592600,0.0,
2007-12-13 00:00:00+00:00,83.19999694824219,83.19999694824219,79.66999816894531,46.813018798828125,480900,0.0,
2007-12-14 00:00:00+00:00,80.44000244140625,80.44000244140625,78.30000305175781,45.08005142211914,489000,0.0,
2007-12-17 00:00:00+00:00,78.0,78.66000366210938,75.56999969482422,43.940086364746094,480500,0.0,
2007-12-18 00:00:00+00:00,77.0,77.56999969482422,74.16999816894531,44.5618896484375,457800,0.0,
2007-12-19 00:00:00+00:00,77.08999633789062,78.0,75.30000305175781,43.72706604003906,470100,0.0,
2007-12-20 00:00:00+00:00,76.0,77.88999938964844,75.13999938964844,44.8439826965332,540400,0.0,
2007-12-21 00:00:00+00:00,79.0,82.0199966430664,78.37000274658203,46.7669563293457,1074800,0.0,
2007-12-24 00:00:00+00:00,82.0,82.11000061035156,80.79000091552734,47.106632232666016,161400,0.0,
2007-12-26 00:00:00+00:00,81.5,84.0,80.87999725341797,47.745704650878906,332000,0.0,
2007-12-27 00:00:00+00:00,83.33000183105469,83.33000183105469,80.88999938964844,46.576961517333984,256700,0.0,
2007-12-28 00:00:00+00:00,80.98999786376953,82.44999694824219,80.98999786376953,47.204532623291016,240600,0.0,
2007-12-31 00:00:00+00:00,82.0,82.19999694824219,81.3499984741211,47.095123291015625,268800,0.0,
2008-01-02 00:00:00+00:00,81.13999938964844,82.9000015258789,80.37000274658203,46.87635040283203,540900,0.0,
2008-01-03 00:00:00+00:00,82.33999633789062,82.33999633789062,80.19999694824219,46.37544631958008,320500,0.0,
2008-01-04 00:00:00+00:00,79.7699966430664,80.55000305175781,77.41000366210938,45.2700309753418,460200,0.0,
2008-01-07 00:00:00+00:00,79.12999725341797,79.5,76.51000213623047,44.94186401367188,487400,0.0,
2008-01-08 00:00:00+00:00,78.36000061035156,79.11000061035156,76.23999786376953,44.30282211303711,603800,0.0,
2008-01-09 00:00:00+00:00,76.56999969482422,77.41000366210938,74.12999725341797,43.69829177856445,763900,0.0,
2008-01-10 00:00:00+00:00,74.4000015258789,77.75,74.08999633789062,43.8940315246582,795700,0.0,
2008-01-11 00:00:00+00:00,75.44000244140625,79.25,75.37999725341797,43.98615264892578,707300,0.0,
2008-01-14 00:00:00+00:00,76.4000015258789,78.38999938964844,75.52999877929688,44.71156692504883,758600,0.0,
2008-01-15 00:00:00+00:00,76.6500015258789,76.6500015258789,75.0,43.588905334472656,568200,0.0,
2008-01-16 00:00:00+00:00,75.0,75.30000305175781,72.68000030517578,42.02865219116211,900900,0.0,
2008-01-17 00:00:00+00:00,73.30000305175781,73.58999633789062,66.86000061035156,38.4936408996582,1271700,0.0,
2008-01-18 00:00:00+00:00,66.87999725341797,69.30999755859375,65.3499984741211,38.64908599853516,1416900,0.0,
2008-01-22 00:00:00+00:00,64.58000183105469,70.0,63.380001068115234,37.595497131347656,912500,0.0,
2008-01-23 00:00:00+00:00,64.0,67.25,62.040000915527344,38.60304260253906,1213400,0.0,
2008-01-24 00:00:00+00:00,67.27999877929688,71.44999694824219,66.3499984741211,39.581764221191406,1157300,0.0,
2008-01-25 00:00:00+00:00,69.5999984741211,70.68000030517578,66.3499984741211,39.03482055664063,831200,0.0,
2008-01-28 00:00:00+00:00,69.30000305175781,69.66999816894531,67.29000091552734,39.7257080078125,764600,0.0,
2008-01-29 00:00:00+00:00,69.5,69.5,67.81999969482422,39.455116271972656,675500,0.0,
2008-01-30 00:00:00+00:00,67.75,68.02999877929688,65.45999908447266,37.73942565917969,663900,0.0,
2008-01-31 00:00:00+00:00,64.55999755859375,65.93000030517578,63.400001525878906,37.664588928222656,762100,0.0,
2008-02-01 00:00:00+00:00,65.47000122070312,67.16999816894531,65.47000122070312,38.64333724975586,930500,0.0,
2008-02-04 00:00:00+00:00,67.12000274658203,71.80999755859375,66.80000305175781,39.771759033203125,558100,0.0,
2008-02-05 00:00:00+00:00,67.5,68.56999969482422,66.0999984741211,38.28636169433594,395900,0.0,
2008-02-06 00:00:00+00:00,67.25,67.41999816894531,65.01000213623047,37.49187088012695,457200,0.0,
2008-02-07 00:00:00+00:00,63.25,66.12000274658203,63.25,38.0445671081543,553200,0.0,
2008-02-08 00:00:00+00:00,66.08000183105469,67.7300033569336,65.52999877929688,38.94272232055664,416700,0.0,
2008-02-11 00:00:00+00:00,67.63999938964844,69.22000122070312,66.5199966430664,39.777530670166016,335200,0.0,
2008-02-12 00:00:00+00:00,69.4000015258789,70.69999694824219,68.51000213623047,39.85236358642578,561100,0.0,
2008-02-13 00:00:00+00:00,70.30999755859375,71.75,69.6500015258789,41.22837829589844,569100,0.0,
2008-02-14 00:00:00+00:00,71.8499984741211,72.2300033569336,69.9000015258789,40.4971923828125,489300,0.0,
2008-02-15 00:00:00+00:00,69.69999694824219,70.8499984741211,69.5199966430664,40.60657501220703,331200,0.0,
2008-02-19 00:00:00+00:00,71.25,73.05000305175781,71.25,41.34928894042969,323400,0.0,
2008-02-20 00:00:00+00:00,71.62000274658203,71.9800033569336,70.68000030517578,41.10748291015625,444600,0.0,
2008-02-21 00:00:00+00:00,71.69999694824219,72.0,68.30000305175781,39.39754486083984,517200,0.0,
2008-02-22 00:00:00+00:00,68.43000030517578,68.7300033569336,66.0,38.257591247558594,820500,0.0,
2008-02-25 00:00:00+00:00,66.30000305175781,67.33000183105469,65.47000122070312,38.09062957763672,1051800,0.0,
2008-02-26 00:00:00+00:00,65.51000213623047,69.0199966430664,65.51000213623047,39.31694793701172,802700,0.0,
2008-02-27 00:00:00+00:00,67.47000122070312,70.9000015258789,67.30000305175781,40.41659164428711,674200,0.0,
2008-02-28 00:00:00+00:00,72.94999694824219,74.98999786376953,71.05000305175781,41.46443176269531,1699200,0.0,
2008-02-29 00:00:00+00:00,71.25,71.37000274658203,68.88999938964844,40.09993743896485,950400,0.0,
2008-03-03 00:00:00+00:00,69.80000305175781,70.08999633789062,66.95999908447266,39.27088928222656,526800,0.0,
2008-03-04 00:00:00+00:00,67.0,68.12999725341797,65.4800033569336,38.74697113037109,769900,0.0,
2008-03-05 00:00:00+00:00,68.0,68.56999969482422,66.47000122070312,39.17300415039063,405300,0.0,
2008-03-06 00:00:00+00:00,67.12000274658203,68.68000030517578,65.45999908447266,38.084869384765625,552600,0.0,
2008-03-07 00:00:00+00:00,65.02999877929688,66.66000366210938,63.84000015258789,37.440040588378906,552500,0.0,
2008-03-10 00:00:00+00:00,65.30000305175781,66.05999755859375,64.58999633789062,37.46883010864258,533300,0.0,
2008-03-11 00:00:00+00:00,67.2699966430664,69.97000122070312,65.69999694824219,38.86211013793945,618100,0.0,
2008-03-12 00:00:00+00:00,67.5,67.98999786376953,66.12999725341797,38.20576858520508,395500,0.0,
2008-03-13 00:00:00+00:00,65.80999755859375,67.72000122070312,64.66999816894531,38.660606384277344,496000,0.0,
2008-03-14 00:00:00+00:00,67.30000305175781,67.30000305175781,65.05000305175781,37.95244216918945,528300,0.0,
2008-03-17 00:00:00+00:00,64.11000061035156,64.54000091552734,62.900001525878906,36.32887649536133,1418100,0.0,
2008-03-18 00:00:00+00:00,63.09999847412109,64.6500015258789,63.09999847412109,36.84703826904297,799200,0.0,
2008-03-19 00:00:00+00:00,64.33999633789062,64.4000015258789,61.40999984741211,35.35588836669922,928500,0.0,
2008-03-20 00:00:00+00:00,61.130001068115234,62.56999969482422,60.0,34.65348052978516,2435200,0.0,
2008-03-24 00:00:00+00:00,60.0,61.56999969482422,59.93999862670898,34.6362190246582,615400,0.0,
2008-03-25 00:00:00+00:00,60.0,62.16999816894531,59.83000183105469,35.14862060546875,744700,0.0,
2008-03-26 00:00:00+00:00,60.5,62.66999816894531,60.400001525878906,35.505577087402344,648600,0.0,
2008-03-27 00:00:00+00:00,61.97999954223633,64.76000213623047,61.52999877929688,36.956424713134766,972800,0.0,
2008-03-28 00:00:00+00:00,64.19000244140625,64.45999908447266,63.43999862670898,36.61098098754883,329300,0.0,
2008-03-31 00:00:00+00:00,63.75,65.19999694824219,63.68000030517578,37.15794372558594,639700,0.0,
2008-04-01 00:00:00+00:00,65.79000091552734,65.79000091552734,63.91999816894531,37.05430221557617,696800,0.0,
2008-04-02 00:00:00+00:00,64.45999908447266,64.62000274658203,63.970001220703125,36.90462112426758,504100,0.0,
2008-04-03 00:00:00+00:00,64.0,66.73999786376953,64.0,37.9754753112793,640400,0.0,
2008-04-04 00:00:00+00:00,65.51000213623047,69.3499984741211,65.3499984741211,38.58576202392578,765100,0.0,
2008-04-07 00:00:00+00:00,67.29000091552734,69.11000061035156,66.94000244140625,38.59150695800781,440000,0.0,
2008-04-08 00:00:00+00:00,66.30000305175781,68.5,66.16999816894531,38.92544937133789,493300,0.0,
2008-04-09 00:00:00+00:00,68.0,68.05000305175781,64.16000366210938,37.25004577636719,754900,0.0,
2008-04-10 00:00:00+00:00,64.69999694824219,65.94000244140625,64.12000274658203,37.62427520751953,821900,0.0,
2008-04-11 00:00:00+00:00,65.0999984741211,65.13999938964844,63.869998931884766,36.84703826904297,606800,0.0,
2008-04-14 00:00:00+00:00,64.0,64.4000015258789,62.7599983215332,36.44403076171875,691500,0.0,
2008-04-15 00:00:00+00:00,63.540000915527344,64.31999969482422,62.959999084472656,36.94490814208984,827700,0.0,
2008-04-16 00:00:00+00:00,64.7699966430664,65.36000061035156,64.27999877929688,37.62427520751953,837100,0.0,
2008-04-17 00:00:00+00:00,65.2699966430664,67.5199966430664,64.37999725341797,38.26335144042969,1253400,0.0,
2008-04-18 00:00:00+00:00,65.87000274658203,70.0,65.87000274658203,40.00782012939453,1124000,0.0,
2008-04-21 00:00:00+00:00,68.81999969482422,69.55000305175781,68.33999633789062,39.973289489746094,491600,0.0,
2008-04-22 00:00:00+00:00,69.43000030517578,69.4800033569336,67.0,38.83907318115234,651500,0.0,
2008-04-23 00:00:00+00:00,67.33000183105469,67.33000183105469,64.95999908447266,37.86608505249024,743500,0.0,
2008-04-24 00:00:00+00:00,65.9000015258789,66.0,65.19000244140625,37.63579940795898,944500,0.0,
2008-04-25 00:00:00+00:00,65.37000274658203,66.5,65.37000274658203,38.14244842529297,712600,0.0,
2008-04-28 00:00:00+00:00,66.69999694824219,69.08999633789062,66.51000213623047,38.71816635131836,630900,0.0,
2008-04-29 00:00:00+00:00,66.0999984741211,67.83999633789062,65.68000030517578,38.22304153442383,712000,0.0,
2008-04-30 00:00:00+00:00,66.41000366210938,67.77999877929688,66.3499984741211,38.453346252441406,542300,0.0,
2008-05-01 00:00:00+00:00,66.9000015258789,67.23999786376953,65.58999633789062,38.30941009521485,637000,0.0,
2008-05-02 00:00:00+00:00,67.0,67.22000122070312,66.12000274658203,38.31517028808594,385900,0.0,
2008-05-05 00:00:00+00:00,66.63999938964844,67.56999969482422,66.2699966430664,38.69513702392578,510200,0.0,
2008-05-06 00:00:00+00:00,67.11000061035156,69.16999816894531,66.70999908447266,39.57026672363281,705400,0.0,
2008-05-07 00:00:00+00:00,69.94999694824219,75.54000091552734,67.72000122070312,39.80631637573242,2216300,0.0,
2008-05-08 00:00:00+00:00,68.94000244140625,73.25,68.94000244140625,41.97683334350586,1191000,0.0,
2008-05-09 00:00:00+00:00,72.86000061035156,74.37999725341797,71.13999938964844,42.68498229980469,1025500,0.0,
2008-05-12 00:00:00+00:00,73.27999877929688,73.63999938964844,71.83000183105469,42.091983795166016,840100,0.0,
2008-05-13 00:00:00+00:00,72.98999786376953,74.4800033569336,72.33000183105469,42.8807373046875,627700,0.0,
2008-05-14 00:00:00+00:00,74.5999984741211,74.94000244140625,72.69000244140625,42.30500793457031,655700,0.0,
2008-05-15 00:00:00+00:00,74.51000213623047,74.70999908447266,72.77999877929688,43.01315307617188,686900,0.0,
2008-05-16 00:00:00+00:00,75.41999816894531,75.43000030517578,72.91999816894531,42.70801544189453,503900,0.0,
2008-05-19 00:00:00+00:00,74.79000091552734,75.0199966430664,73.04000091552734,42.83468627929688,530500,0.0,
2008-05-20 00:00:00+00:00,74.19999694824219,75.9000015258789,73.9800033569336,43.69829177856445,573600,0.0,
2008-05-21 00:00:00+00:00,75.86000061035156,78.7699966430664,75.37000274658203,43.5831298828125,1112000,0.0,
2008-05-22 00:00:00+00:00,76.11000061035156,77.2699966430664,72.80999755859375,42.29925537109375,982100,0.0,
2008-05-23 00:00:00+00:00,73.81999969482422,73.81999969482422,71.93000030517578,41.59107971191406,881200,0.0,
2008-05-27 00:00:00+00:00,72.25,72.80999755859375,71.2699966430664,41.27444076538086,530200,0.0,
2008-05-28 00:00:00+00:00,71.76000213623047,74.66000366210938,71.55000305175781,42.96135330200195,708000,0.0,
2008-05-29 00:00:00+00:00,74.19000244140625,74.83000183105469,73.1500015258789,42.78286743164063,1316100,0.0,
2008-05-30 00:00:00+00:00,74.1500015258789,74.66999816894531,73.37000274658203,42.32804107666016,503100,0.0,
2008-06-02 00:00:00+00:00,73.48999786376953,73.55999755859375,71.62999725341797,41.50472259521485,642900,0.0,
2008-06-03 00:00:00+00:00,71.44000244140625,72.38999938964844,69.52999877929688,40.28416442871094,991800,0.0,
2008-06-04 00:00:00+00:00,69.81999969482422,71.7699966430664,69.66999816894531,40.34174728393555,483800,0.0,
2008-06-05 00:00:00+00:00,70.05000305175781,71.7300033569336,69.08999633789062,41.23414993286133,700800,0.0,
2008-06-06 00:00:00+00:00,71.7699966430664,73.55999755859375,71.5199966430664,41.6544189453125,719400,0.0,
2008-06-09 00:00:00+00:00,72.06999969482422,73.18000030517578,71.08999633789062,41.838653564453125,1049200,0.0,
2008-06-10 00:00:00+00:00,71.81999969482422,72.69999694824219,71.55000305175781,41.47018814086914,753100,0.0,
2008-06-11 00:00:00+00:00,71.8499984741211,72.27999877929688,70.68000030517578,40.70444869995117,450200,0.0,
2008-06-12 00:00:00+00:00,71.37999725341797,71.95999908447266,70.63999938964844,40.7102165222168,446300,0.0,
2008-06-13 00:00:00+00:00,70.98999786376953,71.47000122070312,69.69000244140625,41.06141662597656,644600,0.0,
2008-06-16 00:00:00+00:00,71.19000244140625,72.76000213623047,71.02999877929688,41.45292663574219,376700,0.0,
2008-06-17 00:00:00+00:00,72.0,74.72000122070312,71.87999725341797,42.65620040893555,538600,0.0,
2008-06-18 00:00:00+00:00,73.58999633789062,74.7300033569336,73.08999633789062,42.90376663208008,401800,0.0,
2008-06-19 00:00:00+00:00,74.7300033569336,75.41999816894531,73.38999938964844,42.529544830322266,396600,0.0,
2008-06-20 00:00:00+00:00,73.66000366210938,74.81999969482422,71.86000061035156,41.545040130615234,695100,0.0,
2008-06-23 00:00:00+00:00,72.66000366210938,74.58000183105469,72.56999969482422,42.851959228515625,564200,0.0,
2008-06-24 00:00:00+00:00,74.23999786376953,74.94999694824219,72.5,41.74077987670898,697100,0.0,
2008-06-25 00:00:00+00:00,72.58000183105469,73.37000274658203,71.55000305175781,42.17258071899414,629100,0.0,
2008-06-26 00:00:00+00:00,73.6500015258789,73.8499984741211,70.56999969482422,41.44716262817383,980800,0.0,
2008-06-27 00:00:00+00:00,72.54000091552734,73.4800033569336,70.44000244140625,41.94227981567383,4940500,0.0,
2008-06-30 00:00:00+00:00,72.94000244140625,73.5,71.44999694824219,41.1592903137207,851100,0.0,
2008-07-01 00:00:00+00:00,72.7300033569336,72.7300033569336,69.31999969482422,41.27444076538086,850800,0.0,
2008-07-02 00:00:00+00:00,71.3499984741211,72.02999877929688,68.33999633789062,39.36299514770508,1127100,0.0,
2008-07-03 00:00:00+00:00,68.87000274658203,69.95999908447266,66.37000274658203,39.092403411865234,617500,0.0,
2008-07-07 00:00:00+00:00,67.9000015258789,68.6500015258789,66.37000274658203,38.23455810546875,1162800,0.0,
2008-07-08 00:00:00+00:00,66.08999633789062,66.81999969482422,63.790000915527344,38.338191986083984,1337700,0.0,
2008-07-09 00:00:00+00:00,66.43000030517578,67.0999984741211,64.72000122070312,37.52640151977539,623500,0.0,
2008-07-10 00:00:00+00:00,65.0999984741211,67.55999755859375,64.62000274658203,38.86211013793945,835000,0.0,
2008-07-11 00:00:00+00:00,67.1500015258789,68.30999755859375,65.83000183105469,38.11365509033203,853500,0.0,
2008-07-14 00:00:00+00:00,66.75,67.1500015258789,65.5,38.34394836425781,1192600,0.0,
2008-07-15 00:00:00+00:00,66.44999694824219,66.4800033569336,63.95000076293945,36.83552169799805,941300,0.0,
2008-07-16 00:00:00+00:00,64.25,64.33999633789062,62.27000045776367,36.392215728759766,736700,0.0,
2008-07-17 00:00:00+00:00,62.90999984741211,64.88999938964844,62.34000015258789,36.34038925170898,902200,0.0,
2008-07-18 00:00:00+00:00,63.56999969482422,64.08000183105469,61.43999862670898,35.57466125488281,947700,0.0,
2008-07-21 00:00:00+00:00,62.22999954223633,63.709999084472656,61.84000015258789,36.62249755859375,1587700,0.0,
2008-07-22 00:00:00+00:00,63.09999847412109,63.15999984741211,60.970001220703125,35.67829513549805,1153500,0.0,
2008-07-23 00:00:00+00:00,61.880001068115234,63.02999877929688,60.70000076293945,35.41922378540039,1451500,0.0,
2008-07-24 00:00:00+00:00,61.43000030517578,62.130001068115234,57.95000076293945,33.96261215209961,1406300,0.0,
2008-07-25 00:00:00+00:00,59.380001068115234,60.20000076293945,58.310001373291016,33.88776397705078,1076600,0.0,
2008-07-28 00:00:00+00:00,58.970001220703125,61.40999984741211,58.59000015258789,33.76686477661133,906300,0.0,
2008-07-29 00:00:00+00:00,58.5099983215332,58.59999847412109,56.970001220703125,33.12778091430664,1035200,0.0,
2008-07-30 00:00:00+00:00,57.540000915527344,58.470001220703125,56.43000030517578,32.834171295166016,1574300,0.0,
2008-07-31 00:00:00+00:00,58.709999084472656,59.79999923706055,56.11000061035156,32.494476318359375,1200300,0.0,
2008-08-01 00:00:00+00:00,56.0099983215332,57.65999984741211,56.0099983215332,32.459938049316406,596300,0.0,
2008-08-04 00:00:00+00:00,56.27000045776367,57.5099983215332,55.04999923706055,31.936019897460938,884400,0.0,
2008-08-05 00:00:00+00:00,55.77999877929688,56.5,54.52999877929688,31.9072208404541,904000,0.0,
2008-08-06 00:00:00+00:00,53.58000183105469,54.0,45.93000030517578,28.619781494140625,3808000,0.0,
2008-08-07 00:00:00+00:00,49.79999923706055,50.54999923706055,48.41999816894531,28.00374794006348,1619900,0.0,
2008-08-08 00:00:00+00:00,48.65999984741211,49.38999938964844,47.459999084472656,28.153432846069336,2971300,0.0,
2008-08-11 00:00:00+00:00,48.56999969482422,49.90999984741211,48.25,28.0843505859375,2167500,0.0,
2008-08-12 00:00:00+00:00,48.68000030517578,48.93000030517578,47.68999862670898,27.554676055908203,825700,0.0,
2008-08-13 00:00:00+00:00,47.68000030517578,48.83000183105469,46.84999847412109,28.11314010620117,1283600,0.0,
2008-08-14 00:00:00+00:00,48.45000076293945,49.290000915527344,47.61000061035156,28.21100425720215,804300,0.0,
2008-08-15 00:00:00+00:00,48.9900016784668,49.209999084472656,47.459999084472656,28.0786075592041,938800,0.0,
