date,CLAR_Open,CLAR_High,CLAR_Low,CLAR_Close,CLAR_Volume,CLAR_Dividends,CLAR_Stock Splits
1998-10-12 00:00:00+00:00,4.740519046783447,4.740519046783447,3.555388927459717,3.6561739444732666,69739,0.0,
1998-10-13 00:00:00+00:00,3.7425150871276855,3.867264986038208,3.7425150871276855,3.6264491081237793,53807,0.0,
1998-10-14 00:00:00+00:00,3.7425150871276855,3.929641008377075,3.617763996124268,3.685898542404175,90681,0.0,
1998-10-15 00:00:00+00:00,3.929641008377075,4.615767955780029,3.867264986038208,4.399298191070557,84168,0.0,
1998-10-16 00:00:00+00:00,4.615767955780029,5.80089807510376,4.615767955780029,4.755998134613037,48296,0.0,
1998-10-19 00:00:00+00:00,6.487026214599609,6.487026214599609,5.4890217781066895,5.588298320770264,291281,0.0,
1998-10-20 00:00:00+00:00,6.362275123596191,6.7989020347595215,5.738523006439209,5.4991230964660645,171843,0.0,
1998-10-21 00:00:00+00:00,5.9880242347717285,6.112773895263672,5.426647186279297,5.469398021697998,27956,0.0,
1998-10-22 00:00:00+00:00,5.738523006439209,5.9880242347717285,5.55139684677124,5.588298320770264,27555,0.0,
1998-10-23 00:00:00+00:00,5.9880242347717285,5.9880242347717285,5.613771915435791,5.350497722625732,49499,0.0,
1998-10-26 00:00:00+00:00,5.863273143768311,5.863273143768311,5.613771915435791,5.409948825836182,25150,0.0,
1998-10-27 00:00:00+00:00,5.613771915435791,5.863273143768311,5.613771915435791,5.350497722625732,64028,0.0,
1998-10-28 00:00:00+00:00,5.738523006439209,5.738523006439209,5.426647186279297,5.172149181365967,18537,0.0,
1998-10-29 00:00:00+00:00,5.4890217781066895,5.613771915435791,5.426647186279297,5.2910475730896,11623,0.0,
1998-10-30 00:00:00+00:00,5.55139684677124,5.738523006439209,5.4890217781066895,5.409948825836182,79659,0.0,
1998-11-02 00:00:00+00:00,5.863273143768311,5.863273143768311,5.613771915435791,5.350497722625732,14329,0.0,
1998-11-03 00:00:00+00:00,5.676147937774658,5.676147937774658,5.613771915435791,5.409948825836182,80861,0.0,
1998-11-04 00:00:00+00:00,5.676147937774658,5.676147937774658,5.36427116394043,5.112698078155518,20040,0.0,
1998-11-05 00:00:00+00:00,5.613771915435791,5.738523006439209,5.239521026611328,5.469398021697998,15331,0.0,
1998-11-06 00:00:00+00:00,5.738523006439209,5.738523006439209,5.4890217781066895,5.2315993309021,11723,0.0,
1998-11-09 00:00:00+00:00,5.239521026611328,5.738523006439209,5.239521026611328,5.469398021697998,25250,0.0,
1998-11-10 00:00:00+00:00,5.738523006439209,5.863273143768311,5.613771915435791,5.469398021697998,37475,0.0,
1998-11-11 00:00:00+00:00,5.738523006439209,5.863273143768311,5.676147937774658,5.588298320770264,19339,0.0,
1998-11-12 00:00:00+00:00,5.863273143768311,5.863273143768311,5.4890217781066895,5.588298320770264,4208,0.0,
1998-11-13 00:00:00+00:00,5.863273143768311,5.863273143768311,5.4890217781066895,5.350497722625732,34769,0.0,
1998-11-16 00:00:00+00:00,5.738523006439209,5.738523006439209,5.4890217781066895,5.2315993309021,12124,0.0,
1998-11-17 00:00:00+00:00,5.239521026611328,5.738523006439209,5.239521026611328,5.2910475730896,24148,0.0,
1998-11-18 00:00:00+00:00,5.4890217781066895,5.613771915435791,5.11476993560791,4.993799209594727,13928,0.0,
1998-11-19 00:00:00+00:00,5.613771915435791,5.707334995269775,4.428643226623535,4.339849472045898,53607,0.0,
1998-11-20 00:00:00+00:00,4.553392887115479,4.990019798278809,4.491017818450928,4.63709831237793,28056,0.0,
1998-11-23 00:00:00+00:00,4.865269184112549,5.052394866943359,4.771707057952881,4.815448760986328,251101,0.0,
1998-11-24 00:00:00+00:00,5.11476993560791,5.36427116394043,4.990019798278809,4.993799209594727,168637,0.0,
1998-11-25 00:00:00+00:00,5.052394866943359,5.177145957946777,4.740519046783447,4.815448760986328,203707,0.0,
1998-11-27 00:00:00+00:00,4.990019798278809,5.239521026611328,4.990019798278809,4.993799209594727,2806,0.0,
1998-11-30 00:00:00+00:00,5.4890217781066895,6.23752498626709,5.4890217781066895,5.707199573516846,96092,0.0,
1998-12-01 00:00:00+00:00,6.050398826599121,8.358283042907715,5.9880242347717285,7.133997917175293,81863,0.0,
1998-12-02 00:00:00+00:00,7.609779834747314,7.609779834747314,6.98602819442749,6.836747169494629,33968,0.0,
1998-12-03 00:00:00+00:00,7.360279083251953,8.233532905578613,7.110777854919434,7.252898216247559,78857,0.0,
1998-12-04 00:00:00+00:00,7.609779834747314,8.483034133911133,7.609779834747314,8.085197448730469,48797,0.0,
1998-12-07 00:00:00+00:00,8.545409202575684,8.857284545898438,8.545409202575684,8.204096794128418,101603,0.0,
1998-12-08 00:00:00+00:00,8.670160293579102,9.106785774230955,8.607784271240234,8.204096794128418,32765,0.0,
1998-12-09 00:00:00+00:00,8.857284545898438,8.857284545898438,8.358283042907715,8.144646644592285,30461,0.0,
1998-12-10 00:00:00+00:00,8.483034133911133,8.607784271240234,6.736526966094971,6.598948001861572,29359,0.0,
1998-12-11 00:00:00+00:00,7.110777854919434,7.235528945922852,6.736526966094971,6.836747169494629,27355,0.0,
1998-12-14 00:00:00+00:00,7.173153877258301,7.173153877258301,6.112773895263672,6.004448413848877,32966,0.0,
1998-12-15 00:00:00+00:00,6.487026214599609,6.736526966094971,5.9880242347717285,6.301697731018066,29158,0.0,
1998-12-16 00:00:00+00:00,6.611775875091553,6.98602819442749,6.611775875091553,6.658398628234863,15932,0.0,
1998-12-17 00:00:00+00:00,7.048402786254883,7.547404766082764,6.98602819442749,7.193446636199951,129959,0.0,
1998-12-18 00:00:00+00:00,7.485030174255371,7.485030174255371,7.110777854919434,6.777297496795654,18537,0.0,
1998-12-21 00:00:00+00:00,6.98602819442749,7.235528945922852,6.98602819442749,6.658398628234863,8517,0.0,
1998-12-22 00:00:00+00:00,6.98602819442749,7.235528945922852,6.736526966094971,6.658398628234863,35972,0.0,
1998-12-23 00:00:00+00:00,6.487026214599609,6.736526966094971,5.9880242347717285,5.855822563171387,27856,0.0,
1998-12-24 00:00:00+00:00,6.050398826599121,6.487026214599609,5.9880242347717285,6.182798385620117,12725,0.0,
1998-12-28 00:00:00+00:00,6.736526966094971,6.7989020347595215,5.9880242347717285,5.944998264312744,31563,0.0,
1998-12-29 00:00:00+00:00,6.112773895263672,6.362275123596191,5.9880242347717285,5.766648292541504,29058,0.0,
1998-12-30 00:00:00+00:00,5.769711017608643,6.050398826599121,5.613771915435791,5.707199573516846,46894,0.0,
1998-12-31 00:00:00+00:00,5.9880242347717285,6.175149917602539,5.863273143768311,5.707199573516846,26653,0.0,
1999-01-04 00:00:00+00:00,5.4890217781066895,5.9880242347717285,3.929641008377075,3.834524393081665,434768,0.0,
1999-01-05 00:00:00+00:00,4.054390907287598,4.054390907287598,3.867264986038208,3.775073528289795,213827,0.0,
1999-01-06 00:00:00+00:00,4.054390907287598,4.054390907287598,3.617763996124268,3.5075490474700928,128156,0.0,
1999-01-07 00:00:00+00:00,3.680140018463135,3.680140018463135,3.212325096130371,3.150848865509033,448395,0.0,
1999-01-08 00:00:00+00:00,3.3058879375457764,3.493014097213745,3.2435131072998047,3.26974892616272,353606,0.0,
1999-01-11 00:00:00+00:00,3.493014097213745,3.7425150871276855,3.3994510173797607,3.299473524093628,105811,0.0,
1999-01-12 00:00:00+00:00,3.617763996124268,3.7425150871276855,3.3994510173797607,3.2400238513946533,85070,0.0,
1999-01-13 00:00:00+00:00,3.3994510173797607,3.711327075958252,3.3994510173797607,3.26974892616272,43286,0.0,
1999-01-14 00:00:00+00:00,3.493014097213745,3.617763996124268,3.4306390285491943,3.329199314117432,50701,0.0,
1999-01-15 00:00:00+00:00,3.493014097213745,3.555388927459717,3.3994510173797607,3.329199314117432,49699,0.0,
1999-01-19 00:00:00+00:00,3.680140018463135,3.867264986038208,3.617763996124268,3.5669989585876465,170741,0.0,
1999-01-20 00:00:00+00:00,3.7425150871276855,3.804889917373657,3.617763996124268,3.448098659515381,75751,0.0,
1999-01-21 00:00:00+00:00,3.711327075958252,3.7425150871276855,3.617763996124268,3.448098659515381,12826,0.0,
1999-01-22 00:00:00+00:00,3.680140018463135,3.680140018463135,3.493014097213745,3.358924388885498,28657,0.0,
1999-01-25 00:00:00+00:00,3.5242021083831787,3.680140018463135,3.493014097213745,3.329199314117432,11523,0.0,
1999-01-26 00:00:00+00:00,3.680140018463135,3.680140018463135,3.493014097213745,3.329199314117432,93286,0.0,
1999-01-27 00:00:00+00:00,3.617763996124268,3.617763996124268,3.4306390285491943,3.329199314117432,61322,0.0,
1999-01-28 00:00:00+00:00,3.555388927459717,3.555388927459717,3.4306390285491943,3.388648748397827,41483,0.0,
1999-01-29 00:00:00+00:00,3.555388927459717,3.555388927459717,3.493014097213745,3.329199314117432,40982,0.0,
1999-02-01 00:00:00+00:00,3.493014097213745,3.5865769386291504,3.493014097213745,3.388648748397827,44789,0.0,
1999-02-02 00:00:00+00:00,3.493014097213745,3.493014097213745,3.368263006210327,3.329199314117432,29659,0.0,
1999-02-03 00:00:00+00:00,3.493014097213745,3.555388927459717,3.4306390285491943,3.26974892616272,39980,0.0,
1999-02-04 00:00:00+00:00,3.4306390285491943,3.555388927459717,3.3994510173797607,3.26974892616272,41783,0.0,
1999-02-05 00:00:00+00:00,3.493014097213745,3.493014097213745,3.368263006210327,3.2400238513946533,43787,0.0,
1999-02-08 00:00:00+00:00,3.4306390285491943,3.555388927459717,3.3058879375457764,3.26974892616272,88276,0.0,
1999-02-09 00:00:00+00:00,3.4306390285491943,3.493014097213745,3.4306390285491943,3.26974892616272,79859,0.0,
1999-02-10 00:00:00+00:00,3.368263006210327,3.5242021083831787,3.368263006210327,3.26974892616272,49900,0.0,
1999-02-11 00:00:00+00:00,3.4306390285491943,3.493014097213745,3.4306390285491943,3.26974892616272,45892,0.0,
1999-02-12 00:00:00+00:00,3.4306390285491943,3.493014097213745,3.368263006210327,3.26974892616272,49599,0.0,
1999-02-16 00:00:00+00:00,3.4306390285491943,3.493014097213745,3.368263006210327,3.210299015045166,219939,0.0,
1999-02-17 00:00:00+00:00,3.368263006210327,3.5242021083831787,3.368263006210327,3.358924388885498,34669,0.0,
1999-02-18 00:00:00+00:00,3.493014097213745,3.617763996124268,3.493014097213745,3.448098659515381,47595,0.0,
1999-02-19 00:00:00+00:00,3.493014097213745,3.555388927459717,3.493014097213745,3.329199314117432,57314,0.0,
1999-02-22 00:00:00+00:00,3.493014097213745,4.116765975952148,3.493014097213745,3.745349407196045,129859,0.0,
1999-02-23 00:00:00+00:00,3.929641008377075,4.241517066955566,3.555388927459717,3.9236984252929688,67835,0.0,
1999-02-24 00:00:00+00:00,4.210329055786133,4.491017818450928,4.054390907287598,4.102048397064209,38176,0.0,
1999-02-25 00:00:00+00:00,4.303892135620117,4.615767955780029,4.303892135620117,4.161499500274658,27054,0.0,
1999-02-26 00:00:00+00:00,4.491017818450928,4.584580898284912,4.428643226623535,4.280397891998291,23747,0.0,
1999-03-01 00:00:00+00:00,4.491017818450928,5.052394866943359,4.491017818450928,4.755998134613037,80060,0.0,
1999-03-02 00:00:00+00:00,4.990019798278809,5.426647186279297,4.740519046783447,4.518199443817139,102805,0.0,
1999-03-03 00:00:00+00:00,5.11476993560791,5.239521026611328,4.990019798278809,4.815448760986328,40180,0.0,
1999-03-04 00:00:00+00:00,5.052394866943359,6.424651145935059,4.990019798278809,5.707199573516846,344989,0.0,
1999-03-05 00:00:00+00:00,6.112773895263672,6.611775875091553,5.832086086273193,5.707199573516846,165530,0.0,
1999-03-08 00:00:00+00:00,6.112773895263672,6.175149917602539,5.738523006439209,5.588298320770264,51302,0.0,
1999-03-09 00:00:00+00:00,5.9880242347717285,5.9880242347717285,4.990019798278809,4.815448760986328,44188,0.0,
1999-03-10 00:00:00+00:00,5.239521026611328,5.239521026611328,4.366267204284668,4.399298191070557,60821,0.0,
1999-03-11 00:00:00+00:00,4.740519046783447,5.36427116394043,4.740519046783447,4.934348583221436,47595,0.0,
1999-03-12 00:00:00+00:00,5.239521026611328,5.863273143768311,5.021207809448242,5.588298320770264,75551,0.0,
1999-03-15 00:00:00+00:00,5.925649166107178,6.112773895263672,5.80089807510376,5.707199573516846,108517,0.0,
1999-03-16 00:00:00+00:00,5.9880242347717285,5.9880242347717285,5.4890217781066895,5.588298320770264,77054,0.0,
1999-03-17 00:00:00+00:00,5.925649166107178,5.925649166107178,5.239521026611328,4.993799209594727,12325,0.0,
1999-03-18 00:00:00+00:00,5.177145957946777,5.239521026611328,4.990019798278809,4.755998134613037,17435,0.0,
1999-03-19 00:00:00+00:00,5.239521026611328,5.925649166107178,5.177145957946777,5.469398021697998,41082,0.0,
1999-03-22 00:00:00+00:00,5.55139684677124,6.362275123596191,5.55139684677124,5.826096534729004,89278,0.0,
1999-03-23 00:00:00+00:00,5.863273143768311,5.9880242347717285,5.426647186279297,5.2315993309021,12325,0.0,
1999-03-24 00:00:00+00:00,5.301896095275879,5.738523006439209,5.301896095275879,5.469398021697998,24850,0.0,
1999-03-25 00:00:00+00:00,5.9880242347717285,6.112773895263672,5.613771915435791,5.469398021697998,16333,0.0,
1999-03-26 00:00:00+00:00,5.9880242347717285,5.9880242347717285,5.613771915435791,5.469398021697998,60821,0.0,
1999-03-29 00:00:00+00:00,5.738523006439209,6.050398826599121,5.36427116394043,5.707199573516846,29960,0.0,
1999-03-30 00:00:00+00:00,5.738523006439209,5.9880242347717285,5.4890217781066895,5.2315993309021,13727,0.0,
1999-03-31 00:00:00+00:00,5.4890217781066895,5.4890217781066895,5.4890217781066895,5.2315993309021,7916,0.0,
1999-04-01 00:00:00+00:00,5.613771915435791,5.9880242347717285,5.4890217781066895,5.528849124908447,75651,0.0,
1999-04-05 00:00:00+00:00,5.80089807510376,5.9880242347717285,5.36427116394043,5.2315993309021,62525,0.0,
1999-04-06 00:00:00+00:00,5.239521026611328,5.9880242347717285,4.865269184112549,4.8748979568481445,83166,0.0,
1999-04-07 00:00:00+00:00,5.36427116394043,5.676147937774658,4.990019798278809,4.993799209594727,59719,0.0,
1999-04-08 00:00:00+00:00,4.990019798278809,5.4890217781066895,4.990019798278809,4.993799209594727,15932,0.0,
1999-04-09 00:00:00+00:00,5.4890217781066895,5.598178863525391,5.11476993560791,4.8748979568481445,37976,0.0,
1999-04-12 00:00:00+00:00,5.582584857940674,5.582584857940674,4.990019798278809,4.8748979568481445,28557,0.0,
1999-04-13 00:00:00+00:00,4.990019798278809,5.11476993560791,4.990019798278809,4.8748979568481445,12826,0.0,
1999-04-14 00:00:00+00:00,5.11476993560791,5.239521026611328,4.990019798278809,4.815448760986328,35571,0.0,
1999-04-15 00:00:00+00:00,5.4890217781066895,5.4890217781066895,4.990019798278809,4.755998134613037,20040,0.0,
1999-04-16 00:00:00+00:00,5.4890217781066895,5.4890217781066895,5.052394866943359,5.112698078155518,20942,0.0,
1999-04-19 00:00:00+00:00,5.426647186279297,5.863273143768311,5.426647186279297,5.469398021697998,34870,0.0,
1999-04-20 00:00:00+00:00,5.55139684677124,5.55139684677124,5.4890217781066895,5.2910475730896,13427,0.0,
1999-04-21 00:00:00+00:00,5.4890217781066895,5.738523006439209,5.239521026611328,4.993799209594727,15531,0.0,
1999-04-22 00:00:00+00:00,5.239521026611328,5.426647186279297,5.021207809448242,4.785722732543945,25050,0.0,
1999-04-23 00:00:00+00:00,4.990019798278809,5.738523006439209,4.990019798278809,5.112698078155518,29860,0.0,
1999-04-26 00:00:00+00:00,5.426647186279297,5.676147937774658,5.11476993560791,5.350497722625732,27555,0.0,
1999-04-27 00:00:00+00:00,5.613771915435791,6.175149917602539,5.36427116394043,5.350497722625732,179558,0.0,
1999-04-28 00:00:00+00:00,5.925649166107178,5.925649166107178,5.4890217781066895,5.2910475730896,138777,0.0,
1999-04-29 00:00:00+00:00,5.863273143768311,5.863273143768311,5.4890217781066895,5.2315993309021,20040,0.0,
1999-04-30 00:00:00+00:00,5.738523006439209,5.738523006439209,5.426647186279297,5.469398021697998,26052,0.0,
1999-05-03 00:00:00+00:00,5.925649166107178,5.9880242347717285,5.613771915435791,5.618024349212647,38677,0.0,
1999-05-04 00:00:00+00:00,5.925649166107178,5.925649166107178,5.4890217781066895,5.2315993309021,35070,0.0,
1999-05-05 00:00:00+00:00,5.4890217781066895,5.738523006439209,5.4890217781066895,5.2315993309021,6413,0.0,
1999-05-06 00:00:00+00:00,5.613771915435791,5.925649166107178,5.613771915435791,5.588298320770264,53807,0.0,
1999-05-07 00:00:00+00:00,5.925649166107178,5.925649166107178,5.239521026611328,4.993799209594727,39779,0.0,
1999-05-10 00:00:00+00:00,5.426647186279297,5.55139684677124,5.11476993560791,4.8748979568481445,19739,0.0,
