date,SWKS_Open,SWKS_High,SWKS_Low,SWKS_Close,SWKS_Volume,SWKS_Dividends,SWKS_Stock Splits
1984-11-26 00:00:00+00:00,4.0,4.0,3.9583330154418954,3.3431851863861084,137700,0.0,
1984-11-27 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.416666984558105,3.026461601257324,207600,0.0,
1984-11-28 00:00:00+00:00,3.5,3.5,3.375,2.850504875183105,232800,0.0,
1984-11-29 00:00:00+00:00,3.375,3.375,3.2083330154418945,2.7097389698028564,213600,0.0,
1984-11-30 00:00:00+00:00,3.2083330154418945,3.3333330154418945,3.166666984558105,2.8153138160705566,60900,0.0,
1984-12-03 00:00:00+00:00,3.3333330154418945,3.5833330154418945,3.3333330154418945,3.026461601257324,57000,0.0,
1984-12-04 00:00:00+00:00,3.5,3.5,3.3333330154418945,2.850504875183105,97200,0.0,
1984-12-05 00:00:00+00:00,3.375,3.416666984558105,3.3333330154418945,2.8153138160705566,127200,0.0,
1984-12-06 00:00:00+00:00,3.3333330154418945,3.416666984558105,3.3333330154418945,2.850504875183105,7800,0.0,
1984-12-07 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.8153138160705566,6000,0.0,
1984-12-10 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.8153138160705566,16800,0.0,
1984-12-11 00:00:00+00:00,3.3333330154418945,3.375,3.25,2.850504875183105,23100,0.0,
1984-12-12 00:00:00+00:00,3.375,3.375,3.25,2.850504875183105,29700,0.0,
1984-12-13 00:00:00+00:00,3.375,3.375,3.25,2.8153138160705566,107400,0.0,
1984-12-14 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.291666984558105,2.8153138160705566,34500,0.0,
1984-12-17 00:00:00+00:00,3.3333330154418945,3.375,3.25,2.850504875183105,12000,0.0,
1984-12-18 00:00:00+00:00,3.375,3.5,3.3333330154418945,2.9560792446136475,16500,0.0,
1984-12-19 00:00:00+00:00,3.5833330154418945,3.6666669845581055,3.5833330154418945,3.096846103668213,31200,0.0,
1984-12-20 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.541666984558105,2.9912712574005127,42000,0.0,
1984-12-21 00:00:00+00:00,3.5,3.5,3.416666984558105,2.885697364807129,12000,0.0,
1984-12-24 00:00:00+00:00,3.5,3.541666984558105,3.5,2.9560792446136475,48600,0.0,
1984-12-26 00:00:00+00:00,3.5833330154418945,3.625,3.5833330154418945,3.061653852462769,3600,0.0,
1984-12-27 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.4583330154418945,2.9208884239196777,26100,0.0,
1984-12-28 00:00:00+00:00,3.4583330154418945,3.5833330154418945,3.4583330154418945,2.9912712574005127,219900,0.0,
1984-12-31 00:00:00+00:00,3.541666984558105,3.7916669845581055,3.541666984558105,3.2024199962615967,44400,0.0,
1985-01-02 00:00:00+00:00,3.8333330154418954,3.875,3.8333330154418954,3.2728025913238525,1800,0.0,
1985-01-03 00:00:00+00:00,3.7083330154418954,3.7083330154418954,3.6666669845581055,3.096846103668213,29100,0.0,
1985-01-04 00:00:00+00:00,3.625,3.625,3.5833330154418945,3.026461601257324,22500,0.0,
1985-01-07 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.026461601257324,0,0.0,
1985-01-08 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.375,2.850504875183105,6300,0.0,
1985-01-09 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.8153138160705566,19500,0.0,
1985-01-10 00:00:00+00:00,3.3333330154418945,3.416666984558105,3.291666984558105,2.885697364807129,9000,0.0,
1985-01-11 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,2.9208884239196777,9600,0.0,
1985-01-14 00:00:00+00:00,3.5,3.7083330154418954,3.5,3.096846103668213,23400,0.0,
1985-01-15 00:00:00+00:00,3.75,4.0,3.75,3.3431851863861084,58800,0.0,
1985-01-16 00:00:00+00:00,3.9583330154418954,4.0,3.9583330154418954,3.3431851863861084,5400,0.0,
1985-01-17 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.875,3.2728025913238525,3600,0.0,
1985-01-18 00:00:00+00:00,3.875,3.9583330154418954,3.875,3.3431851863861084,8100,0.0,
1985-01-21 00:00:00+00:00,3.9583330154418954,4.0416669845581055,3.7916669845581055,3.2024199962615967,12300,0.0,
1985-01-22 00:00:00+00:00,3.7083330154418954,3.7083330154418954,3.4583330154418945,2.9208884239196777,189300,0.0,
1985-01-23 00:00:00+00:00,3.4583330154418945,3.625,3.416666984558105,3.061653852462769,97800,0.0,
1985-01-24 00:00:00+00:00,3.625,3.875,3.625,3.2728025913238525,54300,0.0,
1985-01-25 00:00:00+00:00,3.875,3.875,3.8333330154418954,3.2376105785369877,19800,0.0,
1985-01-28 00:00:00+00:00,3.8333330154418954,3.9583330154418954,3.75,3.3431851863861084,51600,0.0,
1985-01-29 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.75,3.2728025913238525,42600,0.0,
1985-01-30 00:00:00+00:00,3.9166669845581055,4.083333015441895,3.9166669845581055,3.378376245498657,124800,0.0,
1985-01-31 00:00:00+00:00,4.0,4.0416669845581055,3.9166669845581055,3.3079938888549805,134400,0.0,
1985-02-01 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.6666669845581055,3.2024199962615967,489300,0.0,
1985-02-04 00:00:00+00:00,3.7916669845581055,3.7916669845581055,3.5,3.096846103668213,218100,0.0,
1985-02-05 00:00:00+00:00,3.75,3.9583330154418954,3.75,3.2728025913238525,53100,0.0,
1985-02-06 00:00:00+00:00,3.9166669845581055,4.25,3.9166669845581055,3.5895254611968994,69000,0.0,
1985-02-07 00:00:00+00:00,4.25,4.6666669845581055,4.25,3.871056318283081,79200,0.0,
1985-02-08 00:00:00+00:00,4.583333015441895,4.583333015441895,4.5,3.871056318283081,32100,0.0,
1985-02-11 00:00:00+00:00,4.583333015441895,4.583333015441895,4.458333015441895,3.800675392150879,44100,0.0,
1985-02-12 00:00:00+00:00,4.458333015441895,4.458333015441895,4.25,3.695099353790283,46200,0.0,
1985-02-13 00:00:00+00:00,4.4166669845581055,4.583333015441895,4.4166669845581055,3.76548171043396,28800,0.0,
1985-02-14 00:00:00+00:00,4.458333015441895,4.5,4.375,3.695099353790283,10500,0.0,
1985-02-15 00:00:00+00:00,4.375,4.5,4.333333015441895,3.800675392150879,57900,0.0,
1985-02-19 00:00:00+00:00,4.5,4.5416669845581055,4.4166669845581055,3.8358657360076895,19800,0.0,
1985-02-20 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.4166669845581055,3.76548171043396,44700,0.0,
1985-02-21 00:00:00+00:00,4.458333015441895,4.458333015441895,4.333333015441895,3.76548171043396,53100,0.0,
1985-02-22 00:00:00+00:00,4.5,4.583333015441895,4.5,3.800675392150879,23700,0.0,
1985-02-25 00:00:00+00:00,4.5,4.583333015441895,4.458333015441895,3.8358657360076895,20400,0.0,
1985-02-26 00:00:00+00:00,4.5416669845581055,4.6666669845581055,4.458333015441895,3.941439390182495,54300,0.0,
1985-02-27 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.583333015441895,3.906247138977051,42000,0.0,
1985-02-28 00:00:00+00:00,4.583333015441895,4.583333015441895,4.5,3.871056318283081,24600,0.0,
1985-03-01 00:00:00+00:00,4.583333015441895,4.625,4.583333015441895,3.906247138977051,6900,0.0,
1985-03-04 00:00:00+00:00,4.625,4.708333015441895,4.583333015441895,3.871056318283081,31200,0.0,
1985-03-05 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.871056318283081,4800,0.0,
1985-03-06 00:00:00+00:00,4.625,4.75,4.625,3.97663164138794,20700,0.0,
1985-03-07 00:00:00+00:00,4.708333015441895,4.708333015441895,4.625,3.97663164138794,172200,0.0,
1985-03-08 00:00:00+00:00,4.625,4.625,4.625,3.906247138977051,26100,0.0,
1985-03-11 00:00:00+00:00,4.625,4.708333015441895,4.583333015441895,3.871056318283081,125100,0.0,
1985-03-12 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.458333015441895,3.8358657360076895,9000,0.0,
1985-03-13 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.25,3.6247169971466064,61200,0.0,
1985-03-14 00:00:00+00:00,4.2916669845581055,4.333333015441895,4.2916669845581055,3.6247169971466064,7500,0.0,
1985-03-15 00:00:00+00:00,4.2916669845581055,4.375,4.083333015441895,3.448758363723755,21300,0.0,
1985-03-18 00:00:00+00:00,4.0,4.0,3.9166669845581055,3.378376245498657,15000,0.0,
1985-03-19 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.875,3.3431851863861084,30300,0.0,
1985-03-20 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.7083330154418954,3.2024199962615967,18600,0.0,
1985-03-21 00:00:00+00:00,3.7916669845581055,3.8333330154418954,3.6666669845581055,3.1672282218933105,74100,0.0,
1985-03-22 00:00:00+00:00,3.75,3.875,3.75,3.2376105785369877,22500,0.0,
1985-03-25 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.75,3.2376105785369877,14400,0.0,
1985-03-26 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,3.2376105785369877,37200,0.0,
1985-03-27 00:00:00+00:00,3.875,3.9583330154418954,3.875,3.2728025913238525,29400,0.0,
1985-03-28 00:00:00+00:00,3.9583330154418954,4.125,3.9583330154418954,3.4839510917663574,100800,0.0,
1985-03-29 00:00:00+00:00,4.1666669845581055,4.25,4.1666669845581055,3.5895254611968994,17700,0.0,
1985-04-01 00:00:00+00:00,4.25,4.25,4.125,3.4839510917663574,14400,0.0,
1985-04-02 00:00:00+00:00,4.125,4.1666669845581055,4.083333015441895,3.448758363723755,9300,0.0,
1985-04-03 00:00:00+00:00,4.083333015441895,4.125,4.0,3.378376245498657,11100,0.0,
1985-04-04 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.875,3.3079938888549805,4800,0.0,
1985-04-08 00:00:00+00:00,3.9166669845581055,3.9583330154418954,3.7916669845581055,3.2024199962615967,31500,0.0,
1985-04-09 00:00:00+00:00,3.75,3.75,3.6666669845581055,3.096846103668213,37500,0.0,
1985-04-10 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.3333330154418945,2.9560792446136475,115500,0.0,
1985-04-11 00:00:00+00:00,3.5,3.7083330154418954,3.5,3.061653852462769,50700,0.0,
1985-04-12 00:00:00+00:00,3.625,3.6666669845581055,3.4583330154418945,3.096846103668213,88500,0.0,
1985-04-15 00:00:00+00:00,3.6666669845581055,3.9166669845581055,3.5833330154418945,3.2728025913238525,57000,0.0,
1985-04-16 00:00:00+00:00,3.875,3.9166669845581055,3.8333330154418954,3.2728025913238525,14700,0.0,
1985-04-17 00:00:00+00:00,3.875,3.9166669845581055,3.8333330154418954,3.2728025913238525,11700,0.0,
1985-04-18 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.7916669845581055,3.2376105785369877,1800,0.0,
1985-04-19 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.7083330154418954,3.2024199962615967,6900,0.0,
1985-04-22 00:00:00+00:00,3.7916669845581055,3.875,3.7916669845581055,3.2024199962615967,37800,0.0,
1985-04-23 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.4583330154418945,3.061653852462769,95400,0.0,
1985-04-24 00:00:00+00:00,3.541666984558105,3.541666984558105,3.3333330154418945,2.9560792446136475,228600,0.0,
1985-04-25 00:00:00+00:00,3.5,3.5833330154418945,3.4583330154418945,3.026461601257324,26700,0.0,
1985-04-26 00:00:00+00:00,3.625,3.7083330154418954,3.625,3.096846103668213,49200,0.0,
1985-04-29 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.096846103668213,39900,0.0,
1985-04-30 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.625,3.096846103668213,93600,0.0,
1985-05-01 00:00:00+00:00,3.6666669845581055,3.7083330154418954,3.625,3.096846103668213,38700,0.0,
1985-05-02 00:00:00+00:00,3.6666669845581055,3.7083330154418954,3.5833330154418945,3.132035970687866,227700,0.0,
1985-05-03 00:00:00+00:00,3.7083330154418954,3.9166669845581055,3.7083330154418954,3.3079938888549805,27300,0.0,
1985-05-06 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.875,3.2728025913238525,6600,0.0,
1985-05-07 00:00:00+00:00,3.875,3.9166669845581055,3.875,3.3079938888549805,5700,0.0,
1985-05-08 00:00:00+00:00,3.875,3.875,3.7916669845581055,3.2024199962615967,2700,0.0,
1985-05-09 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.8333330154418954,3.3079938888549805,4200,0.0,
1985-05-10 00:00:00+00:00,3.9166669845581055,4.0,3.8333330154418954,3.378376245498657,27300,0.0,
1985-05-13 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.3079938888549805,4200,0.0,
1985-05-14 00:00:00+00:00,3.9166669845581055,3.9583330154418954,3.7916669845581055,3.2728025913238525,12300,0.0,
1985-05-15 00:00:00+00:00,3.875,3.9166669845581055,3.8333330154418954,3.2728025913238525,38400,0.0,
1985-05-16 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.6666669845581055,3.096846103668213,324300,0.0,
1985-05-17 00:00:00+00:00,3.6666669845581055,3.75,3.625,3.1672282218933105,47400,0.0,
1985-05-20 00:00:00+00:00,3.75,3.75,3.625,3.132035970687866,40800,0.0,
1985-05-21 00:00:00+00:00,3.625,3.625,3.541666984558105,3.026461601257324,71400,0.0,
1985-05-22 00:00:00+00:00,3.541666984558105,3.541666984558105,3.541666984558105,2.9912712574005127,12000,0.0,
1985-05-23 00:00:00+00:00,3.541666984558105,3.5833330154418945,3.541666984558105,2.9912712574005127,22200,0.0,
1985-05-24 00:00:00+00:00,3.541666984558105,3.5833330154418945,3.541666984558105,3.026461601257324,49800,0.0,
1985-05-28 00:00:00+00:00,3.75,3.9583330154418954,3.75,3.3431851863861084,1881600,0.0,
1985-05-29 00:00:00+00:00,3.9583330154418954,4.125,3.9583330154418954,3.4839510917663574,550200,0.0,
1985-05-30 00:00:00+00:00,4.208333015441895,4.4166669845581055,4.208333015441895,3.659907579421997,401100,0.0,
1985-05-31 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.333333015441895,3.695099353790283,191100,0.0,
1985-06-03 00:00:00+00:00,4.375,4.4166669845581055,4.333333015441895,3.695099353790283,28200,0.0,
1985-06-04 00:00:00+00:00,4.375,4.375,4.2916669845581055,3.659907579421997,57000,0.0,
1985-06-05 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.333333015441895,3.659907579421997,47700,0.0,
1985-06-06 00:00:00+00:00,4.333333015441895,4.333333015441895,4.1666669845581055,3.5895254611968994,95400,0.0,
1985-06-07 00:00:00+00:00,4.25,4.333333015441895,4.1666669845581055,3.5191421508789062,147000,0.0,
1985-06-10 00:00:00+00:00,4.1666669845581055,4.25,4.083333015441895,3.448758363723755,230700,0.0,
1985-06-11 00:00:00+00:00,4.083333015441895,4.1666669845581055,4.083333015441895,3.5191421508789062,4500,0.0,
1985-06-12 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,3.5191421508789062,52500,0.0,
1985-06-13 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,3.5191421508789062,2100,0.0,
1985-06-14 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.125,3.4839510917663574,19200,0.0,
1985-06-17 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,3.448758363723755,30000,0.0,
1985-06-18 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0416669845581055,3.413568019866944,35700,0.0,
1985-06-19 00:00:00+00:00,4.0416669845581055,4.125,4.0416669845581055,3.448758363723755,12300,0.0,
1985-06-20 00:00:00+00:00,4.0,4.0,3.9166669845581055,3.3079938888549805,63900,0.0,
1985-06-21 00:00:00+00:00,3.9166669845581055,4.25,3.9166669845581055,3.5895254611968994,63600,0.0,
1985-06-24 00:00:00+00:00,4.25,4.375,4.208333015441895,3.695099353790283,42900,0.0,
1985-06-25 00:00:00+00:00,4.375,4.375,4.333333015441895,3.659907579421997,359100,0.0,
1985-06-26 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,3.659907579421997,8100,0.0,
1985-06-27 00:00:00+00:00,4.333333015441895,4.458333015441895,4.333333015441895,3.695099353790283,108000,0.0,
1985-06-28 00:00:00+00:00,4.375,4.375,4.333333015441895,3.659907579421997,10200,0.0,
1985-07-01 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,3.659907579421997,1200,0.0,
1985-07-02 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,3.659907579421997,7500,0.0,
1985-07-03 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,3.659907579421997,1200,0.0,
1985-07-05 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,3.659907579421997,48900,0.0,
1985-07-08 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,3.659907579421997,1800,0.0,
1985-07-09 00:00:00+00:00,4.375,4.458333015441895,4.375,3.730290651321411,30900,0.0,
1985-07-10 00:00:00+00:00,4.4166669845581055,4.5,4.333333015441895,3.695099353790283,72300,0.0,
1985-07-11 00:00:00+00:00,4.375,4.458333015441895,4.2916669845581055,3.659907579421997,22200,0.0,
1985-07-12 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,3.659907579421997,22800,0.0,
1985-07-15 00:00:00+00:00,4.333333015441895,4.375,4.2916669845581055,3.695099353790283,3900,0.0,
1985-07-16 00:00:00+00:00,4.333333015441895,4.333333015441895,4.2916669845581055,3.659907579421997,24900,0.0,
1985-07-17 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.2916669845581055,3.6247169971466064,37200,0.0,
1985-07-18 00:00:00+00:00,4.2916669845581055,4.333333015441895,4.25,3.659907579421997,31200,0.0,
1985-07-19 00:00:00+00:00,4.333333015441895,4.333333015441895,4.2916669845581055,3.6247169971466064,6000,0.0,
1985-07-22 00:00:00+00:00,4.2916669845581055,4.333333015441895,4.2916669845581055,3.659907579421997,31800,0.0,
1985-07-23 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.333333015441895,3.659907579421997,12000,0.0,
1985-07-24 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,3.6247169971466064,6600,0.0,
1985-07-25 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,3.659907579421997,11700,0.0,
1985-07-26 00:00:00+00:00,4.333333015441895,4.333333015441895,4.2916669845581055,3.659907579421997,16200,0.0,
1985-07-29 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.208333015441895,3.6247169971466064,2700,0.0,
1985-07-30 00:00:00+00:00,4.25,4.25,4.1666669845581055,3.5191421508789062,6900,0.0,
1985-07-31 00:00:00+00:00,4.125,4.125,4.083333015441895,3.448758363723755,2100,0.0,
1985-08-01 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,3.448758363723755,3300,0.0,
1985-08-02 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,3.448758363723755,600,0.0,
1985-08-05 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,3.448758363723755,3000,0.0,
1985-08-06 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,3.448758363723755,5100,0.0,
1985-08-07 00:00:00+00:00,4.083333015441895,4.125,4.0416669845581055,3.448758363723755,15000,0.0,
1985-08-08 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,3.448758363723755,6900,0.0,
1985-08-09 00:00:00+00:00,4.125,4.1666669845581055,4.125,3.4839510917663574,2100,0.0,
1985-08-12 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0416669845581055,3.413568019866944,348000,0.0,
1985-08-13 00:00:00+00:00,4.0416669845581055,4.1666669845581055,4.0416669845581055,3.5191421508789062,50100,0.0,
1985-08-14 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0416669845581055,3.413568019866944,225000,0.0,
1985-08-15 00:00:00+00:00,4.0416669845581055,4.083333015441895,4.0416669845581055,3.413568019866944,67800,0.0,
1985-08-16 00:00:00+00:00,4.0416669845581055,4.083333015441895,4.0416669845581055,3.448758363723755,900,0.0,
1985-08-19 00:00:00+00:00,4.0,4.0,4.0,3.378376245498657,11100,0.0,
1985-08-20 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,3.3431851863861084,900,0.0,
1985-08-21 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9166669845581055,3.3079938888549805,5100,0.0,
1985-08-22 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.875,3.3079938888549805,2700,0.0,
1985-08-23 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.875,3.2728025913238525,21000,0.0,
1985-08-26 00:00:00+00:00,3.875,3.875,3.875,3.2728025913238525,11400,0.0,
1985-08-27 00:00:00+00:00,3.875,3.875,3.8333330154418954,3.2728025913238525,2700,0.0,
1985-08-28 00:00:00+00:00,3.875,3.875,3.875,3.2728025913238525,1200,0.0,
1985-08-29 00:00:00+00:00,3.9583330154418954,4.0,3.9583330154418954,3.378376245498657,50100,0.0,
1985-08-30 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.3079938888549805,46500,0.0,
1985-09-03 00:00:00+00:00,3.9166669845581055,3.9583330154418954,3.9166669845581055,3.3079938888549805,4500,0.0,
1985-09-04 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.875,3.2728025913238525,17700,0.0,
