date,TAOP_Open,TAOP_High,TAOP_Low,TAOP_Close,TAOP_Volume,TAOP_Dividends,TAOP_Stock Splits
2011-02-08 00:00:00+00:00,550.7999877929688,552.0,546.0,549.5999755859375,1043,,
2011-02-09 00:00:00+00:00,542.4000244140625,554.4000244140625,540.0,548.4000244140625,3591,,
2011-02-10 00:00:00+00:00,548.4000244140625,552.0,548.4000244140625,550.7999877929688,2333,,
2011-02-11 00:00:00+00:00,550.7999877929688,552.0,546.0,549.5999755859375,1458,,
2011-02-14 00:00:00+00:00,556.7999877929688,564.0,546.0,561.5999755859375,2489,,
2011-02-15 00:00:00+00:00,559.2000122070312,561.5999755859375,548.4000244140625,548.4000244140625,1428,,
2011-02-16 00:00:00+00:00,552.0,552.0,549.5999755859375,549.5999755859375,1381,,
2011-02-17 00:00:00+00:00,549.5999755859375,552.0,547.2000122070312,549.5999755859375,1242,,
2011-02-18 00:00:00+00:00,552.0,573.5999755859375,552.0,562.7999877929688,2251,,
2011-02-22 00:00:00+00:00,555.5999755859375,561.5999755859375,547.2000122070312,554.4000244140625,1562,,
2011-02-23 00:00:00+00:00,552.0,558.0,546.0,550.7999877929688,968,,
2011-02-24 00:00:00+00:00,552.0,558.0,543.5999755859375,546.0,1200,,
2011-02-25 00:00:00+00:00,544.7999877929688,588.0,542.4000244140625,585.5999755859375,1846,,
2011-02-28 00:00:00+00:00,586.7999877929688,610.7999877929688,570.0,582.0,3568,,
2011-03-01 00:00:00+00:00,584.4000244140625,598.7999877929688,579.5999755859375,582.0,1364,,
2011-03-02 00:00:00+00:00,585.5999755859375,590.4000244140625,576.0,579.5999755859375,760,,
2011-03-03 00:00:00+00:00,583.2000122070312,598.7999877929688,582.0,596.4000244140625,1038,,
2011-03-04 00:00:00+00:00,600.0,607.2000122070312,594.0,606.0,1528,,
2011-03-07 00:00:00+00:00,612.0,612.0,573.5999755859375,596.4000244140625,2799,,
2011-03-08 00:00:00+00:00,584.4000244140625,584.4000244140625,504.0,508.7999877929688,9358,,
2011-03-09 00:00:00+00:00,510.0,519.5999755859375,476.3999938964844,486.0,6600,,
2011-03-10 00:00:00+00:00,480.0,480.0,438.0,442.7999877929688,7626,,
2011-03-11 00:00:00+00:00,436.7999877929688,464.3999938964844,433.2000122070313,459.6000061035156,3485,,
2011-03-14 00:00:00+00:00,456.0,462.0,436.7999877929688,444.0,3018,,
2011-03-15 00:00:00+00:00,429.6000061035156,444.0,403.2000122070313,440.3999938964844,2734,,
2011-03-16 00:00:00+00:00,441.6000061035156,444.0,411.6000061035156,418.7999877929688,2037,,
2011-03-17 00:00:00+00:00,432.0,432.0,412.7999877929688,415.2000122070313,1943,,
2011-03-18 00:00:00+00:00,421.2000122070313,423.6000061035156,408.0,408.0,1853,,
2011-03-21 00:00:00+00:00,411.6000061035156,414.0,372.0,378.0,5109,,
2011-03-22 00:00:00+00:00,385.2000122070313,385.2000122070313,349.20001220703125,376.7999877929688,6266,,
2011-03-23 00:00:00+00:00,374.3999938964844,382.7999877929688,373.2000122070313,374.3999938964844,2848,,
2011-03-24 00:00:00+00:00,342.0,360.0,303.6000061035156,313.20001220703125,23563,,
2011-03-25 00:00:00+00:00,336.0,361.2000122070313,326.3999938964844,345.6000061035156,14972,,
2011-03-28 00:00:00+00:00,360.0,370.7999877929688,354.0,357.6000061035156,12373,,
2011-03-29 00:00:00+00:00,364.7999877929688,364.7999877929688,342.0,348.0,3636,,
2011-03-30 00:00:00+00:00,346.79998779296875,346.79998779296875,331.20001220703125,331.20001220703125,11382,,
2011-03-31 00:00:00+00:00,332.3999938964844,336.0,318.0,324.0,4198,,
2011-04-01 00:00:00+00:00,324.0,333.6000061035156,303.6000061035156,304.79998779296875,5749,,
2011-04-04 00:00:00+00:00,306.0,330.0,301.20001220703125,306.0,11594,,
2011-04-05 00:00:00+00:00,319.20001220703125,319.20001220703125,294.0,301.20001220703125,9655,,
2011-04-06 00:00:00+00:00,306.0,324.0,300.0,315.6000061035156,10860,,
2011-04-07 00:00:00+00:00,314.3999938964844,339.6000061035156,314.3999938964844,322.79998779296875,9088,,
2011-04-08 00:00:00+00:00,325.20001220703125,330.0,315.6000061035156,316.79998779296875,4478,,
2011-04-11 00:00:00+00:00,312.0,322.79998779296875,308.3999938964844,320.3999938964844,5152,,
2011-04-12 00:00:00+00:00,321.6000061035156,321.6000061035156,300.0,308.3999938964844,6577,,
2011-04-13 00:00:00+00:00,308.3999938964844,310.79998779296875,282.0,286.79998779296875,10674,,
2011-04-14 00:00:00+00:00,310.79998779296875,318.0,278.3999938964844,280.79998779296875,19973,,
2011-04-15 00:00:00+00:00,286.79998779296875,300.0,282.0,292.79998779296875,5905,,
2011-04-18 00:00:00+00:00,288.0,310.79998779296875,279.6000061035156,307.20001220703125,8305,,
2011-04-19 00:00:00+00:00,312.0,321.6000061035156,307.20001220703125,316.79998779296875,6333,,
2011-04-20 00:00:00+00:00,321.6000061035156,324.0,307.20001220703125,310.79998779296875,4652,,
2011-04-21 00:00:00+00:00,312.0,333.6000061035156,312.0,326.3999938964844,8714,,
2011-04-25 00:00:00+00:00,332.3999938964844,339.6000061035156,326.3999938964844,334.79998779296875,3872,,
2011-04-26 00:00:00+00:00,336.0,337.20001220703125,326.3999938964844,333.6000061035156,3101,,
2011-04-27 00:00:00+00:00,336.0,336.0,321.6000061035156,322.79998779296875,5504,,
2011-04-28 00:00:00+00:00,324.0,326.3999938964844,312.0,313.20001220703125,2652,,
2011-04-29 00:00:00+00:00,312.0,316.79998779296875,304.79998779296875,314.3999938964844,2208,,
2011-05-02 00:00:00+00:00,314.3999938964844,320.3999938964844,312.0,315.6000061035156,2261,,
2011-05-03 00:00:00+00:00,313.20001220703125,319.20001220703125,308.3999938964844,312.0,3050,,
2011-05-04 00:00:00+00:00,315.6000061035156,316.79998779296875,304.79998779296875,312.0,2885,,
2011-05-05 00:00:00+00:00,324.0,325.20001220703125,304.79998779296875,304.79998779296875,2668,,
2011-05-06 00:00:00+00:00,308.3999938964844,312.0,304.79998779296875,312.0,2083,,
2011-05-09 00:00:00+00:00,314.3999938964844,326.3999938964844,309.6000061035156,324.0,4433,,
2011-05-10 00:00:00+00:00,360.0,361.2000122070313,324.0,332.3999938964844,8911,,
2011-05-11 00:00:00+00:00,338.3999938964844,339.6000061035156,310.79998779296875,321.6000061035156,4604,,
2011-05-12 00:00:00+00:00,312.0,321.6000061035156,310.79998779296875,315.6000061035156,3358,,
2011-05-13 00:00:00+00:00,315.6000061035156,324.0,310.79998779296875,313.20001220703125,3296,,
2011-05-16 00:00:00+00:00,313.20001220703125,324.0,310.79998779296875,324.0,2944,,
2011-05-17 00:00:00+00:00,321.6000061035156,331.20001220703125,314.3999938964844,330.0,5423,,
2011-05-18 00:00:00+00:00,330.0,331.20001220703125,325.20001220703125,326.3999938964844,2594,,
2011-05-19 00:00:00+00:00,325.20001220703125,330.0,315.6000061035156,327.6000061035156,3237,,
2011-05-20 00:00:00+00:00,328.79998779296875,328.79998779296875,314.3999938964844,314.3999938964844,4425,,
2011-05-23 00:00:00+00:00,313.20001220703125,319.20001220703125,304.79998779296875,309.6000061035156,3165,,
2011-05-24 00:00:00+00:00,309.6000061035156,318.0,300.0,306.0,3188,,
2011-05-25 00:00:00+00:00,303.6000061035156,319.20001220703125,300.0,300.0,5020,,
2011-05-26 00:00:00+00:00,301.20001220703125,313.20001220703125,301.20001220703125,306.0,2630,,
2011-05-27 00:00:00+00:00,282.0,282.0,212.3999938964844,240.0,36020,,
2011-05-31 00:00:00+00:00,250.8000030517578,250.8000030517578,230.3999938964844,231.6000061035156,21061,,
2011-06-01 00:00:00+00:00,246.0,246.0,234.0,236.3999938964844,8683,,
2011-06-02 00:00:00+00:00,241.1999969482422,241.1999969482422,218.3999938964844,222.0,10676,,
2011-06-03 00:00:00+00:00,220.8000030517578,230.3999938964844,216.0,225.6000061035156,6233,,
2011-06-06 00:00:00+00:00,224.3999938964844,225.6000061035156,177.60000610351562,192.0,9504,,
2011-06-07 00:00:00+00:00,192.0,192.0,168.0,172.8000030517578,10491,,
2011-06-08 00:00:00+00:00,172.8000030517578,240.0,172.8000030517578,230.3999938964844,19108,,
2011-06-09 00:00:00+00:00,231.6000061035156,236.3999938964844,204.0,228.0,7043,,
2011-06-10 00:00:00+00:00,226.8000030517578,236.3999938964844,222.0,230.3999938964844,3612,,
2011-06-13 00:00:00+00:00,231.6000061035156,235.1999969482422,223.1999969482422,224.3999938964844,3328,,
2011-06-14 00:00:00+00:00,223.1999969482422,240.0,223.1999969482422,234.0,4371,,
2011-06-15 00:00:00+00:00,234.0,237.6000061035156,229.1999969482422,234.0,4066,,
2011-06-16 00:00:00+00:00,232.8000030517578,252.0,225.6000061035156,243.6000061035156,7703,,
2011-06-17 00:00:00+00:00,243.6000061035156,244.8000030517578,228.0,229.1999969482422,3036,,
2011-06-20 00:00:00+00:00,231.6000061035156,240.0,228.0,229.1999969482422,1553,,
2011-06-21 00:00:00+00:00,230.3999938964844,238.8000030517578,229.1999969482422,232.8000030517578,858,,
2011-06-22 00:00:00+00:00,232.8000030517578,238.8000030517578,232.8000030517578,234.0,1123,,
2011-06-23 00:00:00+00:00,234.0,236.3999938964844,230.3999938964844,232.8000030517578,938,,
2011-06-24 00:00:00+00:00,231.6000061035156,235.1999969482422,228.0,229.1999969482422,875,,
2011-06-27 00:00:00+00:00,228.0,230.3999938964844,226.8000030517578,228.0,878,,
2011-06-28 00:00:00+00:00,230.3999938964844,246.0,228.0,240.0,2297,,
2011-06-29 00:00:00+00:00,240.0,242.3999938964844,232.8000030517578,241.1999969482422,997,,
2011-06-30 00:00:00+00:00,238.8000030517578,256.79998779296875,238.8000030517578,249.6000061035156,2317,,
2011-07-01 00:00:00+00:00,254.3999938964844,258.0,247.1999969482422,255.6000061035156,1390,,
2011-07-05 00:00:00+00:00,254.3999938964844,291.6000061035156,253.1999969482422,285.6000061035156,4433,,
2011-07-06 00:00:00+00:00,285.6000061035156,326.3999938964844,284.3999938964844,320.3999938964844,9714,,
2011-07-07 00:00:00+00:00,327.6000061035156,338.3999938964844,320.3999938964844,338.3999938964844,9353,,
2011-07-08 00:00:00+00:00,336.0,342.0,294.0,314.3999938964844,4528,,
2011-07-11 00:00:00+00:00,314.3999938964844,314.3999938964844,288.0,294.0,1973,,
2011-07-12 00:00:00+00:00,286.79998779296875,300.0,285.6000061035156,295.20001220703125,883,,
2011-07-13 00:00:00+00:00,298.79998779296875,306.0,289.20001220703125,291.6000061035156,1620,,
2011-07-14 00:00:00+00:00,297.6000061035156,297.6000061035156,272.3999938964844,276.0,1637,,
2011-07-15 00:00:00+00:00,280.79998779296875,286.79998779296875,260.3999938964844,284.3999938964844,2615,,
2011-07-18 00:00:00+00:00,286.79998779296875,286.79998779296875,267.6000061035156,274.79998779296875,2039,,
2011-07-19 00:00:00+00:00,273.6000061035156,285.6000061035156,271.20001220703125,279.6000061035156,1314,,
2011-07-20 00:00:00+00:00,280.79998779296875,284.3999938964844,276.0,284.3999938964844,544,,
2011-07-21 00:00:00+00:00,284.3999938964844,285.6000061035156,276.0,283.20001220703125,1093,,
2011-07-22 00:00:00+00:00,280.79998779296875,285.6000061035156,276.0,277.20001220703125,1120,,
2011-07-25 00:00:00+00:00,277.20001220703125,278.3999938964844,262.79998779296875,273.6000061035156,1070,,
2011-07-26 00:00:00+00:00,273.6000061035156,277.20001220703125,265.20001220703125,268.79998779296875,621,,
2011-07-27 00:00:00+00:00,271.20001220703125,271.20001220703125,249.6000061035156,250.8000030517578,2031,,
2011-07-28 00:00:00+00:00,249.6000061035156,266.3999938964844,249.6000061035156,264.0,1078,,
2011-07-29 00:00:00+00:00,260.3999938964844,266.3999938964844,249.6000061035156,254.3999938964844,1151,,
2011-08-01 00:00:00+00:00,259.20001220703125,261.6000061035156,249.6000061035156,252.0,588,,
2011-08-02 00:00:00+00:00,253.1999969482422,256.79998779296875,249.6000061035156,249.6000061035156,866,,
2011-08-03 00:00:00+00:00,249.6000061035156,256.79998779296875,247.1999969482422,254.3999938964844,1058,,
2011-08-04 00:00:00+00:00,254.3999938964844,255.6000061035156,224.3999938964844,225.6000061035156,4553,,
2011-08-05 00:00:00+00:00,229.1999969482422,255.6000061035156,222.0,240.0,2947,,
2011-08-08 00:00:00+00:00,232.8000030517578,232.8000030517578,211.1999969482422,218.3999938964844,2551,,
2011-08-09 00:00:00+00:00,212.3999938964844,225.6000061035156,211.1999969482422,222.0,1413,,
2011-08-10 00:00:00+00:00,192.0,192.0,162.0,170.39999389648438,10634,,
2011-08-11 00:00:00+00:00,164.39999389648438,166.8000030517578,152.39999389648438,156.0,5693,,
2011-08-12 00:00:00+00:00,154.8000030517578,154.8000030517578,145.1999969482422,146.39999389648438,4514,,
2011-08-15 00:00:00+00:00,148.8000030517578,186.0,147.60000610351562,174.0,4468,,
2011-08-16 00:00:00+00:00,174.0,195.6000061035156,174.0,175.1999969482422,4225,,
2011-08-17 00:00:00+00:00,186.0,192.0,181.1999969482422,187.1999969482422,3334,,
2011-08-18 00:00:00+00:00,181.1999969482422,186.0,172.8000030517578,177.60000610351562,2803,,
2011-08-19 00:00:00+00:00,174.0,199.1999969482422,174.0,189.6000061035156,2466,,
2011-08-22 00:00:00+00:00,195.6000061035156,202.8000030517578,183.6000061035156,183.6000061035156,1216,,
2011-08-23 00:00:00+00:00,184.8000030517578,188.3999938964844,169.1999969482422,175.1999969482422,1483,,
2011-08-24 00:00:00+00:00,175.1999969482422,181.1999969482422,168.0,172.8000030517578,813,,
2011-08-25 00:00:00+00:00,169.1999969482422,172.8000030517578,168.0,168.0,277,,
2011-08-26 00:00:00+00:00,169.1999969482422,177.60000610351562,166.8000030517578,171.60000610351562,729,,
2011-08-29 00:00:00+00:00,172.8000030517578,172.8000030517578,166.8000030517578,172.8000030517578,789,,
2011-08-30 00:00:00+00:00,170.39999389648438,170.39999389648438,162.0,168.0,952,,
2011-08-31 00:00:00+00:00,166.8000030517578,166.8000030517578,159.60000610351562,160.8000030517578,1258,,
2011-09-01 00:00:00+00:00,156.0,158.39999389648438,151.1999969482422,152.39999389648438,1337,,
2011-09-02 00:00:00+00:00,150.0,152.39999389648438,145.1999969482422,151.1999969482422,1150,,
2011-09-06 00:00:00+00:00,150.0,150.0,138.0,144.0,1574,,
2011-09-07 00:00:00+00:00,154.8000030517578,154.8000030517578,146.39999389648438,153.60000610351562,769,,
2011-09-08 00:00:00+00:00,150.0,152.39999389648438,146.39999389648438,147.60000610351562,358,,
2011-09-09 00:00:00+00:00,144.0,147.60000610351562,139.1999969482422,141.60000610351562,910,,
2011-09-12 00:00:00+00:00,141.60000610351562,153.60000610351562,134.39999389648438,140.39999389648438,595,,
2011-09-13 00:00:00+00:00,139.1999969482422,147.60000610351562,139.1999969482422,144.0,301,,
2011-09-14 00:00:00+00:00,141.60000610351562,144.0,138.0,144.0,987,,
2011-09-15 00:00:00+00:00,144.0,152.39999389648438,141.60000610351562,146.39999389648438,515,,
2011-09-16 00:00:00+00:00,146.39999389648438,157.1999969482422,146.39999389648438,152.39999389648438,1432,,
2011-09-19 00:00:00+00:00,150.0,150.0,145.1999969482422,146.39999389648438,386,,
2011-09-20 00:00:00+00:00,145.1999969482422,146.39999389648438,139.1999969482422,140.39999389648438,773,,
2011-09-21 00:00:00+00:00,140.39999389648438,145.1999969482422,139.1999969482422,141.60000610351562,589,,
2011-09-22 00:00:00+00:00,140.39999389648438,146.39999389648438,134.39999389648438,139.1999969482422,1061,,
2011-09-23 00:00:00+00:00,133.1999969482422,142.8000030517578,127.1999969482422,133.1999969482422,1374,,
2011-09-26 00:00:00+00:00,134.39999389648438,135.60000610351562,123.5999984741211,126.0,1045,,
2011-09-27 00:00:00+00:00,127.1999969482422,138.0,127.1999969482422,130.8000030517578,1031,,
2011-09-28 00:00:00+00:00,130.8000030517578,132.0,122.4000015258789,122.4000015258789,914,,
2011-09-29 00:00:00+00:00,124.8000030517578,126.0,117.5999984741211,122.4000015258789,2477,,
2011-09-30 00:00:00+00:00,116.4000015258789,120.0,110.4000015258789,110.4000015258789,1242,,
2011-10-03 00:00:00+00:00,109.1999969482422,110.4000015258789,90.0,98.4000015258789,2044,,
2011-10-04 00:00:00+00:00,96.0,100.8000030517578,91.1999969482422,96.0,723,,
2011-10-05 00:00:00+00:00,97.1999969482422,104.4000015258789,96.0,103.1999969482422,1161,,
2011-10-06 00:00:00+00:00,102.0,115.1999969482422,99.5999984741211,115.1999969482422,1100,,
2011-10-07 00:00:00+00:00,114.0,114.0,106.8000030517578,111.5999984741211,208,,
2011-10-10 00:00:00+00:00,111.5999984741211,121.1999969482422,108.0,121.1999969482422,583,,
2011-10-11 00:00:00+00:00,123.5999984741211,129.60000610351562,121.1999969482422,123.5999984741211,689,,
2011-10-12 00:00:00+00:00,123.5999984741211,127.1999969482422,121.1999969482422,124.8000030517578,758,,
2011-10-13 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,122.4000015258789,363,,
2011-10-14 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,121.1999969482422,318,,
2011-10-17 00:00:00+00:00,123.5999984741211,138.0,123.5999984741211,135.60000610351562,2647,,
2011-10-18 00:00:00+00:00,135.60000610351562,135.60000610351562,123.5999984741211,130.8000030517578,1212,,
2011-10-19 00:00:00+00:00,128.39999389648438,132.0,126.0,126.0,1056,,
2011-10-20 00:00:00+00:00,126.0,128.39999389648438,123.5999984741211,126.0,553,,
2011-10-21 00:00:00+00:00,130.8000030517578,130.8000030517578,123.5999984741211,128.39999389648438,774,,
2011-10-24 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,126.0,1683,,
2011-10-25 00:00:00+00:00,130.8000030517578,132.0,120.0,123.5999984741211,1272,,
2011-10-26 00:00:00+00:00,122.4000015258789,126.0,120.0,123.5999984741211,466,,
2011-10-27 00:00:00+00:00,121.1999969482422,126.0,118.8000030517578,126.0,2463,,
2011-10-28 00:00:00+00:00,124.8000030517578,128.39999389648438,122.4000015258789,123.5999984741211,2453,,
2011-10-31 00:00:00+00:00,122.4000015258789,124.8000030517578,118.8000030517578,120.0,1169,,
2011-11-01 00:00:00+00:00,116.4000015258789,122.4000015258789,114.0,120.0,801,,
2011-11-02 00:00:00+00:00,120.0,124.8000030517578,115.1999969482422,120.0,1258,,
2011-11-03 00:00:00+00:00,120.0,124.8000030517578,120.0,122.4000015258789,558,,
2011-11-04 00:00:00+00:00,121.1999969482422,126.0,120.0,124.8000030517578,430,,
2011-11-07 00:00:00+00:00,126.0,130.8000030517578,121.1999969482422,123.5999984741211,1362,,
2011-11-08 00:00:00+00:00,124.8000030517578,130.8000030517578,123.5999984741211,130.8000030517578,1062,,
2011-11-09 00:00:00+00:00,118.8000030517578,118.8000030517578,108.0,108.0,6660,,
2011-11-10 00:00:00+00:00,108.0,120.0,103.1999969482422,111.5999984741211,2368,,
2011-11-11 00:00:00+00:00,115.1999969482422,117.5999984741211,103.1999969482422,105.5999984741211,2518,,
2011-11-14 00:00:00+00:00,105.5999984741211,117.5999984741211,104.4000015258789,111.5999984741211,3031,,
2011-11-15 00:00:00+00:00,117.5999984741211,120.0,109.1999969482422,117.5999984741211,783,,
2011-11-16 00:00:00+00:00,116.4000015258789,121.1999969482422,115.1999969482422,116.4000015258789,533,,
2011-11-17 00:00:00+00:00,115.1999969482422,121.1999969482422,115.1999969482422,116.4000015258789,418,,
2011-11-18 00:00:00+00:00,116.4000015258789,123.5999984741211,116.4000015258789,116.4000015258789,293,,
2011-11-21 00:00:00+00:00,122.4000015258789,122.4000015258789,114.0,115.1999969482422,788,,
2011-11-22 00:00:00+00:00,118.8000030517578,118.8000030517578,111.5999984741211,111.5999984741211,498,,
2011-11-23 00:00:00+00:00,114.0,117.5999984741211,108.0,117.5999984741211,748,,
2011-11-25 00:00:00+00:00,118.8000030517578,120.0,108.0,108.0,579,,
2011-11-28 00:00:00+00:00,109.1999969482422,114.0,105.5999984741211,106.8000030517578,740,,
2011-11-29 00:00:00+00:00,108.0,108.0,102.0,106.8000030517578,609,,
2011-11-30 00:00:00+00:00,106.8000030517578,117.5999984741211,102.0,110.4000015258789,1282,,
2011-12-01 00:00:00+00:00,117.5999984741211,117.5999984741211,106.8000030517578,108.0,583,,
2011-12-02 00:00:00+00:00,108.0,111.5999984741211,100.8000030517578,104.4000015258789,1621,,
2011-12-05 00:00:00+00:00,103.1999969482422,104.4000015258789,102.0,102.0,883,,
2011-12-06 00:00:00+00:00,97.1999969482422,104.4000015258789,96.0,98.4000015258789,935,,
2011-12-07 00:00:00+00:00,96.0,102.0,96.0,97.1999969482422,1073,,
2011-12-08 00:00:00+00:00,98.4000015258789,100.8000030517578,97.1999969482422,99.5999984741211,419,,
2011-12-09 00:00:00+00:00,98.4000015258789,106.8000030517578,96.0,100.8000030517578,849,,
2011-12-12 00:00:00+00:00,100.8000030517578,106.8000030517578,99.5999984741211,99.5999984741211,470,,
2011-12-13 00:00:00+00:00,99.5999984741211,105.5999984741211,96.0,96.0,1307,,
2011-12-14 00:00:00+00:00,97.1999969482422,97.1999969482422,88.80000305175781,90.0,678,,
2011-12-15 00:00:00+00:00,90.0,102.0,88.80000305175781,88.80000305175781,703,,
2011-12-16 00:00:00+00:00,88.80000305175781,96.0,88.80000305175781,94.8000030517578,244,,
2011-12-19 00:00:00+00:00,94.8000030517578,99.5999984741211,88.80000305175781,93.5999984741211,561,,
2011-12-20 00:00:00+00:00,96.0,96.0,80.4000015258789,84.0,2912,,
2011-12-21 00:00:00+00:00,84.0,85.19999694824219,81.5999984741211,81.5999984741211,1263,,
2011-12-22 00:00:00+00:00,81.5999984741211,84.0,78.0,80.4000015258789,1245,,
2011-12-23 00:00:00+00:00,80.4000015258789,84.0,80.4000015258789,81.5999984741211,1088,,
2011-12-27 00:00:00+00:00,82.80000305175781,86.4000015258789,78.0,79.19999694824219,1493,,
2011-12-28 00:00:00+00:00,78.0,80.4000015258789,74.4000015258789,75.5999984741211,1138,,
2011-12-29 00:00:00+00:00,76.80000305175781,78.0,75.5999984741211,75.5999984741211,1969,,
2011-12-30 00:00:00+00:00,75.5999984741211,79.19999694824219,75.5999984741211,75.5999984741211,924,,
2012-01-03 00:00:00+00:00,78.0,85.19999694824219,78.0,84.0,1489,,
2012-01-04 00:00:00+00:00,88.80000305175781,88.80000305175781,80.4000015258789,80.4000015258789,977,,
2012-01-05 00:00:00+00:00,79.19999694824219,90.0,79.19999694824219,82.80000305175781,676,,
2012-01-06 00:00:00+00:00,81.5999984741211,87.5999984741211,74.4000015258789,74.4000015258789,1484,,
2012-01-09 00:00:00+00:00,78.0,88.80000305175781,78.0,82.80000305175781,1467,,
2012-01-10 00:00:00+00:00,81.5999984741211,86.4000015258789,79.19999694824219,79.19999694824219,1104,,
2012-01-11 00:00:00+00:00,79.19999694824219,84.0,79.19999694824219,81.5999984741211,401,,
2012-01-12 00:00:00+00:00,80.4000015258789,90.0,78.0,84.0,5718,,
2012-01-13 00:00:00+00:00,86.4000015258789,86.4000015258789,81.5999984741211,81.5999984741211,1170,,
2012-01-17 00:00:00+00:00,82.80000305175781,86.4000015258789,81.5999984741211,82.80000305175781,1341,,
2012-01-18 00:00:00+00:00,84.0,85.19999694824219,76.80000305175781,78.0,1168,,
2012-01-19 00:00:00+00:00,78.0,82.80000305175781,72.0,74.4000015258789,2413,,
2012-01-20 00:00:00+00:00,78.0,81.5999984741211,72.0,79.19999694824219,2631,,
2012-01-23 00:00:00+00:00,84.0,84.0,74.4000015258789,74.4000015258789,1842,,
2012-01-24 00:00:00+00:00,76.80000305175781,82.80000305175781,75.5999984741211,80.4000015258789,803,,
2012-01-25 00:00:00+00:00,86.4000015258789,88.80000305175781,81.5999984741211,81.5999984741211,2524,,
2012-01-26 00:00:00+00:00,84.0,86.4000015258789,79.19999694824219,81.5999984741211,952,,
2012-01-27 00:00:00+00:00,81.5999984741211,86.4000015258789,80.4000015258789,85.19999694824219,1109,,
2012-01-30 00:00:00+00:00,87.5999984741211,90.0,84.0,88.80000305175781,1163,,
2012-01-31 00:00:00+00:00,87.5999984741211,90.0,86.4000015258789,87.5999984741211,557,,
2012-02-01 00:00:00+00:00,87.5999984741211,87.5999984741211,84.0,87.5999984741211,900,,
2012-02-02 00:00:00+00:00,87.5999984741211,102.0,84.0,99.5999984741211,2278,,
2012-02-03 00:00:00+00:00,102.0,117.5999984741211,100.8000030517578,111.5999984741211,3558,,
2012-02-06 00:00:00+00:00,108.0,118.8000030517578,108.0,109.1999969482422,2288,,
2012-02-07 00:00:00+00:00,109.1999969482422,111.5999984741211,98.4000015258789,108.0,2618,,
2012-02-08 00:00:00+00:00,105.5999984741211,114.0,96.0,96.0,3144,,
2012-02-09 00:00:00+00:00,97.1999969482422,104.4000015258789,96.0,97.1999969482422,1173,,
2012-02-10 00:00:00+00:00,96.0,104.4000015258789,92.4000015258789,98.4000015258789,2122,,
2012-02-13 00:00:00+00:00,102.0,104.4000015258789,97.1999969482422,103.1999969482422,2113,,
2012-02-14 00:00:00+00:00,104.4000015258789,104.4000015258789,97.1999969482422,98.4000015258789,1573,,
2012-02-15 00:00:00+00:00,100.8000030517578,109.1999969482422,97.1999969482422,98.4000015258789,5847,,
2012-02-16 00:00:00+00:00,97.1999969482422,100.8000030517578,94.8000030517578,99.5999984741211,2551,,
2012-02-17 00:00:00+00:00,103.1999969482422,103.1999969482422,96.0,102.0,576,,
2012-02-21 00:00:00+00:00,102.0,103.1999969482422,96.0,99.5999984741211,1547,,
2012-02-22 00:00:00+00:00,98.4000015258789,103.1999969482422,98.4000015258789,100.8000030517578,359,,
2012-02-23 00:00:00+00:00,98.4000015258789,100.8000030517578,98.4000015258789,100.8000030517578,348,,
2012-02-24 00:00:00+00:00,103.1999969482422,103.1999969482422,97.1999969482422,102.0,554,,
2012-02-27 00:00:00+00:00,102.0,103.1999969482422,98.4000015258789,100.8000030517578,358,,
2012-02-28 00:00:00+00:00,102.0,102.0,96.0,97.1999969482422,1073,,
2012-02-29 00:00:00+00:00,97.1999969482422,98.4000015258789,97.1999969482422,97.1999969482422,217,,
2012-03-01 00:00:00+00:00,96.0,98.4000015258789,94.8000030517578,96.0,487,,
2012-03-02 00:00:00+00:00,87.5999984741211,96.0,80.4000015258789,86.4000015258789,2167,,
2012-03-05 00:00:00+00:00,86.4000015258789,90.0,84.0,88.80000305175781,180,,
2012-03-06 00:00:00+00:00,87.5999984741211,92.4000015258789,85.19999694824219,85.80000305175781,612,,
2012-03-07 00:00:00+00:00,84.0,84.5999984741211,73.80000305175781,75.0,2143,,
2012-03-08 00:00:00+00:00,74.4000015258789,74.4000015258789,67.19999694824219,67.80000305175781,3058,,
2012-03-09 00:00:00+00:00,66.0,67.80000305175781,61.20000076293945,62.400001525878906,4560,,
2012-03-12 00:00:00+00:00,64.80000305175781,66.5999984741211,63.0,63.59999847412109,2953,,
2012-03-13 00:00:00+00:00,62.400001525878906,65.4000015258789,61.20000076293945,65.4000015258789,1448,,
2012-03-14 00:00:00+00:00,66.0,74.4000015258789,63.0,63.59999847412109,4510,,
2012-03-15 00:00:00+00:00,65.4000015258789,66.0,63.0,66.0,2412,,
2012-03-16 00:00:00+00:00,67.19999694824219,67.19999694824219,63.0,63.0,1753,,
2012-03-19 00:00:00+00:00,63.59999847412109,69.0,61.20000076293945,67.80000305175781,3835,,
2012-03-20 00:00:00+00:00,67.19999694824219,67.19999694824219,65.4000015258789,66.0,937,,
2012-03-21 00:00:00+00:00,67.19999694824219,76.80000305175781,65.4000015258789,76.19999694824219,3415,,
2012-03-22 00:00:00+00:00,77.4000015258789,78.5999984741211,73.19999694824219,75.0,3193,,
2012-03-23 00:00:00+00:00,75.0,78.0,75.0,76.80000305175781,2105,,
