date,VIRX_Open,VIRX_High,VIRX_Low,VIRX_Close,VIRX_Volume,VIRX_Dividends,VIRX_Stock Splits
2006-10-20 00:00:00+00:00,6404.21044921875,7263.15771484375,6404.21044921875,7111.5791015625,11,,
2006-10-23 00:00:00+00:00,6947.36865234375,7010.5263671875,6783.15771484375,6783.15771484375,5,,
2006-10-24 00:00:00+00:00,6783.15771484375,6783.15771484375,6631.5791015625,6631.5791015625,2,,
2006-10-25 00:00:00+00:00,6656.84228515625,6669.4736328125,6606.31591796875,6644.21044921875,3,,
2006-10-26 00:00:00+00:00,6606.31591796875,6631.5791015625,6606.31591796875,6618.947265625,3,,
2006-10-27 00:00:00+00:00,6606.31591796875,6682.10546875,6126.31591796875,6568.4208984375,27,,
2006-10-30 00:00:00+00:00,6669.4736328125,6694.73681640625,6555.78955078125,6593.68408203125,4,,
2006-10-31 00:00:00+00:00,6606.31591796875,6972.63134765625,6581.052734375,6947.36865234375,17,,
2006-11-01 00:00:00+00:00,6947.36865234375,6947.36865234375,6745.26318359375,6745.26318359375,3,,
2006-11-02 00:00:00+00:00,6909.4736328125,6909.4736328125,6631.5791015625,6631.5791015625,4,,
2006-11-03 00:00:00+00:00,6644.21044921875,6644.21044921875,6568.4208984375,6568.4208984375,1,,
2006-11-06 00:00:00+00:00,6821.052734375,6821.052734375,6454.73681640625,6505.26318359375,3,,
2006-11-07 00:00:00+00:00,6442.10546875,6442.10546875,6189.4736328125,6189.4736328125,8,,
2006-11-08 00:00:00+00:00,6315.78955078125,6315.78955078125,6075.78955078125,6189.4736328125,19,,
2006-11-09 00:00:00+00:00,6303.15771484375,6378.947265625,6037.89453125,6202.10546875,38,,
2006-11-10 00:00:00+00:00,6581.052734375,6581.052734375,6202.10546875,6265.26318359375,118,,
2006-11-13 00:00:00+00:00,6416.84228515625,6416.84228515625,6240.0,6240.0,12,,
2006-11-14 00:00:00+00:00,6328.4208984375,6429.4736328125,6164.21044921875,6252.63134765625,15,,
2006-11-15 00:00:00+00:00,6404.21044921875,6492.63134765625,5873.68408203125,5873.68408203125,54,,
2006-11-16 00:00:00+00:00,5911.5791015625,6252.63134765625,5873.68408203125,6126.31591796875,16,,
2006-11-17 00:00:00+00:00,6113.68408203125,6164.21044921875,6063.15771484375,6164.21044921875,7,,
2006-11-20 00:00:00+00:00,6214.73681640625,6214.73681640625,6025.26318359375,6101.052734375,4,,
2006-11-21 00:00:00+00:00,6101.052734375,6290.5263671875,6012.63134765625,6037.89453125,15,,
2006-11-22 00:00:00+00:00,6025.26318359375,6202.10546875,5873.68408203125,5936.84228515625,10,,
2006-11-24 00:00:00+00:00,5987.36865234375,6113.68408203125,5987.36865234375,6113.68408203125,3,,
2006-11-27 00:00:00+00:00,6075.78955078125,6227.36865234375,6075.78955078125,6126.31591796875,16,,
2006-11-28 00:00:00+00:00,6176.84228515625,6176.84228515625,6012.63134765625,6012.63134765625,2,,
2006-11-29 00:00:00+00:00,6037.89453125,6063.15771484375,5974.73681640625,5987.36865234375,2,,
2006-11-30 00:00:00+00:00,5936.84228515625,5936.84228515625,5810.5263671875,5835.78955078125,11,,
2006-12-01 00:00:00+00:00,5823.15771484375,5974.73681640625,5823.15771484375,5936.84228515625,46,,
2006-12-04 00:00:00+00:00,6075.78955078125,6138.947265625,5924.21044921875,5974.73681640625,5,,
2006-12-05 00:00:00+00:00,5886.31591796875,5886.31591796875,5633.68408203125,5671.5791015625,9,,
2006-12-06 00:00:00+00:00,5671.5791015625,5747.36865234375,5671.5791015625,5684.21044921875,5,,
2006-12-07 00:00:00+00:00,5646.31591796875,5709.4736328125,5418.947265625,5507.36865234375,21,,
2006-12-08 00:00:00+00:00,5520.0,5520.0,5381.052734375,5393.68408203125,33,,
2006-12-11 00:00:00+00:00,5431.5791015625,5557.89453125,5368.4208984375,5381.052734375,21,,
2006-12-12 00:00:00+00:00,5393.68408203125,5393.68408203125,5090.5263671875,5242.10546875,77,,
2006-12-13 00:00:00+00:00,5204.21044921875,5305.26318359375,5115.78955078125,5267.36865234375,141,,
2006-12-14 00:00:00+00:00,5216.84228515625,5557.89453125,5178.947265625,5355.78955078125,46,,
2006-12-15 00:00:00+00:00,5368.4208984375,5368.4208984375,5267.36865234375,5280.0,16,,
2006-12-18 00:00:00+00:00,5418.947265625,5936.84228515625,5418.947265625,5898.947265625,46,,
2006-12-19 00:00:00+00:00,5810.5263671875,6176.84228515625,5785.26318359375,6176.84228515625,11,,
2006-12-20 00:00:00+00:00,6214.73681640625,6315.78955078125,6088.4208984375,6088.4208984375,22,,
2006-12-21 00:00:00+00:00,6075.78955078125,6088.4208984375,6050.5263671875,6050.5263671875,8,,
2006-12-22 00:00:00+00:00,6050.5263671875,6113.68408203125,6037.89453125,6037.89453125,8,,
2006-12-26 00:00:00+00:00,6025.26318359375,6101.052734375,5671.5791015625,5760.0,18,,
2006-12-27 00:00:00+00:00,5684.21044921875,5861.052734375,5684.21044921875,5810.5263671875,21,,
2006-12-28 00:00:00+00:00,5760.0,5823.15771484375,5760.0,5810.5263671875,8,,
2006-12-29 00:00:00+00:00,5722.10546875,5797.89453125,5709.4736328125,5709.4736328125,16,,
2007-01-03 00:00:00+00:00,5696.84228515625,5835.78955078125,5696.84228515625,5835.78955078125,8,,
2007-01-04 00:00:00+00:00,5949.4736328125,6151.5791015625,5886.31591796875,5936.84228515625,5,,
2007-01-05 00:00:00+00:00,5987.36865234375,5987.36865234375,5722.10546875,5823.15771484375,13,,
2007-01-08 00:00:00+00:00,5873.68408203125,6151.5791015625,5810.5263671875,5974.73681640625,19,,
2007-01-09 00:00:00+00:00,6012.63134765625,6315.78955078125,6012.63134765625,6303.15771484375,22,,
2007-01-10 00:00:00+00:00,6164.21044921875,6947.36865234375,6088.4208984375,6606.31591796875,117,,
2007-01-11 00:00:00+00:00,6543.15771484375,6631.5791015625,6315.78955078125,6429.4736328125,53,,
2007-01-12 00:00:00+00:00,6429.4736328125,6505.26318359375,6252.63134765625,6315.78955078125,70,,
2007-01-16 00:00:00+00:00,6328.4208984375,6416.84228515625,6290.5263671875,6353.68408203125,109,,
2007-01-17 00:00:00+00:00,6227.36865234375,6315.78955078125,6227.36865234375,6277.89453125,23,,
2007-01-18 00:00:00+00:00,6252.63134765625,6315.78955078125,6227.36865234375,6290.5263671875,4,,
2007-01-19 00:00:00+00:00,6277.89453125,6341.052734375,6252.63134765625,6252.63134765625,7,,
2007-01-22 00:00:00+00:00,6202.10546875,6265.26318359375,6037.89453125,6227.36865234375,11,,
2007-01-23 00:00:00+00:00,6240.0,6240.0,6138.947265625,6138.947265625,3,,
2007-01-24 00:00:00+00:00,6138.947265625,6138.947265625,5898.947265625,5924.21044921875,19,,
2007-01-25 00:00:00+00:00,5924.21044921875,5924.21044921875,5835.78955078125,5835.78955078125,6,,
2007-01-26 00:00:00+00:00,6000.0,6000.0,5886.31591796875,5886.31591796875,11,,
2007-01-29 00:00:00+00:00,6050.5263671875,6101.052734375,5204.21044921875,5343.15771484375,270,,
2007-01-30 00:00:00+00:00,5368.4208984375,5557.89453125,5368.4208984375,5393.68408203125,53,,
2007-01-31 00:00:00+00:00,5431.5791015625,5507.36865234375,5368.4208984375,5393.68408203125,7,,
2007-02-01 00:00:00+00:00,5444.21044921875,5469.4736328125,5355.78955078125,5469.4736328125,9,,
2007-02-02 00:00:00+00:00,5456.84228515625,5987.36865234375,5305.26318359375,5936.84228515625,109,,
2007-02-05 00:00:00+00:00,5873.68408203125,6025.26318359375,5583.15771484375,5621.052734375,14,,
2007-02-06 00:00:00+00:00,5595.78955078125,5722.10546875,5595.78955078125,5709.4736328125,3,,
2007-02-07 00:00:00+00:00,5772.63134765625,5835.78955078125,5658.947265625,5658.947265625,87,,
2007-02-08 00:00:00+00:00,5696.84228515625,5772.63134765625,5696.84228515625,5772.63134765625,2,,
2007-02-09 00:00:00+00:00,5987.36865234375,6000.0,5823.15771484375,5848.4208984375,9,,
2007-02-12 00:00:00+00:00,5873.68408203125,6101.052734375,5797.89453125,6012.63134765625,11,,
2007-02-13 00:00:00+00:00,5974.73681640625,6252.63134765625,5974.73681640625,6164.21044921875,21,,
2007-02-14 00:00:00+00:00,6214.73681640625,6214.73681640625,6063.15771484375,6151.5791015625,6,,
2007-02-15 00:00:00+00:00,6101.052734375,6101.052734375,5924.21044921875,5962.10546875,6,,
2007-02-16 00:00:00+00:00,5886.31591796875,6000.0,5823.15771484375,5823.15771484375,10,,
2007-02-20 00:00:00+00:00,5823.15771484375,5823.15771484375,5696.84228515625,5734.73681640625,18,,
2007-02-21 00:00:00+00:00,5797.89453125,5835.78955078125,5797.89453125,5810.5263671875,13,,
2007-02-22 00:00:00+00:00,5835.78955078125,5936.84228515625,5797.89453125,5936.84228515625,13,,
2007-02-23 00:00:00+00:00,5861.052734375,5962.10546875,5835.78955078125,5861.052734375,10,,
2007-02-26 00:00:00+00:00,5898.947265625,5911.5791015625,5823.15771484375,5861.052734375,6,,
2007-02-27 00:00:00+00:00,5898.947265625,5898.947265625,5709.4736328125,5722.10546875,12,,
2007-02-28 00:00:00+00:00,5646.31591796875,5671.5791015625,5431.5791015625,5431.5791015625,6,,
2007-03-01 00:00:00+00:00,5456.84228515625,5671.5791015625,5431.5791015625,5507.36865234375,5,,
2007-03-02 00:00:00+00:00,5646.31591796875,5747.36865234375,5570.5263671875,5570.5263671875,7,,
2007-03-05 00:00:00+00:00,5608.4208984375,5621.052734375,5418.947265625,5431.5791015625,4,,
2007-03-06 00:00:00+00:00,5532.63134765625,5684.21044921875,5507.36865234375,5583.15771484375,8,,
2007-03-07 00:00:00+00:00,5557.89453125,5621.052734375,5381.052734375,5393.68408203125,22,,
2007-03-08 00:00:00+00:00,5431.5791015625,5431.5791015625,5368.4208984375,5381.052734375,9,,
2007-03-09 00:00:00+00:00,5381.052734375,5431.5791015625,5090.5263671875,5103.15771484375,16,,
2007-03-12 00:00:00+00:00,5292.63134765625,5292.63134765625,5141.052734375,5178.947265625,31,,
2007-03-13 00:00:00+00:00,5355.78955078125,5684.21044921875,5242.10546875,5305.26318359375,21,,
2007-03-14 00:00:00+00:00,5381.052734375,5633.68408203125,5381.052734375,5557.89453125,16,,
2007-03-15 00:00:00+00:00,5557.89453125,5583.15771484375,5166.31591796875,5254.73681640625,9,,
2007-03-16 00:00:00+00:00,5355.78955078125,5482.10546875,5355.78955078125,5431.5791015625,7,,
2007-03-19 00:00:00+00:00,5494.73681640625,5494.73681640625,5444.21044921875,5482.10546875,2,,
2007-03-20 00:00:00+00:00,5633.68408203125,5671.5791015625,5557.89453125,5621.052734375,7,,
2007-03-21 00:00:00+00:00,5684.21044921875,5684.21044921875,5368.4208984375,5520.0,20,,
2007-03-22 00:00:00+00:00,5570.5263671875,5684.21044921875,5570.5263671875,5646.31591796875,6,,
2007-03-23 00:00:00+00:00,5671.5791015625,5684.21044921875,5368.4208984375,5381.052734375,13,,
2007-03-26 00:00:00+00:00,5494.73681640625,5532.63134765625,5381.052734375,5381.052734375,3,,
2007-03-27 00:00:00+00:00,5482.10546875,5570.5263671875,5444.21044921875,5570.5263671875,5,,
2007-03-28 00:00:00+00:00,5482.10546875,5482.10546875,5368.4208984375,5381.052734375,11,,
2007-03-29 00:00:00+00:00,5520.0,5520.0,5305.26318359375,5305.26318359375,8,,
2007-03-30 00:00:00+00:00,5469.4736328125,5684.21044921875,5456.84228515625,5684.21044921875,12,,
2007-04-02 00:00:00+00:00,5633.68408203125,5722.10546875,5595.78955078125,5658.947265625,27,,
2007-04-03 00:00:00+00:00,5633.68408203125,5747.36865234375,5621.052734375,5734.73681640625,14,,
2007-04-04 00:00:00+00:00,5760.0,5760.0,5684.21044921875,5734.73681640625,4,,
2007-04-05 00:00:00+00:00,5696.84228515625,5747.36865234375,5671.5791015625,5684.21044921875,26,,
2007-04-09 00:00:00+00:00,5684.21044921875,5936.84228515625,5684.21044921875,5873.68408203125,37,,
2007-04-10 00:00:00+00:00,5873.68408203125,5936.84228515625,5785.26318359375,5936.84228515625,19,,
2007-04-11 00:00:00+00:00,5873.68408203125,5873.68408203125,5709.4736328125,5709.4736328125,8,,
2007-04-12 00:00:00+00:00,5684.21044921875,5747.36865234375,5671.5791015625,5734.73681640625,7,,
2007-04-13 00:00:00+00:00,5747.36865234375,5987.36865234375,5633.68408203125,5861.052734375,32,,
2007-04-16 00:00:00+00:00,5810.5263671875,6189.4736328125,5621.052734375,5684.21044921875,86,,
2007-04-17 00:00:00+00:00,5709.4736328125,5848.4208984375,5684.21044921875,5684.21044921875,23,,
2007-04-18 00:00:00+00:00,5760.0,5936.84228515625,5696.84228515625,5936.84228515625,43,,
2007-04-19 00:00:00+00:00,5873.68408203125,6000.0,5810.5263671875,5810.5263671875,9,,
2007-04-20 00:00:00+00:00,5810.5263671875,5810.5263671875,5621.052734375,5684.21044921875,44,,
2007-04-23 00:00:00+00:00,5696.84228515625,5747.36865234375,5520.0,5545.26318359375,9,,
2007-04-24 00:00:00+00:00,5557.89453125,5557.89453125,5520.0,5520.0,1,,
2007-04-25 00:00:00+00:00,5532.63134765625,5747.36865234375,5532.63134765625,5734.73681640625,18,,
2007-04-26 00:00:00+00:00,5684.21044921875,5722.10546875,5646.31591796875,5696.84228515625,6,,
2007-04-27 00:00:00+00:00,5684.21044921875,5684.21044921875,5494.73681640625,5557.89453125,42,,
2007-04-30 00:00:00+00:00,5646.31591796875,5810.5263671875,5520.0,5810.5263671875,29,,
2007-05-01 00:00:00+00:00,5747.36865234375,5747.36865234375,5545.26318359375,5621.052734375,13,,
2007-05-02 00:00:00+00:00,5621.052734375,5722.10546875,5621.052734375,5633.68408203125,15,,
2007-05-03 00:00:00+00:00,5595.78955078125,5671.5791015625,5557.89453125,5621.052734375,115,,
2007-05-04 00:00:00+00:00,5646.31591796875,5646.31591796875,5520.0,5532.63134765625,5,,
2007-05-07 00:00:00+00:00,5545.26318359375,5557.89453125,5494.73681640625,5494.73681640625,9,,
2007-05-08 00:00:00+00:00,5494.73681640625,5557.89453125,5444.21044921875,5482.10546875,8,,
2007-05-09 00:00:00+00:00,5494.73681640625,5570.5263671875,5494.73681640625,5507.36865234375,8,,
2007-05-10 00:00:00+00:00,5595.78955078125,5595.78955078125,5317.89453125,5368.4208984375,29,,
2007-05-11 00:00:00+00:00,5418.947265625,5431.5791015625,5065.26318359375,5090.5263671875,53,,
2007-05-14 00:00:00+00:00,5191.5791015625,5368.4208984375,5191.5791015625,5280.0,14,,
2007-05-15 00:00:00+00:00,5280.0,5280.0,5191.5791015625,5191.5791015625,7,,
2007-05-16 00:00:00+00:00,5191.5791015625,5267.36865234375,5115.78955078125,5254.73681640625,41,,
2007-05-17 00:00:00+00:00,5305.26318359375,5330.5263671875,5242.10546875,5305.26318359375,15,,
2007-05-18 00:00:00+00:00,5280.0,5684.21044921875,5280.0,5608.4208984375,37,,
2007-05-21 00:00:00+00:00,5608.4208984375,5671.5791015625,5532.63134765625,5557.89453125,27,,
2007-05-22 00:00:00+00:00,5520.0,5608.4208984375,5216.84228515625,5557.89453125,22,,
2007-05-23 00:00:00+00:00,5482.10546875,5595.78955078125,5482.10546875,5595.78955078125,8,,
2007-05-24 00:00:00+00:00,5557.89453125,5747.36865234375,5469.4736328125,5494.73681640625,110,,
2007-05-25 00:00:00+00:00,5418.947265625,5557.89453125,5406.31591796875,5482.10546875,16,,
2007-05-29 00:00:00+00:00,5355.78955078125,5418.947265625,5267.36865234375,5267.36865234375,28,,
2007-05-30 00:00:00+00:00,5330.5263671875,5368.4208984375,5178.947265625,5178.947265625,58,,
2007-05-31 00:00:00+00:00,5267.36865234375,5646.31591796875,5254.73681640625,5431.5791015625,54,,
2007-06-01 00:00:00+00:00,5418.947265625,5431.5791015625,5368.4208984375,5431.5791015625,4,,
2007-06-04 00:00:00+00:00,5368.4208984375,5444.21044921875,5343.15771484375,5381.052734375,25,,
2007-06-05 00:00:00+00:00,5330.5263671875,5393.68408203125,5317.89453125,5343.15771484375,13,,
2007-06-06 00:00:00+00:00,5317.89453125,5406.31591796875,5317.89453125,5343.15771484375,12,,
2007-06-07 00:00:00+00:00,5381.052734375,5393.68408203125,5317.89453125,5330.5263671875,11,,
2007-06-08 00:00:00+00:00,5355.78955078125,5393.68408203125,5330.5263671875,5368.4208984375,4,,
2007-06-11 00:00:00+00:00,5317.89453125,5545.26318359375,5317.89453125,5431.5791015625,68,,
2007-06-12 00:00:00+00:00,5482.10546875,5494.73681640625,5393.68408203125,5431.5791015625,59,,
2007-06-13 00:00:00+00:00,5368.4208984375,5557.89453125,5368.4208984375,5520.0,32,,
2007-06-14 00:00:00+00:00,5583.15771484375,5583.15771484375,5431.5791015625,5469.4736328125,144,,
2007-06-15 00:00:00+00:00,5431.5791015625,5557.89453125,5355.78955078125,5355.78955078125,158,,
2007-06-18 00:00:00+00:00,5368.4208984375,5570.5263671875,5368.4208984375,5368.4208984375,28,,
2007-06-19 00:00:00+00:00,5520.0,5520.0,5305.26318359375,5305.26318359375,17,,
2007-06-20 00:00:00+00:00,5305.26318359375,5317.89453125,5305.26318359375,5317.89453125,18,,
2007-06-21 00:00:00+00:00,5292.63134765625,5305.26318359375,5242.10546875,5305.26318359375,20,,
2007-06-22 00:00:00+00:00,5305.26318359375,5305.26318359375,4875.78955078125,5052.63134765625,38,,
2007-06-25 00:00:00+00:00,5103.15771484375,5103.15771484375,4774.73681640625,4800.0,49,,
2007-06-26 00:00:00+00:00,4837.89453125,4901.052734375,4042.105224609375,4206.31591796875,445,,
2007-06-27 00:00:00+00:00,4206.31591796875,4269.4736328125,4080.0,4105.26318359375,126,,
2007-06-28 00:00:00+00:00,4130.5263671875,5166.31591796875,4130.5263671875,4383.15771484375,144,,
2007-06-29 00:00:00+00:00,4496.84228515625,4522.10546875,4256.84228515625,4496.84228515625,65,,
2007-07-02 00:00:00+00:00,4522.10546875,4800.0,4421.052734375,4496.84228515625,33,,
2007-07-03 00:00:00+00:00,4534.73681640625,4623.15771484375,4522.10546875,4534.73681640625,25,,
2007-07-05 00:00:00+00:00,4433.68408203125,4850.5263671875,4433.68408203125,4496.84228515625,21,,
2007-07-06 00:00:00+00:00,4496.84228515625,4635.78955078125,4421.052734375,4471.5791015625,25,,
2007-07-09 00:00:00+00:00,4446.31591796875,4496.84228515625,4446.31591796875,4496.84228515625,12,,
2007-07-10 00:00:00+00:00,4496.84228515625,4547.36865234375,4206.31591796875,4320.0,123,,
2007-07-11 00:00:00+00:00,4433.68408203125,4572.63134765625,4395.78955078125,4421.052734375,32,,
2007-07-12 00:00:00+00:00,4522.10546875,4522.10546875,4332.63134765625,4357.89453125,8,,
2007-07-13 00:00:00+00:00,4320.0,4408.4208984375,4307.36865234375,4370.5263671875,16,,
2007-07-16 00:00:00+00:00,4307.36865234375,4395.78955078125,4294.73681640625,4357.89453125,27,,
2007-07-17 00:00:00+00:00,4320.0,4357.89453125,4256.84228515625,4282.10546875,25,,
2007-07-18 00:00:00+00:00,4105.26318359375,4522.10546875,4105.26318359375,4395.78955078125,38,,
2007-07-19 00:00:00+00:00,4458.947265625,4534.73681640625,4395.78955078125,4395.78955078125,16,,
2007-07-20 00:00:00+00:00,4433.68408203125,4572.63134765625,4433.68408203125,4560.0,14,,
2007-07-23 00:00:00+00:00,4560.0,4913.68408203125,4446.31591796875,4661.052734375,60,,
2007-07-24 00:00:00+00:00,4686.31591796875,4686.31591796875,4496.84228515625,4547.36865234375,26,,
2007-07-25 00:00:00+00:00,4547.36865234375,4547.36865234375,3865.26318359375,4395.78955078125,40,,
2007-07-26 00:00:00+00:00,4307.36865234375,4509.4736328125,4269.4736328125,4332.63134765625,17,,
2007-07-27 00:00:00+00:00,4370.5263671875,4547.36865234375,3991.578857421875,4105.26318359375,34,,
2007-07-30 00:00:00+00:00,4155.78955078125,4155.78955078125,4016.842041015625,4029.4736328125,6,,
2007-07-31 00:00:00+00:00,4016.842041015625,4320.0,3840.0,3852.631591796875,40,,
2007-08-01 00:00:00+00:00,3966.315673828125,3966.315673828125,3675.78955078125,3789.4736328125,45,,
2007-08-02 00:00:00+00:00,3764.21044921875,3915.78955078125,3713.684326171875,3789.4736328125,69,,
2007-08-03 00:00:00+00:00,3789.4736328125,3915.78955078125,3738.947265625,3776.842041015625,33,,
2007-08-06 00:00:00+00:00,3789.4736328125,3789.4736328125,3675.78955078125,3751.578857421875,23,,
2007-08-07 00:00:00+00:00,3688.421142578125,4042.105224609375,3688.421142578125,3827.368408203125,21,,
2007-08-08 00:00:00+00:00,3852.631591796875,4370.5263671875,3840.0,4294.73681640625,23,,
2007-08-09 00:00:00+00:00,4206.31591796875,4547.36865234375,4206.31591796875,4522.10546875,20,,
2007-08-10 00:00:00+00:00,4383.15771484375,4534.73681640625,4206.31591796875,4320.0,17,,
2007-08-13 00:00:00+00:00,4345.26318359375,4547.36865234375,3663.157958984375,3852.631591796875,49,,
2007-08-14 00:00:00+00:00,3903.157958984375,4155.78955078125,3903.157958984375,3903.157958984375,31,,
2007-08-15 00:00:00+00:00,3877.894775390625,4042.105224609375,3789.4736328125,3865.26318359375,19,,
2007-08-16 00:00:00+00:00,3903.157958984375,4218.947265625,3473.684326171875,3738.947265625,70,,
2007-08-17 00:00:00+00:00,3764.21044921875,3991.578857421875,3751.578857421875,3751.578857421875,50,,
2007-08-20 00:00:00+00:00,3789.4736328125,3915.78955078125,3751.578857421875,3890.5263671875,10,,
2007-08-21 00:00:00+00:00,3890.5263671875,3966.315673828125,3802.105224609375,3852.631591796875,30,,
2007-08-22 00:00:00+00:00,3852.631591796875,3941.052734375,3650.5263671875,3776.842041015625,13,,
2007-08-23 00:00:00+00:00,3827.368408203125,3915.78955078125,3663.157958984375,3776.842041015625,19,,
