date,CVBF_Open,CVBF_High,CVBF_Low,CVBF_Close,CVBF_Volume,CVBF_Dividends,CVBF_Stock Splits
1983-04-04 00:00:00+00:00,0.0,0.3125199973583221,0.2777949869632721,0.1076320558786392,28798,0.0,
1983-04-05 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-06 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-07 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-08 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-11 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-12 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-13 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-14 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-15 00:00:00+00:00,0.0,0.3125199973583221,0.2777949869632721,0.1076320558786392,23039,0.0,
1983-04-18 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-19 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-20 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-21 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-22 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-25 00:00:00+00:00,0.0,0.3125199973583221,0.2777949869632721,0.1076320558786392,28798,0.0,
1983-04-26 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-27 00:00:00+00:00,0.0,0.3125199973583221,0.2777949869632721,0.1076320558786392,28798,0.0,
1983-04-28 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-04-29 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-05-02 00:00:00+00:00,0.2777949869632721,0.2777949869632721,0.2777949869632721,0.1076320558786392,0,0.0,
1983-05-03 00:00:00+00:00,0.0,0.3125199973583221,0.2951579988002777,0.1143594086170196,28798,0.0,
1983-05-04 00:00:00+00:00,0.2951579988002777,0.2951579988002777,0.2951579988002777,0.1143594086170196,0,0.0,
1983-05-05 00:00:00+00:00,0.0,0.3298819959163666,0.3038389980792999,0.1177228987216949,14399,0.0,
1983-05-06 00:00:00+00:00,0.3038389980792999,0.3038389980792999,0.3038389980792999,0.1177228987216949,0,0.0,
1983-05-09 00:00:00+00:00,0.0,0.3646070063114166,0.3298819959163666,0.1278132796287536,28798,0.0,
1983-05-10 00:00:00+00:00,0.0,0.3732880055904388,0.347243994474411,0.1345402151346206,5760,0.0,
1983-05-11 00:00:00+00:00,0.0,0.3993310034275055,0.3732880055904388,0.1446309983730316,2880,0.0,
1983-05-12 00:00:00+00:00,0.0,0.4080120027065277,0.3732880055904388,0.1446309983730316,5760,0.0,
1983-05-13 00:00:00+00:00,0.3732880055904388,0.3732880055904388,0.3732880055904388,0.1446309983730316,0,0.0,
1983-05-16 00:00:00+00:00,0.0,0.4080120027065277,0.381969004869461,0.1479944437742233,51837,0.0,
1983-05-17 00:00:00+00:00,0.0,0.4340550005435943,0.3906500041484833,0.151357889175415,5760,0.0,
1983-05-18 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-05-19 00:00:00+00:00,0.0,0.4340550005435943,0.3906500041484833,0.151357889175415,28798,0.0,
1983-05-20 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-05-23 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-05-24 00:00:00+00:00,0.0,0.4340550005435943,0.3906500041484833,0.151357889175415,37438,0.0,
1983-05-25 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-05-26 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-05-27 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-05-31 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-01 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-02 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-03 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-06 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-07 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-08 00:00:00+00:00,0.0,0.4166930019855499,0.3906500041484833,0.151357889175415,5760,0.0,
1983-06-09 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-10 00:00:00+00:00,0.0,0.4166930019855499,0.3906500041484833,0.151357889175415,8639,0.0,
1983-06-13 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-14 00:00:00+00:00,0.0,0.4166930019855499,0.3906500041484833,0.151357889175415,14399,0.0,
1983-06-15 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-16 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-17 00:00:00+00:00,0.3906500041484833,0.3906500041484833,0.3906500041484833,0.151357889175415,0,0.0,
1983-06-20 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,20159,0.0,
1983-06-21 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,2880,0.0,
1983-06-22 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-06-23 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-06-24 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,2880,0.0,
1983-06-27 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,11519,0.0,
1983-06-28 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,2880,0.0,
1983-06-29 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-06-30 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,2880,0.0,
1983-07-01 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,2880,0.0,
1983-07-05 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,8639,0.0,
1983-07-06 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,5760,0.0,
1983-07-07 00:00:00+00:00,0.0,0.4166930019855499,0.381969004869461,0.1479944437742233,5760,0.0,
1983-07-08 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-07-11 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-07-12 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-07-13 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-07-14 00:00:00+00:00,0.0,0.4080120027065277,0.381969004869461,0.1479944437742233,20159,0.0,
1983-07-15 00:00:00+00:00,0.0,0.4080120027065277,0.381969004869461,0.1479944437742233,14399,0.0,
1983-07-18 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
1983-07-19 00:00:00+00:00,0.381969004869461,0.381969004869461,0.381969004869461,0.1479944437742233,0,0.0,
