date,PAYX_Open,PAYX_High,PAYX_Low,PAYX_Close,PAYX_Volume,PAYX_Dividends,PAYX_Stock Splits
1996-07-05 00:00:00+00:00,9.70370388031006,9.851852416992188,9.580246925354004,4.705394268035889,927450,0.0,
1996-07-08 00:00:00+00:00,9.679012298583984,9.777777671813965,9.530863761901855,4.765718460083008,1825538,0.0,
1996-07-09 00:00:00+00:00,9.728395462036133,9.777777671813965,9.629630088806152,4.777785778045654,1026169,0.0,
1996-07-10 00:00:00+00:00,9.777777671813965,9.777777671813965,9.481480598449709,4.705394268035889,1276256,0.0,
1996-07-11 00:00:00+00:00,9.629630088806152,9.629630088806152,9.382716178894045,4.608871936798096,2362669,0.0,
1996-07-12 00:00:00+00:00,9.481480598449709,9.530863761901855,9.333333015441896,4.58474063873291,1283344,0.0,
1996-07-15 00:00:00+00:00,9.432099342346191,9.432099342346191,8.987653732299805,4.391699314117432,2074613,0.0,
1996-07-16 00:00:00+00:00,8.740740776062012,8.790122985839844,7.950616836547852,4.150396823883057,6596438,0.0,
1996-07-17 00:00:00+00:00,8.617283821105957,8.88888931274414,8.5925931930542,4.283114910125732,5622919,0.0,
1996-07-18 00:00:00+00:00,8.790122985839844,9.185185432434082,8.740740776062012,4.464088439941406,4387669,0.0,
1996-07-19 00:00:00+00:00,9.061727523803713,9.629630088806152,8.938272476196289,4.415832042694092,3568556,0.0,
1996-07-22 00:00:00+00:00,9.037036895751951,9.037036895751951,8.790122985839844,4.343441486358643,741150,0.0,
1996-07-23 00:00:00+00:00,8.938272476196289,9.135802268981934,8.839506149291992,4.391699314117432,1367381,0.0,
1996-07-24 00:00:00+00:00,8.740740776062012,8.88888931274414,8.54321002960205,4.319307327270508,1954125,0.0,
1996-07-25 00:00:00+00:00,8.839506149291992,9.135802268981934,8.839506149291992,4.379635334014893,998831,0.0,
1996-07-26 00:00:00+00:00,8.938272476196289,9.185185432434082,8.790122985839844,4.367570400238037,1180069,0.0,
1996-07-29 00:00:00+00:00,8.938272476196289,9.209877014160156,8.839506149291992,4.415832042694092,1153744,0.0,
1996-07-30 00:00:00+00:00,9.086420059204102,9.135802268981934,8.88888931274414,4.469950199127197,1239806,0.011852,
1996-07-31 00:00:00+00:00,9.086420059204102,9.135802268981934,8.88888931274414,4.421630859375,1316756,0.0,
1996-08-01 00:00:00+00:00,8.938272476196289,9.135802268981934,8.938272476196289,4.44579029083252,1624050,0.0,
1996-08-02 00:00:00+00:00,9.135802268981934,9.135802268981934,8.88888931274414,4.34914493560791,2704388,0.0,
1996-08-05 00:00:00+00:00,8.88888931274414,8.987653732299805,8.839506149291992,4.324980735778809,1569375,0.0,
1996-08-06 00:00:00+00:00,8.790122985839844,8.88888931274414,8.691357612609863,4.276655673980713,1394719,0.0,
1996-08-07 00:00:00+00:00,8.88888931274414,8.938272476196289,8.740740776062012,4.37330436706543,1456988,0.0,
1996-08-08 00:00:00+00:00,8.88888931274414,9.037036895751951,8.88888931274414,4.37330436706543,1458000,0.0,
1996-08-09 00:00:00+00:00,8.987653732299805,9.135802268981934,8.938272476196289,4.409548282623291,1043888,0.0,
1996-08-12 00:00:00+00:00,9.135802268981934,9.432099342346191,9.061727523803713,4.614924430847168,2680088,0.0,
1996-08-13 00:00:00+00:00,9.382716178894045,9.728395462036133,9.283950805664062,4.639085292816162,3315431,0.0,
1996-08-14 00:00:00+00:00,9.580246925354004,9.827159881591797,9.432099342346191,4.8082194328308105,1039331,0.0,
1996-08-15 00:00:00+00:00,9.777777671813965,9.777777671813965,9.629630088806152,4.71157169342041,880369,0.0,
1996-08-16 00:00:00+00:00,9.777777671813965,9.975309371948242,9.580246925354004,4.832382678985596,1771369,0.0,
1996-08-19 00:00:00+00:00,9.975309371948242,10.024690628051758,9.827159881591797,4.904867649078369,1444838,0.0,
1996-08-20 00:00:00+00:00,10.024690628051758,10.123456954956056,9.975309371948242,4.8807053565979,2263950,0.0,
1996-08-21 00:00:00+00:00,10.074073791503906,10.271604537963867,9.975309371948242,4.977354049682617,2127263,0.0,
1996-08-22 00:00:00+00:00,10.222222328186035,10.419753074645996,10.123456954956056,5.098159790039063,1529381,0.0,
1996-08-23 00:00:00+00:00,10.419753074645996,10.765432357788086,10.320987701416016,5.170647144317627,2354063,0.0,
1996-08-26 00:00:00+00:00,10.666666984558104,11.012346267700195,10.567900657653809,5.315617084503174,1993106,0.0,
1996-08-27 00:00:00+00:00,10.913579940795898,11.061727523803713,10.469136238098145,5.146484851837158,2472019,0.0,
1996-08-28 00:00:00+00:00,10.567900657653809,10.716049194335938,10.469136238098145,5.243132591247559,1937419,0.0,
1996-08-29 00:00:00+00:00,10.617283821105955,10.716049194335938,10.370369911193848,5.086083889007568,1558744,0.0,
1996-08-30 00:00:00+00:00,10.320987701416016,10.666666984558104,10.222222328186035,5.170647144317627,1000856,0.0,
1996-09-03 00:00:00+00:00,10.567900657653809,10.567900657653809,10.370369911193848,5.146484851837158,685969,0.0,
1996-09-04 00:00:00+00:00,10.567900657653809,10.666666984558104,10.419753074645996,5.1223249435424805,534600,0.0,
1996-09-05 00:00:00+00:00,10.469136238098145,10.567900657653809,10.320987701416016,5.049839019775391,708750,0.0,
1996-09-06 00:00:00+00:00,10.419753074645996,10.419753074645996,10.222222328186035,5.049839019775391,927956,0.0,
1996-09-09 00:00:00+00:00,10.320987701416016,10.320987701416016,9.925926208496094,4.856545448303223,1453444,0.0,
1996-09-10 00:00:00+00:00,9.975309371948242,10.123456954956056,9.827159881591797,4.904867649078369,2126756,0.0,
1996-09-11 00:00:00+00:00,10.024690628051758,10.419753074645996,9.975309371948242,5.025676727294922,2072081,0.0,
1996-09-12 00:00:00+00:00,10.24691390991211,10.370369911193848,10.172840118408203,5.049839019775391,874800,0.0,
1996-09-13 00:00:00+00:00,10.370369911193848,10.5925931930542,10.34567928314209,5.146484851837158,2189531,0.0,
1996-09-16 00:00:00+00:00,10.469136238098145,11.086420059204102,10.469136238098145,5.303537845611572,2814244,0.0,
1996-09-17 00:00:00+00:00,10.913579940795898,10.913579940795898,10.469136238098145,5.291459560394287,1816425,0.0,
1996-09-18 00:00:00+00:00,10.987653732299805,11.037036895751951,10.469136238098145,5.182730674743652,1475213,0.0,
1996-09-19 00:00:00+00:00,10.691357612609863,11.061727523803713,10.666666984558104,5.400185585021973,1948050,0.0,
1996-09-20 00:00:00+00:00,11.061727523803713,11.555556297302246,11.012346267700195,5.508914947509766,2666419,0.0,
1996-09-23 00:00:00+00:00,11.234567642211914,11.4074068069458,11.11111068725586,5.460591793060303,744188,0.0,
1996-09-24 00:00:00+00:00,11.209877014160156,11.70370388031006,11.160493850708008,5.690129280090332,2184469,0.0,
1996-09-25 00:00:00+00:00,11.629630088806152,12.0,11.481480598449709,5.847183227539063,1957163,0.0,
1996-09-26 00:00:00+00:00,12.148147583007812,12.148147583007812,11.555556297302246,5.665966510772705,3625763,0.0,
1996-09-27 00:00:00+00:00,11.604937553405762,11.65432071685791,11.530863761901855,5.6780500411987305,1216013,0.0,
1996-09-30 00:00:00+00:00,11.530863761901855,11.604937553405762,11.4074068069458,5.605563640594482,1009969,0.0,
1996-10-01 00:00:00+00:00,11.45678997039795,11.604937553405762,11.4074068069458,5.6176438331604,1226644,0.0,
1996-10-02 00:00:00+00:00,11.604937553405762,11.75308609008789,11.506173133850098,5.750537872314453,1018069,0.0,
1996-10-03 00:00:00+00:00,11.70370388031006,12.19753074645996,11.70370388031006,5.895506858825684,1486856,0.0,
1996-10-04 00:00:00+00:00,12.148147583007812,12.54321002960205,12.148147583007812,6.016318321228027,1574944,0.0,
1996-10-07 00:00:00+00:00,12.34567928314209,12.34567928314209,12.09876537322998,5.919669628143311,1157794,0.0,
1996-10-08 00:00:00+00:00,12.148147583007812,12.148147583007812,11.75308609008789,5.774696350097656,1312200,0.0,
1996-10-09 00:00:00+00:00,11.851852416992188,11.925926208496094,11.65432071685791,5.726373195648193,789244,0.0,
1996-10-10 00:00:00+00:00,11.75308609008789,12.0,11.65432071685791,5.823023319244385,1081350,0.0,
1996-10-11 00:00:00+00:00,11.950616836547852,12.395062446594238,11.90123462677002,6.064635753631592,955294,0.0,
1996-10-14 00:00:00+00:00,12.395062446594238,12.567900657653809,11.950616836547852,5.871345043182373,1318275,0.0,
1996-10-15 00:00:00+00:00,12.0,12.444443702697754,12.0,6.040476322174072,1349663,0.0,
1996-10-16 00:00:00+00:00,12.444443702697754,12.54321002960205,11.90123462677002,5.883421897888184,1746056,0.0,
1996-10-17 00:00:00+00:00,12.05246925354004,12.34567928314209,12.049383163452148,5.943827629089356,1000350,0.0,
1996-10-18 00:00:00+00:00,12.19753074645996,12.24691390991211,11.851852416992188,5.810940742492676,1292963,0.0,
1996-10-21 00:00:00+00:00,11.950616836547852,11.950616836547852,11.506173133850098,5.6418046951293945,1016550,0.0,
1996-10-22 00:00:00+00:00,11.382716178894045,11.506173133850098,10.765432357788086,5.315617084503174,3709294,0.0,
1996-10-23 00:00:00+00:00,10.962963104248049,11.45678997039795,10.864197731018066,5.557237148284912,2625919,0.0,
1996-10-24 00:00:00+00:00,11.061727523803713,11.65432071685791,11.061727523803713,5.602252006530762,1793138,0.017778,
1996-10-25 00:00:00+00:00,11.432099342346191,11.604937553405762,11.308642387390137,5.590151309967041,1279800,0.0,
1996-10-28 00:00:00+00:00,11.555556297302246,11.80246925354004,11.506173133850098,5.650647640228272,1333969,0.0,
1996-10-29 00:00:00+00:00,11.506173133850098,11.70370388031006,11.160493850708008,5.493354320526123,1250438,0.0,
1996-10-30 00:00:00+00:00,11.209877014160156,11.259259223937988,10.962963104248049,5.420751571655273,1013006,0.0,
1996-10-31 00:00:00+00:00,11.061727523803713,11.358024597167969,10.987653732299805,5.517552375793457,1109194,0.0,
1996-11-01 00:00:00+00:00,11.308642387390137,11.45678997039795,11.259259223937988,5.614348888397217,862144,0.0,
1996-11-04 00:00:00+00:00,11.45678997039795,11.555556297302246,11.308642387390137,5.650647640228272,495113,0.0,
1996-11-05 00:00:00+00:00,11.45678997039795,11.70370388031006,11.45678997039795,5.7232513427734375,637875,0.0,
1996-11-06 00:00:00+00:00,11.679012298583984,11.925926208496094,11.604937553405762,5.844249725341797,1683281,0.0,
1996-11-07 00:00:00+00:00,11.876543045043944,11.925926208496094,11.54321002960205,5.759550094604492,1133494,0.0,
1996-11-08 00:00:00+00:00,11.70370388031006,11.851852416992188,11.70370388031006,5.747448444366455,479925,0.0,
1996-11-11 00:00:00+00:00,11.70370388031006,11.851852416992188,11.65432071685791,5.783748626708984,450563,0.0,
1996-11-12 00:00:00+00:00,11.851852416992188,12.0,11.65432071685791,5.711148738861084,998831,0.0,
1996-11-13 00:00:00+00:00,11.70370388031006,11.70370388031006,11.4074068069458,5.638550281524658,555356,0.0,
1996-11-14 00:00:00+00:00,11.506173133850098,11.777777671813965,11.4074068069458,5.686948299407959,676856,0.0,
1996-11-15 00:00:00+00:00,11.65432071685791,11.777777671813965,11.506173133850098,5.638550281524658,849994,0.0,
1996-11-18 00:00:00+00:00,11.65432071685791,11.70370388031006,11.4074068069458,5.614348888397217,639900,0.0,
1996-11-19 00:00:00+00:00,11.4074068069458,11.4074068069458,10.913579940795898,5.396551609039307,1476225,0.0,
1996-11-20 00:00:00+00:00,10.962963104248049,11.135802268981934,10.913579940795898,5.348153591156006,1331438,0.0,
1996-11-21 00:00:00+00:00,11.012346267700195,11.012346267700195,10.814814567565918,5.323954105377197,1429650,0.0,
1996-11-22 00:00:00+00:00,10.864197731018066,11.358024597167969,10.864197731018066,5.55385160446167,2102456,0.0,
1996-11-25 00:00:00+00:00,11.358024597167969,11.358024597167969,10.867283821105955,5.360251426696777,1161338,0.0,
1996-11-26 00:00:00+00:00,10.962963104248049,11.061727523803713,10.567900657653809,5.227152824401856,1875150,0.0,
1996-11-27 00:00:00+00:00,10.716049194335938,10.765432357788086,10.567900657653809,5.227152824401856,1040344,0.0,
1996-11-29 00:00:00+00:00,10.617283821105955,10.716049194335938,10.567900657653809,5.178755283355713,227813,0.0,
1996-12-02 00:00:00+00:00,10.666666984558104,11.061727523803713,10.469136238098145,5.372351169586182,3328594,0.0,
1996-12-03 00:00:00+00:00,10.913579940795898,11.209877014160156,10.814814567565918,5.372351169586182,1637719,0.0,
1996-12-04 00:00:00+00:00,10.913579940795898,11.061727523803713,10.765432357788086,5.299757957458496,1395225,0.0,
1996-12-05 00:00:00+00:00,10.962963104248049,10.962963104248049,10.617283821105955,5.251354217529297,411581,0.0,
1996-12-06 00:00:00+00:00,10.320987701416016,10.604937553405762,10.049383163452148,5.142453670501709,2000700,0.0,
1996-12-09 00:00:00+00:00,10.469136238098145,10.666666984558104,10.419753074645996,5.130353927612305,1941975,0.0,
1996-12-10 00:00:00+00:00,10.419753074645996,10.469136238098145,10.172840118408203,4.985157012939453,2068031,0.0,
1996-12-11 00:00:00+00:00,10.074073791503906,10.222222328186035,9.90123462677002,4.9609551429748535,2407725,0.0,
1996-12-12 00:00:00+00:00,10.222222328186035,10.320987701416016,10.148147583007812,4.991204261779785,1682269,0.0,
1996-12-13 00:00:00+00:00,9.975309371948242,10.172840118408203,9.629630088806152,4.718957424163818,1831613,0.0,
1996-12-16 00:00:00+00:00,9.876543045043944,10.074073791503906,9.827159881591797,4.815755844116211,5159194,0.0,
1996-12-17 00:00:00+00:00,9.777777671813965,10.0,9.333333015441896,4.597958087921143,4058100,0.0,
1996-12-18 00:00:00+00:00,9.432099342346191,9.629630088806152,8.987653732299805,4.464858531951904,6306356,0.0,
1996-12-19 00:00:00+00:00,9.11111068725586,9.185185432434082,8.395062446594238,4.428560733795166,13415119,0.0,
1996-12-20 00:00:00+00:00,9.24691390991211,9.580246925354004,9.037036895751951,4.646357536315918,6068925,0.0,
1996-12-23 00:00:00+00:00,9.506173133850098,9.728395462036133,9.283950805664062,4.597958087921143,2285719,0.0,
1996-12-24 00:00:00+00:00,9.530863761901855,9.530863761901855,9.283950805664062,4.6100592613220215,575100,0.0,
1996-12-26 00:00:00+00:00,9.432099342346191,9.432099342346191,9.333333015441896,4.597958087921143,995794,0.0,
1996-12-27 00:00:00+00:00,9.382716178894045,9.679012298583984,9.333333015441896,4.706856727600098,1179563,0.0,
1996-12-30 00:00:00+00:00,9.70370388031006,10.024690628051758,9.629630088806152,4.839960098266602,3036994,0.0,
1996-12-31 00:00:00+00:00,10.024690628051758,10.172840118408203,9.876543045043944,4.979106903076172,1392694,0.0,
1997-01-02 00:00:00+00:00,10.049383163452148,10.172840118408203,9.679012298583984,4.94885778427124,2404688,0.0,
1997-01-03 00:00:00+00:00,10.19753074645996,10.271604537963867,9.777777671813965,4.936755657196045,1634681,0.0,
1997-01-06 00:00:00+00:00,10.09876537322998,10.123456954956056,9.827159881591797,4.876255035400391,1236263,0.0,
1997-01-07 00:00:00+00:00,10.024690628051758,10.024690628051758,9.777777671813965,4.8520588874816895,2571750,0.0,
1997-01-08 00:00:00+00:00,9.777777671813965,9.827159881591797,9.308642387390137,4.561661243438721,2260913,0.0,
1997-01-09 00:00:00+00:00,9.358024597167969,9.728395462036133,9.234567642211914,4.694758892059326,3004088,0.0,
1997-01-10 00:00:00+00:00,9.530863761901855,9.827159881591797,9.45678997039795,4.815755844116211,1153238,0.0,
1997-01-13 00:00:00+00:00,9.827159881591797,10.469136238098145,9.777777671813965,5.045652866363525,3262275,0.0,
1997-01-14 00:00:00+00:00,10.34567928314209,11.11111068725586,10.320987701416016,5.336053371429443,4093538,0.0,
1997-01-15 00:00:00+00:00,10.864197731018066,11.012346267700195,10.567900657653809,5.299757957458496,2236106,0.0,
1997-01-16 00:00:00+00:00,10.839506149291992,10.962963104248049,10.469136238098145,5.178755283355713,1905525,0.0,
1997-01-17 00:00:00+00:00,10.395062446594238,10.395062446594238,10.074073791503906,4.985157012939453,1896413,0.0,
1997-01-20 00:00:00+00:00,10.123456954956056,10.271604537963867,10.123456954956056,5.0033063888549805,2005256,0.0,
1997-01-21 00:00:00+00:00,10.222222328186035,10.222222328186035,10.123456954956056,4.991204261779785,1704038,0.0,
1997-01-22 00:00:00+00:00,10.172840118408203,10.19753074645996,10.024690628051758,4.9609551429748535,1697963,0.0,
1997-01-23 00:00:00+00:00,10.049383163452148,10.123456954956056,9.777777671813965,4.791558265686035,1728844,0.0,
1997-01-24 00:00:00+00:00,9.777777671813965,9.827159881591797,9.283950805664062,4.549558639526367,2725650,0.0,
1997-01-27 00:00:00+00:00,9.376543045043944,9.481480598449709,9.308642387390137,4.561661243438721,1607344,0.0,
1997-01-28 00:00:00+00:00,9.432099342346191,9.506173133850098,9.283950805664062,4.570388317108154,4201369,0.017778,
1997-01-29 00:00:00+00:00,9.308642387390137,9.358024597167969,9.135802268981934,4.534017562866211,6273450,0.0,
1997-01-30 00:00:00+00:00,9.382716178894045,9.432099342346191,9.234567642211914,4.631006240844727,3853069,0.0,
1997-01-31 00:00:00+00:00,9.333333015441896,9.629630088806152,9.333333015441896,4.703742980957031,2532263,0.0,
1997-02-03 00:00:00+00:00,9.617283821105955,10.074073791503906,9.530863761901855,4.909834384918213,2387475,0.0,
1997-02-04 00:00:00+00:00,10.024690628051758,10.172840118408203,9.975309371948242,4.958324432373047,2593013,0.0,
1997-02-05 00:00:00+00:00,10.123456954956056,10.123456954956056,10.024690628051758,4.934079647064209,1610888,0.0,
1997-02-06 00:00:00+00:00,10.049383163452148,10.074073791503906,9.827159881591797,4.873466491699219,4514231,0.0,
1997-02-07 00:00:00+00:00,9.90123462677002,9.975309371948242,9.827159881591797,4.837094783782959,1690369,0.0,
1997-02-10 00:00:00+00:00,9.728395462036133,9.75308609008789,9.4074068069458,4.618880748748779,1592156,0.0,
1997-02-11 00:00:00+00:00,9.481480598449709,9.481480598449709,9.037036895751951,4.509774208068848,2047275,0.0,
1997-02-12 00:00:00+00:00,9.333333015441896,9.382716178894045,9.185185432434082,4.558265686035156,1630125,0.0,
1997-02-13 00:00:00+00:00,9.259259223937988,10.24691390991211,9.259259223937988,4.970448970794678,4111256,0.0,
1997-02-14 00:00:00+00:00,10.148147583007812,10.148147583007812,9.876543045043944,4.903772830963135,1874138,0.0,
1997-02-18 00:00:00+00:00,9.925926208496094,10.0,9.382716178894045,4.691618919372559,1762763,0.0,
1997-02-19 00:00:00+00:00,9.506173133850098,9.604937553405762,9.259259223937988,4.576451301574707,3027375,0.0,
1997-02-20 00:00:00+00:00,9.333333015441896,9.333333015441896,9.086420059204102,4.473405361175537,3061294,0.0,
1997-02-21 00:00:00+00:00,9.209877014160156,9.234567642211914,8.938272476196289,4.449159622192383,2124225,0.0,
1997-02-24 00:00:00+00:00,9.086420059204102,9.11111068725586,8.987653732299805,4.461280345916748,1669613,0.0,
1997-02-25 00:00:00+00:00,9.086420059204102,9.75308609008789,9.086420059204102,4.752233505249023,3088125,0.0,
1997-02-26 00:00:00+00:00,9.679012298583984,9.728395462036133,9.086420059204102,4.485527038574219,4592194,0.0,
1997-02-27 00:00:00+00:00,9.185185432434082,9.283950805664062,8.913579940795898,4.47946310043335,1665056,0.0,
1997-02-28 00:00:00+00:00,9.185185432434082,9.185185432434082,8.518519401550293,4.2188215255737305,3866738,0.0,
1997-03-03 00:00:00+00:00,8.617283821105957,8.790122985839844,8.54321002960205,4.267310619354248,1910081,0.0,
1997-03-04 00:00:00+00:00,8.765432357788086,8.839506149291992,8.691357612609863,4.30368185043335,1371431,0.0,
1997-03-05 00:00:00+00:00,8.790122985839844,8.987653732299805,8.716049194335938,4.412789344787598,2566181,0.0,
1997-03-06 00:00:00+00:00,9.037036895751951,9.333333015441896,8.987653732299805,4.521897315979004,1928813,0.0,
1997-03-07 00:00:00+00:00,9.185185432434082,9.432099342346191,9.185185432434082,4.564329147338867,1852875,0.0,
1997-03-10 00:00:00+00:00,9.308642387390137,9.308642387390137,9.185185432434082,4.546140670776367,1261575,0.0,
1997-03-11 00:00:00+00:00,9.259259223937988,9.259259223937988,8.987653732299805,4.437035083770752,1514700,0.0,
1997-03-12 00:00:00+00:00,9.037036895751951,9.086420059204102,8.5925931930542,4.230943202972412,3012188,0.0,
1997-03-13 00:00:00+00:00,8.641975402832031,8.691357612609863,8.444443702697754,4.194574356079102,5793019,0.0,
1997-03-14 00:00:00+00:00,8.518519401550293,8.88888931274414,8.493826866149902,4.327928066253662,6918919,0.0,
1997-03-17 00:00:00+00:00,8.913579940795898,9.086420059204102,8.679012298583984,4.291558265686035,5185519,0.0,
1997-03-18 00:00:00+00:00,8.839506149291992,8.987653732299805,8.814814567565918,4.340053081512451,5855794,0.0,
1997-03-19 00:00:00+00:00,8.765432357788086,8.814814567565918,8.691357612609863,4.3097429275512695,3574631,0.0,
1997-03-20 00:00:00+00:00,8.740740776062012,8.839506149291992,8.641975402832031,4.261250972747803,2307488,0.0,
1997-03-21 00:00:00+00:00,8.740740776062012,8.814814567565918,8.567900657653809,4.20669412612915,2461894,0.0,
1997-03-24 00:00:00+00:00,8.567900657653809,8.5925931930542,8.469136238098145,4.20669412612915,2156625,0.0,
1997-03-25 00:00:00+00:00,8.493826866149902,8.567900657653809,8.197530746459961,4.097588062286377,1871606,0.0,
1997-03-26 00:00:00+00:00,8.34567928314209,8.444443702697754,8.148147583007812,4.061221599578857,2266988,0.0,
1997-03-27 00:00:00+00:00,8.222222328186035,8.271604537963867,8.148147583007812,4.024850368499756,1861988,0.0,
1997-03-31 00:00:00+00:00,8.172840118408203,8.320987701416016,8.049383163452148,3.9884824752807617,2880563,0.0,
1997-04-01 00:00:00+00:00,8.123456954956055,8.148147583007812,7.901235103607178,3.90362000465393,2257369,0.0,
1997-04-02 00:00:00+00:00,8.024690628051758,8.024690628051758,7.555555820465088,3.73389744758606,4059113,0.0,
1997-04-03 00:00:00+00:00,7.580246925354004,8.493826866149902,7.555555820465088,4.146082401275635,5423456,0.0,
1997-04-04 00:00:00+00:00,8.296296119689941,8.839506149291992,8.148147583007812,4.291558265686035,3751819,0.0,
1997-04-07 00:00:00+00:00,8.740740776062012,8.814814567565918,8.493826866149902,4.243067741394043,1453950,0.0,
1997-04-08 00:00:00+00:00,8.54321002960205,8.765432357788086,8.54321002960205,4.2794365882873535,991238,0.0,
1997-04-09 00:00:00+00:00,8.765432357788086,8.839506149291992,8.666666984558105,4.2794365882873535,2020444,0.0,
1997-04-10 00:00:00+00:00,8.790122985839844,8.790122985839844,8.617283821105957,4.267310619354248,1271194,0.0,
1997-04-11 00:00:00+00:00,8.666666984558105,8.88888931274414,8.5925931930542,4.327928066253662,2691731,0.0,
1997-04-14 00:00:00+00:00,8.864197731018066,8.938272476196289,8.790122985839844,4.364298343658447,2549475,0.0,
1997-04-15 00:00:00+00:00,8.913579940795898,8.987653732299805,8.716049194335938,4.333989143371582,2381400,0.0,
1997-04-16 00:00:00+00:00,8.864197731018066,8.864197731018066,8.567900657653809,4.267310619354248,2119669,0.0,
1997-04-17 00:00:00+00:00,8.691357612609863,9.283950805664062,8.617283821105957,4.376418113708496,2418356,0.0,
1997-04-18 00:00:00+00:00,9.160493850708008,9.259259223937988,8.913579940795898,4.424912452697754,1793644,0.0,
1997-04-21 00:00:00+00:00,8.938272476196289,9.037036895751951,8.493826866149902,4.2188215255737305,3165581,0.0,
1997-04-22 00:00:00+00:00,8.666666984558105,8.666666984558105,8.296296119689941,4.2188215255737305,2972700,0.0,
1997-04-23 00:00:00+00:00,8.518519401550293,8.54321002960205,8.395062446594238,4.133960723876953,1432688,0.0,
1997-04-24 00:00:00+00:00,8.469136238098145,8.518519401550293,8.172840118408203,4.012727737426758,2214844,0.0,
1997-04-25 00:00:00+00:00,8.172840118408203,8.34567928314209,8.049383163452148,4.036973476409912,1730363,0.0,
1997-04-28 00:00:00+00:00,8.320987701416016,8.34567928314209,8.09876537322998,4.097588062286377,1736438,0.0,
1997-04-29 00:00:00+00:00,8.518519401550293,8.765432357788086,8.419753074645996,4.288571834564209,1381050,0.017778,
1997-04-30 00:00:00+00:00,8.666666984558105,9.259259223937988,8.5925931930542,4.5497727394104,2721600,0.0,
1997-05-01 00:00:00+00:00,9.25308609008789,9.530863761901855,8.938272476196289,4.689485549926758,2875500,0.0,
1997-05-02 00:00:00+00:00,9.530863761901855,10.123456954956056,9.432099342346191,4.9446120262146,4222631,0.0,
1997-05-05 00:00:00+00:00,10.049383163452148,10.839506149291992,9.876543045043944,5.321228981018066,5266519,0.0,
1997-05-06 00:00:00+00:00,10.716049194335938,10.765432357788086,10.54321002960205,5.211892127990723,3380738,0.0,
1997-05-07 00:00:00+00:00,10.469136238098145,10.493826866149902,10.074073791503906,5.078249931335449,2244206,0.0,
1997-05-08 00:00:00+00:00,10.271604537963867,10.444443702697754,10.123456954956056,5.078249931335449,1136531,0.0,
1997-05-09 00:00:00+00:00,10.24691390991211,10.320987701416016,10.0,4.974984645843506,779119,0.0,
1997-05-12 00:00:00+00:00,10.074073791503906,10.123456954956056,9.876543045043944,4.9446120262146,1181588,0.0,
1997-05-13 00:00:00+00:00,9.975309371948242,10.172840118408203,9.975309371948242,4.908166885375977,1857431,0.0,
1997-05-14 00:00:00+00:00,10.074073791503906,10.271604537963867,9.925926208496094,4.88386869430542,2222438,0.0,
1997-05-15 00:00:00+00:00,9.925926208496094,10.09876537322998,9.679012298583984,4.920314311981201,2033606,0.0,
1997-05-16 00:00:00+00:00,9.975309371948242,10.024690628051758,9.80246925354004,4.871720314025879,1613419,0.0,
1997-05-19 00:00:00+00:00,9.925926208496094,10.222222328186035,9.876543045043944,4.956759929656982,1113750,0.0,
1997-05-20 00:00:00+00:00,10.074073791503906,10.395062446594238,10.0,5.102549076080322,1480781,0.0,
1997-05-21 00:00:00+00:00,10.469136238098145,10.864197731018066,10.469136238098145,5.345528602600098,1723275,0.0,
1997-05-22 00:00:00+00:00,10.765432357788086,10.938272476196287,10.716049194335938,5.284785270690918,2786400,0.0,
1997-05-23 00:00:00+00:00,10.765432357788086,10.913579940795898,10.691357612609863,5.357675552368164,863156,0.0,
1997-05-27 00:00:00+00:00,10.765432357788086,10.814814567565918,10.54321002960205,5.284785270690918,1138050,0.0,
1997-05-28 00:00:00+00:00,10.790122985839844,10.88888931274414,10.493826866149902,5.224039554595947,1605825,0.0,
1997-05-29 00:00:00+00:00,10.617283821105955,10.765432357788086,10.567900657653809,5.23618745803833,492075,0.0,
1997-05-30 00:00:00+00:00,10.518519401550291,11.074073791503906,10.444443702697754,5.357675552368164,1494788,0.0,
1997-06-02 00:00:00+00:00,11.222222328186035,11.259259223937988,10.962963104248049,5.476129055023193,917663,0.0,
1997-06-03 00:00:00+00:00,11.11111068725586,11.185185432434082,10.666666984558104,5.2665605545043945,1065825,0.0,
1997-06-04 00:00:00+00:00,10.814814567565918,11.037036895751951,10.70370388031006,5.375902652740479,1047263,0.0,
1997-06-05 00:00:00+00:00,11.11111068725586,11.148147583007812,10.88888931274414,5.357675552368164,847800,0.0,
1997-06-06 00:00:00+00:00,10.925926208496094,11.259259223937988,10.70370388031006,5.539912700653076,1288913,0.0,
1997-06-09 00:00:00+00:00,11.222222328186035,11.333333015441896,11.148147583007812,5.539912700653076,1558238,0.0,
1997-06-10 00:00:00+00:00,11.259259223937988,11.29629611968994,11.148147583007812,5.521687984466553,1152563,0.0,
1997-06-11 00:00:00+00:00,11.185185432434082,11.259259223937988,11.11111068725586,5.503462314605713,263588,0.0,
1997-06-12 00:00:00+00:00,11.120369911193848,11.29629611968994,11.11111068725586,5.539912700653076,818775,0.0,
1997-06-13 00:00:00+00:00,11.185185432434082,11.29629611968994,11.037036895751951,5.467016220092773,815063,0.0,
1997-06-16 00:00:00+00:00,11.185185432434082,11.259259223937988,11.037036895751951,5.539912700653076,709763,0.0,
1997-06-17 00:00:00+00:00,11.259259223937988,11.29629611968994,11.222222328186035,5.55813455581665,1144800,0.0,
