date,SNOA_Open,SNOA_High,SNOA_Low,SNOA_Close,SNOA_Volume,SNOA_Dividends,SNOA_Stock Splits
2011-06-24 00:00:00+00:00,510.2999877929688,522.9000244140625,504.0,507.1499938964844,104,,
2011-06-27 00:00:00+00:00,516.5999755859375,535.5,507.1499938964844,532.3499755859375,169,,
2011-06-28 00:00:00+00:00,551.25,560.7000122070312,529.2000122070312,554.4000244140625,308,,
2011-06-29 00:00:00+00:00,554.4000244140625,567.0,551.25,560.7000122070312,83,,
2011-06-30 00:00:00+00:00,563.8499755859375,604.7999877929688,563.8499755859375,579.5999755859375,283,,
2011-07-01 00:00:00+00:00,567.0,576.4500122070312,538.6500244140625,554.4000244140625,272,,
2011-07-05 00:00:00+00:00,567.0,576.4500122070312,548.0999755859375,548.0999755859375,112,,
2011-07-06 00:00:00+00:00,535.5,567.0,535.5,560.7000122070312,144,,
2011-07-07 00:00:00+00:00,567.0,567.0,541.7999877929688,551.25,95,,
2011-07-08 00:00:00+00:00,535.5,567.0,522.9000244140625,526.0499877929688,120,,
2011-07-11 00:00:00+00:00,526.0499877929688,535.5,504.0,504.0,143,,
2011-07-12 00:00:00+00:00,510.2999877929688,532.3499755859375,507.1499938964844,522.9000244140625,42,,
2011-07-13 00:00:00+00:00,519.75,532.3499755859375,513.4500122070312,519.75,50,,
2011-07-14 00:00:00+00:00,519.75,535.5,510.2999877929688,522.9000244140625,158,,
2011-07-15 00:00:00+00:00,519.75,535.5,504.0,532.3499755859375,87,,
2011-07-18 00:00:00+00:00,535.5,541.7999877929688,504.0,504.0,130,,
2011-07-19 00:00:00+00:00,507.1499938964844,526.0499877929688,507.1499938964844,522.9000244140625,23,,
2011-07-20 00:00:00+00:00,522.9000244140625,522.9000244140625,500.8500061035156,507.1499938964844,106,,
2011-07-21 00:00:00+00:00,513.4500122070312,538.6500244140625,504.0,507.1499938964844,128,,
2011-07-22 00:00:00+00:00,541.7999877929688,541.7999877929688,500.8500061035156,500.8500061035156,257,,
2011-07-25 00:00:00+00:00,494.5499877929688,513.4500122070312,478.7999877929688,510.2999877929688,360,,
2011-07-26 00:00:00+00:00,507.1499938964844,507.1499938964844,481.9500122070313,481.9500122070313,117,,
2011-07-27 00:00:00+00:00,507.1499938964844,519.75,478.7999877929688,516.5999755859375,517,,
2011-07-28 00:00:00+00:00,510.2999877929688,510.2999877929688,494.5499877929688,494.5499877929688,63,,
2011-07-29 00:00:00+00:00,504.0,507.1499938964844,488.25,500.8500061035156,79,,
2011-08-01 00:00:00+00:00,504.0,507.1499938964844,488.25,494.5499877929688,80,,
2011-08-02 00:00:00+00:00,494.5499877929688,497.7000122070313,475.6499938964844,481.9500122070313,163,,
2011-08-03 00:00:00+00:00,478.7999877929688,497.7000122070313,475.6499938964844,475.6499938964844,147,,
2011-08-04 00:00:00+00:00,478.7999877929688,481.9500122070313,437.8500061035156,450.4500122070313,241,,
2011-08-05 00:00:00+00:00,418.9500122070313,450.4500122070313,418.9500122070313,450.4500122070313,291,,
2011-08-08 00:00:00+00:00,308.70001220703125,415.7999877929688,305.54998779296875,384.2999877929688,575,,
2011-08-09 00:00:00+00:00,381.1499938964844,400.0499877929688,381.1499938964844,396.8999938964844,154,,
2011-08-10 00:00:00+00:00,409.5,412.6499938964844,400.0499877929688,409.5,187,,
2011-08-11 00:00:00+00:00,400.0499877929688,450.4500122070313,400.0499877929688,431.5499877929688,185,,
2011-08-12 00:00:00+00:00,431.5499877929688,472.5,431.5499877929688,466.2000122070313,128,,
2011-08-15 00:00:00+00:00,481.9500122070313,500.8500061035156,472.5,488.25,92,,
2011-08-16 00:00:00+00:00,485.1000061035156,488.25,463.0499877929688,472.5,84,,
2011-08-17 00:00:00+00:00,485.1000061035156,485.1000061035156,441.0,469.3500061035156,101,,
2011-08-18 00:00:00+00:00,447.2999877929688,456.75,434.7000122070313,434.7000122070313,98,,
2011-08-19 00:00:00+00:00,415.7999877929688,456.75,409.5,450.4500122070313,108,,
2011-08-22 00:00:00+00:00,453.6000061035156,469.3500061035156,422.1000061035156,428.3999938964844,119,,
2011-08-23 00:00:00+00:00,425.25,441.0,403.2000122070313,428.3999938964844,71,,
2011-08-24 00:00:00+00:00,428.3999938964844,463.0499877929688,428.3999938964844,444.1499938964844,33,,
2011-08-25 00:00:00+00:00,425.25,444.1499938964844,403.2000122070313,418.9500122070313,70,,
2011-08-26 00:00:00+00:00,415.7999877929688,425.25,412.6499938964844,418.9500122070313,19,,
2011-08-29 00:00:00+00:00,425.25,425.25,409.5,409.5,66,,
2011-08-30 00:00:00+00:00,409.5,441.0,409.5,415.7999877929688,101,,
2011-08-31 00:00:00+00:00,415.7999877929688,453.6000061035156,409.5,412.6499938964844,88,,
2011-09-01 00:00:00+00:00,447.2999877929688,447.2999877929688,415.7999877929688,444.1499938964844,150,,
2011-09-02 00:00:00+00:00,444.1499938964844,453.6000061035156,428.3999938964844,437.8500061035156,26,,
2011-09-06 00:00:00+00:00,425.25,441.0,390.6000061035156,418.9500122070313,210,,
2011-09-07 00:00:00+00:00,425.25,437.8500061035156,409.5,415.7999877929688,77,,
2011-09-08 00:00:00+00:00,418.9500122070313,431.5499877929688,393.75,396.8999938964844,81,,
2011-09-09 00:00:00+00:00,396.8999938964844,409.5,393.75,396.8999938964844,91,,
2011-09-12 00:00:00+00:00,384.2999877929688,403.2000122070313,384.2999877929688,393.75,52,,
2011-09-13 00:00:00+00:00,400.0499877929688,409.5,378.0,384.2999877929688,182,,
2011-09-14 00:00:00+00:00,378.0,393.75,378.0,378.0,110,,
2011-09-15 00:00:00+00:00,384.2999877929688,384.2999877929688,362.25,371.7000122070313,108,,
2011-09-16 00:00:00+00:00,378.0,425.25,378.0,425.25,208,,
2011-09-19 00:00:00+00:00,406.3500061035156,406.3500061035156,396.8999938964844,400.0499877929688,58,,
2011-09-20 00:00:00+00:00,390.6000061035156,431.5499877929688,378.0,384.2999877929688,160,,
2011-09-21 00:00:00+00:00,387.4500122070313,535.5,387.4500122070313,488.25,1658,,
2011-09-22 00:00:00+00:00,551.25,582.75,450.4500122070313,535.5,2778,,
2011-09-23 00:00:00+00:00,504.0,535.5,481.9500122070313,504.0,631,,
2011-09-26 00:00:00+00:00,557.5499877929688,557.5499877929688,491.3999938964844,516.5999755859375,533,,
2011-09-27 00:00:00+00:00,519.75,529.2000122070312,478.7999877929688,481.9500122070313,345,,
2011-09-28 00:00:00+00:00,475.6499938964844,488.25,447.2999877929688,453.6000061035156,377,,
2011-09-29 00:00:00+00:00,453.6000061035156,497.7000122070313,447.2999877929688,494.5499877929688,366,,
2011-09-30 00:00:00+00:00,472.5,488.25,450.4500122070313,475.6499938964844,237,,
2011-10-03 00:00:00+00:00,475.6499938964844,481.9500122070313,431.5499877929688,431.5499877929688,229,,
2011-10-04 00:00:00+00:00,425.25,494.5499877929688,425.25,447.2999877929688,372,,
2011-10-05 00:00:00+00:00,447.2999877929688,475.6499938964844,428.3999938964844,437.8500061035156,266,,
2011-10-06 00:00:00+00:00,475.6499938964844,488.25,441.0,488.25,99,,
2011-10-07 00:00:00+00:00,488.25,488.25,441.0,441.0,88,,
2011-10-10 00:00:00+00:00,441.0,488.25,441.0,453.6000061035156,147,,
2011-10-11 00:00:00+00:00,441.0,469.3500061035156,431.5499877929688,441.0,334,,
2011-10-12 00:00:00+00:00,447.2999877929688,459.8999938964844,434.7000122070313,447.2999877929688,85,,
2011-10-13 00:00:00+00:00,434.7000122070313,447.2999877929688,431.5499877929688,431.5499877929688,117,,
2011-10-14 00:00:00+00:00,444.1499938964844,456.75,428.3999938964844,428.3999938964844,103,,
2011-10-17 00:00:00+00:00,453.6000061035156,453.6000061035156,428.3999938964844,434.7000122070313,65,,
2011-10-18 00:00:00+00:00,428.3999938964844,441.0,428.3999938964844,428.3999938964844,92,,
2011-10-19 00:00:00+00:00,428.3999938964844,472.5,428.3999938964844,472.5,174,,
2011-10-20 00:00:00+00:00,469.3500061035156,500.8500061035156,469.3500061035156,478.7999877929688,165,,
2011-10-21 00:00:00+00:00,478.7999877929688,494.5499877929688,478.7999877929688,478.7999877929688,116,,
2011-10-24 00:00:00+00:00,494.5499877929688,504.0,472.5,485.1000061035156,235,,
2011-10-25 00:00:00+00:00,463.0499877929688,497.7000122070313,463.0499877929688,485.1000061035156,27,,
2011-10-26 00:00:00+00:00,481.9500122070313,491.3999938964844,459.8999938964844,491.3999938964844,40,,
2011-10-27 00:00:00+00:00,491.3999938964844,494.5499877929688,447.2999877929688,447.2999877929688,275,,
2011-10-28 00:00:00+00:00,456.75,481.9500122070313,447.2999877929688,472.5,88,,
2011-10-31 00:00:00+00:00,491.3999938964844,513.4500122070312,481.9500122070313,497.7000122070313,473,,
2011-11-01 00:00:00+00:00,513.4500122070312,532.3499755859375,510.2999877929688,526.0499877929688,437,,
2011-11-02 00:00:00+00:00,526.0499877929688,535.5,516.5999755859375,519.75,324,,
2011-11-03 00:00:00+00:00,529.2000122070312,529.2000122070312,488.25,504.0,292,,
2011-11-04 00:00:00+00:00,510.2999877929688,529.2000122070312,444.1499938964844,456.75,715,,
2011-11-07 00:00:00+00:00,444.1499938964844,475.6499938964844,428.3999938964844,450.4500122070313,649,,
2011-11-08 00:00:00+00:00,444.1499938964844,488.25,444.1499938964844,463.0499877929688,260,,
2011-11-09 00:00:00+00:00,459.8999938964844,481.9500122070313,447.2999877929688,453.6000061035156,228,,
2011-11-10 00:00:00+00:00,485.1000061035156,488.25,453.6000061035156,453.6000061035156,55,,
2011-11-11 00:00:00+00:00,453.6000061035156,469.3500061035156,447.2999877929688,459.8999938964844,90,,
2011-11-14 00:00:00+00:00,456.75,488.25,456.75,472.5,121,,
2011-11-15 00:00:00+00:00,466.2000122070313,485.1000061035156,456.75,478.7999877929688,107,,
2011-11-16 00:00:00+00:00,463.0499877929688,478.7999877929688,453.6000061035156,453.6000061035156,123,,
2011-11-17 00:00:00+00:00,456.75,475.6499938964844,444.1499938964844,444.1499938964844,110,,
2011-11-18 00:00:00+00:00,472.5,485.1000061035156,444.1499938964844,481.9500122070313,149,,
2011-11-21 00:00:00+00:00,472.5,500.8500061035156,456.75,500.8500061035156,342,,
2011-11-22 00:00:00+00:00,488.25,513.4500122070312,472.5,481.9500122070313,497,,
2011-11-23 00:00:00+00:00,469.3500061035156,504.0,459.8999938964844,491.3999938964844,141,,
2011-11-25 00:00:00+00:00,472.5,481.9500122070313,472.5,478.7999877929688,3,,
2011-11-28 00:00:00+00:00,488.25,513.4500122070312,488.25,513.4500122070312,292,,
2011-11-29 00:00:00+00:00,504.0,519.75,472.5,519.75,183,,
2011-11-30 00:00:00+00:00,519.75,519.75,488.25,504.0,422,,
2011-12-01 00:00:00+00:00,504.0,504.0,478.7999877929688,478.7999877929688,38,,
2011-12-02 00:00:00+00:00,475.6499938964844,488.25,475.6499938964844,475.6499938964844,103,,
2011-12-05 00:00:00+00:00,472.5,507.1499938964844,472.5,475.6499938964844,106,,
2011-12-06 00:00:00+00:00,478.7999877929688,488.25,466.2000122070313,475.6499938964844,163,,
2011-12-07 00:00:00+00:00,478.7999877929688,485.1000061035156,456.75,456.75,145,,
2011-12-08 00:00:00+00:00,459.8999938964844,500.8500061035156,444.1499938964844,453.6000061035156,198,,
2011-12-09 00:00:00+00:00,453.6000061035156,478.7999877929688,441.0,441.0,198,,
2011-12-12 00:00:00+00:00,441.0,450.4500122070313,428.3999938964844,441.0,355,,
2011-12-13 00:00:00+00:00,441.0,469.3500061035156,441.0,459.8999938964844,113,,
2011-12-14 00:00:00+00:00,447.2999877929688,453.6000061035156,441.0,450.4500122070313,98,,
2011-12-15 00:00:00+00:00,450.4500122070313,453.6000061035156,422.1000061035156,428.3999938964844,201,,
2011-12-16 00:00:00+00:00,450.4500122070313,466.2000122070313,425.25,434.7000122070313,108,,
2011-12-19 00:00:00+00:00,428.3999938964844,441.0,409.5,418.9500122070313,249,,
2011-12-20 00:00:00+00:00,409.5,431.5499877929688,396.8999938964844,409.5,694,,
2011-12-21 00:00:00+00:00,409.5,437.8500061035156,409.5,422.1000061035156,60,,
2011-12-22 00:00:00+00:00,437.8500061035156,437.8500061035156,409.5,409.5,120,,
2011-12-23 00:00:00+00:00,368.5499877929688,368.5499877929688,349.6499938964844,355.95001220703125,1319,,
2011-12-27 00:00:00+00:00,368.5499877929688,368.5499877929688,324.45001220703125,343.3500061035156,851,,
2011-12-28 00:00:00+00:00,337.04998779296875,343.3500061035156,321.29998779296875,330.75,777,,
2011-12-29 00:00:00+00:00,324.45001220703125,330.75,308.70001220703125,308.70001220703125,797,,
2011-12-30 00:00:00+00:00,311.8500061035156,330.75,299.25,330.75,977,,
2012-01-03 00:00:00+00:00,346.5,362.25,337.04998779296875,359.1000061035156,157,,
2012-01-04 00:00:00+00:00,368.5499877929688,393.75,337.04998779296875,371.7000122070313,264,,
2012-01-05 00:00:00+00:00,365.3999938964844,384.2999877929688,365.3999938964844,365.3999938964844,171,,
2012-01-06 00:00:00+00:00,362.25,378.0,362.25,374.8500061035156,102,,
2012-01-09 00:00:00+00:00,368.5499877929688,374.8500061035156,355.95001220703125,365.3999938964844,107,,
2012-01-10 00:00:00+00:00,362.25,374.8500061035156,355.95001220703125,359.1000061035156,82,,
2012-01-11 00:00:00+00:00,368.5499877929688,374.8500061035156,346.5,346.5,178,,
2012-01-12 00:00:00+00:00,346.5,352.79998779296875,333.8999938964844,343.3500061035156,210,,
2012-01-13 00:00:00+00:00,343.3500061035156,355.95001220703125,333.8999938964844,355.95001220703125,85,,
2012-01-17 00:00:00+00:00,346.5,362.25,340.20001220703125,355.95001220703125,54,,
2012-01-18 00:00:00+00:00,349.6499938964844,355.95001220703125,337.04998779296875,337.04998779296875,93,,
2012-01-19 00:00:00+00:00,349.6499938964844,352.79998779296875,330.75,330.75,271,,
2012-01-20 00:00:00+00:00,318.1499938964844,333.8999938964844,315.0,330.75,197,,
2012-01-23 00:00:00+00:00,330.75,337.04998779296875,315.0,315.0,131,,
2012-01-24 00:00:00+00:00,315.0,330.75,311.8500061035156,311.8500061035156,393,,
2012-01-25 00:00:00+00:00,311.8500061035156,321.29998779296875,305.54998779296875,315.0,396,,
2012-01-26 00:00:00+00:00,315.0,318.1499938964844,302.3999938964844,318.1499938964844,394,,
2012-01-27 00:00:00+00:00,318.1499938964844,343.3500061035156,318.1499938964844,333.8999938964844,415,,
2012-01-30 00:00:00+00:00,340.20001220703125,340.20001220703125,330.75,333.8999938964844,248,,
2012-01-31 00:00:00+00:00,327.6000061035156,340.20001220703125,321.29998779296875,321.29998779296875,222,,
2012-02-01 00:00:00+00:00,327.6000061035156,340.20001220703125,327.6000061035156,333.8999938964844,220,,
2012-02-02 00:00:00+00:00,330.75,340.20001220703125,324.45001220703125,330.75,479,,
2012-02-03 00:00:00+00:00,343.3500061035156,346.5,324.45001220703125,330.75,701,,
2012-02-06 00:00:00+00:00,333.8999938964844,333.8999938964844,324.45001220703125,330.75,162,,
2012-02-07 00:00:00+00:00,327.6000061035156,327.6000061035156,315.0,315.0,132,,
2012-02-08 00:00:00+00:00,315.0,318.1499938964844,299.25,302.3999938964844,677,,
2012-02-09 00:00:00+00:00,299.25,315.0,261.45001220703125,280.3500061035156,1619,,
2012-02-10 00:00:00+00:00,289.79998779296875,362.25,283.5,362.25,1600,,
2012-02-13 00:00:00+00:00,365.3999938964844,441.0,355.95001220703125,434.7000122070313,2845,,
2012-02-14 00:00:00+00:00,431.5499877929688,431.5499877929688,381.1499938964844,403.2000122070313,918,,
2012-02-15 00:00:00+00:00,415.7999877929688,431.5499877929688,365.3999938964844,396.8999938964844,684,,
2012-02-16 00:00:00+00:00,406.3500061035156,406.3500061035156,359.1000061035156,365.3999938964844,363,,
2012-02-17 00:00:00+00:00,371.7000122070313,390.6000061035156,368.5499877929688,390.6000061035156,270,,
2012-02-21 00:00:00+00:00,378.0,412.6499938964844,378.0,403.2000122070313,349,,
2012-02-22 00:00:00+00:00,403.2000122070313,456.75,403.2000122070313,425.25,1535,,
2012-02-23 00:00:00+00:00,415.7999877929688,441.0,393.75,441.0,456,,
2012-02-24 00:00:00+00:00,437.8500061035156,453.6000061035156,396.8999938964844,396.8999938964844,509,,
2012-02-27 00:00:00+00:00,412.6499938964844,456.75,412.6499938964844,428.3999938964844,413,,
2012-02-28 00:00:00+00:00,428.3999938964844,444.1499938964844,403.2000122070313,412.6499938964844,234,,
2012-02-29 00:00:00+00:00,425.25,444.1499938964844,412.6499938964844,441.0,492,,
2012-03-01 00:00:00+00:00,437.8500061035156,441.0,428.3999938964844,431.5499877929688,141,,
2012-03-02 00:00:00+00:00,441.0,441.0,425.25,431.5499877929688,298,,
2012-03-05 00:00:00+00:00,431.5499877929688,444.1499938964844,415.7999877929688,422.1000061035156,63,,
2012-03-06 00:00:00+00:00,418.9500122070313,434.7000122070313,403.2000122070313,409.5,248,,
2012-03-07 00:00:00+00:00,422.1000061035156,422.1000061035156,393.75,393.75,143,,
2012-03-08 00:00:00+00:00,393.75,418.9500122070313,393.75,406.3500061035156,113,,
2012-03-09 00:00:00+00:00,406.3500061035156,406.3500061035156,384.2999877929688,396.8999938964844,164,,
2012-03-12 00:00:00+00:00,387.4500122070313,409.5,387.4500122070313,403.2000122070313,66,,
2012-03-13 00:00:00+00:00,412.6499938964844,412.6499938964844,400.0499877929688,409.5,147,,
2012-03-14 00:00:00+00:00,412.6499938964844,412.6499938964844,378.0,381.1499938964844,231,,
2012-03-15 00:00:00+00:00,381.1499938964844,396.8999938964844,368.5499877929688,387.4500122070313,203,,
2012-03-16 00:00:00+00:00,396.8999938964844,396.8999938964844,371.7000122070313,371.7000122070313,173,,
2012-03-19 00:00:00+00:00,371.7000122070313,393.75,371.7000122070313,384.2999877929688,181,,
2012-03-20 00:00:00+00:00,384.2999877929688,387.4500122070313,378.0,381.1499938964844,43,,
2012-03-21 00:00:00+00:00,374.8500061035156,387.4500122070313,349.6499938964844,359.1000061035156,479,,
2012-03-22 00:00:00+00:00,368.5499877929688,368.5499877929688,286.6499938964844,308.70001220703125,1578,,
2012-03-23 00:00:00+00:00,315.0,349.6499938964844,315.0,343.3500061035156,472,,
2012-03-26 00:00:00+00:00,349.6499938964844,349.6499938964844,343.3500061035156,349.6499938964844,134,,
2012-03-27 00:00:00+00:00,352.79998779296875,378.0,346.5,378.0,463,,
2012-03-28 00:00:00+00:00,378.0,400.0499877929688,371.7000122070313,396.8999938964844,391,,
2012-03-29 00:00:00+00:00,406.3500061035156,422.1000061035156,378.0,415.7999877929688,458,,
2012-03-30 00:00:00+00:00,425.25,425.25,409.5,418.9500122070313,336,,
2012-04-02 00:00:00+00:00,425.25,425.25,393.75,418.9500122070313,301,,
2012-04-03 00:00:00+00:00,406.3500061035156,425.25,390.6000061035156,412.6499938964844,288,,
2012-04-04 00:00:00+00:00,412.6499938964844,422.1000061035156,393.75,393.75,286,,
2012-04-05 00:00:00+00:00,393.75,393.75,381.1499938964844,381.1499938964844,98,,
2012-04-09 00:00:00+00:00,378.0,381.1499938964844,352.79998779296875,352.79998779296875,290,,
2012-04-10 00:00:00+00:00,352.79998779296875,368.5499877929688,330.75,362.25,238,,
2012-04-11 00:00:00+00:00,359.1000061035156,378.0,359.1000061035156,368.5499877929688,52,,
2012-04-12 00:00:00+00:00,362.25,374.8500061035156,362.25,371.7000122070313,45,,
2012-04-13 00:00:00+00:00,374.8500061035156,378.0,362.25,368.5499877929688,123,,
2012-04-16 00:00:00+00:00,378.0,381.1499938964844,362.25,374.8500061035156,109,,
2012-04-17 00:00:00+00:00,378.0,378.0,359.1000061035156,362.25,27,,
2012-04-18 00:00:00+00:00,371.7000122070313,374.8500061035156,330.75,355.95001220703125,280,,
2012-04-19 00:00:00+00:00,362.25,378.0,359.1000061035156,378.0,177,,
2012-04-20 00:00:00+00:00,378.0,378.0,359.1000061035156,371.7000122070313,87,,
2012-04-23 00:00:00+00:00,359.1000061035156,359.1000061035156,308.70001220703125,318.1499938964844,907,,
2012-04-24 00:00:00+00:00,318.1499938964844,327.6000061035156,311.8500061035156,311.8500061035156,386,,
2012-04-25 00:00:00+00:00,315.0,315.0,302.3999938964844,308.70001220703125,326,,
2012-04-26 00:00:00+00:00,315.0,315.0,311.8500061035156,311.8500061035156,444,,
2012-04-27 00:00:00+00:00,311.8500061035156,327.6000061035156,311.8500061035156,318.1499938964844,283,,
2012-04-30 00:00:00+00:00,327.6000061035156,327.6000061035156,321.29998779296875,324.45001220703125,216,,
2012-05-01 00:00:00+00:00,327.6000061035156,330.75,311.8500061035156,311.8500061035156,238,,
2012-05-02 00:00:00+00:00,308.70001220703125,330.75,308.70001220703125,321.29998779296875,181,,
2012-05-03 00:00:00+00:00,315.0,315.0,296.1000061035156,302.3999938964844,265,,
2012-05-04 00:00:00+00:00,305.54998779296875,311.8500061035156,302.3999938964844,308.70001220703125,52,,
2012-05-07 00:00:00+00:00,302.3999938964844,311.8500061035156,299.25,308.70001220703125,172,,
2012-05-08 00:00:00+00:00,311.8500061035156,311.8500061035156,296.1000061035156,302.3999938964844,228,,
2012-05-09 00:00:00+00:00,296.1000061035156,299.25,286.6499938964844,286.6499938964844,392,,
2012-05-10 00:00:00+00:00,286.6499938964844,296.1000061035156,286.6499938964844,286.6499938964844,89,,
2012-05-11 00:00:00+00:00,289.79998779296875,292.95001220703125,283.5,286.6499938964844,204,,
2012-05-14 00:00:00+00:00,283.5,283.5,252.0,264.6000061035156,632,,
2012-05-15 00:00:00+00:00,270.8999938964844,270.8999938964844,245.6999969482422,258.29998779296875,319,,
2012-05-16 00:00:00+00:00,248.8500061035156,252.0,233.1000061035156,236.25,362,,
2012-05-17 00:00:00+00:00,245.6999969482422,245.6999969482422,223.6499938964844,233.1000061035156,173,,
2012-05-18 00:00:00+00:00,236.25,248.8500061035156,223.6499938964844,226.8000030517578,178,,
2012-05-21 00:00:00+00:00,229.9499969482422,229.9499969482422,220.5,220.5,227,,
2012-05-22 00:00:00+00:00,211.0500030517578,229.9499969482422,201.6000061035156,217.3500061035156,300,,
2012-05-23 00:00:00+00:00,214.1999969482422,220.5,207.8999938964844,214.1999969482422,131,,
2012-05-24 00:00:00+00:00,217.3500061035156,245.6999969482422,214.1999969482422,233.1000061035156,86,,
2012-05-25 00:00:00+00:00,245.6999969482422,245.6999969482422,229.9499969482422,229.9499969482422,236,,
2012-05-29 00:00:00+00:00,229.9499969482422,239.3999938964844,226.8000030517578,239.3999938964844,130,,
2012-05-30 00:00:00+00:00,242.5500030517578,242.5500030517578,220.5,229.9499969482422,51,,
2012-05-31 00:00:00+00:00,242.5500030517578,242.5500030517578,220.5,236.25,109,,
2012-06-01 00:00:00+00:00,223.6499938964844,233.1000061035156,223.6499938964844,233.1000061035156,13,,
2012-06-04 00:00:00+00:00,226.8000030517578,226.8000030517578,211.0500030517578,223.6499938964844,111,,
2012-06-05 00:00:00+00:00,217.3500061035156,233.1000061035156,214.1999969482422,233.1000061035156,48,,
2012-06-06 00:00:00+00:00,233.1000061035156,233.1000061035156,223.6499938964844,233.1000061035156,102,,
2012-06-07 00:00:00+00:00,233.1000061035156,233.1000061035156,223.6499938964844,233.1000061035156,62,,
2012-06-08 00:00:00+00:00,236.25,239.3999938964844,207.8999938964844,217.3500061035156,653,,
2012-06-11 00:00:00+00:00,220.5,220.5,204.75,204.75,265,,
2012-06-12 00:00:00+00:00,214.1999969482422,233.1000061035156,207.8999938964844,233.1000061035156,385,,
2012-06-13 00:00:00+00:00,233.1000061035156,233.1000061035156,217.3500061035156,220.5,5,,
2012-06-14 00:00:00+00:00,207.8999938964844,229.9499969482422,201.6000061035156,226.8000030517578,161,,
2012-06-15 00:00:00+00:00,226.8000030517578,229.9499969482422,211.0500030517578,223.6499938964844,67,,
2012-06-18 00:00:00+00:00,223.6499938964844,223.6499938964844,207.8999938964844,223.6499938964844,167,,
2012-06-19 00:00:00+00:00,223.6499938964844,223.6499938964844,189.0,204.75,1037,,
2012-06-20 00:00:00+00:00,201.6000061035156,233.1000061035156,189.0,223.6499938964844,219,,
2012-06-21 00:00:00+00:00,214.1999969482422,233.1000061035156,211.0500030517578,233.1000061035156,82,,
2012-06-22 00:00:00+00:00,220.5,239.3999938964844,214.1999969482422,220.5,340,,
2012-06-25 00:00:00+00:00,236.25,242.5500030517578,220.5,229.9499969482422,336,,
2012-06-26 00:00:00+00:00,220.5,236.25,211.0500030517578,220.5,109,,
2012-06-27 00:00:00+00:00,220.5,229.9499969482422,211.0500030517578,223.6499938964844,57,,
2012-06-28 00:00:00+00:00,198.4499969482422,220.5,198.4499969482422,217.3500061035156,87,,
2012-06-29 00:00:00+00:00,233.1000061035156,233.1000061035156,217.3500061035156,233.1000061035156,137,,
2012-07-02 00:00:00+00:00,217.3500061035156,233.1000061035156,211.0500030517578,233.1000061035156,32,,
2012-07-03 00:00:00+00:00,223.6499938964844,236.25,220.5,236.25,526,,
2012-07-05 00:00:00+00:00,236.25,242.5500030517578,226.8000030517578,229.9499969482422,91,,
2012-07-06 00:00:00+00:00,223.6499938964844,236.25,220.5,220.5,135,,
2012-07-09 00:00:00+00:00,214.1999969482422,239.3999938964844,214.1999969482422,239.3999938964844,98,,
2012-07-10 00:00:00+00:00,252.0,267.75,226.8000030517578,229.9499969482422,324,,
2012-07-11 00:00:00+00:00,236.25,239.3999938964844,220.5,220.5,106,,
2012-07-12 00:00:00+00:00,220.5,248.8500061035156,220.5,226.8000030517578,167,,
2012-07-13 00:00:00+00:00,229.9499969482422,242.5500030517578,223.6499938964844,242.5500030517578,35,,
2012-07-16 00:00:00+00:00,229.9499969482422,255.1499938964844,229.9499969482422,236.25,621,,
2012-07-17 00:00:00+00:00,229.9499969482422,248.8500061035156,229.9499969482422,248.8500061035156,138,,
2012-07-18 00:00:00+00:00,248.8500061035156,258.29998779296875,236.25,248.8500061035156,114,,
2012-07-19 00:00:00+00:00,248.8500061035156,252.0,236.25,239.3999938964844,151,,
2012-07-20 00:00:00+00:00,229.9499969482422,245.6999969482422,229.9499969482422,233.1000061035156,34,,
2012-07-23 00:00:00+00:00,229.9499969482422,239.3999938964844,223.6499938964844,226.8000030517578,98,,
2012-07-24 00:00:00+00:00,226.8000030517578,245.6999969482422,211.0500030517578,220.5,64,,
2012-07-25 00:00:00+00:00,201.6000061035156,217.3500061035156,198.4499969482422,214.1999969482422,45,,
2012-07-26 00:00:00+00:00,207.8999938964844,220.5,207.8999938964844,214.1999969482422,80,,
2012-07-27 00:00:00+00:00,207.8999938964844,233.1000061035156,192.1499938964844,201.6000061035156,178,,
2012-07-30 00:00:00+00:00,204.75,220.5,204.75,217.3500061035156,29,,
2012-07-31 00:00:00+00:00,233.1000061035156,233.1000061035156,207.8999938964844,233.1000061035156,309,,
2012-08-01 00:00:00+00:00,233.1000061035156,245.6999969482422,233.1000061035156,239.3999938964844,341,,
2012-08-02 00:00:00+00:00,242.5500030517578,245.6999969482422,226.8000030517578,242.5500030517578,272,,
2012-08-03 00:00:00+00:00,270.8999938964844,270.8999938964844,252.0,252.0,376,,
2012-08-06 00:00:00+00:00,264.6000061035156,270.8999938964844,252.0,252.0,64,,
2012-08-07 00:00:00+00:00,261.45001220703125,264.6000061035156,239.3999938964844,252.0,94,,
2012-08-08 00:00:00+00:00,261.45001220703125,261.45001220703125,258.29998779296875,261.45001220703125,15,,
2012-08-09 00:00:00+00:00,283.5,283.5,264.6000061035156,274.04998779296875,353,,
2012-08-10 00:00:00+00:00,283.5,289.79998779296875,274.04998779296875,283.5,222,,
2012-08-13 00:00:00+00:00,296.1000061035156,296.1000061035156,286.6499938964844,286.6499938964844,1217,,
2012-08-14 00:00:00+00:00,296.1000061035156,302.3999938964844,292.95001220703125,302.3999938964844,254,,
