date,ALL_Open,ALL_High,ALL_Low,ALL_Close,ALL_Volume,ALL_Dividends,ALL_Stock Splits
2010-07-12 00:00:00+00:00,29.32999992370605,29.32999992370605,28.959999084472656,21.16653060913086,3656200,0.0,
2010-07-13 00:00:00+00:00,29.309999465942383,29.549999237060547,29.18000030517578,21.31922912597656,4162900,0.0,
2010-07-14 00:00:00+00:00,29.13999938964844,29.3799991607666,28.780000686645508,21.086545944213867,5845300,0.0,
2010-07-15 00:00:00+00:00,29.01000022888184,29.01000022888184,28.479999542236328,20.999292373657227,4955500,0.0,
2010-07-16 00:00:00+00:00,28.57999992370605,28.709999084472656,27.75,20.235811233520508,7322100,0.0,
2010-07-19 00:00:00+00:00,27.93000030517578,28.059999465942383,27.520000457763672,20.28671264648437,3760300,0.0,
2010-07-20 00:00:00+00:00,27.440000534057617,28.309999465942383,27.25,20.555742263793945,3907900,0.0,
2010-07-21 00:00:00+00:00,28.46999931335449,28.540000915527344,27.399999618530277,19.944963455200195,4480800,0.0,
2010-07-22 00:00:00+00:00,27.38999938964844,28.06999969482422,27.280000686645508,20.403047561645508,5828700,0.0,
2010-07-23 00:00:00+00:00,28.049999237060547,28.520000457763672,27.780000686645508,20.563024520874023,5192300,0.0,
2010-07-26 00:00:00+00:00,28.18000030517578,28.450000762939453,27.93000030517578,20.59937286376953,3919300,0.0,
2010-07-27 00:00:00+00:00,28.600000381469727,28.790000915527344,28.3799991607666,20.80296516418457,5739400,0.0,
2010-07-28 00:00:00+00:00,28.549999237060547,28.61000061035156,28.21999931335449,20.54120445251465,4150800,0.0,
2010-07-29 00:00:00+00:00,28.399999618530277,28.82999992370605,27.8700008392334,20.54120445251465,5635300,0.0,
2010-07-30 00:00:00+00:00,27.940000534057617,28.450000762939453,27.76000022888184,20.53393173217773,3922900,0.0,
2010-08-02 00:00:00+00:00,28.65999984741211,28.899999618530277,28.540000915527344,20.962936401367188,4613200,0.0,
2010-08-03 00:00:00+00:00,28.799999237060547,28.920000076293945,28.489999771118164,20.759336471557617,5120500,0.0,
2010-08-04 00:00:00+00:00,28.6299991607666,28.82999992370605,28.43000030517578,20.80296516418457,8532600,0.0,
2010-08-05 00:00:00+00:00,29.32999992370605,29.61000061035156,28.57999992370605,21.384672164916992,9532400,0.0,
2010-08-06 00:00:00+00:00,29.190000534057617,29.549999237060547,28.6200008392334,21.072010040283203,6047600,0.0,
2010-08-09 00:00:00+00:00,29.15999984741211,29.63999938964844,29.07999992370605,21.54463005065918,5274100,0.0,
2010-08-10 00:00:00+00:00,29.43000030517578,29.63999938964844,28.850000381469727,21.391939163208008,3667300,0.0,
2010-08-11 00:00:00+00:00,28.989999771118164,29.01000022888184,28.200000762939453,20.51939582824707,5698100,0.0,
2010-08-12 00:00:00+00:00,27.88999938964844,28.299999237060547,27.81999969482422,20.51939582824707,3968100,0.0,
2010-08-13 00:00:00+00:00,28.15999984741211,28.489999771118164,28.040000915527344,20.4321403503418,3240800,0.0,
2010-08-16 00:00:00+00:00,27.93000030517578,27.96999931335449,27.63999938964844,20.31580352783203,4369700,0.0,
2010-08-17 00:00:00+00:00,28.13999938964844,28.31999969482422,27.86000061035156,20.53393173217773,3872100,0.0,
2010-08-18 00:00:00+00:00,28.299999237060547,28.559999465942383,27.96999931335449,20.621187210083008,2533000,0.0,
2010-08-19 00:00:00+00:00,28.21999931335449,28.25,27.780000686645508,20.38851547241211,4293600,0.0,
2010-08-20 00:00:00+00:00,27.809999465942383,28.030000686645508,27.530000686645508,20.177644729614254,3541000,0.0,
2010-08-23 00:00:00+00:00,27.690000534057617,28.07999992370605,27.6200008392334,20.293983459472656,3544100,0.0,
2010-08-24 00:00:00+00:00,27.6200008392334,27.8799991607666,27.420000076293945,20.01041030883789,3585700,0.0,
2010-08-25 00:00:00+00:00,27.32999992370605,27.93000030517578,27.040000915527344,20.22854804992676,3958600,0.0,
2010-08-26 00:00:00+00:00,28.01000022888184,28.040000915527344,27.350000381469727,19.930421829223636,3714000,0.0,
2010-08-27 00:00:00+00:00,27.46999931335449,27.989999771118164,27.100000381469727,20.50174140930176,3536600,0.2,
2010-08-30 00:00:00+00:00,27.84000015258789,27.959999084472656,27.229999542236328,19.967042922973636,3290400,0.0,
2010-08-31 00:00:00+00:00,27.11000061035156,27.709999084472656,26.86000061035156,20.216083526611328,4268700,0.0,
2010-09-01 00:00:00+00:00,27.93000030517578,28.68000030517578,27.65999984741211,20.999818801879883,5521100,0.0,
2010-09-02 00:00:00+00:00,28.6299991607666,28.68000030517578,28.350000381469727,20.963197708129883,3144300,0.0,
2010-09-03 00:00:00+00:00,28.82999992370605,29.450000762939453,28.75,21.549171447753903,4135700,0.0,
2010-09-07 00:00:00+00:00,29.170000076293945,29.21999931335449,28.690000534057617,21.02178955078125,3063000,0.0,
2010-09-08 00:00:00+00:00,28.799999237060547,29.149999618530277,28.799999237060547,21.314781188964844,3880200,0.0,
2010-09-09 00:00:00+00:00,29.5,29.59000015258789,29.239999771118164,21.57115173339844,3236700,0.0,
2010-09-10 00:00:00+00:00,29.8799991607666,29.93000030517578,29.479999542236328,21.878786087036133,3503700,0.0,
2010-09-13 00:00:00+00:00,30.209999084472656,30.32999992370605,30.040000915527344,22.186426162719727,4655100,0.0,
2010-09-14 00:00:00+00:00,30.25,30.459999084472656,30.020000457763672,22.171764373779297,4196500,0.0,
2010-09-15 00:00:00+00:00,30.049999237060547,30.61000061035156,29.989999771118164,22.332910537719727,3364300,0.0,
2010-09-16 00:00:00+00:00,30.32999992370605,30.8700008392334,30.26000022888184,22.59660530090332,5269900,0.0,
2010-09-17 00:00:00+00:00,30.920000076293945,31.190000534057617,30.8799991607666,22.69915008544922,5468200,0.0,
2010-09-20 00:00:00+00:00,31.020000457763672,31.540000915527344,30.88999938964844,23.080026626586918,4463900,0.0,
2010-09-21 00:00:00+00:00,31.5,31.559999465942383,31.13999938964844,22.94818687438965,4500800,0.0,
2010-09-22 00:00:00+00:00,31.18000030517578,31.21999931335449,30.8799991607666,22.677169799804688,4567700,0.0,
2010-09-23 00:00:00+00:00,30.770000457763672,30.989999771118164,30.40999984741211,22.30361557006836,3794600,0.0,
2010-09-24 00:00:00+00:00,30.809999465942383,31.61000061035156,30.709999084472656,23.14595603942871,5346600,0.0,
2010-09-27 00:00:00+00:00,31.5,31.690000534057617,31.34000015258789,22.999454498291016,4544000,0.0,
2010-09-28 00:00:00+00:00,31.6200008392334,32.27000045776367,31.32999992370605,23.556137084960938,7298000,0.0,
2010-09-29 00:00:00+00:00,32.13999938964844,32.150001525878906,31.399999618530277,23.109325408935547,5873900,0.0,
2010-09-30 00:00:00+00:00,31.76000022888184,32.36000061035156,31.540000915527344,23.109325408935547,5861400,0.0,
2010-10-01 00:00:00+00:00,31.88999938964844,32.029998779296875,31.309999465942383,23.123971939086918,4375100,0.0,
2010-10-04 00:00:00+00:00,31.950000762939453,32.06999969482422,31.520000457763672,23.21920585632324,3764200,0.0,
2010-10-05 00:00:00+00:00,32.040000915527344,32.4900016784668,31.540000915527344,23.71727180480957,4820800,0.0,
2010-10-06 00:00:00+00:00,32.29999923706055,32.36000061035156,31.84000015258789,23.526832580566406,3589900,0.0,
2010-10-07 00:00:00+00:00,32.220001220703125,32.470001220703125,32.06999969482422,23.585432052612305,3172100,0.0,
2010-10-08 00:00:00+00:00,32.310001373291016,32.540000915527344,32.189998626708984,23.74657821655273,2711800,0.0,
2010-10-11 00:00:00+00:00,32.400001525878906,32.56999969482422,32.36000061035156,23.753904342651367,1601600,0.0,
2010-10-12 00:00:00+00:00,32.38999938964844,32.619998931884766,32.130001068115234,23.819812774658203,3280400,0.0,
2010-10-13 00:00:00+00:00,32.86000061035156,33.209999084472656,32.7599983215332,24.12745857238769,4528600,0.0,
2010-10-14 00:00:00+00:00,32.79999923706055,33.290000915527344,32.5,23.929689407348636,4247700,0.0,
2010-10-15 00:00:00+00:00,32.84000015258789,32.970001220703125,32.31999969482422,23.753904342651367,5500100,0.0,
2010-10-18 00:00:00+00:00,32.400001525878906,32.61000061035156,32.38999938964844,23.84912109375,5567000,0.0,
2010-10-19 00:00:00+00:00,32.13999938964844,32.560001373291016,31.950000762939453,23.585432052612305,6193000,0.0,
2010-10-20 00:00:00+00:00,32.31999969482422,32.790000915527344,32.25,23.87841796875,5406300,0.0,
2010-10-21 00:00:00+00:00,32.709999084472656,33.0099983215332,32.31999969482422,23.84912109375,4387300,0.0,
2010-10-22 00:00:00+00:00,32.65999984741211,32.93000030517578,32.58000183105469,24.017593383789062,2610800,0.0,
2010-10-25 00:00:00+00:00,32.959999084472656,33.290000915527344,32.709999084472656,24.251972198486328,5292000,0.0,
2010-10-26 00:00:00+00:00,32.869998931884766,33.08000183105469,32.619998931884766,23.929689407348636,5208200,0.0,
2010-10-27 00:00:00+00:00,32.41999816894531,32.7400016784668,32.2599983215332,23.79051971435547,5080900,0.0,
2010-10-28 00:00:00+00:00,31.0,31.15999984741211,30.1299991607666,22.288969039916992,12966400,0.0,
2010-10-29 00:00:00+00:00,30.280000686645508,30.51000022888184,30.0,22.332910537719727,8706500,0.0,
2010-11-01 00:00:00+00:00,30.559999465942383,30.76000022888184,29.90999984741211,22.105852127075195,6330100,0.0,
2010-11-02 00:00:00+00:00,30.399999618530277,30.420000076293945,30.040000915527344,22.201072692871094,3781100,0.0,
2010-11-03 00:00:00+00:00,30.459999084472656,30.520000457763672,29.6200008392334,21.952028274536133,5744700,0.0,
2010-11-04 00:00:00+00:00,30.280000686645508,31.239999771118164,30.21999931335449,22.83831214904785,7777600,0.0,
2010-11-05 00:00:00+00:00,31.1299991607666,31.36000061035156,30.86000061035156,22.90423393249512,4737600,0.0,
2010-11-08 00:00:00+00:00,31.11000061035156,31.270000457763672,30.76000022888184,22.72844696044922,5294600,0.0,
2010-11-09 00:00:00+00:00,31.049999237060547,31.100000381469727,30.15999984741211,22.17909812927246,5915000,0.0,
2010-11-10 00:00:00+00:00,30.440000534057617,31.07999992370605,30.420000076293945,22.75042533874512,8245900,0.0,
2010-11-11 00:00:00+00:00,30.8700008392334,30.979999542236328,30.56999969482422,22.435461044311523,4702100,0.0,
2010-11-12 00:00:00+00:00,30.450000762939453,30.51000022888184,30.01000022888184,22.105852127075195,4258800,0.0,
2010-11-15 00:00:00+00:00,30.3799991607666,30.709999084472656,30.350000381469727,22.31826400756836,3907900,0.0,
2010-11-16 00:00:00+00:00,30.290000915527344,30.440000534057617,29.68000030517578,21.856809616088867,8638500,0.0,
2010-11-17 00:00:00+00:00,29.920000076293945,30.049999237060547,29.690000534057617,21.864133834838867,7218300,0.0,
2010-11-18 00:00:00+00:00,30.18000030517578,30.5,30.049999237060547,22.135149002075195,4398300,0.0,
2010-11-19 00:00:00+00:00,30.13999938964844,30.46999931335449,30.07999992370605,22.215723037719727,4444700,0.0,
2010-11-22 00:00:00+00:00,30.15999984741211,30.190000534057617,29.65999984741211,21.9740047454834,4331100,0.0,
2010-11-23 00:00:00+00:00,29.649999618530277,29.809999465942383,29.5,21.637073516845703,4204600,0.0,
2010-11-24 00:00:00+00:00,29.700000762939453,29.850000381469727,29.65999984741211,21.827503204345703,3214600,0.0,
2010-11-26 00:00:00+00:00,29.43000030517578,29.61000061035156,29.309999465942383,21.628406524658203,1764900,0.2,
2010-11-29 00:00:00+00:00,29.190000534057617,29.440000534057617,29.0,21.650535583496094,4230900,0.0,
2010-11-30 00:00:00+00:00,29.15999984741211,29.420000076293945,29.06999969482422,21.4661808013916,3652500,0.0,
2010-12-01 00:00:00+00:00,29.530000686645508,30.0,29.520000457763672,22.085613250732425,3695900,0.0,
2010-12-02 00:00:00+00:00,29.979999542236328,30.3799991607666,29.84000015258789,22.351072311401367,4672600,0.0,
2010-12-03 00:00:00+00:00,30.21999931335449,30.40999984741211,29.88999938964844,22.351072311401367,3918900,0.0,
2010-12-06 00:00:00+00:00,30.290000915527344,30.399999618530277,30.059999465942383,22.24783706665039,3048700,0.0,
2010-12-07 00:00:00+00:00,30.5,30.59000015258789,30.229999542236328,22.454315185546875,3887100,0.0,
2010-12-08 00:00:00+00:00,30.440000534057617,30.65999984741211,30.26000022888184,22.4764347076416,4380300,0.0,
2010-12-09 00:00:00+00:00,30.61000061035156,30.729999542236328,30.36000061035156,22.505939483642575,3334800,0.0,
2010-12-10 00:00:00+00:00,30.399999618530277,30.989999771118164,30.34000015258789,22.815649032592773,3033600,0.0,
2010-12-13 00:00:00+00:00,31.0,31.21999931335449,30.84000015258789,22.88939094543457,2485700,0.0,
2010-12-14 00:00:00+00:00,31.100000381469727,31.229999542236328,30.8799991607666,22.82301902770996,2890500,0.0,
2010-12-15 00:00:00+00:00,30.82999992370605,31.09000015258789,30.739999771118164,22.68291664123535,4226900,0.0,
2010-12-16 00:00:00+00:00,30.86000061035156,31.309999465942383,30.709999084472656,23.029497146606445,3171100,0.0,
2010-12-17 00:00:00+00:00,31.21999931335449,31.420000076293945,30.940000534057617,23.08849334716797,4418700,0.0,
2010-12-20 00:00:00+00:00,31.32999992370605,31.520000457763672,31.18000030517578,23.11061668395996,2984500,0.0,
2010-12-21 00:00:00+00:00,31.420000076293945,31.959999084472656,31.34000015258789,23.50144386291504,3597700,0.0,
2010-12-22 00:00:00+00:00,31.84000015258789,32.209999084472656,31.790000915527344,23.575183868408203,2615900,0.0,
2010-12-23 00:00:00+00:00,31.88999938964844,32.0,31.739999771118164,23.55306434631348,2581700,0.0,
2010-12-27 00:00:00+00:00,31.790000915527344,32.20000076293945,31.190000534057617,23.66367721557617,2122000,0.0,
2010-12-28 00:00:00+00:00,32.09000015258789,32.130001068115234,31.799999237060547,23.597309112548828,1561300,0.0,
2010-12-29 00:00:00+00:00,32.06999969482422,32.08000183105469,31.8799991607666,23.530946731567383,2269000,0.0,
2010-12-30 00:00:00+00:00,31.809999465942383,31.93000030517578,31.61000061035156,23.449827194213867,1873200,0.0,
2010-12-31 00:00:00+00:00,31.739999771118164,32.060001373291016,31.65999984741211,23.508825302124023,1788300,0.0,
2011-01-03 00:00:00+00:00,32.220001220703125,32.5,32.029998779296875,23.766918182373047,3824800,0.0,
2011-01-04 00:00:00+00:00,32.2400016784668,32.2400016784668,31.649999618530277,23.530946731567383,3636800,0.0,
2011-01-05 00:00:00+00:00,31.729999542236328,32.08000183105469,31.700000762939453,23.494070053100582,4190500,0.0,
2011-01-06 00:00:00+00:00,31.84000015258789,31.899999618530277,31.38999938964844,23.22860717773437,3956400,0.0,
2011-01-07 00:00:00+00:00,31.59000015258789,31.649999618530277,31.1200008392334,23.07373809814453,3613000,0.0,
2011-01-10 00:00:00+00:00,31.07999992370605,31.1299991607666,30.68000030517578,22.85251235961914,4163700,0.0,
2011-01-11 00:00:00+00:00,30.979999542236328,31.399999618530277,30.75,22.95575523376465,4291100,0.0,
2011-01-12 00:00:00+00:00,31.26000022888184,31.549999237060547,30.709999084472656,22.719783782958984,6884300,0.0,
2011-01-13 00:00:00+00:00,30.86000061035156,30.86000061035156,30.43000030517578,22.623920440673828,4480000,0.0,
2011-01-14 00:00:00+00:00,30.59000015258789,30.86000061035156,30.530000686645508,22.646041870117188,4722700,0.0,
2011-01-18 00:00:00+00:00,30.75,31.100000381469727,30.6299991607666,22.808277130126957,3723000,0.0,
2011-01-19 00:00:00+00:00,30.850000381469727,30.899999618530277,30.489999771118164,22.55017852783203,2883700,0.0,
2011-01-20 00:00:00+00:00,30.559999465942383,31.5,30.559999465942383,23.08111953735352,6956100,0.0,
2011-01-21 00:00:00+00:00,31.420000076293945,31.57999992370605,31.06999969482422,23.117992401123047,4048200,0.0,
2011-01-24 00:00:00+00:00,31.34000015258789,31.489999771118164,31.100000381469727,23.06636619567871,3478200,0.0,
2011-01-25 00:00:00+00:00,31.26000022888184,32.29999923706055,31.26000022888184,23.44245147705078,7278300,0.0,
2011-01-26 00:00:00+00:00,31.81999969482422,31.940000534057617,31.6299991607666,23.36133575439453,3484900,0.0,
2011-01-27 00:00:00+00:00,31.71999931335449,31.93000030517578,31.600000381469727,23.51619529724121,2766000,0.0,
2011-01-28 00:00:00+00:00,31.799999237060547,32.0,31.11000061035156,22.970502853393555,4828100,0.0,
2011-01-31 00:00:00+00:00,31.31999969482422,31.440000534057617,31.01000022888184,22.963134765625,3091700,0.0,
2011-02-01 00:00:00+00:00,31.40999984741211,31.76000022888184,31.26000022888184,23.30234146118164,3345000,0.0,
2011-02-02 00:00:00+00:00,31.489999771118164,31.540000915527344,31.040000915527344,22.95575523376465,3549700,0.0,
2011-02-03 00:00:00+00:00,31.100000381469727,31.479999542236328,30.700000762939453,23.022125244140625,4603400,0.0,
2011-02-04 00:00:00+00:00,31.309999465942383,31.350000381469727,31.020000457763672,23.117992401123047,3411200,0.0,
2011-02-07 00:00:00+00:00,31.51000022888184,31.8799991607666,31.36000061035156,23.508825302124023,4745900,0.0,
2011-02-08 00:00:00+00:00,31.88999938964844,32.560001373291016,31.670000076293945,24.01026725769043,5720200,0.0,
2011-02-09 00:00:00+00:00,32.38999938964844,32.61000061035156,32.150001525878906,23.862775802612305,5126900,0.0,
2011-02-10 00:00:00+00:00,30.75,31.440000534057617,30.68000030517578,23.007373809814453,14257500,0.0,
2011-02-11 00:00:00+00:00,31.01000022888184,31.65999984741211,30.979999542236328,23.147485733032227,5363500,0.0,
2011-02-14 00:00:00+00:00,31.31999969482422,31.350000381469727,30.93000030517578,22.830394744873047,5723200,0.0,
2011-02-15 00:00:00+00:00,30.86000061035156,30.93000030517578,30.46999931335449,22.52067756652832,7329000,0.0,
2011-02-16 00:00:00+00:00,30.700000762939453,31.049999237060547,30.61000061035156,22.78615379333496,4890300,0.0,
2011-02-17 00:00:00+00:00,30.670000076293945,31.670000076293945,30.600000381469727,23.309711456298828,7583000,0.0,
2011-02-18 00:00:00+00:00,31.68000030517578,32.11000061035156,31.40999984741211,23.678430557250977,6792200,0.0,
2011-02-22 00:00:00+00:00,31.770000457763672,32.0,31.540000915527344,23.40558242797852,5833800,0.0,
2011-02-23 00:00:00+00:00,31.700000762939453,32.15999984741211,31.459999084472656,23.22860717773437,4808900,0.0,
2011-02-24 00:00:00+00:00,31.559999465942383,31.63999938964844,30.809999465942383,22.91888427734375,5097700,0.0,
2011-02-25 00:00:00+00:00,31.13999938964844,31.520000457763672,31.13999938964844,23.213844299316406,2714400,0.0,
2011-02-28 00:00:00+00:00,31.540000915527344,31.809999465942383,31.43000030517578,23.43507957458496,3581300,0.0,
2011-03-01 00:00:00+00:00,31.82999992370605,31.93000030517578,31.43000030517578,23.184362411499023,5141700,0.0,
2011-03-02 00:00:00+00:00,31.31999969482422,31.489999771118164,31.18000030517578,23.08111953735352,4644000,0.0,
2011-03-03 00:00:00+00:00,31.530000686645508,31.989999771118164,31.530000686645508,23.508825302124023,4835400,0.0,
2011-03-04 00:00:00+00:00,31.790000915527344,32.08000183105469,31.3799991607666,23.383453369140625,4512100,0.0,
2011-03-07 00:00:00+00:00,31.75,31.84000015258789,31.34000015258789,23.176977157592773,3307500,0.0,
2011-03-08 00:00:00+00:00,31.530000686645508,32.040000915527344,31.51000022888184,23.597309112548828,3218500,0.0,
2011-03-09 00:00:00+00:00,31.790000915527344,32.20000076293945,31.739999771118164,23.80514907836914,4582800,0.21,
2011-03-10 00:00:00+00:00,31.739999771118164,32.0,31.6299991607666,23.55276870727539,4060600,0.0,
2011-03-11 00:00:00+00:00,31.559999465942383,32.06999969482422,31.299999237060547,23.74576187133789,3948600,0.0,
2011-03-14 00:00:00+00:00,31.790000915527344,31.899999618530277,31.56999969482422,23.55276870727539,4817400,0.0,
2011-03-15 00:00:00+00:00,30.93000030517578,31.479999542236328,30.670000076293945,23.248437881469727,6327800,0.0,
2011-03-16 00:00:00+00:00,31.280000686645508,31.34000015258789,30.690000534057617,22.81047821044922,7303300,0.0,
2011-03-17 00:00:00+00:00,31.25,31.299999237060547,30.75,23.07771110534668,4336200,0.0,
2011-03-18 00:00:00+00:00,31.46999931335449,31.65999984741211,31.0,23.122241973876957,5611300,0.0,
2011-03-21 00:00:00+00:00,31.489999771118164,31.520000457763672,31.21999931335449,23.226163864135746,3702400,0.0,
2011-03-22 00:00:00+00:00,31.59000015258789,31.82999992370605,31.3700008392334,23.367202758789062,4271400,0.0,
2011-03-23 00:00:00+00:00,31.31999969482422,31.51000022888184,31.1299991607666,23.278125762939453,2978000,0.0,
2011-03-24 00:00:00+00:00,31.479999542236328,31.57999992370605,31.209999084472656,23.41915512084961,2575000,0.0,
2011-03-25 00:00:00+00:00,31.59000015258789,31.649999618530277,31.280000686645508,23.352357864379883,3783700,0.0,
2011-03-28 00:00:00+00:00,31.540000915527344,31.76000022888184,31.420000076293945,23.49338722229004,2913900,0.0,
2011-03-29 00:00:00+00:00,31.61000061035156,31.76000022888184,31.350000381469727,23.478540420532227,3029200,0.0,
2011-03-30 00:00:00+00:00,31.76000022888184,31.88999938964844,31.670000076293945,23.641845703125,2791000,0.0,
2011-03-31 00:00:00+00:00,31.729999542236328,32.16999816894531,31.670000076293945,23.589887619018555,4130300,0.0,
2011-04-01 00:00:00+00:00,31.32999992370605,31.600000381469727,31.270000457763672,23.344940185546875,6164300,0.0,
2011-04-04 00:00:00+00:00,31.56999969482422,31.90999984741211,31.549999237060547,23.649267196655277,3027000,0.0,
2011-04-05 00:00:00+00:00,31.799999237060547,31.81999969482422,31.549999237060547,23.463695526123047,3051500,0.0,
2011-04-06 00:00:00+00:00,31.700000762939453,31.81999969482422,31.61000061035156,23.49338722229004,3192900,0.0,
2011-04-07 00:00:00+00:00,31.6200008392334,31.86000061035156,31.549999237060547,23.60473251342773,3457200,0.0,
2011-04-08 00:00:00+00:00,31.8799991607666,31.959999084472656,31.229999542236328,23.30781936645508,3339400,0.0,
2011-04-11 00:00:00+00:00,31.399999618530277,31.790000915527344,31.399999618530277,23.56761932373047,3976400,0.0,
2011-04-12 00:00:00+00:00,31.65999984741211,31.71999931335449,31.299999237060547,23.463695526123047,3389300,0.0,
2011-04-13 00:00:00+00:00,31.799999237060547,31.8799991607666,31.65999984741211,23.634416580200195,4975600,0.0,
2011-04-14 00:00:00+00:00,31.57999992370605,31.6299991607666,31.290000915527344,23.30781936645508,3607100,0.0,
2011-04-15 00:00:00+00:00,31.459999084472656,31.63999938964844,31.34000015258789,23.315242767333984,4117900,0.0,
2011-04-18 00:00:00+00:00,31.040000915527344,31.299999237060547,30.809999465942383,23.21131706237793,3846600,0.0,
2011-04-19 00:00:00+00:00,31.350000381469727,31.350000381469727,31.030000686645508,23.048019409179688,3734200,0.0,
2011-04-20 00:00:00+00:00,31.38999938964844,31.51000022888184,31.100000381469727,23.144508361816406,3541500,0.0,
2011-04-21 00:00:00+00:00,31.299999237060547,31.65999984741211,31.06999969482422,23.49338722229004,3051700,0.0,
2011-04-25 00:00:00+00:00,31.6200008392334,31.959999084472656,31.21999931335449,23.69380187988281,4016500,0.0,
2011-04-26 00:00:00+00:00,31.88999938964844,32.040000915527344,31.61000061035156,23.56019592285156,4000000,0.0,
2011-04-27 00:00:00+00:00,31.88999938964844,32.02000045776367,31.57999992370605,23.70865249633789,4809800,0.0,
2011-04-28 00:00:00+00:00,33.25,34.11000061035156,32.65999984741211,25.059616088867188,11770300,0.0,
2011-04-29 00:00:00+00:00,33.689998626708984,34.119998931884766,33.279998779296875,25.118995666503903,6900000,0.0,
2011-05-02 00:00:00+00:00,33.93000030517578,34.08000183105469,33.619998931884766,25.1486873626709,3832500,0.0,
2011-05-03 00:00:00+00:00,33.900001525878906,34.400001525878906,33.86000061035156,25.46788215637207,5121600,0.0,
2011-05-04 00:00:00+00:00,34.369998931884766,34.369998931884766,33.81999969482422,25.2229118347168,4200500,0.0,
2011-05-05 00:00:00+00:00,33.849998474121094,33.95000076293945,33.220001220703125,24.807239532470703,5249900,0.0,
2011-05-06 00:00:00+00:00,33.66999816894531,33.790000915527344,33.189998626708984,24.81466293334961,4082400,0.0,
2011-05-09 00:00:00+00:00,33.40999984741211,33.439998626708984,32.88999938964844,24.59197425842285,3578200,0.0,
2011-05-10 00:00:00+00:00,33.29999923706055,33.650001525878906,33.029998779296875,24.866622924804688,3658100,0.0,
2011-05-11 00:00:00+00:00,33.40999984741211,33.5,32.86000061035156,24.532594680786133,4556100,0.0,
2011-05-12 00:00:00+00:00,32.720001220703125,33.029998779296875,32.380001068115234,24.49547004699707,6461400,0.0,
2011-05-13 00:00:00+00:00,32.95000076293945,33.0,32.279998779296875,24.035253524780277,4807600,0.0,
2011-05-16 00:00:00+00:00,32.220001220703125,32.84000015258789,32.220001220703125,24.1391716003418,3697700,0.0,
2011-05-17 00:00:00+00:00,32.439998626708984,32.54999923706055,32.22999954223633,24.0649528503418,3335200,0.0,
2011-05-18 00:00:00+00:00,32.38999938964844,32.470001220703125,32.09000015258789,24.087217330932617,3587000,0.0,
2011-05-19 00:00:00+00:00,32.529998779296875,32.59000015258789,32.15999984741211,24.087217330932617,4541500,0.0,
2011-05-20 00:00:00+00:00,32.33000183105469,32.47999954223633,31.959999084472656,23.7606143951416,4313900,0.0,
2011-05-23 00:00:00+00:00,31.600000381469727,31.81999969482422,31.3799991607666,23.322662353515625,5182700,0.0,
2011-05-24 00:00:00+00:00,31.40999984741211,31.6200008392334,31.200000762939453,23.16677665710449,3150700,0.0,
2011-05-25 00:00:00+00:00,31.15999984741211,31.479999542236328,30.86000061035156,23.19647216796875,3893400,0.0,
2011-05-26 00:00:00+00:00,30.959999084472656,31.309999465942383,30.8799991607666,23.27867317199707,3995400,0.21,
2011-05-27 00:00:00+00:00,31.18000030517578,31.31999969482422,31.049999237060547,23.345932006835938,3336700,0.0,
2011-05-31 00:00:00+00:00,31.38999938964844,31.530000686645508,31.209999084472656,23.450559616088867,4646600,0.0,
2011-06-01 00:00:00+00:00,31.229999542236328,31.239999771118164,30.3700008392334,22.74808692932129,5989300,0.0,
2011-06-02 00:00:00+00:00,30.540000915527344,31.049999237060547,30.450000762939453,23.09932327270508,5181200,0.0,
2011-06-03 00:00:00+00:00,30.290000915527344,30.989999771118164,30.25,22.919967651367188,4871800,0.0,
2011-06-06 00:00:00+00:00,30.549999237060547,30.700000762939453,29.989999771118164,22.538841247558597,3948800,0.0,
2011-06-07 00:00:00+00:00,30.270000457763672,30.440000534057617,30.1200008392334,22.546310424804688,3048900,0.0,
2011-06-08 00:00:00+00:00,30.1200008392334,30.149999618530277,29.709999084472656,22.292224884033203,3278600,0.0,
2011-06-09 00:00:00+00:00,29.940000534057617,30.32999992370605,29.729999542236328,22.56873893737793,3687100,0.0,
2011-06-10 00:00:00+00:00,30.030000686645508,30.059999465942383,29.520000457763672,22.15771102905273,3653700,0.0,
2011-06-13 00:00:00+00:00,29.75,29.989999771118164,29.670000076293945,22.33707046508789,3240300,0.0,
2011-06-14 00:00:00+00:00,30.1299991607666,30.38999938964844,30.0,22.58367919921875,4511500,0.0,
2011-06-15 00:00:00+00:00,29.96999931335449,29.96999931335449,29.280000686645508,22.03067779541016,5221300,0.0,
2011-06-16 00:00:00+00:00,29.56999969482422,29.940000534057617,29.3799991607666,22.082984924316406,4568400,0.0,
2011-06-17 00:00:00+00:00,29.809999465942383,30.0,29.51000022888184,22.15771102905273,5382700,0.0,
2011-06-20 00:00:00+00:00,29.530000686645508,29.93000030517578,29.40999984741211,22.329593658447266,3549000,0.0,
2011-06-21 00:00:00+00:00,30.030000686645508,30.38999938964844,29.920000076293945,22.50895118713379,3547500,0.0,
2011-06-22 00:00:00+00:00,30.020000457763672,30.239999771118164,29.93000030517578,22.389379501342773,4027200,0.0,
2011-06-23 00:00:00+00:00,29.61000061035156,29.84000015258789,29.38999938964844,22.16518783569336,6563800,0.0,
2011-06-24 00:00:00+00:00,29.690000534057617,29.75,29.270000457763672,21.993309020996094,3893400,0.0,
