date,EPS_Open,EPS_High,EPS_Low,EPS_Close,EPS_Volume,EPS_Dividends,EPS_Stock Splits
2007-08-08 00:00:00+00:00,17.01333236694336,17.09666633605957,16.889999389648438,12.323546409606934,169800,0.0,
2007-08-09 00:00:00+00:00,16.850000381469727,16.906667709350586,16.60333251953125,12.022560119628906,68700,0.0,
2007-08-10 00:00:00+00:00,16.360000610351562,16.583332061767578,16.35333251953125,11.97921657562256,6000,0.0,
2007-08-13 00:00:00+00:00,16.74333381652832,16.74333381652832,16.549999237060547,11.95513916015625,33300,0.0,
2007-08-14 00:00:00+00:00,16.549999237060547,16.549999237060547,16.280000686645508,11.760101318359377,75600,0.0,
2007-08-15 00:00:00+00:00,16.303333282470703,16.426666259765625,16.01333236694336,11.567469596862791,28500,0.0,
2007-08-16 00:00:00+00:00,15.9399995803833,16.22333335876465,15.68333339691162,11.719170570373535,30300,0.0,
2007-08-17 00:00:00+00:00,16.566667556762695,16.600000381469727,16.376667022705078,11.962367057800291,30900,0.0,
2007-08-20 00:00:00+00:00,16.559999465942383,16.559999465942383,16.406667709350586,11.947918891906738,57300,0.0,
2007-08-21 00:00:00+00:00,16.549999237060547,16.600000381469727,16.536666870117188,11.974406242370604,26100,0.0,
2007-08-22 00:00:00+00:00,16.709999084472656,16.74333381652832,16.623332977294922,12.08035373687744,20100,0.0,
2007-08-23 00:00:00+00:00,16.833332061767578,16.833332061767578,16.690000534057617,12.089984893798828,17700,0.0,
2007-08-24 00:00:00+00:00,16.75666618347168,16.950000762939453,16.75666618347168,12.244084358215332,13200,0.0,
2007-08-27 00:00:00+00:00,16.850000381469727,16.863332748413086,16.816667556762695,12.154995918273926,289800,0.0,
2007-08-28 00:00:00+00:00,16.666667938232422,16.666667938232422,16.406667709350586,11.856416702270508,9900,0.0,
2007-08-29 00:00:00+00:00,16.586666107177734,16.74333381652832,16.510000228881836,12.09480094909668,6000,0.0,
2007-08-30 00:00:00+00:00,16.68666648864746,16.760000228881836,16.649999618530273,12.03941822052002,12900,0.0,
2007-08-31 00:00:00+00:00,16.799999237060547,16.926666259765625,16.799999237060547,12.2272367477417,1500,0.0,
2007-09-04 00:00:00+00:00,16.926666259765625,17.086666107177734,16.926666259765625,12.328363418579102,4200,0.0,
2007-09-05 00:00:00+00:00,16.84666633605957,16.84666633605957,16.80666732788086,12.162221908569336,9000,0.0,
2007-09-06 00:00:00+00:00,16.906667709350586,16.93000030517578,16.906667709350586,12.212785720825195,9900,0.0,
2007-09-07 00:00:00+00:00,16.729999542236328,16.729999542236328,16.616666793823242,12.03459930419922,7500,0.0,
2007-09-10 00:00:00+00:00,16.726667404174805,16.726667404174805,16.536666870117188,12.063498497009276,27900,0.0,
2007-09-11 00:00:00+00:00,16.71666717529297,16.729999542236328,16.71666717529297,12.085166931152344,1200,0.0,
2007-09-12 00:00:00+00:00,16.889999389648438,16.926666259765625,16.843332290649414,12.191109657287598,18000,0.0,
2007-09-13 00:00:00+00:00,17.030000686645508,17.040000915527344,17.023332595825195,12.29946994781494,7800,0.0,
2007-09-14 00:00:00+00:00,17.010000228881836,17.043333053588867,17.010000228881836,12.304283142089844,9300,0.0,
2007-09-17 00:00:00+00:00,16.950000762939453,16.959999084472656,16.916667938232422,12.236860275268556,45300,0.0,
2007-09-18 00:00:00+00:00,16.996667861938477,17.433332443237305,16.996667861938477,12.590821266174316,17700,0.0,
2007-09-19 00:00:00+00:00,17.586666107177734,17.67333221435547,17.5,12.641383171081545,38400,0.0,
2007-09-20 00:00:00+00:00,17.53333282470703,17.53333282470703,17.426666259765625,12.617307662963867,35100,0.0,
2007-09-21 00:00:00+00:00,17.53333282470703,17.573333740234375,17.523332595825195,12.670280456542969,41100,0.0,
2007-09-24 00:00:00+00:00,17.453332901000977,17.453332901000977,17.373332977294922,12.597299575805664,12600,0.062667,
2007-09-25 00:00:00+00:00,17.226667404174805,17.31333351135254,17.226667404174805,12.544137954711914,70800,0.0,
2007-09-26 00:00:00+00:00,17.389999389648438,17.389999389648438,17.323333740234375,12.582804679870604,6000,0.0,
2007-09-27 00:00:00+00:00,17.479999542236328,17.479999542236328,17.420000076293945,12.657713890075684,23400,0.0,
2007-09-28 00:00:00+00:00,17.479999542236328,17.479999542236328,17.386667251586914,12.604557991027832,36900,0.0,
2007-10-01 00:00:00+00:00,17.516666412353516,17.67333221435547,17.516666412353516,12.812378883361816,27000,0.0,
2007-10-02 00:00:00+00:00,17.706666946411133,17.706666946411133,17.616666793823242,12.771296501159668,12300,0.0,
2007-10-03 00:00:00+00:00,17.549999237060547,17.59666633605957,17.549999237060547,12.732627868652344,26700,0.0,
2007-10-04 00:00:00+00:00,17.59666633605957,17.60333251953125,17.573333740234375,12.76162815093994,2400,0.0,
2007-10-05 00:00:00+00:00,17.700000762939453,17.786666870117188,17.700000762939453,12.887286186218262,2100,0.0,
2007-10-08 00:00:00+00:00,17.67333221435547,17.67333221435547,17.67333221435547,12.812378883361816,900,0.0,
2007-10-09 00:00:00+00:00,17.766666412353516,17.860000610351562,17.739999771118164,12.945286750793455,6600,0.0,
2007-10-10 00:00:00+00:00,17.790000915527344,17.866666793823242,17.770000457763672,12.952532768249512,1800,0.0,
2007-10-11 00:00:00+00:00,17.946666717529297,17.96666717529297,17.770000457763672,12.896953582763672,19500,0.0,
2007-10-12 00:00:00+00:00,17.729999542236328,17.850000381469727,17.729999542236328,12.940449714660645,11400,0.0,
2007-10-15 00:00:00+00:00,17.81333351135254,17.81333351135254,17.633333206176758,12.783374786376951,18600,0.0,
2007-10-16 00:00:00+00:00,17.613332748413086,17.616666793823242,17.586666107177734,12.749544143676758,12600,0.0,
2007-10-17 00:00:00+00:00,17.733333587646484,17.733333587646484,17.440000534057617,12.773715019226074,20700,0.0,
2007-10-18 00:00:00+00:00,17.52666664123535,17.606666564941406,17.52666664123535,12.749544143676758,6600,0.0,
2007-10-19 00:00:00+00:00,17.5,17.5,17.136667251586914,12.42331600189209,35400,0.0,
2007-10-22 00:00:00+00:00,17.086666107177734,17.196666717529297,17.05666732788086,12.42331600189209,60000,0.0,
2007-10-23 00:00:00+00:00,17.30666732788086,17.30666732788086,17.143333435058594,12.529640197753906,33900,0.0,
2007-10-24 00:00:00+00:00,17.260000228881836,17.31333351135254,17.06333351135254,12.529640197753906,94500,0.0,
2007-10-25 00:00:00+00:00,17.253332138061523,17.253332138061523,17.133333206176758,12.507890701293944,54300,0.0,
2007-10-26 00:00:00+00:00,17.5,17.540000915527344,17.420000076293945,12.684300422668455,19500,0.0,
2007-10-29 00:00:00+00:00,17.670000076293945,17.670000076293945,17.59000015258789,12.778542518615724,3600,0.0,
2007-10-30 00:00:00+00:00,17.52666664123535,17.543333053588867,17.52666664123535,12.708465576171877,20700,0.0,
2007-10-31 00:00:00+00:00,17.573333740234375,17.72333335876465,17.573333740234375,12.783374786376951,10800,0.0,
2007-11-01 00:00:00+00:00,17.420000076293945,17.459999084472656,17.25,12.50547981262207,83700,0.0,
2007-11-02 00:00:00+00:00,17.203332901000977,17.25,17.07666778564453,12.40639591217041,60600,0.0,
2007-11-05 00:00:00+00:00,17.073333740234375,17.156667709350586,17.00666618347168,12.418481826782228,57600,0.0,
2007-11-06 00:00:00+00:00,17.139999389648438,17.31333351135254,17.139999389648438,12.55139446258545,3000,0.0,
2007-11-07 00:00:00+00:00,17.133333206176758,17.163333892822266,16.856666564941406,12.220327377319336,54000,0.0,
2007-11-08 00:00:00+00:00,16.73666763305664,16.94333267211914,16.68666648864746,12.239659309387209,73800,0.0,
2007-11-09 00:00:00+00:00,16.633333206176758,16.889999389648438,16.626667022705078,12.068086624145508,40500,0.0,
2007-11-12 00:00:00+00:00,16.593332290649414,16.796667098999023,16.593332290649414,12.068086624145508,42600,0.0,
2007-11-13 00:00:00+00:00,16.700000762939453,16.816667556762695,16.616666793823242,12.188909530639648,4800,0.0,
2007-11-14 00:00:00+00:00,17.059999465942383,17.059999465942383,16.920000076293945,12.266244888305664,7800,0.0,
2007-11-15 00:00:00+00:00,16.829999923706055,16.829999923706055,16.56999969482422,12.075337409973145,241800,0.0,
2007-11-16 00:00:00+00:00,16.67333221435547,16.67333221435547,16.67333221435547,12.087421417236328,900,0.0,
2007-11-19 00:00:00+00:00,16.649999618530273,16.649999618530273,16.420000076293945,11.923094749450684,39900,0.0,
2007-11-20 00:00:00+00:00,16.5,16.666667938232422,16.393333435058594,11.884434700012209,45600,0.0,
2007-11-21 00:00:00+00:00,16.416667938232422,16.43000030517578,16.290000915527344,11.80951976776123,187200,0.0,
2007-11-23 00:00:00+00:00,16.43000030517578,16.543333053588867,16.43000030517578,11.990755081176758,21900,0.0,
2007-11-26 00:00:00+00:00,16.583332061767578,16.583332061767578,16.18000030517578,11.729774475097656,151500,0.0,
2007-11-27 00:00:00+00:00,16.233333587646484,16.360000610351562,16.176666259765625,11.790185928344728,63000,0.0,
2007-11-28 00:00:00+00:00,16.559999465942383,16.873332977294922,16.559999465942383,12.227577209472656,21000,0.0,
2007-11-29 00:00:00+00:00,16.796667098999023,16.866666793823242,16.766666412353516,12.227577209472656,92100,0.0,
2007-11-30 00:00:00+00:00,17.10333251953125,17.10333251953125,17.003332138061523,12.329071998596191,4200,0.0,
2007-12-03 00:00:00+00:00,16.979999542236328,16.99333381652832,16.92333221435547,12.278319358825684,35400,0.0,
2007-12-04 00:00:00+00:00,16.82666778564453,16.893333435058594,16.81333351135254,12.188909530639648,106500,0.0,
2007-12-05 00:00:00+00:00,17.00666618347168,17.083332061767578,16.99333381652832,12.377399444580078,34800,0.0,
2007-12-06 00:00:00+00:00,17.066667556762695,17.363332748413086,17.066667556762695,12.587640762329102,16500,0.0,
2007-12-07 00:00:00+00:00,17.3799991607666,17.3799991607666,17.3799991607666,12.599717140197754,600,0.0,
2007-12-10 00:00:00+00:00,17.40999984741211,17.5,17.40999984741211,12.677050590515137,61800,0.0,
2007-12-11 00:00:00+00:00,17.49333381652832,17.51333236694336,17.020000457763672,12.338739395141602,62100,0.0,
2007-12-12 00:00:00+00:00,17.316667556762695,17.316667556762695,17.0,12.418481826782228,59700,0.0,
2007-12-13 00:00:00+00:00,17.016666412353516,17.14666748046875,16.96666717529297,12.430566787719728,83700,0.0,
2007-12-14 00:00:00+00:00,17.049999237060547,17.066667556762695,16.946666717529297,12.285572052001951,15900,0.0,
2007-12-17 00:00:00+00:00,16.76333236694336,16.799999237060547,16.59000015258789,12.080470085144045,123900,0.075,
2007-12-18 00:00:00+00:00,16.64666748046875,16.733333587646484,16.5,12.150864601135254,74400,0.0,
2007-12-19 00:00:00+00:00,16.753332138061523,16.799999237060547,16.666667938232422,12.179988861083984,39300,0.0,
2007-12-20 00:00:00+00:00,16.80666732788086,16.80666732788086,16.670000076293945,12.213967323303224,15000,0.0,
2007-12-21 00:00:00+00:00,16.989999771118164,17.083332061767578,16.976667404174805,12.415430068969728,52500,0.0,
2007-12-24 00:00:00+00:00,17.183332443237305,17.200000762939453,17.163333892822266,12.51980209350586,37500,0.0,
2007-12-26 00:00:00+00:00,17.156667709350586,17.213333129882812,17.143333435058594,12.534368515014648,16800,0.0,
2007-12-27 00:00:00+00:00,17.079999923706055,17.15333366394043,16.959999084472656,12.349892616271973,31800,0.0,
2007-12-28 00:00:00+00:00,17.086666107177734,17.10333251953125,16.96666717529297,12.371739387512209,27900,0.0,
2007-12-31 00:00:00+00:00,16.893333435058594,16.983333587646484,16.850000381469727,12.269793510437012,46800,0.0,
2008-01-02 00:00:00+00:00,16.93000030517578,16.93666648864746,16.616666793823242,12.12901210784912,104400,0.0,
2008-01-03 00:00:00+00:00,16.67333221435547,16.753332138061523,16.639999389648438,12.116877555847168,20400,0.0,
2008-01-04 00:00:00+00:00,16.476667404174805,16.476667404174805,16.25,11.832889556884766,13200,0.0,
2008-01-07 00:00:00+00:00,16.336666107177734,16.350000381469727,16.139999389648438,11.84017276763916,336300,0.0,
2008-01-08 00:00:00+00:00,16.420000076293945,16.420000076293945,15.90999984741211,11.585311889648438,15600,0.0,
2008-01-09 00:00:00+00:00,15.989999771118164,16.123332977294922,15.800000190734863,11.740650177001951,69900,0.0,
2008-01-10 00:00:00+00:00,16.020000457763672,16.373332977294922,16.01333236694336,11.922697067260742,61500,0.0,
2008-01-11 00:00:00+00:00,16.24333381652832,16.266666412353516,16.09666633605957,11.721233367919922,78300,0.0,
2008-01-14 00:00:00+00:00,16.149999618530273,16.270000457763672,16.149999618530273,11.830463409423828,7200,0.0,
2008-01-15 00:00:00+00:00,15.886667251586914,15.953332901000977,15.846667289733888,11.539189338684082,11700,0.0,
2008-01-16 00:00:00+00:00,15.733332633972168,15.90999984741211,15.716667175292969,11.57317352294922,48900,0.0,
2008-01-17 00:00:00+00:00,15.846667289733888,15.850000381469728,15.303333282470703,11.143548011779783,90900,0.0,
2008-01-18 00:00:00+00:00,15.526666641235352,15.526666641235352,15.083333015441896,11.041601181030272,25800,0.0,
2008-01-22 00:00:00+00:00,14.923333168029783,15.263333320617676,14.923333168029783,11.114421844482422,61200,0.0,
2008-01-23 00:00:00+00:00,14.776666641235352,15.579999923706056,14.776666641235352,11.31345558166504,39900,0.0,
2008-01-24 00:00:00+00:00,15.710000038146973,15.710000038146973,15.579999923706056,11.43967342376709,7200,0.0,
2008-01-25 00:00:00+00:00,15.916666984558104,15.916666984558104,15.5,11.306175231933594,26400,0.0,
2008-01-28 00:00:00+00:00,15.43333339691162,15.829999923706056,15.43000030517578,11.527053833007812,33900,0.0,
2008-01-29 00:00:00+00:00,15.92666721343994,15.946666717529297,15.829999923706056,11.59744930267334,43500,0.0,
2008-01-30 00:00:00+00:00,15.91333293914795,16.226667404174805,15.896666526794434,11.595019340515137,28800,0.0,
2008-01-31 00:00:00+00:00,15.846667289733888,16.1299991607666,15.846667289733888,11.73580265045166,18300,0.0,
2008-02-01 00:00:00+00:00,16.163333892822266,16.309999465942383,16.133333206176758,11.876579284667969,33900,0.0,
2008-02-04 00:00:00+00:00,16.27666664123535,16.27666664123535,16.110000610351562,11.73094367980957,31500,0.0,
2008-02-05 00:00:00+00:00,15.833333015441896,15.850000381469728,15.68000030517578,11.4251070022583,27600,0.0,
2008-02-06 00:00:00+00:00,15.649999618530272,15.763333320617676,15.456666946411133,11.284327507019045,68100,0.0,
2008-02-07 00:00:00+00:00,15.55666732788086,15.720000267028809,15.55666732788086,11.378993034362791,24900,0.0,
2008-02-08 00:00:00+00:00,15.56999969482422,15.616666793823242,15.483332633972168,11.298892974853516,69600,0.0,
2008-02-11 00:00:00+00:00,15.423333168029783,15.59000015258789,15.399999618530272,11.352291107177734,19500,0.0,
2008-02-12 00:00:00+00:00,15.673333168029783,15.853333473205566,15.596667289733888,11.398408889770508,51900,0.0,
