date,LVS_Open,LVS_High,LVS_Low,LVS_Close,LVS_Volume,LVS_Dividends,LVS_Stock Splits
2005-02-16 00:00:00+00:00,50.900001525878906,50.900001525878906,49.650001525878906,32.639217376708984,820600,0.0,
2005-02-17 00:00:00+00:00,50.5,51.290000915527344,49.54999923706055,32.9214973449707,709400,0.0,
2005-02-18 00:00:00+00:00,50.5,50.54999923706055,48.59999847412109,32.19938659667969,596300,0.0,
2005-02-22 00:00:00+00:00,49.0,49.0,47.5,31.260644912719727,736800,0.0,
2005-02-23 00:00:00+00:00,47.869998931884766,48.66999816894531,47.06999969482422,31.11623191833496,568000,0.0,
2005-02-24 00:00:00+00:00,47.900001525878906,47.95000076293945,45.95000076293945,31.05714607238769,941700,0.0,
2005-02-25 00:00:00+00:00,47.650001525878906,48.59999847412109,46.79999923706055,31.83833885192871,864700,0.0,
2005-02-28 00:00:00+00:00,49.20000076293945,49.25,47.5,31.4444580078125,632400,0.0,
2005-03-01 00:00:00+00:00,47.97999954223633,50.08000183105469,47.970001220703125,32.83614730834961,754100,0.0,
2005-03-02 00:00:00+00:00,49.9900016784668,50.970001220703125,49.68000030517578,32.80989456176758,776000,0.0,
2005-03-03 00:00:00+00:00,49.97999954223633,50.4900016784668,48.75,32.62608337402344,648600,0.0,
2005-03-04 00:00:00+00:00,49.54999923706055,49.59999847412109,48.29999923706055,31.726736068725582,870800,0.0,
2005-03-07 00:00:00+00:00,48.650001525878906,50.0,48.61000061035156,32.691734313964844,994300,0.0,
2005-03-08 00:00:00+00:00,49.79999923706055,49.79999923706055,47.09999847412109,31.08341407775879,3714700,0.0,
2005-03-09 00:00:00+00:00,47.09999847412109,47.29999923706055,44.25,29.606369018554688,2606600,0.0,
2005-03-10 00:00:00+00:00,45.09999847412109,45.93000030517578,44.84999847412109,30.01993179321289,941300,0.0,
2005-03-11 00:00:00+00:00,45.72999954223633,47.0,45.72999954223633,30.190616607666016,599100,0.0,
2005-03-14 00:00:00+00:00,46.650001525878906,47.52999877929688,46.400001525878906,31.16218376159668,801200,0.0,
2005-03-15 00:00:00+00:00,47.75,49.79999923706055,47.75,32.42914962768555,1970100,0.0,
2005-03-16 00:00:00+00:00,49.29999923706055,49.470001220703125,47.79999923706055,31.713611602783203,1494300,0.0,
2005-03-17 00:00:00+00:00,48.060001373291016,48.95000076293945,47.84000015258789,31.84490394592285,920200,0.0,
2005-03-18 00:00:00+00:00,48.5099983215332,49.34999847412109,47.79999923706055,31.99588966369629,642100,0.0,
2005-03-21 00:00:00+00:00,48.7400016784668,49.150001525878906,47.900001525878906,31.713611602783203,1169200,0.0,
2005-03-22 00:00:00+00:00,48.310001373291016,48.52000045776367,46.34999847412109,30.518857955932617,1027900,0.0,
2005-03-23 00:00:00+00:00,46.150001525878906,46.38999938964844,45.52000045776367,30.039627075195312,929600,0.0,
2005-03-24 00:00:00+00:00,45.84999847412109,46.34999847412109,45.5099983215332,30.197175979614254,555300,0.0,
2005-03-28 00:00:00+00:00,45.79999923706055,46.400001525878906,45.5099983215332,30.184051513671875,373700,0.0,
2005-03-29 00:00:00+00:00,45.5,45.650001525878906,43.900001525878906,28.88426780700684,1626300,0.0,
2005-03-30 00:00:00+00:00,44.0,45.61000061035156,44.0,29.9411678314209,957400,0.0,
2005-03-31 00:00:00+00:00,45.20000076293945,45.70000076293945,44.54999923706055,29.54071807861328,971300,0.0,
2005-04-01 00:00:00+00:00,45.0099983215332,45.09999847412109,43.56999969482422,29.054935455322266,1117600,0.0,
2005-04-04 00:00:00+00:00,43.900001525878906,43.900001525878906,42.84999847412109,28.135894775390625,1358200,0.0,
2005-04-05 00:00:00+00:00,42.880001068115234,43.18000030517578,42.09999847412109,27.64354705810547,1222800,0.0,
2005-04-06 00:00:00+00:00,42.150001525878906,44.09999847412109,42.150001525878906,28.752967834472656,1093500,0.0,
2005-04-07 00:00:00+00:00,44.45000076293945,45.34000015258789,44.09999847412109,28.98273658752441,1174000,0.0,
2005-04-08 00:00:00+00:00,44.29999923706055,44.52000045776367,43.25,28.510082244873047,701400,0.0,
2005-04-11 00:00:00+00:00,43.59999847412109,44.09999847412109,42.95000076293945,28.562593460083008,415600,0.0,
2005-04-12 00:00:00+00:00,43.5099983215332,44.0,43.13999938964844,28.85144424438477,785000,0.0,
2005-04-13 00:00:00+00:00,43.95000076293945,44.84999847412109,43.75,28.88426780700684,701000,0.0,
2005-04-14 00:00:00+00:00,44.0099983215332,44.220001220703125,42.709999084472656,28.42473793029785,1177400,0.0,
2005-04-15 00:00:00+00:00,43.04999923706055,43.209999084472656,40.400001525878906,26.816408157348636,1565200,0.0,
2005-04-18 00:00:00+00:00,40.84999847412109,41.34999847412109,39.5,26.15995216369629,1373500,0.0,
2005-04-19 00:00:00+00:00,40.900001525878906,40.900001525878906,39.75,26.12712860107422,1718800,0.0,
2005-04-20 00:00:00+00:00,39.5,39.5,37.66999816894531,24.86015510559082,2383300,0.0,
2005-04-21 00:00:00+00:00,38.209999084472656,38.68999862670898,36.400001525878906,24.53849601745605,2432800,0.0,
2005-04-22 00:00:00+00:00,37.540000915527344,38.290000915527344,36.84999847412109,24.289037704467773,1781100,0.0,
2005-04-25 00:00:00+00:00,37.150001525878906,37.709999084472656,37.0,24.459714889526367,1026700,0.0,
2005-04-26 00:00:00+00:00,37.560001373291016,39.41999816894531,37.54999923706055,25.437849044799805,1758900,0.0,
2005-04-27 00:00:00+00:00,38.84000015258789,39.04999923706055,37.77000045776367,25.240907669067383,1114800,0.0,
2005-04-28 00:00:00+00:00,39.09999847412109,39.95000076293945,37.810001373291016,24.94550132751465,1017700,0.0,
2005-04-29 00:00:00+00:00,38.45000076293945,38.470001220703125,37.04999923706055,24.584453582763672,722300,0.0,
2005-05-02 00:00:00+00:00,37.400001525878906,38.43000030517578,37.400001525878906,25.14243698120117,1012500,0.0,
2005-05-03 00:00:00+00:00,36.5,37.400001525878906,35.83000183105469,23.698223114013672,2875500,0.0,
2005-05-04 00:00:00+00:00,36.0,36.630001068115234,34.70000076293945,23.717920303344727,3411200,0.0,
2005-05-05 00:00:00+00:00,36.380001068115234,36.380001068115234,35.04999923706055,23.33060646057129,875500,0.0,
2005-05-06 00:00:00+00:00,35.7400016784668,36.16999816894531,35.09000015258789,23.63258171081543,618100,0.0,
2005-05-09 00:00:00+00:00,35.56999969482422,36.459999084472656,35.220001220703125,23.86233711242676,675900,0.0,
2005-05-10 00:00:00+00:00,36.09999847412109,36.650001525878906,35.599998474121094,23.481590270996094,888800,0.0,
2005-05-11 00:00:00+00:00,35.77000045776367,36.04999923706055,34.75,23.573495864868164,891700,0.0,
2005-05-12 00:00:00+00:00,35.689998626708984,35.72999954223633,35.02000045776367,23.041763305664062,810900,0.0,
2005-05-13 00:00:00+00:00,35.099998474121094,35.099998474121094,33.369998931884766,22.12272071838379,1196900,0.0,
2005-05-16 00:00:00+00:00,33.5099983215332,34.209999084472656,33.099998474121094,22.286836624145508,717800,0.0,
2005-05-17 00:00:00+00:00,33.900001525878906,35.150001525878906,33.52000045776367,22.98925018310547,535500,0.0,
2005-05-18 00:00:00+00:00,35.400001525878906,37.25,35.31999969482422,23.960817337036133,2432900,0.0,
2005-05-19 00:00:00+00:00,36.54999923706055,37.25,36.29999923706055,24.42033576965332,920000,0.0,
2005-05-20 00:00:00+00:00,36.97999954223633,37.18000030517578,36.720001220703125,24.36781120300293,334700,0.0,
2005-05-23 00:00:00+00:00,37.11000061035156,37.869998931884766,37.040000915527344,24.42033576965332,979800,0.0,
2005-05-24 00:00:00+00:00,37.0,37.4900016784668,36.5099983215332,24.131488800048828,974500,0.0,
2005-05-25 00:00:00+00:00,36.560001373291016,37.22999954223633,35.560001373291016,23.383129119873047,847100,0.0,
2005-05-26 00:00:00+00:00,35.70000076293945,36.79999923706055,35.70000076293945,24.10523223876953,683500,0.0,
2005-05-27 00:00:00+00:00,36.77999877929688,37.4900016784668,36.36000061035156,24.41376304626465,554700,0.0,
2005-05-31 00:00:00+00:00,37.18999862670898,37.18999862670898,36.2599983215332,23.803260803222656,651900,0.0,
2005-06-01 00:00:00+00:00,36.54999923706055,38.43000030517578,36.400001525878906,24.54506492614746,1352200,0.0,
2005-06-02 00:00:00+00:00,37.5,38.79999923706055,36.75,25.470674514770508,1035500,0.0,
2005-06-03 00:00:00+00:00,39.20000076293945,39.93999862670898,38.95000076293945,25.601961135864254,1007200,0.0,
2005-06-06 00:00:00+00:00,38.90999984741211,39.119998931884766,37.79999923706055,25.07678604125977,559600,0.0,
2005-06-07 00:00:00+00:00,38.25,38.93999862670898,37.25,24.617265701293945,793600,0.0,
2005-06-08 00:00:00+00:00,37.75,37.900001525878906,36.2599983215332,24.210264205932617,929400,0.0,
2005-06-09 00:00:00+00:00,36.75,37.20000076293945,36.20000076293945,24.256214141845703,690800,0.0,
2005-06-10 00:00:00+00:00,37.20000076293945,37.5,37.0,24.407209396362305,364600,0.0,
2005-06-13 00:00:00+00:00,37.20000076293945,37.83000183105469,37.20000076293945,24.617265701293945,480800,0.0,
2005-06-14 00:00:00+00:00,37.650001525878906,39.52000045776367,37.650001525878906,25.67416763305664,922500,0.0,
2005-06-15 00:00:00+00:00,39.22999954223633,39.400001525878906,38.2599983215332,25.27373695373535,1372100,0.0,
2005-06-16 00:00:00+00:00,38.45000076293945,38.810001373291016,38.150001525878906,25.470674514770508,899300,0.0,
2005-06-17 00:00:00+00:00,38.79999923706055,39.95000076293945,38.79999923706055,26.2255973815918,1480000,0.0,
2005-06-20 00:00:00+00:00,39.79999923706055,39.84000015258789,39.27999877929688,25.9301872253418,856700,0.0,
2005-06-21 00:00:00+00:00,39.52000045776367,39.79999923706055,38.79999923706055,25.470674514770508,512500,0.0,
2005-06-22 00:00:00+00:00,38.70000076293945,39.31999969482422,38.41999816894531,25.7266845703125,500300,0.0,
2005-06-23 00:00:00+00:00,39.22999954223633,39.22999954223633,37.0099983215332,24.617265701293945,840100,0.0,
2005-06-24 00:00:00+00:00,37.5,37.70000076293945,36.81999969482422,24.748565673828125,800900,0.0,
2005-06-27 00:00:00+00:00,37.70000076293945,37.70000076293945,36.41999816894531,24.24965476989746,748200,0.0,
2005-06-28 00:00:00+00:00,37.43999862670898,38.09999847412109,37.290000915527344,24.55162239074707,505200,0.0,
2005-06-29 00:00:00+00:00,37.59999847412109,37.68999862670898,36.150001525878906,24.000194549560547,662500,0.0,
2005-06-30 00:00:00+00:00,36.70000076293945,36.880001068115234,35.2400016784668,23.468461990356445,1070100,0.0,
2005-07-01 00:00:00+00:00,36.0,36.54999923706055,35.45000076293945,23.79669189453125,457300,0.0,
2005-07-05 00:00:00+00:00,36.02000045776367,36.79999923706055,35.900001525878906,24.05928421020508,228000,0.0,
2005-07-06 00:00:00+00:00,36.75,36.79999923706055,36.27999877929688,23.980499267578125,310600,0.0,
2005-07-07 00:00:00+00:00,35.70000076293945,36.63999938964844,35.599998474121094,24.052705764770508,577900,0.0,
2005-07-08 00:00:00+00:00,36.7400016784668,37.75,36.59999847412109,24.755125045776367,557100,0.0,
2005-07-11 00:00:00+00:00,37.79999923706055,38.06999969482422,37.34999847412109,24.84702682495117,535500,0.0,
2005-07-12 00:00:00+00:00,37.84999847412109,38.25,37.709999084472656,24.98488998413086,405500,0.0,
2005-07-13 00:00:00+00:00,38.09999847412109,38.18999862670898,37.77000045776367,24.879858016967773,183200,0.0,
2005-07-14 00:00:00+00:00,38.0099983215332,38.29999923706055,37.220001220703125,24.56474494934082,354400,0.0,
2005-07-15 00:00:00+00:00,37.40999984741211,38.2400016784668,37.400001525878906,24.88641929626465,486400,0.0,
2005-07-18 00:00:00+00:00,37.84999847412109,38.25,37.790000915527344,24.879858016967773,345300,0.0,
2005-07-19 00:00:00+00:00,37.95000076293945,39.5,37.84000015258789,25.52318572998047,817300,0.0,
2005-07-20 00:00:00+00:00,38.54999923706055,39.09999847412109,38.5099983215332,25.601961135864254,246400,0.0,
2005-07-21 00:00:00+00:00,39.34999847412109,40.47999954223633,39.02000045776367,26.461923599243164,1189500,0.0,
2005-07-22 00:00:00+00:00,40.060001373291016,40.310001373291016,39.81999969482422,26.455358505249023,551300,0.0,
2005-07-25 00:00:00+00:00,40.29999923706055,40.310001373291016,38.84000015258789,25.601961135864254,736600,0.0,
2005-07-26 00:00:00+00:00,39.0,39.0,37.59000015258789,24.938934326171875,911200,0.0,
2005-07-27 00:00:00+00:00,37.29999923706055,38.54999923706055,37.29999923706055,25.247472763061523,689000,0.0,
2005-07-28 00:00:00+00:00,38.459999084472656,39.810001373291016,38.34999847412109,25.995832443237305,393100,0.0,
2005-07-29 00:00:00+00:00,39.70000076293945,40.220001220703125,39.70000076293945,26.4028434753418,851200,0.0,
2005-08-01 00:00:00+00:00,40.220001220703125,40.45000076293945,40.040000915527344,26.4356632232666,578200,0.0,
2005-08-02 00:00:00+00:00,40.47999954223633,40.72999954223633,39.4900016784668,26.534130096435547,834500,0.0,
2005-08-03 00:00:00+00:00,39.59999847412109,40.0,38.02000045776367,25.024274826049805,1738100,0.0,
2005-08-04 00:00:00+00:00,37.25,37.84999847412109,37.25,24.68291664123535,1445100,0.0,
2005-08-05 00:00:00+00:00,37.65999984741211,38.40999984741211,37.40999984741211,24.906110763549805,431400,0.0,
2005-08-08 00:00:00+00:00,37.93999862670898,38.08000183105469,37.20000076293945,24.479412078857425,383500,0.0,
2005-08-09 00:00:00+00:00,37.45000076293945,37.9900016784668,37.36000061035156,24.84702682495117,201800,0.0,
2005-08-10 00:00:00+00:00,37.970001220703125,37.97999954223633,37.400001525878906,24.84046936035156,423500,0.0,
2005-08-11 00:00:00+00:00,37.88999938964844,37.88999938964844,37.52000045776367,24.873291015625,191100,0.0,
2005-08-12 00:00:00+00:00,37.84999847412109,37.84999847412109,37.5,24.81420516967773,435900,0.0,
2005-08-15 00:00:00+00:00,37.70000076293945,37.95000076293945,37.65999984741211,24.88641929626465,274300,0.0,
2005-08-16 00:00:00+00:00,37.900001525878906,37.900001525878906,37.09000015258789,24.43346405029297,324400,0.0,
2005-08-17 00:00:00+00:00,36.900001525878906,38.0,36.70000076293945,24.81420516967773,967900,0.0,
2005-08-18 00:00:00+00:00,37.75,37.75,37.34999847412109,24.768251419067383,268900,0.0,
2005-08-19 00:00:00+00:00,37.75,37.84999847412109,36.68999862670898,24.295602798461918,500900,0.0,
2005-08-22 00:00:00+00:00,37.0,37.4900016784668,36.09999847412109,23.79012680053711,622900,0.0,
2005-08-23 00:00:00+00:00,36.29999923706055,36.52000045776367,35.0099983215332,23.40281867980957,957300,0.0,
2005-08-24 00:00:00+00:00,35.45000076293945,35.79999923706055,35.20000076293945,23.127105712890625,432300,0.0,
2005-08-25 00:00:00+00:00,35.18000030517578,36.04999923706055,34.810001373291016,23.580062866210938,690200,0.0,
2005-08-26 00:00:00+00:00,35.9900016784668,36.220001220703125,35.209999084472656,23.547243118286133,331100,0.0,
2005-08-29 00:00:00+00:00,35.52000045776367,36.38999938964844,35.099998474121094,23.79669189453125,444100,0.0,
2005-08-30 00:00:00+00:00,36.150001525878906,36.75,35.099998474121094,23.44220542907715,786800,0.0,
2005-08-31 00:00:00+00:00,35.58000183105469,35.709999084472656,34.939998626708984,23.16649055480957,474700,0.0,
2005-09-01 00:00:00+00:00,35.189998626708984,36.45000076293945,35.119998931884766,23.42251205444336,696000,0.0,
2005-09-02 00:00:00+00:00,35.63999938964844,36.02000045776367,35.27000045776367,23.46190452575684,397300,0.0,
2005-09-06 00:00:00+00:00,35.75,36.25,35.43000030517578,23.685094833374023,597700,0.0,
2005-09-07 00:00:00+00:00,36.220001220703125,38.880001068115234,35.9900016784668,25.267166137695312,1551200,0.0,
2005-09-08 00:00:00+00:00,38.040000915527344,38.95000076293945,38.02000045776367,25.240907669067383,1301300,0.0,
2005-09-09 00:00:00+00:00,38.459999084472656,38.66999816894531,37.65999984741211,24.89298248291016,608900,0.0,
2005-09-12 00:00:00+00:00,38.16999816894531,38.209999084472656,36.900001525878906,24.289037704467773,1031700,0.0,
2005-09-13 00:00:00+00:00,36.84000015258789,36.84999847412109,35.47999954223633,23.639142990112305,1107400,0.0,
2005-09-14 00:00:00+00:00,35.25,35.79999923706055,35.02000045776367,23.173051834106445,2191600,0.0,
2005-09-15 00:00:00+00:00,35.29999923706055,35.470001220703125,34.83000183105469,22.903907775878903,801400,0.0,
2005-09-16 00:00:00+00:00,35.0,35.04999923706055,34.75,22.96955299377441,859900,0.0,
2005-09-19 00:00:00+00:00,34.9900016784668,34.9900016784668,33.52000045776367,22.096458435058597,1104900,0.0,
2005-09-20 00:00:00+00:00,33.65999984741211,34.150001525878906,33.119998931884766,22.208065032958984,1433200,0.0,
2005-09-21 00:00:00+00:00,33.81999969482422,33.81999969482422,30.8700008392334,20.99361038208008,2610000,0.0,
2005-09-22 00:00:00+00:00,32.0,32.79999923706055,31.309999465942383,21.20367431640625,1593700,0.0,
2005-09-23 00:00:00+00:00,32.13999938964844,32.869998931884766,32.02000045776367,21.25619125366211,803800,0.0,
2005-09-26 00:00:00+00:00,32.630001068115234,32.77000045776367,30.979999542236328,20.796669006347656,1551800,0.0,
2005-09-27 00:00:00+00:00,31.68000030517578,31.75,31.049999237060547,20.776973724365234,682300,0.0,
2005-09-28 00:00:00+00:00,31.86000061035156,32.79999923706055,31.81999969482422,21.41374015808105,1371900,0.0,
2005-09-29 00:00:00+00:00,32.70000076293945,33.25,32.31999969482422,21.735410690307617,996500,0.0,
2005-09-30 00:00:00+00:00,33.04999923706055,33.27000045776367,32.65999984741211,21.604116439819336,1080600,0.0,
2005-10-03 00:00:00+00:00,32.90999984741211,33.25,32.70000076293945,21.71571350097656,646200,0.0,
2005-10-04 00:00:00+00:00,33.099998474121094,33.939998626708984,33.099998474121094,22.00455665588379,444700,0.0,
2005-10-05 00:00:00+00:00,33.52000045776367,33.52000045776367,32.650001525878906,21.643503189086918,545100,0.0,
2005-10-06 00:00:00+00:00,32.880001068115234,32.880001068115234,31.51000022888184,20.8951358795166,506700,0.0,
2005-10-07 00:00:00+00:00,31.96999931335449,32.720001220703125,31.96999931335449,21.3677921295166,728200,0.0,
2005-10-10 00:00:00+00:00,33.5,33.5,31.190000534057617,20.56034278869629,631800,0.0,
2005-10-11 00:00:00+00:00,31.32999992370605,31.799999237060547,30.799999237060547,20.337142944335938,1019000,0.0,
2005-10-12 00:00:00+00:00,31.209999084472656,31.5,29.600000381469727,19.752899169921875,1135600,0.0,
2005-10-13 00:00:00+00:00,30.09000015258789,30.299999237060547,29.200000762939453,19.608478546142575,727100,0.0,
2005-10-14 00:00:00+00:00,29.899999618530277,31.530000686645508,29.899999618530277,20.593168258666992,1185000,0.0,
2005-10-17 00:00:00+00:00,31.700000762939453,31.96999931335449,30.200000762939453,20.337142944335938,771000,0.0,
2005-10-18 00:00:00+00:00,30.979999542236328,30.979999542236328,29.520000457763672,19.490314483642575,361700,0.0,
2005-10-19 00:00:00+00:00,29.6200008392334,32.0,29.07999992370605,20.67850875854492,1353800,0.0,
2005-10-20 00:00:00+00:00,31.5,31.799999237060547,31.1200008392334,20.67850875854492,817300,0.0,
2005-10-21 00:00:00+00:00,31.670000076293945,33.08000183105469,31.670000076293945,21.23649787902832,1604000,0.0,
2005-10-24 00:00:00+00:00,33.0,34.5,33.0,22.58224105834961,1574100,0.0,
2005-10-25 00:00:00+00:00,34.400001525878906,34.400001525878906,33.15999984741211,22.162107467651367,824300,0.0,
2005-10-26 00:00:00+00:00,33.7599983215332,33.7599983215332,32.08000183105469,21.3677921295166,1694500,0.0,
2005-10-27 00:00:00+00:00,32.54999923706055,32.95000076293945,31.600000381469727,20.94108772277832,1174800,0.0,
2005-10-28 00:00:00+00:00,31.899999618530277,33.599998474121094,31.790000915527344,21.735410690307617,1032800,0.0,
2005-10-31 00:00:00+00:00,33.45000076293945,34.650001525878906,33.45000076293945,22.5165958404541,788200,0.0,
2005-11-01 00:00:00+00:00,34.29999923706055,34.29999923706055,33.22999954223633,22.24744987487793,769000,0.0,
2005-11-02 00:00:00+00:00,33.88999938964844,35.279998779296875,33.5099983215332,22.81200218200684,1200000,0.0,
2005-11-03 00:00:00+00:00,36.0,37.0,35.95000076293945,23.90829086303711,1930000,0.0,
2005-11-04 00:00:00+00:00,36.59999847412109,38.20000076293945,36.56999969482422,24.722301483154297,2379100,0.0,
2005-11-07 00:00:00+00:00,37.79999923706055,38.88999938964844,37.5099983215332,25.38532257080078,1397900,0.0,
2005-11-08 00:00:00+00:00,38.41999816894531,39.93000030517578,37.470001220703125,24.76169204711914,967600,0.0,
2005-11-09 00:00:00+00:00,37.63999938964844,38.5099983215332,37.060001373291016,25.024274826049805,686300,0.0,
2005-11-10 00:00:00+00:00,38.20000076293945,41.2400016784668,38.20000076293945,26.645732879638672,2924900,0.0,
2005-11-11 00:00:00+00:00,40.5,41.09999847412109,40.0099983215332,26.77703094482422,955800,0.0,
2005-11-14 00:00:00+00:00,40.790000915527344,41.93999862670898,40.70000076293945,27.17090606689453,1023100,0.0,
2005-11-15 00:00:00+00:00,40.25,40.93999862670898,39.54999923706055,26.35032844543457,1465500,0.0,
2005-11-16 00:00:00+00:00,39.84000015258789,40.130001068115234,39.02999877929688,26.186214447021484,1047500,0.0,
2005-11-17 00:00:00+00:00,40.0,41.880001068115234,40.0,27.295629501342773,1115400,0.0,
2005-11-18 00:00:00+00:00,41.58000183105469,41.970001220703125,41.20000076293945,27.49913215637207,720800,0.0,
2005-11-21 00:00:00+00:00,41.7599983215332,44.59999847412109,41.65999984741211,29.19936180114746,2074900,0.0,
2005-11-22 00:00:00+00:00,44.47999954223633,45.09999847412109,43.84999847412109,29.56040954589844,2145000,0.0,
2005-11-23 00:00:00+00:00,45.09000015258789,46.43999862670898,45.0,30.08557510375977,1454200,0.0,
2005-11-25 00:00:00+00:00,45.84000015258789,45.9900016784668,45.31999969482422,29.80986595153809,270000,0.0,
2005-11-28 00:00:00+00:00,45.40999984741211,45.9900016784668,44.31999969482422,29.31096076965332,1305700,0.0,
2005-11-29 00:00:00+00:00,42.5,43.52000045776367,41.900001525878906,28.096511840820312,2571600,0.0,
2005-11-30 00:00:00+00:00,42.79999923706055,43.27000045776367,41.52000045776367,27.380964279174805,1112800,0.0,
2005-12-01 00:00:00+00:00,41.75,42.09999847412109,40.84000015258789,27.24312210083008,2022800,0.0,
2005-12-02 00:00:00+00:00,41.02999877929688,41.68000030517578,40.5,26.80984878540039,1412800,0.0,
2005-12-05 00:00:00+00:00,40.59000015258789,40.66999816894531,39.34999847412109,26.30437660217285,2096900,0.0,
2005-12-06 00:00:00+00:00,40.11000061035156,41.0099983215332,40.11000061035156,26.55382537841797,871700,0.0,
2005-12-07 00:00:00+00:00,40.45000076293945,41.150001525878906,40.20000076293945,26.85579872131348,499600,0.0,
2005-12-08 00:00:00+00:00,40.84999847412109,41.70000076293945,40.540000915527344,27.04617118835449,870400,0.0,
