date,LWAY_Open,LWAY_High,LWAY_Low,LWAY_Close,LWAY_Volume,LWAY_Dividends,LWAY_Stock Splits
1997-02-05 00:00:00+00:00,0.9375,1.0,0.9375,0.9266569018363952,14000,0.0,
1997-02-06 00:00:00+00:00,0.9375,1.015625,0.9375,0.9884340167045592,42400,0.0,
1997-02-07 00:00:00+00:00,1.015625,1.015625,1.0,0.9884340167045592,22800,0.0,
1997-02-10 00:00:00+00:00,0.984375,1.03125,0.984375,1.019322633743286,9200,0.0,
1997-02-11 00:00:00+00:00,1.03125,1.03125,0.984375,1.019322633743286,5200,0.0,
1997-02-12 00:00:00+00:00,1.03125,1.03125,0.984375,1.019322633743286,15600,0.0,
1997-02-13 00:00:00+00:00,0.984375,1.015625,0.96875,0.9729897379875184,45200,0.0,
1997-02-14 00:00:00+00:00,0.953125,1.015625,0.953125,0.9884340167045592,12000,0.0,
1997-02-18 00:00:00+00:00,1.015625,1.015625,0.9375,0.9729897379875184,49600,0.0,
1997-02-19 00:00:00+00:00,0.9375,1.0,0.921875,0.9729897379875184,68800,0.0,
1997-02-20 00:00:00+00:00,0.953125,0.96875,0.8125,0.8648797869682312,199200,0.0,
1997-02-21 00:00:00+00:00,0.875,0.875,0.84375,0.8339911699295044,28000,0.0,
1997-02-24 00:00:00+00:00,0.90625,0.921875,0.84375,0.9112126231193542,33600,0.0,
1997-02-25 00:00:00+00:00,0.921875,0.921875,0.84375,0.8339911699295044,4000,0.0,
1997-02-26 00:00:00+00:00,0.921875,0.921875,0.921875,0.9112126231193542,2000,0.0,
1997-02-27 00:00:00+00:00,0.921875,0.921875,0.84375,0.8339911699295044,6000,0.0,
1997-02-28 00:00:00+00:00,0.84375,0.84375,0.84375,0.8339911699295044,400,0.0,
1997-03-03 00:00:00+00:00,0.921875,0.921875,0.921875,0.9112126231193542,5200,0.0,
1997-03-04 00:00:00+00:00,0.921875,0.9375,0.921875,0.9266569018363952,13600,0.0,
1997-03-05 00:00:00+00:00,0.9375,0.953125,0.859375,0.9421011805534364,34000,0.0,
1997-03-06 00:00:00+00:00,0.953125,0.953125,0.859375,0.8494355082511902,3200,0.0,
1997-03-07 00:00:00+00:00,0.953125,0.96875,0.875,0.9575454592704772,20800,0.0,
1997-03-10 00:00:00+00:00,1.0,1.0,1.0,0.9884340167045592,2400,0.0,
1997-03-11 00:00:00+00:00,1.0,1.0,0.9375,0.9884340167045592,38400,0.0,
1997-03-12 00:00:00+00:00,1.0,1.0,0.921875,0.9112126231193542,6000,0.0,
1997-03-13 00:00:00+00:00,1.0,1.0,1.0,0.9884340167045592,800,0.0,
1997-03-14 00:00:00+00:00,0.9375,0.9375,0.921875,0.9112126231193542,14800,0.0,
1997-03-17 00:00:00+00:00,1.0,1.0,0.90625,0.8957683444023132,17600,0.0,
1997-03-18 00:00:00+00:00,0.96875,0.96875,0.90625,0.8957683444023132,7600,0.0,
1997-03-19 00:00:00+00:00,0.90625,0.9375,0.90625,0.8957683444023132,39200,0.0,
1997-03-20 00:00:00+00:00,0.875,0.875,0.875,0.8648797869682312,10000,0.0,
1997-03-21 00:00:00+00:00,0.875,0.875,0.875,0.8648797869682312,0,0.0,
1997-03-24 00:00:00+00:00,0.875,0.9375,0.828125,0.8957683444023132,70400,0.0,
1997-03-25 00:00:00+00:00,0.84375,0.90625,0.84375,0.8957683444023132,6000,0.0,
1997-03-26 00:00:00+00:00,0.859375,0.90625,0.859375,0.8648797869682312,20000,0.0,
1997-03-27 00:00:00+00:00,0.84375,0.84375,0.84375,0.8339911699295044,4000,0.0,
1997-03-31 00:00:00+00:00,0.90625,0.90625,0.875,0.8648797869682312,6000,0.0,
1997-04-01 00:00:00+00:00,0.875,0.875,0.84375,0.8339911699295044,6800,0.0,
1997-04-02 00:00:00+00:00,0.84375,0.84375,0.84375,0.8339911699295044,0,0.0,
1997-04-03 00:00:00+00:00,0.84375,0.84375,0.84375,0.8339911699295044,21200,0.0,
1997-04-04 00:00:00+00:00,0.90625,0.90625,0.828125,0.8185469508171082,9600,0.0,
1997-04-07 00:00:00+00:00,0.828125,0.828125,0.828125,0.8185469508171082,0,0.0,
1997-04-08 00:00:00+00:00,0.828125,0.828125,0.828125,0.8185469508171082,0,0.0,
1997-04-09 00:00:00+00:00,0.84375,0.84375,0.828125,0.8185469508171082,16000,0.0,
1997-04-10 00:00:00+00:00,0.828125,0.828125,0.828125,0.8185469508171082,800,0.0,
1997-04-11 00:00:00+00:00,0.875,0.875,0.828125,0.8185469508171082,12800,0.0,
1997-04-14 00:00:00+00:00,0.875,0.875,0.8125,0.8648797869682312,14800,0.0,
1997-04-15 00:00:00+00:00,0.828125,0.828125,0.796875,0.7876583933830261,16000,0.0,
1997-04-16 00:00:00+00:00,0.796875,0.796875,0.78125,0.7722140550613403,8000,0.0,
1997-04-17 00:00:00+00:00,0.8125,0.84375,0.8125,0.8339911699295044,22800,0.0,
1997-04-18 00:00:00+00:00,0.875,0.890625,0.84375,0.8339911699295044,36000,0.0,
1997-04-21 00:00:00+00:00,0.8125,0.90625,0.8125,0.8957683444023132,39200,0.0,
1997-04-22 00:00:00+00:00,0.84375,0.84375,0.84375,0.8339911699295044,2000,0.0,
1997-04-23 00:00:00+00:00,0.875,0.875,0.84375,0.8339911699295044,9600,0.0,
1997-04-24 00:00:00+00:00,0.84375,0.84375,0.84375,0.8339911699295044,18400,0.0,
1997-04-25 00:00:00+00:00,0.8125,0.8125,0.8125,0.8031026124954224,2000,0.0,
1997-04-28 00:00:00+00:00,0.8125,0.8125,0.8125,0.8031026124954224,0,0.0,
1997-04-29 00:00:00+00:00,0.890625,0.890625,0.8125,0.8031026124954224,4800,0.0,
1997-04-30 00:00:00+00:00,0.8125,0.8125,0.8125,0.8031026124954224,8000,0.0,
1997-05-01 00:00:00+00:00,0.8125,0.8125,0.8125,0.8031026124954224,12000,0.0,
1997-05-02 00:00:00+00:00,0.84375,0.875,0.8125,0.8031026124954224,26400,0.0,
1997-05-05 00:00:00+00:00,0.8125,0.8125,0.8125,0.8031026124954224,4000,0.0,
1997-05-06 00:00:00+00:00,0.90625,0.90625,0.90625,0.8957683444023132,12000,0.0,
1997-05-07 00:00:00+00:00,0.90625,0.90625,0.90625,0.8957683444023132,1200,0.0,
1997-05-08 00:00:00+00:00,0.90625,0.96875,0.890625,0.9112126231193542,63200,0.0,
1997-05-09 00:00:00+00:00,0.953125,0.953125,0.84375,0.9266569018363952,46400,0.0,
1997-05-12 00:00:00+00:00,0.9375,0.9375,0.9375,0.9266569018363952,400,0.0,
1997-05-13 00:00:00+00:00,0.875,0.875,0.875,0.8648797869682312,1600,0.0,
1997-05-14 00:00:00+00:00,0.9375,0.9375,0.90625,0.8957683444023132,84000,0.0,
1997-05-15 00:00:00+00:00,0.9375,1.0625,0.921875,1.019322633743286,170800,0.0,
1997-05-16 00:00:00+00:00,1.0,1.0625,1.0,0.9884340167045592,48000,0.0,
1997-05-19 00:00:00+00:00,1.0,1.0,1.0,0.9884340167045592,12000,0.0,
1997-05-20 00:00:00+00:00,1.0,1.03125,1.0,0.9884340167045592,33200,0.0,
1997-05-21 00:00:00+00:00,0.96875,1.0,0.890625,0.8803240656852722,39600,0.0,
1997-05-22 00:00:00+00:00,0.875,0.9375,0.875,0.9266569018363952,30400,0.0,
1997-05-23 00:00:00+00:00,0.96875,0.96875,0.875,0.8648797869682312,19600,0.0,
1997-05-27 00:00:00+00:00,0.96875,0.96875,0.96875,0.9575454592704772,3600,0.0,
1997-05-28 00:00:00+00:00,0.875,0.875,0.875,0.8648797869682312,10000,0.0,
1997-05-29 00:00:00+00:00,0.875,0.875,0.875,0.8648797869682312,0,0.0,
1997-05-30 00:00:00+00:00,0.875,0.875,0.875,0.8648797869682312,0,0.0,
1997-06-02 00:00:00+00:00,0.96875,0.96875,0.96875,0.9575454592704772,8800,0.0,
1997-06-03 00:00:00+00:00,0.90625,0.90625,0.90625,0.8957683444023132,4400,0.0,
1997-06-04 00:00:00+00:00,0.90625,0.9375,0.90625,0.9266569018363952,6000,0.0,
1997-06-05 00:00:00+00:00,0.9375,0.9375,0.9375,0.9266569018363952,0,0.0,
1997-06-06 00:00:00+00:00,0.984375,0.984375,0.984375,0.9729897379875184,800,0.0,
1997-06-09 00:00:00+00:00,0.921875,0.984375,0.921875,0.9266569018363952,40000,0.0,
1997-06-10 00:00:00+00:00,0.9375,1.015625,0.9375,0.9884340167045592,63200,0.0,
1997-06-11 00:00:00+00:00,0.96875,1.0,0.96875,0.9884340167045592,19200,0.0,
1997-06-12 00:00:00+00:00,1.0,1.0,0.984375,0.9729897379875184,5600,0.0,
1997-06-13 00:00:00+00:00,0.984375,1.0,0.96875,0.9884340167045592,4400,0.0,
1997-06-16 00:00:00+00:00,1.0,1.03125,0.96875,0.9575454592704772,64800,0.0,
1997-06-17 00:00:00+00:00,0.96875,1.03125,0.96875,0.9884340167045592,60800,0.0,
1997-06-18 00:00:00+00:00,1.0,1.046875,1.0,1.0347667932510376,6000,0.0,
1997-06-19 00:00:00+00:00,1.0,1.03125,1.0,0.9884340167045592,13600,0.0,
1997-06-20 00:00:00+00:00,1.03125,1.03125,1.0,0.9884340167045592,18000,0.0,
1997-06-23 00:00:00+00:00,1.046875,1.046875,1.046875,1.0347667932510376,800,0.0,
1997-06-24 00:00:00+00:00,1.03125,1.03125,1.03125,1.019322633743286,2400,0.0,
1997-06-25 00:00:00+00:00,0.984375,1.046875,0.984375,1.0038783550262451,80800,0.0,
1997-06-26 00:00:00+00:00,1.0,1.0,1.0,0.9884340167045592,1600,0.0,
1997-06-27 00:00:00+00:00,1.046875,1.046875,1.0,0.9884340167045592,22400,0.0,
1997-06-30 00:00:00+00:00,1.0,1.03125,1.0,1.019322633743286,99600,0.0,
1997-07-01 00:00:00+00:00,1.03125,1.03125,1.0,1.0038783550262451,80000,0.0,
1997-07-02 00:00:00+00:00,1.03125,1.0625,1.015625,1.019322633743286,37200,0.0,
1997-07-03 00:00:00+00:00,1.015625,1.046875,1.015625,1.0038783550262451,16000,0.0,
1997-07-07 00:00:00+00:00,1.046875,1.0625,1.03125,1.0502111911773682,20400,0.0,
1997-07-08 00:00:00+00:00,1.03125,1.078125,1.03125,1.0656554698944092,40800,0.0,
1997-07-09 00:00:00+00:00,1.078125,1.078125,1.03125,1.019322633743286,1200,0.0,
1997-07-10 00:00:00+00:00,1.078125,1.078125,1.0625,1.0579338073730469,28000,0.0,
1997-07-11 00:00:00+00:00,1.0703129768371582,1.21875,1.0703129768371582,1.1737654209136963,56800,0.0,
1997-07-14 00:00:00+00:00,1.21875,1.296875,1.21875,1.2046539783477783,160400,0.0,
1997-07-15 00:00:00+00:00,1.3125,1.53125,1.25,1.5135396718978882,162800,0.0,
1997-07-16 00:00:00+00:00,1.5390629768371582,1.5625,1.4375,1.4826509952545166,145200,0.0,
1997-07-17 00:00:00+00:00,1.5625,1.5625,1.375,1.3590967655181885,86000,0.0,
1997-07-18 00:00:00+00:00,1.375,1.375,1.25,1.243265151977539,111600,0.0,
1997-07-21 00:00:00+00:00,1.34375,1.40625,1.34375,1.3590967655181885,44000,0.0,
1997-07-22 00:00:00+00:00,1.28125,1.34375,1.25,1.2355425357818604,112800,0.0,
1997-07-23 00:00:00+00:00,1.3125,1.3125,1.3125,1.2973196506500244,4000,0.0,
1997-07-24 00:00:00+00:00,1.25,1.34375,1.25,1.2664310932159424,18400,0.0,
1997-07-25 00:00:00+00:00,1.3125,1.34375,1.3125,1.3282082080841064,8000,0.0,
1997-07-28 00:00:00+00:00,1.34375,1.34375,1.34375,1.3282082080841064,20000,0.0,
1997-07-29 00:00:00+00:00,1.265625,1.265625,1.265625,1.2509868144989014,400,0.0,
1997-07-30 00:00:00+00:00,1.34375,1.34375,1.34375,1.3282082080841064,4400,0.0,
1997-07-31 00:00:00+00:00,1.34375,1.40625,1.296875,1.3899853229522705,16400,0.0,
1997-08-01 00:00:00+00:00,1.40625,1.40625,1.34375,1.3899853229522705,17200,0.0,
1997-08-04 00:00:00+00:00,1.40625,1.40625,1.28125,1.3590967655181885,21200,0.0,
1997-08-05 00:00:00+00:00,1.375,1.375,1.375,1.3590967655181885,4000,0.0,
1997-08-06 00:00:00+00:00,1.40625,1.5,1.375,1.4826509952545166,76400,0.0,
1997-08-07 00:00:00+00:00,1.53125,1.53125,1.4375,1.4517624378204346,25600,0.0,
1997-08-08 00:00:00+00:00,1.4375,1.46875,1.4375,1.4517624378204346,24800,0.0,
1997-08-11 00:00:00+00:00,1.375,1.4375,1.375,1.4208738803863523,2400,0.0,
1997-08-12 00:00:00+00:00,1.4375,1.4375,1.34375,1.3282082080841064,38000,0.0,
1997-08-13 00:00:00+00:00,1.34375,1.375,1.28125,1.2664310932159424,54000,0.0,
1997-08-14 00:00:00+00:00,1.28125,1.34375,1.28125,1.3127639293670654,42800,0.0,
1997-08-15 00:00:00+00:00,1.28125,1.3125,1.28125,1.2973196506500244,11600,0.0,
1997-08-18 00:00:00+00:00,1.34375,1.34375,1.25,1.2509868144989014,22000,0.0,
1997-08-19 00:00:00+00:00,1.265625,1.265625,1.21875,1.2046539783477783,17200,0.0,
1997-08-20 00:00:00+00:00,1.21875,1.3125,1.21875,1.2509868144989014,28800,0.0,
1997-08-21 00:00:00+00:00,1.21875,1.265625,1.21875,1.2509868144989014,8000,0.0,
1997-08-22 00:00:00+00:00,1.21875,1.28125,1.21875,1.2664310932159424,1600,0.0,
1997-08-25 00:00:00+00:00,1.28125,1.28125,1.28125,1.2664310932159424,12000,0.0,
1997-08-26 00:00:00+00:00,1.28125,1.28125,1.21875,1.2664310932159424,14400,0.0,
1997-08-27 00:00:00+00:00,1.28125,1.28125,1.28125,1.2664310932159424,2000,0.0,
1997-08-28 00:00:00+00:00,1.21875,1.21875,1.21875,1.2046539783477783,3200,0.0,
1997-08-29 00:00:00+00:00,1.28125,1.34375,1.28125,1.3282082080841064,23200,0.0,
1997-09-02 00:00:00+00:00,1.40625,1.40625,1.34375,1.3282082080841064,3200,0.0,
1997-09-03 00:00:00+00:00,1.40625,1.40625,1.40625,1.3899853229522705,800,0.0,
1997-09-04 00:00:00+00:00,1.34375,1.40625,1.34375,1.3590967655181885,21200,0.0,
1997-09-05 00:00:00+00:00,1.375,1.453125,1.375,1.436318278312683,56000,0.0,
1997-09-08 00:00:00+00:00,1.5,1.5,1.5,1.4826509952545166,2000,0.0,
1997-09-09 00:00:00+00:00,1.5,1.5,1.375,1.3590967655181885,10800,0.0,
1997-09-10 00:00:00+00:00,1.40625,1.46875,1.40625,1.4208738803863523,18800,0.0,
1997-09-11 00:00:00+00:00,1.40625,1.5,1.40625,1.4826509952545166,8800,0.0,
1997-09-12 00:00:00+00:00,1.4375,1.4375,1.4375,1.4208738803863523,32800,0.0,
1997-09-15 00:00:00+00:00,1.40625,1.46875,1.40625,1.4517624378204346,11200,0.0,
1997-09-16 00:00:00+00:00,1.46875,1.46875,1.46875,1.4517624378204346,0,0.0,
1997-09-17 00:00:00+00:00,1.40625,1.46875,1.40625,1.4517624378204346,2400,0.0,
1997-09-18 00:00:00+00:00,1.46875,1.46875,1.46875,1.4517624378204346,16800,0.0,
1997-09-19 00:00:00+00:00,1.515625,1.515625,1.46875,1.4826509952545166,22000,0.0,
1997-09-22 00:00:00+00:00,1.4375,1.5,1.4375,1.4826509952545166,2400,0.0,
1997-09-23 00:00:00+00:00,1.5,1.5,1.46875,1.4517624378204346,8000,0.0,
1997-09-24 00:00:00+00:00,1.5,1.5,1.46875,1.4517624378204346,6400,0.0,
1997-09-25 00:00:00+00:00,1.46875,1.53125,1.40625,1.4208738803863523,38800,0.0,
1997-09-26 00:00:00+00:00,1.453125,1.453125,1.453125,1.436318278312683,4800,0.0,
1997-09-29 00:00:00+00:00,1.453125,1.453125,1.453125,1.436318278312683,0,0.0,
1997-09-30 00:00:00+00:00,1.453125,1.453125,1.453125,1.436318278312683,2000,0.0,
1997-10-01 00:00:00+00:00,1.484375,1.484375,1.484375,1.4672067165374756,2000,0.0,
1997-10-02 00:00:00+00:00,1.484375,1.484375,1.40625,1.3899853229522705,9200,0.0,
1997-10-03 00:00:00+00:00,1.40625,1.46875,1.40625,1.4517624378204346,18000,0.0,
1997-10-06 00:00:00+00:00,1.5,1.5,1.4375,1.4826509952545166,14800,0.0,
1997-10-07 00:00:00+00:00,1.5,1.5,1.46875,1.4517624378204346,12400,0.0,
1997-10-08 00:00:00+00:00,1.5,1.5,1.5,1.4826509952545166,2000,0.0,
1997-10-09 00:00:00+00:00,1.4375,1.46875,1.4375,1.4517624378204346,32400,0.0,
1997-10-10 00:00:00+00:00,1.46875,1.5625,1.46875,1.5135396718978882,63200,0.0,
1997-10-13 00:00:00+00:00,1.5,1.5,1.5,1.4826509952545166,12000,0.0,
1997-10-14 00:00:00+00:00,1.5,1.5,1.5,1.4826509952545166,400,0.0,
1997-10-15 00:00:00+00:00,1.59375,1.59375,1.515625,1.4980953931808472,9600,0.0,
1997-10-16 00:00:00+00:00,1.59375,1.59375,1.515625,1.4980953931808472,34400,0.0,
1997-10-17 00:00:00+00:00,1.515625,1.515625,1.515625,1.4980953931808472,6400,0.0,
1997-10-20 00:00:00+00:00,1.515625,1.515625,1.515625,1.4980953931808472,800,0.0,
1997-10-21 00:00:00+00:00,1.5625,1.75,1.5625,1.6988710165023804,33200,0.0,
1997-10-22 00:00:00+00:00,1.71875,1.84375,1.71875,1.6988710165023804,51600,0.0,
1997-10-23 00:00:00+00:00,1.84375,1.84375,1.6875,1.6679823398590088,72800,0.0,
1997-10-24 00:00:00+00:00,1.84375,1.84375,1.734375,1.7915366888046265,24800,0.0,
1997-10-27 00:00:00+00:00,1.75,1.8125,1.625,1.6370939016342163,62800,0.0,
1997-10-28 00:00:00+00:00,1.6875,1.8125,1.6875,1.7915366888046265,43200,0.0,
1997-10-29 00:00:00+00:00,1.9375,2.03125,1.875,1.8842023611068728,100400,0.0,
1997-10-30 00:00:00+00:00,1.9375,2.125,1.9375,2.1004223823547363,31600,0.0,
1997-10-31 00:00:00+00:00,2.125,2.5,2.125,2.2239766120910645,164800,0.0,
1997-11-03 00:00:00+00:00,2.25,2.859375,2.21875,2.4093079566955566,270800,0.0,
1997-11-04 00:00:00+00:00,2.625,2.625,2.25,2.3475308418273926,109200,0.0,
1997-11-05 00:00:00+00:00,2.375,2.375,2.25,2.2857537269592285,36000,0.0,
1997-11-06 00:00:00+00:00,2.375,2.375,2.25,2.301198005676269,30800,0.0,
1997-11-07 00:00:00+00:00,2.34375,2.34375,2.15625,2.1930878162384038,21200,0.0,
1997-11-10 00:00:00+00:00,2.0625,2.0625,2.0625,2.0386452674865723,2000,0.0,
1997-11-11 00:00:00+00:00,2.0625,2.0625,1.9375,1.9150909185409544,21200,0.0,
1997-11-12 00:00:00+00:00,1.84375,1.96875,1.71875,1.8533138036727903,81200,0.0,
1997-11-13 00:00:00+00:00,1.875,1.875,1.59375,1.7297595739364624,93600,0.0,
1997-11-14 00:00:00+00:00,1.71875,1.90625,1.71875,1.8842023611068728,18800,0.0,
1997-11-17 00:00:00+00:00,1.75,1.9375,1.75,1.9150909185409544,22400,0.0,
1997-11-18 00:00:00+00:00,1.9375,1.9375,1.75,1.7297595739364624,15200,0.0,
1997-11-19 00:00:00+00:00,1.90625,1.90625,1.875,1.8533138036727903,4400,0.0,
1997-11-20 00:00:00+00:00,1.75,2.0,1.75,1.9768680334091189,33200,0.0,
1997-11-21 00:00:00+00:00,2.0625,2.0625,1.9375,2.0077567100524902,9200,0.0,
1997-11-24 00:00:00+00:00,2.0625,2.0625,1.90625,1.9768680334091189,13200,0.0,
1997-11-25 00:00:00+00:00,2.0,2.0,2.0,1.9768680334091189,0,0.0,
1997-11-26 00:00:00+00:00,1.875,1.875,1.875,1.8533138036727903,6800,0.0,
1997-11-28 00:00:00+00:00,1.875,1.875,1.875,1.8533138036727903,800,0.0,
1997-12-01 00:00:00+00:00,1.953125,1.953125,1.875,1.8533138036727903,4800,0.0,
1997-12-02 00:00:00+00:00,1.9375,1.9375,1.8125,1.7915366888046265,24800,0.0,
1997-12-03 00:00:00+00:00,1.890625,1.890625,1.890625,1.868758201599121,2000,0.0,
1997-12-04 00:00:00+00:00,1.890625,1.890625,1.8125,1.7915366888046265,4000,0.0,
1997-12-05 00:00:00+00:00,1.8125,1.9375,1.8125,1.9150909185409544,5600,0.0,
1997-12-08 00:00:00+00:00,1.9375,1.9375,1.8125,1.8996466398239136,5600,0.0,
1997-12-09 00:00:00+00:00,1.84375,2.03125,1.84375,1.9768680334091189,9200,0.0,
1997-12-10 00:00:00+00:00,2.03125,2.03125,1.8125,1.8533138036727903,20000,0.0,
1997-12-11 00:00:00+00:00,1.875,1.9375,1.84375,1.8224252462387085,6400,0.0,
1997-12-12 00:00:00+00:00,1.875,1.875,1.875,1.8533138036727903,18800,0.0,
1997-12-15 00:00:00+00:00,1.90625,1.96875,1.8125,1.8224252462387085,21600,0.0,
1997-12-16 00:00:00+00:00,1.9375,1.96875,1.90625,1.9459794759750368,14800,0.0,
1997-12-17 00:00:00+00:00,1.96875,2.3125,1.96875,2.1004223823547363,77600,0.0,
1997-12-18 00:00:00+00:00,2.1875,2.25,2.0625,2.1621994972229004,15600,0.0,
1997-12-19 00:00:00+00:00,2.15625,2.15625,2.09375,2.069533586502075,8000,0.0,
1997-12-22 00:00:00+00:00,2.09375,2.09375,2.09375,2.069533586502075,0,0.0,
1997-12-23 00:00:00+00:00,2.09375,2.1875,2.09375,2.1621994972229004,4800,0.0,
1997-12-24 00:00:00+00:00,2.1875,2.1875,2.1875,2.1621994972229004,0,0.0,
1997-12-26 00:00:00+00:00,2.125,2.25,2.125,2.2239766120910645,4400,0.0,
1997-12-29 00:00:00+00:00,2.25,2.25,2.125,2.1621994972229004,16000,0.0,
1997-12-30 00:00:00+00:00,2.125,2.25,2.125,2.2239766120910645,18400,0.0,
1997-12-31 00:00:00+00:00,2.125,2.25,2.125,2.1004223823547363,6800,0.0,
1998-01-02 00:00:00+00:00,2.34375,2.34375,2.34375,2.3166422843933105,800,0.0,
1998-01-05 00:00:00+00:00,2.1875,2.375,2.1875,2.3475308418273926,9600,0.0,
1998-01-06 00:00:00+00:00,2.1875,2.4375,2.1875,2.1930878162384038,27600,0.0,
1998-01-07 00:00:00+00:00,2.1875,2.25,2.0,2.069533586502075,60800,0.0,
1998-01-08 00:00:00+00:00,2.234375,2.234375,2.234375,2.2085320949554443,1600,0.0,
1998-01-09 00:00:00+00:00,2.03125,2.03125,2.03125,2.0077567100524902,3200,0.0,
1998-01-12 00:00:00+00:00,2.03125,2.0625,2.03125,2.0077567100524902,13600,0.0,
1998-01-13 00:00:00+00:00,2.0625,2.0625,2.0625,2.0386452674865723,800,0.0,
1998-01-14 00:00:00+00:00,2.25,2.25,2.25,2.2239766120910645,800,0.0,
1998-01-15 00:00:00+00:00,2.125,2.1875,2.125,2.1621994972229004,5600,0.0,
1998-01-16 00:00:00+00:00,2.125,2.25,2.125,2.2239766120910645,4400,0.0,
1998-01-20 00:00:00+00:00,2.25,2.25,2.25,2.2239766120910645,2800,0.0,
1998-01-21 00:00:00+00:00,2.25,2.25,2.25,2.2239766120910645,0,0.0,
1998-01-22 00:00:00+00:00,2.25,2.25,2.25,2.2239766120910645,0,0.0,
1998-01-23 00:00:00+00:00,2.15625,2.15625,2.0,2.1004223823547363,20400,0.0,
1998-01-26 00:00:00+00:00,2.125,2.125,2.09375,2.1004223823547363,8800,0.0,
1998-01-27 00:00:00+00:00,2.09375,2.125,2.0,2.0386452674865723,10000,0.0,
1998-01-28 00:00:00+00:00,2.0625,2.0625,2.03125,2.0077567100524902,1200,0.0,
1998-01-29 00:00:00+00:00,2.0625,2.0625,2.0625,2.0386452674865723,2000,0.0,
1998-01-30 00:00:00+00:00,2.0625,2.0625,2.0,1.9768680334091189,4800,0.0,
1998-02-02 00:00:00+00:00,2.0625,2.1875,2.0625,2.1004223823547363,22000,0.0,
1998-02-03 00:00:00+00:00,2.125,2.125,2.125,2.1004223823547363,0,0.0,
1998-02-04 00:00:00+00:00,2.0625,2.0625,2.0625,2.0386452674865723,4000,0.0,
1998-02-05 00:00:00+00:00,2.0,2.0,2.0,1.9768680334091189,19200,0.0,
1998-02-06 00:00:00+00:00,2.125,2.125,2.0625,2.0386452674865723,4800,0.0,
1998-02-09 00:00:00+00:00,2.0,2.125,2.0,2.069533586502075,3200,0.0,
1998-02-10 00:00:00+00:00,2.125,2.125,2.03125,2.0077567100524902,16800,0.0,
1998-02-11 00:00:00+00:00,2.03125,2.09375,2.03125,2.069533586502075,4400,0.0,
1998-02-12 00:00:00+00:00,2.0,2.0,2.0,1.9768680334091189,26400,0.0,
1998-02-13 00:00:00+00:00,1.9375,2.0625,1.9375,2.0386452674865723,2400,0.0,
1998-02-17 00:00:00+00:00,2.125,2.125,2.0,2.0386452674865723,6400,0.0,
1998-02-18 00:00:00+00:00,2.03125,2.0625,2.03125,2.0077567100524902,30800,0.0,
1998-02-19 00:00:00+00:00,2.0,2.03125,1.9375,1.9768680334091189,21200,0.0,
1998-02-20 00:00:00+00:00,2.09375,2.09375,2.03125,2.069533586502075,6000,0.0,
1998-02-23 00:00:00+00:00,2.125,2.15625,2.0,2.0077567100524902,20800,0.0,
1998-02-24 00:00:00+00:00,2.0625,2.0625,2.0625,2.0386452674865723,2800,0.0,
1998-02-25 00:00:00+00:00,2.0625,2.0625,2.0625,2.0386452674865723,400,0.0,
1998-02-26 00:00:00+00:00,2.15625,2.15625,2.15625,2.1313109397888184,1600,0.0,
1998-02-27 00:00:00+00:00,2.0625,2.078125,2.0625,2.0386452674865723,23600,0.0,
1998-03-02 00:00:00+00:00,2.0625,2.15625,2.0625,2.1313109397888184,11200,0.0,
1998-03-03 00:00:00+00:00,2.125,2.125,2.125,2.1004223823547363,1600,0.0,
1998-03-04 00:00:00+00:00,2.03125,2.03125,2.03125,2.0077567100524902,1600,0.0,
1998-03-05 00:00:00+00:00,2.03125,2.09375,2.0,2.069533586502075,4000,0.0,
1998-03-06 00:00:00+00:00,2.0,2.09375,2.0,2.069533586502075,10400,0.0,
1998-03-09 00:00:00+00:00,2.03125,2.03125,2.03125,2.0077567100524902,800,0.0,
1998-03-10 00:00:00+00:00,2.046875,2.09375,2.046875,2.0386452674865723,6000,0.0,
1998-03-11 00:00:00+00:00,2.0,2.125,2.0,2.069533586502075,14000,0.0,
1998-03-12 00:00:00+00:00,2.09375,2.125,2.09375,2.1004223823547363,7600,0.0,
1998-03-13 00:00:00+00:00,2.21875,2.21875,2.125,2.1004223823547363,16400,0.0,
1998-03-16 00:00:00+00:00,2.21875,2.21875,2.125,2.1004223823547363,4400,0.0,
1998-03-17 00:00:00+00:00,2.09375,2.09375,1.9375,2.069533586502075,35600,0.0,
1998-03-18 00:00:00+00:00,2.09375,2.09375,2.09375,2.069533586502075,0,0.0,
1998-03-19 00:00:00+00:00,1.96875,1.96875,1.96875,1.9459794759750368,2400,0.0,
1998-03-20 00:00:00+00:00,1.875,2.03125,1.875,1.9150909185409544,20400,0.0,
1998-03-23 00:00:00+00:00,1.90625,2.0,1.875,1.8533138036727903,8800,0.0,
1998-03-24 00:00:00+00:00,1.90625,1.9375,1.90625,1.8842023611068728,7600,0.0,
1998-03-25 00:00:00+00:00,1.875,1.90625,1.875,1.8533138036727903,9200,0.0,
1998-03-26 00:00:00+00:00,1.875,2.0,1.875,1.8533138036727903,14800,0.0,
1998-03-27 00:00:00+00:00,2.0,2.0,2.0,1.9768680334091189,800,0.0,
1998-03-30 00:00:00+00:00,2.0,2.0,2.0,1.9768680334091189,0,0.0,
1998-03-31 00:00:00+00:00,1.875,2.0,1.875,1.9768680334091189,9600,0.0,
