date,CAAS_Open,CAAS_High,CAAS_Low,CAAS_Close,CAAS_Volume,CAAS_Dividends,CAAS_Stock Splits
2003-06-11 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,400,0.0,
2003-06-12 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-06-13 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,200,0.0,
2003-06-16 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,3.8413376808166495,600,0.0,
2003-06-17 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,3.8413376808166495,0,0.0,
2003-06-18 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,3.8413376808166495,0,0.0,
2003-06-19 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,3.8413376808166495,0,0.0,
2003-06-20 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,3.8413376808166495,0,0.0,
2003-06-23 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,3.8413376808166495,0,0.0,
2003-06-24 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,500,0.0,
2003-06-25 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,400,0.0,
2003-06-26 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,200,0.0,
2003-06-27 00:00:00+00:00,3.819999933242798,3.940000057220459,3.819999933242798,3.860936403274536,800,0.0,
2003-06-30 00:00:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.860936403274536,0,0.0,
2003-07-01 00:00:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.860936403274536,0,0.0,
2003-07-02 00:00:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.860936403274536,0,0.0,
2003-07-03 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-07-07 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-08 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-07-09 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-10 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-11 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-14 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-15 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-16 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-17 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-18 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-21 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-07-22 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-23 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-07-24 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-07-25 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-28 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,300,0.0,
2003-07-29 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-07-30 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,100,0.0,
2003-07-31 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,0,0.0,
2003-08-01 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,200,0.0,
2003-08-04 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,0,0.0,
2003-08-05 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,100,0.0,
2003-08-06 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,0,0.0,
2003-08-07 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,0,0.0,
2003-08-08 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,0,0.0,
2003-08-11 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,0,0.0,
2003-08-12 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,0,0.0,
2003-08-13 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-08-14 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-08-15 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-08-18 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,100,0.0,
2003-08-19 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-08-20 00:00:00+00:00,3.819999933242798,4.0,3.819999933242798,3.9197323322296143,200,0.0,
2003-08-21 00:00:00+00:00,4.0,4.0,4.0,3.9197323322296143,0,0.0,
2003-08-22 00:00:00+00:00,4.25,4.25,3.819999933242798,3.851137161254883,1200,0.0,
2003-08-25 00:00:00+00:00,3.930000066757202,3.930000066757202,3.930000066757202,3.851137161254883,0,0.0,
2003-08-26 00:00:00+00:00,3.819999933242798,3.900000095367432,3.819999933242798,3.743344306945801,800,0.0,
2003-08-27 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-08-28 00:00:00+00:00,3.819999933242798,3.819999933242798,3.819999933242798,3.743344306945801,0,0.0,
2003-08-29 00:00:00+00:00,4.0,4.25,4.0,4.154915809631348,2400,0.0,
2003-09-02 00:00:00+00:00,4.239999771118164,4.239999771118164,4.239999771118164,4.154915809631348,0,0.0,
2003-09-03 00:00:00+00:00,4.0,4.0,4.0,3.9197323322296143,100,0.0,
2003-09-04 00:00:00+00:00,4.25,4.25,4.25,4.164715766906738,100,0.0,
2003-09-05 00:00:00+00:00,4.25,4.25,4.25,4.164715766906738,600,0.0,
2003-09-08 00:00:00+00:00,4.25,4.300000190734863,3.900000095367432,4.213712215423584,80400,0.0,
2003-09-09 00:00:00+00:00,4.300000190734863,4.300000190734863,4.0,4.037323951721191,10300,0.0,
2003-09-10 00:00:00+00:00,4.039999961853027,4.449999809265137,4.039999961853027,4.360702037811279,2400,0.0,
2003-09-11 00:00:00+00:00,4.449999809265137,4.5,4.349999904632568,4.409698963165283,2400,0.0,
2003-09-12 00:00:00+00:00,4.5,4.550000190734863,4.5,4.458695888519287,3700,0.0,
2003-09-15 00:00:00+00:00,4.550000190734863,4.599999904632568,4.550000190734863,4.507691860198975,7500,0.0,
2003-09-16 00:00:00+00:00,4.5,4.5,4.5,4.409698963165283,6100,0.0,
2003-09-17 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,3000,0.0,
2003-09-18 00:00:00+00:00,4.449999809265137,4.5,4.449999809265137,4.360702037811279,6000,0.0,
2003-09-19 00:00:00+00:00,4.449999809265137,4.5,4.449999809265137,4.409698963165283,23700,0.0,
2003-09-22 00:00:00+00:00,4.5,4.5,4.5,4.409698963165283,1200,0.0,
2003-09-23 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.360702037811279,1000,0.0,
2003-09-24 00:00:00+00:00,4.599999904632568,4.699999809265137,4.550000190734863,4.605685234069824,37000,0.0,
2003-09-25 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.458695888519287,3000,0.0,
2003-09-26 00:00:00+00:00,4.550000190734863,4.699999809265137,4.550000190734863,4.605685234069824,5000,0.0,
2003-09-29 00:00:00+00:00,4.699999809265137,4.699999809265137,4.650000095367432,4.5566887855529785,2500,0.0,
2003-09-30 00:00:00+00:00,4.699999809265137,4.849999904632568,4.650000095367432,4.654682159423828,48800,0.0,
2003-10-01 00:00:00+00:00,4.800000190734863,4.900000095367432,4.800000190734863,4.703679084777832,63800,0.0,
2003-10-02 00:00:00+00:00,4.800000190734863,4.949999809265137,4.800000190734863,4.850668430328369,12700,0.0,
2003-10-03 00:00:00+00:00,4.949999809265137,4.949999809265137,4.849999904632568,4.840869426727295,10600,0.0,
2003-10-06 00:00:00+00:00,4.949999809265137,4.949999809265137,4.800000190734863,4.703679084777832,11100,0.0,
2003-10-07 00:00:00+00:00,4.949999809265137,4.949999809265137,4.800000190734863,4.850668430328369,6300,0.0,
2003-10-08 00:00:00+00:00,4.900000095367432,4.949999809265137,4.900000095367432,4.850668430328369,2200,0.0,
2003-10-09 00:00:00+00:00,4.900000095367432,4.949999809265137,4.900000095367432,4.801671981811523,17700,0.0,
2003-10-10 00:00:00+00:00,5.0,5.0,4.900000095367432,4.801671981811523,16600,0.0,
2003-10-13 00:00:00+00:00,5.0,5.0,5.0,4.899665355682373,600,0.0,
2003-10-14 00:00:00+00:00,5.0,5.0,4.900000095367432,4.801671981811523,300,0.0,
2003-10-15 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.801671981811523,0,0.0,
2003-10-16 00:00:00+00:00,4.900000095367432,5.0,4.900000095367432,4.899665355682373,5700,0.0,
2003-10-17 00:00:00+00:00,5.0,5.400000095367432,4.949999809265137,5.291638851165772,72600,0.0,
2003-10-20 00:00:00+00:00,5.400000095367432,6.599999904632568,5.400000095367432,6.46755838394165,283100,0.0,
2003-10-21 00:00:00+00:00,6.699999809265137,6.800000190734863,5.599999904632568,6.271571636199951,86100,0.0,
2003-10-22 00:00:00+00:00,6.449999809265137,6.800000190734863,6.199999809265137,6.565551280975342,58400,0.0,
2003-10-23 00:00:00+00:00,7.099999904632568,8.300000190734863,7.050000190734863,8.03545093536377,425800,0.0,
2003-10-24 00:00:00+00:00,8.800000190734863,11.399999618530272,8.199999809265137,11.024247169494627,278900,0.0,
2003-10-27 00:00:00+00:00,11.899999618530272,11.899999618530272,9.600000381469728,9.701336860656738,235500,0.0,
2003-10-28 00:00:00+00:00,9.899999618530272,11.0,9.399999618530272,10.75966453552246,118300,0.0,
2003-10-29 00:00:00+00:00,10.899999618530272,11.449999809265137,10.600000381469728,10.887056350708008,79600,0.0,
2003-10-30 00:00:00+00:00,11.75,11.800000190734863,10.75,10.975250244140623,64600,0.0,
2003-10-31 00:00:00+00:00,11.0,11.199999809265137,10.399999618530272,10.191303253173828,30900,0.0,
2003-11-03 00:00:00+00:00,10.760000228881836,11.0,10.399999618530272,10.583277702331545,44400,0.0,
2003-11-04 00:00:00+00:00,10.800000190734863,11.5,10.800000190734863,10.877257347106934,44400,0.0,
2003-11-05 00:00:00+00:00,11.15999984741211,11.399999618530272,10.600000381469728,10.730267524719238,28300,0.0,
2003-11-06 00:00:00+00:00,10.949999809265137,11.25,10.5,10.485283851623535,33200,0.0,
2003-11-07 00:00:00+00:00,10.699999809265137,11.0,10.399999618530272,10.289297103881836,21500,0.0,
2003-11-10 00:00:00+00:00,10.899999618530272,11.350000381469728,10.699999809265137,11.122241020202637,59500,0.0,
2003-11-11 00:00:00+00:00,11.850000381469728,14.850000381469728,11.649999618530272,14.454012870788574,111900,0.0,
2003-11-12 00:00:00+00:00,14.899999618530272,18.5,14.800000190734863,14.698996543884276,190800,0.0,
2003-11-13 00:00:00+00:00,14.300000190734863,15.5,13.0,13.572073936462402,106700,0.0,
2003-11-14 00:00:00+00:00,13.600000381469728,14.0,12.300000190734863,12.984113693237305,83900,0.0,
2003-11-17 00:00:00+00:00,13.5,14.600000381469728,13.399999618530272,13.3270902633667,84500,0.0,
2003-11-18 00:00:00+00:00,14.899999618530272,15.0,13.649999618530272,13.71906280517578,58000,0.0,
2003-11-19 00:00:00+00:00,14.0,15.0,13.800000190734863,13.866052627563477,36800,0.0,
2003-11-20 00:00:00+00:00,14.699999809265137,14.899999618530272,14.050000190734863,13.768059730529783,30400,0.0,
2003-11-21 00:00:00+00:00,14.0,14.0,13.550000190734863,13.3270902633667,15300,0.0,
2003-11-24 00:00:00+00:00,14.449999809265137,14.449999809265137,13.449999809265137,13.3270902633667,31600,0.0,
2003-11-25 00:00:00+00:00,13.600000381469728,13.600000381469728,12.600000381469728,12.34715747833252,38700,0.0,
2003-11-26 00:00:00+00:00,12.399999618530272,12.5,11.149999618530272,10.975250244140623,108200,0.0,
2003-11-28 00:00:00+00:00,11.300000190734863,12.5,11.300000190734863,12.053176879882812,39300,0.0,
2003-12-01 00:00:00+00:00,12.949999809265137,13.25,12.5,12.788126945495604,78600,0.0,
2003-12-02 00:00:00+00:00,13.149999618530272,14.449999809265137,13.050000190734863,14.013043403625488,52300,0.0,
2003-12-03 00:00:00+00:00,14.899999618530272,15.25,13.75,13.572073936462402,53200,0.0,
2003-12-04 00:00:00+00:00,14.100000381469728,14.699999809265137,12.949999809265137,12.83712387084961,32900,0.0,
2003-12-05 00:00:00+00:00,13.149999618530272,13.699999809265137,13.149999618530272,13.180099487304688,10100,0.0,
2003-12-08 00:00:00+00:00,14.0,14.0,13.399999618530272,13.131102561950684,18800,0.0,
2003-12-09 00:00:00+00:00,13.199999809265137,13.649999618530272,13.100000381469728,12.984113693237305,19000,0.0,
2003-12-10 00:00:00+00:00,13.5,14.0,13.449999809265137,13.376086235046388,27700,0.0,
2003-12-11 00:00:00+00:00,13.899999618530272,14.350000381469728,13.600000381469728,13.3270902633667,35300,0.0,
2003-12-12 00:00:00+00:00,14.050000190734863,16.5,14.050000190734863,15.09096908569336,85500,0.0,
2003-12-15 00:00:00+00:00,16.049999237060547,16.149999618530273,15.25,15.09096908569336,43900,0.0,
2003-12-16 00:00:00+00:00,15.199999809265137,15.199999809265137,13.699999809265137,13.71906280517578,35700,0.0,
2003-12-17 00:00:00+00:00,14.100000381469728,14.350000381469728,13.399999618530272,13.42508316040039,39000,0.0,
2003-12-18 00:00:00+00:00,13.899999618530272,14.100000381469728,13.899999618530272,13.71906280517578,28700,0.0,
2003-12-19 00:00:00+00:00,14.149999618530272,15.0,14.100000381469728,14.698996543884276,20600,0.0,
2003-12-22 00:00:00+00:00,15.5,16.149999618530273,15.25,15.531939506530762,53600,0.0,
2003-12-23 00:00:00+00:00,16.200000762939453,17.799999237060547,16.100000381469727,17.148828506469727,97200,0.0,
2003-12-24 00:00:00+00:00,17.700000762939453,17.700000762939453,15.649999618530272,16.560869216918945,58900,0.0,
2003-12-26 00:00:00+00:00,17.75,18.5,17.600000381469727,17.442808151245117,43400,0.0,
2003-12-29 00:00:00+00:00,17.549999237060547,17.700000762939453,16.5,16.364883422851562,25700,0.0,
2003-12-30 00:00:00+00:00,17.0,17.0,15.600000381469728,16.168895721435547,39000,0.0,
2003-12-31 00:00:00+00:00,16.600000381469727,17.209999084472656,16.299999237060547,16.315885543823242,18000,0.0,
2004-01-02 00:00:00+00:00,17.209999084472656,18.450000762939453,17.030000686645508,17.148828506469727,49900,0.0,
2004-01-05 00:00:00+00:00,17.899999618530273,18.0,17.399999618530273,17.40361213684082,45600,0.0,
2004-01-06 00:00:00+00:00,17.799999237060547,17.899999618530273,16.600000381469727,16.75685691833496,34400,0.0,
2004-01-07 00:00:00+00:00,17.93000030517578,18.049999237060547,17.100000381469727,16.95284080505371,28400,0.0,
2004-01-08 00:00:00+00:00,17.549999237060547,18.0,17.149999618530273,17.638795852661133,23200,0.0,
2004-01-09 00:00:00+00:00,18.100000381469727,18.100000381469727,17.25,16.95284080505371,16000,0.0,
2004-01-12 00:00:00+00:00,17.200000762939453,17.649999618530273,16.399999618530273,16.168895721435547,53900,0.0,
2004-01-13 00:00:00+00:00,16.549999237060547,16.549999237060547,15.199999809265137,15.384949684143066,66600,0.0,
2004-01-14 00:00:00+00:00,15.300000190734863,15.800000190734863,15.199999809265137,15.139966011047363,46800,0.0,
2004-01-15 00:00:00+00:00,15.5,15.949999809265137,15.100000381469728,15.433945655822754,19400,0.0,
2004-01-16 00:00:00+00:00,15.649999618530272,15.899999618530272,14.600000381469728,14.424614906311035,35500,0.0,
2004-01-20 00:00:00+00:00,14.449999809265137,15.100000381469728,14.449999809265137,14.698996543884276,41700,0.0,
2004-01-21 00:00:00+00:00,15.600000381469728,15.600000381469728,14.90999984741211,14.74799346923828,16600,0.0,
2004-01-22 00:00:00+00:00,15.5,15.800000190734863,15.399999618530272,15.384949684143066,16800,0.0,
2004-01-23 00:00:00+00:00,15.699999809265137,15.699999809265137,15.100000381469728,14.89498233795166,12000,0.0,
2004-01-26 00:00:00+00:00,15.399999618530272,15.399999618530272,14.619999885559082,14.326622009277344,18300,0.0,
2004-01-27 00:00:00+00:00,14.640000343322754,14.800000190734863,14.0,13.71906280517578,41000,0.0,
2004-01-28 00:00:00+00:00,14.100000381469728,14.199999809265137,13.0,12.758728981018066,38800,0.0,
2004-01-29 00:00:00+00:00,12.229999542236328,13.0,11.449999809265137,11.220233917236328,72800,0.0,
2004-01-30 00:00:00+00:00,11.100000381469728,12.5,11.0,10.877257347106934,86500,0.0,
2004-02-02 00:00:00+00:00,11.050000190734863,11.600000381469728,11.050000190734863,11.171236991882324,20800,0.0,
2004-02-03 00:00:00+00:00,11.399999618530272,11.399999618530272,10.949999809265137,10.877257347106934,18700,0.0,
2004-02-04 00:00:00+00:00,11.050000190734863,11.300000190734863,11.0,11.024247169494627,11900,0.0,
2004-02-05 00:00:00+00:00,11.25,11.5,11.0,11.210433959960938,16700,0.0,
2004-02-06 00:00:00+00:00,11.5,12.399999618530272,11.199999809265137,11.955183029174805,19000,0.0,
2004-02-09 00:00:00+00:00,12.800000190734863,14.0,12.489999771118164,13.3270902633667,24500,0.0,
2004-02-10 00:00:00+00:00,13.850000381469728,14.75,13.600000381469728,14.062040328979492,32300,0.0,
2004-02-11 00:00:00+00:00,14.800000190734863,14.800000190734863,12.600000381469728,12.690133094787598,34200,0.0,
2004-02-12 00:00:00+00:00,12.550000190734863,13.0,12.100000381469728,12.34715747833252,20500,0.0,
2004-02-13 00:00:00+00:00,12.600000381469728,13.0,12.350000381469728,12.543143272399902,10400,0.0,
2004-02-17 00:00:00+00:00,13.0,13.5,12.949999809265137,12.739130020141602,5600,0.0,
2004-02-18 00:00:00+00:00,13.399999618530272,13.399999618530272,13.0,12.886119842529297,6000,0.0,
2004-02-19 00:00:00+00:00,13.010000228881836,13.199999809265137,13.0,12.739130020141602,7800,0.0,
2004-02-20 00:00:00+00:00,13.0,13.100000381469728,12.800000190734863,12.543143272399902,10500,0.0,
2004-02-23 00:00:00+00:00,12.800000190734863,12.949999809265137,11.899999618530272,11.85719108581543,13300,0.0,
2004-02-24 00:00:00+00:00,12.100000381469728,12.100000381469728,11.149999618530272,11.171236991882324,27200,0.0,
2004-02-25 00:00:00+00:00,11.149999618530272,12.199999809265137,11.149999618530272,11.955183029174805,16200,0.0,
2004-02-26 00:00:00+00:00,12.0,12.850000381469728,12.0,12.249163627624512,20200,0.0,
2004-02-27 00:00:00+00:00,12.600000381469728,12.800000190734863,12.100000381469728,11.85719108581543,7000,0.0,
2004-03-01 00:00:00+00:00,11.949999809265137,12.800000190734863,11.949999809265137,11.85719108581543,8700,0.0,
2004-03-02 00:00:00+00:00,12.350000381469728,12.449999809265137,12.149999618530272,12.102173805236816,3500,0.0,
2004-03-03 00:00:00+00:00,12.350000381469728,12.350000381469728,12.149999618530272,11.955183029174805,6300,0.0,
2004-03-04 00:00:00+00:00,12.149999618530272,12.199999809265137,12.0,11.759197235107422,6000,0.0,
2004-03-05 00:00:00+00:00,12.300000190734863,12.300000190734863,11.600000381469728,11.759197235107422,10900,0.0,
2004-03-08 00:00:00+00:00,11.5,12.100000381469728,11.199999809265137,11.85719108581543,21500,0.0,
2004-03-09 00:00:00+00:00,11.5,12.100000381469728,11.300000190734863,11.122241020202637,5400,0.0,
2004-03-10 00:00:00+00:00,11.350000381469728,11.699999809265137,11.300000190734863,11.073244094848633,6400,0.0,
2004-03-11 00:00:00+00:00,11.199999809265137,11.5,11.199999809265137,11.269230842590332,8400,0.0,
2004-03-12 00:00:00+00:00,11.300000190734863,11.5,11.300000190734863,11.073244094848633,3500,0.0,
2004-03-15 00:00:00+00:00,11.5,11.949999809265137,11.199999809265137,11.318227767944336,6200,0.0,
2004-03-16 00:00:00+00:00,11.149999618530272,11.350000381469728,11.149999618530272,10.92625331878662,14400,0.0,
2004-03-17 00:00:00+00:00,11.149999618530272,11.449999809265137,11.149999618530272,11.220233917236328,25400,0.0,
2004-03-18 00:00:00+00:00,11.449999809265137,12.300000190734863,11.449999809265137,11.759197235107422,14400,0.0,
2004-03-19 00:00:00+00:00,12.0,12.100000381469728,11.5,11.367223739624023,8100,0.0,
2004-03-22 00:00:00+00:00,11.199999809265137,11.600000381469728,11.100000381469728,10.975250244140623,19400,0.0,
2004-03-23 00:00:00+00:00,11.100000381469728,11.300000190734863,10.75,10.779263496398926,21000,0.0,
2004-03-24 00:00:00+00:00,10.850000381469728,11.300000190734863,10.5,10.779263496398926,12700,0.0,
2004-03-25 00:00:00+00:00,10.5,11.25,10.5,10.289297103881836,7600,0.0,
2004-03-26 00:00:00+00:00,10.600000381469728,10.699999809265137,10.199999809265137,10.289297103881836,29200,0.0,
