date,SKYW_Open,SKYW_High,SKYW_Low,SKYW_Close,SKYW_Volume,SKYW_Dividends,SKYW_Stock Splits
1986-08-19 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.1943347454071045,6600,0.0,
1986-08-20 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.1943347454071045,4800,0.0,
1986-08-21 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2588927745819092,43200,0.0,
1986-08-22 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.22661292552948,9600,0.0,
1986-08-25 00:00:00+00:00,0.0,1.5833330154418943,1.5833330154418943,1.22661292552948,4200,0.0,
1986-08-26 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.22661292552948,22200,0.0,
1986-08-27 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2911728620529177,17400,0.0,
1986-08-28 00:00:00+00:00,0.0,1.5833330154418943,1.5833330154418943,1.22661292552948,600,0.0,
1986-08-29 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2911728620529177,93000,0.0,
1986-09-02 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.22661292552948,16800,0.0,
1986-09-03 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1943347454071045,5400,0.0,
1986-09-04 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1943347454071045,3000,0.0,
1986-09-05 00:00:00+00:00,0.0,1.5625,1.5416669845581057,1.210474133491516,6600,0.0,
1986-09-08 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.1943347454071045,38400,0.0,
1986-09-09 00:00:00+00:00,0.0,1.5416669845581057,1.5,1.1620551347732544,40200,0.0,
1986-09-10 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.323452115058899,204600,0.0,
1986-09-11 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.2588927745819092,91200,0.0,
1986-09-12 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.2588927745819092,36000,0.0,
1986-09-15 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.323452115058899,6000,0.0,
1986-09-16 00:00:00+00:00,0.0,1.5208330154418943,1.5,1.178194880485535,32400,0.0,
1986-09-17 00:00:00+00:00,0.0,1.5416669845581057,1.4583330154418943,1.1943347454071045,33600,0.0,
1986-09-18 00:00:00+00:00,0.0,1.5416669845581057,1.4583330154418943,1.1943347454071045,12600,0.0,
1986-09-19 00:00:00+00:00,0.0,1.4583330154418943,1.4583330154418943,1.129775881767273,36000,0.0,
1986-09-22 00:00:00+00:00,0.0,1.5,1.4583330154418943,1.129775881767273,4200,0.0,
1986-09-23 00:00:00+00:00,0.0,1.5,1.4583330154418943,1.1620551347732544,10200,0.0,
1986-09-24 00:00:00+00:00,0.0,1.4583330154418943,1.4583330154418943,1.129775881767273,6600,0.0,
1986-09-25 00:00:00+00:00,0.0,1.5,1.4583330154418943,1.1620551347732544,4200,0.0,
1986-09-26 00:00:00+00:00,0.0,1.5416669845581057,1.5,1.1943347454071045,2400,0.0,
1986-09-29 00:00:00+00:00,0.0,1.5416669845581057,1.4583330154418943,1.129775881767273,2400,0.0,
1986-09-30 00:00:00+00:00,0.0,1.5,1.5,1.1620551347732544,12000,0.0,
1986-10-01 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2588927745819092,325800,0.0,
1986-10-02 00:00:00+00:00,0.0,1.625,1.625,1.2588927745819092,600,0.0,
1986-10-03 00:00:00+00:00,1.625,1.625,1.625,1.2588927745819092,0,0.0,
1986-10-06 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.1943347454071045,5400,0.0,
1986-10-07 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.1943347454071045,22800,0.0,
1986-10-08 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,1.2911728620529177,9600,0.0,
1986-10-09 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.2911728620529177,0,0.0,
1986-10-10 00:00:00+00:00,0.0,1.625,1.5625,1.210474133491516,9600,0.0,
1986-10-13 00:00:00+00:00,1.5625,1.5625,1.5625,1.210474133491516,0,0.0,
1986-10-14 00:00:00+00:00,0.0,1.5625,1.5416669845581057,1.1943347454071045,301200,0.0,
1986-10-15 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2911728620529177,117600,0.0,
1986-10-16 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,1.2911728620529177,10800,0.0,
1986-10-17 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1943347454071045,48600,0.0,
1986-10-20 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.22661292552948,10200,0.0,
1986-10-21 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1943347454071045,5400,0.0,
1986-10-22 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1943347454071045,4200,0.0,
1986-10-23 00:00:00+00:00,1.5416669845581057,1.5416669845581057,1.5416669845581057,1.1943347454071045,0,0.0,
1986-10-24 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1943347454071045,3000,0.0,
1986-10-27 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.1943347454071045,63600,0.0,
1986-10-28 00:00:00+00:00,0.0,1.625,1.625,1.2588927745819092,1200,0.0,
1986-10-29 00:00:00+00:00,0.0,1.625,1.625,1.2588927745819092,1200,0.0,
1986-10-30 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2588927745819092,14400,0.0,
1986-10-31 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1943347454071045,3600,0.0,
1986-11-03 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1943347454071045,12600,0.0,
1986-11-04 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2588927745819092,7200,0.0,
1986-11-05 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1943347454071045,2400,0.0,
1986-11-06 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1943347454071045,3000,0.0,
1986-11-07 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2588927745819092,16800,0.0,
1986-11-10 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2588927745819092,12000,0.0,
1986-11-11 00:00:00+00:00,0.0,1.6458330154418943,1.5416669845581057,1.275032877922058,35400,0.0,
1986-11-12 00:00:00+00:00,0.0,1.5833330154418943,1.5833330154418943,1.22661292552948,1200,0.0,
1986-11-13 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2911728620529177,8400,0.0,
1986-11-14 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,1.2911728620529177,1800,0.0,
1986-11-17 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.22661292552948,9000,0.0,
1986-11-18 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.275032877922058,21600,0.0,
1986-11-19 00:00:00+00:00,0.0,1.6458330154418943,1.5833330154418943,1.22661292552948,1200,0.0,
1986-11-20 00:00:00+00:00,0.0,1.6666669845581057,1.625,1.2588927745819092,15000,0.0,
1986-11-21 00:00:00+00:00,0.0,1.6666669845581057,1.625,1.2588927745819092,26400,0.0,
1986-11-24 00:00:00+00:00,0.0,1.6666669845581057,1.625,1.2911728620529177,16800,0.0,
1986-11-25 00:00:00+00:00,0.0,1.6666669845581057,1.625,1.2588927745819092,43200,0.0,
1986-11-26 00:00:00+00:00,0.0,1.6875,1.6666669845581057,1.3073123693466189,180000,0.0,
1986-11-28 00:00:00+00:00,0.0,1.6458330154418943,1.625,1.2588927745819092,105000,0.0,
1986-12-01 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.2588927745819092,2400,0.0,
1986-12-02 00:00:00+00:00,1.625,1.625,1.625,1.2588927745819092,0,0.0,
1986-12-03 00:00:00+00:00,0.0,1.625,1.625,1.2588927745819092,1800,0.0,
1986-12-04 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.323452115058899,25200,0.0,
1986-12-05 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.3073123693466189,34800,0.0,
1986-12-08 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2308677434921265,13800,0.005833,
1986-12-09 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2308677434921265,6000,0.0,
1986-12-10 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2470643520355225,39000,0.0,
1986-12-11 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2308677434921265,6600,0.0,
1986-12-12 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2308677434921265,315600,0.0,
1986-12-15 00:00:00+00:00,0.0,1.6041669845581057,1.5833330154418943,1.2470643520355225,280800,0.0,
1986-12-16 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2956513166427612,7200,0.0,
1986-12-17 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2308677434921265,10800,0.0,
1986-12-18 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2956513166427612,13200,0.0,
1986-12-19 00:00:00+00:00,0.0,1.625,1.625,1.2632594108581543,1800,0.0,
1986-12-22 00:00:00+00:00,0.0,1.625,1.625,1.2632594108581543,6000,0.0,
1986-12-23 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2794554233551023,25800,0.0,
1986-12-24 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,249000,0.0,
1986-12-26 00:00:00+00:00,0.0,1.625,1.625,1.2632594108581543,1200,0.0,
1986-12-29 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1984775066375732,4200,0.0,
1986-12-30 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.2308677434921265,13200,0.0,
1986-12-31 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.2308677434921265,11400,0.0,
1987-01-02 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.1984775066375732,9600,0.0,
1987-01-05 00:00:00+00:00,0.0,1.5833330154418943,1.5833330154418943,1.2308677434921265,44400,0.0,
1987-01-06 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.2308677434921265,0,0.0,
1987-01-07 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1984775066375732,4800,0.0,
1987-01-08 00:00:00+00:00,0.0,1.625,1.625,1.2632594108581543,1200,0.0,
1987-01-09 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,7200,0.0,
1987-01-12 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,15000,0.0,
1987-01-13 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2632594108581543,5400,0.0,
1987-01-14 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,14400,0.0,
1987-01-15 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,48600,0.0,
1987-01-16 00:00:00+00:00,0.0,1.5833330154418943,1.375,1.2308677434921265,159000,0.0,
1987-01-19 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.5833330154418943,1.2308677434921265,0,0.0,
1987-01-20 00:00:00+00:00,0.0,1.5,1.5,1.1660860776901243,1800,0.0,
1987-01-21 00:00:00+00:00,0.0,1.5833330154418943,1.5,1.2308677434921265,15600,0.0,
1987-01-22 00:00:00+00:00,0.0,1.5833330154418943,1.5,1.2308677434921265,96600,0.0,
1987-01-23 00:00:00+00:00,0.0,1.5833330154418943,1.5,1.1660860776901243,6000,0.0,
1987-01-26 00:00:00+00:00,0.0,1.5833330154418943,1.5,1.2308677434921265,88200,0.0,
1987-01-27 00:00:00+00:00,0.0,1.5833330154418943,1.5,1.2308677434921265,1800,0.0,
1987-01-28 00:00:00+00:00,0.0,1.5833330154418943,1.5,1.2308677434921265,100200,0.0,
1987-01-29 00:00:00+00:00,0.0,1.5833330154418943,1.5,1.2308677434921265,42600,0.0,
1987-01-30 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,600,0.0,
1987-02-02 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.2308677434921265,19200,0.0,
1987-02-03 00:00:00+00:00,0.0,1.5833330154418943,1.5833330154418943,1.2308677434921265,10800,0.0,
1987-02-04 00:00:00+00:00,0.0,1.6666669845581057,1.6041669845581057,1.2956513166427612,7800,0.0,
1987-02-05 00:00:00+00:00,0.0,1.6666669845581057,1.625,1.2956513166427612,33600,0.0,
1987-02-06 00:00:00+00:00,0.0,1.6666669845581057,1.625,1.2956513166427612,4200,0.0,
1987-02-09 00:00:00+00:00,0.0,1.625,1.625,1.2632594108581543,600,0.0,
1987-02-10 00:00:00+00:00,0.0,1.75,1.625,1.3604340553283691,259800,0.0,
1987-02-11 00:00:00+00:00,0.0,1.8333330154418943,1.7083330154418943,1.32804274559021,52800,0.0,
1987-02-12 00:00:00+00:00,0.0,1.8333330154418943,1.7291669845581057,1.3604340553283691,597000,0.0,
1987-02-13 00:00:00+00:00,0.0,1.8333330154418943,1.75,1.3604340553283691,7200,0.0,
1987-02-17 00:00:00+00:00,0.0,1.875,1.75,1.4414119720458984,52800,0.0,
1987-02-18 00:00:00+00:00,0.0,1.8541669845581052,1.75,1.4252156019210815,262800,0.0,
1987-02-19 00:00:00+00:00,0.0,1.8333330154418943,1.75,1.4252156019210815,22800,0.0,
1987-02-20 00:00:00+00:00,0.0,1.8333330154418943,1.75,1.3604340553283691,21600,0.0,
1987-02-23 00:00:00+00:00,0.0,1.8333330154418943,1.75,1.4252156019210815,18000,0.0,
1987-02-24 00:00:00+00:00,0.0,1.875,1.7916669845581057,1.457607984542847,513600,0.0,
1987-02-25 00:00:00+00:00,0.0,1.875,1.8333330154418943,1.4252156019210815,27600,0.0,
1987-02-26 00:00:00+00:00,0.0,1.8333330154418943,1.7916669845581057,1.392825484275818,15600,0.0,
1987-02-27 00:00:00+00:00,0.0,1.8333330154418943,1.7916669845581057,1.4252156019210815,27000,0.0,
1987-03-02 00:00:00+00:00,0.0,1.8333330154418943,1.75,1.3604340553283691,41400,0.0,
1987-03-03 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,298200,0.0,
1987-03-04 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,4800,0.0,
1987-03-05 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,9600,0.0,
1987-03-06 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.3604340553283691,22800,0.0,
1987-03-09 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.3604340553283691,11400,0.0,
1987-03-10 00:00:00+00:00,0.0,1.75,1.6875,1.3604340553283691,2400,0.0,
1987-03-11 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,328200,0.0,
1987-03-12 00:00:00+00:00,0.0,1.75,1.5833330154418943,1.3604340553283691,1134600,0.0,
1987-03-13 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.3604340553283691,342000,0.0,
1987-03-16 00:00:00+00:00,0.0,1.75,1.75,1.3604340553283691,43200,0.0,
1987-03-17 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.32804274559021,199200,0.0,
1987-03-18 00:00:00+00:00,0.0,1.75,1.7083330154418943,1.3604340553283691,38400,0.0,
1987-03-19 00:00:00+00:00,0.0,1.75,1.7083330154418943,1.32804274559021,3000,0.0,
1987-03-20 00:00:00+00:00,0.0,1.7083330154418943,1.7083330154418943,1.32804274559021,32400,0.0,
1987-03-23 00:00:00+00:00,0.0,1.8333330154418943,1.7083330154418943,1.32804274559021,30600,0.0,
1987-03-24 00:00:00+00:00,0.0,1.75,1.7083330154418943,1.32804274559021,49200,0.0,
1987-03-25 00:00:00+00:00,0.0,1.75,1.7083330154418943,1.3604340553283691,9000,0.0,
1987-03-26 00:00:00+00:00,0.0,1.7291669845581057,1.7083330154418943,1.32804274559021,157200,0.0,
1987-03-27 00:00:00+00:00,1.7083330154418943,1.7083330154418943,1.7083330154418943,1.32804274559021,0,0.0,
1987-03-30 00:00:00+00:00,0.0,1.75,1.7083330154418943,1.32804274559021,48000,0.0,
1987-03-31 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,51600,0.0,
1987-04-01 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,234000,0.0,
1987-04-02 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.3604340553283691,48600,0.0,
1987-04-03 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,147000,0.0,
1987-04-06 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.3604340553283691,33600,0.0,
1987-04-07 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,52800,0.0,
1987-04-08 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.3604340553283691,183000,0.0,
1987-04-09 00:00:00+00:00,0.0,1.75,1.6666669845581057,1.2956513166427612,110400,0.0,
1987-04-10 00:00:00+00:00,0.0,1.7083330154418943,1.6666669845581057,1.2956513166427612,40200,0.0,
1987-04-13 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,1.2956513166427612,66000,0.0,
1987-04-14 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.1984775066375732,84000,0.0,
1987-04-15 00:00:00+00:00,0.0,1.625,1.5,1.2632594108581543,123000,0.0,
1987-04-16 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,19200,0.0,
1987-04-20 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,140400,0.0,
1987-04-21 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,26400,0.0,
1987-04-22 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1984775066375732,13800,0.0,
1987-04-23 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.1984775066375732,48600,0.0,
1987-04-24 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,160800,0.0,
1987-04-27 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,2400,0.0,
1987-04-28 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1984775066375732,2400,0.0,
1987-04-29 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,96000,0.0,
1987-04-30 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,1800,0.0,
1987-05-01 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,2400,0.0,
1987-05-04 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1984775066375732,26400,0.0,
1987-05-05 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,6600,0.0,
1987-05-06 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2308677434921265,45600,0.0,
1987-05-07 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2632594108581543,10800,0.0,
1987-05-08 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,7800,0.0,
1987-05-11 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2632594108581543,36000,0.0,
1987-05-12 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2308677434921265,84600,0.0,
1987-05-13 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,4800,0.0,
1987-05-14 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,125400,0.0,
1987-05-15 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1984775066375732,6600,0.0,
1987-05-18 00:00:00+00:00,0.0,1.5833330154418943,1.5416669845581057,1.2308677434921265,76200,0.0,
1987-05-19 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.2308677434921265,57600,0.0,
1987-05-20 00:00:00+00:00,0.0,1.5625,1.5416669845581057,1.1984775066375732,37200,0.0,
1987-05-21 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.1984775066375732,14400,0.0,
1987-05-22 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.2308677434921265,66000,0.0,
1987-05-26 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,12000,0.0,
1987-05-27 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.1984775066375732,54600,0.0,
1987-05-28 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,1200,0.0,
1987-05-29 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2308677434921265,64200,0.0,
1987-06-01 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,6000,0.0,
1987-06-02 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,3000,0.0,
1987-06-03 00:00:00+00:00,0.0,1.5416669845581057,1.5416669845581057,1.1984775066375732,32400,0.0,
1987-06-04 00:00:00+00:00,0.0,1.625,1.5625,1.2146726846694946,63000,0.0,
1987-06-05 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2308677434921265,29400,0.0,
1987-06-08 00:00:00+00:00,0.0,1.625,1.5625,1.2632594108581543,183600,0.0,
1987-06-09 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2632594108581543,83400,0.0,
1987-06-10 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,23400,0.0,
1987-06-11 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2470643520355225,34800,0.0,
1987-06-12 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,54000,0.0,
1987-06-15 00:00:00+00:00,0.0,1.7083330154418943,1.625,1.32804274559021,25200,0.0,
1987-06-16 00:00:00+00:00,0.0,1.7083330154418943,1.5833330154418943,1.2308677434921265,46200,0.0,
1987-06-17 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2956513166427612,37800,0.0,
1987-06-18 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2956513166427612,11400,0.0,
1987-06-19 00:00:00+00:00,0.0,1.6666669845581057,1.5833330154418943,1.2308677434921265,46200,0.0,
1987-06-22 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,311400,0.0,
1987-06-23 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,253800,0.0,
1987-06-24 00:00:00+00:00,0.0,1.625,1.5833330154418943,1.2308677434921265,148800,0.0,
1987-06-25 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.2956513166427612,349800,0.0,
1987-06-26 00:00:00+00:00,0.0,1.6666669845581057,1.5416669845581057,1.2632594108581543,990600,0.0,
1987-06-29 00:00:00+00:00,0.0,1.625,1.5416669845581057,1.2632594108581543,136800,0.0,
1987-06-30 00:00:00+00:00,0.0,1.625,1.4166669845581057,1.1013041734695437,140400,0.0,
1987-07-01 00:00:00+00:00,0.0,1.4583330154418943,1.375,1.0689117908477783,339000,0.0,
1987-07-02 00:00:00+00:00,0.0,1.4583330154418943,1.375,1.0689117908477783,71400,0.0,
1987-07-06 00:00:00+00:00,0.0,1.4583330154418943,1.4166669845581057,1.1336945295333862,27600,0.0,
1987-07-07 00:00:00+00:00,0.0,1.4583330154418943,1.375,1.1013041734695437,53400,0.0,
1987-07-08 00:00:00+00:00,0.0,1.4583330154418943,1.375,1.1336945295333862,19800,0.0,
1987-07-09 00:00:00+00:00,0.0,1.4583330154418943,1.375,1.0689117908477783,31200,0.0,
1987-07-10 00:00:00+00:00,0.0,1.4583330154418943,1.375,1.0689117908477783,3600,0.0,
1987-07-13 00:00:00+00:00,0.0,1.4166669845581057,1.375,1.0689117908477783,536400,0.0,
1987-07-14 00:00:00+00:00,0.0,1.375,1.375,1.0689117908477783,6600,0.0,
