date,TILT_Open,TILT_High,TILT_Low,TILT_Close,TILT_Volume,TILT_Dividends,TILT_Stock Splits
2011-11-02 00:00:00+00:00,50.650001525878906,51.13999938964844,50.650001525878906,42.23713302612305,21300,0.0,
2011-11-03 00:00:00+00:00,51.13999938964844,51.13999938964844,51.13999938964844,42.23713302612305,0,0.0,
2011-11-04 00:00:00+00:00,51.59999847412109,51.88999938964844,51.59999847412109,42.8565559387207,32100,0.0,
2011-11-07 00:00:00+00:00,52.0,52.11000061035156,52.0,43.038272857666016,2100,0.0,
2011-11-08 00:00:00+00:00,52.66999816894531,52.68000030517578,52.66999816894531,43.5090446472168,200,0.0,
2011-11-09 00:00:00+00:00,52.68000030517578,52.68000030517578,52.68000030517578,43.5090446472168,0,0.0,
2011-11-10 00:00:00+00:00,50.93999862670898,51.36000061035156,50.65999984741211,42.1545295715332,5700,0.0,
2011-11-11 00:00:00+00:00,52.08000183105469,52.08000183105469,52.08000183105469,43.01349639892578,400,0.0,
2011-11-14 00:00:00+00:00,51.56999969482422,51.56999969482422,51.56999969482422,42.59226989746094,2700,0.0,
2011-11-15 00:00:00+00:00,52.18000030517578,52.18000030517578,52.18000030517578,43.09607696533203,3000,0.0,
2011-11-16 00:00:00+00:00,52.04999923706055,52.04999923706055,51.970001220703125,42.92264175415039,5400,0.0,
2011-11-17 00:00:00+00:00,50.95000076293945,51.08000183105469,50.13999938964844,41.41947937011719,2800,0.0,
2011-11-18 00:00:00+00:00,50.34000015258789,50.97999954223633,50.31999969482422,42.10498809814453,6500,0.0,
2011-11-21 00:00:00+00:00,49.34000015258789,49.470001220703125,49.34000015258789,40.857852935791016,400,0.0,
2011-11-22 00:00:00+00:00,49.31999969482422,49.31999969482422,48.869998931884766,40.54400634765625,3300,0.0,
2011-11-23 00:00:00+00:00,48.16999816894531,48.16999816894531,48.02999877929688,39.66856384277344,10700,0.0,
2011-11-25 00:00:00+00:00,48.02999877929688,48.02999877929688,48.02999877929688,39.66856384277344,0,0.0,
2011-11-28 00:00:00+00:00,48.81999969482422,48.81999969482422,48.81999969482422,40.32102584838867,11100,0.0,
2011-11-29 00:00:00+00:00,49.38999938964844,49.41999816894531,49.220001220703125,40.65138244628906,3900,0.0,
2011-11-30 00:00:00+00:00,51.0099983215332,51.369998931884766,51.0099983215332,42.42708969116211,15100,0.0,
2011-12-01 00:00:00+00:00,51.59999847412109,51.75,51.59000015258789,42.732666015625,9600,0.0,
2011-12-02 00:00:00+00:00,51.58000183105469,51.58000183105469,51.58000183105469,42.60053253173828,5500,0.0,
2011-12-05 00:00:00+00:00,51.83000183105469,51.83000183105469,51.83000183105469,42.807010650634766,6700,0.0,
2011-12-06 00:00:00+00:00,52.290000915527344,52.290000915527344,52.290000915527344,43.18693542480469,11900,0.0,
2011-12-07 00:00:00+00:00,52.369998931884766,52.369998931884766,52.33000183105469,43.219974517822266,15400,0.0,
2011-12-08 00:00:00+00:00,51.40999984741211,51.40999984741211,51.0,42.121490478515625,11900,0.0,
2011-12-09 00:00:00+00:00,51.77000045776367,52.130001068115234,51.7400016784668,43.054786682128906,37800,0.0,
2011-12-12 00:00:00+00:00,50.970001220703125,51.13999938964844,50.95000076293945,42.23713302612305,8300,0.0,
2011-12-13 00:00:00+00:00,51.560001373291016,51.560001373291016,50.41999816894531,41.64247512817383,10700,0.0,
2011-12-14 00:00:00+00:00,50.0099983215332,50.0099983215332,50.0099983215332,41.30384826660156,4800,0.0,
2011-12-15 00:00:00+00:00,50.25,50.25,50.18999862670898,41.45251083374024,26100,0.0,
2011-12-16 00:00:00+00:00,50.5099983215332,50.540000915527344,50.40999984741211,41.66724395751953,12300,0.0,
2011-12-19 00:00:00+00:00,51.59000015258789,51.59000015258789,49.68999862670898,41.14692687988281,15800,0.0,
2011-12-20 00:00:00+00:00,51.369998931884766,51.45000076293945,51.369998931884766,42.4931526184082,15500,0.0,
2011-12-21 00:00:00+00:00,51.150001525878906,51.84000015258789,50.880001068115234,42.81526947021485,32200,0.0,
2011-12-22 00:00:00+00:00,52.0,52.209999084472656,51.880001068115234,43.1208610534668,1100,0.0,
2011-12-23 00:00:00+00:00,52.34000015258789,52.34000015258789,52.33000183105469,43.219974517822266,37900,0.0,
2011-12-27 00:00:00+00:00,52.83000183105469,52.83000183105469,52.33000183105469,43.45122909545898,2800,0.0,
2011-12-28 00:00:00+00:00,53.25,53.25,51.560001373291016,42.71366882324219,13700,0.119,
2011-12-29 00:00:00+00:00,52.0,52.0,52.0,43.0447883605957,4000,0.0,
2011-12-30 00:00:00+00:00,52.11000061035156,52.20000076293945,52.09999847412109,43.1275634765625,25900,0.0,
2012-01-03 00:00:00+00:00,53.0099983215332,53.040000915527344,52.65999984741211,43.60768127441406,6300,0.0,
2012-01-04 00:00:00+00:00,52.34000015258789,52.68999862670898,52.34000015258789,43.49178695678711,8200,0.0,
2012-01-05 00:00:00+00:00,52.7400016784668,52.7400016784668,52.7400016784668,43.65733337402344,28100,0.0,
2012-01-06 00:00:00+00:00,52.68000030517578,52.93999862670898,52.68000030517578,43.79806518554688,42100,0.0,
2012-01-09 00:00:00+00:00,52.59999847412109,52.59999847412109,52.59999847412109,43.54144287109375,800,0.0,
2012-01-10 00:00:00+00:00,51.0099983215332,53.56999969482422,51.0099983215332,44.24507141113281,6000,0.0,
2012-01-11 00:00:00+00:00,53.630001068115234,53.630001068115234,53.630001068115234,44.39406967163086,1000,0.0,
2012-01-12 00:00:00+00:00,53.630001068115234,53.630001068115234,53.630001068115234,44.39406967163086,0,0.0,
2012-01-13 00:00:00+00:00,53.27000045776367,53.400001525878906,53.27000045776367,44.20368576049805,7900,0.0,
2012-01-17 00:00:00+00:00,54.06999969482422,54.09999847412109,53.56999969482422,44.34440231323242,38500,0.0,
2012-01-18 00:00:00+00:00,54.25,54.25,54.25,44.90729141235352,700,0.0,
2012-01-19 00:00:00+00:00,54.61000061035156,54.61000061035156,54.59999847412109,45.197025299072266,400,0.0,
2012-01-20 00:00:00+00:00,54.59000015258789,54.59000015258789,54.58000183105469,45.18046188354492,1000,0.0,
2012-01-23 00:00:00+00:00,54.650001525878906,54.70000076293945,54.650001525878906,45.2797966003418,16900,0.0,
2012-01-24 00:00:00+00:00,54.70000076293945,54.70000076293945,54.70000076293945,45.2797966003418,0,0.0,
2012-01-25 00:00:00+00:00,54.79999923706055,55.33000183105469,54.79999923706055,45.801300048828125,2300,0.0,
2012-01-26 00:00:00+00:00,55.2599983215332,55.2599983215332,55.02000045776367,45.54469299316406,22600,0.0,
2012-01-27 00:00:00+00:00,55.02000045776367,55.02000045776367,55.02000045776367,45.54469299316406,0,0.0,
2012-01-30 00:00:00+00:00,54.459999084472656,55.02000045776367,54.459999084472656,45.54469299316406,6100,0.0,
2012-01-31 00:00:00+00:00,54.84999847412109,54.869998931884766,54.84999847412109,45.4205207824707,10200,0.0,
2012-02-01 00:00:00+00:00,55.72999954223633,55.93999862670898,55.72999954223633,46.14897537231445,2700,0.0,
2012-02-02 00:00:00+00:00,55.84999847412109,55.93999862670898,55.84999847412109,46.30624008178711,900,0.0,
2012-02-03 00:00:00+00:00,56.90999984741211,56.90999984741211,56.90999984741211,47.10919952392578,17300,0.0,
2012-02-06 00:00:00+00:00,56.81999969482422,56.81999969482422,56.81999969482422,47.03469467163086,8400,0.0,
2012-02-07 00:00:00+00:00,56.75,56.93000030517578,56.75,47.125762939453125,10100,0.0,
2012-02-08 00:00:00+00:00,56.79999923706055,56.959999084472656,56.77999877929688,47.150577545166016,2200,0.0,
2012-02-09 00:00:00+00:00,57.400001525878906,57.400001525878906,56.72999954223633,47.20026397705078,29000,0.0,
2012-02-10 00:00:00+00:00,56.70000076293945,56.70000076293945,56.369998931884766,46.77809143066406,3900,0.0,
2012-02-13 00:00:00+00:00,56.81999969482422,56.970001220703125,56.81999969482422,47.15888214111328,5900,0.0,
2012-02-14 00:00:00+00:00,56.84999847412109,56.84999847412109,56.58000183105469,46.96847915649414,10200,0.0,
2012-02-15 00:00:00+00:00,56.959999084472656,56.959999084472656,56.59999847412109,46.85258865356445,4900,0.0,
2012-02-16 00:00:00+00:00,56.34000015258789,56.34000015258789,56.34000015258789,46.63735961914063,300,0.0,
2012-02-17 00:00:00+00:00,57.369998931884766,57.369998931884766,57.369998931884766,47.48998260498047,2500,0.0,
2012-02-21 00:00:00+00:00,57.59000015258789,57.59000015258789,57.58000183105469,47.663822174072266,18200,0.0,
2012-02-22 00:00:00+00:00,57.20000076293945,57.20000076293945,57.040000915527344,47.21680450439453,2100,0.0,
2012-02-23 00:00:00+00:00,56.9900016784668,56.9900016784668,56.9900016784668,47.175418853759766,200,0.0,
2012-02-24 00:00:00+00:00,57.470001220703125,57.470001220703125,57.470001220703125,47.5727653503418,900,0.0,
2012-02-27 00:00:00+00:00,57.540000915527344,57.540000915527344,57.540000915527344,47.63071060180664,1500,0.0,
2012-02-28 00:00:00+00:00,57.709999084472656,57.709999084472656,57.54999923706055,47.63898849487305,5900,0.0,
2012-02-29 00:00:00+00:00,57.11000061035156,57.11000061035156,57.11000061035156,47.27476119995117,600,0.0,
2012-03-01 00:00:00+00:00,57.369998931884766,57.400001525878906,57.369998931884766,47.51481246948242,3300,0.0,
2012-03-02 00:00:00+00:00,57.27000045776367,57.27000045776367,56.88999938964844,47.150577545166016,6300,0.0,
2012-03-05 00:00:00+00:00,56.66999816894531,56.81999969482422,56.66999816894531,47.001590728759766,3000,0.0,
2012-03-06 00:00:00+00:00,55.77999877929688,55.77999877929688,55.68000030517578,46.09103775024414,2400,0.0,
2012-03-07 00:00:00+00:00,55.97999954223633,56.31999969482422,55.93999862670898,46.604248046875,20500,0.0,
2012-03-08 00:00:00+00:00,56.70000076293945,56.959999084472656,56.70000076293945,47.150577545166016,1500,0.0,
2012-03-09 00:00:00+00:00,57.43000030517578,57.4900016784668,57.36000061035156,47.481693267822266,4500,0.0,
2012-03-12 00:00:00+00:00,57.27000045776367,57.29999923706055,57.25,47.40721893310547,17400,0.0,
2012-03-13 00:00:00+00:00,57.720001220703125,58.18000030517578,57.720001220703125,48.16048812866211,21400,0.0,
2012-03-14 00:00:00+00:00,58.290000915527344,58.290000915527344,58.06999969482422,48.069435119628906,19100,0.0,
2012-03-15 00:00:00+00:00,58.290000915527344,58.540000915527344,58.290000915527344,48.458492279052734,10500,0.0,
2012-03-16 00:00:00+00:00,58.650001525878906,58.650001525878906,58.52999877929688,48.51643753051758,1700,0.0,
2012-03-19 00:00:00+00:00,59.7400016784668,59.7400016784668,58.68999862670898,48.830997467041016,900,0.0,
2012-03-20 00:00:00+00:00,58.630001068115234,58.630001068115234,58.630001068115234,48.53300094604492,10000,0.0,
2012-03-21 00:00:00+00:00,58.560001373291016,58.65999984741211,58.560001373291016,48.55782318115234,46900,0.0,
2012-03-22 00:00:00+00:00,57.95000076293945,57.95000076293945,57.84999847412109,47.88732147216797,41800,0.0,
2012-03-23 00:00:00+00:00,57.93000030517578,57.9900016784668,57.93000030517578,47.97837066650391,4700,0.0,
2012-03-26 00:00:00+00:00,59.13999938964844,59.13999938964844,59.13999938964844,48.95516586303711,22700,0.0,
2012-03-27 00:00:00+00:00,59.150001525878906,59.150001525878906,59.150001525878906,48.96343994140625,300,0.0,
2012-03-28 00:00:00+00:00,58.720001220703125,59.18999862670898,58.59999847412109,48.55782318115234,2600,0.0,
2012-03-29 00:00:00+00:00,58.290000915527344,58.7400016784668,58.290000915527344,48.62403869628906,1400,0.0,
2012-03-30 00:00:00+00:00,58.7400016784668,58.7400016784668,58.7400016784668,48.62403869628906,1000,0.0,
2012-04-02 00:00:00+00:00,59.02999877929688,59.18999862670898,59.02999877929688,48.91377639770508,5200,0.0,
2012-04-03 00:00:00+00:00,59.5,59.5,58.61000061035156,48.51643753051758,3100,0.0,
2012-04-04 00:00:00+00:00,58.27000045776367,58.27000045776367,58.04999923706055,48.16048812866211,11200,0.0,
2012-04-05 00:00:00+00:00,58.060001373291016,58.06999969482422,58.02999877929688,48.069435119628906,9100,0.0,
2012-04-09 00:00:00+00:00,57.34999847412109,57.43000030517578,57.34999847412109,47.53964614868164,700,0.0,
2012-04-10 00:00:00+00:00,56.720001220703125,56.869998931884766,56.119998931884766,46.53803634643555,8800,0.0,
2012-04-11 00:00:00+00:00,56.72999954223633,57.130001068115234,56.540000915527344,47.29132461547852,2300,0.0,
2012-04-12 00:00:00+00:00,57.11000061035156,57.65999984741211,57.11000061035156,47.73004531860352,13400,0.0,
2012-04-13 00:00:00+00:00,57.369998931884766,57.41999816894531,56.97999954223633,47.208534240722656,13600,0.0,
2012-04-16 00:00:00+00:00,57.79999923706055,57.79999923706055,56.59999847412109,47.10919952392578,2700,0.0,
2012-04-17 00:00:00+00:00,57.43000030517578,57.86000061035156,57.43000030517578,47.84592819213867,5300,0.0,
2012-04-18 00:00:00+00:00,57.459999084472656,57.459999084472656,57.459999084472656,47.5644760131836,200,0.0,
2012-04-19 00:00:00+00:00,57.09000015258789,57.18999862670898,57.08000183105469,47.24992752075195,11400,0.0,
2012-04-20 00:00:00+00:00,57.36000061035156,57.36000061035156,57.33000183105469,47.481693267822266,1000,0.0,
2012-04-23 00:00:00+00:00,56.540000915527344,56.58000183105469,56.45000076293945,46.836029052734375,2400,0.0,
2012-04-24 00:00:00+00:00,57.09999847412109,57.09999847412109,56.790000915527344,47.009864807128906,12600,0.0,
2012-04-25 00:00:00+00:00,57.630001068115234,57.77999877929688,57.630001068115234,47.82938003540039,2800,0.0,
2012-04-26 00:00:00+00:00,58.040000915527344,58.369998931884766,58.02999877929688,48.31776428222656,4500,0.0,
2012-04-27 00:00:00+00:00,58.040000915527344,58.59999847412109,58.040000915527344,48.50815582275391,6300,0.0,
2012-04-30 00:00:00+00:00,58.70000076293945,59.56999969482422,57.93000030517578,48.16048812866211,13000,0.0,
2012-05-01 00:00:00+00:00,58.5099983215332,58.630001068115234,58.5099983215332,48.499881744384766,3000,0.0,
2012-05-02 00:00:00+00:00,57.91999816894531,57.91999816894531,57.91999816894531,47.94526672363281,7900,0.0,
2012-05-03 00:00:00+00:00,57.900001525878906,57.900001525878906,57.52000045776367,47.6141471862793,800,0.0,
2012-05-04 00:00:00+00:00,56.93999862670898,56.93999862670898,56.79999923706055,47.01813888549805,9100,0.0,
2012-05-07 00:00:00+00:00,56.709999084472656,56.959999084472656,56.70000076293945,46.96019744873047,7700,0.0,
2012-05-08 00:00:00+00:00,55.83000183105469,56.459999084472656,55.83000183105469,46.736698150634766,12500,0.0,
2012-05-09 00:00:00+00:00,56.38999938964844,56.43999862670898,56.33000183105469,46.63735961914063,6500,0.0,
2012-05-10 00:00:00+00:00,56.25,56.459999084472656,56.25,46.736698150634766,12000,0.0,
2012-05-11 00:00:00+00:00,56.56999969482422,56.630001068115234,56.33000183105469,46.62908935546875,5400,0.0,
2012-05-14 00:00:00+00:00,55.70000076293945,55.70000076293945,55.66999816894531,46.0827522277832,5100,0.0,
2012-05-15 00:00:00+00:00,55.58000183105469,55.58000183105469,55.47999954223633,45.925479888916016,5500,0.0,
2012-05-16 00:00:00+00:00,55.4900016784668,55.54999923706055,55.4900016784668,45.98341751098633,3800,0.0,
2012-05-17 00:00:00+00:00,54.70000076293945,54.72999954223633,54.0,44.70035934448242,12400,0.0,
2012-05-18 00:00:00+00:00,54.0,54.060001373291016,52.68999862670898,44.25334930419922,6700,0.0,
2012-05-21 00:00:00+00:00,53.459999084472656,53.459999084472656,53.459999084472656,44.25334930419922,0,0.0,
2012-05-22 00:00:00+00:00,54.43999862670898,54.630001068115234,54.310001373291016,44.95696640014648,3500,0.0,
2012-05-23 00:00:00+00:00,53.81999969482422,53.83000183105469,53.81999969482422,44.55962371826172,7600,0.0,
2012-05-24 00:00:00+00:00,54.77999877929688,54.77999877929688,54.31999969482422,44.96523666381836,14700,0.0,
2012-05-25 00:00:00+00:00,54.810001373291016,54.83000183105469,54.70000076293945,45.2797966003418,3100,0.0,
2012-05-29 00:00:00+00:00,55.09999847412109,55.2599983215332,55.060001373291016,45.74336242675781,13300,0.0,
2012-05-30 00:00:00+00:00,54.650001525878906,54.65999984741211,54.540000915527344,45.14735794067383,9200,0.0,
2012-05-31 00:00:00+00:00,53.84999847412109,54.61000061035156,53.84999847412109,45.05630874633789,14000,0.0,
2012-06-01 00:00:00+00:00,53.5099983215332,53.5099983215332,52.40999984741211,43.79806518554688,11600,0.0,
2012-06-04 00:00:00+00:00,52.619998931884766,52.630001068115234,52.619998931884766,43.566287994384766,3300,0.0,
2012-06-05 00:00:00+00:00,53.08000183105469,53.08000183105469,53.08000183105469,43.93878173828125,300,0.0,
2012-06-06 00:00:00+00:00,54.09999847412109,54.2400016784668,54.09999847412109,44.81624221801758,1200,0.0,
2012-06-07 00:00:00+00:00,54.56999969482422,54.84000015258789,54.5099983215332,45.122520446777344,11000,0.0,
2012-06-08 00:00:00+00:00,54.310001373291016,54.83000183105469,54.310001373291016,45.37913131713867,5500,0.0,
2012-06-11 00:00:00+00:00,54.08000183105469,54.08000183105469,54.08000183105469,44.76658630371094,400,0.0,
2012-06-12 00:00:00+00:00,54.2400016784668,54.52999877929688,54.11000061035156,45.13907241821289,2100,0.0,
2012-06-13 00:00:00+00:00,54.150001525878906,54.150001525878906,53.90999984741211,44.62585067749024,28300,0.0,
2012-06-14 00:00:00+00:00,54.38999938964844,54.400001525878906,54.38999938964844,45.03146362304688,4200,0.0,
2012-06-15 00:00:00+00:00,54.81999969482422,55.18999862670898,54.810001373291016,45.68540573120117,19500,0.0,
2012-06-18 00:00:00+00:00,54.88999938964844,55.380001068115234,53.2400016784668,45.78475570678711,13300,0.0,
2012-06-19 00:00:00+00:00,55.79999923706055,56.16999816894531,55.79999923706055,46.4718132019043,7900,0.0,
2012-06-20 00:00:00+00:00,56.02999877929688,56.02999877929688,55.900001525878906,46.30624008178711,13000,0.0,
2012-06-21 00:00:00+00:00,54.9900016784668,54.9900016784668,54.29999923706055,44.94867706298828,44700,0.0,
2012-06-22 00:00:00+00:00,55.0099983215332,55.16999816894531,54.77999877929688,45.66885757446289,7800,0.0,
2012-06-25 00:00:00+00:00,54.5099983215332,54.5099983215332,54.25,45.0149040222168,3000,0.0,
2012-06-26 00:00:00+00:00,54.380001068115234,54.380001068115234,54.380001068115234,45.0149040222168,0,0.0,
2012-06-27 00:00:00+00:00,55.09000015258789,55.220001220703125,55.09000015258789,45.71025466918945,13400,0.0,
2012-06-28 00:00:00+00:00,54.97999954223633,55.060001373291016,54.5,45.57780075073242,2200,0.0,
2012-06-29 00:00:00+00:00,56.220001220703125,56.54999923706055,56.220001220703125,46.81121063232422,1300,0.0,
2012-07-02 00:00:00+00:00,56.54999923706055,56.54999923706055,56.54999923706055,46.81121063232422,0,0.0,
2012-07-03 00:00:00+00:00,56.93000030517578,57.52999877929688,56.93000030517578,47.5727653503418,1400,0.0,
2012-07-05 00:00:00+00:00,57.310001373291016,57.310001373291016,57.310001373291016,47.4403076171875,400,0.0,
2012-07-06 00:00:00+00:00,56.43999862670898,56.65999984741211,56.43999862670898,46.885704040527344,167500,0.0,
2012-07-09 00:00:00+00:00,56.63999938964844,56.63999938964844,56.63999938964844,46.885704040527344,300,0.0,
2012-07-10 00:00:00+00:00,55.95000076293945,56.060001373291016,55.83000183105469,46.27314376831055,50600,0.0,
2012-07-11 00:00:00+00:00,55.84000015258789,56.11000061035156,55.72999954223633,46.24003219604492,2800,0.0,
2012-07-12 00:00:00+00:00,55.18999862670898,55.86000061035156,55.130001068115234,46.24003219604492,13900,0.0,
2012-07-13 00:00:00+00:00,56.02999877929688,56.02999877929688,55.790000915527344,46.36419296264648,61000,0.0,
2012-07-16 00:00:00+00:00,56.2599983215332,56.41999816894531,56.209999084472656,46.52975463867188,5700,0.0,
2012-07-17 00:00:00+00:00,56.40999984741211,56.709999084472656,56.09999847412109,46.91881942749024,17600,0.0,
2012-07-18 00:00:00+00:00,56.900001525878906,57.02999877929688,56.900001525878906,47.208534240722656,3800,0.0,
2012-07-19 00:00:00+00:00,57.119998931884766,57.119998931884766,57.11000061035156,47.27476119995117,2200,0.0,
2012-07-20 00:00:00+00:00,56.70000076293945,56.70000076293945,56.470001220703125,46.74497985839844,17600,0.0,
2012-07-23 00:00:00+00:00,55.59000015258789,55.77999877929688,55.560001373291016,46.1738166809082,6400,0.0,
2012-07-24 00:00:00+00:00,55.11000061035156,55.11000061035156,55.11000061035156,45.61919021606445,2300,0.0,
2012-07-25 00:00:00+00:00,55.45000076293945,55.45000076293945,54.9900016784668,45.61090469360352,3400,0.0,
2012-07-26 00:00:00+00:00,55.84999847412109,55.84999847412109,55.84999847412109,46.231746673583984,1800,0.0,
2012-07-27 00:00:00+00:00,56.43999862670898,57.09999847412109,56.43999862670898,47.2664794921875,2800,0.0,
2012-07-30 00:00:00+00:00,56.959999084472656,56.970001220703125,56.83000183105469,47.15888214111328,2000,0.0,
2012-07-31 00:00:00+00:00,56.75,56.790000915527344,56.650001525878906,46.98503112792969,5300,0.0,
2012-08-01 00:00:00+00:00,56.630001068115234,56.66999816894531,56.43999862670898,46.91053009033203,12200,0.0,
2012-08-02 00:00:00+00:00,55.59999847412109,56.04999923706055,55.59999847412109,46.37247848510742,16300,0.0,
2012-08-03 00:00:00+00:00,57.02999877929688,57.27999877929688,56.900001525878906,47.21680450439453,7300,0.0,
2012-08-06 00:00:00+00:00,57.040000915527344,57.040000915527344,57.040000915527344,47.21680450439453,0,0.0,
2012-08-07 00:00:00+00:00,57.58000183105469,57.959999084472656,57.58000183105469,47.69692993164063,20300,0.0,
2012-08-08 00:00:00+00:00,57.7400016784668,57.7400016784668,57.72999954223633,47.78798294067383,800,0.0,
2012-08-09 00:00:00+00:00,57.7400016784668,57.7400016784668,57.7400016784668,47.7962646484375,8700,0.0,
2012-08-10 00:00:00+00:00,57.58000183105469,59.04999923706055,57.52999877929688,47.71348571777344,13100,0.0,
2012-08-13 00:00:00+00:00,57.34000015258789,57.34000015258789,57.31999969482422,47.4485969543457,1000,0.0,
2012-08-14 00:00:00+00:00,57.84999847412109,57.84999847412109,57.720001220703125,47.84592819213867,6300,0.0,
2012-08-15 00:00:00+00:00,58.95000076293945,58.95000076293945,57.77000045776367,48.01148986816406,2200,0.0,
2012-08-16 00:00:00+00:00,58.290000915527344,58.4900016784668,58.25,48.38399124145508,8400,0.0,
2012-08-17 00:00:00+00:00,58.4900016784668,58.77999877929688,58.470001220703125,48.65715408325195,20400,0.0,
2012-08-20 00:00:00+00:00,58.38999938964844,58.56999969482422,58.369998931884766,48.38399124145508,2500,0.0,
2012-08-21 00:00:00+00:00,58.880001068115234,59.119998931884766,58.459999084472656,48.39226913452149,8400,0.0,
2012-08-22 00:00:00+00:00,58.290000915527344,58.290000915527344,58.16999816894531,48.1522216796875,5300,0.0,
2012-08-23 00:00:00+00:00,58.7400016784668,58.7400016784668,57.88999938964844,47.9204330444336,4200,0.0,
2012-08-24 00:00:00+00:00,57.75,58.16999816894531,57.709999084472656,48.1522216796875,5700,0.0,
2012-08-27 00:00:00+00:00,58.150001525878906,58.2400016784668,58.150001525878906,48.16048812866211,800,0.0,
2012-08-28 00:00:00+00:00,58.20000076293945,58.20000076293945,58.20000076293945,48.177040100097656,1200,0.0,
2012-08-29 00:00:00+00:00,58.45000076293945,58.56999969482422,58.45000076293945,48.4171028137207,3200,0.0,
2012-08-30 00:00:00+00:00,57.959999084472656,58.09999847412109,57.959999084472656,48.09426498413086,4600,0.0,
2012-08-31 00:00:00+00:00,58.22999954223633,58.310001373291016,58.13999938964844,48.12736892700195,3300,0.0,
2012-09-04 00:00:00+00:00,58.09000015258789,58.560001373291016,58.09000015258789,48.47504806518555,2500,0.0,
2012-09-05 00:00:00+00:00,58.5099983215332,58.5099983215332,58.5099983215332,48.43365097045898,900,0.0,
2012-09-06 00:00:00+00:00,59.59999847412109,59.59999847412109,59.59999847412109,49.33595657348633,4100,0.0,
2012-09-07 00:00:00+00:00,59.93000030517578,59.95000076293945,59.84000015258789,49.57599258422852,16500,0.0,
2012-09-10 00:00:00+00:00,59.810001373291016,59.810001373291016,59.70000076293945,49.41872787475586,2800,0.0,
2012-09-11 00:00:00+00:00,59.77000045776367,59.9900016784668,59.77000045776367,49.56772613525391,15500,0.0,
2012-09-12 00:00:00+00:00,59.93999862670898,60.09999847412109,59.93999862670898,49.61738967895508,10600,0.0,
