symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CMCL,1984-11-19,28.125,28.125,28.125,28.125,28,17.620412826538086,0.0,0.0
CMCL,1984-11-20,25.0,25.0,25.0,25.0,28,15.662589073181152,0.0,0.0
CMCL,1984-11-21,25.0,25.0,25.0,25.0,0,15.662589073181152,0.0,0.0
CMCL,1984-11-23,25.0,25.0,25.0,25.0,0,15.662589073181152,0.0,0.0
CMCL,1984-11-26,21.875,21.875,21.875,21.875,40,13.704768180847168,0.0,0.0
CMCL,1984-11-27,21.875,21.875,21.875,21.875,2,13.704768180847168,0.0,0.0
CMCL,1984-11-28,21.875,21.875,21.875,21.875,26,13.704768180847168,0.0,0.0
CMCL,1984-11-29,21.875,21.875,21.875,21.875,18,13.704768180847168,0.0,0.0
CMCL,1984-11-30,21.875,21.875,21.875,21.875,68,13.704768180847168,0.0,0.0
CMCL,1984-12-03,21.875,21.875,21.875,21.875,0,13.704768180847168,0.0,0.0
CMCL,1984-12-04,21.875,21.875,21.875,21.875,0,13.704768180847168,0.0,0.0
CMCL,1984-12-05,25.0,25.0,25.0,25.0,90,15.662589073181152,0.0,0.0
CMCL,1984-12-06,25.0,25.0,25.0,25.0,6,15.662589073181152,0.0,0.0
CMCL,1984-12-07,25.0,25.0,25.0,25.0,0,15.662589073181152,0.0,0.0
CMCL,1984-12-10,25.0,25.0,25.0,25.0,0,15.662589073181152,0.0,0.0
CMCL,1984-12-11,25.0,25.0,25.0,25.0,38,15.662589073181152,0.0,0.0
CMCL,1984-12-12,21.875,21.875,21.875,21.875,36,13.704768180847168,0.0,0.0
CMCL,1984-12-13,21.875,21.875,21.875,21.875,6,13.704768180847168,0.0,0.0
CMCL,1984-12-14,25.0,25.0,25.0,25.0,70,15.662589073181152,0.0,0.0
CMCL,1984-12-17,25.0,25.0,25.0,25.0,32,15.662589073181152,0.0,0.0
CMCL,1984-12-18,25.0,25.0,25.0,25.0,28,15.662589073181152,0.0,0.0
CMCL,1984-12-19,25.0,25.0,25.0,25.0,16,15.662589073181152,0.0,0.0
CMCL,1984-12-20,25.0,25.0,25.0,25.0,2,15.662589073181152,0.0,0.0
CMCL,1984-12-21,25.0,25.0,25.0,25.0,34,15.662589073181152,0.0,0.0
CMCL,1984-12-24,25.0,25.0,25.0,25.0,12,15.662589073181152,0.0,0.0
CMCL,1984-12-26,25.0,25.0,25.0,25.0,18,15.662589073181152,0.0,0.0
