symbol,date,open,high,low,close,volume,adjclose,splits
GEOS,1997-11-20 19:00:00-05:00,8.0,8.25,7.5,7.625,2837000,7.625,0.0
GEOS,1997-11-23 19:00:00-05:00,7.75,7.75,7.5625,7.6875,429400,7.6875,0.0
GEOS,1997-11-24 19:00:00-05:00,7.625,7.75,7.59375,7.6875,373000,7.6875,0.0
GEOS,1997-11-25 19:00:00-05:00,7.75,8.0,7.625,8.0,24600,8.0,0.0
GEOS,1997-11-27 19:00:00-05:00,8.0,8.0,7.875,7.96875,12400,7.96875,0.0
GEOS,1997-11-30 19:00:00-05:00,7.875,7.875,7.5,7.53125,188200,7.53125,0.0
GEOS,1997-12-01 19:00:00-05:00,7.5,7.6875,7.4375,7.53125,190000,7.53125,0.0
GEOS,1997-12-02 19:00:00-05:00,7.59375,7.625,7.4375,7.4375,38800,7.4375,0.0
GEOS,1997-12-03 19:00:00-05:00,7.5,7.625,7.4375,7.5625,71400,7.5625,0.0
GEOS,1997-12-04 19:00:00-05:00,7.4375,7.6875,7.4375,7.65625,648400,7.65625,0.0
GEOS,1997-12-07 19:00:00-05:00,7.6875,7.75,7.625,7.75,28400,7.75,0.0
GEOS,1997-12-08 19:00:00-05:00,7.625,7.75,7.5625,7.65625,26200,7.65625,0.0
GEOS,1997-12-09 19:00:00-05:00,7.5,7.6875,7.5,7.625,32600,7.625,0.0
GEOS,1997-12-10 19:00:00-05:00,7.5,7.6875,7.5,7.625,45600,7.625,0.0
GEOS,1997-12-11 19:00:00-05:00,7.625,7.625,7.5,7.5,432400,7.5,0.0
GEOS,1997-12-14 19:00:00-05:00,7.625,7.625,7.5,7.5625,66600,7.5625,0.0
GEOS,1997-12-15 19:00:00-05:00,7.5,7.5625,7.5,7.5,188800,7.5,0.0
GEOS,1997-12-16 19:00:00-05:00,7.5625,7.625,7.5,7.5625,19200,7.5625,0.0
GEOS,1997-12-17 19:00:00-05:00,7.5,7.625,7.5,7.5,58200,7.5,0.0
GEOS,1997-12-18 19:00:00-05:00,7.53125,7.75,7.5,7.5625,58000,7.5625,0.0
GEOS,1997-12-21 19:00:00-05:00,7.8125,7.875,7.6875,7.8125,17200,7.8125,0.0
GEOS,1997-12-22 19:00:00-05:00,8.0,8.875,7.96875,8.59375,273000,8.59375,0.0
GEOS,1997-12-23 19:00:00-05:00,8.71875,8.71875,8.5,8.5,31400,8.5,0.0
GEOS,1997-12-25 19:00:00-05:00,8.5,8.5,8.5,8.5,0,8.5,0.0
GEOS,1997-12-28 19:00:00-05:00,8.5,9.0,8.5,8.875,73200,8.875,0.0
GEOS,1997-12-29 19:00:00-05:00,9.0625,9.875,9.0,9.3125,78400,9.3125,0.0
GEOS,1997-12-30 19:00:00-05:00,9.375,9.4375,9.3125,9.4375,106400,9.4375,0.0
GEOS,1998-01-01 19:00:00-05:00,9.25,9.25,9.0625,9.25,16600,9.25,0.0
GEOS,1998-01-04 19:00:00-05:00,9.0625,9.3125,9.0,9.0625,22600,9.0625,0.0
GEOS,1998-01-05 19:00:00-05:00,9.0625,9.25,8.8125,8.8125,188400,8.8125,0.0
GEOS,1998-01-06 19:00:00-05:00,8.6875,8.75,8.375,8.4375,60000,8.4375,0.0
GEOS,1998-01-07 19:00:00-05:00,8.4375,8.75,8.4375,8.75,18400,8.75,0.0
GEOS,1998-01-08 19:00:00-05:00,8.75,8.75,8.1875,8.3125,293400,8.3125,0.0
GEOS,1998-01-11 19:00:00-05:00,8.03125,8.125,7.78125,7.8125,7200,7.8125,0.0
GEOS,1998-01-12 19:00:00-05:00,7.78125,7.78125,7.78125,7.78125,800,7.78125,0.0
GEOS,1998-01-13 19:00:00-05:00,8.0625,8.0625,7.78125,7.78125,2600,7.78125,0.0
GEOS,1998-01-14 19:00:00-05:00,7.78125,8.0625,7.75,8.0625,53000,8.0625,0.0
GEOS,1998-01-15 19:00:00-05:00,8.0625,8.125,7.9375,8.125,65400,8.125,0.0
GEOS,1998-01-19 19:00:00-05:00,8.125,8.8125,8.125,8.8125,24000,8.8125,0.0
GEOS,1998-01-20 19:00:00-05:00,9.0,10.0625,9.0,9.90625,179600,9.90625,0.0
GEOS,1998-01-21 19:00:00-05:00,9.875,9.875,9.25,9.5,29600,9.5,0.0
GEOS,1998-01-22 19:00:00-05:00,9.59375,9.59375,9.25,9.25,10200,9.25,0.0
GEOS,1998-01-25 19:00:00-05:00,9.125,9.125,9.125,9.125,3800,9.125,0.0
GEOS,1998-01-26 19:00:00-05:00,9.75,9.75,8.75,8.9375,30400,8.9375,0.0
GEOS,1998-01-27 19:00:00-05:00,8.96875,8.96875,8.875,8.875,16600,8.875,0.0
GEOS,1998-01-28 19:00:00-05:00,8.78125,8.78125,8.5,8.625,110400,8.625,0.0
GEOS,1998-01-29 19:00:00-05:00,8.8125,9.0,8.75,8.9375,6000,8.9375,0.0
GEOS,1998-02-01 19:00:00-05:00,8.875,9.125,8.6875,8.8125,26400,8.8125,0.0
GEOS,1998-02-02 19:00:00-05:00,8.8125,8.84375,8.75,8.75,8400,8.75,0.0
GEOS,1998-02-03 19:00:00-05:00,8.8125,8.96875,8.5625,8.96875,28800,8.96875,0.0
GEOS,1998-02-04 19:00:00-05:00,8.875,9.0625,8.875,9.0,4400,9.0,0.0
GEOS,1998-02-05 19:00:00-05:00,9.0,9.125,9.0,9.125,6200,9.125,0.0
GEOS,1998-02-08 19:00:00-05:00,9.15625,9.15625,9.15625,9.15625,3000,9.15625,0.0
GEOS,1998-02-09 19:00:00-05:00,9.0625,9.25,9.0625,9.1875,7600,9.1875,0.0
GEOS,1998-02-10 19:00:00-05:00,9.1875,9.5625,9.1875,9.5625,24200,9.5625,0.0
GEOS,1998-02-11 19:00:00-05:00,9.25,9.5,9.25,9.5,3600,9.5,0.0
GEOS,1998-02-12 19:00:00-05:00,9.3125,9.875,9.3125,9.375,8000,9.375,0.0
GEOS,1998-02-16 19:00:00-05:00,9.625,9.625,9.25,9.25,5800,9.25,0.0
GEOS,1998-02-17 19:00:00-05:00,9.25,9.9375,9.25,9.75,38400,9.75,0.0
GEOS,1998-02-18 19:00:00-05:00,10.0,10.5,9.71875,9.71875,40200,9.71875,0.0
GEOS,1998-02-19 19:00:00-05:00,10.25,10.25,9.6875,9.6875,90600,9.6875,0.0
GEOS,1998-02-22 19:00:00-05:00,9.75,9.75,9.75,9.75,1400,9.75,0.0
GEOS,1998-02-23 19:00:00-05:00,9.6875,9.6875,9.625,9.625,12400,9.625,0.0
GEOS,1998-02-24 19:00:00-05:00,9.875,10.1875,9.75,10.0,154800,10.0,0.0
GEOS,1998-02-25 19:00:00-05:00,10.0,10.0,9.875,9.875,3200,9.875,0.0
GEOS,1998-02-26 19:00:00-05:00,9.875,9.875,9.875,9.875,16600,9.875,0.0
GEOS,1998-03-01 19:00:00-05:00,9.8125,9.8125,9.75,9.75,8600,9.75,0.0
GEOS,1998-03-02 19:00:00-05:00,9.75,9.75,9.0,9.3125,28400,9.3125,0.0
GEOS,1998-03-03 19:00:00-05:00,9.03125,9.4375,9.03125,9.4375,138000,9.4375,0.0
GEOS,1998-03-04 19:00:00-05:00,9.4375,11.25,9.25,10.5,162400,10.5,0.0
GEOS,1998-03-05 19:00:00-05:00,10.875,10.875,10.25,10.5,8400,10.5,0.0
GEOS,1998-03-08 19:00:00-05:00,10.5,10.5,9.875,9.875,2000,9.875,0.0
GEOS,1998-03-09 19:00:00-05:00,10.25,10.25,9.875,10.0,2800,10.0,0.0
GEOS,1998-03-10 19:00:00-05:00,9.875,10.0,9.875,10.0,2000,10.0,0.0
GEOS,1998-03-11 19:00:00-05:00,9.75,10.125,9.75,9.75,4000,9.75,0.0
GEOS,1998-03-12 19:00:00-05:00,9.75,9.75,9.5,9.5,5800,9.5,0.0
GEOS,1998-03-15 19:00:00-05:00,9.8125,9.875,9.53125,9.53125,14600,9.53125,0.0
GEOS,1998-03-16 19:00:00-05:00,9.875,9.875,9.25,9.5,15000,9.5,0.0
GEOS,1998-03-17 19:00:00-05:00,9.75,9.75,9.625,9.625,96400,9.625,0.0
GEOS,1998-03-18 19:00:00-05:00,9.875,9.875,9.875,9.875,3000,9.875,0.0
GEOS,1998-03-19 19:00:00-05:00,9.6875,9.9375,9.6875,9.9375,5400,9.9375,0.0
GEOS,1998-03-22 19:00:00-05:00,11.0625,11.25,10.5,10.75,38200,10.75,0.0
GEOS,1998-03-23 19:00:00-05:00,11.1875,11.1875,10.5,10.5,16400,10.5,0.0
GEOS,1998-03-24 19:00:00-05:00,10.5,11.1875,10.5,11.1875,13600,11.1875,0.0
GEOS,1998-03-25 19:00:00-05:00,11.0625,11.625,10.875,10.875,27600,10.875,0.0
GEOS,1998-03-26 19:00:00-05:00,10.9375,11.0,10.3125,10.5,64200,10.5,0.0
GEOS,1998-03-29 19:00:00-05:00,10.75,10.75,10.75,10.75,1400,10.75,0.0
GEOS,1998-03-30 19:00:00-05:00,10.0,10.75,9.75,10.375,40600,10.375,0.0
GEOS,1998-03-31 19:00:00-05:00,9.9375,10.0625,9.9375,9.96875,2800,9.96875,0.0
GEOS,1998-04-01 19:00:00-05:00,10.375,10.375,10.0,10.0,7200,10.0,0.0
GEOS,1998-04-02 19:00:00-05:00,10.0,10.0,10.0,10.0,2200,10.0,0.0
GEOS,1998-04-05 20:00:00-04:00,10.375,10.375,10.0,10.0,13800,10.0,0.0
GEOS,1998-04-06 20:00:00-04:00,10.25,10.625,10.25,10.5625,12000,10.5625,0.0
GEOS,1998-04-07 20:00:00-04:00,10.875,10.875,10.5,10.5,3200,10.5,0.0
GEOS,1998-04-08 20:00:00-04:00,10.75,10.75,10.75,10.75,800,10.75,0.0
GEOS,1998-04-12 20:00:00-04:00,11.0,11.0,10.5,10.875,10000,10.875,0.0
GEOS,1998-04-13 20:00:00-04:00,10.5,10.75,10.5,10.75,2400,10.75,0.0
GEOS,1998-04-14 20:00:00-04:00,10.5,10.5,10.5,10.5,200,10.5,0.0
GEOS,1998-04-15 20:00:00-04:00,10.5,10.5,10.5,10.5,1000,10.5,0.0
GEOS,1998-04-16 20:00:00-04:00,10.5,11.125,10.5,10.625,27200,10.625,0.0
GEOS,1998-04-19 20:00:00-04:00,11.0,11.0,10.75,10.75,5600,10.75,0.0
GEOS,1998-04-20 20:00:00-04:00,11.0,11.125,11.0,11.0,6600,11.0,0.0
GEOS,1998-04-21 20:00:00-04:00,10.875,11.0625,10.875,10.875,1600,10.875,0.0
GEOS,1998-04-22 20:00:00-04:00,10.875,11.125,10.6875,10.90625,29600,10.90625,0.0
